year,plb0418,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1992,In the next 2 to 5 years,Berlin,West,0.01717557251908397,17350,0.015242269567203905,0.019108875470964036
1992,In the next 2 to 5 years,Saxony-Anhalt,East,0.015267175572519083,17350,0.013442671281468196,0.01709167986356997
1992,In the next 2 to 5 years,Schleswig-Holstein,West,0.013358778625954198,17350,0.011650458189392908,0.015067099062515488
1992,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.009541984732824428,17350,0.008095400504174932,0.010988568961473924
1992,In the next 2 to 5 years,Hamburg,West,0.007633587786259542,17350,0.00633847762057011,0.008928697951948972
1992,In the next 2 to 5 years,Bremen,West,0.0057251908396946565,17350,0.0046025145935926545,0.0068478670857966585
1992,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.32608695652173914,17350,0.31911146240825217,0.3330624506352261
1992,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.21195652173913043,17350,0.20587510432456835,0.21803793915369252
1992,"In the distant future, in more than five years",Bavaria,West,0.125,17350,0.12007886402842591,0.1299211359715741
1992,"In the distant future, in more than five years",Lower Saxony,West,0.09782608695652174,17350,0.0934055115280437,0.10224666238499978
1992,"In the distant future, in more than five years",Hesse,West,0.059782608695652176,17350,0.05625477663351631,0.06331044075778805
1992,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.04891304347826087,17350,0.04570360697506038,0.05212247998146136
1992,"In the distant future, in more than five years",Schleswig-Holstein,West,0.02717391304347826,17350,0.024754555659571263,0.029593270427385257
1992,"In the distant future, in more than five years",Thuringa,East,0.021739130434782608,17350,0.01956915530201388,0.023909105567551336
1992,"In the distant future, in more than five years",Berlin,West,0.021739130434782608,17350,0.01956915530201388,0.023909105567551336
1992,"In the distant future, in more than five years",Saxony,East,0.010869565217391304,17350,0.009326660167039941,0.012412470267742667
1992,"In the distant future, in more than five years",Hamburg,West,0.010869565217391304,17350,0.009326660167039941,0.012412470267742667
1992,"In the distant future, in more than five years",Saxony-Anhalt,East,0.010869565217391304,17350,0.009326660167039941,0.012412470267742667
1992,"In the distant future, in more than five years",Brandenburg,East,0.010869565217391304,17350,0.009326660167039941,0.012412470267742667
1992,"In the distant future, in more than five years",Berlin,East,0.010869565217391304,17350,0.009326660167039941,0.012412470267742667
1992,"In the distant future, in more than five years",Bremen,West,0.005434782608695652,17350,0.004340790841726871,0.006528774375664433
1993,As soon as possible,Saxony,East,0.16312056737588654,16993,0.1575652758852505,0.1686758588665226
1993,As soon as possible,North Rhine-Westphalia,West,0.13333333333333333,16993,0.1282222088606708,0.13844445780599587
1993,As soon as possible,Saxony-Anhalt,East,0.12340425531914893,16993,0.11845903335474342,0.12834947728355445
1993,As soon as possible,Baden-Wuerttemberg,West,0.09645390070921986,16993,0.09201519759218513,0.10089260382625459
1993,As soon as possible,Thuringa,East,0.0950354609929078,16993,0.09062605928103563,0.09944486270477997
1993,As soon as possible,Brandenburg,East,0.07375886524822695,16993,0.06982888662464531,0.07768884387180858
1993,As soon as possible,Mecklenburg-Western Pomerania,East,0.07092198581560284,16993,0.06706242776145811,0.07478154386974757
1993,As soon as possible,Bavaria,West,0.05106382978723404,16993,0.0477540718302486,0.05437358774421948
1993,As soon as possible,Lower Saxony,West,0.0425531914893617,16993,0.039518291113419174,0.04558809186530423
1993,As soon as possible,Hesse,West,0.0425531914893617,16993,0.039518291113419174,0.04558809186530423
1993,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.031205673758865248,16993,0.02859138462426094,0.03381996289346956
1993,As soon as possible,Berlin,West,0.024113475177304965,16993,0.02180699033182677,0.02641996002278316
1993,As soon as possible,Berlin,East,0.02269503546099291,16993,0.02045579090035118,0.024934280021634638
1993,As soon as possible,Schleswig-Holstein,West,0.019858156028368795,16993,0.017760496654311484,0.021955815402426106
1993,As soon as possible,Bremen,West,0.0070921985815602835,16993,0.00583046998047491,0.008353927182645656
1993,As soon as possible,Hamburg,West,0.0028368794326241137,16993,0.0020371840544970285,0.003636574810751199
1993,Next year,North Rhine-Westphalia,West,0.1662269129287599,16993,0.16062939299673482,0.171824432860785
1993,Next year,Baden-Wuerttemberg,West,0.11873350923482849,16993,0.1138698703389635,0.12359714813069349
1993,Next year,Bavaria,West,0.11345646437994723,16993,0.10868792142431115,0.11822500733558332
1993,Next year,Saxony,East,0.09498680738786279,16993,0.0905784160223632,0.09939519875336238
1993,Next year,Lower Saxony,West,0.0712401055408971,16993,0.06737256347112018,0.07510764761067402
1993,Next year,Saxony-Anhalt,East,0.0633245382585752,16993,0.05966267915485048,0.06698639736229992
1993,Next year,Brandenburg,East,0.05804749340369393,16993,0.05453166815115736,0.0615633186562305
1993,Next year,Thuringa,East,0.052770448548812667,16993,0.04940886387670686,0.056132033220918476
1993,Next year,Mecklenburg-Western Pomerania,East,0.052770448548812667,16993,0.04940886387670686,0.056132033220918476
1993,Next year,"Rhineland-Palatinate, Saarland",West,0.052770448548812667,16993,0.04940886387670686,0.056132033220918476
1993,Next year,Hesse,West,0.05013192612137203,16993,0.04685089852245376,0.0534129537202903
1993,Next year,Berlin,East,0.029023746701846966,16993,0.02649967269410424,0.03154782070958969
1993,Next year,Berlin,West,0.026385224274406333,16993,0.023975346503157236,0.02879510204565543
1993,Next year,Schleswig-Holstein,West,0.023746701846965697,16993,0.021457395304409904,0.02603600838952149
1993,Next year,Hamburg,West,0.0158311345646438,16993,0.013954361016275637,0.017707908113011962
1993,Next year,Bremen,West,0.010554089709762533,16993,0.00901760776148513,0.012090571658039935
1993,In the next 2 to 5 years,North Rhine-Westphalia,West,0.2413793103448276,16993,0.23494527555055575,0.24781334513909944
1993,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.16666666666666666,16993,0.1610632257836353,0.17227010754969801
1993,In the next 2 to 5 years,Bavaria,West,0.14367816091954022,16993,0.13840422397659075,0.1489520978624897
1993,In the next 2 to 5 years,Lower Saxony,West,0.09961685823754789,16993,0.09511386660006951,0.10411984987502626
1993,In the next 2 to 5 years,Hesse,West,0.08045977011494253,16993,0.07637002913211408,0.08454951109777098
1993,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.05363984674329502,16993,0.050252239679494194,0.05702745380709585
1993,In the next 2 to 5 years,Saxony,East,0.044061302681992334,16993,0.040975524312175944,0.047147081051808724
1993,In the next 2 to 5 years,Berlin,West,0.02681992337164751,16993,0.024390817668615138,0.029249029074679883
1993,In the next 2 to 5 years,Brandenburg,East,0.02490421455938697,16993,0.022561166984159532,0.02724726213461441
1993,In the next 2 to 5 years,Saxony-Anhalt,East,0.022988505747126436,16993,0.02073516821370814,0.025241843280544733
1993,In the next 2 to 5 years,Thuringa,East,0.022988505747126436,16993,0.02073516821370814,0.025241843280544733
1993,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.022988505747126436,16993,0.02073516821370814,0.025241843280544733
1993,In the next 2 to 5 years,Schleswig-Holstein,West,0.019157088122605363,16993,0.01709605239551337,0.021218123849697356
1993,In the next 2 to 5 years,Berlin,East,0.01532567049808429,16993,0.013478627130153183,0.017172713866015397
1993,In the next 2 to 5 years,Hamburg,West,0.011494252873563218,16993,0.009891557380489857,0.01309694836663658
1993,In the next 2 to 5 years,Bremen,West,0.0038314176245210726,16993,0.0029025213751968995,0.004760313873845246
1993,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.2765957446808511,16993,0.26987009380857435,0.2833213955531278
1993,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.18617021276595744,16993,0.1803176924361774,0.19202273309573747
1993,"In the distant future, in more than five years",Bavaria,West,0.13297872340425532,16993,0.12787335601558997,0.13808409079292067
1993,"In the distant future, in more than five years",Lower Saxony,West,0.0851063829787234,16993,0.08091084740146177,0.08930191855598503
1993,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.0851063829787234,16993,0.08091084740146177,0.08930191855598503
1993,"In the distant future, in more than five years",Hesse,West,0.05319148936170213,16993,0.049817270921375806,0.05656570780202845
1993,"In the distant future, in more than five years",Saxony,East,0.0425531914893617,16993,0.039518291113419174,0.04558809186530423
1993,"In the distant future, in more than five years",Schleswig-Holstein,West,0.026595744680851064,16993,0.024176533726054238,0.02901495563564789
1993,"In the distant future, in more than five years",Berlin,East,0.02127659574468085,16993,0.019106883696640015,0.023446307792721686
1993,"In the distant future, in more than five years",Brandenburg,East,0.02127659574468085,16993,0.019106883696640015,0.023446307792721686
1993,"In the distant future, in more than five years",Saxony-Anhalt,East,0.02127659574468085,16993,0.019106883696640015,0.023446307792721686
1993,"In the distant future, in more than five years",Berlin,West,0.015957446808510637,16993,0.014073321926546879,0.017841571690474397
1993,"In the distant future, in more than five years",Thuringa,East,0.015957446808510637,16993,0.014073321926546879,0.017841571690474397
1993,"In the distant future, in more than five years",Hamburg,West,0.005319148936170213,16993,0.004225484734905413,0.006412813137435012
1993,"In the distant future, in more than five years",Mecklenburg-Western Pomerania,East,0.005319148936170213,16993,0.004225484734905413,0.006412813137435012
1993,"In the distant future, in more than five years",Bremen,West,0.005319148936170213,16993,0.004225484734905413,0.006412813137435012
1994,As soon as possible,North Rhine-Westphalia,West,0.14596670934699105,16642,0.14060235298108403,0.15133106571289806
1994,As soon as possible,Saxony,East,0.1446862996158771,16642,0.13934152087130242,0.15003107836045176
1994,As soon as possible,Baden-Wuerttemberg,West,0.1088348271446863,16642,0.10410313630003912,0.11356651798933348
1994,As soon as possible,Thuringa,East,0.0973111395646607,16642,0.0928081220799976,0.1018141570493238
1994,As soon as possible,Saxony-Anhalt,East,0.09218950064020487,16642,0.08779416905003498,0.09658483223037476
1994,As soon as possible,Mecklenburg-Western Pomerania,East,0.07682458386683738,16642,0.07277840072591348,0.08087076700776129
1994,As soon as possible,Bavaria,West,0.07298335467349552,16642,0.0690314269830554,0.07693528236393565
1994,As soon as possible,Brandenburg,East,0.0678617157490397,16642,0.06404046177758886,0.07168296972049053
1994,As soon as possible,Lower Saxony,West,0.04737516005121639,16642,0.04414748646303041,0.05060283363940237
1994,As soon as possible,Hesse,West,0.04481434058898848,16642,0.0416708966853133,0.047957784492663656
1994,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.03585147247119078,16642,0.033026730503257065,0.0386762144391245
1994,As soon as possible,Berlin,West,0.023047375160051217,16642,0.020767553895289764,0.02532719642481267
1994,As soon as possible,Berlin,East,0.019206145966709345,16642,0.01712087597753944,0.021291415955879252
1994,As soon as possible,Schleswig-Holstein,West,0.016645326504481434,16642,0.014701513135227747,0.018589139873735123
1994,As soon as possible,Bremen,West,0.005121638924455826,16642,0.004037105893213039,0.006206171955698612
1994,As soon as possible,Hamburg,West,0.0012804097311139564,16642,0.0007370973774609384,0.0018237220847669745
1994,Next year,North Rhine-Westphalia,West,0.21393034825870647,16642,0.20769988948955936,0.22016080702785357
1994,Next year,Baden-Wuerttemberg,West,0.13930348258706468,16642,0.13404259136225452,0.14456437381187484
1994,Next year,Bavaria,West,0.11194029850746269,16642,0.10714994433025946,0.11673065268466593
1994,Next year,Saxony,East,0.1044776119402985,16642,0.09983028576224492,0.10912493811835208
1994,Next year,Lower Saxony,West,0.06965174129353234,16642,0.06578413662130254,0.07351934596576214
1994,Next year,Hesse,West,0.06467661691542288,16642,0.06093974806658309,0.06841348576426268
1994,Next year,Thuringa,East,0.05472636815920398,16642,0.051270712995596705,0.058182023322811256
1994,Next year,Saxony-Anhalt,East,0.04477611940298507,16642,0.041633953408990516,0.04791828539697963
1994,Next year,"Rhineland-Palatinate, Saarland",West,0.04477611940298507,16642,0.041633953408990516,0.04791828539697963
1994,Next year,Brandenburg,East,0.03482587064676617,16642,0.03204034513699611,0.037611396156536234
1994,Next year,Mecklenburg-Western Pomerania,East,0.03482587064676617,16642,0.03204034513699611,0.037611396156536234
1994,Next year,Berlin,West,0.029850746268656716,16642,0.027265212668632452,0.03243627986868098
1994,Next year,Berlin,East,0.017412935323383085,16642,0.015425583181309844,0.01940028746545633
1994,Next year,Schleswig-Holstein,West,0.014925373134328358,16642,0.013083115022051695,0.016767631246605023
1994,Next year,Hamburg,West,0.009950248756218905,16642,0.008442257611935337,0.011458239900502473
1994,Next year,Bremen,West,0.009950248756218905,16642,0.008442257611935337,0.011458239900502473
1994,In the next 2 to 5 years,North Rhine-Westphalia,West,0.22873345935727787,16642,0.2223519941287264,0.23511492458582936
1994,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.16446124763705103,16642,0.15882917300046753,0.17009332227363452
1994,In the next 2 to 5 years,Bavaria,West,0.13043478260869565,16642,0.12531795127322043,0.13555161394417087
1994,In the next 2 to 5 years,Lower Saxony,West,0.1001890359168242,16642,0.0956272063925422,0.10475086544110619
1994,In the next 2 to 5 years,Hesse,West,0.07750472589792061,16642,0.07344216878177963,0.08156728301406159
1994,In the next 2 to 5 years,Saxony,East,0.06049149338374291,16642,0.05686947355098199,0.06411351321650383
1994,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.05103969754253308,16642,0.047695966161076686,0.05438342892398948
1994,In the next 2 to 5 years,Thuringa,East,0.030245746691871456,16642,0.02764369263670878,0.03284780074703413
1994,In the next 2 to 5 years,Schleswig-Holstein,West,0.02835538752362949,16642,0.025833505130896967,0.030877269916362013
1994,In the next 2 to 5 years,Brandenburg,East,0.02835538752362949,16642,0.025833505130896967,0.030877269916362013
1994,In the next 2 to 5 years,Saxony-Anhalt,East,0.024574669187145556,16642,0.022222361285321936,0.026926977088969177
1994,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.022684310018903593,16642,0.02042209680384105,0.024946523233966136
1994,In the next 2 to 5 years,Berlin,West,0.020793950850661626,16642,0.018625952921994714,0.02296194877932854
1994,In the next 2 to 5 years,Berlin,East,0.01890359168241966,16642,0.016834492450898103,0.020972690913941217
1994,In the next 2 to 5 years,Hamburg,West,0.007561436672967864,16642,0.006245280915692402,0.008877592430243327
1994,In the next 2 to 5 years,Bremen,West,0.005671077504725898,16642,0.004530168153051094,0.006811986856400703
1994,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.27918781725888325,16642,0.27237208372078986,0.28600355079697665
1994,"In the distant future, in more than five years",Bavaria,West,0.17766497461928935,16642,0.17185761639922206,0.18347233283935663
1994,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.16751269035532995,16642,0.16183899542667485,0.17318638528398506
1994,"In the distant future, in more than five years",Lower Saxony,West,0.07106598984771574,16642,0.06716228792065826,0.07496969177477322
1994,"In the distant future, in more than five years",Hesse,West,0.07106598984771574,16642,0.06716228792065826,0.07496969177477322
1994,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.05583756345177665,16642,0.052349054023691416,0.059326072879861885
1994,"In the distant future, in more than five years",Saxony,East,0.04060913705583756,16642,0.03761023016626672,0.0436080439454084
1994,"In the distant future, in more than five years",Schleswig-Holstein,West,0.030456852791878174,16642,0.027846017977633728,0.03306768760612262
1994,"In the distant future, in more than five years",Berlin,West,0.025380710659898477,16642,0.02299112445246842,0.027770296867328535
1994,"In the distant future, in more than five years",Saxony-Anhalt,East,0.02030456852791878,16642,0.018161698963478752,0.022447438092358808
1994,"In the distant future, in more than five years",Thuringa,East,0.015228426395939087,16642,0.013367845408811382,0.017089007383066793
1994,"In the distant future, in more than five years",Mecklenburg-Western Pomerania,East,0.015228426395939087,16642,0.013367845408811382,0.017089007383066793
1994,"In the distant future, in more than five years",Berlin,East,0.015228426395939087,16642,0.013367845408811382,0.017089007383066793
1994,"In the distant future, in more than five years",Brandenburg,East,0.01015228426395939,16642,0.008629215926322136,0.011675352601596644
1994,"In the distant future, in more than five years",Hamburg,West,0.005076142131979695,16642,0.003996412246980947,0.006155872016978443
1995,As soon as possible,North Rhine-Westphalia,West,0.15459610027855153,17246,0.1492004564823278,0.15999174407477526
1995,As soon as possible,Saxony,East,0.12813370473537605,17246,0.12314522150606953,0.13312218796468256
1995,As soon as possible,Baden-Wuerttemberg,West,0.0947075208913649,17246,0.09033734848121366,0.09907769330151614
1995,As soon as possible,Bavaria,West,0.0905292479108635,17246,0.08624671503916624,0.09481178078256076
1995,As soon as possible,Thuringa,East,0.08635097493036212,17246,0.08215884050168248,0.09054310935904175
1995,As soon as possible,Lower Saxony,West,0.08495821727019498,17246,0.08079685966369715,0.08911957487669281
1995,As soon as possible,Saxony-Anhalt,East,0.08217270194986072,17246,0.07807390740666785,0.08627149649305359
1995,As soon as possible,Brandenburg,East,0.06128133704735376,17246,0.05770166102475956,0.06486101306994796
1995,As soon as possible,Mecklenburg-Western Pomerania,East,0.05153203342618384,17246,0.048232429176914546,0.05483163767545314
1995,As soon as possible,Hesse,West,0.05013927576601671,17246,0.04688217740548993,0.053396374126543494
1995,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.04178272980501393,17246,0.03879636896064304,0.044769090649384814
1995,As soon as possible,Berlin,West,0.025069637883008356,17246,0.02273632645139907,0.027402949314617644
1995,As soon as possible,Schleswig-Holstein,West,0.016713091922005572,17246,0.014799803648294507,0.01862638019571664
1995,As soon as possible,Berlin,East,0.016713091922005572,17246,0.014799803648294507,0.01862638019571664
1995,As soon as possible,Bremen,West,0.009749303621169917,17246,0.008282840125692774,0.01121576711664706
1995,As soon as possible,Hamburg,West,0.005571030640668524,17246,0.004460152201312618,0.0066819090800244296
1995,Next year,North Rhine-Westphalia,West,0.18793503480278423,17246,0.1821044630815703,0.19376560652399816
1995,Next year,Baden-Wuerttemberg,West,0.12761020881670534,17246,0.12263043201709962,0.13258998561631105
1995,Next year,Bavaria,West,0.12529002320185614,17246,0.12034916755843822,0.13023087884527407
1995,Next year,Saxony,East,0.09976798143851508,17246,0.09529512766040775,0.1042408352166224
1995,Next year,Lower Saxony,West,0.07424593967517401,17246,0.07033306401667297,0.07815881533367505
1995,Next year,"Rhineland-Palatinate, Saarland",West,0.06496519721577726,17246,0.06128673627375253,0.06864365815780199
1995,Next year,Hesse,West,0.06264501160092807,17246,0.05902835583115655,0.06626166737069959
1995,Next year,Saxony-Anhalt,East,0.05104408352668213,17246,0.047759293565729354,0.05432887348763491
1995,Next year,Thuringa,East,0.04408352668213457,17246,0.04101972945479203,0.04714732390947711
1995,Next year,Berlin,West,0.03480278422273782,17246,0.03206734603743314,0.03753822240804249
1995,Next year,Berlin,East,0.03248259860788863,17246,0.029836739857179703,0.035128457358597556
1995,Next year,Brandenburg,East,0.03248259860788863,17246,0.029836739857179703,0.035128457358597556
1995,Next year,Mecklenburg-Western Pomerania,East,0.030162412993039442,17246,0.0276097444451312,0.03271508154094768
1995,Next year,Schleswig-Holstein,West,0.016241299303944315,17246,0.014354756955154587,0.018127841652734043
1995,Next year,Hamburg,West,0.009280742459396751,17246,0.007849614246120956,0.010711870672672546
1995,Next year,Bremen,West,0.0069605568445475635,17246,0.005719713024165601,0.008201400664929526
1995,In the next 2 to 5 years,North Rhine-Westphalia,West,0.22741935483870968,17246,0.22116334383389036,0.233675365843529
1995,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.17903225806451614,17246,0.17331035400601472,0.18475416212301757
1995,In the next 2 to 5 years,Bavaria,West,0.13064516129032258,17246,0.1256152875562827,0.13567503502436246
1995,In the next 2 to 5 years,Hesse,West,0.08548387096774193,17246,0.08131085875978028,0.08965688317570358
1995,In the next 2 to 5 years,Lower Saxony,West,0.08387096774193549,17246,0.07973386762697351,0.08800806785689747
1995,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.06129032258064516,17246,0.05771040126193129,0.06487024389935903
1995,In the next 2 to 5 years,Saxony,East,0.043548387096774194,17246,0.04050239045816326,0.04659438373538513
1995,In the next 2 to 5 years,Thuringa,East,0.03064516129032258,17246,0.028072786602610072,0.03321753597803509
1995,In the next 2 to 5 years,Saxony-Anhalt,East,0.027419354838709678,17246,0.02498208671940989,0.029856622958009466
1995,In the next 2 to 5 years,Berlin,West,0.027419354838709678,17246,0.02498208671940989,0.029856622958009466
1995,In the next 2 to 5 years,Brandenburg,East,0.025806451612903226,17246,0.023439994426873223,0.02817290879893323
1995,In the next 2 to 5 years,Schleswig-Holstein,West,0.025806451612903226,17246,0.023439994426873223,0.02817290879893323
1995,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.02258064516129032,17246,0.020363365257044228,0.024797925065536415
1995,In the next 2 to 5 years,Berlin,East,0.014516129032258065,17246,0.01273103108402971,0.01630122698048642
1995,In the next 2 to 5 years,Hamburg,West,0.00967741935483871,17246,0.00821631914966959,0.01113851956000783
1995,In the next 2 to 5 years,Bremen,West,0.004838709677419355,17246,0.003803034898371632,0.0058743844564670775
1995,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.2837209302325581,17246,0.27699273324080725,0.290449127224309
1995,"In the distant future, in more than five years",Bavaria,West,0.17209302325581396,17246,0.16645944561896295,0.17772660089266498
1995,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.14418604651162792,17246,0.1389432478609956,0.14942884516226024
1995,"In the distant future, in more than five years",Lower Saxony,West,0.08372093023255814,17246,0.07958719376501158,0.0878546667001047
1995,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.06511627906976744,17246,0.06143384086961463,0.06879871726992025
1995,"In the distant future, in more than five years",Schleswig-Holstein,West,0.05116279069767442,17246,0.047874389127902976,0.05445119226744586
1995,"In the distant future, in more than five years",Hesse,West,0.046511627906976744,17246,0.0433685847011425,0.04965467111281099
1995,"In the distant future, in more than five years",Saxony,East,0.046511627906976744,17246,0.0433685847011425,0.04965467111281099
1995,"In the distant future, in more than five years",Saxony-Anhalt,East,0.03255813953488372,17246,0.029909309403372223,0.03520696966639522
1995,"In the distant future, in more than five years",Brandenburg,East,0.018604651162790697,17246,0.016587935627132656,0.02062136669844874
1995,"In the distant future, in more than five years",Berlin,West,0.018604651162790697,17246,0.016587935627132656,0.02062136669844874
1995,"In the distant future, in more than five years",Thuringa,East,0.013953488372093023,17246,0.012202827688777463,0.01570414905540858
1995,"In the distant future, in more than five years",Hamburg,West,0.009302325581395349,17246,0.00786954983890796,0.010735101323882737
1995,"In the distant future, in more than five years",Mecklenburg-Western Pomerania,East,0.004651162790697674,17246,0.0036356619033397907,0.0056666636780555585
1995,"In the distant future, in more than five years",Berlin,East,0.004651162790697674,17246,0.0036356619033397907,0.0056666636780555585
1995,"In the distant future, in more than five years",Bremen,West,0.004651162790697674,17246,0.0036356619033397907,0.0056666636780555585
1996,As soon as possible,North Rhine-Westphalia,West,0.16133333333333333,16862,0.15578122062993738,0.16688544603672928
1996,As soon as possible,Saxony,East,0.112,16862,0.10723988962430957,0.11676011037569044
1996,As soon as possible,Bavaria,West,0.108,16862,0.1033151484504801,0.1126848515495199
1996,As soon as possible,Baden-Wuerttemberg,West,0.108,16862,0.1033151484504801,0.1126848515495199
1996,As soon as possible,Saxony-Anhalt,East,0.08,16862,0.0759051270083269,0.0840948729916731
1996,As soon as possible,Thuringa,East,0.07733333333333334,16862,0.07330145601004304,0.08136521065662364
1996,As soon as possible,Brandenburg,East,0.06533333333333333,16862,0.061603432250242424,0.06906323441642423
1996,As soon as possible,Mecklenburg-Western Pomerania,East,0.06533333333333333,16862,0.061603432250242424,0.06906323441642423
1996,As soon as possible,Lower Saxony,West,0.06,16862,0.056415396860144136,0.06358460313985585
1996,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.052,16862,0.04864874581478444,0.055351254185215554
1996,As soon as possible,Hesse,West,0.048,16862,0.04477343348999554,0.05122656651000446
1996,As soon as possible,Berlin,East,0.024,16862,0.021689893199652453,0.02631010680034755
1996,As soon as possible,Berlin,West,0.016,16862,0.014106091167610886,0.017893908832389113
1996,As soon as possible,Schleswig-Holstein,West,0.010666666666666666,16862,0.009116111538716382,0.01221722179461695
1996,As soon as possible,Bremen,West,0.008,16862,0.006655371356446633,0.009344628643553368
1996,As soon as possible,Hamburg,West,0.004,16862,0.0030472889689822317,0.0049527110310177685
1996,Next year,North Rhine-Westphalia,West,0.19406392694063926,16862,0.18809461555884419,0.20003323832243433
1996,Next year,Bavaria,West,0.13470319634703196,16862,0.12955004344105794,0.13985634925300597
1996,Next year,Saxony,East,0.10273972602739725,16862,0.09815693609401388,0.10732251596078063
1996,Next year,Baden-Wuerttemberg,West,0.09817351598173515,16862,0.0936823387463187,0.1026646932171516
1996,Next year,Lower Saxony,West,0.0730593607305936,16862,0.0691314154931493,0.0769873059680379
1996,Next year,Hesse,West,0.07077625570776255,16862,0.06690541348273228,0.07464709793279282
1996,Next year,Thuringa,East,0.0684931506849315,16862,0.06468057804198367,0.07230572332787934
1996,Next year,Brandenburg,East,0.05707762557077625,16862,0.05357597787996603,0.06057927326158648
1996,Next year,Saxony-Anhalt,East,0.04794520547945205,16862,0.044720388341055024,0.05117002261784908
1996,Next year,Berlin,West,0.03881278538812785,16862,0.0358974204461317,0.041728150330124
1996,Next year,Mecklenburg-Western Pomerania,East,0.03424657534246575,16862,0.0315015697626449,0.036991580922286604
1996,Next year,Berlin,East,0.02511415525114155,16862,0.022752384725193642,0.02747592577708946
1996,Next year,"Rhineland-Palatinate, Saarland",West,0.0228310502283105,16862,0.020576555091226304,0.025085545365394698
1996,Next year,Schleswig-Holstein,West,0.0228310502283105,16862,0.020576555091226304,0.025085545365394698
1996,Next year,Hamburg,West,0.00684931506849315,16862,0.00560442020733065,0.00809420992965565
1996,Next year,Bremen,West,0.00228310502283105,16862,0.0015627142576983694,0.003003495787963731
1996,In the next 2 to 5 years,North Rhine-Westphalia,West,0.21243523316062177,16862,0.20626135659756703,0.2186091097236765
1996,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.17616580310880828,16862,0.1704156125064473,0.18191599371116926
1996,In the next 2 to 5 years,Bavaria,West,0.12780656303972365,16862,0.12276709710240934,0.13284602897703798
1996,In the next 2 to 5 years,Lower Saxony,West,0.09671848013816926,16862,0.0922571144475875,0.10117984582875103
1996,In the next 2 to 5 years,Hesse,West,0.07081174438687392,16862,0.06694000575962278,0.07468348301412506
1996,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.06390328151986183,16862,0.06021160643548746,0.0675949566042362
1996,In the next 2 to 5 years,Saxony,East,0.046632124352331605,16862,0.04344958057641987,0.04981466812824334
1996,In the next 2 to 5 years,Thuringa,East,0.03454231433506045,16862,0.03178590401710856,0.03729872465301234
1996,In the next 2 to 5 years,Saxony-Anhalt,East,0.03454231433506045,16862,0.03178590401710856,0.03729872465301234
1996,In the next 2 to 5 years,Brandenburg,East,0.031088082901554404,16862,0.028468448721424754,0.033707717081684054
1996,In the next 2 to 5 years,Berlin,West,0.025906735751295335,16862,0.0235089623033809,0.02830450919920977
1996,In the next 2 to 5 years,Schleswig-Holstein,West,0.022452504317789293,16862,0.02021634440911592,0.024688664226462667
1996,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.02072538860103627,16862,0.01857505858289909,0.022875718619173452
1996,In the next 2 to 5 years,Hamburg,West,0.015544041450777202,16862,0.013676880966020013,0.01741120193553439
1996,In the next 2 to 5 years,Bremen,West,0.010362694300518135,16862,0.008834157492216155,0.011891231108820115
1996,In the next 2 to 5 years,Berlin,East,0.010362694300518135,16862,0.008834157492216155,0.011891231108820115
1996,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.26540284360189575,16862,0.2587381692144915,0.2720675179893
1996,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.1895734597156398,16862,0.18365720144721812,0.19548971798406148
1996,"In the distant future, in more than five years",Bavaria,West,0.10900473933649289,16862,0.10430079779137161,0.11370868088161418
1996,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.07582938388625593,16862,0.0718336517126861,0.07982511605982576
1996,"In the distant future, in more than five years",Lower Saxony,West,0.07109004739336493,16862,0.06721128890706529,0.07496880587966456
