year,quintil_oecd,sampreg,plb0418,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,5th Quintile,West,Next year,0.292,38036,0.287430520781291,0.29656947921870896
2015,5th Quintile,West,As soon as possible,0.188,38036,0.184073409683274,0.19192659031672601
2015,5th Quintile,West,"In the distant future, in more than five years",0.116,38036,0.1127817944526492,0.11921820554735081
2015,5th Quintile,East,In the next 2 to 5 years,0.3191489361702128,38036,0.31446424018196684,0.32383363215845873
2015,5th Quintile,East,Next year,0.2765957446808511,38036,0.272100307546468,0.2810911818152341
2015,5th Quintile,East,As soon as possible,0.2553191489361702,38036,0.2509370170988675,0.2597012807734729
2015,5th Quintile,East,"In the distant future, in more than five years",0.14893617021276595,38036,0.1453581745504338,0.1525141658750981
2016,1st Quintile,West,As soon as possible,0.3806646525679758,41132,0.3759721948601645,0.3853571102757872
2016,1st Quintile,West,In the next 2 to 5 years,0.30362537764350456,41132,0.2991815555916404,0.3080691996953687
2016,1st Quintile,West,Next year,0.2280966767371601,41132,0.22404152516225942,0.2321518283120608
2016,1st Quintile,West,"In the distant future, in more than five years",0.08761329305135952,41132,0.08488091596659594,0.0903456701361231
2016,1st Quintile,East,As soon as possible,0.4939759036144578,41132,0.4891441515712851,0.4988076556576305
2016,1st Quintile,East,Next year,0.28112449799196787,41132,0.2767799725364544,0.2854690234474813
2016,1st Quintile,East,In the next 2 to 5 years,0.18473895582329317,41132,0.18098841630810503,0.1884894953384813
2016,1st Quintile,East,"In the distant future, in more than five years",0.040160642570281124,41132,0.0382632125777067,0.04205807256285555
2016,2nd Quintile,West,As soon as possible,0.3231046931407942,41132,0.31858510830920006,0.32762427797238836
2016,2nd Quintile,West,In the next 2 to 5 years,0.3140794223826715,41132,0.30959379891196426,0.31856504585337875
2016,2nd Quintile,West,Next year,0.27617328519855594,41132,0.2718523844088627,0.28049418598824916
2016,2nd Quintile,West,"In the distant future, in more than five years",0.08664259927797834,41132,0.08392395572434871,0.08936124283160796
2016,2nd Quintile,East,As soon as possible,0.4230769230769231,41132,0.4183023473929989,0.42785149876084727
2016,2nd Quintile,East,Next year,0.3230769230769231,41132,0.31855743976867623,0.32759640638516996
2016,2nd Quintile,East,In the next 2 to 5 years,0.2,41132,0.19613431778609555,0.20386568221390447
2016,2nd Quintile,East,"In the distant future, in more than five years",0.05384615384615385,41132,0.051664808733204864,0.056027498959102834
2016,3rd Quintile,West,In the next 2 to 5 years,0.33962264150943394,41132,0.33504585596652225,0.34419942705234563
2016,3rd Quintile,West,As soon as possible,0.28721174004192873,41132,0.2828390618065813,0.29158441827727616
2016,3rd Quintile,West,Next year,0.27044025157232704,41132,0.26614753459624857,0.2747329685484055
2016,3rd Quintile,West,"In the distant future, in more than five years",0.10272536687631027,41132,0.0997913155740294,0.10565941817859115
2016,3rd Quintile,East,As soon as possible,0.3564356435643564,41132,0.3518070109334389,0.3610642761952739
2016,3rd Quintile,East,In the next 2 to 5 years,0.297029702970297,41132,0.2926136468311617,0.30144575910943233
2016,3rd Quintile,East,Next year,0.26732673267326734,41132,0.26304970041358133,0.27160376493295335
2016,3rd Quintile,East,"In the distant future, in more than five years",0.07920792079207921,41132,0.07659797641504776,0.08181786516911066
2016,4th Quintile,West,In the next 2 to 5 years,0.35697940503432496,41132,0.35234920045720053,0.3616096096114494
2016,4th Quintile,West,Next year,0.30892448512585813,41132,0.30445913953250114,0.3133898307192151
2016,4th Quintile,West,As soon as possible,0.2494279176201373,41132,0.24524639075215043,0.25360944448812417
2016,4th Quintile,West,"In the distant future, in more than five years",0.08466819221967964,41132,0.08197780012302308,0.0873585843163362
2016,4th Quintile,East,Next year,0.43529411764705883,41132,0.4305026483147931,0.44008558697932454
2016,4th Quintile,East,As soon as possible,0.25882352941176473,41132,0.25459071870350014,0.2630563401200293
2016,4th Quintile,East,In the next 2 to 5 years,0.23529411764705882,41132,0.23119473075385832,0.23939350454025932
2016,4th Quintile,East,"In the distant future, in more than five years",0.07058823529411765,41132,0.06811288649901076,0.07306358408922453
2016,5th Quintile,West,In the next 2 to 5 years,0.3799212598425197,41132,0.37523057367872975,0.3846119460063096
2016,5th Quintile,West,Next year,0.33661417322834647,41132,0.3320473368578456,0.34118100959884734
2016,5th Quintile,West,As soon as possible,0.14960629921259844,41132,0.14615922117783275,0.15305337724736412
2016,5th Quintile,West,"In the distant future, in more than five years",0.13385826771653545,41132,0.1305676059890872,0.13714892944398369
2016,5th Quintile,East,Next year,0.30434782608695654,41132,0.299901028788871,0.3087946233850421
2016,5th Quintile,East,In the next 2 to 5 years,0.30434782608695654,41132,0.299901028788871,0.3087946233850421
2016,5th Quintile,East,As soon as possible,0.2391304347826087,41132,0.2350081433582983,0.2432527262069191
2016,5th Quintile,East,"In the distant future, in more than five years",0.15217391304347827,41132,0.1487026330152498,0.15564519307170674
2017,1st Quintile,West,As soon as possible,0.40209508460918614,45410,0.39758524845036614,0.40660492076800614
2017,1st Quintile,West,In the next 2 to 5 years,0.27880741337630943,45410,0.27468303875375283,0.28293178799886604
2017,1st Quintile,West,Next year,0.25302175664786464,45410,0.24902310814113196,0.25702040515459734
2017,1st Quintile,West,"In the distant future, in more than five years",0.06607574536663981,45410,0.06379089805453857,0.06836059267874105
2017,1st Quintile,East,As soon as possible,0.4752186588921283,45410,0.47062544938446443,0.4798118683997921
2017,1st Quintile,East,Next year,0.26822157434402333,45410,0.2641466741623292,0.2722964745257175
2017,1st Quintile,East,In the next 2 to 5 years,0.21865889212827988,45410,0.214857136224166,0.22246064803239377
2017,1st Quintile,East,"In the distant future, in more than five years",0.037900874635568516,45410,0.036144509342974876,0.039657239928162155
2017,2nd Quintile,West,As soon as possible,0.3167883211678832,45410,0.3125093186466498,0.32106732368911656
2017,2nd Quintile,West,In the next 2 to 5 years,0.310948905109489,45410,0.3066914453681798,0.3152063648507982
2017,2nd Quintile,West,Next year,0.2934306569343066,45410,0.28924262043030025,0.29761869343831293
2017,2nd Quintile,West,"In the distant future, in more than five years",0.07883211678832117,45410,0.07635354610547362,0.08131068747116871
2017,2nd Quintile,East,As soon as possible,0.384180790960452,45410,0.37970700956262815,0.38865457235827583
2017,2nd Quintile,East,Next year,0.3389830508474576,45410,0.334629179317724,0.3433369223771912
2017,2nd Quintile,East,In the next 2 to 5 years,0.23728813559322035,45410,0.23337523708441285,0.24120103410202784
2017,2nd Quintile,East,"In the distant future, in more than five years",0.03954802259887006,45410,0.037755434392855045,0.041340610804885075
2017,3rd Quintile,West,Next year,0.31634819532908703,45410,0.31207078924004306,0.320625601418131
2017,3rd Quintile,West,In the next 2 to 5 years,0.31422505307855625,45410,0.3099554103882437,0.3184946957688688
2017,3rd Quintile,West,As soon as possible,0.2823779193205945,45410,0.2782375070795373,0.28651833156165163
2017,3rd Quintile,West,"In the distant future, in more than five years",0.0870488322717622,45410,0.08445593345564496,0.08964173108787944
2017,3rd Quintile,East,Next year,0.3125,45410,0.3082367413441266,0.3167632586558734
2017,3rd Quintile,East,As soon as possible,0.30357142857142855,45410,0.2993423178291901,0.307800539313667
2017,3rd Quintile,East,In the next 2 to 5 years,0.2767857142857143,45410,0.2726705644380048,0.2809008641334238
2017,3rd Quintile,East,"In the distant future, in more than five years",0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,4th Quintile,West,Next year,0.3341288782816229,45410,0.3297904500562172,0.3384673065070286
2017,4th Quintile,West,In the next 2 to 5 years,0.3317422434367542,45410,0.3274115971516502,0.33607288972185817
2017,4th Quintile,West,As soon as possible,0.24821002386634844,45410,0.2442368438360748,0.2521832038966221
2017,4th Quintile,West,"In the distant future, in more than five years",0.08591885441527446,45410,0.08334124603642604,0.08849646279412288
2017,4th Quintile,East,Next year,0.3953488372093023,45410,0.3908518360502666,0.39984583836833804
2017,4th Quintile,East,As soon as possible,0.27906976744186046,45410,0.27494420338447995,0.283195331499241
2017,4th Quintile,East,In the next 2 to 5 years,0.2558139534883721,45410,0.25180082378210594,0.25982708319463826
2017,4th Quintile,East,"In the distant future, in more than five years",0.06976744186046512,45410,0.06742427893113152,0.07211060478979871
2017,5th Quintile,West,In the next 2 to 5 years,0.3668639053254438,45410,0.3624310725383922,0.37129673811249536
2017,5th Quintile,West,Next year,0.2879684418145957,45410,0.28380356280196845,0.29213332082722293
2017,5th Quintile,West,As soon as possible,0.21104536489151873,45410,0.2072922293786777,0.21479850040435977
2017,5th Quintile,West,"In the distant future, in more than five years",0.1341222879684418,45410,0.13098785434397014,0.13725672159291347
2017,5th Quintile,East,Next year,0.45614035087719296,45410,0.45155921697859475,0.46072148477579117
2017,5th Quintile,East,In the next 2 to 5 years,0.2631578947368421,45410,0.25910770154351503,0.26720808793016915
2017,5th Quintile,East,As soon as possible,0.15789473684210525,45410,0.15454085824442787,0.16124861543978264
2017,5th Quintile,East,"In the distant future, in more than five years",0.12280701754385964,45410,0.1197881817764309,0.1258258533112884
2018,1st Quintile,West,As soon as possible,0.3798297314996726,43121,0.3752487176088671,0.3844107453904781
2018,1st Quintile,West,Next year,0.2920759659462999,43121,0.2877840332921323,0.2963678986004675
2018,1st Quintile,West,In the next 2 to 5 years,0.2737393582187295,43121,0.2695308659241926,0.2779478505132664
2018,1st Quintile,West,"In the distant future, in more than five years",0.05435494433529797,43121,0.05221503553289461,0.056494853137701334
2018,1st Quintile,East,As soon as possible,0.42278481012658226,43121,0.41812208061014106,0.42744753964302346
2018,1st Quintile,East,Next year,0.30886075949367087,43121,0.30449986275997915,0.3132216562273626
2018,1st Quintile,East,In the next 2 to 5 years,0.22784810126582278,43121,0.22388909911028926,0.2318071034213563
2018,1st Quintile,East,"In the distant future, in more than five years",0.04050632911392405,43121,0.03864555283897655,0.042367105388871555
2018,2nd Quintile,West,As soon as possible,0.3487179487179487,43121,0.34421980460990037,0.35321609282599703
2018,2nd Quintile,West,Next year,0.28846153846153844,43121,0.28418536998745736,0.2927377069356195
2018,2nd Quintile,West,In the next 2 to 5 years,0.27692307692307694,43121,0.27269947008515794,0.28114668376099594
2018,2nd Quintile,West,"In the distant future, in more than five years",0.0858974358974359,43121,0.0832525970023121,0.08854227479255969
2018,2nd Quintile,East,As soon as possible,0.43783783783783786,43121,0.43315510791904244,0.4425205677566333
2018,2nd Quintile,East,Next year,0.31351351351351353,43121,0.3091347066685847,0.31789232035844234
2018,2nd Quintile,East,In the next 2 to 5 years,0.1891891891891892,43121,0.18549244343503973,0.19288593494333867
2018,2nd Quintile,East,"In the distant future, in more than five years",0.05945945945945946,43121,0.05722737359180953,0.061691545327109396
2018,3rd Quintile,West,As soon as possible,0.3259668508287293,43121,0.32154260748941155,0.330391094168047
2018,3rd Quintile,West,In the next 2 to 5 years,0.3241252302025783,43121,0.31970747958883494,0.3285429808163216
2018,3rd Quintile,West,Next year,0.281767955801105,43121,0.277521859411296,0.28601405219091397
2018,3rd Quintile,West,"In the distant future, in more than five years",0.06813996316758748,43121,0.06576154644178642,0.07051837989338855
2018,3rd Quintile,East,As soon as possible,0.3968253968253968,43121,0.3922076202896569,0.4014431733611367
2018,3rd Quintile,East,Next year,0.373015873015873,43121,0.36845126394522926,0.3775804820865168
2018,3rd Quintile,East,In the next 2 to 5 years,0.18253968253968253,43121,0.1788936239374484,0.18618574114191666
2018,3rd Quintile,East,"In the distant future, in more than five years",0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,4th Quintile,West,In the next 2 to 5 years,0.3867924528301887,43121,0.3821956656140313,0.3913892400463461
2018,4th Quintile,West,Next year,0.29245283018867924,43121,0.2881592727936956,0.2967463875836629
2018,4th Quintile,West,As soon as possible,0.24150943396226415,43121,0.23746969036577506,0.24554917755875325
2018,4th Quintile,West,"In the distant future, in more than five years",0.07924528301886792,43121,0.07669569302495396,0.08179487301278188
2018,4th Quintile,East,In the next 2 to 5 years,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,4th Quintile,East,Next year,0.29523809523809524,43121,0.29093264011170555,0.29954355036448493
2018,4th Quintile,East,As soon as possible,0.2761904761904762,43121,0.2719703235885029,0.2804106287924495
2018,4th Quintile,East,"In the distant future, in more than five years",0.09523809523809523,43121,0.09246742931665129,0.09800876115953917
2018,5th Quintile,West,In the next 2 to 5 years,0.3594306049822064,43121,0.3549016054170892,0.3639596045473236
2018,5th Quintile,West,Next year,0.32562277580071175,43121,0.3211997396018368,0.3300458119995867
2018,5th Quintile,West,As soon as possible,0.20640569395017794,43121,0.20258562002073016,0.2102257678796257
2018,5th Quintile,West,"In the distant future, in more than five years",0.10854092526690391,43121,0.10560490449168444,0.11147694604212338
2018,5th Quintile,East,Next year,0.38596491228070173,43121,0.3813699477181152,0.39055987684328825
2018,5th Quintile,East,In the next 2 to 5 years,0.3684210526315789,43121,0.3638680520946762,0.37297405316848165
2018,5th Quintile,East,"In the distant future, in more than five years",0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,5th Quintile,East,As soon as possible,0.08771929824561403,43121,0.08504922313937656,0.0903893733518515
2019,1st Quintile,West,As soon as possible,0.3914044512663085,42417,0.38675969036440694,0.3960492121682101
2019,1st Quintile,West,Next year,0.29700690713737526,42417,0.29265835280785957,0.30135546146689096
2019,1st Quintile,West,In the next 2 to 5 years,0.2555640828856485,42417,0.2514131122138635,0.2597150535574336
2019,1st Quintile,West,"In the distant future, in more than five years",0.056024558710667687,42417,0.05383601277339909,0.05821310464793628
2019,1st Quintile,East,As soon as possible,0.3880597014925373,42417,0.3834221377026695,0.3926972652824052
2019,1st Quintile,East,Next year,0.29253731343283584,42417,0.28820790557977877,0.2968667212858929
2019,1st Quintile,East,In the next 2 to 5 years,0.28059701492537314,42417,0.27632125081301384,0.28487277903773245
2019,1st Quintile,East,"In the distant future, in more than five years",0.03880597014925373,42417,0.03696798963959831,0.04064395065890915
2019,2nd Quintile,West,As soon as possible,0.3944954128440367,42417,0.38984420449092533,0.3991466211971481
2019,2nd Quintile,West,In the next 2 to 5 years,0.2699868938401048,42417,0.2657619322352118,0.2742118554449979
2019,2nd Quintile,West,Next year,0.2608125819134993,42417,0.2566340122303216,0.264991151596677
2019,2nd Quintile,West,"In the distant future, in more than five years",0.07470511140235911,42417,0.07220303056286105,0.07720719224185717
2019,2nd Quintile,East,As soon as possible,0.36363636363636365,42417,0.3590583990660395,0.3682143282066878
2019,2nd Quintile,East,Next year,0.3409090909090909,42417,0.3363980366716837,0.34542014514649805
2019,2nd Quintile,East,In the next 2 to 5 years,0.2215909090909091,42417,0.217638462445608,0.22554335573621018
2019,2nd Quintile,East,"In the distant future, in more than five years",0.07386363636363637,42417,0.07137455606519716,0.07635271666207558
2019,3rd Quintile,West,As soon as possible,0.3325842696629214,42417,0.32810058389510616,0.3370679554307366
2019,3rd Quintile,West,Next year,0.29213483146067415,42417,0.2878071724026492,0.2964624905186991
2019,3rd Quintile,West,In the next 2 to 5 years,0.2898876404494382,42417,0.28556982096047534,0.2942054599384011
2019,3rd Quintile,West,"In the distant future, in more than five years",0.0853932584269663,42417,0.08273366599360617,0.08805285086032642
2019,3rd Quintile,East,Next year,0.3140495867768595,42417,0.309632544348522,0.318466629205197
2019,3rd Quintile,East,In the next 2 to 5 years,0.3140495867768595,42417,0.309632544348522,0.318466629205197
2019,3rd Quintile,East,As soon as possible,0.2809917355371901,42417,0.2767141390812622,0.285269331993118
2019,3rd Quintile,East,"In the distant future, in more than five years",0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,4th Quintile,West,In the next 2 to 5 years,0.3275862068965517,42417,0.3231197082452717,0.33205270554783173
2019,4th Quintile,West,Next year,0.31527093596059114,42417,0.3108492545680857,0.31969261735309656
2019,4th Quintile,West,As soon as possible,0.28078817733990147,42417,0.27651152531709455,0.2850648293627084
2019,4th Quintile,West,"In the distant future, in more than five years",0.07635467980295567,42417,0.07382738127760008,0.07888197832831126
2019,4th Quintile,East,In the next 2 to 5 years,0.3695652173913043,42417,0.36497163273279026,0.3741588020498184
2019,4th Quintile,East,As soon as possible,0.32608695652173914,42417,0.32162572521176364,0.33054818783171463
2019,4th Quintile,East,Next year,0.2717391304347826,42417,0.26750557086446775,0.27597269000509744
2019,4th Quintile,East,"In the distant future, in more than five years",0.03260869565217391,42417,0.03091843414954909,0.034298957154798734
2019,5th Quintile,West,Next year,0.37377690802348335,42417,0.3691726795169124,0.3783811365300543
2019,5th Quintile,West,In the next 2 to 5 years,0.3542074363992172,42417,0.3496558640125375,0.3587590087858969
2019,5th Quintile,West,As soon as possible,0.1643835616438356,42417,0.1608564534878759,0.16791066979979533
2019,5th Quintile,West,"In the distant future, in more than five years",0.10763209393346379,42417,0.10468272594186122,0.11058146192506636
2019,5th Quintile,East,Next year,0.4225352112676056,42417,0.4178343189418631,0.4272361035933481
2019,5th Quintile,East,In the next 2 to 5 years,0.36619718309859156,42417,0.3616123801061201,0.370781986091063
2019,5th Quintile,East,As soon as possible,0.1267605633802817,42417,0.12359431597055752,0.12992681079000584
2019,5th Quintile,East,"In the distant future, in more than five years",0.08450704225352113,42417,0.08186000501163634,0.0871540794954059
2020,1st Quintile,West,As soon as possible,0.41586998087954113,42741,0.41119728753010937,0.4205426742289729
2020,1st Quintile,West,Next year,0.26195028680688337,42741,0.25778172755542444,0.2661188460583423
2020,1st Quintile,West,In the next 2 to 5 years,0.25239005736137665,42741,0.24827185780692085,0.25650825691583246
2020,1st Quintile,West,"In the distant future, in more than five years",0.06978967495219886,42741,0.06737410344917168,0.07220524645522604
2020,1st Quintile,East,As soon as possible,0.4204946996466431,42741,0.41581473361313165,0.42517466568015455
2020,1st Quintile,East,Next year,0.2579505300353357,42741,0.2538027246250478,0.26209833544562355
2020,1st Quintile,East,In the next 2 to 5 years,0.2579505300353357,42741,0.2538027246250478,0.26209833544562355
2020,1st Quintile,East,"In the distant future, in more than five years",0.0636042402826855,42741,0.061290543270021154,0.06591793729534987
2020,2nd Quintile,West,As soon as possible,0.4320652173913043,42741,0.4273688980727365,0.43676153670987217
2020,2nd Quintile,West,In the next 2 to 5 years,0.264945652173913,42741,0.2607618431168747,0.26912946123095133
2020,2nd Quintile,West,Next year,0.2269021739130435,42741,0.22293144456052674,0.23087290326556023
2020,2nd Quintile,West,"In the distant future, in more than five years",0.07608695652173914,42741,0.0735733089476726,0.07860060409580567
2020,2nd Quintile,East,As soon as possible,0.33548387096774196,42741,0.3310075386781227,0.3399602032573612
2020,2nd Quintile,East,Next year,0.3096774193548387,42741,0.3052939846553473,0.31406085405433015
2020,2nd Quintile,East,In the next 2 to 5 years,0.3096774193548387,42741,0.3052939846553473,0.31406085405433015
2020,2nd Quintile,East,"In the distant future, in more than five years",0.04516129032258064,42741,0.0431925795787088,0.04713000106645249
2020,3rd Quintile,West,Next year,0.3333333333333333,42741,0.3288641571576691,0.33780250950899754
2020,3rd Quintile,West,In the next 2 to 5 years,0.2971014492753623,42741,0.29276901043197684,0.3014338881187478
2020,3rd Quintile,West,As soon as possible,0.28743961352657005,42741,0.28314901499875195,0.29173021205438815
2020,3rd Quintile,West,"In the distant future, in more than five years",0.0821256038647343,42741,0.07952266092678215,0.08472854680268646
2020,3rd Quintile,East,As soon as possible,0.42016806722689076,42741,0.4154886009913835,0.424847533462398
2020,3rd Quintile,East,In the next 2 to 5 years,0.2605042016806723,42741,0.2563430940106945,0.2646653093506501
2020,3rd Quintile,East,Next year,0.23529411764705882,42741,0.23127263237716542,0.23931560291695222
2020,3rd Quintile,East,"In the distant future, in more than five years",0.08403361344537816,42741,0.08140334533584546,0.08666388155491085
2020,4th Quintile,West,In the next 2 to 5 years,0.3276699029126214,42741,0.32322007429632243,0.3321197315289203
2020,4th Quintile,West,Next year,0.3155339805825243,42741,0.31112809975330324,0.31993986141174535
2020,4th Quintile,West,As soon as possible,0.25970873786407767,42741,0.25555175413788384,0.2638657215902715
2020,4th Quintile,West,"In the distant future, in more than five years",0.0970873786407767,42741,0.0942804072811641,0.09989435000038929
2020,4th Quintile,East,In the next 2 to 5 years,0.34146341463414637,42741,0.33696773065678853,0.3459590986115042
2020,4th Quintile,East,Next year,0.3048780487804878,42741,0.30051362099850476,0.30924247656247084
2020,4th Quintile,East,As soon as possible,0.2804878048780488,42741,0.27622878366394255,0.28474682609215507
2020,4th Quintile,East,"In the distant future, in more than five years",0.07317073170731707,42741,0.07070183852280573,0.0756396248918284
2020,5th Quintile,West,In the next 2 to 5 years,0.3651050080775444,42741,0.36054050422900713,0.3696695119260817
2020,5th Quintile,West,Next year,0.35218093699515346,42741,0.34765255019350333,0.3567093237968036
2020,5th Quintile,West,As soon as possible,0.19063004846526657,42741,0.18690610611249775,0.1943539908180354
2020,5th Quintile,West,"In the distant future, in more than five years",0.09208400646203554,42741,0.08934275631205776,0.09482525661201333
2020,5th Quintile,East,Next year,0.3883495145631068,42741,0.3837289315460268,0.3929700975801868
2020,5th Quintile,East,In the next 2 to 5 years,0.32038834951456313,42741,0.3159644780803722,0.32481222094875406
2020,5th Quintile,East,As soon as possible,0.18446601941747573,42741,0.18078885583242438,0.18814318300252708
2020,5th Quintile,East,"In the distant future, in more than five years",0.10679611650485436,42741,0.10386801071466373,0.109724222295045
2021,1st Quintile,West,As soon as possible,0.35842293906810035,27598,0.352765243455885,0.3640806346803157
2021,1st Quintile,West,Next year,0.2903225806451613,27598,0.28496722684719966,0.29567793444312296
2021,1st Quintile,West,In the next 2 to 5 years,0.2616487455197133,27598,0.2564630369875409,0.26683445405188566
2021,1st Quintile,West,"In the distant future, in more than five years",0.08960573476702509,27598,0.08623596735866772,0.09297550217538246
2021,1st Quintile,East,As soon as possible,0.3805970149253731,27598,0.37486857184617695,0.3863254580045693
2021,1st Quintile,East,Next year,0.31343283582089554,27598,0.30795976551908955,0.31890590612270153
2021,1st Quintile,East,In the next 2 to 5 years,0.23880597014925373,27598,0.23377574362540546,0.243836196673102
2021,1st Quintile,East,"In the distant future, in more than five years",0.06716417910447761,27598,0.06421100719301392,0.0701173510159413
2021,2nd Quintile,West,As soon as possible,0.3744493392070485,27598,0.36873922171993306,0.3801594566941639
2021,2nd Quintile,West,Next year,0.2775330396475771,27598,0.27225000318939907,0.2828160761057551
2021,2nd Quintile,West,In the next 2 to 5 years,0.2643171806167401,27598,0.2591145227178385,0.26951983851564165
2021,2nd Quintile,West,"In the distant future, in more than five years",0.08370044052863436,27598,0.08043305879364004,0.08696782226362867
2021,2nd Quintile,East,Next year,0.34375,27598,0.33814632063178374,0.34935367936821626
2021,2nd Quintile,East,As soon as possible,0.2916666666666667,27598,0.28630401602376143,0.29702931730957194
2021,2nd Quintile,East,In the next 2 to 5 years,0.28125,27598,0.27594540220276603,0.28655459779723397
2021,2nd Quintile,East,"In the distant future, in more than five years",0.08333333333333333,27598,0.08007247176189036,0.0865941949047763
2021,3rd Quintile,West,Next year,0.35561497326203206,27598,0.3499671642017597,0.3612627823223044
2021,3rd Quintile,West,As soon as possible,0.2994652406417112,27598,0.29406136531279886,0.30486911597062355
2021,3rd Quintile,West,In the next 2 to 5 years,0.25935828877005346,27598,0.25418732594379645,0.26452925159631047
2021,3rd Quintile,West,"In the distant future, in more than five years",0.0855614973262032,27598,0.08226134712786226,0.08886164752454415
2021,3rd Quintile,East,As soon as possible,0.379746835443038,27598,0.37402086842291504,0.38547280246316096
2021,3rd Quintile,East,Next year,0.3037974683544304,27598,0.298371501449374,0.30922343525948676
2021,3rd Quintile,East,In the next 2 to 5 years,0.25316455696202533,27598,0.2480343937913212,0.25829472013272947
2021,3rd Quintile,East,"In the distant future, in more than five years",0.06329113924050633,27598,0.060418434196493495,0.06616384428451917
2021,4th Quintile,West,As soon as possible,0.3183023872679045,27598,0.312806559669008,0.323798214866801
2021,4th Quintile,West,Next year,0.3050397877984085,27598,0.2996075911677125,0.3104719844291045
2021,4th Quintile,West,In the next 2 to 5 years,0.29442970822281167,27598,0.2890522354059621,0.29980718103966125
2021,4th Quintile,West,"In the distant future, in more than five years",0.08222811671087533,27598,0.07898699893814345,0.08546923448360721
2021,4th Quintile,East,Next year,0.41975308641975306,27598,0.4139304370981774,0.42557573574132873
2021,4th Quintile,East,As soon as possible,0.2716049382716049,27598,0.26635723109193454,0.2768526454512753
2021,4th Quintile,East,In the next 2 to 5 years,0.2345679012345679,27598,0.2295686508055364,0.23956715166359938
2021,4th Quintile,East,"In the distant future, in more than five years",0.07407407407407407,27598,0.07098421619421576,0.07716393195393238
2021,5th Quintile,West,Next year,0.3679060665362035,27598,0.36221653443836355,0.37359559863404346
2021,5th Quintile,West,In the next 2 to 5 years,0.3150684931506849,27598,0.3095877010792455,0.32054928522212434
2021,5th Quintile,West,As soon as possible,0.22309197651663404,27598,0.2181801383984503,0.22800381463481778
2021,5th Quintile,West,"In the distant future, in more than five years",0.09393346379647749,27598,0.09049149062995424,0.09737543696300074
2021,5th Quintile,East,In the next 2 to 5 years,0.35064935064935066,27598,0.3450195447049011,0.3562791565938002
2021,5th Quintile,East,Next year,0.33766233766233766,27598,0.33208279884872105,0.3432418764759543
2021,5th Quintile,East,As soon as possible,0.18181818181818182,27598,0.17726766384966322,0.18636869978670043
2021,5th Quintile,East,"In the distant future, in more than five years",0.12987012987012986,27598,0.12590402729293276,0.13383623244732695
