year,age_gr,quintil_oecd,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,17-29 y.,4th Quintile,Not concerned at all,0.40318,240,394,0.35469,0.45168
2012,17-29 y.,5th Quintile,Somewhat concerned,0.16851,66,221,0.11904,0.21797
2012,17-29 y.,5th Quintile,Not concerned at all,0.38705,155,221,0.32269,0.45142
2012,30-45 y.,1st Quintile,Very concerned,0.11686,201,1162,0.09838,0.13533
2012,30-45 y.,1st Quintile,Somewhat concerned,0.22951,435,1162,0.20532,0.25370
2012,30-45 y.,1st Quintile,Not concerned at all,0.23267,526,1162,0.20837,0.25698
2012,30-45 y.,2nd Quintile,Very concerned,0.09216,154,1439,0.07721,0.10711
2012,30-45 y.,2nd Quintile,Somewhat concerned,0.32930,514,1439,0.30501,0.35359
2012,30-45 y.,2nd Quintile,Not concerned at all,0.35500,771,1439,0.33027,0.37973
2012,30-45 y.,3rd Quintile,Very concerned,0.09442,134,1450,0.07936,0.10948
2012,30-45 y.,3rd Quintile,Somewhat concerned,0.29788,470,1450,0.27433,0.32143
2012,30-45 y.,3rd Quintile,Not concerned at all,0.47580,846,1450,0.45008,0.50151
2012,30-45 y.,4th Quintile,Very concerned,0.06704,82,1393,0.05390,0.08018
2012,30-45 y.,4th Quintile,Somewhat concerned,0.26873,405,1393,0.24545,0.29202
2012,30-45 y.,4th Quintile,Not concerned at all,0.56468,906,1393,0.53863,0.59072
2012,30-45 y.,5th Quintile,Very concerned,0.06420,60,1302,0.05088,0.07752
2012,30-45 y.,5th Quintile,Somewhat concerned,0.28642,391,1302,0.26185,0.31098
2012,30-45 y.,5th Quintile,Not concerned at all,0.56336,851,1302,0.53641,0.59031
2012,46-65 y.,1st Quintile,Very concerned,0.08465,144,691,0.06388,0.10542
2012,46-65 y.,1st Quintile,Somewhat concerned,0.16480,252,691,0.13711,0.19248
2012,46-65 y.,1st Quintile,Not concerned at all,0.16941,295,691,0.14142,0.19740
2012,46-65 y.,2nd Quintile,Very concerned,0.09347,107,827,0.07362,0.11332
2012,46-65 y.,2nd Quintile,Somewhat concerned,0.25822,319,827,0.22837,0.28807
2012,46-65 y.,2nd Quintile,Not concerned at all,0.26341,401,827,0.23337,0.29345
2012,46-65 y.,3rd Quintile,Very concerned,0.12009,153,1134,0.10117,0.13902
2012,46-65 y.,3rd Quintile,Somewhat concerned,0.28100,397,1134,0.25483,0.30717
2012,46-65 y.,3rd Quintile,Not concerned at all,0.31668,584,1134,0.28959,0.34376
2012,46-65 y.,4th Quintile,Very concerned,0.07834,133,1404,0.06428,0.09240
2012,46-65 y.,4th Quintile,Somewhat concerned,0.25668,481,1404,0.23382,0.27953
2012,46-65 y.,4th Quintile,Not concerned at all,0.45372,790,1404,0.42767,0.47977
2012,46-65 y.,5th Quintile,Very concerned,0.04962,106,2026,0.04016,0.05908
2012,46-65 y.,5th Quintile,Somewhat concerned,0.24277,576,2026,0.22409,0.26144
2012,46-65 y.,5th Quintile,Not concerned at all,0.52263,1344,2026,0.50088,0.54439
2012,66 and older,3rd Quintile,Not concerned at all,0.04353,36,36,-0.02407,0.11113
2012,66 and older,4th Quintile,Not concerned at all,0.05573,45,45,-0.01205,0.12351
2012,66 and older,5th Quintile,Not concerned at all,0.10152,85,85,0.03693,0.16611
2013,17-29 y.,1st Quintile,Very concerned,0.04523,60,544,0.02775,0.06271
2013,17-29 y.,1st Quintile,Somewhat concerned,0.14060,156,544,0.11136,0.16984
2013,17-29 y.,1st Quintile,Not concerned at all,0.32409,328,544,0.28472,0.36345
2013,17-29 y.,2nd Quintile,Very concerned,0.08023,60,505,0.05651,0.10394
2013,17-29 y.,2nd Quintile,Somewhat concerned,0.18258,147,505,0.14885,0.21631
2013,17-29 y.,2nd Quintile,Not concerned at all,0.34785,298,505,0.30627,0.38944
2013,17-29 y.,3rd Quintile,Very concerned,0.03879,39,453,0.02099,0.05659
2013,17-29 y.,3rd Quintile,Somewhat concerned,0.18502,116,453,0.14922,0.22082
2013,17-29 y.,3rd Quintile,Not concerned at all,0.42680,298,453,0.38120,0.47240
2013,17-29 y.,4th Quintile,Very concerned,0.06015,32,413,0.03719,0.08311
2013,17-29 y.,4th Quintile,Somewhat concerned,0.18269,105,413,0.14538,0.22000
2013,17-29 y.,4th Quintile,Not concerned at all,0.48140,276,413,0.43315,0.52964
2013,17-29 y.,5th Quintile,Somewhat concerned,0.17053,78,267,0.12533,0.21572
2013,17-29 y.,5th Quintile,Not concerned at all,0.44984,189,267,0.39006,0.50963
2013,30-45 y.,1st Quintile,Very concerned,0.09555,167,1081,0.07802,0.11308
2013,30-45 y.,1st Quintile,Somewhat concerned,0.20825,367,1081,0.18403,0.23247
2013,30-45 y.,1st Quintile,Not concerned at all,0.29969,547,1081,0.27237,0.32701
2013,30-45 y.,2nd Quintile,Very concerned,0.10189,154,1483,0.08649,0.11729
2013,30-45 y.,2nd Quintile,Somewhat concerned,0.27230,499,1483,0.24963,0.29496
2013,30-45 y.,2nd Quintile,Not concerned at all,0.44993,830,1483,0.42460,0.47525
2013,30-45 y.,3rd Quintile,Very concerned,0.06854,113,1367,0.05514,0.08194
2013,30-45 y.,3rd Quintile,Somewhat concerned,0.31760,462,1367,0.29291,0.34229
2013,30-45 y.,3rd Quintile,Not concerned at all,0.49124,792,1367,0.46473,0.51775
2013,30-45 y.,4th Quintile,Very concerned,0.04757,65,1364,0.03627,0.05887
2013,30-45 y.,4th Quintile,Somewhat concerned,0.28377,389,1364,0.25984,0.30771
2013,30-45 y.,4th Quintile,Not concerned at all,0.57744,910,1364,0.55121,0.60366
2013,30-45 y.,5th Quintile,Very concerned,0.04698,57,1252,0.03526,0.05871
2013,30-45 y.,5th Quintile,Somewhat concerned,0.23069,326,1252,0.20734,0.25403
2013,30-45 y.,5th Quintile,Not concerned at all,0.62870,869,1252,0.60193,0.65548
2013,46-65 y.,1st Quintile,Very concerned,0.09202,139,716,0.07083,0.11321
2013,46-65 y.,1st Quintile,Somewhat concerned,0.14665,248,716,0.12072,0.17258
2013,46-65 y.,1st Quintile,Not concerned at all,0.16678,329,716,0.13946,0.19411
2013,46-65 y.,2nd Quintile,Very concerned,0.09977,139,993,0.08112,0.11842
2013,46-65 y.,2nd Quintile,Somewhat concerned,0.27119,359,993,0.24352,0.29886
2013,46-65 y.,2nd Quintile,Not concerned at all,0.31163,495,993,0.28281,0.34046
2013,46-65 y.,3rd Quintile,Very concerned,0.09314,124,1220,0.07682,0.10945
2013,46-65 y.,3rd Quintile,Somewhat concerned,0.26012,400,1220,0.23549,0.28474
2013,46-65 y.,3rd Quintile,Not concerned at all,0.37519,696,1220,0.34801,0.40238
2013,46-65 y.,4th Quintile,Very concerned,0.06693,104,1542,0.05445,0.07940
2013,46-65 y.,4th Quintile,Somewhat concerned,0.25532,487,1542,0.23355,0.27709
2013,46-65 y.,4th Quintile,Not concerned at all,0.48197,951,1542,0.45703,0.50692
2013,46-65 y.,5th Quintile,Very concerned,0.04752,109,2245,0.03872,0.05632
2013,46-65 y.,5th Quintile,Somewhat concerned,0.22633,579,2245,0.20901,0.24364
2013,46-65 y.,5th Quintile,Not concerned at all,0.58162,1557,2245,0.56121,0.60203
2013,66 and older,2nd Quintile,Not concerned at all,0.03595,46,46,-0.01844,0.09034
2013,66 and older,3rd Quintile,Not concerned at all,0.04836,47,47,-0.01363,0.11036
2013,66 and older,4th Quintile,Not concerned at all,0.06550,60,60,0.00237,0.12863
2013,66 and older,5th Quintile,Not concerned at all,0.10697,103,103,0.04699,0.16695
2014,17-29 y.,1st Quintile,Very concerned,0.07023,123,726,0.05163,0.08883
2014,17-29 y.,1st Quintile,Somewhat concerned,0.16568,231,726,0.13861,0.19274
2014,17-29 y.,1st Quintile,Not concerned at all,0.28301,372,726,0.25022,0.31580
2014,17-29 y.,2nd Quintile,Very concerned,0.09261,74,544,0.06823,0.11699
2014,17-29 y.,2nd Quintile,Somewhat concerned,0.18391,165,544,0.15132,0.21649
2014,17-29 y.,2nd Quintile,Not concerned at all,0.33025,305,544,0.29069,0.36980
2014,17-29 y.,3rd Quintile,Very concerned,0.07197,65,522,0.04978,0.09416
2014,17-29 y.,3rd Quintile,Somewhat concerned,0.19640,158,522,0.16229,0.23052
2014,17-29 y.,3rd Quintile,Not concerned at all,0.40739,299,522,0.36520,0.44958
2014,17-29 y.,4th Quintile,Very concerned,0.06991,46,523,0.04803,0.09178
2014,17-29 y.,4th Quintile,Somewhat concerned,0.21923,157,523,0.18374,0.25472
2014,17-29 y.,4th Quintile,Not concerned at all,0.45277,320,523,0.41007,0.49547
2014,17-29 y.,5th Quintile,Somewhat concerned,0.17793,80,298,0.13444,0.22143
2014,17-29 y.,5th Quintile,Not concerned at all,0.48727,218,298,0.43043,0.54412
2014,30-45 y.,1st Quintile,Very concerned,0.11921,244,1072,0.09981,0.13862
2014,30-45 y.,1st Quintile,Somewhat concerned,0.19507,375,1072,0.17134,0.21880
2014,30-45 y.,1st Quintile,Not concerned at all,0.25799,453,1072,0.23178,0.28419
2014,30-45 y.,2nd Quintile,Very concerned,0.11059,230,1574,0.09509,0.12609
2014,30-45 y.,2nd Quintile,Somewhat concerned,0.27925,595,1574,0.25708,0.30142
2014,30-45 y.,2nd Quintile,Not concerned at all,0.39670,749,1574,0.37252,0.42087
2014,30-45 y.,3rd Quintile,Very concerned,0.07682,125,1486,0.06327,0.09036
2014,30-45 y.,3rd Quintile,Somewhat concerned,0.31230,545,1486,0.28873,0.33587
2014,30-45 y.,3rd Quintile,Not concerned at all,0.48699,816,1486,0.46157,0.51241
2014,30-45 y.,4th Quintile,Very concerned,0.05508,86,1404,0.04314,0.06702
2014,30-45 y.,4th Quintile,Somewhat concerned,0.29385,472,1404,0.27001,0.31768
2014,30-45 y.,4th Quintile,Not concerned at all,0.56552,846,1404,0.53959,0.59146
2014,30-45 y.,5th Quintile,Very concerned,0.05397,78,1311,0.04173,0.06620
2014,30-45 y.,5th Quintile,Somewhat concerned,0.27974,379,1311,0.25544,0.30405
2014,30-45 y.,5th Quintile,Not concerned at all,0.58965,854,1311,0.56301,0.61628
2014,46-65 y.,1st Quintile,Very concerned,0.08394,166,838,0.06515,0.10273
2014,46-65 y.,1st Quintile,Somewhat concerned,0.17043,305,838,0.14496,0.19590
2014,46-65 y.,1st Quintile,Not concerned at all,0.20143,367,838,0.17426,0.22860
2014,46-65 y.,2nd Quintile,Very concerned,0.10802,163,1036,0.08911,0.12693
2014,46-65 y.,2nd Quintile,Somewhat concerned,0.23215,377,1036,0.20643,0.25787
2014,46-65 y.,2nd Quintile,Not concerned at all,0.30849,496,1036,0.28035,0.33663
2014,46-65 y.,3rd Quintile,Very concerned,0.08519,136,1289,0.06994,0.10043
2014,46-65 y.,3rd Quintile,Somewhat concerned,0.27485,437,1289,0.25047,0.29923
2014,46-65 y.,3rd Quintile,Not concerned at all,0.41197,716,1289,0.38509,0.43885
2014,46-65 y.,4th Quintile,Very concerned,0.07503,135,1617,0.06219,0.08788
2014,46-65 y.,4th Quintile,Somewhat concerned,0.26471,545,1617,0.24320,0.28622
2014,46-65 y.,4th Quintile,Not concerned at all,0.47948,937,1617,0.45512,0.50384
2014,46-65 y.,5th Quintile,Very concerned,0.04555,115,2198,0.03683,0.05427
2014,46-65 y.,5th Quintile,Somewhat concerned,0.21674,545,2198,0.19951,0.23397
2014,46-65 y.,5th Quintile,Not concerned at all,0.60053,1538,2198,0.58005,0.62101
2014,66 and older,1st Quintile,Not concerned at all,0.05218,39,39,-0.01853,0.12290
2014,66 and older,2nd Quintile,Not concerned at all,0.03802,50,50,-0.01553,0.09157
2014,66 and older,3rd Quintile,Not concerned at all,0.05859,65,65,0.00105,0.11613
2014,66 and older,4th Quintile,Not concerned at all,0.05803,68,68,0.00205,0.11402
2014,66 and older,5th Quintile,Not concerned at all,0.12567,108,108,0.06286,0.18848
2015,17-29 y.,1st Quintile,Very concerned,0.08267,101,623,0.06103,0.10431
2015,17-29 y.,1st Quintile,Somewhat concerned,0.17701,204,623,0.14701,0.20700
2015,17-29 y.,1st Quintile,Not concerned at all,0.24239,318,623,0.20871,0.27606
2015,17-29 y.,2nd Quintile,Very concerned,0.06026,65,555,0.04044,0.08007
2015,17-29 y.,2nd Quintile,Somewhat concerned,0.20531,169,555,0.17168,0.23895
2015,17-29 y.,2nd Quintile,Not concerned at all,0.36668,321,555,0.32655,0.40681
2015,17-29 y.,3rd Quintile,Very concerned,0.06054,56,528,0.04018,0.08090
2015,17-29 y.,3rd Quintile,Somewhat concerned,0.22100,158,528,0.18557,0.25642
2015,17-29 y.,3rd Quintile,Not concerned at all,0.39836,314,528,0.35656,0.44016
2015,17-29 y.,4th Quintile,Very concerned,0.05743,37,475,0.03648,0.07837
2015,17-29 y.,4th Quintile,Somewhat concerned,0.25852,132,475,0.21911,0.29794
2015,17-29 y.,4th Quintile,Not concerned at all,0.43720,306,475,0.39254,0.48185
2015,17-29 y.,5th Quintile,Somewhat concerned,0.15388,79,268,0.11060,0.19716
2015,17-29 y.,5th Quintile,Not concerned at all,0.43274,189,268,0.37331,0.49217
2015,30-45 y.,1st Quintile,Very concerned,0.11527,167,902,0.09441,0.13612
2015,30-45 y.,1st Quintile,Somewhat concerned,0.22188,338,902,0.19475,0.24901
2015,30-45 y.,1st Quintile,Not concerned at all,0.26066,397,902,0.23200,0.28933
2015,30-45 y.,2nd Quintile,Very concerned,0.08670,167,1367,0.07177,0.10162
2015,30-45 y.,2nd Quintile,Somewhat concerned,0.33991,516,1367,0.31479,0.36503
2015,30-45 y.,2nd Quintile,Not concerned at all,0.40496,684,1367,0.37893,0.43100
2015,30-45 y.,3rd Quintile,Very concerned,0.06016,101,1333,0.04739,0.07293
2015,30-45 y.,3rd Quintile,Somewhat concerned,0.29805,466,1333,0.27349,0.32262
2015,30-45 y.,3rd Quintile,Not concerned at all,0.51040,766,1333,0.48355,0.53725
2015,30-45 y.,4th Quintile,Very concerned,0.04126,65,1238,0.03018,0.05235
2015,30-45 y.,4th Quintile,Somewhat concerned,0.28752,374,1238,0.26229,0.31274
2015,30-45 y.,4th Quintile,Not concerned at all,0.58742,799,1238,0.55999,0.61486
2015,30-45 y.,5th Quintile,Very concerned,0.04138,59,1135,0.02979,0.05298
2015,30-45 y.,5th Quintile,Somewhat concerned,0.24067,338,1135,0.21579,0.26555
2015,30-45 y.,5th Quintile,Not concerned at all,0.65566,738,1135,0.62800,0.68331
2015,46-65 y.,1st Quintile,Very concerned,0.06538,117,748,0.04766,0.08311
2015,46-65 y.,1st Quintile,Somewhat concerned,0.14899,273,748,0.12345,0.17452
2015,46-65 y.,1st Quintile,Not concerned at all,0.22164,358,748,0.19185,0.25143
2015,46-65 y.,2nd Quintile,Very concerned,0.07764,134,1049,0.06144,0.09385
2015,46-65 y.,2nd Quintile,Somewhat concerned,0.24495,376,1049,0.21891,0.27099
2015,46-65 y.,2nd Quintile,Not concerned at all,0.31676,539,1049,0.28859,0.34493
2015,46-65 y.,3rd Quintile,Very concerned,0.06695,107,1219,0.05291,0.08099
2015,46-65 y.,3rd Quintile,Somewhat concerned,0.27655,397,1219,0.25143,0.30167
2015,46-65 y.,3rd Quintile,Not concerned at all,0.44813,715,1219,0.42020,0.47606
2015,46-65 y.,4th Quintile,Very concerned,0.05694,104,1610,0.04561,0.06826
2015,46-65 y.,4th Quintile,Somewhat concerned,0.25235,484,1610,0.23113,0.27357
2015,46-65 y.,4th Quintile,Not concerned at all,0.53219,1022,1610,0.50781,0.55657
2015,46-65 y.,5th Quintile,Very concerned,0.03082,75,2110,0.02344,0.03820
2015,46-65 y.,5th Quintile,Somewhat concerned,0.21902,547,2110,0.20137,0.23667
2015,46-65 y.,5th Quintile,Not concerned at all,0.60031,1488,2110,0.57941,0.62122
2015,66 and older,2nd Quintile,Not concerned at all,0.04218,57,57,-0.01047,0.09482
2015,66 and older,3rd Quintile,Not concerned at all,0.04629,59,59,-0.00778,0.10037
2015,66 and older,4th Quintile,Not concerned at all,0.06582,62,62,0.00359,0.12805
2015,66 and older,5th Quintile,Not concerned at all,0.12078,111,111,0.05988,0.18168
2016,17-29 y.,1st Quintile,Very concerned,0.04757,83,649,0.03118,0.06396
2016,17-29 y.,1st Quintile,Somewhat concerned,0.14607,185,649,0.11887,0.17326
2016,17-29 y.,1st Quintile,Not concerned at all,0.29450,381,649,0.25940,0.32959
2016,17-29 y.,2nd Quintile,Very concerned,0.05117,60,589,0.03336,0.06897
2016,17-29 y.,2nd Quintile,Somewhat concerned,0.16152,159,589,0.13177,0.19127
2016,17-29 y.,2nd Quintile,Not concerned at all,0.42376,370,589,0.38382,0.46370
2016,17-29 y.,3rd Quintile,Very concerned,0.06560,41,494,0.04374,0.08745
2016,17-29 y.,3rd Quintile,Somewhat concerned,0.20207,145,494,0.16662,0.23751
2016,17-29 y.,3rd Quintile,Not concerned at all,0.41505,308,494,0.37156,0.45855
2016,17-29 y.,4th Quintile,Somewhat concerned,0.15376,103,397,0.11823,0.18929
2016,17-29 y.,4th Quintile,Not concerned at all,0.51839,294,397,0.46918,0.56761
2016,17-29 y.,5th Quintile,Somewhat concerned,0.26433,73,263,0.21094,0.31773
2016,17-29 y.,5th Quintile,Not concerned at all,0.39653,190,263,0.33730,0.45576
2016,30-45 y.,1st Quintile,Very concerned,0.11547,171,966,0.09530,0.13563
2016,30-45 y.,1st Quintile,Somewhat concerned,0.18327,323,966,0.15886,0.20768
2016,30-45 y.,1st Quintile,Not concerned at all,0.29470,472,966,0.26593,0.32347
2016,30-45 y.,2nd Quintile,Very concerned,0.09690,155,1305,0.08084,0.11296
2016,30-45 y.,2nd Quintile,Somewhat concerned,0.25440,402,1305,0.23076,0.27804
2016,30-45 y.,2nd Quintile,Not concerned at all,0.46464,748,1305,0.43757,0.49171
2016,30-45 y.,3rd Quintile,Very concerned,0.06073,91,1230,0.04738,0.07408
2016,30-45 y.,3rd Quintile,Somewhat concerned,0.25961,380,1230,0.23510,0.28412
2016,30-45 y.,3rd Quintile,Not concerned at all,0.59279,759,1230,0.56533,0.62026
2016,30-45 y.,4th Quintile,Very concerned,0.03063,62,1219,0.02095,0.04030
2016,30-45 y.,4th Quintile,Somewhat concerned,0.24330,346,1219,0.21920,0.26739
2016,30-45 y.,4th Quintile,Not concerned at all,0.61700,811,1219,0.58970,0.64430
2016,30-45 y.,5th Quintile,Very concerned,0.04373,49,1018,0.03116,0.05630
2016,30-45 y.,5th Quintile,Somewhat concerned,0.24986,249,1018,0.22325,0.27647
2016,30-45 y.,5th Quintile,Not concerned at all,0.64477,720,1018,0.61536,0.67419
2016,46-65 y.,1st Quintile,Very concerned,0.07196,118,708,0.05291,0.09101
2016,46-65 y.,1st Quintile,Somewhat concerned,0.13004,229,708,0.10524,0.15483
2016,46-65 y.,1st Quintile,Not concerned at all,0.23309,361,708,0.20193,0.26426
2016,46-65 y.,2nd Quintile,Very concerned,0.08397,130,1094,0.06753,0.10041
2016,46-65 y.,2nd Quintile,Somewhat concerned,0.23034,351,1094,0.20538,0.25530
2016,46-65 y.,2nd Quintile,Not concerned at all,0.37204,613,1094,0.34338,0.40069
2016,46-65 y.,3rd Quintile,Very concerned,0.05371,98,1249,0.04120,0.06622
2016,46-65 y.,3rd Quintile,Somewhat concerned,0.27109,413,1249,0.24643,0.29575
2016,46-65 y.,3rd Quintile,Not concerned at all,0.47374,738,1249,0.44604,0.50145
2016,46-65 y.,4th Quintile,Very concerned,0.05375,89,1579,0.04263,0.06488
2016,46-65 y.,4th Quintile,Somewhat concerned,0.25880,446,1579,0.23719,0.28041
2016,46-65 y.,4th Quintile,Not concerned at all,0.54974,1044,1579,0.52519,0.57429
2016,46-65 y.,5th Quintile,Very concerned,0.02750,69,2008,0.02034,0.03465
2016,46-65 y.,5th Quintile,Somewhat concerned,0.16553,401,2008,0.14927,0.18179
2016,46-65 y.,5th Quintile,Not concerned at all,0.67136,1538,2008,0.65081,0.69191
2016,66 and older,1st Quintile,Not concerned at all,0.05534,32,32,-0.02515,0.13583
2016,66 and older,2nd Quintile,Not concerned at all,0.06436,73,73,0.00768,0.12105
2016,66 and older,3rd Quintile,Not concerned at all,0.06803,65,65,0.00634,0.12972
2016,66 and older,4th Quintile,Not concerned at all,0.07936,78,78,0.01899,0.13974
2016,66 and older,5th Quintile,Not concerned at all,0.13017,121,121,0.06996,0.19037
2017,17-29 y.,1st Quintile,Very concerned,0.07462,86,609,0.05373,0.09550
2017,17-29 y.,1st Quintile,Somewhat concerned,0.11596,172,609,0.09051,0.14142
2017,17-29 y.,1st Quintile,Not concerned at all,0.30182,351,609,0.26533,0.33831
2017,17-29 y.,2nd Quintile,Very concerned,0.07452,62,482,0.05105,0.09799
2017,17-29 y.,2nd Quintile,Somewhat concerned,0.16636,131,482,0.13307,0.19964
2017,17-29 y.,2nd Quintile,Not concerned at all,0.35029,289,482,0.30766,0.39293
2017,17-29 y.,3rd Quintile,Very concerned,0.05939,55,477,0.03816,0.08063
2017,17-29 y.,3rd Quintile,Somewhat concerned,0.17364,129,477,0.13961,0.20767
2017,17-29 y.,3rd Quintile,Not concerned at all,0.45175,293,477,0.40704,0.49646
2017,17-29 y.,4th Quintile,Somewhat concerned,0.17494,117,397,0.13752,0.21236
2017,17-29 y.,4th Quintile,Not concerned at all,0.46713,280,397,0.41799,0.51627
2017,17-29 y.,5th Quintile,Somewhat concerned,0.18133,60,250,0.13348,0.22919
2017,17-29 y.,5th Quintile,Not concerned at all,0.48066,190,250,0.41860,0.54272
2017,30-45 y.,1st Quintile,Very concerned,0.11483,168,836,0.09320,0.13645
2017,30-45 y.,1st Quintile,Somewhat concerned,0.17967,297,836,0.15363,0.20571
2017,30-45 y.,1st Quintile,Not concerned at all,0.25878,371,836,0.22907,0.28849
2017,30-45 y.,2nd Quintile,Very concerned,0.09261,146,1249,0.07653,0.10869
2017,30-45 y.,2nd Quintile,Somewhat concerned,0.27790,427,1249,0.25305,0.30276
2017,30-45 y.,2nd Quintile,Not concerned at all,0.47203,676,1249,0.44433,0.49973
2017,30-45 y.,3rd Quintile,Very concerned,0.07329,91,1105,0.05792,0.08866
2017,30-45 y.,3rd Quintile,Somewhat concerned,0.28657,376,1105,0.25990,0.31325
2017,30-45 y.,3rd Quintile,Not concerned at all,0.52693,638,1105,0.49748,0.55638
2017,30-45 y.,4th Quintile,Very concerned,0.05375,61,1028,0.03995,0.06754
2017,30-45 y.,4th Quintile,Somewhat concerned,0.27118,320,1028,0.24399,0.29837
2017,30-45 y.,4th Quintile,Not concerned at all,0.59337,647,1028,0.56332,0.62341
2017,30-45 y.,5th Quintile,Very concerned,0.05357,50,917,0.03899,0.06815
2017,30-45 y.,5th Quintile,Somewhat concerned,0.25427,273,917,0.22607,0.28247
2017,30-45 y.,5th Quintile,Not concerned at all,0.60851,594,917,0.57690,0.64012
2017,46-65 y.,1st Quintile,Very concerned,0.07860,130,693,0.05855,0.09865
2017,46-65 y.,1st Quintile,Somewhat concerned,0.17128,264,693,0.14321,0.19935
2017,46-65 y.,1st Quintile,Not concerned at all,0.21175,299,693,0.18131,0.24219
2017,46-65 y.,2nd Quintile,Very concerned,0.08255,134,1073,0.06608,0.09903
2017,46-65 y.,2nd Quintile,Somewhat concerned,0.23570,369,1073,0.21030,0.26111
2017,46-65 y.,2nd Quintile,Not concerned at all,0.37674,570,1073,0.34773,0.40575
2017,46-65 y.,3rd Quintile,Very concerned,0.08245,105,1222,0.06702,0.09788
2017,46-65 y.,3rd Quintile,Somewhat concerned,0.28743,442,1222,0.26205,0.31282
2017,46-65 y.,3rd Quintile,Not concerned at all,0.42847,675,1222,0.40072,0.45623
2017,46-65 y.,4th Quintile,Very concerned,0.04556,92,1546,0.03516,0.05596
2017,46-65 y.,4th Quintile,Somewhat concerned,0.28074,468,1546,0.25833,0.30315
2017,46-65 y.,4th Quintile,Not concerned at all,0.54327,986,1546,0.51843,0.56811
2017,46-65 y.,5th Quintile,Very concerned,0.03184,66,1971,0.02408,0.03959
2017,46-65 y.,5th Quintile,Somewhat concerned,0.23123,485,1971,0.21261,0.24985
2017,46-65 y.,5th Quintile,Not concerned at all,0.61719,1420,1971,0.59573,0.63866
2017,66 and older,1st Quintile,Not concerned at all,0.06191,45,45,-0.00930,0.13312
2017,66 and older,2nd Quintile,Not concerned at all,0.06503,79,79,0.01031,0.11976
2017,66 and older,3rd Quintile,Not concerned at all,0.09857,105,105,0.04128,0.15586
2017,66 and older,4th Quintile,Not concerned at all,0.12819,103,103,0.06331,0.19306
2017,66 and older,5th Quintile,Not concerned at all,0.17741,156,156,0.11727,0.23755
2018,17-29 y.,1st Quintile,Very concerned,0.01832,35,647,0.00798,0.02867
2018,17-29 y.,1st Quintile,Somewhat concerned,0.11264,162,647,0.08826,0.13702
2018,17-29 y.,1st Quintile,Not concerned at all,0.35803,450,647,0.32105,0.39500
2018,17-29 y.,2nd Quintile,Very concerned,0.04695,36,619,0.03027,0.06362
2018,17-29 y.,2nd Quintile,Somewhat concerned,0.15303,154,619,0.12465,0.18142
2018,17-29 y.,2nd Quintile,Not concerned at all,0.46038,429,619,0.42108,0.49968
2018,17-29 y.,3rd Quintile,Somewhat concerned,0.11787,109,504,0.08969,0.14605
2018,17-29 y.,3rd Quintile,Not concerned at all,0.52626,395,504,0.48263,0.56990
2018,17-29 y.,4th Quintile,Somewhat concerned,0.13451,78,413,0.10156,0.16746
2018,17-29 y.,4th Quintile,Not concerned at all,0.50742,335,413,0.45914,0.55569
2018,17-29 y.,5th Quintile,Somewhat concerned,0.07054,44,312,0.04208,0.09899
2018,17-29 y.,5th Quintile,Not concerned at all,0.59218,268,312,0.53756,0.64680
2018,30-45 y.,1st Quintile,Very concerned,0.06921,95,799,0.05160,0.08682
2018,30-45 y.,1st Quintile,Somewhat concerned,0.16846,263,799,0.14249,0.19443
2018,30-45 y.,1st Quintile,Not concerned at all,0.35802,441,799,0.32476,0.39129
2018,30-45 y.,2nd Quintile,Very concerned,0.06884,95,1231,0.05469,0.08299
2018,30-45 y.,2nd Quintile,Somewhat concerned,0.24225,344,1231,0.21831,0.26620
2018,30-45 y.,2nd Quintile,Not concerned at all,0.52464,792,1231,0.49673,0.55254
2018,30-45 y.,3rd Quintile,Very concerned,0.02353,41,1149,0.01476,0.03230
2018,30-45 y.,3rd Quintile,Somewhat concerned,0.20982,282,1149,0.18626,0.23337
2018,30-45 y.,3rd Quintile,Not concerned at all,0.64634,826,1149,0.61868,0.67400
2018,30-45 y.,4th Quintile,Very concerned,0.03705,45,1080,0.02578,0.04832
2018,30-45 y.,4th Quintile,Somewhat concerned,0.20722,253,1080,0.18304,0.23141
2018,30-45 y.,4th Quintile,Not concerned at all,0.65809,782,1080,0.62979,0.68639
2018,30-45 y.,5th Quintile,Somewhat concerned,0.19617,222,965,0.17110,0.22124
2018,30-45 y.,5th Quintile,Not concerned at all,0.71258,743,965,0.68402,0.74115
2018,46-65 y.,1st Quintile,Very concerned,0.04659,96,740,0.03139,0.06178
2018,46-65 y.,1st Quintile,Somewhat concerned,0.12557,227,740,0.10168,0.14947
2018,46-65 y.,1st Quintile,Not concerned at all,0.26752,417,740,0.23560,0.29943
2018,46-65 y.,2nd Quintile,Very concerned,0.06674,82,1225,0.05276,0.08072
2018,46-65 y.,2nd Quintile,Somewhat concerned,0.22355,376,1225,0.20021,0.24689
2018,46-65 y.,2nd Quintile,Not concerned at all,0.42721,767,1225,0.39950,0.45492
2018,46-65 y.,3rd Quintile,Very concerned,0.03361,62,1393,0.02414,0.04308
2018,46-65 y.,3rd Quintile,Somewhat concerned,0.21403,347,1393,0.19248,0.23558
2018,46-65 y.,3rd Quintile,Not concerned at all,0.55435,984,1393,0.52824,0.58046
