year,quintil_oecd,sex,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2020,4. Quintil,weiblich,7.053028065234999,7.0084973089687415,7.097558821501257,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1935.0
2020,5. Quintil,-3,,,,,,,,,,,,
2020,5. Quintil,maennlich,7.2732513275322175,7.24759918626636,7.298903468798075,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,4781.0
2020,5. Quintil,weiblich,7.140497590543741,7.113093887062099,7.167901294025382,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,4424.0
2021,-6,-3,,,,,,,,,,,,
2021,-6,-1,,,,,,,,,,,,
2021,-6,maennlich,,,,,,,,,,,,
2021,-6,weiblich,,,,,,,,,,,,
2021,1. Quintil,-3,,,,,,,,,,,,
2021,1. Quintil,maennlich,6.8032081152840265,6.643870583487903,6.96254564708015,6.0,7.0,9.0,1.5,10.0,7.0,6.0,8.0,236.0
2021,1. Quintil,weiblich,6.7380062968388845,6.567662274256495,6.908350319421274,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,242.0
2021,2. Quintil,-3,,,,,,,,,,,,
2021,2. Quintil,maennlich,6.9870292801461655,6.867134417610731,7.1069241426816,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,303.0
2021,2. Quintil,weiblich,6.975364224210365,6.862234779640309,7.088493668780421,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,343.0
2021,3. Quintil,maennlich,6.8019796216532145,6.694882840593713,6.909076402712716,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,471.0
2021,3. Quintil,weiblich,7.216846013089378,7.132383108537105,7.30130891764165,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,596.0
2021,4. Quintil,-3,,,,,,,,,,,,
2021,4. Quintil,maennlich,7.135483914363572,7.078740357278866,7.192227471448279,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1093.0
2021,4. Quintil,weiblich,7.04348393842857,6.987910602134153,7.099057274722987,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,1241.0
2021,5. Quintil,maennlich,7.304915270339676,7.275519208884667,7.3343113317946855,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,3519.0
2021,5. Quintil,weiblich,7.292538599766601,7.263354127578292,7.321723071954911,7.0,8.0,8.0,5.5,9.5,8.0,8.0,9.0,3482.0
