year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
2003,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Hamburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Hamburg,in school,"T.n.z., noch k.Beruf erlernt",0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Sachsen,higher vocational,Egal,0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Hessen,vocational + Abi,Im bisherigen/erlernten Beruf,0.0021390374331550803,27727,0.0015952253676845872,0.0026828494986255733
2003,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Brandenburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Bremen,middle vocational,Etwas Neues machen,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Bayern,vocational + Abi,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Bayern,vocational + Abi,Etwas Neues machen,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Schleswig-Holstein,general elemantary,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Berlin,general elemantary,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Sachsen-Anhalt,general elemantary,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Schleswig-Holstein,in school,"T.n.z., noch k.Beruf erlernt",0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Baden-Württemberg,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Nordrhein-Westfalen,inadequately,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Niedersachsen,vocational + Abi,Etwas Neues machen,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Bremen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Thüringen,higher vocational,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Niedersachsen,vocational + Abi,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Hessen,vocational + Abi,Egal,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Hessen,vocational + Abi,Etwas Neues machen,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,"Rheinland-Pfalz,Saarland",inadequately,"T.n.z., noch k.Beruf erlernt",0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Nordrhein-Westfalen,higher education,Etwas Neues machen,0.0017825311942959,27727,0.0012860122967864331,0.002279050091805367
2003,Baden-Württemberg,higher education,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,"Rheinland-Pfalz,Saarland",general elemantary,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Hamburg,middle vocational,Im bisherigen/erlernten Beruf,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Hamburg,middle vocational,Egal,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Sachsen,general elemantary,Im bisherigen/erlernten Beruf,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Sachsen,vocational + Abi,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Baden-Württemberg,general elemantary,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Bayern,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Sachsen-Anhalt,vocational + Abi,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Bayern,higher education,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Berlin,higher education,Etwas Neues machen,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Hessen,general elemantary,Egal,0.00142602495543672,27727,0.0009818456561664398,0.0018702042547070004
2003,Hessen,higher education,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Bayern,higher vocational,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Schleswig-Holstein,higher vocational,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Baden-Württemberg,vocational + Abi,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Schleswig-Holstein,higher education,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hessen,higher vocational,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hamburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hessen,higher education,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hamburg,higher education,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Niedersachsen,inadequately,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen-Anhalt,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Mecklenburg-Vorpommern,in school,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Nordrhein-Westfalen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Mecklenburg-Vorpommern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Mecklenburg-Vorpommern,higher education,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen,general elemantary,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen,general elemantary,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Nordrhein-Westfalen,higher education,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen,higher vocational,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hessen,general elemantary,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Brandenburg,general elemantary,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen-Anhalt,vocational + Abi,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Niedersachsen,general elemantary,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Sachsen-Anhalt,higher vocational,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Brandenburg,general elemantary,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Thüringen,general elemantary,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Thüringen,higher vocational,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,higher vocational,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,vocational + Abi,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,general elemantary,Im bisherigen/erlernten Beruf,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Baden-Württemberg,vocational + Abi,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,inadequately,"T.n.z., noch k.Beruf erlernt",0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Hessen,higher vocational,Egal,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Brandenburg,higher education,Etwas Neues machen,0.0010695187165775401,27727,0.0006847794990548837,0.0014542579341001965
2003,Berlin,vocational + Abi,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Mecklenburg-Vorpommern,higher vocational,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Schleswig-Holstein,general elemantary,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bayern,higher education,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Hessen,higher vocational,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bayern,general elemantary,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Schleswig-Holstein,higher education,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bayern,in school,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",inadequately,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",general elemantary,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",higher vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",higher education,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,"Rheinland-Pfalz,Saarland",higher education,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Schleswig-Holstein,vocational + Abi,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Berlin,higher vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Brandenburg,vocational + Abi,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Brandenburg,higher vocational,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Hamburg,higher vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Sachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Hamburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bremen,in school,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Thüringen,higher education,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bremen,middle vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Thüringen,higher vocational,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Thüringen,general elemantary,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Brandenburg,vocational + Abi,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bremen,middle vocational,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bremen,higher vocational,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Hamburg,vocational + Abi,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Niedersachsen,inadequately,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Mecklenburg-Vorpommern,higher vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Sachsen,higher education,Etwas Neues machen,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Niedersachsen,higher vocational,Egal,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Mecklenburg-Vorpommern,higher education,Im bisherigen/erlernten Beruf,0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Bremen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00071301247771836,27727,0.0003988181709858182,0.001027206784450902
2003,Brandenburg,higher vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Nordrhein-Westfalen,inadequately,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bremen,higher vocational,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Baden-Württemberg,higher vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Baden-Württemberg,inadequately,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,"Rheinland-Pfalz,Saarland",higher education,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,"Rheinland-Pfalz,Saarland",higher vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,"Rheinland-Pfalz,Saarland",inadequately,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hessen,general elemantary,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hessen,inadequately,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hessen,inadequately,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hessen,inadequately,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hessen,in school,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Nordrhein-Westfalen,inadequately,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bremen,higher education,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bremen,higher education,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bremen,vocational + Abi,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,in school,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bremen,vocational + Abi,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Niedersachsen,higher education,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Niedersachsen,higher education,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Niedersachsen,higher vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Niedersachsen,vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Niedersachsen,inadequately,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hamburg,vocational + Abi,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Hamburg,middle vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Schleswig-Holstein,higher education,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Schleswig-Holstein,higher vocational,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Schleswig-Holstein,vocational + Abi,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Schleswig-Holstein,vocational + Abi,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Schleswig-Holstein,general elemantary,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Baden-Württemberg,higher education,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,"Rheinland-Pfalz,Saarland",vocational + Abi,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,inadequately,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,vocational + Abi,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Thüringen,vocational + Abi,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Thüringen,vocational + Abi,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Thüringen,vocational + Abi,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen-Anhalt,higher education,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen-Anhalt,higher vocational,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen-Anhalt,inadequately,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen-Anhalt,inadequately,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen,higher education,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen,higher vocational,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,inadequately,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen,inadequately,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,higher education,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,higher vocational,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,vocational + Abi,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Sachsen,vocational + Abi,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,general elemantary,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Berlin,vocational + Abi,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,inadequately,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,general elemantary,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,higher vocational,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Berlin,in school,Etwas Neues machen,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Berlin,inadequately,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Bayern,inadequately,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Brandenburg,general elemantary,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Brandenburg,higher vocational,Egal,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Mecklenburg-Vorpommern,inadequately,"T.n.z., noch k.Beruf erlernt",0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2003,Brandenburg,vocational + Abi,Im bisherigen/erlernten Beruf,0.00035650623885918,27727,0.0001342976869314306,0.0005787147907869295
2005,Nordrhein-Westfalen,middle vocational,Egal,0.03896672504378284,25520,0.03659244521779433,0.041341004869771346
2005,Sachsen,middle vocational,Egal,0.03546409807355517,25520,0.03319491573470087,0.03773328041240947
2005,Thüringen,middle vocational,Egal,0.0319614711033275,25520,0.02980335185567232,0.03411959035098268
2005,Nordrhein-Westfalen,middle vocational,Im bisherigen/erlernten Beruf,0.024080560420315235,25520,0.022199702389621656,0.025961418451008814
2005,Brandenburg,middle vocational,Egal,0.0223292469352014,25520,0.020516450300280903,0.024142043570121896
2005,Bayern,middle vocational,Egal,0.021891418563922942,25520,0.020096080563566703,0.023686756564279182
2005,Sachsen-Anhalt,middle vocational,Egal,0.021453590192644482,25520,0.019675898509857674,0.02323128187543129
2005,Nordrhein-Westfalen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.021015761821366025,25520,0.01925590978492722,0.02277561385780483
2005,Nordrhein-Westfalen,in school,"T.n.z., noch k.Beruf erlernt",0.020577933450087564,25520,0.018836120328984036,0.022319746571191092
2005,"Rheinland-Pfalz,Saarland",middle vocational,Egal,0.01795096322241681,25520,0.016321944026637437,0.019579982418196185
2005,Nordrhein-Westfalen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.016199649737302976,25520,0.014650754533367595,0.017748544941238356
2005,Baden-Württemberg,middle vocational,Egal,0.0148861646234676,25520,0.01340039883378064,0.016371930413154562
2005,Niedersachsen,middle vocational,Egal,0.014448336252189142,25520,0.012984257782077253,0.01591241472230103
2005,Mecklenburg-Vorpommern,middle vocational,Egal,0.013572679509632224,25520,0.012153030187062106,0.014992328832202343
2005,Sachsen,middle vocational,Im bisherigen/erlernten Beruf,0.013572679509632224,25520,0.012153030187062106,0.014992328832202343
2005,Baden-Württemberg,middle vocational,Im bisherigen/erlernten Beruf,0.013572679509632224,25520,0.012153030187062106,0.014992328832202343
2005,Nordrhein-Westfalen,general elemantary,Egal,0.013134851138353765,25520,0.011737977183173353,0.014531725093534177
2005,Niedersachsen,middle vocational,Im bisherigen/erlernten Beruf,0.013134851138353765,25520,0.011737977183173353,0.014531725093534177
2005,Baden-Württemberg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.012697022767075307,25520,0.011323322733650571,0.014070722800500042
2005,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.011821366024518389,25520,0.010495293434153464,0.013147438614883314
2005,Baden-Württemberg,in school,"T.n.z., noch k.Beruf erlernt",0.01138353765323993,25520,0.01008196540674978,0.01268510989973008
2005,Bayern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.010945709281961471,25520,0.009669130103715222,0.01222228846020772
2005,Bayern,middle vocational,Im bisherigen/erlernten Beruf,0.010945709281961471,25520,0.009669130103715222,0.01222228846020772
2005,Bayern,in school,"T.n.z., noch k.Beruf erlernt",0.010507880910683012,25520,0.009256817054833723,0.011758944766532302
2005,Nordrhein-Westfalen,higher education,Im bisherigen/erlernten Beruf,0.010070052539404553,25520,0.008845058893676016,0.01129504618513309
2005,Sachsen-Anhalt,in school,"T.n.z., noch k.Beruf erlernt",0.009194395796847636,25520,0.00802335625176497,0.010365435341930301
2005,Baden-Württemberg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.009194395796847636,25520,0.00802335625176497,0.010365435341930301
2005,Brandenburg,middle vocational,Im bisherigen/erlernten Beruf,0.008756567425569177,25520,0.007613497375416195,0.009899637475722159
2005,Bayern,middle vocational,Etwas Neues machen,0.008756567425569177,25520,0.007613497375416195,0.009899637475722159
2005,Nordrhein-Westfalen,higher education,Egal,0.008318739054290718,25520,0.00720436615864571,0.009433111949935727
2005,Nordrhein-Westfalen,middle vocational,Etwas Neues machen,0.00788091068301226,25520,0.006796020343336439,0.00896580102268808
2005,Schleswig-Holstein,middle vocational,Egal,0.00788091068301226,25520,0.006796020343336439,0.00896580102268808
2005,Baden-Württemberg,middle vocational,Etwas Neues machen,0.00788091068301226,25520,0.006796020343336439,0.00896580102268808
2005,Berlin,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00788091068301226,25520,0.006796020343336439,0.00896580102268808
2005,Thüringen,middle vocational,Im bisherigen/erlernten Beruf,0.0074430823117338,25520,0.00638852580055113,0.008497638822916471
2005,Baden-Württemberg,general elemantary,Egal,0.0074430823117338,25520,0.00638852580055113,0.008497638822916471
2005,Niedersachsen,in school,"T.n.z., noch k.Beruf erlernt",0.0074430823117338,25520,0.00638852580055113,0.008497638822916471
2005,Thüringen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0070052539404553416,25520,0.005981958230987257,0.008028549649923427
2005,Hessen,middle vocational,Egal,0.0070052539404553416,25520,0.005981958230987257,0.008028549649923427
2005,Nordrhein-Westfalen,vocational + Abi,Egal,0.0070052539404553416,25520,0.005981958230987257,0.008028549649923427
2005,Hessen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.006567425569176883,25520,0.005576405352261006,0.007558445786092759
2005,Nordrhein-Westfalen,higher vocational,Egal,0.006567425569176883,25520,0.005576405352261006,0.007558445786092759
2005,Thüringen,middle vocational,Etwas Neues machen,0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Hessen,middle vocational,Im bisherigen/erlernten Beruf,0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,"Rheinland-Pfalz,Saarland",general elemantary,"T.n.z., noch k.Beruf erlernt",0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Bayern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,"Rheinland-Pfalz,Saarland",middle vocational,Im bisherigen/erlernten Beruf,0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
2005,Sachsen,higher education,Egal,0.006129597197898424,25520,0.005171969755080307,0.007087224640716541
