year,age_gr,pgisced97,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,17-29 y.,Pre-primary Level,At least once per week,0.07924,81,351,0.05094,0.10754
2015,17-29 y.,Pre-primary Level,At least once per month,0.23921,141,351,0.19451,0.28390
2015,17-29 y.,Pre-primary Level,Seldom,0.18537,129,351,0.14466,0.22608
2015,17-29 y.,Primary Level,At least once per month,0.29243,31,76,0.18948,0.39538
2015,17-29 y.,Primary Level,Seldom,0.37419,45,76,0.26467,0.48371
2015,17-29 y.,Lower Secondary Level,At least once per week,0.18240,190,881,0.15689,0.20792
2015,17-29 y.,Lower Secondary Level,At least once per month,0.31177,332,881,0.28116,0.34237
2015,17-29 y.,Lower Secondary Level,Seldom,0.36964,310,881,0.33775,0.40154
2015,17-29 y.,Lower Secondary Level,Never,0.04735,49,881,0.03332,0.06138
2015,17-29 y.,Upper Secondary Level,At least once per week,0.18638,330,1762,0.16819,0.20457
2015,17-29 y.,Upper Secondary Level,At least once per month,0.42384,785,1762,0.40076,0.44692
2015,17-29 y.,Upper Secondary Level,Seldom,0.34074,573,1762,0.31861,0.36288
2015,17-29 y.,Upper Secondary Level,Never,0.04494,74,1762,0.03526,0.05461
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.14508,43,266,0.10268,0.18749
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.49930,140,266,0.43910,0.55950
2015,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.31969,83,266,0.26354,0.37584
2015,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.11214,74,491,0.08420,0.14008
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.52981,232,491,0.48561,0.57400
2015,17-29 y.,Second Stage of Tertiary Education,Seldom,0.34501,185,491,0.30292,0.38710
2015,30-45 y.,Primary Level,At least once per week,0.22418,53,201,0.16638,0.28198
2015,30-45 y.,Primary Level,At least once per month,0.40785,76,201,0.33974,0.47596
2015,30-45 y.,Primary Level,Seldom,0.29674,72,201,0.23343,0.36005
2015,30-45 y.,Lower Secondary Level,At least once per week,0.16190,122,763,0.13575,0.18806
2015,30-45 y.,Lower Secondary Level,At least once per month,0.31996,270,763,0.28684,0.35308
2015,30-45 y.,Lower Secondary Level,Seldom,0.43080,313,763,0.39564,0.46596
2015,30-45 y.,Lower Secondary Level,Never,0.08456,58,763,0.06481,0.10432
2015,30-45 y.,Upper Secondary Level,At least once per week,0.13319,497,3448,0.12185,0.14453
2015,30-45 y.,Upper Secondary Level,At least once per month,0.39889,1369,3448,0.38254,0.41524
2015,30-45 y.,Upper Secondary Level,Seldom,0.42715,1419,3448,0.41064,0.44366
2015,30-45 y.,Upper Secondary Level,Never,0.03766,163,3448,0.03131,0.04402
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12094,144,1009,0.10081,0.14106
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.44512,383,1009,0.41444,0.47580
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.40507,437,1009,0.37477,0.43538
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.02873,45,1009,0.01842,0.03904
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.15904,53,373,0.12188,0.19621
2015,30-45 y.,First Stage of Tertiary Education,At least once per month,0.39508,166,373,0.34540,0.44476
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.42451,154,373,0.37428,0.47474
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07709,234,2349,0.06630,0.08788
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.36584,885,2349,0.34636,0.38532
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.52404,1123,2349,0.50383,0.54424
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.03257,107,2349,0.02539,0.03975
2015,46-65 y.,Primary Level,At least once per month,0.18881,45,99,0.11132,0.26629
2015,46-65 y.,Primary Level,Seldom,0.43414,54,99,0.33601,0.53227
2015,46-65 y.,Lower Secondary Level,At least once per week,0.12636,93,662,0.10103,0.15169
2015,46-65 y.,Lower Secondary Level,At least once per month,0.30713,216,662,0.27196,0.34230
2015,46-65 y.,Lower Secondary Level,Seldom,0.39217,262,662,0.35495,0.42939
2015,46-65 y.,Lower Secondary Level,Never,0.16939,91,662,0.14080,0.19799
2015,46-65 y.,Upper Secondary Level,At least once per week,0.10896,521,4404,0.09976,0.11817
2015,46-65 y.,Upper Secondary Level,At least once per month,0.30647,1406,4404,0.29285,0.32009
2015,46-65 y.,Upper Secondary Level,Seldom,0.51360,2171,4404,0.49883,0.52836
2015,46-65 y.,Upper Secondary Level,Never,0.06772,306,4404,0.06030,0.07514
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.10512,93,733,0.08290,0.12734
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.26519,228,733,0.23321,0.29717
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.55808,365,733,0.52210,0.59406
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.06515,47,733,0.04727,0.08303
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09677,84,738,0.07542,0.11811
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.27597,222,738,0.24370,0.30824
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.53188,386,738,0.49585,0.56790
2015,46-65 y.,First Stage of Tertiary Education,Never,0.08484,46,738,0.06472,0.10495
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08296,209,2381,0.07188,0.09404
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.28837,753,2381,0.27017,0.30657
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.55551,1270,2381,0.53555,0.57548
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.07125,149,2381,0.06092,0.08159
2015,66 and older,Lower Secondary Level,At least once per week,0.08403,65,648,0.06265,0.10541
2015,66 and older,Lower Secondary Level,At least once per month,0.18528,128,648,0.15534,0.21522
2015,66 and older,Lower Secondary Level,Seldom,0.38333,232,648,0.34586,0.42079
2015,66 and older,Lower Secondary Level,Never,0.34472,223,648,0.30809,0.38134
2015,66 and older,Upper Secondary Level,At least once per week,0.09478,247,2508,0.08332,0.10625
2015,66 and older,Upper Secondary Level,At least once per month,0.20448,571,2508,0.18869,0.22027
2015,66 and older,Upper Secondary Level,Seldom,0.45797,1154,2508,0.43847,0.47747
2015,66 and older,Upper Secondary Level,Never,0.22886,536,2508,0.21242,0.24531
2015,66 and older,Post-secondary Non-tertiary Level,Seldom,0.45910,66,104,0.36286,0.55534
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.33737,38,104,0.24605,0.42868
2015,66 and older,First Stage of Tertiary Education,At least once per month,0.25649,94,308,0.20764,0.30534
2015,66 and older,First Stage of Tertiary Education,Seldom,0.50902,161,308,0.45310,0.56494
2015,66 and older,First Stage of Tertiary Education,Never,0.16593,53,308,0.12432,0.20755
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.08884,136,1182,0.07262,0.10507
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.22284,269,1182,0.19911,0.24658
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.48412,570,1182,0.45561,0.51262
2015,66 and older,Second Stage of Tertiary Education,Never,0.20306,207,1182,0.18011,0.22600
2017,17-29 y.,Pre-primary Level,At least once per week,0.10121,84,390,0.07124,0.13118
2017,17-29 y.,Pre-primary Level,At least once per month,0.21480,155,390,0.17398,0.25561
2017,17-29 y.,Pre-primary Level,Seldom,0.21219,151,390,0.17156,0.25282
2017,17-29 y.,Primary Level,At least once per month,0.24208,31,31,0.08880,0.39536
2017,17-29 y.,Lower Secondary Level,At least once per week,0.16572,168,775,0.13952,0.19191
2017,17-29 y.,Lower Secondary Level,At least once per month,0.36748,305,775,0.33351,0.40144
2017,17-29 y.,Lower Secondary Level,Seldom,0.29135,239,775,0.25934,0.32337
2017,17-29 y.,Lower Secondary Level,Never,0.06279,63,775,0.04570,0.07988
2017,17-29 y.,Upper Secondary Level,At least once per week,0.20951,410,1789,0.19065,0.22837
2017,17-29 y.,Upper Secondary Level,At least once per month,0.43080,776,1789,0.40785,0.45375
2017,17-29 y.,Upper Secondary Level,Seldom,0.31360,543,1789,0.29210,0.33511
2017,17-29 y.,Upper Secondary Level,Never,0.03219,60,1789,0.02400,0.04037
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.21041,62,303,0.16444,0.25638
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.44185,131,303,0.38584,0.49786
2017,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.29775,110,303,0.24617,0.34932
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.14975,69,459,0.11707,0.18243
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.49378,236,459,0.44799,0.53957
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.30568,154,459,0.26349,0.34787
2017,30-45 y.,Primary Level,At least once per week,0.16631,36,161,0.10862,0.22401
2017,30-45 y.,Primary Level,At least once per month,0.34510,69,161,0.27144,0.41876
2017,30-45 y.,Primary Level,Seldom,0.27716,56,161,0.20780,0.34652
2017,30-45 y.,Lower Secondary Level,At least once per week,0.15987,122,656,0.13180,0.18794
2017,30-45 y.,Lower Secondary Level,At least once per month,0.38728,250,656,0.34997,0.42458
2017,30-45 y.,Lower Secondary Level,Seldom,0.34865,234,656,0.31215,0.38514
2017,30-45 y.,Lower Secondary Level,Never,0.08061,50,656,0.05977,0.10146
2017,30-45 y.,Upper Secondary Level,At least once per week,0.14438,462,2928,0.13165,0.15712
2017,30-45 y.,Upper Secondary Level,At least once per month,0.40258,1159,2928,0.38481,0.42035
2017,30-45 y.,Upper Secondary Level,Seldom,0.41483,1156,2928,0.39698,0.43268
2017,30-45 y.,Upper Secondary Level,Never,0.03292,151,2928,0.02646,0.03939
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10229,115,910,0.08259,0.12198
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.38244,350,910,0.35085,0.41403
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.43912,395,910,0.40686,0.47138
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.07306,50,910,0.05614,0.08998
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.18135,49,335,0.14003,0.22268
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.44520,153,335,0.39190,0.49850
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.34564,133,335,0.29464,0.39665
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.12532,242,2153,0.11133,0.13930
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.37536,846,2153,0.35491,0.39582
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.44139,951,2153,0.42041,0.46237
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.04752,114,2153,0.03853,0.05651
2017,46-65 y.,Primary Level,At least once per month,0.30900,52,104,0.21976,0.39824
2017,46-65 y.,Primary Level,Seldom,0.38540,52,104,0.29141,0.47939
2017,46-65 y.,Lower Secondary Level,At least once per week,0.14140,104,700,0.11557,0.16723
2017,46-65 y.,Lower Secondary Level,At least once per month,0.28111,214,700,0.24779,0.31444
2017,46-65 y.,Lower Secondary Level,Seldom,0.46291,320,700,0.42595,0.49988
2017,46-65 y.,Lower Secondary Level,Never,0.11042,62,700,0.08719,0.13366
2017,46-65 y.,Upper Secondary Level,At least once per week,0.12734,605,4792,0.11790,0.13678
2017,46-65 y.,Upper Secondary Level,At least once per month,0.33580,1658,4792,0.32243,0.34918
2017,46-65 y.,Upper Secondary Level,Seldom,0.45709,2190,4792,0.44298,0.47119
2017,46-65 y.,Upper Secondary Level,Never,0.07863,339,4792,0.07100,0.08625
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.14221,142,852,0.11875,0.16568
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.29494,257,852,0.26430,0.32558
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.46533,380,852,0.43181,0.49884
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.09613,73,852,0.07633,0.11594
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.11900,94,784,0.09632,0.14168
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.35725,294,784,0.32369,0.39082
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.46844,355,784,0.43349,0.50339
2017,46-65 y.,First Stage of Tertiary Education,Never,0.05425,41,784,0.03839,0.07012
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.09526,255,2625,0.08403,0.10650
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.31563,858,2625,0.29785,0.33342
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.52725,1376,2625,0.50815,0.54635
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.05852,136,2625,0.04954,0.06750
2017,66 and older,Lower Secondary Level,At least once per week,0.11515,68,604,0.08967,0.14063
2017,66 and older,Lower Secondary Level,At least once per month,0.17660,122,604,0.14617,0.20704
2017,66 and older,Lower Secondary Level,Seldom,0.35255,207,604,0.31442,0.39069
2017,66 and older,Lower Secondary Level,Never,0.35447,207,604,0.31629,0.39265
2017,66 and older,Upper Secondary Level,At least once per week,0.11178,300,2535,0.09951,0.12405
2017,66 and older,Upper Secondary Level,At least once per month,0.22706,605,2535,0.21075,0.24337
2017,66 and older,Upper Secondary Level,Seldom,0.41166,1100,2535,0.39250,0.43082
2017,66 and older,Upper Secondary Level,Never,0.24144,530,2535,0.22478,0.25810
2017,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.26465,43,102,0.17861,0.35068
2017,66 and older,Post-secondary Non-tertiary Level,Seldom,0.44726,59,102,0.35029,0.54423
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.13555,45,340,0.09911,0.17199
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.21731,92,340,0.17340,0.26121
2017,66 and older,First Stage of Tertiary Education,Seldom,0.46138,160,340,0.40831,0.51445
2017,66 and older,First Stage of Tertiary Education,Never,0.17549,43,340,0.13500,0.21599
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.12216,183,1249,0.10399,0.14033
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.23360,341,1249,0.21013,0.25708
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.45133,545,1249,0.42372,0.47894
2017,66 and older,Second Stage of Tertiary Education,Never,0.18239,180,1249,0.16097,0.20382
