year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Second Stage of Tertiary Education,female,2593,6.88639,6.80052,6.97225,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Pre-primary Level,male,188,7.64234,7.32806,7.95662,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Pre-primary Level,female,195,7.27704,7.00058,7.55349,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Primary Level,male,139,5.30500,4.95244,5.65756,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Primary Level,female,207,4.96717,4.63848,5.29585,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,5.00000
2011,Lower Secondary Level,male,795,5.78338,5.61762,5.94914,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,6.00000
2011,Lower Secondary Level,female,1724,5.88385,5.76513,6.00257,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2011,Upper Secondary Level,male,5499,6.17019,6.10979,6.23058,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Upper Secondary Level,female,6949,6.34448,6.29000,6.39897,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,male,594,6.68624,6.50575,6.86673,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,female,1236,6.62838,6.50279,6.75397,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,male,1018,6.53874,6.40402,6.67345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,First Stage of Tertiary Education,female,665,6.59127,6.42750,6.75504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Second Stage of Tertiary Education,male,2942,7.12205,7.04829,7.19581,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2011,Second Stage of Tertiary Education,female,2789,7.10083,7.02342,7.17824,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Pre-primary Level,male,193,7.50953,7.22432,7.79475,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Pre-primary Level,female,199,7.00900,6.70061,7.31739,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,Primary Level,male,146,5.54526,5.14365,5.94686,3.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2012,Primary Level,female,216,5.39433,5.04015,5.74852,3.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2012,Lower Secondary Level,male,907,5.96968,5.81648,6.12288,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,Lower Secondary Level,female,1796,6.12064,6.00777,6.23351,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,Upper Secondary Level,male,5676,6.26392,6.20512,6.32271,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Upper Secondary Level,female,7114,6.47081,6.41754,6.52409,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Post-secondary Non-tertiary Level,male,629,6.58766,6.41410,6.76123,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Post-secondary Non-tertiary Level,female,1230,6.65093,6.52686,6.77499,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,First Stage of Tertiary Education,male,1064,6.68320,6.55549,6.81091,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,First Stage of Tertiary Education,female,659,6.63084,6.47226,6.78942,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Second Stage of Tertiary Education,male,3018,7.14670,7.07597,7.21744,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2012,Second Stage of Tertiary Education,female,2878,7.14159,7.06250,7.22069,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Pre-primary Level,male,277,7.23050,6.97230,7.48871,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Pre-primary Level,female,278,7.25395,7.01328,7.49462,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Primary Level,male,267,5.21000,4.90002,5.51998,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2013,Primary Level,female,354,5.34207,5.06369,5.62045,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2013,Lower Secondary Level,male,1380,6.11549,5.98676,6.24421,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2013,Lower Secondary Level,female,2266,6.18623,6.08536,6.28709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Upper Secondary Level,male,6309,6.42612,6.37067,6.48156,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Upper Secondary Level,female,7739,6.51032,6.45824,6.56241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Post-secondary Non-tertiary Level,male,844,6.60680,6.45758,6.75602,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Post-secondary Non-tertiary Level,female,1510,6.88174,6.77383,6.98965,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,First Stage of Tertiary Education,male,1065,6.77102,6.64354,6.89850,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,female,648,6.77127,6.61104,6.93149,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,male,3427,7.27027,7.20425,7.33628,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Second Stage of Tertiary Education,female,3407,7.23624,7.16340,7.30907,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Pre-primary Level,male,179,7.34440,7.01488,7.67392,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Pre-primary Level,female,186,7.17480,6.82748,7.52212,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2014,Primary Level,male,201,4.98545,4.62776,5.34314,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Primary Level,female,287,5.02998,4.73041,5.32954,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,5.00000
2014,Lower Secondary Level,male,1150,6.05051,5.91352,6.18750,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2014,Lower Secondary Level,female,1885,6.29240,6.18523,6.39956,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,male,5601,6.43343,6.37454,6.49231,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,female,6812,6.51975,6.46546,6.57403,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Post-secondary Non-tertiary Level,male,743,6.69827,6.53976,6.85678,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Post-secondary Non-tertiary Level,female,1293,6.84518,6.72978,6.96057,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,First Stage of Tertiary Education,male,979,6.72154,6.58586,6.85721,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,First Stage of Tertiary Education,female,608,6.76398,6.59972,6.92824,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Second Stage of Tertiary Education,male,3086,7.26013,7.18746,7.33280,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2014,Second Stage of Tertiary Education,female,3109,7.27505,7.19978,7.35031,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Pre-primary Level,male,136,6.74902,6.39591,7.10212,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2015,Pre-primary Level,female,153,7.41446,7.06864,7.76028,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Primary Level,male,156,5.63704,5.25515,6.01893,4.00000,5.47413,8.00000,0.00000,10.00000,6.00000,5.00000,6.02500
2015,Primary Level,female,242,4.95001,4.61413,5.28588,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,5.00000
2015,Lower Secondary Level,male,987,6.26914,6.12919,6.40909,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Lower Secondary Level,female,1627,6.43612,6.31980,6.55245,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,male,5145,6.47964,6.41739,6.54189,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,female,6355,6.72420,6.67000,6.77840,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Post-secondary Non-tertiary Level,male,708,6.87875,6.73026,7.02724,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Post-secondary Non-tertiary Level,female,1235,7.06797,6.95162,7.18432,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,male,935,6.95959,6.82883,7.09035,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,female,578,6.91644,6.74543,7.08745,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Second Stage of Tertiary Education,male,2934,7.27772,7.20389,7.35155,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2015,Second Stage of Tertiary Education,female,2910,7.36736,7.29252,7.44219,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Pre-primary Level,male,124,7.36243,7.02418,7.70068,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2016,Pre-primary Level,female,157,7.60231,7.22304,7.98158,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2016,Primary Level,male,167,5.91967,5.60951,6.22982,5.00000,6.00000,7.30487,1.54269,10.00000,6.00000,5.00000,7.00000
2016,Primary Level,female,226,5.16878,4.82069,5.51686,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2016,Lower Secondary Level,male,960,6.35898,6.20936,6.50860,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2016,Lower Secondary Level,female,1536,6.49847,6.37933,6.61761,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,male,4873,6.61613,6.55437,6.67788,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,female,5983,6.81198,6.75609,6.86787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,male,739,6.80100,6.66074,6.94126,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,female,1261,7.05638,6.94705,7.16572,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,male,849,6.92927,6.79809,7.06045,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,female,537,7.09860,6.93114,7.26605,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,male,2901,7.29074,7.21804,7.36345,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2016,Second Stage of Tertiary Education,female,2945,7.32245,7.24365,7.40124,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2017,Pre-primary Level,male,165,7.78762,7.50671,8.06853,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,Pre-primary Level,female,166,8.13363,7.84610,8.42117,7.00000,8.27241,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2017,Primary Level,male,184,5.65635,5.32070,5.99200,4.00000,6.00000,7.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2017,Primary Level,female,248,5.14701,4.84491,5.44911,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2017,Lower Secondary Level,male,1019,6.18732,6.04943,6.32521,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2017,Lower Secondary Level,female,1631,6.45226,6.33531,6.56921,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,male,5407,6.59653,6.53881,6.65424,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,female,6495,6.82240,6.76956,6.87524,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,male,806,6.68114,6.52908,6.83320,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,female,1382,6.99731,6.88545,7.10917,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,First Stage of Tertiary Education,male,936,7.02354,6.89869,7.14840,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,First Stage of Tertiary Education,female,584,7.04161,6.87443,7.20880,6.00000,8.00000,8.81751,1.77374,10.00000,8.00000,7.00000,8.00000
2017,Second Stage of Tertiary Education,male,3234,7.46445,7.39669,7.53222,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2017,Second Stage of Tertiary Education,female,3246,7.47340,7.40532,7.54148,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Pre-primary Level,male,139,7.41268,7.03539,7.78997,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2018,Pre-primary Level,female,159,7.63942,7.32977,7.94907,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2018,Primary Level,male,201,5.76479,5.45263,6.07696,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2018,Primary Level,female,275,5.39159,5.11140,5.67179,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Lower Secondary Level,male,1050,6.32358,6.17988,6.46728,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Lower Secondary Level,female,1601,6.60876,6.49877,6.71875,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,male,5131,6.63917,6.58168,6.69666,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,female,6263,6.76781,6.71321,6.82241,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,male,789,6.79640,6.65312,6.93967,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,female,1331,6.93152,6.81579,7.04726,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,First Stage of Tertiary Education,male,866,6.93416,6.79735,7.07096,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,female,567,6.92688,6.75776,7.09600,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Second Stage of Tertiary Education,male,3138,7.47375,7.40756,7.53993,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2018,Second Stage of Tertiary Education,female,3175,7.35725,7.28704,7.42746,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Pre-primary Level,male,149,7.52986,7.24592,7.81381,7.00000,8.00000,8.47355,4.78968,10.00000,8.00000,7.00000,8.00000
2019,Pre-primary Level,female,137,7.65711,7.34873,7.96549,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Primary Level,male,169,5.15667,4.79113,5.52220,3.57412,5.00000,7.00000,0.00000,10.00000,5.00000,4.97500,6.00000
2019,Primary Level,female,216,5.72279,5.42916,6.01641,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,6.00000
2019,Lower Secondary Level,male,969,6.37809,6.23437,6.52181,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,Lower Secondary Level,female,1404,6.66012,6.53944,6.78080,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,male,5023,6.83171,6.77391,6.88951,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,female,6019,6.99942,6.94538,7.05345,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Post-secondary Non-tertiary Level,male,828,6.93122,6.79440,7.06803,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Post-secondary Non-tertiary Level,female,1335,7.12411,7.01343,7.23478,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2019,First Stage of Tertiary Education,male,1072,7.24513,7.12851,7.36175,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,First Stage of Tertiary Education,female,578,7.23602,7.07644,7.39559,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,male,3659,7.64325,7.58435,7.70214,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2019,Second Stage of Tertiary Education,female,3337,7.65241,7.58840,7.71643,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,Pre-primary Level,male,168,7.47980,7.15598,7.80361,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,Pre-primary Level,female,133,7.98513,7.71672,8.25353,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2020,Primary Level,male,239,5.46029,5.15917,5.76142,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2020,Primary Level,female,258,5.71387,5.40621,6.02153,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2020,Lower Secondary Level,male,1025,6.33633,6.20335,6.46931,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,Lower Secondary Level,female,1387,6.61062,6.49662,6.72462,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,male,4824,6.82894,6.77097,6.88691,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,female,5759,6.95085,6.89551,7.00618,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Post-secondary Non-tertiary Level,male,880,6.79343,6.64973,6.93713,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,female,1362,7.10216,6.99889,7.20543,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,male,914,7.18519,7.06319,7.30718,6.00000,7.60341,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,female,535,7.09726,6.93000,7.26452,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Second Stage of Tertiary Education,male,3652,7.64593,7.58762,7.70425,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2020,Second Stage of Tertiary Education,female,3454,7.59581,7.53379,7.65782,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,Pre-primary Level,male,79,8.15897,7.73188,8.58606,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2021,Pre-primary Level,female,89,8.55218,8.13364,8.97073,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,10.00000
2021,Primary Level,male,100,5.92146,5.42057,6.42235,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2021,Primary Level,female,105,5.52753,5.08112,5.97393,4.00000,5.00000,7.00000,0.00000,10.00000,5.00000,5.00000,7.00000
2021,Lower Secondary Level,male,556,6.34235,6.15174,6.53296,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,Lower Secondary Level,female,798,6.73252,6.58169,6.88335,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Upper Secondary Level,male,3099,7.04882,6.97826,7.11938,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Upper Secondary Level,female,3814,7.24283,7.17552,7.31014,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,Post-secondary Non-tertiary Level,male,577,7.16412,6.98792,7.34031,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Post-secondary Non-tertiary Level,female,949,7.31822,7.19295,7.44350,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,First Stage of Tertiary Education,male,606,7.33264,7.19632,7.46896,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,female,391,7.32327,7.12863,7.51791,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,male,2685,7.76107,7.69012,7.83202,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,Second Stage of Tertiary Education,female,2608,7.89041,7.82002,7.96080,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2022,Pre-primary Level,male,136,6.99428,6.51872,7.46983,5.51869,8.00000,9.00000,0.29672,10.00000,8.00000,7.00000,8.00000
2022,Pre-primary Level,female,148,6.94915,6.57404,7.32427,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2022,Primary Level,male,154,5.59099,5.13184,6.05013,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.02500
2022,Primary Level,female,140,5.28684,4.82182,5.75186,3.00000,5.00000,7.00000,0.00000,10.00000,5.00000,4.00000,7.00000
2022,Lower Secondary Level,male,666,5.94416,5.76955,6.11877,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.02500
2022,Lower Secondary Level,female,871,6.32352,6.16556,6.48148,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Upper Secondary Level,male,3967,6.69187,6.62268,6.76106,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Upper Secondary Level,female,4816,6.71866,6.65268,6.78464,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,male,827,6.71465,6.55849,6.87081,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,female,1299,6.83016,6.71820,6.94213,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,male,859,6.96013,6.82722,7.09305,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,female,493,6.96621,6.79438,7.13804,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Second Stage of Tertiary Education,male,4252,7.33125,7.26902,7.39349,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2022,Second Stage of Tertiary Education,female,4052,7.48129,7.41816,7.54443,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
