year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,No migration background,female,10592,6.97355,6.93172,7.01539,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Direct migration background,male,2087,6.37489,6.27826,6.47151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Direct migration background,female,2611,6.58104,6.49459,6.66749,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,male,739,6.70348,6.54614,6.86082,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Indirect migration background,female,816,6.99881,6.85159,7.14603,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,No migration background,male,8902,6.93329,6.88981,6.97678,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,No migration background,female,10283,6.95210,6.90991,6.99428,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,male,2012,6.38955,6.29346,6.48564,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Direct migration background,female,2524,6.44632,6.36114,6.53151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,male,722,6.78561,6.62957,6.94165,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Indirect migration background,female,837,6.90054,6.75454,7.04654,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,No migration background,male,9621,7.10579,7.06524,7.14634,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2019,No migration background,female,10263,7.16796,7.12720,7.20871,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2019,Direct migration background,male,1791,6.59446,6.48792,6.70101,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Direct migration background,female,2215,6.73273,6.64223,6.82323,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Indirect migration background,male,726,6.96925,6.81478,7.12372,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Indirect migration background,female,809,7.04079,6.88739,7.19420,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2020,No migration background,male,8679,7.13798,7.09609,7.17988,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2020,No migration background,female,9586,7.14541,7.10397,7.18685,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2020,Direct migration background,male,2698,6.41741,6.33048,6.50434,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Direct migration background,female,2823,6.58955,6.50912,6.66998,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,male,710,6.79565,6.64537,6.94592,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Indirect migration background,female,775,6.82474,6.67400,6.97547,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,No migration background,male,6157,7.33129,7.28170,7.38089,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2021,No migration background,female,6897,7.46243,7.41378,7.51108,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2021,Direct migration background,male,1417,6.62073,6.50781,6.73365,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Direct migration background,female,1669,6.77362,6.67016,6.87708,5.57623,7.00000,8.00000,1.94058,10.00000,7.00000,7.00000,7.00000
2021,Indirect migration background,male,435,6.85009,6.63641,7.06377,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2021,Indirect migration background,female,475,7.31665,7.15247,7.48083,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2022,No migration background,male,8725,6.95130,6.90497,6.99764,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,No migration background,female,9422,7.00369,6.95816,7.04923,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2022,Direct migration background,male,3055,6.37939,6.29491,6.46387,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Direct migration background,female,3217,6.31236,6.22943,6.39528,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Indirect migration background,male,661,6.49229,6.31793,6.66665,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Indirect migration background,female,772,6.63096,6.46659,6.79533,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
