year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2010,Second Stage of Tertiary Education,female,2605,6.88081,6.80013,6.96150,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,Pre-primary Level,male,212,8.32438,8.14611,8.50266,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2011,Pre-primary Level,female,219,7.78887,7.52955,8.04819,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2011,Primary Level,male,141,6.24842,5.86751,6.62933,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2011,Primary Level,female,211,5.39264,5.03960,5.74568,3.96594,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2011,Lower Secondary Level,male,820,6.74151,6.58212,6.90089,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2011,Lower Secondary Level,female,1756,5.71367,5.60015,5.82719,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2011,Upper Secondary Level,male,5545,6.41437,6.35375,6.47498,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Upper Secondary Level,female,7020,6.33938,6.28508,6.39368,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Post-secondary Non-tertiary Level,male,594,6.92266,6.73996,7.10536,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Post-secondary Non-tertiary Level,female,1242,6.96731,6.85264,7.08198,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,First Stage of Tertiary Education,male,1026,6.36597,6.23339,6.49855,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,First Stage of Tertiary Education,female,668,6.47250,6.29889,6.64611,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2011,Second Stage of Tertiary Education,male,2953,6.84128,6.76447,6.91809,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2011,Second Stage of Tertiary Education,female,2801,6.83858,6.75942,6.91773,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Pre-primary Level,male,218,8.38268,8.16899,8.59637,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2012,Pre-primary Level,female,232,7.68646,7.46301,7.90990,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Primary Level,male,147,6.65798,6.31170,7.00425,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2012,Primary Level,female,218,5.36880,4.97835,5.75926,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.00000,6.00000
2012,Lower Secondary Level,male,933,6.89920,6.76428,7.03413,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Lower Secondary Level,female,1827,5.93636,5.82593,6.04678,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2012,Upper Secondary Level,male,5723,6.45352,6.39397,6.51306,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Upper Secondary Level,female,7177,6.38973,6.33656,6.44290,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,Post-secondary Non-tertiary Level,male,631,6.82584,6.67398,6.97769,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2012,Post-secondary Non-tertiary Level,female,1239,7.03571,6.92077,7.15066,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2012,First Stage of Tertiary Education,male,1074,6.51943,6.38891,6.64995,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,First Stage of Tertiary Education,female,660,6.43457,6.27653,6.59260,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2012,Second Stage of Tertiary Education,male,3030,6.89586,6.82153,6.97020,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Second Stage of Tertiary Education,female,2887,7.02132,6.94575,7.09690,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Pre-primary Level,male,310,8.34784,8.16256,8.53311,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
2013,Pre-primary Level,female,315,8.03428,7.84202,8.22653,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2013,Primary Level,male,270,6.31896,6.02546,6.61245,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Primary Level,female,359,5.76100,5.47520,6.04679,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2013,Lower Secondary Level,male,1405,6.94958,6.82491,7.07426,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2013,Lower Secondary Level,female,2298,5.96988,5.86747,6.07230,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2013,Upper Secondary Level,male,6351,6.46549,6.40898,6.52200,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Upper Secondary Level,female,7795,6.41340,6.36208,6.46472,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Post-secondary Non-tertiary Level,male,847,6.93857,6.79079,7.08635,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Post-secondary Non-tertiary Level,female,1514,6.95821,6.85208,7.06434,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,First Stage of Tertiary Education,male,1071,6.62007,6.49467,6.74547,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,female,651,6.47439,6.31091,6.63786,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Second Stage of Tertiary Education,male,3437,6.93104,6.86001,7.00206,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,female,3419,6.97111,6.90057,7.04166,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Pre-primary Level,male,214,8.24977,8.03529,8.46425,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2014,Pre-primary Level,female,234,7.87093,7.62894,8.11292,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2014,Primary Level,male,210,6.17322,5.81881,6.52763,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2014,Primary Level,female,293,5.31367,4.98740,5.63995,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2014,Lower Secondary Level,male,1190,7.03901,6.91222,7.16579,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2014,Lower Secondary Level,female,1921,5.93870,5.83095,6.04646,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2014,Upper Secondary Level,male,5649,6.46863,6.40941,6.52785,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,female,6875,6.37672,6.32202,6.43143,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Post-secondary Non-tertiary Level,male,747,7.15842,7.01975,7.29709,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Post-secondary Non-tertiary Level,female,1299,6.89673,6.78217,7.01128,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2014,First Stage of Tertiary Education,male,982,6.56979,6.44050,6.69907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,First Stage of Tertiary Education,female,608,6.31754,6.14547,6.48961,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2014,Second Stage of Tertiary Education,male,3097,6.96110,6.88759,7.03461,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,Second Stage of Tertiary Education,female,3122,6.89852,6.82518,6.97186,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Pre-primary Level,male,154,8.35773,8.15866,8.55679,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
2015,Pre-primary Level,female,195,7.84627,7.59894,8.09361,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2015,Primary Level,male,161,6.03563,5.65697,6.41429,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.02500
2015,Primary Level,female,248,5.36997,5.02555,5.71439,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2015,Lower Secondary Level,male,1017,6.88436,6.74369,7.02504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2015,Lower Secondary Level,female,1654,5.98468,5.86955,6.09982,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
2015,Upper Secondary Level,male,5203,6.45932,6.39831,6.52034,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,female,6426,6.38090,6.32408,6.43772,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Post-secondary Non-tertiary Level,male,709,7.18025,7.03827,7.32222,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Post-secondary Non-tertiary Level,female,1239,6.88587,6.76948,7.00227,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,First Stage of Tertiary Education,male,940,6.54979,6.41610,6.68348,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,First Stage of Tertiary Education,female,579,6.22687,6.04843,6.40532,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2015,Second Stage of Tertiary Education,male,2944,6.92714,6.85496,6.99932,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Second Stage of Tertiary Education,female,2920,6.93390,6.85885,7.00894,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Pre-primary Level,male,155,8.71847,8.51059,8.92636,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
2016,Pre-primary Level,female,197,8.03747,7.75871,8.31623,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2016,Primary Level,male,715,6.69979,6.53639,6.86318,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2016,Primary Level,female,707,5.83895,5.64090,6.03699,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2016,Lower Secondary Level,male,1332,6.82874,6.70053,6.95694,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2016,Lower Secondary Level,female,1788,6.00663,5.89691,6.11635,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2016,Upper Secondary Level,male,5241,6.47325,6.41329,6.53321,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,female,6239,6.38122,6.32480,6.43765,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,male,792,7.21155,7.07913,7.34397,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Post-secondary Non-tertiary Level,female,1290,6.85653,6.74150,6.97156,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,male,854,6.58249,6.44712,6.71787,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,First Stage of Tertiary Education,female,541,6.39282,6.21370,6.57194,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Second Stage of Tertiary Education,male,3280,6.94923,6.88124,7.01723,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Second Stage of Tertiary Education,female,3175,6.88281,6.81189,6.95372,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Pre-primary Level,male,199,8.07426,7.84017,8.30835,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
2017,Pre-primary Level,female,215,7.81229,7.55731,8.06726,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2017,Primary Level,male,928,6.59227,6.43291,6.75163,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2017,Primary Level,female,933,5.73621,5.56889,5.90354,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2017,Lower Secondary Level,male,1522,6.76799,6.64885,6.88714,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2017,Lower Secondary Level,female,2007,5.98455,5.87852,6.09057,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2017,Upper Secondary Level,male,5823,6.40352,6.34560,6.46145,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,female,6857,6.31562,6.26199,6.36926,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,male,866,6.94646,6.80855,7.08437,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Post-secondary Non-tertiary Level,female,1433,6.78081,6.66934,6.89227,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,male,939,6.50939,6.37444,6.64434,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,female,585,6.30939,6.12805,6.49074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2017,Second Stage of Tertiary Education,male,3719,7.01777,6.95572,7.07982,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Second Stage of Tertiary Education,female,3509,6.96190,6.89140,7.03240,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Pre-primary Level,male,163,8.36717,8.16019,8.57415,7.00000,8.00000,10.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,Pre-primary Level,female,184,7.87303,7.57734,8.16872,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2018,Primary Level,male,870,6.64439,6.48221,6.80657,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2018,Primary Level,female,890,5.60797,5.43808,5.77787,4.00000,5.00000,8.00000,0.00000,10.00000,5.00000,5.00000,6.00000
2018,Lower Secondary Level,male,1506,6.76142,6.64263,6.88020,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Lower Secondary Level,female,1909,6.12004,6.01244,6.22765,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2018,Upper Secondary Level,male,5547,6.40766,6.35004,6.46527,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,female,6574,6.30419,6.24896,6.35942,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,male,839,6.90315,6.75511,7.05119,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Post-secondary Non-tertiary Level,female,1369,6.72813,6.61509,6.84117,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,male,870,6.50272,6.35572,6.64973,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,female,571,6.09249,5.90954,6.27544,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2018,Second Stage of Tertiary Education,male,3541,6.92862,6.86344,6.99381,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Second Stage of Tertiary Education,female,3410,6.81000,6.74003,6.87997,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Pre-primary Level,male,170,8.51163,8.30344,8.71981,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
2019,Pre-primary Level,female,166,7.76476,7.40280,8.12673,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2019,Primary Level,male,856,6.39893,6.22661,6.57126,5.00000,7.00000,8.30355,0.04468,10.00000,7.00000,5.00000,7.02500
2019,Primary Level,female,797,5.99242,5.81401,6.17083,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2019,Lower Secondary Level,male,1410,6.84778,6.73205,6.96352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2019,Lower Secondary Level,female,1681,6.08788,5.97449,6.20128,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2019,Upper Secondary Level,male,5380,6.48566,6.42609,6.54522,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,female,6297,6.37747,6.32141,6.43352,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Post-secondary Non-tertiary Level,male,881,7.01073,6.87113,7.15033,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Post-secondary Non-tertiary Level,female,1375,6.67686,6.55710,6.79662,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,male,1076,6.65022,6.52515,6.77529,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,female,578,6.43209,6.25142,6.61276,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Second Stage of Tertiary Education,male,4032,7.11144,7.05057,7.17230,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,female,3547,6.99423,6.92906,7.05939,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Pre-primary Level,male,196,8.15985,7.96015,8.35955,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2020,Pre-primary Level,female,167,8.46066,8.25305,8.66827,8.00000,9.00000,9.09371,6.35944,10.00000,9.00000,8.00000,9.00000
2020,Primary Level,male,1003,6.71861,6.54468,6.89254,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2020,Primary Level,female,807,6.10562,5.92247,6.28878,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.00000
2020,Lower Secondary Level,male,1518,6.75465,6.63868,6.87062,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2020,Lower Secondary Level,female,1709,5.96404,5.84992,6.07816,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
2020,Upper Secondary Level,male,5298,6.46618,6.40531,6.52706,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,female,6057,6.38435,6.32747,6.44124,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,male,944,6.96231,6.84098,7.08364,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Post-secondary Non-tertiary Level,female,1409,6.81219,6.70204,6.92234,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,male,919,6.74454,6.60669,6.88239,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2020,First Stage of Tertiary Education,female,537,6.29824,6.11558,6.48090,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2020,Second Stage of Tertiary Education,male,4094,6.94373,6.88287,7.00460,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Second Stage of Tertiary Education,female,3651,6.95946,6.89446,7.02447,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Pre-primary Level,male,101,8.17875,7.88452,8.47298,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2021,Pre-primary Level,female,98,8.48371,8.24574,8.72169,8.00000,8.00000,9.00000,6.50000,10.00000,8.00000,8.00000,9.00000
2021,Primary Level,male,550,7.03364,6.83573,7.23154,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2021,Primary Level,female,474,5.64284,5.38102,5.90466,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,7.00000
2021,Lower Secondary Level,male,824,6.90110,6.74706,7.05514,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2021,Lower Secondary Level,female,999,6.22677,6.08507,6.36847,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2021,Upper Secondary Level,male,3378,6.76015,6.69159,6.82871,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Upper Secondary Level,female,4014,6.63752,6.57003,6.70500,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Post-secondary Non-tertiary Level,male,617,7.15806,7.01154,7.30459,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Post-secondary Non-tertiary Level,female,979,7.04203,6.92473,7.15934,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,male,611,7.02433,6.87311,7.17556,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,female,391,6.48141,6.28075,6.68206,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2021,Second Stage of Tertiary Education,male,2957,7.26956,7.20353,7.33560,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2021,Second Stage of Tertiary Education,female,2742,7.29583,7.22645,7.36522,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2022,Pre-primary Level,male,149,8.12339,7.79319,8.45358,8.00000,9.00000,9.00000,6.50000,10.00000,9.00000,8.00000,9.00000
2022,Pre-primary Level,female,165,7.53369,7.22272,7.84466,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2022,Primary Level,male,156,6.04506,5.65335,6.43677,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.97500,7.00000
2022,Primary Level,female,143,5.18345,4.75117,5.61573,3.00000,5.00000,8.00000,0.00000,10.00000,5.00000,4.97500,6.00000
2022,Lower Secondary Level,male,682,6.31958,6.13187,6.50728,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Lower Secondary Level,female,885,5.86028,5.69586,6.02471,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,5.00000,6.00000
2022,Upper Secondary Level,male,4002,6.48106,6.41411,6.54800,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Upper Secondary Level,female,4864,6.34086,6.27643,6.40529,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,male,829,6.76097,6.62727,6.89468,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.02500
2022,Post-secondary Non-tertiary Level,female,1308,6.62462,6.50970,6.73953,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,male,862,6.44037,6.29501,6.58574,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,female,493,6.19408,5.99306,6.39510,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Second Stage of Tertiary Education,male,4276,6.98573,6.92766,7.04381,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Second Stage of Tertiary Education,female,4075,6.95295,6.89170,7.01421,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
