year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Europe,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Northern America,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Southern Asia,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Western Europe,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Northern Europe,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,"Rhineland-Palatinate, Saarland",3rd Quintile,Central Asia,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Eastern Europe,0.8571428571428571,43121,0.8538400041456442,0.86044571014007
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Central Asia,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,"Rhineland-Palatinate, Saarland",4th Quintile,Southern Europe,0.07142857142857142,43121,0.06899773744123652,0.07385940541590633
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Southern Europe,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Northern America,0.2857142857142857,43121,0.28145032082989335,0.28997825059867804
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Northern Europe,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Latin America and the Caribbean,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,"Rhineland-Palatinate, Saarland",5th Quintile,Central Asia,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Baden-Wuerttemberg,1st Quintile,Eastern Europe,0.3125,43121,0.30812505072963714,0.31687494927036286
2018,Baden-Wuerttemberg,1st Quintile,Southern Europe,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Baden-Wuerttemberg,1st Quintile,Western Asia,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Baden-Wuerttemberg,1st Quintile,Central Asia,0.0625,43121,0.06021525725827042,0.06478474274172957
2018,Baden-Wuerttemberg,1st Quintile,South-Eastern Asia,0.0625,43121,0.06021525725827042,0.06478474274172957
2018,Baden-Wuerttemberg,1st Quintile,Western Europe,0.0625,43121,0.06021525725827042,0.06478474274172957
2018,Baden-Wuerttemberg,2nd Quintile,Eastern Europe,0.42424242424242425,43121,0.41957756506430827,0.42890728342054024
2018,Baden-Wuerttemberg,2nd Quintile,Southern Europe,0.21212121212121213,43121,0.20826257965981032,0.21597984458261393
2018,Baden-Wuerttemberg,2nd Quintile,Western Asia,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Baden-Wuerttemberg,2nd Quintile,Southern Asia,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Baden-Wuerttemberg,2nd Quintile,Latin America and the Caribbean,0.06060606060606061,43121,0.058353930043028863,0.06285819116909236
2018,Baden-Wuerttemberg,2nd Quintile,Western Europe,0.06060606060606061,43121,0.058353930043028863,0.06285819116909236
2018,Baden-Wuerttemberg,2nd Quintile,Northern Europe,0.030303030303030304,43121,0.028685051943122115,0.031921008662938496
2018,Baden-Wuerttemberg,2nd Quintile,Northern Africa,0.030303030303030304,43121,0.028685051943122115,0.031921008662938496
2018,Baden-Wuerttemberg,3rd Quintile,Eastern Europe,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Baden-Wuerttemberg,3rd Quintile,Southern Europe,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Baden-Wuerttemberg,3rd Quintile,Latin America and the Caribbean,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Baden-Wuerttemberg,3rd Quintile,Western Asia,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Baden-Wuerttemberg,3rd Quintile,Western Europe,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Baden-Wuerttemberg,3rd Quintile,Northern Africa,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Baden-Wuerttemberg,3rd Quintile,Central Asia,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Baden-Wuerttemberg,3rd Quintile,Southern Asia,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Baden-Wuerttemberg,3rd Quintile,Northern America,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Baden-Wuerttemberg,4th Quintile,Eastern Europe,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Baden-Wuerttemberg,4th Quintile,Southern Europe,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Baden-Wuerttemberg,4th Quintile,Western Europe,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Baden-Wuerttemberg,4th Quintile,Northern Europe,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Baden-Wuerttemberg,4th Quintile,Latin America and the Caribbean,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Baden-Wuerttemberg,4th Quintile,Western Asia,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Baden-Wuerttemberg,5th Quintile,Southern Europe,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Baden-Wuerttemberg,5th Quintile,Eastern Europe,0.34615384615384615,43121,0.34166345651745667,0.3506442357902356
2018,Baden-Wuerttemberg,5th Quintile,Western Europe,0.07692307692307693,43121,0.07440795565213215,0.0794381981940217
2018,Baden-Wuerttemberg,5th Quintile,Northern America,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,Baden-Wuerttemberg,5th Quintile,Latin America and the Caribbean,0.038461538461538464,43121,0.03664640603300781,0.040276670890069116
2018,Bavaria,1st Quintile,Eastern Europe,0.7222222222222222,43121,0.7179946033040129,0.7264498411404315
2018,Bavaria,1st Quintile,Southern Europe,0.08333333333333333,43121,0.0807246176088948,0.08594204905777186
2018,Bavaria,1st Quintile,Western Asia,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,Bavaria,1st Quintile,Central Asia,0.05555555555555555,43121,0.05339351610099766,0.05771759501011345
2018,Bavaria,1st Quintile,Northern Africa,0.027777777777777776,43121,0.02622666569518863,0.029328889860366924
2018,Bavaria,1st Quintile,Latin America and the Caribbean,0.027777777777777776,43121,0.02622666569518863,0.029328889860366924
2018,Bavaria,1st Quintile,Western Europe,0.027777777777777776,43121,0.02622666569518863,0.029328889860366924
2018,Bavaria,2nd Quintile,Eastern Europe,0.6923076923076923,43121,0.6879513744792187,0.6966640101361659
2018,Bavaria,2nd Quintile,Southern Europe,0.15384615384615385,43121,0.15044066354657515,0.15725164414573256
2018,Bavaria,2nd Quintile,Western Asia,0.10256410256410256,43121,0.09970051102701491,0.10542769410119021
2018,Bavaria,2nd Quintile,Northern America,0.02564102564102564,43121,0.02414912860640198,0.0271329226756493
2018,Bavaria,2nd Quintile,Western Europe,0.02564102564102564,43121,0.02414912860640198,0.0271329226756493
2018,Bavaria,3rd Quintile,Eastern Europe,0.47619047619047616,43121,0.4714764856435493,0.480904466737403
2018,Bavaria,3rd Quintile,Western Asia,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Bavaria,3rd Quintile,Latin America and the Caribbean,0.09523809523809523,43121,0.09246742931665129,0.09800876115953917
2018,Bavaria,3rd Quintile,South-Eastern Asia,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,3rd Quintile,Sub-Saharan Africa,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,3rd Quintile,Western Europe,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,3rd Quintile,Northern Europe,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,3rd Quintile,Central Asia,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,3rd Quintile,Southern Europe,0.047619047619047616,43121,0.04560899529605087,0.04962909994204436
2018,Bavaria,4th Quintile,Eastern Europe,0.43333333333333335,43121,0.42865612686554255,0.43801053980112414
2018,Bavaria,4th Quintile,Central Asia,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Bavaria,4th Quintile,Southern Europe,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Bavaria,4th Quintile,Latin America and the Caribbean,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Bavaria,4th Quintile,Western Europe,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Bavaria,4th Quintile,Northern Europe,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Bavaria,4th Quintile,Western Asia,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Bavaria,4th Quintile,South-Eastern Asia,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Bavaria,4th Quintile,Southern Asia,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Bavaria,5th Quintile,Eastern Europe,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Bavaria,5th Quintile,Southern Europe,0.23333333333333334,43121,0.22934121558196344,0.23732545108470324
2018,Bavaria,5th Quintile,Western Europe,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Bavaria,5th Quintile,Western Asia,0.16666666666666666,43121,0.16314907510142235,0.17018425823191097
2018,Bavaria,5th Quintile,Northern Europe,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Bavaria,5th Quintile,Latin America and the Caribbean,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Berlin,1st Quintile,Sub-Saharan Africa,0.3,43121,0.2956746494899424,0.3043253505100576
2018,Berlin,1st Quintile,Southern Europe,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Berlin,1st Quintile,Latin America and the Caribbean,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Berlin,1st Quintile,Northern Europe,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Berlin,1st Quintile,Eastern Europe,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Berlin,1st Quintile,Western Asia,0.1,43121,0.0971683934114922,0.10283160658850782
2018,Berlin,2nd Quintile,Eastern Europe,0.5714285714285714,43121,0.5667576319253882,0.5760995109317546
2018,Berlin,2nd Quintile,Western Asia,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Berlin,3rd Quintile,Northern Africa,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Berlin,3rd Quintile,Northern America,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Berlin,3rd Quintile,Latin America and the Caribbean,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Berlin,3rd Quintile,Northern Europe,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Berlin,4th Quintile,Eastern Europe,0.5714285714285714,43121,0.5667576319253882,0.5760995109317546
2018,Berlin,4th Quintile,Southern Europe,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Berlin,5th Quintile,Western Europe,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Berlin,5th Quintile,Northern America,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Brandenburg,1st Quintile,Eastern Europe,0.875,43121,0.8718784471483485,0.8781215528516515
2018,Brandenburg,1st Quintile,Central Asia,0.125,43121,0.12187844714834846,0.12812155285165153
2018,Brandenburg,2nd Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Brandenburg,3rd Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Mecklenburg-Western Pomerania,4th Quintile,Eastern Europe,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Mecklenburg-Western Pomerania,4th Quintile,Sub-Saharan Africa,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Mecklenburg-Western Pomerania,4th Quintile,Northern Europe,0.25,43121,0.24591292793471473,0.25408707206528525
2018,Mecklenburg-Western Pomerania,5th Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Saxony,1st Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Saxony,2nd Quintile,Eastern Europe,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Saxony,2nd Quintile,Western Asia,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Saxony,3rd Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Saxony,5th Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,1st Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,3rd Quintile,Central Asia,1.0,43121,1.0,1.0
2018,Saxony-Anhalt,5th Quintile,Latin America and the Caribbean,1.0,43121,1.0,1.0
2018,Thuringa,1st Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Thuringa,2nd Quintile,Eastern Asia,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Thuringa,2nd Quintile,Southern Europe,0.4,43121,0.3953760058039019,0.4046239941960981
2018,Thuringa,2nd Quintile,Sub-Saharan Africa,0.2,43121,0.19622452454865624,0.20377547545134378
2018,Thuringa,3rd Quintile,Eastern Europe,1.0,43121,1.0,1.0
2018,Thuringa,4th Quintile,Southern Asia,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Thuringa,4th Quintile,Eastern Europe,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Thuringa,5th Quintile,Southern Asia,1.0,43121,1.0,1.0
2019,Schleswig-Holstein,1st Quintile,Southern Asia,0.5555555555555556,42417,0.5508266723799262,0.5602844387311849
2019,Schleswig-Holstein,1st Quintile,Eastern Europe,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Schleswig-Holstein,1st Quintile,Western Asia,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Schleswig-Holstein,2nd Quintile,Eastern Europe,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Schleswig-Holstein,2nd Quintile,Southern Asia,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Schleswig-Holstein,3rd Quintile,Eastern Europe,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Schleswig-Holstein,3rd Quintile,Western Asia,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Schleswig-Holstein,3rd Quintile,Southern Europe,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Schleswig-Holstein,3rd Quintile,Western Europe,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Schleswig-Holstein,4th Quintile,Eastern Europe,0.75,42417,0.745879150698291,0.754120849301709
2019,Schleswig-Holstein,4th Quintile,Northern America,0.25,42417,0.24587915069829105,0.254120849301709
2019,Schleswig-Holstein,5th Quintile,Northern Europe,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Schleswig-Holstein,5th Quintile,Western Europe,0.25,42417,0.24587915069829105,0.254120849301709
2019,Schleswig-Holstein,5th Quintile,Northern America,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,1st Quintile,Eastern Europe,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,Hamburg,1st Quintile,Southern Europe,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hamburg,1st Quintile,Northern Africa,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hamburg,1st Quintile,Western Asia,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hamburg,2nd Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Hamburg,3rd Quintile,Eastern Europe,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Hamburg,3rd Quintile,Western Asia,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Hamburg,4th Quintile,Western Asia,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Hamburg,4th Quintile,Northern America,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Hamburg,4th Quintile,Western Europe,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Hamburg,5th Quintile,Eastern Europe,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Hamburg,5th Quintile,Southern Europe,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hamburg,5th Quintile,Western Europe,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Hamburg,5th Quintile,Latin America and the Caribbean,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Lower Saxony,1st Quintile,Eastern Europe,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Lower Saxony,1st Quintile,Western Asia,0.25,42417,0.24587915069829105,0.254120849301709
2019,Lower Saxony,1st Quintile,Northern Africa,0.1388888888888889,42417,0.13559772548623192,0.14218005229154587
2019,Lower Saxony,1st Quintile,Southern Europe,0.05555555555555555,42417,0.05337564812200257,0.05773546298910853
2019,Lower Saxony,1st Quintile,Western Europe,0.027777777777777776,42417,0.026213846670053678,0.029341708885501874
2019,Lower Saxony,1st Quintile,Northern Europe,0.027777777777777776,42417,0.026213846670053678,0.029341708885501874
2019,Lower Saxony,2nd Quintile,Eastern Europe,0.7307692307692307,42417,0.7265480051111407,0.7349904564273207
2019,Lower Saxony,2nd Quintile,Western Asia,0.11538461538461539,42417,0.11234416938708354,0.11842506138214724
2019,Lower Saxony,2nd Quintile,Northern America,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Lower Saxony,2nd Quintile,Western Europe,0.038461538461538464,42417,0.036631405035668044,0.040291671887408884
2019,Lower Saxony,2nd Quintile,Latin America and the Caribbean,0.038461538461538464,42417,0.036631405035668044,0.040291671887408884
2019,Lower Saxony,3rd Quintile,Eastern Europe,0.6923076923076923,42417,0.6879153720856033,0.6967000125297813
2019,Lower Saxony,3rd Quintile,Southern Europe,0.15384615384615385,42417,0.15041251918084095,0.15727978851146676
2019,Lower Saxony,3rd Quintile,Western Asia,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Lower Saxony,3rd Quintile,Northern Europe,0.07692307692307693,42417,0.07438716966048681,0.07945898418566705
2019,Lower Saxony,4th Quintile,Southern Europe,0.42857142857142855,42417,0.4238618865123326,0.4332809706305245
2019,Lower Saxony,4th Quintile,Latin America and the Caribbean,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Lower Saxony,4th Quintile,Eastern Europe,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Lower Saxony,5th Quintile,Eastern Europe,0.625,42417,0.6203927504181731,0.6296072495818269
2019,Lower Saxony,5th Quintile,Southern Asia,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Lower Saxony,5th Quintile,Northern America,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Lower Saxony,5th Quintile,Western Asia,0.125,42417,0.12185264935790213,0.12814735064209787
2019,Bremen,1st Quintile,Northern America,1.0,42417,1.0,1.0
2019,Bremen,2nd Quintile,Eastern Europe,1.0,42417,1.0,1.0
2019,Bremen,3rd Quintile,Western Asia,1.0,42417,1.0,1.0
2019,Bremen,5th Quintile,Northern Europe,1.0,42417,1.0,1.0
2019,North Rhine-Westphalia,1st Quintile,Eastern Europe,0.3026315789473684,42417,0.2982596372946654,0.3070035206000714
2019,North Rhine-Westphalia,1st Quintile,Western Asia,0.19736842105263158,42417,0.1935806558364964,0.20115618626876677
2019,North Rhine-Westphalia,1st Quintile,Southern Europe,0.18421052631578946,42417,0.18052132489633627,0.18789972773524266
2019,North Rhine-Westphalia,1st Quintile,Northern Africa,0.10526315789473684,42417,0.10234255874576452,0.10818375704370915
2019,North Rhine-Westphalia,1st Quintile,Western Europe,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,North Rhine-Westphalia,1st Quintile,Northern Europe,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,North Rhine-Westphalia,1st Quintile,Southern Asia,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,North Rhine-Westphalia,1st Quintile,Latin America and the Caribbean,0.02631578947368421,42417,0.02479242661717577,0.027839152330192646
2019,North Rhine-Westphalia,1st Quintile,Central Asia,0.013157894736842105,42417,0.01207346071007659,0.014242328763607618
2019,North Rhine-Westphalia,1st Quintile,Sub-Saharan Africa,0.013157894736842105,42417,0.01207346071007659,0.014242328763607618
2019,North Rhine-Westphalia,2nd Quintile,Eastern Europe,0.5254237288135594,42417,0.5206715371546027,0.530175920472516
2019,North Rhine-Westphalia,2nd Quintile,Southern Europe,0.1694915254237288,42417,0.16592100003833268,0.17306205080912493
2019,North Rhine-Westphalia,2nd Quintile,Western Asia,0.0847457627118644,42417,0.08209533497876989,0.08739619044495892
2019,North Rhine-Westphalia,2nd Quintile,Western Europe,0.06779661016949153,42417,0.0654041460925613,0.07018907424642175
2019,North Rhine-Westphalia,2nd Quintile,Central Asia,0.05084745762711865,42417,0.04875677203667505,0.052938143217562246
2019,North Rhine-Westphalia,2nd Quintile,Southern Asia,0.05084745762711865,42417,0.04875677203667505,0.052938143217562246
2019,North Rhine-Westphalia,2nd Quintile,Northern Africa,0.03389830508474576,42417,0.0321760934820624,0.035620516687429125
2019,North Rhine-Westphalia,2nd Quintile,South-Eastern Asia,0.01694915254237288,42417,0.015720729138823563,0.0181775759459222
2019,North Rhine-Westphalia,3rd Quintile,Eastern Europe,0.43137254901960786,42417,0.4266592362493608,0.4360858617898549
2019,North Rhine-Westphalia,3rd Quintile,Southern Europe,0.19607843137254902,42417,0.1923000320994388,0.19985683064565923
2019,North Rhine-Westphalia,3rd Quintile,Northern Europe,0.0784313725490196,42417,0.07587281703018962,0.08098992806784959
2019,North Rhine-Westphalia,3rd Quintile,Latin America and the Caribbean,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,North Rhine-Westphalia,3rd Quintile,Central Asia,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,North Rhine-Westphalia,3rd Quintile,Western Europe,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,North Rhine-Westphalia,3rd Quintile,Western Asia,0.0392156862745098,42417,0.03736842230921205,0.04106295023980756
2019,North Rhine-Westphalia,3rd Quintile,Northern Africa,0.0392156862745098,42417,0.03736842230921205,0.04106295023980756
2019,North Rhine-Westphalia,3rd Quintile,Southern Asia,0.0196078431372549,42417,0.018288368876327933,0.02092731739818187
2019,North Rhine-Westphalia,3rd Quintile,Sub-Saharan Africa,0.0196078431372549,42417,0.018288368876327933,0.02092731739818187
2019,North Rhine-Westphalia,4th Quintile,Eastern Europe,0.43478260869565216,42417,0.4300649128628192,0.4395003045284851
2019,North Rhine-Westphalia,4th Quintile,Southern Europe,0.21739130434782608,42417,0.21346594414152104,0.22131666455413113
2019,North Rhine-Westphalia,4th Quintile,Southern Asia,0.13043478260869565,42417,0.12722973942133783,0.13363982579605346
2019,North Rhine-Westphalia,4th Quintile,Western Europe,0.08695652173913043,42417,0.08427499022095278,0.08963805325730809
2019,North Rhine-Westphalia,4th Quintile,Northern Europe,0.043478260869565216,42417,0.04153751084134488,0.04541901089778555
2019,North Rhine-Westphalia,4th Quintile,Latin America and the Caribbean,0.043478260869565216,42417,0.04153751084134488,0.04541901089778555
2019,North Rhine-Westphalia,4th Quintile,Western Asia,0.043478260869565216,42417,0.04153751084134488,0.04541901089778555
2019,North Rhine-Westphalia,5th Quintile,Eastern Europe,0.4222222222222222,42417,0.417521797980126,0.42692264646431843
2019,North Rhine-Westphalia,5th Quintile,Southern Europe,0.26666666666666666,42417,0.2624582263163361,0.27087510701699724
2019,North Rhine-Westphalia,5th Quintile,Western Europe,0.13333333333333333,42417,0.1300982795023229,0.13656838716434377
2019,North Rhine-Westphalia,5th Quintile,Latin America and the Caribbean,0.08888888888888889,42417,0.0861805967633769,0.09159718101440088
2019,North Rhine-Westphalia,5th Quintile,Southern Asia,0.044444444444444446,42417,0.0424832402716809,0.046405648617207994
2019,North Rhine-Westphalia,5th Quintile,Western Asia,0.022222222222222223,42417,0.020819408772112028,0.023625035672332418
2019,North Rhine-Westphalia,5th Quintile,Northern Europe,0.022222222222222223,42417,0.020819408772112028,0.023625035672332418
2019,Hesse,1st Quintile,Eastern Europe,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Hesse,1st Quintile,Southern Asia,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Hesse,1st Quintile,Sub-Saharan Africa,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hesse,1st Quintile,Southern Europe,0.14285714285714285,42417,0.13952699373087285,0.14618729198341285
2019,Hesse,1st Quintile,Central Asia,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Hesse,1st Quintile,Western Asia,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Hesse,2nd Quintile,Eastern Europe,0.5294117647058824,42417,0.5246616573665452,0.5341618720452195
2019,Hesse,2nd Quintile,Western Asia,0.29411764705882354,42417,0.28978141215828057,0.2984538819593665
2019,Hesse,2nd Quintile,Southern Asia,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Hesse,2nd Quintile,South-Eastern Asia,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Hesse,2nd Quintile,Southern Europe,0.058823529411764705,42417,0.056584307337758544,0.061062751485770866
2019,Hesse,3rd Quintile,Eastern Europe,0.5714285714285714,42417,0.5667190293694755,0.5761381134876673
2019,Hesse,3rd Quintile,Southern Europe,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Hesse,3rd Quintile,Western Asia,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Hesse,3rd Quintile,Northern America,0.07142857142857142,42417,0.06897764803420249,0.07387949482294036
2019,Hesse,4th Quintile,Southern Europe,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hesse,4th Quintile,Northern Africa,0.25,42417,0.24587915069829105,0.254120849301709
2019,Hesse,4th Quintile,Western Asia,0.16666666666666666,42417,0.1631200042849446,0.1702133290483887
2019,Hesse,4th Quintile,Eastern Europe,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Hesse,4th Quintile,Northern Europe,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Hesse,4th Quintile,Northern America,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Hesse,4th Quintile,South-Eastern Asia,0.08333333333333333,42417,0.08070305811437671,0.08596360855228995
2019,Hesse,5th Quintile,Southern Europe,0.5,42417,0.49524165309273693,0.5047583469072631
2019,Hesse,5th Quintile,Eastern Europe,0.3,42417,0.29563890302292156,0.3043610969770784
2019,Hesse,5th Quintile,Sub-Saharan Africa,0.1,42417,0.09714499185564215,0.10285500814435786
2019,Hesse,5th Quintile,Western Europe,0.1,42417,0.09714499185564215,0.10285500814435786
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Eastern Europe,0.42105263157894735,42417,0.4163539736158876,0.4257512895420071
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Western Asia,0.15789473684210525,42417,0.1544245479564556,0.1613649257277549
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Northern Africa,0.15789473684210525,42417,0.1544245479564556,0.1613649257277549
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Southern Europe,0.10526315789473684,42417,0.10234255874576452,0.10818375704370915
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Northern America,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,"Rhineland-Palatinate, Saarland",1st Quintile,Southern Asia,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
