"plh0037","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","1439","0.443743421109783","0.426459265258452","0.461027576961115"
"Einige Sorgen","2019","35-65 Jahre alt","Realschulabschluss","2018","0.455047013328696","0.44049261354941","0.469601413107982"
"Einige Sorgen","2019","66 und älter","(Fach-)Abitur","130","0.434142279493666","0.381224354722762","0.487060204264569"
"Einige Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2019","66 und älter","AkademikerInnen","558","0.384132160727358","0.359183010355247","0.409081311099469"
"Einige Sorgen","2019","66 und älter","Hauptschulabschluss","963","0.428665682091498","0.408060914192059","0.449270449990938"
"Einige Sorgen","2019","66 und älter","Realschulabschluss","435","0.398352126771045","0.369181939072349","0.427522314469741"
"Keine Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","101","0.0785773280289958","0.064770353600593","0.0923843024573987"
"Keine Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","50","0.128941292875585","0.0965411516285589","0.161341434122611"
"Keine Sorgen","2019","16-34 Jahre alt","AkademikerInnen","54","0.038549014172579","0.0266465941276568","0.0504514342175011"
"Keine Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","136","0.175842698185501","0.148866260560424","0.202819135810579"
"Keine Sorgen","2019","16-34 Jahre alt","Realschulabschluss","151","0.168788553338613","0.146812826564782","0.190764280112445"
"Keine Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","176","0.0781488190630564","0.067257453388151","0.0890401847379618"
"Keine Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","47","0.164645823534364","0.122181426250071","0.207110220818657"
"Keine Sorgen","2019","35-65 Jahre alt","AkademikerInnen","356","0.0879054850200146","0.0796643438317505","0.0961466262082787"
"Keine Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","340","0.0911817927298314","0.081167109826955","0.101196475632708"
"Keine Sorgen","2019","35-65 Jahre alt","Realschulabschluss","414","0.0954418677203147","0.086854217378384","0.104029518062245"
"Keine Sorgen","2019","66 und älter","(Fach-)Abitur","35","0.129113768152127","0.093312358171195","0.16491517813306"
"Keine Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2019","66 und älter","AkademikerInnen","122","0.0854196223417066","0.0710825186483305","0.0997567260350827"
"Keine Sorgen","2019","66 und älter","Hauptschulabschluss","208","0.084332425321768","0.0727625301019212","0.0959023205416147"
"Keine Sorgen","2019","66 und älter","Realschulabschluss","89","0.0879459596316121","0.071070613381644","0.10482130588158"
