"plh0037","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","294","0.534565553807973","0.492219374459863","0.576911733156084"
"Einige Sorgen","2012","35-65 Jahre alt","Baden-Wuerttemberg","725","0.574574166654225","0.547414848272713","0.601733485035737"
"Einige Sorgen","2012","35-65 Jahre alt","Bayern","959","0.53719959555298","0.513898310396738","0.560500880709222"
"Einige Sorgen","2012","66 und älter","Schleswig-Holstein","96","0.521889555207106","0.450294882830126","0.593484227584086"
"Einige Sorgen","2012","66 und älter","Saarland","","","",""
"Einige Sorgen","2012","66 und älter","Berlin","108","0.522957825565606","0.455881384722471","0.590034266408741"
"Einige Sorgen","2012","66 und älter","Brandenburg","146","0.563729989600625","0.502500439217494","0.624959539983756"
"Einige Sorgen","2012","66 und älter","Mecklenburg-Vorpommern","60","0.361699637389522","0.279731001500302","0.443668273278742"
"Einige Sorgen","2012","66 und älter","Sachsen","198","0.514856303107403","0.464000636677255","0.565711969537552"
"Einige Sorgen","2012","66 und älter","Sachsen-Anhalt","116","0.561584868976165","0.49479191871629","0.62837781923604"
"Einige Sorgen","2012","66 und älter","Thueringen","104","0.423832591383696","0.359829364759814","0.487835818007578"
"Einige Sorgen","2012","66 und älter","Hamburg","57","0.580454474554598","0.483246001297065","0.67766294781213"
"Einige Sorgen","2012","66 und älter","Niedersachsen","272","0.545461557618398","0.502457259847577","0.58846585538922"
"Einige Sorgen","2012","66 und älter","Bremen","","","",""
"Einige Sorgen","2012","66 und älter","Nordrhein-Westfalen","528","0.531140903161571","0.499992507639146","0.562289298683996"
"Einige Sorgen","2012","66 und älter","Hessen","167","0.538211564345764","0.482353559837487","0.594069568854041"
"Einige Sorgen","2012","66 und älter","Rheinland-Pfalz,Saarland","152","0.579665970664508","0.518721543542628","0.640610397786389"
"Einige Sorgen","2012","66 und älter","Baden-Wuerttemberg","342","0.583747126109934","0.543836339888966","0.623657912330902"
"Einige Sorgen","2012","66 und älter","Bayern","423","0.524643075449244","0.489863251034321","0.559422899864167"
"Keine Sorgen","2012","16-34 Jahre alt","Schleswig-Holstein","42","0.244198948263965","0.176566068082489","0.311831828445441"
"Keine Sorgen","2012","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","Berlin","43","0.208826497335778","0.149773619643784","0.267879375027772"
"Keine Sorgen","2012","16-34 Jahre alt","Brandenburg","31","0.277605407965074","0.20062545896192","0.354585356968228"
"Keine Sorgen","2012","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","Sachsen","87","0.305848470432365","0.25226026421691","0.35943667664782"
"Keine Sorgen","2012","16-34 Jahre alt","Sachsen-Anhalt","45","0.217977554076952","0.15339521631719","0.282559891836714"
"Keine Sorgen","2012","16-34 Jahre alt","Thueringen","59","0.353578745730167","0.282543423294607","0.424614068165728"
"Keine Sorgen","2012","16-34 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","Niedersachsen","90","0.208548295914721","0.165300520415049","0.251796071414393"
"Keine Sorgen","2012","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2012","16-34 Jahre alt","Nordrhein-Westfalen","162","0.239561378303268","0.210594242842286","0.268528513764249"
"Keine Sorgen","2012","16-34 Jahre alt","Hessen","65","0.265524421766855","0.213139333106753","0.317909510426957"
"Keine Sorgen","2012","16-34 Jahre alt","Rheinland-Pfalz,Saarland","53","0.248814396283393","0.189047398235695","0.308581394331091"
"Keine Sorgen","2012","16-34 Jahre alt","Baden-Wuerttemberg","124","0.256275223380513","0.218930617997873","0.293619828763154"
"Keine Sorgen","2012","16-34 Jahre alt","Bayern","143","0.258887194668583","0.224408589379192","0.293365799957974"
"Keine Sorgen","2012","35-65 Jahre alt","Schleswig-Holstein","41","0.128080917437211","0.090202414771958","0.165959420102464"
"Keine Sorgen","2012","35-65 Jahre alt","Saarland","","","",""
"Keine Sorgen","2012","35-65 Jahre alt","Berlin","72","0.181497453366988","0.144548236715623","0.218446670018352"
"Keine Sorgen","2012","35-65 Jahre alt","Brandenburg","86","0.188878583506362","0.153862967974737","0.223894199037987"
"Keine Sorgen","2012","35-65 Jahre alt","Mecklenburg-Vorpommern","50","0.216704553795226","0.168446934270248","0.264962173320204"
"Keine Sorgen","2012","35-65 Jahre alt","Sachsen","193","0.259769240613806","0.229152256523362","0.290386224704251"
"Keine Sorgen","2012","35-65 Jahre alt","Sachsen-Anhalt","87","0.258407219197117","0.218228069867867","0.298586368526367"
"Keine Sorgen","2012","35-65 Jahre alt","Thueringen","94","0.168755964034801","0.134677270496352","0.20283465757325"
"Keine Sorgen","2012","35-65 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2012","35-65 Jahre alt","Niedersachsen","164","0.181570040243144","0.1579245635205","0.205215516965787"
"Keine Sorgen","2012","35-65 Jahre alt","Bremen","","","",""
"Keine Sorgen","2012","35-65 Jahre alt","Nordrhein-Westfalen","291","0.126940642401201","0.113064269844091","0.140817014958311"
"Keine Sorgen","2012","35-65 Jahre alt","Hessen","121","0.156502506258221","0.131649492563918","0.181355519952524"
"Keine Sorgen","2012","35-65 Jahre alt","Rheinland-Pfalz,Saarland","89","0.18777330576808","0.154618992102331","0.22092761943383"
"Keine Sorgen","2012","35-65 Jahre alt","Baden-Wuerttemberg","182","0.134625360927093","0.115875441264446","0.153375280589739"
"Keine Sorgen","2012","35-65 Jahre alt","Bayern","288","0.170357510354958","0.152788742407155","0.18792627830276"
"Keine Sorgen","2012","66 und älter","Schleswig-Holstein","30","0.176027246722543","0.121442203155769","0.230612290289318"
"Keine Sorgen","2012","66 und älter","Saarland","","","",""
"Keine Sorgen","2012","66 und älter","Berlin","","","",""
"Keine Sorgen","2012","66 und älter","Brandenburg","38","0.16307589331333","0.117463197325084","0.208688589301576"
"Keine Sorgen","2012","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2012","66 und älter","Sachsen","93","0.272462861963972","0.227158253969303","0.317767469958641"
"Keine Sorgen","2012","66 und älter","Sachsen-Anhalt","47","0.193432633893974","0.140262793520378","0.24660247426757"
"Keine Sorgen","2012","66 und älter","Thueringen","74","0.326068747381998","0.265354203640964","0.386783291123031"
"Keine Sorgen","2012","66 und älter","Hamburg","","","",""
"Keine Sorgen","2012","66 und älter","Niedersachsen","88","0.180351314816207","0.147145204514379","0.213557425118035"
"Keine Sorgen","2012","66 und älter","Bremen","","","",""
"Keine Sorgen","2012","66 und älter","Nordrhein-Westfalen","149","0.149808590744175","0.12753263486571","0.17208454662264"
"Keine Sorgen","2012","66 und älter","Hessen","61","0.180729771549952","0.137616020046941","0.223843523052964"
"Keine Sorgen","2012","66 und älter","Rheinland-Pfalz,Saarland","44","0.192485836765141","0.143809007135399","0.241162666394884"
"Keine Sorgen","2012","66 und älter","Baden-Wuerttemberg","90","0.153867843994337","0.124653757060228","0.183081930928446"
"Keine Sorgen","2012","66 und älter","Bayern","139","0.166414792397521","0.140475599212543","0.192353985582499"
"Grosse Sorgen","2013","16-34 Jahre alt","Schleswig-Holstein","32","0.246982205847137","0.172849156100409","0.321115255593866"
"Grosse Sorgen","2013","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Berlin","48","0.340228151744646","0.267270206020537","0.413186097468755"
"Grosse Sorgen","2013","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Sachsen","41","0.212093027815364","0.161215861050146","0.262970194580582"
"Grosse Sorgen","2013","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Niedersachsen","82","0.236765490109161","0.191039065004805","0.282491915213518"
"Grosse Sorgen","2013","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2013","16-34 Jahre alt","Nordrhein-Westfalen","213","0.25043483299189","0.219427135043279","0.281442530940502"
"Grosse Sorgen","2013","16-34 Jahre alt","Hessen","65","0.272659582517333","0.216082720514402","0.329236444520264"
"Grosse Sorgen","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","37","0.183024464616861","0.126218074989392","0.239830854244329"
"Grosse Sorgen","2013","16-34 Jahre alt","Baden-Wuerttemberg","105","0.187217848677532","0.151453469127857","0.222982228227208"
"Grosse Sorgen","2013","16-34 Jahre alt","Bayern","143","0.218199321791329","0.184787222756109","0.251611420826549"
"Grosse Sorgen","2013","35-65 Jahre alt","Schleswig-Holstein","75","0.233892904111699","0.185004584186469","0.282781224036929"
"Grosse Sorgen","2013","35-65 Jahre alt","Saarland","34","0.289056158109789","0.203161735708187","0.374950580511391"
"Grosse Sorgen","2013","35-65 Jahre alt","Berlin","118","0.296993454950564","0.252270650606242","0.341716259294885"
"Grosse Sorgen","2013","35-65 Jahre alt","Brandenburg","97","0.216153689552042","0.177248221098635","0.25505915800545"
"Grosse Sorgen","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","46","0.157611636096728","0.113149680943524","0.202073591249933"
"Grosse Sorgen","2013","35-65 Jahre alt","Sachsen","139","0.2222252776327","0.192291424190179","0.252159131075222"
"Grosse Sorgen","2013","35-65 Jahre alt","Sachsen-Anhalt","99","0.234404598354958","0.194223956019259","0.274585240690658"
"Grosse Sorgen","2013","35-65 Jahre alt","Thueringen","112","0.245387601976439","0.205361353935248","0.285413850017629"
"Grosse Sorgen","2013","35-65 Jahre alt","Hamburg","36","0.256158998189038","0.181973821488959","0.330344174889116"
"Grosse Sorgen","2013","35-65 Jahre alt","Niedersachsen","269","0.312564382319907","0.283165409008296","0.341963355631518"
"Grosse Sorgen","2013","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2013","35-65 Jahre alt","Nordrhein-Westfalen","557","0.264025595957256","0.24481185697805","0.283239334936462"
"Grosse Sorgen","2013","35-65 Jahre alt","Hessen","203","0.276659589588791","0.244729021421164","0.308590157756418"
"Grosse Sorgen","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","134","0.237118439272921","0.199421604654497","0.274815273891345"
"Grosse Sorgen","2013","35-65 Jahre alt","Baden-Wuerttemberg","293","0.268100332002187","0.242226941294462","0.293973722709912"
"Grosse Sorgen","2013","35-65 Jahre alt","Bayern","449","0.273758421041016","0.251855559499272","0.29566128258276"
"Grosse Sorgen","2013","66 und älter","Schleswig-Holstein","31","0.212928796550062","0.151748992888836","0.274108600211287"
"Grosse Sorgen","2013","66 und älter","Saarland","","","",""
"Grosse Sorgen","2013","66 und älter","Berlin","83","0.416455411261386","0.349461134756986","0.483449687765786"
"Grosse Sorgen","2013","66 und älter","Brandenburg","59","0.208263513962409","0.157826967326238","0.258700060598579"
"Grosse Sorgen","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2013","66 und älter","Sachsen","73","0.206014874135942","0.163643793463726","0.248385954808157"
"Grosse Sorgen","2013","66 und älter","Sachsen-Anhalt","42","0.236834437791368","0.178351136377183","0.295317739205552"
"Grosse Sorgen","2013","66 und älter","Thueringen","63","0.305165918623439","0.24375723521747","0.366574602029408"
"Grosse Sorgen","2013","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2013","66 und älter","Niedersachsen","133","0.267029954076574","0.227818155291004","0.306241752862144"
"Grosse Sorgen","2013","66 und älter","Bremen","","","",""
"Grosse Sorgen","2013","66 und älter","Nordrhein-Westfalen","258","0.262647263085316","0.234514767957807","0.290779758212825"
"Grosse Sorgen","2013","66 und älter","Hessen","57","0.214828054000813","0.168119357180941","0.261536750820685"
"Grosse Sorgen","2013","66 und älter","Rheinland-Pfalz,Saarland","58","0.222426675554427","0.170977864581453","0.273875486527402"
"Grosse Sorgen","2013","66 und älter","Baden-Wuerttemberg","137","0.262180003449369","0.225118378948324","0.299241627950414"
"Grosse Sorgen","2013","66 und älter","Bayern","203","0.271914890898171","0.240092288491901","0.303737493304442"
"Einige Sorgen","2013","16-34 Jahre alt","Schleswig-Holstein","71","0.533110894815865","0.447349454968169","0.618872334663562"
"Einige Sorgen","2013","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","Berlin","80","0.412013270042793","0.336220121584473","0.487806418501114"
"Einige Sorgen","2013","16-34 Jahre alt","Brandenburg","53","0.440678673072785","0.347045892754538","0.534311453391031"
"Einige Sorgen","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","39","0.435161582908953","0.325137393599422","0.545185772218484"
"Einige Sorgen","2013","16-34 Jahre alt","Sachsen","122","0.45169724000178","0.389759381572677","0.513635098430883"
"Einige Sorgen","2013","16-34 Jahre alt","Sachsen-Anhalt","69","0.5119386248679","0.426987635941026","0.596889613794773"
"Einige Sorgen","2013","16-34 Jahre alt","Thueringen","77","0.478156956568312","0.397130499113316","0.559183414023307"
"Einige Sorgen","2013","16-34 Jahre alt","Hamburg","38","0.508328222276618","0.395932172972838","0.620724271580397"
"Einige Sorgen","2013","16-34 Jahre alt","Niedersachsen","153","0.461382407805023","0.407759565307691","0.515005250302355"
"Einige Sorgen","2013","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2013","16-34 Jahre alt","Nordrhein-Westfalen","383","0.52719650437584","0.491465595800173","0.562927412951507"
"Einige Sorgen","2013","16-34 Jahre alt","Hessen","112","0.451215393094824","0.387995679123232","0.514435107066417"
"Einige Sorgen","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","98","0.595484664492511","0.523383732919095","0.667585596065927"
"Einige Sorgen","2013","16-34 Jahre alt","Baden-Wuerttemberg","254","0.533956701140267","0.488220915313603","0.57969248696693"
"Einige Sorgen","2013","16-34 Jahre alt","Bayern","312","0.523818511661473","0.483416246409612","0.564220776913333"
"Einige Sorgen","2013","35-65 Jahre alt","Schleswig-Holstein","166","0.613725789988315","0.557493354920564","0.669958225056067"
"Einige Sorgen","2013","35-65 Jahre alt","Saarland","60","0.640800560525842","0.549896042443862","0.731705078607821"
"Einige Sorgen","2013","35-65 Jahre alt","Berlin","201","0.487553438648914","0.438630638291433","0.536476239006396"
"Einige Sorgen","2013","35-65 Jahre alt","Brandenburg","249","0.591796884465259","0.545341254044109","0.638252514886408"
"Einige Sorgen","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","154","0.606996874740101","0.54739917915594","0.666594570324263"
"Einige Sorgen","2013","35-65 Jahre alt","Sachsen","427","0.534313406805191","0.498397743604718","0.570229070005663"
"Einige Sorgen","2013","35-65 Jahre alt","Sachsen-Anhalt","240","0.497952271166954","0.450528016332641","0.545376526001267"
"Einige Sorgen","2013","35-65 Jahre alt","Thueringen","225","0.563625883181139","0.517496084230668","0.60975568213161"
"Einige Sorgen","2013","35-65 Jahre alt","Hamburg","74","0.51588710938142","0.430954800198945","0.600819418563894"
"Einige Sorgen","2013","35-65 Jahre alt","Niedersachsen","498","0.48062704965642","0.448939389372376","0.512314709940464"
"Einige Sorgen","2013","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2013","35-65 Jahre alt","Nordrhein-Westfalen","1156","0.569905253244152","0.548325776263862","0.591484730224442"
"Einige Sorgen","2013","35-65 Jahre alt","Hessen","431","0.564072162841922","0.528677559203929","0.599466766479914"
"Einige Sorgen","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","286","0.615105298448723","0.571979280254262","0.658231316643184"
"Einige Sorgen","2013","35-65 Jahre alt","Baden-Wuerttemberg","617","0.554164564916534","0.52513198945774","0.583197140375328"
"Einige Sorgen","2013","35-65 Jahre alt","Bayern","873","0.551730214491737","0.527300990197443","0.576159438786031"
"Einige Sorgen","2013","66 und älter","Schleswig-Holstein","110","0.597053873396333","0.523752160988582","0.670355585804084"
"Einige Sorgen","2013","66 und älter","Saarland","","","",""
"Einige Sorgen","2013","66 und älter","Berlin","95","0.432810070084993","0.365476854110256","0.50014328605973"
"Einige Sorgen","2013","66 und älter","Brandenburg","140","0.596156945596849","0.535212373727296","0.657101517466402"
"Einige Sorgen","2013","66 und älter","Mecklenburg-Vorpommern","70","0.614075221838813","0.526239898196676","0.70191054548095"
"Einige Sorgen","2013","66 und älter","Sachsen","183","0.500644896873741","0.448262699583286","0.553027094164195"
"Einige Sorgen","2013","66 und älter","Sachsen-Anhalt","114","0.517124652357888","0.448383752983858","0.585865551731918"
"Einige Sorgen","2013","66 und älter","Thueringen","85","0.380896499688001","0.316136574854386","0.445656424521616"
"Einige Sorgen","2013","66 und älter","Hamburg","48","0.39876014208465","0.303268105245535","0.494252178923765"
"Einige Sorgen","2013","66 und älter","Niedersachsen","243","0.498403976570638","0.454087884780685","0.542720068360591"
"Einige Sorgen","2013","66 und älter","Bremen","","","",""
"Einige Sorgen","2013","66 und älter","Nordrhein-Westfalen","501","0.53803394047715","0.506163061932432","0.569904819021867"
"Einige Sorgen","2013","66 und älter","Hessen","169","0.539602471285179","0.482916796184138","0.596288146386221"
"Einige Sorgen","2013","66 und älter","Rheinland-Pfalz,Saarland","141","0.599221084756602","0.538595323316915","0.659846846196288"
"Einige Sorgen","2013","66 und älter","Baden-Wuerttemberg","296","0.538672717935128","0.496666215938637","0.580679219931618"
"Einige Sorgen","2013","66 und älter","Bayern","416","0.540423599583118","0.504780609065848","0.576066590100389"
"Keine Sorgen","2013","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","Berlin","34","0.247758578212561","0.181279719382795","0.314237437042327"
"Keine Sorgen","2013","16-34 Jahre alt","Brandenburg","35","0.409830158670224","0.317077433892962","0.502582883447486"
"Keine Sorgen","2013","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","Sachsen","85","0.336209732182857","0.27741440231325","0.395005062052463"
"Keine Sorgen","2013","16-34 Jahre alt","Sachsen-Anhalt","37","0.221913575502064","0.151293508537581","0.292533642466547"
"Keine Sorgen","2013","16-34 Jahre alt","Thueringen","46","0.371504296588227","0.293124390260905","0.44988420291555"
"Keine Sorgen","2013","16-34 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","Niedersachsen","97","0.301852102085816","0.252472240433569","0.351231963738062"
"Keine Sorgen","2013","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2013","16-34 Jahre alt","Nordrhein-Westfalen","154","0.22236866263227","0.192608100628966","0.252129224635574"
"Keine Sorgen","2013","16-34 Jahre alt","Hessen","61","0.276125024387843","0.21932555511123","0.332924493664455"
"Keine Sorgen","2013","16-34 Jahre alt","Rheinland-Pfalz,Saarland","43","0.221490870890628","0.160488339079541","0.282493402701716"
"Keine Sorgen","2013","16-34 Jahre alt","Baden-Wuerttemberg","98","0.278825450182201","0.23771271289564","0.319938187468762"
"Keine Sorgen","2013","16-34 Jahre alt","Bayern","132","0.257982166547198","0.22258805177921","0.293376281315187"
"Keine Sorgen","2013","35-65 Jahre alt","Schleswig-Holstein","47","0.152381305899986","0.110874629806213","0.193887981993758"
"Keine Sorgen","2013","35-65 Jahre alt","Saarland","","","",""
"Keine Sorgen","2013","35-65 Jahre alt","Berlin","82","0.215453106400522","0.175212757428222","0.255693455372822"
"Keine Sorgen","2013","35-65 Jahre alt","Brandenburg","84","0.192049425982699","0.154817734529666","0.229281117435732"
"Keine Sorgen","2013","35-65 Jahre alt","Mecklenburg-Vorpommern","58","0.23539148916317","0.183624467389765","0.287158510936575"
"Keine Sorgen","2013","35-65 Jahre alt","Sachsen","175","0.243461315562109","0.212560528650522","0.274362102473696"
"Keine Sorgen","2013","35-65 Jahre alt","Sachsen-Anhalt","88","0.267643130478087","0.225650451318683","0.309635809637491"
"Keine Sorgen","2013","35-65 Jahre alt","Thueringen","107","0.190986514842422","0.15442401864972","0.227549011035124"
"Keine Sorgen","2013","35-65 Jahre alt","Hamburg","","","",""
"Keine Sorgen","2013","35-65 Jahre alt","Niedersachsen","188","0.206808568023673","0.181121195964426","0.23249594008292"
"Keine Sorgen","2013","35-65 Jahre alt","Bremen","","","",""
"Keine Sorgen","2013","35-65 Jahre alt","Nordrhein-Westfalen","309","0.166069150798592","0.149848546951559","0.182289754645626"
"Keine Sorgen","2013","35-65 Jahre alt","Hessen","120","0.159268247569287","0.1331492957748","0.185387199363775"
"Keine Sorgen","2013","35-65 Jahre alt","Rheinland-Pfalz,Saarland","69","0.147776262278356","0.116322484532344","0.179230040024368"
"Keine Sorgen","2013","35-65 Jahre alt","Baden-Wuerttemberg","216","0.177735103081279","0.155405994986753","0.200064211175805"
"Keine Sorgen","2013","35-65 Jahre alt","Bayern","270","0.174511364467247","0.15586715533485","0.193155573599644"
"Keine Sorgen","2013","66 und älter","Schleswig-Holstein","31","0.190017330053605","0.131387540299489","0.248647119807721"
"Keine Sorgen","2013","66 und älter","Saarland","","","",""
"Keine Sorgen","2013","66 und älter","Berlin","30","0.15073451865362","0.102111208750409","0.199357828556832"
"Keine Sorgen","2013","66 und älter","Brandenburg","50","0.195579540440742","0.146313043625263","0.244846037256222"
"Keine Sorgen","2013","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2013","66 und älter","Sachsen","94","0.293340228990318","0.245641691144619","0.341038766836017"
"Keine Sorgen","2013","66 und älter","Sachsen-Anhalt","47","0.246040909850745","0.186792373652574","0.305289446048915"
"Keine Sorgen","2013","66 und älter","Thueringen","68","0.31393758168856","0.252046982881758","0.375828180495361"
"Keine Sorgen","2013","66 und älter","Hamburg","","","",""
"Keine Sorgen","2013","66 und älter","Niedersachsen","113","0.234566069352788","0.197010001791894","0.272122136913681"
"Keine Sorgen","2013","66 und älter","Bremen","","","",""
"Keine Sorgen","2013","66 und älter","Nordrhein-Westfalen","181","0.199318796437534","0.173780724327597","0.224856868547472"
"Keine Sorgen","2013","66 und älter","Hessen","71","0.245569474714007","0.196617898196454","0.294521051231561"
"Keine Sorgen","2013","66 und älter","Rheinland-Pfalz,Saarland","52","0.178352239688971","0.130994239831662","0.22571023954628"
"Keine Sorgen","2013","66 und älter","Baden-Wuerttemberg","108","0.199147278615504","0.165495116349906","0.232799440881102"
"Keine Sorgen","2013","66 und älter","Bayern","132","0.18766150951871","0.15973708440151","0.215585934635911"
"Grosse Sorgen","2014","16-34 Jahre alt","Schleswig-Holstein","63","0.194680916936687","0.14569661572149","0.243665218151884"
"Grosse Sorgen","2014","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Berlin","65","0.319511949095326","0.261124587222357","0.377899310968295"
"Grosse Sorgen","2014","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Sachsen","66","0.208255454798988","0.166251362945247","0.250259546652729"
"Grosse Sorgen","2014","16-34 Jahre alt","Sachsen-Anhalt","33","0.212071095433457","0.156113967384424","0.26802822348249"
"Grosse Sorgen","2014","16-34 Jahre alt","Thueringen","54","0.262040946377364","0.202423185578705","0.321658707176023"
"Grosse Sorgen","2014","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Niedersachsen","142","0.184862462641296","0.155380880253974","0.214344045028617"
"Grosse Sorgen","2014","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Nordrhein-Westfalen","398","0.259664195409194","0.237104418719288","0.282223972099099"
"Grosse Sorgen","2014","16-34 Jahre alt","Hessen","122","0.31391406603621","0.270940268842724","0.356887863229696"
"Grosse Sorgen","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","63","0.20300017740299","0.159602304641911","0.24639805016407"
"Grosse Sorgen","2014","16-34 Jahre alt","Baden-Wuerttemberg","191","0.207543130581284","0.179227451525548","0.235858809637021"
"Grosse Sorgen","2014","16-34 Jahre alt","Bayern","271","0.251701108053117","0.225450851258817","0.277951364847417"
"Grosse Sorgen","2014","35-65 Jahre alt","Schleswig-Holstein","151","0.322613134659344","0.281137065670624","0.364089203648063"
"Grosse Sorgen","2014","35-65 Jahre alt","Saarland","47","0.354769024401849","0.274359204783411","0.435178844020287"
"Grosse Sorgen","2014","35-65 Jahre alt","Berlin","170","0.317062421493121","0.27777834032869","0.356346502657551"
"Grosse Sorgen","2014","35-65 Jahre alt","Brandenburg","135","0.219348549536934","0.186402166148628","0.25229493292524"
"Grosse Sorgen","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","68","0.200705262288717","0.156614123447322","0.244796401130113"
"Grosse Sorgen","2014","35-65 Jahre alt","Sachsen","192","0.215062684720549","0.188382494488232","0.241742874952867"
"Grosse Sorgen","2014","35-65 Jahre alt","Sachsen-Anhalt","135","0.233703644629256","0.198304477714718","0.269102811543794"
"Grosse Sorgen","2014","35-65 Jahre alt","Thueringen","156","0.244872232912142","0.209846373515578","0.279898092308705"
"Grosse Sorgen","2014","35-65 Jahre alt","Hamburg","70","0.257139800392048","0.201496598268294","0.312783002515801"
"Grosse Sorgen","2014","35-65 Jahre alt","Niedersachsen","361","0.267121397851174","0.244347653026502","0.289895142675845"
"Grosse Sorgen","2014","35-65 Jahre alt","Bremen","34","0.394880779950171","0.303113403948686","0.486648155951657"
"Grosse Sorgen","2014","35-65 Jahre alt","Nordrhein-Westfalen","1024","0.295522146044029","0.279840143821388","0.311204148266669"
"Grosse Sorgen","2014","35-65 Jahre alt","Hessen","373","0.318940084337263","0.292026653485695","0.345853515188831"
"Grosse Sorgen","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","189","0.243476715626571","0.212984033274474","0.273969397978667"
"Grosse Sorgen","2014","35-65 Jahre alt","Baden-Wuerttemberg","530","0.278566283364725","0.25832887448077","0.29880369224868"
"Grosse Sorgen","2014","35-65 Jahre alt","Bayern","770","0.271293212766213","0.254086406143977","0.288500019388449"
"Grosse Sorgen","2014","66 und älter","Schleswig-Holstein","45","0.243352276425891","0.181518353781585","0.305186199070198"
"Grosse Sorgen","2014","66 und älter","Saarland","","","",""
"Grosse Sorgen","2014","66 und älter","Berlin","66","0.343957438684113","0.278611525272393","0.409303352095833"
"Grosse Sorgen","2014","66 und älter","Brandenburg","61","0.227148506613428","0.174576307265669","0.279720705961186"
"Grosse Sorgen","2014","66 und älter","Mecklenburg-Vorpommern","32","0.323079687077092","0.240096181804987","0.406063192349197"
"Grosse Sorgen","2014","66 und älter","Sachsen","68","0.193422334675762","0.152101323633729","0.234743345717795"
"Grosse Sorgen","2014","66 und älter","Sachsen-Anhalt","73","0.396953889540571","0.330937441378213","0.462970337702929"
"Grosse Sorgen","2014","66 und älter","Thueringen","61","0.309995895998031","0.247592148280984","0.372399643715078"
"Grosse Sorgen","2014","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2014","66 und älter","Niedersachsen","142","0.308863487480619","0.267786823965017","0.349940150996221"
"Grosse Sorgen","2014","66 und älter","Bremen","","","",""
"Grosse Sorgen","2014","66 und älter","Nordrhein-Westfalen","322","0.334271937359822","0.303986173890323","0.364557700829321"
"Grosse Sorgen","2014","66 und älter","Hessen","86","0.328862696140363","0.274127349957383","0.383598042323344"
"Grosse Sorgen","2014","66 und älter","Rheinland-Pfalz,Saarland","58","0.214754007524824","0.164152747283058","0.26535526776659"
"Grosse Sorgen","2014","66 und älter","Baden-Wuerttemberg","167","0.314359139982259","0.275453208346034","0.353265071618484"
