year,quintil_oecd,pgisced97,proportion,n,lower_confidence,upper_confidence
2001,2. Quintil,middle vocational,0.1322940902745463,27798,0.12831113164175478,0.13627704890733783
2001,4. Quintil,middle vocational,0.11838064215914379,27798,0.1145828586833196,0.12217842563496797
2001,1. Quintil,middle vocational,0.07366216845044207,27798,0.07059133511653823,0.07673300178434592
2001,5. Quintil,middle vocational,0.060400186133085156,27798,0.057599658285053645,0.06320071398111667
2001,5. Quintil,higher education,0.05718939041414611,27798,0.05445966313212377,0.05991911769616846
2001,4. Quintil,higher education,0.04913913448115403,27798,0.046598035780098,0.05168023318221005
2001,2. Quintil,general elemantary,0.04406700791065612,27798,0.04165421636105482,0.04647979946025742
2001,1. Quintil,general elemantary,0.037924616100511864,27798,0.035679108941203394,0.040170123259820334
2001,3. Quintil,higher education,0.03373662168450442,27798,0.03161412093839873,0.03585912243061011
2001,3. Quintil,general elemantary,0.03201489064681247,27798,0.029945418213440423,0.03408436308018452
2001,3. Quintil,higher vocational,0.022940902745463006,27798,0.021180893438706654,0.02470091205221936
2001,4. Quintil,higher vocational,0.02280130293159609,27798,0.021046531448863353,0.02455607441432883
2001,4. Quintil,general elemantary,0.020428106095858538,27798,0.0187651472320617,0.022091064959655377
2001,2. Quintil,higher education,0.01642624476500698,27798,0.014931999435797315,0.017920490094216646
2001,2. Quintil,higher vocational,0.014751046998604002,27798,0.013333838622611095,0.01616825537459691
2001,4. Quintil,vocational + Abi,0.012750116333178222,27798,0.011431191894918154,0.01406904077143829
2001,3. Quintil,vocational + Abi,0.012517449976733364,27798,0.011210460944207919,0.01382443900925881
2001,5. Quintil,higher vocational,0.011959050721265706,27798,0.01068118528905172,0.013236916153479692
2001,5. Quintil,vocational + Abi,0.00953932061423918,27798,0.00839663531978459,0.010682005908693771
2001,2. Quintil,vocational + Abi,0.008748255002326663,27798,0.00765353766700865,0.009842972337644676
2001,1. Quintil,higher education,0.008701721731037691,27798,0.007609894133530493,0.00979354932854489
2001,1. Quintil,vocational + Abi,0.006142391810144253,27798,0.00522388974466364,0.007060893875624867
2001,5. Quintil,general elemantary,0.005956258724988367,27798,0.005051695722382007,0.006860821727594727
2001,1. Quintil,inadequately,0.005909725453699395,27798,0.005008681739548307,0.006810769167850483
2001,1. Quintil,higher vocational,0.005537459283387622,27798,0.004665093177762559,0.006409825389012685
2001,2. Quintil,inadequately,0.004420660772452303,27798,0.0036407753033068347,0.0052005462415977725
2001,3. Quintil,in school,0.0035830618892508143,27798,0.0028806416742694465,0.004285482104232182
2001,2. Quintil,in school,0.0033503955328059564,27798,0.0026710846285683642,0.004029706437043549
2001,4. Quintil,in school,0.0028850628199162402,27798,0.0022545418366117015,0.003515583803220779
2001,3. Quintil,inadequately,0.0026989297347603538,27798,0.0020890303045098743,0.0033088291650108332
2001,5. Quintil,in school,0.001954397394136808,27798,0.0014352018862578441,0.0024735929020157717
2001,1. Quintil,in school,0.0019078641228478363,27798,0.0013948747910640935,0.002420853454631579
2001,4. Quintil,inadequately,0.0013029315960912053,27798,0.0008788719061109575,0.0017269912860714532
2001,5. Quintil,inadequately,0.00023266635644485808,27798,5.337243677083566e-05,0.00041196027611888053
2002,3. Quintil,middle vocational,0.1301619793520826,28961,0.12628663266822693,0.13403732603593826
2002,4. Quintil,middle vocational,0.11543253826984692,28961,0.11175227491477857,0.11911280162491528
2002,2. Quintil,middle vocational,0.11445354218583126,28961,0.11078689106873106,0.11812019330293146
2002,5. Quintil,higher education,0.10426308294766821,28961,0.10074338971958367,0.10778277617575276
2002,5. Quintil,middle vocational,0.09069063723745105,28961,0.08738324005029953,0.09399803442460257
2002,1. Quintil,middle vocational,0.06439124243503026,28961,0.0615643464036191,0.06721813846644142
2002,4. Quintil,higher education,0.048949804200783195,28961,0.04646480362506122,0.05143480477650517
2002,2. Quintil,general elemantary,0.03617835528657885,28961,0.034027693880020984,0.03832901669313672
2002,1. Quintil,general elemantary,0.03270736917052332,28961,0.030658798075618963,0.03475594026542767
2002,3. Quintil,higher education,0.028212887148451406,28961,0.026305852304987675,0.030119921991915138
2002,3. Quintil,general elemantary,0.02696689213243147,28961,0.025101249092257187,0.028832535172605755
2002,4. Quintil,higher vocational,0.021092915628337486,28961,0.01943795244030424,0.022747878816370734
2002,4. Quintil,general elemantary,0.01984692061231755,28961,0.01824056085670754,0.02145328036792756
2002,3. Quintil,higher vocational,0.01935742257030972,28961,0.017770599767660808,0.02094424537295863
2002,5. Quintil,higher vocational,0.018556425774296902,28961,0.01700214624591333,0.020110705302680474
2002,5. Quintil,vocational + Abi,0.015485938056247775,28961,0.014063841727616922,0.016908034384878628
2002,2. Quintil,higher education,0.014106443574225703,28961,0.012748214331385118,0.015464672817066288
2002,4. Quintil,vocational + Abi,0.013038447846208615,28961,0.011731938986883114,0.014344956705534116
2002,2. Quintil,higher vocational,0.012815948736205056,28961,0.011520489533460163,0.014111407938949948
2002,3. Quintil,vocational + Abi,0.009878960484158063,28961,0.008739894026622329,0.011018026941693798
2002,5. Quintil,general elemantary,0.009344962620149519,28961,0.008236810695892867,0.01045311454440617
2002,2. Quintil,vocational + Abi,0.007920968316126736,28961,0.00690000163823189,0.008941934994021582
2002,1. Quintil,higher education,0.007342470630117479,28961,0.006359206663262477,0.008325734596972481
2002,1. Quintil,higher vocational,0.005740477038091847,28961,0.004870369028935792,0.006610585047247902
2002,1. Quintil,vocational + Abi,0.0056069775720897115,28961,0.004746988885264275,0.006466966258915148
2002,1. Quintil,inadequately,0.0050729797080811675,28961,0.00425474768973855,0.005891211726423785
2002,5. Quintil,in school,0.003915984336062656,28961,0.0031966715949199127,0.004635297077205399
2002,2. Quintil,inadequately,0.0036044855820576717,28961,0.0029142667209492504,0.004294704443166093
2002,3. Quintil,in school,0.0033374866500533997,28961,0.0026732342610361354,0.004001739039070664
2002,2. Quintil,in school,0.0032484870060519757,28961,0.0025931219015147148,0.0039038521105892367
2002,4. Quintil,in school,0.003025987896048416,28961,0.0023933942772682297,0.0036585815148286022
2002,3. Quintil,inadequately,0.0023584905660377358,28961,0.0017998227904284531,0.0029171583416470184
2002,4. Quintil,inadequately,0.001379494482022072,28961,0.0009520206659777594,0.0018069682980663845
2002,1. Quintil,in school,0.001201495194019224,28961,0.0008025169125949734,0.0016004734754434746
2002,5. Quintil,inadequately,0.000311498754004984,28961,0.00010825846686085433,0.0005147390411491137
2003,3. Quintil,middle vocational,0.13236589549816866,27727,0.1283769234916626,0.1363548675046747
2003,4. Quintil,middle vocational,0.12202698317029069,27727,0.11817421256540388,0.1258797537751775
2003,5. Quintil,higher education,0.1077008669850248,27727,0.10405190393770371,0.1113498300323459
2003,2. Quintil,middle vocational,0.10408456581204506,27727,0.10049012524752018,0.10767900637656994
2003,5. Quintil,middle vocational,0.09536835272845287,27727,0.091911008203611,0.09882569725329474
2003,1. Quintil,middle vocational,0.06087440307849228,27727,0.058060016008137684,0.06368879014884689
2003,4. Quintil,higher education,0.04738281793314479,27727,0.044882044896891786,0.0498835909693978
2003,2. Quintil,general elemantary,0.03491121516991979,27727,0.03275063320083171,0.03707179713900787
2003,1. Quintil,general elemantary,0.03004311743706245,27727,0.028033777841761837,0.03205245703236306
2003,3. Quintil,higher education,0.027307710139552136,27727,0.02538932850090538,0.029226091778198893
2003,3. Quintil,general elemantary,0.027168621632899067,27727,0.025254994949847304,0.02908224831595083
2003,4. Quintil,higher vocational,0.023737771802123418,27727,0.021945896230825025,0.02552964737342181
2003,4. Quintil,general elemantary,0.020446010478000834,27727,0.01878020951607372,0.022111811439927947
2003,5. Quintil,higher vocational,0.01993601928693959,27727,0.01829069667295051,0.02158134190092867
2003,3. Quintil,higher vocational,0.018266957207102787,27727,0.016690673305737314,0.01984324110846826
2003,5. Quintil,vocational + Abi,0.01636608094951087,27727,0.014872620500527749,0.017859541398493994
2003,4. Quintil,vocational + Abi,0.014001576336408734,27727,0.012618547591105084,0.015384605081712384
2003,2. Quintil,higher education,0.012007974407714776,27727,0.010725891156853157,0.013290057658576396
2003,2. Quintil,higher vocational,0.011173443367796375,27727,0.009936191246692393,0.012410695488900357
2003,3. Quintil,vocational + Abi,0.01047800083453104,27727,0.009279449688615752,0.011676551980446327
2003,5. Quintil,general elemantary,0.010246186656775928,27727,0.009060829152156396,0.01143154416139546
2003,1. Quintil,higher education,0.0074644165237145906,27727,0.006451262191586786,0.008477570855842395
2003,2. Quintil,vocational + Abi,0.0071862395104084565,27727,0.006192003776822576,0.008180475243994338
2003,1. Quintil,vocational + Abi,0.005470814595020632,27727,0.004602575385119684,0.00633905380492158
2003,1. Quintil,higher vocational,0.005146274746163476,27727,0.004304044702018688,0.005988504790308264
2003,1. Quintil,inadequately,0.005053549075061431,27727,0.004218902284992934,0.005888195865129928
2003,5. Quintil,in school,0.004960823403959386,27727,0.00413383084138793,0.005787815966530843
2003,3. Quintil,in school,0.0038017525151838286,27727,0.003077367533355997,0.0045261374970116605
2003,4. Quintil,in school,0.003709026844081784,27727,0.002993497059896163,0.004424556628267405
2003,2. Quintil,inadequately,0.0034308498307756502,27727,0.0027425792536580236,0.004119120407893277
2003,2. Quintil,in school,0.002503593119755204,27727,0.0019153698853702683,0.00309181635414014
2003,3. Quintil,inadequately,0.002318141777551115,27727,0.0017520710926686514,0.002884212462433579
2003,4. Quintil,inadequately,0.0014836107376327136,27727,0.0010305648288370512,0.001936656646428376
2003,1. Quintil,in school,0.001251796559877602,27727,0.000835599016389425,0.0016679941033657792
2003,5. Quintil,inadequately,0.0003245398488571561,27727,0.00011252408126883671,0.0005365556164454755
2004,3. Quintil,middle vocational,0.1315952528478147,26790,0.12754715575502454,0.13564334994060487
2004,4. Quintil,middle vocational,0.12516085982555647,26790,0.12119837067529467,0.12912334897581826
2004,5. Quintil,higher education,0.10914637052571374,26790,0.10541234277961495,0.11288039827181254
2004,2. Quintil,middle vocational,0.1029026261855965,26790,0.09926429074809975,0.10654096162309323
2004,5. Quintil,middle vocational,0.09113007006339069,26790,0.08768378312433585,0.09457635700244553
2004,1. Quintil,middle vocational,0.06267575425384872,26790,0.05977330640815706,0.06557820209954038
2004,4. Quintil,higher education,0.04828177875220437,26790,0.04571483981651019,0.05084871768789855
2004,2. Quintil,general elemantary,0.03403078976216577,26790,0.031859652052936116,0.03620192747139542
2004,1. Quintil,general elemantary,0.029073924026500168,26790,0.02706198589061862,0.031085862162381715
2004,3. Quintil,general elemantary,0.02793003193365426,26790,0.025956908776487524,0.029903155090820994
2004,3. Quintil,higher education,0.026261855964920644,26790,0.024346923273022913,0.028176788656818375
2004,4. Quintil,higher vocational,0.022496544492636196,26790,0.020720774255749995,0.024272314729522397
2004,5. Quintil,higher vocational,0.020256422477479625,26790,0.018569452707147212,0.021943392247812037
2004,3. Quintil,higher vocational,0.020113435965873887,26790,0.018432308090001265,0.02179456384174651
2004,4. Quintil,general elemantary,0.01977980077212716,26790,0.018112390414682943,0.02144721112957138
2004,5. Quintil,vocational + Abi,0.016872408369477145,26790,0.015330128478443708,0.018414688260510584
2004,4. Quintil,vocational + Abi,0.01420332681950336,26790,0.012786364084494626,0.015620289554512093
2004,2. Quintil,higher education,0.013726705114150898,26790,0.01233338308515832,0.015120027143143476
2004,3. Quintil,vocational + Abi,0.012106191315952529,26790,0.010796621631909894,0.013415760999995164
2004,2. Quintil,higher vocational,0.011009961393641866,26790,0.009760397202059307,0.012259525585224425
2004,5. Quintil,general elemantary,0.008769839378485297,26790,0.007653354647116934,0.00988632410985366
2004,1. Quintil,higher education,0.007292312091892665,26790,0.006273455567898774,0.008311168615886556
2004,2. Quintil,vocational + Abi,0.00710166340975168,26790,0.006096116933517561,0.0081072098859858
2004,1. Quintil,inadequately,0.005099852247271341,26790,0.0042468734043006745,0.005952831090242007
2004,1. Quintil,vocational + Abi,0.004956865735665603,26790,0.004115869124018434,0.005797862347312771
2004,5. Quintil,in school,0.004909203565130356,26790,0.004072239928399592,0.00574616720186112
2004,1. Quintil,higher vocational,0.004384919689242648,26790,0.003593701487713052,0.005176137890772245
2004,4. Quintil,in school,0.004051284495495925,26790,0.0032906350142173865,0.004811933976774463
2004,3. Quintil,in school,0.003574662790143463,26790,0.0028599860702096897,0.004289339510077236
2004,2. Quintil,inadequately,0.003098041084791001,26790,0.0024325541621053113,0.003763528007476691
2004,2. Quintil,in school,0.0025737572089032934,26790,0.0019670294043367437,0.003180485013469843
2004,3. Quintil,inadequately,0.00224012201515657,26790,0.001673988886184777,0.0028062551441283634
2004,1. Quintil,in school,0.0014298651160573853,26790,0.000977377667859633,0.0018823525642551375
2004,4. Quintil,inadequately,0.0014298651160573853,26790,0.000977377667859633,0.0018823525642551375
2004,5. Quintil,inadequately,0.00033363519374672324,26790,0.00011494304958895409,0.0005523273379044924
2005,3. Quintil,middle vocational,0.12745783012276674,25520,0.12336623917189019,0.13154942107364329
2005,4. Quintil,middle vocational,0.12645972651961274,25520,0.12238185703564676,0.13053759600357873
2005,5. Quintil,higher education,0.11483181954286854,25520,0.11092017163587814,0.11874346744985895
2005,2. Quintil,middle vocational,0.09946102405429684,25520,0.09578910197491626,0.10313294613367742
2005,5. Quintil,middle vocational,0.09596766144325782,25520,0.09235381100206586,0.09958151188444977
2005,1. Quintil,middle vocational,0.06178261303523306,25520,0.05882868023620189,0.06473654583426422
2005,4. Quintil,higher education,0.045313903583191935,25520,0.04276201462158511,0.04786579254479876
2005,2. Quintil,general elemantary,0.03114083241840503,25520,0.029009696388326605,0.03327196844848345
2005,1. Quintil,general elemantary,0.028845194131150814,25520,0.026791684702550243,0.030898703559751384
2005,3. Quintil,higher education,0.026499650663738897,25520,0.024529026215066016,0.028470275112411778
2005,3. Quintil,general elemantary,0.026000598862161894,25520,0.024048118130046415,0.027953079594277373
2005,4. Quintil,higher vocational,0.02415410719632698,25520,0.022270450081544903,0.026037764311109057
2005,5. Quintil,higher vocational,0.021958279269388162,25520,0.02016026315801226,0.023756295380764063
2005,4. Quintil,general elemantary,0.02026150314402635,25520,0.018532854803715568,0.021990151484337132
2005,5. Quintil,vocational + Abi,0.01761652859566823,25520,0.01600248066886681,0.01923057652246965
2005,3. Quintil,higher vocational,0.01646870945204112,25520,0.014907218001234613,0.01803020090284763
2005,4. Quintil,vocational + Abi,0.014472502245733107,25520,0.01300721785813748,0.015937786633328736
2005,2. Quintil,higher education,0.014073260804471504,25520,0.012628035932822232,0.015518485676120776
2005,3. Quintil,vocational + Abi,0.011228665535482582,25520,0.009935876253473298,0.012521454817491867
2005,2. Quintil,higher vocational,0.010979139634694081,25520,0.00970063408802168,0.012257645181366482
2005,5. Quintil,general elemantary,0.00948198422996307,25520,0.008292944023565268,0.010671024436360872
2005,2. Quintil,vocational + Abi,0.008633596167282164,25520,0.007498510342015898,0.00976868199254843
2005,1. Quintil,higher education,0.007186345942708853,25520,0.006150002588075279,0.008222689297342427
2005,1. Quintil,inadequately,0.0056392853578201415,25520,0.004720530283259129,0.006558040432381154
2005,5. Quintil,in school,0.0056392853578201415,25520,0.004720530283259129,0.006558040432381154
2005,1. Quintil,vocational + Abi,0.004441561034035333,25520,0.003625698607842491,0.005257423460228175
2005,1. Quintil,higher vocational,0.004341750673719932,25520,0.003535066893688207,0.005148434453751657
2005,4. Quintil,in school,0.004341750673719932,25520,0.003535066893688207,0.005148434453751657
2005,3. Quintil,in school,0.003094121169777423,25520,0.0024127065086625363,0.00377553583089231
2005,2. Quintil,inadequately,0.0030442159896197224,25520,0.0023683020294181373,0.0037201299498213075
2005,2. Quintil,in school,0.0028945004491466213,25520,0.0022353673773325014,0.003553633520960741
2005,1. Quintil,in school,0.00269487972851582,25520,0.0020588177226275543,0.0033309417344040857
2005,3. Quintil,inadequately,0.0016967761253618126,25520,0.001191813487939679,0.002201738762783946
2005,4. Quintil,inadequately,0.0015470605848887115,25520,0.0010648539329884197,0.0020292672367890033
2005,5. Quintil,inadequately,0.0003493362611039026,25520,0.00012005862282043469,0.0005786138993873705
2006,4. Quintil,middle vocational,0.12542231684176425,27321,0.12149501410022985,0.12934961958329863
2006,3. Quintil,middle vocational,0.12296940806220207,27321,0.11907524898887345,0.12686356713553068
2006,5. Quintil,higher education,0.11537927523487758,27321,0.11159092403231498,0.11916762643744018
2006,2. Quintil,middle vocational,0.09881057064840099,27321,0.09527208430425205,0.10234905699254992
2006,5. Quintil,middle vocational,0.09839403896885268,27321,0.09486220274085545,0.10192587519684991
2006,1. Quintil,middle vocational,0.0671541630027306,27321,0.06418626354233004,0.07012206246313116
2006,4. Quintil,higher education,0.046744110704864165,27321,0.0442410235291595,0.04924719788056883
2006,2. Quintil,general elemantary,0.03170268894339797,27321,0.02962509730659894,0.033780280580197004
2006,1. Quintil,general elemantary,0.028833248484287498,27321,0.02684897528819171,0.030817521680383285
2006,3. Quintil,higher education,0.027861341232008147,27321,0.025909821744859163,0.02981286071915713
2006,3. Quintil,general elemantary,0.02642662100245291,27321,0.024524610376100715,0.028328631628805105
2006,5. Quintil,higher vocational,0.022770398481973434,27321,0.021001546884918055,0.024539250079028813
2006,4. Quintil,higher vocational,0.02147452214560096,27321,0.019755602405924468,0.023193441885277454
2006,4. Quintil,general elemantary,0.01837367519785255,27321,0.01678117721312864,0.019966173182576458
2006,5. Quintil,vocational + Abi,0.01703151756375249,27321,0.01549723890017755,0.018565796227327427
2006,3. Quintil,higher vocational,0.016846392372842134,27321,0.015320331279770378,0.01837245346591389
2006,4. Quintil,vocational + Abi,0.014671171379645485,27321,0.013245462791822211,0.01609687996746876
2006,2. Quintil,higher education,0.013976951913731661,27321,0.012584893227719036,0.015369010599744286
2006,3. Quintil,vocational + Abi,0.012449669088721247,27321,0.011134849096075936,0.013764489081366559
2006,2. Quintil,higher vocational,0.010690979775072893,27321,0.009471477782876343,0.011910481767269443
2006,5. Quintil,general elemantary,0.008978571759152126,27321,0.007860028133392562,0.01009711538491169
2006,1. Quintil,higher education,0.007867820613690008,27321,0.006820162047289503,0.008915479180090512
2006,2. Quintil,vocational + Abi,0.006757069468227889,27321,0.005785632315842303,0.007728506620613475
2006,1. Quintil,inadequately,0.005276067940945064,27321,0.004417026235560247,0.006135109646329881
2006,1. Quintil,vocational + Abi,0.005276067940945064,27321,0.004417026235560247,0.006135109646329881
2006,5. Quintil,in school,0.00485953626139677,27321,0.004034928568525973,0.005684143954267567
2006,1. Quintil,higher vocational,0.004628129772758828,27321,0.0038233015054715065,0.00543295804004615
2006,4. Quintil,in school,0.004257879390938122,27321,0.003485771674772161,0.005029987107104084
2006,3. Quintil,in school,0.003471097329569121,27321,0.0027736906204023294,0.004168504038735912
2006,2. Quintil,inadequately,0.0027305965659277084,27321,0.002111807269220457,0.00334938586263496
2006,2. Quintil,in school,0.0025917526727449436,27321,0.0019888585770368753,0.003194646768453012
2006,1. Quintil,in school,0.0021752209931966493,27321,0.0016227790922474306,0.002727662894145868
2006,3. Quintil,inadequately,0.0015735641227380016,27321,0.0011035531098827775,0.0020435751355932256
2006,4. Quintil,inadequately,0.0012495950386448836,27321,0.0008306848666666251,0.001668505210623142
2006,5. Quintil,inadequately,0.00032396908409311795,27321,0.00011057164693934371,0.0005373665212468922
2007,4. Quintil,middle vocational,0.12669772975116486,25385,0.12260574319167182,0.13078971631065792
2007,3. Quintil,middle vocational,0.12268266085059978,25385,0.11864678835460625,0.1267185333465933
2007,5. Quintil,higher education,0.11980767324278775,25385,0.11581284056693444,0.12380250591864106
2007,5. Quintil,middle vocational,0.10359869138495092,25385,0.09984986037911901,0.10734752239078284
2007,2. Quintil,middle vocational,0.09725389114702092,25385,0.09360883860123924,0.1008989436928026
2007,1. Quintil,middle vocational,0.06121740854565282,25385,0.058268322312285514,0.06416649477902013
2007,4. Quintil,higher education,0.0485278080697928,25385,0.045884420307225726,0.05117119583235988
2007,3. Quintil,higher education,0.028849013581838008,25385,0.026789918746118593,0.030908108417557423
2007,2. Quintil,general elemantary,0.028849013581838008,25385,0.026789918746118593,0.030908108417557423
2007,3. Quintil,general elemantary,0.027213244770496678,25385,0.025211694621187872,0.029214794919805484
2007,1. Quintil,general elemantary,0.02528006344800238,25385,0.02334900022943625,0.02721112666656851
2007,5. Quintil,higher vocational,0.02260335084762566,25385,0.020774874598522706,0.02443182709672861
2007,4. Quintil,higher vocational,0.021562407058590263,25385,0.01977557937273341,0.023349234744447115
2007,4. Quintil,general elemantary,0.018241300684048774,25385,0.016595043179652456,0.019887558188445092
2007,5. Quintil,vocational + Abi,0.017745613165460493,25385,0.016121467486184534,0.019369758844736452
2007,3. Quintil,higher vocational,0.01729949439873104,25385,0.01569552978606545,0.01890345901139663
2007,4. Quintil,vocational + Abi,0.014672350550213145,25385,0.013193216040706826,0.016151485059719466
2007,2. Quintil,higher education,0.01288787548329533,25385,0.011500348631771486,0.014275402334819175
2007,3. Quintil,vocational + Abi,0.012540894220283533,25385,0.011171932515719412,0.013909855924847654
2007,2. Quintil,higher vocational,0.010409437890353921,25385,0.009160879380733686,0.011657996399974157
2007,5. Quintil,general elemantary,0.009715475364330326,25385,0.008508830382583144,0.010922120346077507
2007,2. Quintil,vocational + Abi,0.007633587786259542,25385,0.006562887625249411,0.008704287947269672
2007,1. Quintil,higher education,0.007484881530683057,25385,0.006424582124161211,0.008545180937204903
2007,1. Quintil,vocational + Abi,0.005353425200753445,25385,0.004455753048372849,0.006251097353134042
2007,5. Quintil,in school,0.004709031426588678,25385,0.0038668448529536555,0.005551218000223701
2007,3. Quintil,in school,0.004411618915435709,25385,0.003596339659261381,0.005226898171610037
2007,1. Quintil,higher vocational,0.004213343908000397,25385,0.0034165168130274176,0.005010171002973376
2007,1. Quintil,inadequately,0.003915931396847427,25385,0.003147627524834052,0.004684235268860803
2007,4. Quintil,in school,0.003668087637553286,25385,0.0029244020593795117,0.00441177321572706
2007,2. Quintil,inadequately,0.0033706751264003174,25385,0.0026576698127069396,0.004083680440093695
2007,2. Quintil,in school,0.0024288688410825814,25385,0.0018233307665864297,0.0030344069155787334
2007,3. Quintil,inadequately,0.001834043818776643,25385,0.0013076949207075565,0.0023603927168457297
2007,1. Quintil,in school,0.0017349063150589867,25385,0.0012229552579177583,0.002246857372200215
2007,4. Quintil,inadequately,0.0010905125408942203,25385,0.0006844939789640194,0.0014965311028244212
2007,5. Quintil,inadequately,0.000495687518588282,25385,0.00022186837022360683,0.0007695066669529572
2008,4. Quintil,middle vocational,0.13298208640674394,23673,0.1286565494308073,0.1373076233826806
2008,5. Quintil,higher education,0.12444678609062171,23673,0.12024181961050988,0.12865175257073352
2008,3. Quintil,middle vocational,0.12102212855637513,23673,0.11686732220631132,0.12517693490643894
2008,5. Quintil,middle vocational,0.10922023182297155,23673,0.10524679656087432,0.11319366708506878
2008,2. Quintil,middle vocational,0.08983140147523709,23673,0.08618886060049151,0.09347394234998267
2008,1. Quintil,middle vocational,0.05948366701791359,23673,0.05647058148541362,0.062496752550413565
2008,4. Quintil,higher education,0.0476290832455216,23673,0.04491596578838924,0.05034220070265396
2008,2. Quintil,general elemantary,0.028134878819810326,23673,0.026028410437280557,0.030241347202340094
2008,3. Quintil,higher education,0.0273972602739726,23673,0.025317799490724036,0.029476721057221166
2008,3. Quintil,general elemantary,0.025131717597471022,23673,0.023137771204619975,0.02712566399032207
2008,1. Quintil,general elemantary,0.02418335089567966,23673,0.022226436748768452,0.02614026504259087
2008,5. Quintil,higher vocational,0.023972602739726026,23673,0.022024023726006592,0.02592118175344546
2008,4. Quintil,higher vocational,0.02149631190727081,23673,0.019648777082680095,0.023343846731861528
2008,4. Quintil,general elemantary,0.019968387776606953,23673,0.018186333343147273,0.021750442210066633
2008,5. Quintil,vocational + Abi,0.019020021074815596,23673,0.01727995799997026,0.02076008414966093
2008,3. Quintil,higher vocational,0.016227608008429928,23673,0.014618059789567404,0.017837156227292452
2008,4. Quintil,vocational + Abi,0.01570073761854584,23673,0.014117110135427666,0.01728436510166401
2008,2. Quintil,higher education,0.014278187565858799,23673,0.012766913787359313,0.015789461344358286
2008,3. Quintil,vocational + Abi,0.01101159114857745,23673,0.009682208328094768,0.012340973969060132
2008,2. Quintil,higher vocational,0.009272918861959958,23673,0.008051921658133947,0.01049391606578597
2008,5. Quintil,general elemantary,0.008587987355110642,23673,0.007412542636818928,0.009763432073402356
2008,2. Quintil,vocational + Abi,0.00732349841938883,23673,0.006237341460240981,0.00840965537853668
2008,1. Quintil,higher education,0.007112750263435195,23673,0.006042221922120306,0.008183278604750084
2008,4. Quintil,in school,0.0049525816649104324,23673,0.004058314811398132,0.005846848518422733
2008,5. Quintil,in school,0.0048998946259220235,23673,0.004010373680826299,0.005789415571017748
2008,1. Quintil,vocational + Abi,0.004531085353003161,23673,0.003675537323536571,0.005386633382469751
2008,1. Quintil,inadequately,0.0043730242360379345,23673,0.003532464288899905,0.005213584183175964
2008,3. Quintil,in school,0.004162276080084299,23673,0.0033421338951139523,0.0049824182650546455
2008,1. Quintil,higher vocational,0.0036354056902002108,23673,0.0028687241495488985,0.004402087230851523
2008,2. Quintil,in school,0.0024236037934668073,23673,0.0017972303789719557,0.003049977207961659
2008,1. Quintil,in school,0.0022655426765015806,23673,0.0016598908495776268,0.0028711945034255344
2008,2. Quintil,inadequately,0.0019494204425711274,23673,0.0013875211880903895,0.0025113196970518656
2008,3. Quintil,inadequately,0.001738672286617492,23673,0.0012079584486130138,0.0022693861246219703
2008,4. Quintil,inadequately,0.0012644889357218123,23673,0.0008117871734822239,0.0017171906979614009
2008,5. Quintil,inadequately,0.00036880927291886193,23673,0.00012421277332653623,0.0006134057725111876
2009,5. Quintil,higher education,0.1313736574335783,21983,0.12690802231243198,0.1358392925547246
2009,4. Quintil,middle vocational,0.1313736574335783,21983,0.12690802231243198,0.1358392925547246
2009,3. Quintil,middle vocational,0.11758055398530243,21983,0.11332243416979088,0.12183867380081398
2009,5. Quintil,middle vocational,0.11673261729790842,21983,0.11248784107937963,0.1209773935164372
2009,2. Quintil,middle vocational,0.08892029395138497,21983,0.08515766647344472,0.09268292142932522
2009,1. Quintil,middle vocational,0.05754663651780667,21983,0.05446804195298207,0.06062523108263127
2009,4. Quintil,higher education,0.04918032786885246,21983,0.046321701598238965,0.05203895413946595
2009,3. Quintil,higher education,0.027020915771622387,21983,0.024877460745939484,0.02916437079730529
2009,2. Quintil,general elemantary,0.025438100621820236,21983,0.023356680991711086,0.027519520251929386
2009,3. Quintil,general elemantary,0.02532504239683437,21983,0.02324813283452976,0.02740195195913898
2009,5. Quintil,higher vocational,0.023855285472018088,21983,0.021838024882436653,0.025872546061599524
2009,1. Quintil,general elemantary,0.023798756359525157,21983,0.021783828966474007,0.025813683752576307
2009,4. Quintil,higher vocational,0.022328999434708875,21983,0.02037581349414052,0.02428218537527723
2009,5. Quintil,vocational + Abi,0.020746184284906728,21983,0.018861974115993205,0.02263039445382025
2009,4. Quintil,general elemantary,0.0178631995477671,21983,0.016112231550868737,0.01961416754466546
2009,4. Quintil,vocational + Abi,0.015206331260599209,21983,0.01358863329670283,0.01682402922449559
2009,3. Quintil,higher vocational,0.014980214810627474,21983,0.013374405066716399,0.01658602455453855
2009,2. Quintil,higher education,0.012775579423403053,21983,0.011290974695033009,0.014260184151773096
2009,3. Quintil,vocational + Abi,0.010062182023742228,21983,0.008742824087085519,0.011381539960398937
2009,2. Quintil,higher vocational,0.010005652911249293,21983,0.008689968692417943,0.011321337130080643
2009,5. Quintil,general elemantary,0.008648954211418881,21983,0.00742487893881881,0.009873029484018952
2009,1. Quintil,higher education,0.007744488411531939,21983,0.0065856557733314286,0.008903321049732448
2009,2. Quintil,vocational + Abi,0.0066704352741661956,21983,0.005594375592244523,0.007746494956087868
2009,5. Quintil,in school,0.005087620124364048,21983,0.00414711244250739,0.006028127806220706
2009,4. Quintil,in school,0.004635387224420576,21983,0.0037374485038199463,0.005533325945021206
