year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
2016,Berlin,Westdeutschland,middle vocational,0.007327944398277555,41132,0.006503692153316256,0.008152196643238855
2016,Berlin,Ostdeutschland,higher education,0.006723577849966004,41132,0.005933806381983436,0.007513349317948573
2016,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.006685804940696533,41132,0.005898240081923867,0.007473369799469199
2016,Bayern,Westdeutschland,inadequately,0.006610259122157589,41132,0.005827126644543271,0.007393391599771907
2016,Hamburg,Westdeutschland,higher education,0.005968119664576566,41132,0.0052237561537185374,0.006712483175434594
2016,Hamburg,Westdeutschland,middle vocational,0.005741482208959734,41132,0.005011305745732419,0.006471658672187049
2016,Hessen,Westdeutschland,vocational + Abi,0.005703709299690263,41132,0.004975924872011926,0.006431493727368599
2016,Berlin,Ostdeutschland,middle vocational,0.005590390571881846,41132,0.0048698310037438115,0.006310950140019881
2016,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.005552617662612375,41132,0.004834482904442669,0.00627075242078208
2016,Baden-Wuerttemberg,Westdeutschland,inadequately,0.005363753116265015,41132,0.004657870171696036,0.006069636060833994
2016,Schleswig-Holstein,Westdeutschland,general elemantary,0.005288207297726071,41132,0.004587286370631876,0.0059891282248202655
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.005023796932839768,41132,0.004340532926832685,0.005707060938846851
2016,Sachsen,Ostdeutschland,higher vocational,0.004343884565989273,41132,0.0037083195579252996,0.004979449574053246
2016,Niedersachsen,Westdeutschland,higher vocational,0.0040417012918334974,41132,0.0034285483141259935,0.0046548542695410014
2016,Sachsen,Ostdeutschland,general elemantary,0.004003928382564025,41132,0.003393635758838001,0.004614221006290049
2016,Hessen,Westdeutschland,inadequately,0.003966155473294554,41132,0.0033587368922803782,0.004573574054308729
2016,Nordrhein-Westfalen,Westdeutschland,in school,0.0037772909269471935,41132,0.003184454891641787,0.0043701269622526
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.003588426380599834,41132,0.003010546519336618,0.004166306241863049
2016,Bremen,Westdeutschland,middle vocational,0.003399561834252474,41132,0.002837041576437563,0.003962082092067385
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0032862431064440583,41132,0.0027331462016434087,0.003839340011244708
2016,Brandenburg,Ostdeutschland,general elemantary,0.0031729243786356425,41132,0.0026294163905576933,0.0037164323667135918
2016,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.0030596056508272267,41132,0.0025258610663436015,0.003593350235310852
2016,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.002984059832288283,41132,0.002456925901368803,0.0035111937632077627
2016,Sachsen,Ostdeutschland,vocational + Abi,0.002908514013749339,41132,0.0023880757227638426,0.0034289523047348353
2016,Hessen,Westdeutschland,higher vocational,0.0027574223766714512,41132,0.0022506438414835097,0.0032642009118593928
2016,Schleswig-Holstein,Westdeutschland,inadequately,0.0027574223766714512,41132,0.0022506438414835097,0.0032642009118593928
2016,Thueringen,Ostdeutschland,general elemantary,0.0027574223766714512,41132,0.0022506438414835097,0.0032642009118593928
2016,Brandenburg,Ostdeutschland,vocational + Abi,0.0026818765581325074,41132,0.002182069476216609,0.0031816836400484056
2016,Thueringen,Ostdeutschland,higher vocational,0.0025685578303240916,41132,0.002079396227811343,0.00305771943283684
2016,Sachsen,Ostdeutschland,inadequately,0.0024930120117851477,41132,0.002011079398633132,0.0029749446249371634
2016,Brandenburg,Ostdeutschland,higher vocational,0.002304147465437788,41132,0.0018407855062661526,0.0027675094246094236
2016,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.002304147465437788,41132,0.0018407855062661526,0.0027675094246094236
2016,Brandenburg,Ostdeutschland,inadequately,0.0020397371005514845,41132,0.0016037136175129558,0.002475760583590013
2016,Berlin,Westdeutschland,general elemantary,0.0020019641912820125,41132,0.0015699886538736315,0.0024339397286903936
2016,Hamburg,Westdeutschland,general elemantary,0.0018508725542041248,41132,0.0014354862901164228,0.002266258818291827
2016,Bayern,Westdeutschland,in school,0.0018508725542041248,41132,0.0014354862901164228,0.002266258818291827
2016,Schleswig-Holstein,Westdeutschland,higher vocational,0.0018508725542041248,41132,0.0014354862901164228,0.002266258818291827
2016,Bremen,Westdeutschland,higher education,0.0018130996449346529,41132,0.0014019660863782296,0.0022242332034910764
2016,Thueringen,Ostdeutschland,vocational + Abi,0.001737553826395709,41132,0.0013350614505914964,0.0021400462021999214
2016,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.001737553826395709,41132,0.0013350614505914964,0.0021400462021999214
2016,Sachsen-Anhalt,Ostdeutschland,inadequately,0.0016620080078567651,41132,0.0012683478039676407,0.0020556682117458896
2016,Hamburg,Westdeutschland,vocational + Abi,0.0016620080078567651,41132,0.0012683478039676407,0.0020556682117458896
2016,Baden-Wuerttemberg,Westdeutschland,in school,0.0013975976429704616,41132,0.0010365591224725497,0.0017586361634683734
2016,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0013975976429704616,41132,0.0010365591224725497,0.0017586361634683734
2016,Niedersachsen,Westdeutschland,in school,0.0013220518244315177,41132,0.0009708933708212116,0.0016732102780418238
2016,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0012842789151620458,41132,0.0009381668193066601,0.0016303910110174315
2016,Berlin,Westdeutschland,higher vocational,0.0012465060058925738,41132,0.0009055153319190794,0.0015874966798660683
2016,Berlin,Westdeutschland,vocational + Abi,0.001208733096623102,41132,0.0008729423432357398,0.001544523850010464
2016,Berlin,Ostdeutschland,vocational + Abi,0.001208733096623102,41132,0.0008729423432357398,0.001544523850010464
2016,Thueringen,Ostdeutschland,inadequately,0.00117096018735363,41132,0.0008404515583163981,0.0015014688163908618
2016,Berlin,Westdeutschland,inadequately,0.001133187278084158,41132,0.0008080469835038755,0.0014583275726644405
2016,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.0010576414595452142,41132,0.0007435142143159763,0.0013717687047744521
2016,Bremen,Westdeutschland,general elemantary,0.0010198685502757422,41132,0.0007113958870798211,0.0013283412134716633
2016,Berlin,Ostdeutschland,general elemantary,0.0009820956410062703,41132,0.000679383607603033,0.0012848076744095076
2016,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0009820956410062703,41132,0.000679383607603033,0.0012848076744095076
2016,Hessen,Westdeutschland,in school,0.0009820956410062703,41132,0.000679383607603033,0.0012848076744095076
2016,Bremen,Westdeutschland,inadequately,0.0009443227317367984,41132,0.000647483549890592,0.0012411619135830048
2016,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0009065498224673264,41132,0.0006157025118811843,0.0011973971330534686
2016,Hamburg,Westdeutschland,higher vocational,0.0007176852761199668,41132,0.000458877526397349,0.0009764930258425845
2016,Bremen,Westdeutschland,vocational + Abi,0.0006799123668504948,41132,0.00042800264012892515,0.0009318220935720645
2016,Berlin,Ostdeutschland,higher vocational,0.0006799123668504948,41132,0.00042800264012892515,0.0009318220935720645
2016,Brandenburg,Ostdeutschland,in school,0.000566593639042079,41132,0.0003366195347984219,0.0007965677432857361
2016,Hamburg,Westdeutschland,inadequately,0.000566593639042079,41132,0.0003366195347984219,0.0007965677432857361
2016,Schleswig-Holstein,Westdeutschland,in school,0.000566593639042079,41132,0.0003366195347984219,0.0007965677432857361
2016,Sachsen,Ostdeutschland,in school,0.0005288207297726071,41132,0.0003066404388839249,0.0007510010206612892
2016,Berlin,Westdeutschland,in school,0.0004532749112336632,41132,0.000247568158342599,0.0006589816641247274
2016,Hamburg,Westdeutschland,in school,0.0004532749112336632,41132,0.000247568158342599,0.0006589816641247274
2016,Berlin,Ostdeutschland,inadequately,0.0004155020019641913,41132,0.00021854905917357347,0.0006124549447548091
2016,Thueringen,Ostdeutschland,in school,0.00018886454634735967,41132,5.6063846904083885e-05,0.00032166524579063546
2016,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00018886454634735967,41132,5.6063846904083885e-05,0.00032166524579063546
2016,Sachsen-Anhalt,Ostdeutschland,in school,0.00015109163707788774,41132,3.2308836765845297e-05,0.0002698744373899302
2016,Bremen,Westdeutschland,in school,0.00015109163707788774,41132,3.2308836765845297e-05,0.0002698744373899302
2016,Bremen,Westdeutschland,higher vocational,0.0001133187278084158,41132,1.0447862101055003e-05,0.0002161895935157766
2016,Berlin,Ostdeutschland,in school,0.0001133187278084158,41132,1.0447862101055003e-05,0.0002161895935157766
2017,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.08550636749545179,45410,0.08293437384644078,0.0880783611444628
2017,Bayern,Westdeutschland,middle vocational,0.06957078363991645,45410,0.06723067813837927,0.07191088914145363
2017,Nordrhein-Westfalen,Westdeutschland,higher education,0.04743615659322148,45410,0.04548099744708941,0.04939131573935355
2017,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.04524627720504009,45410,0.04333458738895413,0.047157967021126054
2017,Niedersachsen,Westdeutschland,middle vocational,0.04470722997102621,45410,0.042806425490974506,0.04660803445107792
2017,Bayern,Westdeutschland,higher education,0.03709318779058015,45410,0.035354908608116874,0.038831466973043426
2017,Baden-Wuerttemberg,Westdeutschland,higher education,0.031938548615322415,45410,0.030321253138108403,0.03355584409253643
2017,Sachsen,Ostdeutschland,middle vocational,0.029209621993127148,45410,0.02766078390378197,0.030758460082472325
2017,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.027626170743211373,45410,0.026118670825776003,0.029133670660646743
2017,Hessen,Westdeutschland,middle vocational,0.02715450441344923,45410,0.025659566359340146,0.028649442467558312
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.02573950542416279,45410,0.024282980349305032,0.02719603049902055
2017,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.0221009365945691,45410,0.02074876230230304,0.02345311088683516
2017,Niedersachsen,Westdeutschland,higher education,0.021865103429688025,45410,0.020520000665682766,0.023210206193693284
2017,Thueringen,Ostdeutschland,middle vocational,0.019270938615996228,45410,0.018006475176392877,0.020535402055599578
2017,Hessen,Westdeutschland,higher education,0.018900343642611683,45410,0.017647860952421032,0.020152826332802333
2017,Brandenburg,Ostdeutschland,middle vocational,0.018192844147968467,45410,0.016963584242657936,0.019422104053279
2017,Bayern,Westdeutschland,general elemantary,0.01718213058419244,45410,0.01598688994761282,0.018377371220772064
2017,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.016811535610807896,45410,0.015629032205578243,0.01799403901603755
2017,Schleswig-Holstein,Westdeutschland,middle vocational,0.01569975069065427,45410,0.0145563709416494,0.016843130439659137
2017,Sachsen,Ostdeutschland,higher education,0.015463917525773196,45410,0.014329021953976789,0.016598813097569602
2017,Nordrhein-Westfalen,Westdeutschland,inadequately,0.015396536621521462,45410,0.014264077538046952,0.01652899570499597
2017,Niedersachsen,Westdeutschland,general elemantary,0.015194393908766255,45410,0.01406927799596771,0.0163195098215648
2017,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.013846775823731554,45410,0.012771977821675686,0.014921573825787422
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.011151539653662152,45410,0.010185683151678884,0.012117396155645421
2017,Bayern,Westdeutschland,vocational + Abi,0.010444040159018933,45410,0.00950899030588203,0.011379090012155837
2017,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.010410349706893066,45410,0.009476793325353523,0.01134390608843261
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.009702850212249849,45410,0.0088012526091677,0.010604447815331998
2017,Hessen,Westdeutschland,general elemantary,0.009365945690991173,45410,0.008479988444605352,0.010251902937376994
2017,Niedersachsen,Westdeutschland,inadequately,0.009298564786739438,45410,0.008415770168051373,0.010181359405427503
2017,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.009029041169732497,45410,0.008159016433069412,0.009899065906395582
2017,Bayern,Westdeutschland,higher vocational,0.00899535071760663,45410,0.008126935916861503,0.009863765518351756
2017,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.008927969813354895,45410,0.008062784204649162,0.009793155422060627
2017,Brandenburg,Ostdeutschland,higher education,0.008793208004851425,45410,0.007934518552440846,0.009651897457262004
2017,Schleswig-Holstein,Westdeutschland,higher education,0.008388922579341014,45410,0.007550034354477558,0.009227810804204472
2017,Thueringen,Ostdeutschland,higher education,0.00818677986658581,45410,0.007357975895540811,0.009015583837630809
2017,Niedersachsen,Westdeutschland,vocational + Abi,0.008085708510208208,45410,0.007261994534299496,0.00890942248611692
2017,Sachsen-Anhalt,Ostdeutschland,higher education,0.007748803988949532,45410,0.006942296371645603,0.00855531160625346
2017,Berlin,Westdeutschland,higher education,0.007647732632571929,45410,0.006846461306066956,0.008449003959076901
2017,Bayern,Westdeutschland,inadequately,0.0072771376591873865,45410,0.006495375531146764,0.008058899787228008
2017,Berlin,Westdeutschland,middle vocational,0.007007614042180446,45410,0.006240361445846281,0.007774866638514612
2017,Berlin,Ostdeutschland,higher education,0.006468566808166565,45410,0.005731214302701174,0.007205919313631956
2017,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.006367495451788963,45410,0.0056358889824150195,0.007099101921162906
2017,Hamburg,Westdeutschland,higher education,0.0063338049996630955,45410,0.005604124193983959,0.007063485805342232
2017,Baden-Wuerttemberg,Westdeutschland,inadequately,0.0063338049996630955,45410,0.005604124193983959,0.007063485805342232
2017,Hessen,Westdeutschland,vocational + Abi,0.0055589246007681425,45410,0.004875067691048138,0.006242781510488147
2017,Berlin,Ostdeutschland,middle vocational,0.005525234148642275,45410,0.004843441133112904,0.006207027164171646
2017,Schleswig-Holstein,Westdeutschland,general elemantary,0.005390472340138805,45410,0.004716999573220798,0.006063945107056812
2017,Hessen,Westdeutschland,inadequately,0.005390472340138805,45410,0.004716999573220798,0.006063945107056812
2017,Hamburg,Westdeutschland,middle vocational,0.005356781888012937,45410,0.004685405651760016,0.0060281581242658585
2017,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.004918806010376659,45410,0.004275319529414043,0.005562292491339276
2017,Sachsen,Ostdeutschland,general elemantary,0.004817734653999057,45410,0.004180861308972432,0.005454607999025682
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.004649282393369719,45410,0.004023589315734956,0.005274975471004482
2017,Niedersachsen,Westdeutschland,higher vocational,0.004480830132740381,45410,0.003866524674474516,0.005095135591006246
2017,Sachsen,Ostdeutschland,higher vocational,0.004009163802978236,45410,0.003427951375179544,0.004590376230776927
2017,Nordrhein-Westfalen,Westdeutschland,in school,0.003941782898726501,45410,0.003365455810959114,0.004518109986493888
2017,Schleswig-Holstein,Westdeutschland,inadequately,0.0037733306380971633,45410,0.0032094050082808146,0.004337256267913512
2017,Bremen,Westdeutschland,middle vocational,0.003739640185971296,45410,0.003178228233301162,0.00430105213864143
2017,Brandenburg,Ostdeutschland,general elemantary,0.0035374974732160906,45410,0.0029914142053287774,0.004083580741103404
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.003436426116838488,45410,0.002898173276359256,0.00397467895731772
2017,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.003436426116838488,45410,0.002898173276359256,0.00397467895731772
2017,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.003065831143453945,45410,0.002557334984400853,0.003574327302507037
2017,Sachsen,Ostdeutschland,vocational + Abi,0.002931069334950475,45410,0.002433840898295748,0.003428297771605202
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0028299979785728724,45410,0.002341392890005135,0.0033186030671406097
2017,Hessen,Westdeutschland,higher vocational,0.0027626170743211375,45410,0.0022798474447352337,0.0032453867039070414
2017,Brandenburg,Ostdeutschland,vocational + Abi,0.0026278552658176675,45410,0.002156975901164675,0.0030987346304706597
2017,Sachsen,Ostdeutschland,inadequately,0.002425712553062462,45410,0.001973260449633973,0.0028781646564909513
2017,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.0023920221009365947,45410,0.001942715425367655,0.0028413287765055345
2017,Brandenburg,Ostdeutschland,higher vocational,0.002358331648810727,45410,0.0019121927920865214,0.0028044705055349324
2017,Brandenburg,Ostdeutschland,inadequately,0.002290950744558992,45410,0.0018512166375361455,0.0027306848515818386
2017,Thueringen,Ostdeutschland,higher vocational,0.0022572602924331242,45410,0.0018207641303528482,0.0026937564545134003
2017,Thueringen,Ostdeutschland,general elemantary,0.0021898793881813894,45410,0.0017599329349603716,0.0026198258414024075
2017,Bayern,Westdeutschland,in school,0.002021427127552052,45410,0.0016083130698682233,0.0024345411852358806
2017,Hamburg,Westdeutschland,general elemantary,0.002021427127552052,45410,0.0016083130698682233,0.0024345411852358806
2017,Schleswig-Holstein,Westdeutschland,higher vocational,0.0019540462233003167,45410,0.0015478620419928618,0.0023602304046077714
2017,Bremen,Westdeutschland,higher education,0.0019540462233003167,45410,0.0015478620419928618,0.0023602304046077714
2017,Thueringen,Ostdeutschland,vocational + Abi,0.0018866653190485817,45410,0.0014875322767550388,0.0022857983613421245
2017,Sachsen-Anhalt,Ostdeutschland,inadequately,0.001852974866922714,45410,0.001457414889757208,0.0022485348440882203
2017,Berlin,Westdeutschland,general elemantary,0.0018192844147968466,45410,0.0014273303185377657,0.0022112385110559275
2017,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0016845226062933765,45410,0.0013073391426117527,0.002061706069975
2017,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0015834512499157739,45410,0.0012177398027723631,0.0019491626970591846
2017,Hamburg,Westdeutschland,vocational + Abi,0.0015834512499157739,45410,0.0012177398027723631,0.0019491626970591846
2017,Hessen,Westdeutschland,in school,0.0014149989892864362,45410,0.0010692579727896371,0.0017607400057832352
2017,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0013813085371605688,45410,0.0010397025185736536,0.001722914555747484
2017,Baden-Wuerttemberg,Westdeutschland,in school,0.0012802371807829661,45410,0.0009513496863399287,0.0016091246752260036
2017,Berlin,Westdeutschland,vocational + Abi,0.0012802371807829661,45410,0.0009513496863399287,0.0016091246752260036
2017,Thueringen,Ostdeutschland,inadequately,0.0012465467286570985,45410,0.0009220100785461054,0.0015710833787680916
2017,Berlin,Westdeutschland,higher vocational,0.0012465467286570985,45410,0.0009220100785461054,0.0015710833787680916
2017,Berlin,Ostdeutschland,vocational + Abi,0.001212856276531231,45410,0.000892729897605764,0.001532982655456698
2017,Bremen,Westdeutschland,inadequately,0.0011791658244053635,45410,0.0008635116344173025,0.0014948200143934244
2017,Niedersachsen,Westdeutschland,in school,0.001145475372279496,45410,0.0008343579590983523,0.0014565927854606397
2017,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.0011117849201536284,45410,0.000805271739578217,0.0014182981007290398
2017,Hamburg,Westdeutschland,inadequately,0.0010444040159018934,45410,0.0007473142586002107,0.001341493773203576
2017,Berlin,Ostdeutschland,general elemantary,0.0010444040159018934,45410,0.0007473142586002107,0.001341493773203576
2017,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.0009770231116501583,45410,0.0006896669741859086,0.001264379249114408
2017,Berlin,Westdeutschland,inadequately,0.0008085708510208206,45410,0.0005471358618691538,0.0010700058401724875
2017,Berlin,Ostdeutschland,higher vocational,0.0008085708510208206,45410,0.0005471358618691538,0.0010700058401724875
2017,Sachsen,Ostdeutschland,in school,0.0008085708510208206,45410,0.0005471358618691538,0.0010700058401724875
2017,Bremen,Westdeutschland,general elemantary,0.0008085708510208206,45410,0.0005471358618691538,0.0010700058401724875
2017,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.0007074994946432181,45410,0.0004629370868729434,0.0009520619024134928
2017,Bremen,Westdeutschland,vocational + Abi,0.0007074994946432181,45410,0.0004629370868729434,0.0009520619024134928
2017,Berlin,Ostdeutschland,inadequately,0.0006738090425173506,45410,0.0004351365476969605,0.0009124815373377406
2017,Hamburg,Westdeutschland,higher vocational,0.0006064281382656155,45410,0.00037999589536315086,0.0008328603811680802
2017,Brandenburg,Ostdeutschland,in school,0.000505356781888013,45410,0.00029864291794301257,0.0007120706458330133
2017,Schleswig-Holstein,Westdeutschland,in school,0.0004716663297621454,45410,0.0002719583986152069,0.0006713742609090839
2017,Bremen,Westdeutschland,in school,0.0003369045212586753,45410,0.00016810913574453188,0.0005056999067728187
2017,Sachsen-Anhalt,Ostdeutschland,in school,0.00030321406913280777,45410,0.00014307800773847624,0.0004633501305271393
2017,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00030321406913280777,45410,0.00014307800773847624,0.0004633501305271393
2017,Thueringen,Ostdeutschland,in school,0.00026952361700694025,45410,0.00011854334643713883,0.00042050388757674167
2017,Hamburg,Westdeutschland,in school,0.0002358331648810727,45410,9.460167406478097e-05,0.00037706465569736444
2017,Berlin,Westdeutschland,in school,0.00020214271275520516,45410,7.138555673889116e-05,0.00033289986877151913
2017,Bremen,Westdeutschland,higher vocational,0.00016845226062933764,45410,4.908584301040437e-05,0.00028781867824827093
2017,Berlin,Ostdeutschland,in school,0.00013476180850347013,45410,2.799544013167891e-05,0.00024152817687526134
2018,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.08539167254763586,43121,0.08275390211938581,0.0880294429758859
2018,Bayern,Westdeutschland,middle vocational,0.0691954834156669,43121,0.06680007387868367,0.07159089295265014
2018,Nordrhein-Westfalen,Westdeutschland,higher education,0.047741707833450955,43121,0.045729197975541334,0.049754217691360576
2018,Niedersachsen,Westdeutschland,middle vocational,0.04326040931545519,43121,0.04134017668894084,0.04518064194196954
2018,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.043083980239943545,43121,0.04116749057732203,0.04500046990256506
2018,Bayern,Westdeutschland,higher education,0.03666196189131969,43121,0.03488814467892947,0.03843577910370991
2018,Baden-Wuerttemberg,Westdeutschland,higher education,0.031227946365561046,43121,0.029586244949072596,0.032869647782049496
2018,Sachsen,Ostdeutschland,middle vocational,0.02985179957657022,43121,0.028245539152081514,0.03145806000105893
2018,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.028228652081863093,43121,0.02666536487093399,0.029791939292792197
2018,Hessen,Westdeutschland,middle vocational,0.02734650670430487,43121,0.025807141508442964,0.02888587190016678
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.025264643613267468,43121,0.02378345076191614,0.026745836464618797
2018,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.0223712067748765,43121,0.02097534196916663,0.02376707158058637
2018,Niedersachsen,Westdeutschland,higher education,0.02141848976711362,43121,0.0200520056603202,0.022784973873907044
2018,Thueringen,Ostdeutschland,middle vocational,0.0189484827099506,43121,0.0176615827533509,0.0202353826665503
2018,Hessen,Westdeutschland,higher education,0.018877911079745943,43121,0.017593363621132847,0.02016245853835904
2018,Brandenburg,Ostdeutschland,middle vocational,0.01863091037402964,43121,0.01735463354347385,0.01990718720458543
2018,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.017254763585038815,43121,0.01602566522348825,0.01848386194658938
2018,Bayern,Westdeutschland,general elemantary,0.016654904728299225,43121,0.015446991565723956,0.017862817890874495
2018,Schleswig-Holstein,Westdeutschland,middle vocational,0.016302046577275936,43121,0.015106783213185909,0.017497309941365963
2018,Niedersachsen,Westdeutschland,general elemantary,0.01591390261115032,43121,0.014732721330593368,0.01709508389170727
2018,Sachsen,Ostdeutschland,higher education,0.015525758645024701,43121,0.01435884087497848,0.016692676415070922
2018,Nordrhein-Westfalen,Westdeutschland,inadequately,0.015490472829922372,43121,0.014324860968547588,0.016656084691297156
2018,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.012632321806633734,43121,0.01157819537543682,0.013686448237830648
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.011432604093154553,43121,0.010429173395802686,0.01243603479050642
2018,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.01090331686661962,43121,0.009923126682760755,0.011883507050478484
2018,Bayern,Westdeutschland,vocational + Abi,0.0102681721947777,43121,0.009316654214632786,0.011219690174922614
2018,Niedersachsen,Westdeutschland,inadequately,0.009985885673959069,43121,0.009047404322101911,0.010924367025816227
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.009880028228652082,43121,0.008946484506979482,0.010813571950324683
2018,Berlin,Westdeutschland,higher education,0.009738884968242767,43121,0.00881196734277464,0.010665802593710893
2018,Hessen,Westdeutschland,general elemantary,0.009209597741707834,43121,0.008307979093561237,0.010111216389854431
2018,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.008962597035991532,43121,0.008073040371769062,0.009852153700214002
2018,Brandenburg,Ostdeutschland,higher education,0.008892025405786874,43121,0.008005946307412705,0.009778104504161044
2018,Bayern,Westdeutschland,higher vocational,0.008892025405786874,43121,0.008005946307412705,0.009778104504161044
2018,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.008609738884968243,43121,0.007737713808754149,0.009481763961182338
2018,Thueringen,Ostdeutschland,higher education,0.008362738179251941,43121,0.007503205628427769,0.009222270730076114
2018,Niedersachsen,Westdeutschland,vocational + Abi,0.008327452364149612,43121,0.0074697198299020365,0.009185184898397187
2018,Sachsen-Anhalt,Ostdeutschland,higher education,0.007974594213126324,43121,0.007135081352876638,0.00881410707337601
2018,Schleswig-Holstein,Westdeutschland,higher education,0.007727593507410022,43121,0.0069010813404223265,0.008554105674397718
2018,Berlin,Westdeutschland,middle vocational,0.007621736062103035,43121,0.006800860675677511,0.008442611448528559
2018,Hessen,Westdeutschland,inadequately,0.006633733239237827,43121,0.005867527562895457,0.007399938915580197
2018,Hamburg,Westdeutschland,higher education,0.006457304163726182,43121,0.0057012889262022136,0.007213319401250151
2018,Hamburg,Westdeutschland,middle vocational,0.006245589273112209,43121,0.0055019918016887565,0.006989186744535662
2018,Berlin,Ostdeutschland,higher education,0.00621030345800988,43121,0.00546879635550452,0.006951810560515241
2018,Bayern,Westdeutschland,inadequately,0.006069160197600565,43121,0.005336075687581598,0.006802244707619532
2018,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.005857445306986592,43121,0.005137183953681715,0.006577706660291468
2018,Baden-Wuerttemberg,Westdeutschland,inadequately,0.005751587861679605,43121,0.005037826570177291,0.006465349153181919
2018,Hessen,Westdeutschland,vocational + Abi,0.005539872971065632,43121,0.004839296979654173,0.006240448962477091
2018,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.005539872971065632,43121,0.004839296979654173,0.006240448962477091
2018,Berlin,Ostdeutschland,middle vocational,0.0053987297106563165,43121,0.004707086757152434,0.006090372664160199
2018,Sachsen,Ostdeutschland,general elemantary,0.00497529992942837,43121,0.004311192676053747,0.005639407182802993
2018,Schleswig-Holstein,Westdeutschland,general elemantary,0.004728299223712068,43121,0.004080806393902448,0.005375792053521688
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.004551870148200424,43121,0.003916515942370795,0.0051872243540300525
2018,Sachsen,Ostdeutschland,higher vocational,0.004163726182074806,43121,0.0035559457536388844,0.004771506610510728
2018,Niedersachsen,Westdeutschland,higher vocational,0.004128440366972477,43121,0.0035232300367785754,0.004733650697166379
2018,Brandenburg,Ostdeutschland,general elemantary,0.0037402964008468598,43121,0.003164125990039823,0.004316466811653897
2018,Nordrhein-Westfalen,Westdeutschland,in school,0.003634438955539873,43121,0.003066450246139519,0.004202427664940228
2018,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.0035285815102328866,43121,0.0029688958760598063,0.004088267144405967
2018,Bremen,Westdeutschland,middle vocational,0.0034932956951305577,43121,0.0029364056607101103,0.004050185729551005
2018,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.0034227240649259,43121,0.0028714683642117227,0.003973979765640077
