year,quintil_oecd,plh0186,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,2nd Quintile,Very often,0.09300184162062615,42417,0.09023786049121352,0.09576582275003878
2019,2nd Quintile,Very seldom,0.03314917127071823,42417,0.03144543577574348,0.034852906765692984
2019,3rd Quintile,Often,0.5007206687806284,42417,0.4959623268159912,0.5054790107452656
2019,3rd Quintile,Sometimes,0.3064283655232055,42417,0.3020410765491096,0.3108156544973014
2019,3rd Quintile,Very often,0.09311040645719228,42417,0.09034497806586585,0.0958758348485187
2019,3rd Quintile,Seldom,0.08186797347938887,42417,0.07925884367826926,0.08447710328050849
2019,3rd Quintile,Very seldom,0.017872585759584895,42417,0.01661173493021979,0.01913343658895
2019,4th Quintile,Often,0.5285765636232926,42417,0.52382599459519,0.5333271326513953
2019,4th Quintile,Sometimes,0.28720345075485265,42417,0.2828975529530531,0.2915093485566522
2019,4th Quintile,Very often,0.10406182602444285,42417,0.10115599177247037,0.10696766027641533
2019,4th Quintile,Seldom,0.06380301941049604,42417,0.06147712320228987,0.06612891561870222
2019,4th Quintile,Very seldom,0.016355140186915886,42417,0.01514807035540004,0.01756221001843173
2019,5th Quintile,Often,0.5568238213399503,42417,0.5520963031974587,0.561551339482442
2019,5th Quintile,Sometimes,0.27444168734491314,42417,0.2701950292346175,0.27868834545520876
2019,5th Quintile,Very often,0.10689826302729528,42417,0.10395775825885728,0.10983876779573329
2019,5th Quintile,Seldom,0.049528535980148884,42417,0.04746371034477073,0.051593361615527036
2019,5th Quintile,Very seldom,0.012307692307692308,42417,0.011258427159919308,0.013356957455465307
2020,1st Quintile,Often,0.4207692307692308,42741,0.41608884628669435,0.4254496152517672
2020,1st Quintile,Sometimes,0.30615384615384617,42741,0.3017843115366934,0.31052338077099895
2020,1st Quintile,Seldom,0.1276923076923077,42741,0.12452820222731424,0.13085641315730112
2020,1st Quintile,Very often,0.10846153846153846,42741,0.10551344224207078,0.11140963468100613
2020,1st Quintile,Very seldom,0.036923076923076927,42741,0.03513530067662284,0.03871085316953101
2020,2nd Quintile,Often,0.4432118330692023,42741,0.438502228938293,0.4479214372001116
2020,2nd Quintile,Sometimes,0.31484416270470156,42741,0.31044088338277565,0.31924744202662747
2020,2nd Quintile,Seldom,0.10935023771790808,42741,0.10639156398716804,0.11230891144864813
2020,2nd Quintile,Very often,0.09984152139461172,42741,0.09699935948233368,0.10268368330688976
2020,2nd Quintile,Very seldom,0.032752245113576335,42741,0.031064825336823677,0.03443966489032899
2020,3rd Quintile,Often,0.46557260078487334,42741,0.46084357375207124,0.4703016278176754
2020,3rd Quintile,Sometimes,0.32786300392436674,42741,0.3234125035796922,0.33231350426904127
2020,3rd Quintile,Very often,0.0920442383160899,42741,0.08930352013738932,0.09478495649479049
2020,3rd Quintile,Seldom,0.08811987156617909,42741,0.08543242687240882,0.09080731625994937
2020,3rd Quintile,Very seldom,0.026400285408490903,42741,0.02488033904801737,0.027920231768964437
2020,4th Quintile,Often,0.5103305785123967,42741,0.5055913132230432,0.5150698438017502
2020,4th Quintile,Sometimes,0.2992111194590533,42741,0.29486985545304534,0.3035523834650613
2020,4th Quintile,Very often,0.09654395191585274,42741,0.0937440050961307,0.09934389873557478
2020,4th Quintile,Seldom,0.07926371149511645,42741,0.07670254056414526,0.08182488242608764
2020,4th Quintile,Very seldom,0.014650638617580767,42741,0.01351155100362963,0.015789726231531902
2020,5th Quintile,Often,0.5600424212759014,42741,0.5553364464919904,0.5647483960598124
2020,5th Quintile,Sometimes,0.26725403817914833,42741,0.2630586457830355,0.27144943057526116
2020,5th Quintile,Very often,0.10311633219122206,42741,0.1002331936074332,0.10599947077501091
2020,5th Quintile,Seldom,0.057676619350628164,42741,0.05546640897336935,0.059886829727886975
2020,5th Quintile,Very seldom,0.011910589003100016,42741,0.010882102791265651,0.01293907521493438
2021,1st Quintile,Often,0.42351716961498437,27598,0.41768747284678814,0.4293468663831806
2021,1st Quintile,Sometimes,0.2757544224765869,27598,0.27048186363311255,0.2810269813200612
2021,1st Quintile,Seldom,0.14360041623309053,27598,0.13946296069933997,0.14773787176684108
2021,1st Quintile,Very often,0.11446409989594172,27598,0.11070784546927348,0.11822035432260997
2021,1st Quintile,Very seldom,0.04266389177939646,27598,0.04027948844455182,0.0450482951142411
2021,2nd Quintile,Often,0.460082304526749,27598,0.45420201361870566,0.4659625954347923
2021,2nd Quintile,Sometimes,0.28559670781893004,27598,0.2802674640234173,0.2909259516144428
2021,2nd Quintile,Seldom,0.11358024691358025,27598,0.10983665601182746,0.11732383781533304
2021,2nd Quintile,Very often,0.11193415637860082,27598,0.10821434289098195,0.1156539698662197
2021,2nd Quintile,Very seldom,0.02880658436213992,27598,0.026833180317005597,0.03077998840727424
2021,3rd Quintile,Often,0.5116028062601188,27598,0.5057052742722207,0.5175003382480169
2021,3rd Quintile,Sometimes,0.26443604964921746,27598,0.2592326424341411,0.2696394568642938
2021,3rd Quintile,Very often,0.11225040474905558,27598,0.10852600348387069,0.11597480601424047
2021,3rd Quintile,Seldom,0.09498111171073934,27598,0.0915219990085986,0.09844022441288007
2021,3rd Quintile,Very seldom,0.01672962763086886,27598,0.015216425723238095,0.01824282953849963
2021,4th Quintile,Often,0.5208625035004201,27598,0.5149685203103282,0.5267564866905119
2021,4th Quintile,Sometimes,0.2660319238308597,27598,0.2608185036453581,0.27124534401636136
2021,4th Quintile,Very often,0.11845421450574069,27598,0.11464166965395875,0.12226675935752263
2021,4th Quintile,Seldom,0.08036964435732288,27598,0.07716212018027495,0.08357716853437082
2021,4th Quintile,Very seldom,0.014281713805656678,27598,0.012881856281990423,0.015681571329322935
2021,5th Quintile,Often,0.5685103708359522,27598,0.5626668897462962,0.5743538519256083
2021,5th Quintile,Sometimes,0.24303373140582443,27598,0.23797328526170605,0.2480941775499428
2021,5th Quintile,Very often,0.1184789440603394,27598,0.11466605474059792,0.12229183338008089
2021,5th Quintile,Seldom,0.05960611774565263,27598,0.0568128177418425,0.06239941774946276
2021,5th Quintile,Very seldom,0.010370835952231301,27598,0.009175581442029679,0.011566090462432923
