year,plh0186,sampreg,proportion,n,lower_confidence,upper_confidence
2017,Often,West,0.7971231218400626,45410,0.7934243350282449,0.8008219086518803
2017,Often,East,0.20287687815993732,45410,0.19917809134811967,0.20657566497175497
2017,Very often,West,0.8119565217391305,45410,0.8083625401705908,0.8155505033076701
2017,Very often,East,0.18804347826086956,45410,0.18444949669232996,0.19163745982940916
2018,Very seldom,West,0.7798594847775175,43121,0.7759486467633107,0.7837703227917244
2018,Very seldom,East,0.22014051522248243,43121,0.21622967720827557,0.2240513532366893
2018,Seldom,West,0.7562929061784897,43121,0.7522407072416435,0.7603451051153358
2018,Seldom,East,0.2437070938215103,43121,0.23965489488466407,0.2477592927583565
2018,Sometimes,West,0.7656824057694924,43121,0.7616844457827807,0.7696803657562041
2018,Sometimes,East,0.23431759423050755,43121,0.2303196342437959,0.2383155542172192
2018,Often,West,0.7931758530183727,43121,0.789352917062527,0.7969987889742184
2018,Often,East,0.2068241469816273,43121,0.20300121102578164,0.21064708293747295
2018,Very often,West,0.8218562874251497,43121,0.8182447272957549,0.8254678475545445
2018,Very often,East,0.1781437125748503,43121,0.17453215244545556,0.18175527270424502
2019,Very seldom,West,0.817966903073286,42417,0.8142946792700155,0.8216391268765565
2019,Very seldom,East,0.18203309692671396,42417,0.17836087312344354,0.18570532072998439
2019,Seldom,West,0.7548192771084338,42417,0.7507252496716875,0.75891330454518
2019,Seldom,East,0.24518072289156626,42417,0.24108669545482,0.2492747503283125
2019,Sometimes,West,0.7676866928691746,42417,0.7636677193309995,0.7717056664073496
2019,Sometimes,East,0.23231330713082537,42417,0.22829433359265036,0.2363322806690004
2019,Often,West,0.788868411352746,42417,0.7849845386463277,0.7927522840591643
2019,Often,East,0.21113158864725395,42417,0.20724771594083563,0.21501546135367228
2019,Very often,West,0.8120592383638928,42417,0.8083414005204188,0.8157770762073668
2019,Very often,East,0.1879407616361072,42417,0.18422292379263316,0.19165859947958125
2020,Very seldom,West,0.8217391304347826,42741,0.8181106170764185,0.8253676437931468
2020,Very seldom,East,0.1782608695652174,42741,0.1746323562068533,0.18188938292358148
2020,Seldom,West,0.7742456896551724,42741,0.7702820774641754,0.7782093018461693
2020,Seldom,East,0.2257543103448276,42741,0.22179069815383068,0.22971792253582451
2020,Sometimes,West,0.7775803144224197,42741,0.7736376213324778,0.7815230075123616
2020,Sometimes,East,0.22241968557758032,42741,0.21847699248763847,0.22636237866752218
2020,Often,West,0.7972901370070395,42741,0.7934787823081741,0.801101491705905
2020,Often,East,0.2027098629929604,42741,0.19889850829409503,0.20652121769182577
2020,Very often,West,0.8179524152847873,42741,0.8142940235085943,0.8216108070609804
2020,Very often,East,0.18204758471521268,42741,0.17838919293901953,0.18570597649140583
2021,Very seldom,West,0.7807692307692308,27598,0.7758879997212056,0.785650461817256
2021,Very seldom,East,0.21923076923076923,27598,0.214349538182744,0.22411200027879447
2021,Seldom,West,0.7631779984721161,27598,0.7581621869277607,0.7681938100164715
2021,Seldom,East,0.23682200152788388,27598,0.23180618998352845,0.2418378130722393
2021,Sometimes,West,0.7789689781021898,27598,0.7740734002284759,0.7838645559759037
2021,Sometimes,East,0.2210310218978102,27598,0.21613544402409635,0.22592659977152407
2021,Often,West,0.7945071645679549,27598,0.7897399519988204,0.7992743771370894
2021,Often,East,0.20549283543204516,27598,0.20072562286291068,0.21026004800117964
2021,Very often,West,0.8062438057482656,27598,0.8015806678406533,0.8109069436558779
2021,Very often,East,0.1937561942517344,27598,0.1890930563441221,0.1984193321593467
