year,bula_h,pgisced97,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.04776,32,676,0.03167,0.06384
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.21023,173,676,0.17949,0.24097
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.58902,382,676,0.55191,0.62614
2021,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.14364,89,676,0.11718,0.17010
2021,Bavaria,No answer / don't know,Often,0.52614,39,39,0.36738,0.68490
2021,Bavaria,Lower Secondary Level,Sometimes,0.31108,60,192,0.24543,0.37674
2021,Bavaria,Lower Secondary Level,Often,0.40278,96,192,0.33322,0.47233
2021,Bavaria,Lower Secondary Level,Very often,0.11228,36,192,0.06751,0.15706
2021,Bavaria,Upper Secondary Level,Seldom,0.09055,91,1135,0.07385,0.10725
2021,Bavaria,Upper Secondary Level,Sometimes,0.28545,294,1135,0.25916,0.31173
2021,Bavaria,Upper Secondary Level,Often,0.47814,618,1135,0.44907,0.50722
2021,Bavaria,Upper Secondary Level,Very often,0.12804,132,1135,0.10860,0.14749
2021,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.23090,43,165,0.16640,0.29540
2021,Bavaria,Post-secondary Non-tertiary Level,Often,0.62562,122,165,0.55155,0.69969
2021,Bavaria,First Stage of Tertiary Education,Sometimes,0.24855,39,138,0.17618,0.32092
2021,Bavaria,First Stage of Tertiary Education,Often,0.59439,99,138,0.51217,0.67662
2021,Bavaria,Second Stage of Tertiary Education,Seldom,0.08088,53,814,0.06213,0.09962
2021,Bavaria,Second Stage of Tertiary Education,Sometimes,0.21396,209,814,0.18577,0.24215
2021,Bavaria,Second Stage of Tertiary Education,Often,0.54853,443,814,0.51432,0.58273
2021,Bavaria,Second Stage of Tertiary Education,Very often,0.14390,109,814,0.11977,0.16803
2021,Berlin,Upper Secondary Level,Sometimes,0.30942,57,177,0.24112,0.37771
2021,Berlin,Upper Secondary Level,Often,0.49223,120,177,0.41837,0.56609
2021,Berlin,Post-secondary Non-tertiary Level,Often,0.67159,41,41,0.52605,0.81713
2021,Berlin,Second Stage of Tertiary Education,Sometimes,0.30440,114,364,0.25706,0.35174
2021,Berlin,Second Stage of Tertiary Education,Often,0.56875,210,364,0.51780,0.61970
2021,Berlin,Second Stage of Tertiary Education,Very often,0.08555,40,364,0.05677,0.11432
2021,Brandenburg,Upper Secondary Level,Sometimes,0.26786,88,261,0.21403,0.32169
2021,Brandenburg,Upper Secondary Level,Often,0.50804,141,261,0.44727,0.56881
2021,Brandenburg,Upper Secondary Level,Very often,0.10846,32,261,0.07066,0.14626
2021,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.23960,45,152,0.17152,0.30768
2021,Brandenburg,Second Stage of Tertiary Education,Often,0.53734,107,152,0.45781,0.61687
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.30437,45,132,0.22558,0.38317
2021,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.50109,87,132,0.41547,0.58671
2021,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.69509,66,66,0.58317,0.80701
2021,Saxony,Upper Secondary Level,Seldom,0.09788,49,506,0.07196,0.12380
2021,Saxony,Upper Secondary Level,Sometimes,0.28474,139,506,0.24538,0.32410
2021,Saxony,Upper Secondary Level,Often,0.53581,275,506,0.49231,0.57931
2021,Saxony,Upper Secondary Level,Very often,0.06758,43,506,0.04569,0.08948
2021,Saxony,Post-secondary Non-tertiary Level,Often,0.64951,37,37,0.49365,0.80537
2021,Saxony,First Stage of Tertiary Education,Often,0.59236,51,51,0.45615,0.72856
2021,Saxony,Second Stage of Tertiary Education,Sometimes,0.27255,99,327,0.22422,0.32089
2021,Saxony,Second Stage of Tertiary Education,Often,0.55211,194,327,0.49813,0.60610
2021,Saxony,Second Stage of Tertiary Education,Very often,0.06818,34,327,0.04082,0.09554
2021,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.29677,68,241,0.23898,0.35457
2021,Saxony-Anhalt,Upper Secondary Level,Often,0.48109,141,241,0.41788,0.54430
2021,Saxony-Anhalt,Upper Secondary Level,Very often,0.09780,32,241,0.06022,0.13539
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.30080,46,122,0.21908,0.38251
2021,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.41010,76,122,0.32246,0.49774
2021,Thuringa,Upper Secondary Level,Seldom,0.19449,40,257,0.14600,0.24297
2021,Thuringa,Upper Secondary Level,Sometimes,0.24793,77,257,0.19504,0.30083
2021,Thuringa,Upper Secondary Level,Often,0.47463,140,257,0.41346,0.53580
2021,Thuringa,First Stage of Tertiary Education,Often,0.51228,32,32,0.33632,0.68824
2021,Thuringa,Second Stage of Tertiary Education,Sometimes,0.15662,41,140,0.09620,0.21704
2021,Thuringa,Second Stage of Tertiary Education,Often,0.68314,99,140,0.60580,0.76049
2022,Schleswig-Holstein,No answer / don't know,Often,0.48636,52,52,0.34918,0.62353
2022,Schleswig-Holstein,Lower Secondary Level,Often,0.40874,33,33,0.23841,0.57907
2022,Schleswig-Holstein,Upper Secondary Level,Sometimes,0.24935,93,325,0.20224,0.29646
2022,Schleswig-Holstein,Upper Secondary Level,Often,0.56312,196,325,0.50911,0.61713
2022,Schleswig-Holstein,Upper Secondary Level,Very often,0.10556,36,325,0.07211,0.13902
2022,Schleswig-Holstein,Post-secondary Non-tertiary Level,Often,0.57008,46,46,0.42544,0.71473
2022,Schleswig-Holstein,Second Stage of Tertiary Education,Sometimes,0.19443,48,196,0.13888,0.24997
2022,Schleswig-Holstein,Second Stage of Tertiary Education,Often,0.57510,148,196,0.50571,0.64448
2022,Hamburg,No answer / don't know,Often,0.42127,42,42,0.27013,0.57241
2022,Hamburg,Upper Secondary Level,Sometimes,0.26847,40,100,0.18118,0.35577
2022,Hamburg,Upper Secondary Level,Often,0.46127,60,100,0.36307,0.55947
2022,Hamburg,Second Stage of Tertiary Education,Sometimes,0.26032,56,190,0.19776,0.32288
2022,Hamburg,Second Stage of Tertiary Education,Often,0.57396,134,190,0.50346,0.64446
2022,Lower Saxony,No answer / don't know,Sometimes,0.24091,65,244,0.18714,0.29468
2022,Lower Saxony,No answer / don't know,Often,0.50767,139,244,0.44481,0.57053
2022,Lower Saxony,No answer / don't know,Very often,0.13309,40,244,0.09038,0.17580
2022,Lower Saxony,Lower Secondary Level,Sometimes,0.37338,60,142,0.29354,0.45322
2022,Lower Saxony,Lower Secondary Level,Often,0.43549,82,142,0.35365,0.51733
2022,Lower Saxony,Upper Secondary Level,Seldom,0.08164,66,764,0.06221,0.10106
2022,Lower Saxony,Upper Secondary Level,Sometimes,0.28571,198,764,0.25366,0.31777
2022,Lower Saxony,Upper Secondary Level,Often,0.50129,412,764,0.46581,0.53677
2022,Lower Saxony,Upper Secondary Level,Very often,0.11153,88,764,0.08920,0.13387
2022,Lower Saxony,Post-secondary Non-tertiary Level,Sometimes,0.28488,58,154,0.21336,0.35640
2022,Lower Saxony,Post-secondary Non-tertiary Level,Often,0.44644,96,154,0.36767,0.52521
2022,Lower Saxony,First Stage of Tertiary Education,Often,0.66671,77,77,0.56073,0.77269
2022,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.07037,32,602,0.04992,0.09082
2022,Lower Saxony,Second Stage of Tertiary Education,Sometimes,0.24415,148,602,0.20980,0.27849
2022,Lower Saxony,Second Stage of Tertiary Education,Often,0.59538,356,602,0.55614,0.63462
2022,Lower Saxony,Second Stage of Tertiary Education,Very often,0.08360,66,602,0.06147,0.10572
2022,Bremen,Second Stage of Tertiary Education,Often,0.50922,32,32,0.33323,0.68520
2022,North Rhine-Westphalia,No answer / don't know,Seldom,0.05348,44,711,0.03693,0.07003
2022,North Rhine-Westphalia,No answer / don't know,Sometimes,0.24598,180,711,0.21431,0.27766
2022,North Rhine-Westphalia,No answer / don't know,Often,0.54585,386,711,0.50922,0.58247
2022,North Rhine-Westphalia,No answer / don't know,Very often,0.13391,101,711,0.10886,0.15896
2022,North Rhine-Westphalia,Pre-primary Level,Often,0.49083,44,44,0.34140,0.64025
2022,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.14381,33,334,0.10612,0.18150
2022,North Rhine-Westphalia,Lower Secondary Level,Sometimes,0.31511,98,334,0.26521,0.36501
2022,North Rhine-Westphalia,Lower Secondary Level,Often,0.38822,163,334,0.33587,0.44056
2022,North Rhine-Westphalia,Lower Secondary Level,Very often,0.11226,40,334,0.07835,0.14616
2022,North Rhine-Westphalia,Upper Secondary Level,Very seldom,0.02380,40,1737,0.01663,0.03098
2022,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.07931,130,1737,0.06660,0.09202
2022,North Rhine-Westphalia,Upper Secondary Level,Sometimes,0.26769,443,1737,0.24686,0.28851
2022,North Rhine-Westphalia,Upper Secondary Level,Often,0.53957,927,1737,0.51612,0.56302
2022,North Rhine-Westphalia,Upper Secondary Level,Very often,0.08963,197,1737,0.07619,0.10307
2022,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.10857,45,573,0.08307,0.13406
2022,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Sometimes,0.24051,151,573,0.20548,0.27553
2022,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Often,0.52443,303,573,0.48350,0.56535
2022,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very often,0.10842,74,573,0.08294,0.13390
2022,North Rhine-Westphalia,First Stage of Tertiary Education,Sometimes,0.30126,78,217,0.24008,0.36245
2022,North Rhine-Westphalia,First Stage of Tertiary Education,Often,0.55334,139,217,0.48704,0.61964
2022,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.07973,105,1568,0.06632,0.09314
2022,North Rhine-Westphalia,Second Stage of Tertiary Education,Sometimes,0.26727,417,1568,0.24535,0.28918
2022,North Rhine-Westphalia,Second Stage of Tertiary Education,Often,0.54642,859,1568,0.52177,0.57107
2022,North Rhine-Westphalia,Second Stage of Tertiary Education,Very often,0.09618,187,1568,0.08158,0.11078
2022,Hesse,No answer / don't know,Sometimes,0.27966,54,205,0.21806,0.34125
2022,Hesse,No answer / don't know,Often,0.48322,120,205,0.41465,0.55180
2022,Hesse,No answer / don't know,Very often,0.12704,31,205,0.08134,0.17274
2022,Hesse,Lower Secondary Level,Often,0.39729,32,32,0.22503,0.56955
2022,Hesse,Upper Secondary Level,Seldom,0.06926,31,495,0.04687,0.09165
2022,Hesse,Upper Secondary Level,Sometimes,0.27854,145,495,0.23901,0.31807
2022,Hesse,Upper Secondary Level,Often,0.55929,269,495,0.51551,0.60307
2022,Hesse,Upper Secondary Level,Very often,0.07794,50,495,0.05430,0.10158
2022,Hesse,Post-secondary Non-tertiary Level,Sometimes,0.18860,33,99,0.11115,0.26605
2022,Hesse,Post-secondary Non-tertiary Level,Often,0.55623,66,99,0.45786,0.65459
2022,Hesse,Second Stage of Tertiary Education,Seldom,0.05389,35,635,0.03631,0.07147
2022,Hesse,Second Stage of Tertiary Education,Sometimes,0.27219,177,635,0.23754,0.30683
2022,Hesse,Second Stage of Tertiary Education,Often,0.53822,339,635,0.49941,0.57703
2022,Hesse,Second Stage of Tertiary Education,Very often,0.12262,84,635,0.09708,0.14815
2022,"Rhineland-Palatinate, Saarland",No answer / don't know,Sometimes,0.22849,31,101,0.14620,0.31078
2022,"Rhineland-Palatinate, Saarland",No answer / don't know,Often,0.56199,70,101,0.46475,0.65924
2022,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Often,0.43450,38,38,0.27477,0.59422
2022,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.11493,40,440,0.08509,0.14476
2022,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Sometimes,0.28140,124,440,0.23934,0.32347
2022,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Often,0.50192,227,440,0.45515,0.54869
2022,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very often,0.08674,49,440,0.06041,0.11306
2022,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Sometimes,0.36424,50,107,0.27263,0.45585
2022,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Often,0.40505,57,107,0.31160,0.49850
2022,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Often,0.54602,33,33,0.37351,0.71852
2022,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Sometimes,0.24887,69,293,0.19927,0.29846
2022,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Often,0.52498,189,293,0.46770,0.58226
2022,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very often,0.13153,35,293,0.09277,0.17030
2022,Baden-Wuerttemberg,No answer / don't know,Sometimes,0.25009,95,328,0.20315,0.29703
2022,Baden-Wuerttemberg,No answer / don't know,Often,0.52756,179,328,0.47344,0.58167
2022,Baden-Wuerttemberg,No answer / don't know,Very often,0.12433,54,328,0.08857,0.16009
2022,Baden-Wuerttemberg,Lower Secondary Level,Sometimes,0.33126,40,127,0.24908,0.41345
2022,Baden-Wuerttemberg,Lower Secondary Level,Often,0.47840,87,127,0.39118,0.56562
2022,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.06555,66,998,0.05019,0.08091
2022,Baden-Wuerttemberg,Upper Secondary Level,Sometimes,0.30202,280,998,0.27352,0.33052
2022,Baden-Wuerttemberg,Upper Secondary Level,Often,0.48779,542,998,0.45676,0.51881
2022,Baden-Wuerttemberg,Upper Secondary Level,Very often,0.12028,110,998,0.10009,0.14047
2022,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Sometimes,0.26869,70,200,0.20710,0.33028
2022,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Often,0.57333,130,200,0.50461,0.64205
2022,Baden-Wuerttemberg,First Stage of Tertiary Education,Sometimes,0.32609,49,143,0.24898,0.40319
2022,Baden-Wuerttemberg,First Stage of Tertiary Education,Often,0.46670,94,143,0.38465,0.54876
2022,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.05386,59,1131,0.04069,0.06702
2022,Baden-Wuerttemberg,Second Stage of Tertiary Education,Sometimes,0.23667,304,1131,0.21189,0.26145
2022,Baden-Wuerttemberg,Second Stage of Tertiary Education,Often,0.54044,623,1131,0.51138,0.56949
2022,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very often,0.15501,145,1131,0.13391,0.17611
2022,Bavaria,No answer / don't know,Sometimes,0.25975,134,468,0.21998,0.29952
2022,Bavaria,No answer / don't know,Often,0.52102,269,468,0.47571,0.56633
2022,Bavaria,No answer / don't know,Very often,0.10589,65,468,0.07798,0.13380
2022,Bavaria,Lower Secondary Level,Sometimes,0.36131,74,230,0.29909,0.42353
2022,Bavaria,Lower Secondary Level,Often,0.40167,124,230,0.33818,0.46517
2022,Bavaria,Lower Secondary Level,Very often,0.08641,32,230,0.05002,0.12280
2022,Bavaria,Upper Secondary Level,Seldom,0.08263,118,1527,0.06882,0.09645
2022,Bavaria,Upper Secondary Level,Sometimes,0.29870,404,1527,0.27573,0.32166
2022,Bavaria,Upper Secondary Level,Often,0.49977,842,1527,0.47468,0.52486
2022,Bavaria,Upper Secondary Level,Very often,0.09277,163,1527,0.07821,0.10732
2022,Bavaria,Post-secondary Non-tertiary Level,Sometimes,0.31393,72,215,0.25175,0.37611
2022,Bavaria,Post-secondary Non-tertiary Level,Often,0.51746,143,215,0.45051,0.58441
2022,Bavaria,First Stage of Tertiary Education,Sometimes,0.29960,66,212,0.23779,0.36141
2022,Bavaria,First Stage of Tertiary Education,Often,0.58030,146,212,0.51371,0.64689
2022,Bavaria,Second Stage of Tertiary Education,Seldom,0.07748,79,1371,0.06332,0.09163
2022,Bavaria,Second Stage of Tertiary Education,Sometimes,0.28193,392,1371,0.25811,0.30576
2022,Bavaria,Second Stage of Tertiary Education,Often,0.51472,708,1371,0.48825,0.54118
2022,Bavaria,Second Stage of Tertiary Education,Very often,0.12009,192,1371,0.10288,0.13731
2022,Berlin,No answer / don't know,Sometimes,0.18242,48,135,0.11703,0.24781
2022,Berlin,No answer / don't know,Often,0.62377,87,135,0.54175,0.70580
2022,Berlin,Upper Secondary Level,Seldom,0.13827,33,327,0.10080,0.17574
2022,Berlin,Upper Secondary Level,Sometimes,0.37378,93,327,0.32126,0.42630
2022,Berlin,Upper Secondary Level,Often,0.38010,158,327,0.32741,0.43280
2022,Berlin,Upper Secondary Level,Very often,0.08494,43,327,0.05468,0.11521
2022,Berlin,Post-secondary Non-tertiary Level,Often,0.58648,57,57,0.45750,0.71547
2022,Berlin,Second Stage of Tertiary Education,Seldom,0.07036,46,730,0.05179,0.08892
2022,Berlin,Second Stage of Tertiary Education,Sometimes,0.31413,236,730,0.28044,0.34783
2022,Berlin,Second Stage of Tertiary Education,Often,0.48303,361,730,0.44676,0.51931
2022,Berlin,Second Stage of Tertiary Education,Very often,0.11592,87,730,0.09269,0.13916
2022,Brandenburg,No answer / don't know,Sometimes,0.21852,32,94,0.13453,0.30251
2022,Brandenburg,No answer / don't know,Often,0.45316,62,94,0.35199,0.55434
2022,Brandenburg,Upper Secondary Level,Seldom,0.10354,36,352,0.07167,0.13541
2022,Brandenburg,Upper Secondary Level,Sometimes,0.26539,97,352,0.21919,0.31158
2022,Brandenburg,Upper Secondary Level,Often,0.55252,183,352,0.50050,0.60454
2022,Brandenburg,Upper Secondary Level,Very often,0.06567,36,352,0.03976,0.09159
2022,Brandenburg,Post-secondary Non-tertiary Level,Often,0.47932,50,50,0.33944,0.61920
2022,Brandenburg,Second Stage of Tertiary Education,Sometimes,0.27446,75,229,0.21654,0.33239
2022,Brandenburg,Second Stage of Tertiary Education,Often,0.50086,154,229,0.43595,0.56576
2022,Mecklenburg-Western Pomerania,Upper Secondary Level,Sometimes,0.29380,56,159,0.22277,0.36483
2022,Mecklenburg-Western Pomerania,Upper Secondary Level,Often,0.48136,103,159,0.40345,0.55927
2022,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Sometimes,0.20598,41,125,0.13480,0.27716
2022,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Often,0.58613,84,125,0.49944,0.67282
2022,Saxony,No answer / don't know,Sometimes,0.24791,72,199,0.18777,0.30806
2022,Saxony,No answer / don't know,Often,0.54994,127,199,0.48064,0.61924
2022,Saxony,Lower Secondary Level,Sometimes,0.47019,33,69,0.35156,0.58882
2022,Saxony,Lower Secondary Level,Often,0.37343,36,69,0.25846,0.48841
2022,Saxony,Upper Secondary Level,Seldom,0.10901,56,644,0.08492,0.13310
2022,Saxony,Upper Secondary Level,Sometimes,0.30914,195,644,0.27342,0.34486
2022,Saxony,Upper Secondary Level,Often,0.43810,312,644,0.39975,0.47645
2022,Saxony,Upper Secondary Level,Very often,0.12482,81,644,0.09927,0.15037
2022,Saxony,Post-secondary Non-tertiary Level,Sometimes,0.25665,34,95,0.16835,0.34495
2022,Saxony,Post-secondary Non-tertiary Level,Often,0.56249,61,95,0.46220,0.66277
2022,Saxony,First Stage of Tertiary Education,Sometimes,0.26787,32,93,0.17738,0.35837
2022,Saxony,First Stage of Tertiary Education,Often,0.56705,61,93,0.46580,0.66829
2022,Saxony,Second Stage of Tertiary Education,Sometimes,0.29342,141,445,0.25107,0.33578
2022,Saxony,Second Stage of Tertiary Education,Often,0.52036,269,445,0.47389,0.56683
2022,Saxony,Second Stage of Tertiary Education,Very often,0.09988,35,445,0.07199,0.12777
2022,Saxony-Anhalt,No answer / don't know,Often,0.58564,60,60,0.45994,0.71134
2022,Saxony-Anhalt,Upper Secondary Level,Seldom,0.11670,34,355,0.08325,0.15015
2022,Saxony-Anhalt,Upper Secondary Level,Sometimes,0.31409,92,355,0.26574,0.36245
2022,Saxony-Anhalt,Upper Secondary Level,Often,0.49384,193,355,0.44175,0.54592
2022,Saxony-Anhalt,Upper Secondary Level,Very often,0.06206,36,355,0.03693,0.08720
2022,Saxony-Anhalt,First Stage of Tertiary Education,Often,0.56603,31,31,0.38867,0.74338
2022,Saxony-Anhalt,Second Stage of Tertiary Education,Sometimes,0.26215,62,181,0.19790,0.32640
2022,Saxony-Anhalt,Second Stage of Tertiary Education,Often,0.43572,119,181,0.36328,0.50816
2022,Thuringa,No answer / don't know,Often,0.43059,33,33,0.25902,0.60215
2022,Thuringa,Upper Secondary Level,Seldom,0.10522,37,344,0.07274,0.13769
2022,Thuringa,Upper Secondary Level,Sometimes,0.35748,113,344,0.30676,0.40820
2022,Thuringa,Upper Secondary Level,Often,0.42567,160,344,0.37334,0.47800
2022,Thuringa,Upper Secondary Level,Very often,0.06388,34,344,0.03800,0.08975
2022,Thuringa,First Stage of Tertiary Education,Often,0.48803,31,31,0.30916,0.66690
2022,Thuringa,Second Stage of Tertiary Education,Sometimes,0.24386,58,181,0.18113,0.30660
2022,Thuringa,Second Stage of Tertiary Education,Often,0.59496,123,181,0.52325,0.66668
