year,age_gr,bula_h,pli0081,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.26455,138,587,0.22883,0.30026
2019,46-65 y.,Baden-Wuerttemberg,Daily,0.04427,47,1120,0.03222,0.05632
2019,46-65 y.,Baden-Wuerttemberg,At least once per week,0.34706,398,1120,0.31917,0.37496
2019,46-65 y.,Baden-Wuerttemberg,At least once per month,0.34829,397,1120,0.32037,0.37621
2019,46-65 y.,Baden-Wuerttemberg,Seldom,0.21412,242,1120,0.19008,0.23815
2019,46-65 y.,Baden-Wuerttemberg,Never,0.03717,36,1120,0.02609,0.04826
2019,46-65 y.,Bavaria,Daily,0.06382,90,1594,0.05182,0.07583
2019,46-65 y.,Bavaria,At least once per week,0.35523,588,1594,0.33173,0.37873
2019,46-65 y.,Bavaria,At least once per month,0.26117,468,1594,0.23960,0.28274
2019,46-65 y.,Bavaria,Seldom,0.26365,382,1594,0.24201,0.28529
2019,46-65 y.,Bavaria,Never,0.04623,66,1594,0.03592,0.05654
2019,46-65 y.,Berlin,At least once per week,0.23740,87,339,0.19204,0.28276
2019,46-65 y.,Berlin,At least once per month,0.35841,126,339,0.30729,0.40954
2019,46-65 y.,Berlin,Seldom,0.27601,126,339,0.22835,0.32367
2019,46-65 y.,Brandenburg,At least once per week,0.39073,189,445,0.34534,0.43611
2019,46-65 y.,Brandenburg,At least once per month,0.36118,168,445,0.31650,0.40586
2019,46-65 y.,Brandenburg,Seldom,0.17156,88,445,0.13650,0.20663
2019,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.47179,101,226,0.40656,0.53702
2019,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.25484,76,226,0.19790,0.31179
2019,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.20174,49,226,0.14930,0.25417
2019,46-65 y.,Saxony,Daily,0.06403,49,620,0.04475,0.08332
2019,46-65 y.,Saxony,At least once per week,0.32077,204,620,0.28399,0.35754
2019,46-65 y.,Saxony,At least once per month,0.33366,232,620,0.29651,0.37080
2019,46-65 y.,Saxony,Seldom,0.24386,135,620,0.21003,0.27769
2019,46-65 y.,Saxony-Anhalt,Daily,0.07878,37,359,0.05087,0.10668
2019,46-65 y.,Saxony-Anhalt,At least once per week,0.36940,131,359,0.31941,0.41940
2019,46-65 y.,Saxony-Anhalt,At least once per month,0.22405,104,359,0.18086,0.26724
2019,46-65 y.,Saxony-Anhalt,Seldom,0.28073,87,359,0.23418,0.32728
2019,46-65 y.,Thuringa,Daily,0.06437,41,368,0.03926,0.08948
2019,46-65 y.,Thuringa,At least once per week,0.29301,127,368,0.24644,0.33957
2019,46-65 y.,Thuringa,At least once per month,0.30885,118,368,0.26158,0.35612
2019,46-65 y.,Thuringa,Seldom,0.30045,82,368,0.25355,0.34736
2019,66 and older,Schleswig-Holstein,At least once per week,0.28307,67,180,0.21708,0.34907
2019,66 and older,Schleswig-Holstein,At least once per month,0.32206,56,180,0.25361,0.39052
2019,66 and older,Schleswig-Holstein,Seldom,0.28762,57,180,0.22131,0.35393
2019,66 and older,Hamburg,At least once per week,0.32591,38,71,0.21611,0.43571
2019,66 and older,Hamburg,At least once per month,0.32278,33,71,0.21325,0.43231
2019,66 and older,Lower Saxony,Daily,0.07165,43,449,0.04777,0.09553
2019,66 and older,Lower Saxony,At least once per week,0.32075,161,449,0.27753,0.36397
2019,66 and older,Lower Saxony,At least once per month,0.26138,142,449,0.22069,0.30207
2019,66 and older,Lower Saxony,Seldom,0.29619,103,449,0.25391,0.33847
2019,66 and older,North Rhine-Westphalia,Daily,0.10913,94,986,0.08966,0.12860
2019,66 and older,North Rhine-Westphalia,At least once per week,0.35249,376,986,0.32265,0.38232
2019,66 and older,North Rhine-Westphalia,At least once per month,0.24299,261,986,0.21621,0.26978
2019,66 and older,North Rhine-Westphalia,Seldom,0.23512,196,986,0.20864,0.26161
2019,66 and older,North Rhine-Westphalia,Never,0.05871,59,986,0.04403,0.07339
2019,66 and older,Hesse,At least once per week,0.43542,119,263,0.37539,0.49546
2019,66 and older,Hesse,At least once per month,0.26333,86,263,0.21000,0.31666
2019,66 and older,Hesse,Seldom,0.20306,58,263,0.15435,0.25177
2019,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.41854,127,267,0.35925,0.47782
2019,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.30297,80,267,0.24775,0.35820
2019,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.20657,60,267,0.15791,0.25522
2019,66 and older,Baden-Wuerttemberg,Daily,0.08784,41,522,0.06353,0.11215
2019,66 and older,Baden-Wuerttemberg,At least once per week,0.34628,216,522,0.30542,0.38713
2019,66 and older,Baden-Wuerttemberg,At least once per month,0.27512,153,522,0.23678,0.31347
2019,66 and older,Baden-Wuerttemberg,Seldom,0.24077,112,522,0.20405,0.27748
2019,66 and older,Bavaria,Daily,0.07743,55,767,0.05850,0.09636
2019,66 and older,Bavaria,At least once per week,0.32977,275,767,0.29648,0.36306
2019,66 and older,Bavaria,At least once per month,0.27705,238,767,0.24535,0.30874
2019,66 and older,Bavaria,Seldom,0.25761,199,767,0.22664,0.28858
2019,66 and older,Berlin,At least once per week,0.40571,73,179,0.33357,0.47785
2019,66 and older,Berlin,At least once per month,0.20379,51,179,0.14461,0.26296
2019,66 and older,Berlin,Seldom,0.24950,55,179,0.18593,0.31307
2019,66 and older,Brandenburg,At least once per week,0.32740,87,258,0.27002,0.38477
2019,66 and older,Brandenburg,At least once per month,0.31748,94,258,0.26057,0.37440
2019,66 and older,Brandenburg,Seldom,0.25040,77,258,0.19743,0.30337
2019,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.49840,57,138,0.41467,0.58212
2019,66 and older,Mecklenburg-Western Pomerania,At least once per month,0.21204,48,138,0.14360,0.28049
2019,66 and older,Mecklenburg-Western Pomerania,Seldom,0.20125,33,138,0.13411,0.26839
2019,66 and older,Saxony,At least once per week,0.33888,133,347,0.28900,0.38875
2019,66 and older,Saxony,At least once per month,0.31872,130,347,0.26962,0.36782
2019,66 and older,Saxony,Seldom,0.23568,84,347,0.19095,0.28040
2019,66 and older,Saxony-Anhalt,At least once per week,0.37745,70,165,0.30326,0.45164
2019,66 and older,Saxony-Anhalt,At least once per month,0.26256,52,165,0.19521,0.32990
2019,66 and older,Saxony-Anhalt,Seldom,0.22728,43,165,0.16314,0.29142
2019,66 and older,Thuringa,At least once per week,0.28631,74,180,0.22009,0.35254
2019,66 and older,Thuringa,At least once per month,0.29249,67,180,0.22584,0.35913
2019,66 and older,Thuringa,Seldom,0.18419,39,180,0.12740,0.24097
2021,17-29 y.,Schleswig-Holstein,At least once per week,0.38701,32,68,0.27038,0.50364
2021,17-29 y.,Schleswig-Holstein,At least once per month,0.24468,36,68,0.14174,0.34762
2021,17-29 y.,Lower Saxony,At least once per week,0.38856,120,255,0.32861,0.44850
2021,17-29 y.,Lower Saxony,At least once per month,0.27847,83,255,0.22334,0.33359
2021,17-29 y.,Lower Saxony,Seldom,0.18364,52,255,0.13603,0.23126
2021,17-29 y.,North Rhine-Westphalia,Daily,0.04076,32,625,0.02524,0.05627
2021,17-29 y.,North Rhine-Westphalia,At least once per week,0.40289,260,625,0.36441,0.44138
2021,17-29 y.,North Rhine-Westphalia,At least once per month,0.32410,215,625,0.28737,0.36082
2021,17-29 y.,North Rhine-Westphalia,Seldom,0.12303,118,625,0.09726,0.14881
2021,17-29 y.,Hesse,At least once per week,0.41294,71,161,0.33664,0.48923
2021,17-29 y.,Hesse,At least once per month,0.21380,48,161,0.15027,0.27733
2021,17-29 y.,Hesse,Seldom,0.19623,42,161,0.13469,0.25777
2021,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.36244,60,134,0.28074,0.44414
2021,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.24239,33,134,0.16956,0.31522
2021,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.17151,41,134,0.10744,0.23557
2021,17-29 y.,Baden-Wuerttemberg,At least once per week,0.35054,125,292,0.29571,0.40536
2021,17-29 y.,Baden-Wuerttemberg,At least once per month,0.35473,99,292,0.29976,0.40970
2021,17-29 y.,Baden-Wuerttemberg,Seldom,0.15366,68,292,0.11222,0.19509
2021,17-29 y.,Bavaria,Daily,0.08570,38,411,0.05861,0.11280
2021,17-29 y.,Bavaria,At least once per week,0.37290,144,411,0.32609,0.41971
2021,17-29 y.,Bavaria,At least once per month,0.27737,126,411,0.23403,0.32071
2021,17-29 y.,Bavaria,Seldom,0.16407,103,411,0.12822,0.19992
2021,17-29 y.,Berlin,At least once per week,0.40562,36,103,0.31033,0.50091
2021,17-29 y.,Berlin,At least once per month,0.28483,35,103,0.19724,0.37242
2021,17-29 y.,Berlin,Seldom,0.19179,32,103,0.11539,0.26820
2021,17-29 y.,Saxony,At least once per week,0.33501,45,89,0.23639,0.43363
2021,17-29 y.,Saxony,At least once per month,0.38839,44,89,0.28656,0.49022
2021,17-29 y.,Thuringa,At least once per week,0.42196,32,32,0.24810,0.59581
2021,30-45 y.,Schleswig-Holstein,At least once per week,0.43736,72,165,0.36144,0.51329
2021,30-45 y.,Schleswig-Holstein,At least once per month,0.30280,53,165,0.23248,0.37313
2021,30-45 y.,Schleswig-Holstein,Seldom,0.12973,40,165,0.07830,0.18115
2021,30-45 y.,Lower Saxony,At least once per week,0.47197,162,327,0.41777,0.52616
2021,30-45 y.,Lower Saxony,At least once per month,0.25452,96,327,0.20724,0.30181
2021,30-45 y.,Lower Saxony,Seldom,0.17235,69,327,0.13135,0.21335
2021,30-45 y.,North Rhine-Westphalia,Daily,0.09441,62,881,0.07509,0.11373
2021,30-45 y.,North Rhine-Westphalia,At least once per week,0.42178,370,881,0.38915,0.45441
2021,30-45 y.,North Rhine-Westphalia,At least once per month,0.25471,212,881,0.22592,0.28350
2021,30-45 y.,North Rhine-Westphalia,Seldom,0.16822,186,881,0.14351,0.19294
2021,30-45 y.,North Rhine-Westphalia,Never,0.03793,51,881,0.02531,0.05055
2021,30-45 y.,Hesse,At least once per week,0.31604,89,226,0.25529,0.37679
2021,30-45 y.,Hesse,At least once per month,0.30646,66,226,0.24622,0.36670
2021,30-45 y.,Hesse,Seldom,0.24473,71,226,0.18855,0.30091
2021,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.37715,61,149,0.29907,0.45524
2021,30-45 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.27881,47,149,0.20656,0.35105
2021,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.17127,41,149,0.11057,0.23197
2021,30-45 y.,Baden-Wuerttemberg,At least once per week,0.43725,197,423,0.38992,0.48458
2021,30-45 y.,Baden-Wuerttemberg,At least once per month,0.28907,121,423,0.24581,0.33232
2021,30-45 y.,Baden-Wuerttemberg,Seldom,0.16161,105,423,0.12649,0.19673
2021,30-45 y.,Bavaria,Daily,0.08443,50,608,0.06231,0.10655
2021,30-45 y.,Bavaria,At least once per week,0.41106,227,608,0.37191,0.45020
2021,30-45 y.,Bavaria,At least once per month,0.25550,167,608,0.22081,0.29020
2021,30-45 y.,Bavaria,Seldom,0.21769,164,608,0.18486,0.25052
2021,30-45 y.,Berlin,At least once per week,0.26515,66,247,0.20999,0.32032
2021,30-45 y.,Berlin,At least once per month,0.30657,73,247,0.24895,0.36419
2021,30-45 y.,Berlin,Seldom,0.33226,108,247,0.27340,0.39112
2021,30-45 y.,Brandenburg,At least once per week,0.50093,54,125,0.41293,0.58894
2021,30-45 y.,Brandenburg,At least once per month,0.27347,40,125,0.19501,0.35192
2021,30-45 y.,Brandenburg,Seldom,0.15412,31,125,0.09056,0.21767
2021,30-45 y.,Mecklenburg-Western Pomerania,At least once per week,0.28779,34,34,0.13332,0.44226
2021,30-45 y.,Saxony,At least once per week,0.44696,137,290,0.38964,0.50428
2021,30-45 y.,Saxony,At least once per month,0.33306,102,290,0.27872,0.38740
2021,30-45 y.,Saxony,Seldom,0.14941,51,290,0.10831,0.19051
2021,30-45 y.,Saxony-Anhalt,At least once per week,0.43155,61,97,0.33247,0.53063
2021,30-45 y.,Saxony-Anhalt,At least once per month,0.27811,36,97,0.18848,0.36774
2021,30-45 y.,Thuringa,At least once per week,0.57731,76,76,0.46551,0.68911
2021,46-65 y.,Schleswig-Holstein,At least once per week,0.30452,91,238,0.24593,0.36311
2021,46-65 y.,Schleswig-Holstein,At least once per month,0.36775,92,238,0.30636,0.42914
2021,46-65 y.,Schleswig-Holstein,Seldom,0.20230,55,238,0.15115,0.25344
2021,46-65 y.,Hamburg,At least once per week,0.31271,57,147,0.23751,0.38791
2021,46-65 y.,Hamburg,At least once per month,0.28110,45,147,0.20818,0.35402
2021,46-65 y.,Hamburg,Seldom,0.35887,45,147,0.28106,0.43668
2021,46-65 y.,Lower Saxony,Daily,0.06931,51,660,0.04991,0.08870
2021,46-65 y.,Lower Saxony,At least once per week,0.41540,275,660,0.37778,0.45303
2021,46-65 y.,Lower Saxony,At least once per month,0.27911,191,660,0.24486,0.31336
2021,46-65 y.,Lower Saxony,Seldom,0.21321,143,660,0.18194,0.24448
2021,46-65 y.,North Rhine-Westphalia,Daily,0.07139,94,1377,0.05779,0.08500
2021,46-65 y.,North Rhine-Westphalia,At least once per week,0.44443,612,1377,0.41818,0.47069
2021,46-65 y.,North Rhine-Westphalia,At least once per month,0.26194,350,1377,0.23871,0.28517
2021,46-65 y.,North Rhine-Westphalia,Seldom,0.18632,267,1377,0.16575,0.20690
2021,46-65 y.,North Rhine-Westphalia,Never,0.02966,54,1377,0.02069,0.03862
2021,46-65 y.,Hesse,Daily,0.09331,36,437,0.06601,0.12061
2021,46-65 y.,Hesse,At least once per week,0.33393,183,437,0.28966,0.37820
2021,46-65 y.,Hesse,At least once per month,0.32216,131,437,0.27830,0.36603
2021,46-65 y.,Hesse,Seldom,0.20314,87,437,0.16538,0.24091
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Daily,0.10315,38,338,0.07068,0.13563
2021,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.40877,144,338,0.35628,0.46125
2021,46-65 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.22690,81,338,0.18219,0.27162
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.22224,75,338,0.17785,0.26663
2021,46-65 y.,Baden-Wuerttemberg,Daily,0.07804,50,777,0.05917,0.09692
2021,46-65 y.,Baden-Wuerttemberg,At least once per week,0.36215,304,777,0.32833,0.39596
2021,46-65 y.,Baden-Wuerttemberg,At least once per month,0.33283,249,777,0.29967,0.36598
2021,46-65 y.,Baden-Wuerttemberg,Seldom,0.19795,174,777,0.16992,0.22599
2021,46-65 y.,Bavaria,Daily,0.05739,70,1078,0.04350,0.07128
2021,46-65 y.,Bavaria,At least once per week,0.40362,420,1078,0.37432,0.43292
2021,46-65 y.,Bavaria,At least once per month,0.23301,289,1078,0.20776,0.25825
2021,46-65 y.,Bavaria,Seldom,0.26917,268,1078,0.24268,0.29566
2021,46-65 y.,Bavaria,Never,0.02989,31,1078,0.01972,0.04006
2021,46-65 y.,Berlin,At least once per week,0.26393,84,242,0.20828,0.31957
2021,46-65 y.,Berlin,At least once per month,0.28103,80,242,0.22427,0.33778
2021,46-65 y.,Berlin,Seldom,0.35535,78,242,0.29493,0.41578
2021,46-65 y.,Brandenburg,At least once per week,0.35241,115,240,0.29184,0.41298
2021,46-65 y.,Brandenburg,At least once per month,0.29740,76,240,0.23945,0.35536
2021,46-65 y.,Brandenburg,Seldom,0.22727,49,240,0.17414,0.28040
2021,46-65 y.,Mecklenburg-Western Pomerania,At least once per week,0.45244,70,124,0.36448,0.54040
2021,46-65 y.,Mecklenburg-Western Pomerania,At least once per month,0.36804,54,124,0.28281,0.45327
2021,46-65 y.,Saxony,Daily,0.15906,46,396,0.12299,0.19513
2021,46-65 y.,Saxony,At least once per week,0.41191,172,396,0.36337,0.46045
2021,46-65 y.,Saxony,At least once per month,0.25041,118,396,0.20768,0.29314
2021,46-65 y.,Saxony,Seldom,0.13673,60,396,0.10285,0.17061
2021,46-65 y.,Saxony-Anhalt,At least once per week,0.46098,109,212,0.39372,0.52824
2021,46-65 y.,Saxony-Anhalt,At least once per month,0.29280,59,212,0.23140,0.35420
2021,46-65 y.,Saxony-Anhalt,Seldom,0.15790,44,212,0.10870,0.20710
2021,46-65 y.,Thuringa,At least once per week,0.33050,98,207,0.26626,0.39474
2021,46-65 y.,Thuringa,At least once per month,0.39114,70,207,0.32450,0.45778
2021,46-65 y.,Thuringa,Seldom,0.16235,39,207,0.11199,0.21271
2021,66 and older,Schleswig-Holstein,At least once per week,0.40915,70,105,0.31466,0.50365
2021,66 and older,Schleswig-Holstein,Seldom,0.19651,35,105,0.12014,0.27288
2021,66 and older,Hamburg,At least once per week,0.42993,40,40,0.27455,0.58530
2021,66 and older,Lower Saxony,Daily,0.13758,45,329,0.10030,0.17485
2021,66 and older,Lower Saxony,At least once per week,0.31346,113,329,0.26325,0.36366
2021,66 and older,Lower Saxony,At least once per month,0.28045,103,329,0.23183,0.32907
2021,66 and older,Lower Saxony,Seldom,0.24599,68,329,0.19939,0.29260
2021,66 and older,North Rhine-Westphalia,Daily,0.11142,55,676,0.08768,0.13516
2021,66 and older,North Rhine-Westphalia,At least once per week,0.35134,280,676,0.31533,0.38736
2021,66 and older,North Rhine-Westphalia,At least once per month,0.21664,142,676,0.18556,0.24772
2021,66 and older,North Rhine-Westphalia,Seldom,0.24033,157,676,0.20810,0.27257
2021,66 and older,North Rhine-Westphalia,Never,0.07591,42,676,0.05593,0.09589
2021,66 and older,Hesse,At least once per week,0.41041,82,156,0.33297,0.48786
2021,66 and older,Hesse,At least once per month,0.20806,37,156,0.14415,0.27196
2021,66 and older,Hesse,Seldom,0.21297,37,156,0.14851,0.27742
2021,66 and older,"Rhineland-Palatinate, Saarland",At least once per week,0.30723,65,159,0.23529,0.37917
2021,66 and older,"Rhineland-Palatinate, Saarland",At least once per month,0.27571,51,159,0.20603,0.34538
2021,66 and older,"Rhineland-Palatinate, Saarland",Seldom,0.22968,43,159,0.16409,0.29527
2021,66 and older,Baden-Wuerttemberg,At least once per week,0.36842,149,336,0.31676,0.42008
2021,66 and older,Baden-Wuerttemberg,At least once per month,0.26368,106,336,0.21649,0.31086
2021,66 and older,Baden-Wuerttemberg,Seldom,0.21750,81,336,0.17332,0.26168
2021,66 and older,Bavaria,Daily,0.10933,47,543,0.08305,0.13560
2021,66 and older,Bavaria,At least once per week,0.33981,223,543,0.29993,0.37968
2021,66 and older,Bavaria,At least once per month,0.27540,151,543,0.23779,0.31300
2021,66 and older,Bavaria,Seldom,0.22704,122,543,0.19177,0.26231
2021,66 and older,Berlin,At least once per week,0.35165,53,85,0.24954,0.45376
2021,66 and older,Berlin,At least once per month,0.19854,32,85,0.11324,0.28385
2021,66 and older,Brandenburg,At least once per week,0.34100,65,171,0.26974,0.41226
2021,66 and older,Brandenburg,At least once per month,0.33294,64,171,0.26209,0.40378
2021,66 and older,Brandenburg,Seldom,0.24476,42,171,0.18013,0.30939
2021,66 and older,Mecklenburg-Western Pomerania,At least once per week,0.38187,47,47,0.24146,0.52227
2021,66 and older,Saxony,At least once per week,0.33256,104,236,0.27232,0.39280
2021,66 and older,Saxony,At least once per month,0.31042,83,236,0.25126,0.36957
2021,66 and older,Saxony,Seldom,0.22814,49,236,0.17449,0.28179
2021,66 and older,Saxony-Anhalt,At least once per week,0.45868,47,47,0.31468,0.60268
2021,66 and older,Thuringa,At least once per week,0.34820,58,97,0.25290,0.44350
2021,66 and older,Thuringa,At least once per month,0.24329,39,97,0.15745,0.32912
