"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.81","6.5","439","4","5","8","9","10","6.62","7","0","10","7","7"
"2018","(Fach-)Abitur","2","7.17","7.5","530","5","6","9","10","10","7","7.34","0","10","7","8"
"2018","(Fach-)Abitur","3","7.45","7.5","694","5","6","9","9","10","7.33","7.57","0","10","8","8"
"2018","(Fach-)Abitur","4","7.86","7.5","1070","6","7","9","10","10","7.77","7.95","1","10","8","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.17","7.5","1276","6","7","9","10","10","8.09","8.25","0","10","8","8"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.07","5.5","284","3","5","8","9","10","5.76","6.38","0","10","6","7"
"2018","(noch) kein Abschluss","2","6.73","6.5","179","4","5","8","9","10","6.39","7.07","0","10","7","8"
"2018","(noch) kein Abschluss","3","7.26","7.5","145","5","6","9","9","10","6.96","7.56","0","10","8","8"
"2018","(noch) kein Abschluss","4","8.07","7.5","168","6","7","9","10","10","7.82","8.32","2","10","8","9"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.5","8.5","96","7","8","10","10","10","8.23","8.77","4","10","8","9"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.47","6.5","279","3","5","8","9","10","6.2","6.74","0","10","6","7"
"2018","AkademikerIn","2","7.2","6.5","360","5","6","8","9","10","7.01","7.39","0","10","7","8"
"2018","AkademikerIn","3","7.38","7.5","564","5","7","8","10","10","7.24","7.52","1","10","8","8"
"2018","AkademikerIn","4","7.91","7.5","1396","6","7","9","10","10","7.83","7.99","0","10","8","8"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","8.37","7.5","3724","7","8","9","10","10","8.33","8.41","0","10","8","9"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","6.02","5.5","1024","3","5","8","9","10","5.87","6.17","0","10","6","7"
"2018","Hauptschule","2","6.76","6.5","1324","4","5","8","9","10","6.65","6.87","0","10","7","7"
"2018","Hauptschule","3","7.29","7.5","1431","5","6","8","9","10","7.2","7.38","0","10","8","8"
"2018","Hauptschule","4","7.7","7.5","1765","6","7","9","10","10","7.63","7.77","0","10","8","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","8.04","7.5","1214","6","7","9","10","10","7.96","8.12","0","10","8","8"
"2018","Realschule","1 Einkommensschwächstes Quintil","5.68","5.5","582","2","4","8","9","10","5.49","5.87","0","10","6","7"
"2018","Realschule","2","6.6","6.5","845","4","5","8","9","10","6.46","6.74","0","10","7","7"
"2018","Realschule","3","7.38","7.5","1171","5","7","8","9","10","7.29","7.47","0","10","8","8"
"2018","Realschule","4","7.76","7.5","1976","6","7","9","10","10","7.69","7.83","0","10","8","8"
"2018","Realschule","5 Einkommensstärkstes Quintil","8.22","7.5","2062","7","8","9","10","10","8.16","8.28","0","10","8","8"
