year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
2013,general elemantary,1. Quintil,Nie,0.02125180780973807,44486,0.019911582488529218,0.02259203313094692
2013,higher vocational,5. Quintil,Nie,0.019644865820343884,44486,0.018355249145943577,0.02093448249474419
2013,vocational + Abi,5. Quintil,Nie,0.019363650972199904,44486,0.018083114333190247,0.02064418761120956
2013,vocational + Abi,4. Quintil,Nie,0.017957576731479994,44486,0.01672352495186648,0.019191628511093507
2013,higher vocational,4. Quintil,Nie,0.017596014783866302,44486,0.016374224662219414,0.01881780490551319
2013,general elemantary,4. Quintil,Nie,0.01695323798810863,44486,0.01575357900481905,0.018152896971398207
2013,higher education,5. Quintil,Seltener,0.015707857946328136,44486,0.014552371424172322,0.01686334446848395
2013,vocational + Abi,3. Quintil,Nie,0.013096577213562591,44486,0.012040098809007442,0.01415305561811774
2013,higher vocational,3. Quintil,Nie,0.011168246826289571,44486,0.010191688704299883,0.01214480494827926
2013,higher education,2. Quintil,Nie,0.01036477583159248,44486,0.009423619167283768,0.011305932495901193
2013,middle vocational,4. Quintil,Seltener,0.009721999035834806,44486,0.008810196606253689,0.010633801465415923
2013,middle vocational,5. Quintil,Seltener,0.009360437088221115,44486,0.00846558698792808,0.01025528718851415
2013,vocational + Abi,2. Quintil,Nie,0.009079222240077133,44486,0.008197791518475205,0.009960652961679061
2013,middle vocational,3. Quintil,Seltener,0.00835609834484975,44486,0.007510188583258063,0.009202008106441438
2013,general elemantary,5. Quintil,Nie,0.008275751245380042,44486,0.007433884077354847,0.009117618413405238
2013,higher education,4. Quintil,Seltener,0.006508115057046441,44486,0.0057608852876168525,0.007255344826476029
2013,higher education,1. Quintil,Nie,0.006186726659167604,44486,0.005458062760214566,0.006915390558120642
2013,higher vocational,2. Quintil,Nie,0.006026032460228186,44486,0.005306835851131063,0.006745229069325309
2013,middle vocational,2. Quintil,Seltener,0.005865338261288768,44486,0.005155738382767656,0.00657493813980988
2013,inadequately,1. Quintil,Nie,0.004941346617387112,44486,0.004289731138025111,0.005592962096749113
2013,vocational + Abi,1. Quintil,Nie,0.004619958219508276,44486,0.003989787992188914,0.005250128446827637
2013,higher education,5. Quintil,Min 1x pro Monat,0.004539611120038567,44486,0.0039149194572046,0.005164302782872533
2013,higher education,5. Quintil,Min 1x pro Woche,0.003937007874015748,44486,0.0033550776197056806,0.004518938128325815
2013,inadequately,2. Quintil,Nie,0.003937007874015748,44486,0.0033550776197056806,0.004518938128325815
2013,in school,4. Quintil,Nie,0.0036959665756066207,44486,0.0031320636414306695,0.0042598695097825715
2013,in school,3. Quintil,Nie,0.0035352723766672025,44486,0.0029837199525337976,0.0040868248008006074
2013,in school,5. Quintil,Nie,0.0034950988269323476,44486,0.0029466781224851213,0.004043519531379574
2013,middle vocational,1. Quintil,Seltener,0.003093363329583802,44486,0.0025773188902576236,0.0036094077689099806
2013,higher vocational,5. Quintil,Seltener,0.003013016230114093,44486,0.0025036972364187353,0.0035223352238094507
2013,higher education,3. Quintil,Seltener,0.0028523220311746744,44486,0.0023567310300271747,0.003347913032322174
2013,in school,2. Quintil,Nie,0.00281214848143982,44486,0.002320050021435703,0.0033042469414439365
2013,higher vocational,1. Quintil,Nie,0.0024104129840912744,44486,0.0019547265756453412,0.0028660993925372076
2013,middle vocational,5. Quintil,Min 1x pro Monat,0.0024104129840912744,44486,0.0019547265756453412,0.0028660993925372076
2013,middle vocational,4. Quintil,Min 1x pro Monat,0.0021693716856821467,44486,0.001737017376778238,0.0026017259945860555
2013,inadequately,3. Quintil,Nie,0.0021693716856821467,44486,0.001737017376778238,0.0026017259945860555
2013,higher vocational,4. Quintil,Seltener,0.0020890245862124376,44486,0.0016647352976720661,0.0025133138747528093
2013,higher education,4. Quintil,Min 1x pro Monat,0.0017676361883336013,44486,0.0013772839646407915,0.002157988412026411
2013,vocational + Abi,5. Quintil,Seltener,0.0017676361883336013,44486,0.0013772839646407915,0.002157988412026411
2013,higher education,2. Quintil,Seltener,0.0016069419893941829,44486,0.001234725791641631,0.0019791581871467347
2013,in school,1. Quintil,Nie,0.0016069419893941829,44486,0.001234725791641631,0.0019791581871467347
2013,general elemantary,4. Quintil,Seltener,0.0015265948899244738,44486,0.0011637888190085192,0.0018894009608404283
2013,vocational + Abi,4. Quintil,Seltener,0.0014462477904547647,44486,0.0010931040840718904,0.001799391496837639
2013,middle vocational,3. Quintil,Min 1x pro Monat,0.0014462477904547647,44486,0.0010931040840718904,0.001799391496837639
2013,general elemantary,1. Quintil,Seltener,0.0013257271412502008,44486,0.0009875973803523258,0.0016638569021480759
2013,middle vocational,5. Quintil,Min 1x pro Woche,0.0013257271412502008,44486,0.0009875973803523258,0.0016638569021480759
2013,higher education,4. Quintil,Min 1x pro Woche,0.0012453800417804918,44486,0.0009176435926786964,0.0015731164908822871
2013,inadequately,4. Quintil,Nie,0.0011650329423107827,44486,0.0008480321379346603,0.001482033746686905
2013,general elemantary,3. Quintil,Seltener,0.0011650329423107827,44486,0.0008480321379346603,0.001482033746686905
2013,middle vocational,2. Quintil,Min 1x pro Monat,0.0011650329423107827,44486,0.0008480321379346603,0.001482033746686905
2013,higher education,3. Quintil,Min 1x pro Monat,0.0010846858428410734,44486,0.0007787990583592674,0.0013905726273228793
2013,higher vocational,5. Quintil,Min 1x pro Monat,0.0010846858428410734,44486,0.0007787990583592674,0.0013905726273228793
2013,higher vocational,3. Quintil,Seltener,0.0010445122931062188,44486,0.000744337486895788,0.0013446870993166497
2013,vocational + Abi,3. Quintil,Seltener,0.0009641651936365097,44486,0.0006757549705351728,0.0012525754167378466
2013,middle vocational,4. Quintil,Min 1x pro Woche,0.0009641651936365097,44486,0.0006757549705351728,0.0012525754167378466
2013,general elemantary,2. Quintil,Seltener,0.0009239916439016552,44486,0.0006416482183851304,0.00120633506941818
2013,higher education,1. Quintil,Seltener,0.0008838180941668006,44486,0.0006076752247395573,0.001159960963594044
2013,general elemantary,5. Quintil,Seltener,0.0007231238952273823,44486,0.0004733231855635086,0.000972924604891256
2013,higher vocational,5. Quintil,Min 1x pro Woche,0.0006829503454925277,44486,0.00044018281213602565,0.0009257178788490297
2013,middle vocational,3. Quintil,Min 1x pro Woche,0.0006427767957576731,44486,0.0004072529599883617,0.0008783006315269846
2013,in school,3. Quintil,Seltener,0.0006026032460228186,44486,0.00037455368904223,0.0008306528030034072
2013,higher vocational,2. Quintil,Seltener,0.0005624296962879641,44486,0.000342108465076218,0.0007827509274997101
2013,vocational + Abi,5. Quintil,Min 1x pro Monat,0.0005222561465531094,44486,0.00030994502893007855,0.0007345672641761403
2013,in school,5. Quintil,Seltener,0.00048208259681825486,44486,0.00027809657359586577,0.000686068620040644
2013,higher vocational,4. Quintil,Min 1x pro Woche,0.00048208259681825486,44486,0.00027809657359586577,0.000686068620040644
2013,higher vocational,4. Quintil,Min 1x pro Monat,0.0004419090470834003,44486,0.0002466033740119467,0.0006372147201548539
2013,vocational + Abi,1. Quintil,Seltener,0.0004419090470834003,44486,0.0002466033740119467,0.0006372147201548539
2013,general elemantary,2. Quintil,Min 1x pro Monat,0.0004017354973485457,44486,0.00021551510249941586,0.0005879558921976756
2013,vocational + Abi,2. Quintil,Seltener,0.0004017354973485457,44486,0.00021551510249941586,0.0005879558921976756
2013,higher vocational,3. Quintil,Min 1x pro Monat,0.0004017354973485457,44486,0.00021551510249941586,0.0005879558921976756
2013,inadequately,5. Quintil,Nie,0.00036156194761369117,44486,0.00018489421925986315,0.0005382296759675192
2013,in school,4. Quintil,Seltener,0.00036156194761369117,44486,0.00018489421925986315,0.0005382296759675192
2013,in school,2. Quintil,Seltener,0.0003213883978788366,44486,0.00015482111932238677,0.00048795567643528635
2013,general elemantary,4. Quintil,Min 1x pro Monat,0.0003213883978788366,44486,0.00015482111932238677,0.00048795567643528635
2013,higher education,1. Quintil,Min 1x pro Monat,0.00028121484814398203,44486,0.00012540229540908274,0.0004370274008788813
2013,higher education,3. Quintil,Min 1x pro Woche,0.00028121484814398203,44486,0.00012540229540908274,0.0004370274008788813
2013,middle vocational,1. Quintil,Min 1x pro Monat,0.00028121484814398203,44486,0.00012540229540908274,0.0004370274008788813
2013,middle vocational,2. Quintil,Min 1x pro Woche,0.00024104129840912743,44486,9.67840068988075e-05,0.00038529858991944734
2013,higher education,2. Quintil,Min 1x pro Monat,0.00024104129840912743,44486,9.67840068988075e-05,0.00038529858991944734
2013,general elemantary,3. Quintil,Min 1x pro Monat,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,higher vocational,1. Quintil,Seltener,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,vocational + Abi,3. Quintil,Min 1x pro Monat,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,in school,1. Quintil,Seltener,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,vocational + Abi,3. Quintil,Min 1x pro Woche,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,middle vocational,1. Quintil,Min 1x pro Woche,0.00020086774867427286,44486,6.917681512877427e-05,0.00033255868221977145
2013,higher education,2. Quintil,Min 1x pro Woche,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,vocational + Abi,5. Quintil,Min 1x pro Woche,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,general elemantary,1. Quintil,Min 1x pro Monat,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,higher education,1. Quintil,Min 1x pro Woche,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,vocational + Abi,2. Quintil,Min 1x pro Monat,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0001606941989394183,44486,4.290388073651903e-05,0.00027848451714231753
2013,vocational + Abi,4. Quintil,Min 1x pro Woche,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,in school,5. Quintil,Min 1x pro Monat,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,in school,5. Quintil,Min 1x pro Woche,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,general elemantary,3. Quintil,Min 1x pro Woche,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,in school,4. Quintil,Min 1x pro Woche,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,inadequately,2. Quintil,Seltener,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,inadequately,1. Quintil,Seltener,0.00012052064920456372,44486,1.8509191972253586e-05,0.00022253210643687386
2013,general elemantary,5. Quintil,Min 1x pro Monat,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,vocational + Abi,2. Quintil,Min 1x pro Woche,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,inadequately,2. Quintil,Min 1x pro Monat,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,in school,3. Quintil,Min 1x pro Woche,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,higher vocational,2. Quintil,Min 1x pro Monat,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,general elemantary,2. Quintil,Min 1x pro Woche,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,vocational + Abi,1. Quintil,Min 1x pro Woche,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
2013,general elemantary,5. Quintil,Min 1x pro Woche,8.034709946970914e-05,44486,-2.9465798285572604e-06,0.00016364077876797556
