syear,bula_h,sampreg,plj0587,proportion,n,lower_confidence,upper_confidence
2018,Bremen,West,3.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Sachsen,East,5.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Baden-Wuerttemberg,West,1.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Hamburg,West,1.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Bremen,West,1.0,0.0053475935828877,29779,0.004519239757741735,0.006175947408033665
2018,Baden-Wuerttemberg,West,4.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Sachsen,East,2.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Sachsen-Anhalt,East,3.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Thueringen,East,3.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Mecklenburg-Vorpommern,East,5.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Sachsen,East,4.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Berlin,East,1.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2018,Berlin,West,5.0,0.00267379679144385,29779,0.0020872754351382973,0.003260318147749403
2019,Niedersachsen,West,3.0,0.1328125,29565,0.12894399546667867,0.13668100453332133
2019,Nordrhein-Westfalen,West,2.0,0.07421875,29565,0.07123076689261697,0.07720673310738303
2019,Nordrhein-Westfalen,West,3.0,0.0703125,29565,0.06739808163138489,0.07322691836861511
2019,Niedersachsen,West,2.0,0.05078125,29565,0.048278589279756305,0.053283910720243695
2019,Nordrhein-Westfalen,West,5.0,0.0390625,29565,0.0368540136572637,0.0412709863427363
2019,Niedersachsen,West,1.0,0.0390625,29565,0.0368540136572637,0.0412709863427363
2019,Nordrhein-Westfalen,West,4.0,0.0390625,29565,0.0368540136572637,0.0412709863427363
2019,Nordrhein-Westfalen,West,1.0,0.0390625,29565,0.0368540136572637,0.0412709863427363
2019,Schleswig-Holstein,West,5.0,0.03125,29565,0.029266656221115638,0.033233343778884365
2019,Schleswig-Holstein,West,3.0,0.02734375,29565,0.02548476511799904,0.02920273488200096
2019,"Rheinland-Pfalz,Saarland",West,5.0,0.02734375,29565,0.02548476511799904,0.02920273488200096
2019,Baden-Wuerttemberg,West,3.0,0.02734375,29565,0.02548476511799904,0.02920273488200096
2019,Niedersachsen,West,5.0,0.02734375,29565,0.02548476511799904,0.02920273488200096
2019,Bayern,West,3.0,0.0234375,29565,0.021712961898876313,0.025162038101123687
2019,Baden-Wuerttemberg,West,2.0,0.0234375,29565,0.021712961898876313,0.025162038101123687
2019,Niedersachsen,West,4.0,0.01953125,29565,0.017953823882111482,0.021108676117888518
2019,Baden-Wuerttemberg,West,5.0,0.01953125,29565,0.017953823882111482,0.021108676117888518
2019,Brandenburg,East,5.0,0.01953125,29565,0.017953823882111482,0.021108676117888518
2019,Bayern,West,2.0,0.015625,29565,0.01421129943870113,0.017038700561298872
2019,Bayern,West,5.0,0.015625,29565,0.01421129943870113,0.017038700561298872
2019,Hessen,West,3.0,0.015625,29565,0.01421129943870113,0.017038700561298872
2019,Brandenburg,East,3.0,0.015625,29565,0.01421129943870113,0.017038700561298872
2019,Hessen,West,2.0,0.015625,29565,0.01421129943870113,0.017038700561298872
2019,Bremen,West,2.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,Schleswig-Holstein,West,1.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,Bayern,West,1.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,"Rheinland-Pfalz,Saarland",West,3.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,"Rheinland-Pfalz,Saarland",West,2.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,Mecklenburg-Vorpommern,East,3.0,0.01171875,29565,0.010492022637833893,0.012945477362166107
2019,Hessen,West,1.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Baden-Wuerttemberg,West,4.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Brandenburg,East,1.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Bremen,West,4.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Hessen,West,5.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Sachsen-Anhalt,East,1.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Brandenburg,East,2.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,"Rheinland-Pfalz,Saarland",West,4.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Baden-Wuerttemberg,West,1.0,0.0078125,29565,0.006808903771625439,0.008816096228374561
2019,Bremen,West,3.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Sachsen-Anhalt,East,3.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Bayern,West,4.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Berlin,East,2.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Sachsen-Anhalt,East,5.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Thueringen,East,2.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Thueringen,East,3.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Berlin,West,2.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Hessen,West,4.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Schleswig-Holstein,West,2.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Hamburg,West,3.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Hamburg,West,1.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2019,Schleswig-Holstein,West,4.0,0.00390625,29565,0.0031952047253664927,0.004617295274633507
2021,Nordrhein-Westfalen,West,3.0,0.07684325221812899,19931,0.07314554841814323,0.08054095601811474
2021,Nordrhein-Westfalen,West,4.0,0.05925387848285166,19931,0.05597605066759347,0.06253170629810985
2021,Bayern,West,3.0,0.050070046178591815,19931,0.047042252249007536,0.05309784010817609
2021,Bayern,West,4.0,0.04519275670627303,19931,0.04230883280705302,0.048076680605493034
2021,Baden-Wuerttemberg,West,3.0,0.04353240284335599,19931,0.040699491539213824,0.04636531414749815
2021,Nordrhein-Westfalen,West,2.0,0.03632024075131012,19931,0.033722880112879876,0.03891760138974037
2021,Niedersachsen,West,3.0,0.0340372541897992,19931,0.031519873048259546,0.036554635331338854
2021,Baden-Wuerttemberg,West,4.0,0.03253255850153064,19931,0.030069533525720674,0.03499558347734061
2021,Niedersachsen,West,4.0,0.030457116172884345,19931,0.028071396409641916,0.032842835936126774
2021,Bayern,West,2.0,0.0251647382348363,19931,0.022990268584706437,0.02733920788496616
2021,Nordrhein-Westfalen,West,5.0,0.024593991594458568,19931,0.022443693103410732,0.026744290085506404
2021,Hessen,West,3.0,0.024075131012296996,19931,0.02194707012889221,0.026203191895701784
2021,Sachsen,East,3.0,0.02184403050900223,19931,0.019814657084340145,0.023873403933664314
2021,Sachsen,East,4.0,0.020546879053598296,19931,0.01857737768809044,0.02251638041910615
2021,Hessen,West,4.0,0.02028744876251751,19931,0.018330161450954084,0.022244736074080937
2021,"Rheinland-Pfalz,Saarland",West,3.0,0.019197841539978208,19931,0.01729278252161214,0.021102900558344278
2021,Bayern,West,5.0,0.018678980957816636,19931,0.01679934533555001,0.02055861658008326
2021,Nordrhein-Westfalen,West,1.0,0.017381829502412703,19931,0.015567435235223432,0.019196223769601974
2021,Baden-Wuerttemberg,West,2.0,0.01722617132776423,19931,0.015419776424302395,0.019032566231226067
2021,Niedersachsen,West,2.0,0.016862968920251128,19931,0.015075388562553586,0.01865054927794867
2021,"Rheinland-Pfalz,Saarland",West,4.0,0.014787526591604835,19931,0.01311179581157938,0.016463257371630288
2021,Schleswig-Holstein,West,3.0,0.014787526591604835,19931,0.01311179581157938,0.016463257371630288
2021,Brandenburg,East,3.0,0.014216779951227105,19931,0.012573230187909673,0.015860329714544538
2021,Baden-Wuerttemberg,West,5.0,0.012660198204742385,19931,0.01110800741686086,0.014212388992623911
2021,Thueringen,East,3.0,0.0124007679136616,19931,0.010864361227946482,0.013937174599376717
2021,Schleswig-Holstein,West,4.0,0.01219322368079697,19931,0.010669568131462099,0.013716879230131842
2021,Sachsen-Anhalt,East,4.0,0.012037565506148498,19931,0.01052354738111432,0.013551583631182676
2021,Hessen,West,2.0,0.01162247704041924,19931,0.01013447918443209,0.01311047489640639
2021,Berlin,West,3.0,0.011466818865770768,19931,0.009988702489473875,0.01294493524206766
2021,Sachsen-Anhalt,East,3.0,0.011103616458257666,19931,0.009648830344124002,0.01255840257239133
2021,Brandenburg,East,4.0,0.010947958283609194,19931,0.009503291572468603,0.012392624994749786
2021,Niedersachsen,West,5.0,0.009910237119286049,19931,0.008535021378193522,0.011285452860378575
2021,Bayern,West,1.0,0.009754578944637576,19931,0.00839009882582738,0.011119059063447772
2021,Thueringen,East,4.0,0.00908006018782753,19931,0.007763152981432161,0.0103969673942229
2021,Sachsen,East,2.0,0.008768743838530588,19931,0.0074744058064734244,0.010063081870587751
2021,"Rheinland-Pfalz,Saarland",West,2.0,0.008405541431017486,19931,0.0071380605446192125,0.00967302231741576
2021,Hamburg,West,3.0,0.008301769314585171,19931,0.007042070772841724,0.009561467856328618
2021,Mecklenburg-Vorpommern,East,3.0,0.007834794790639756,19931,0.006610749926687345,0.009058839654592166
2021,Mecklenburg-Vorpommern,East,4.0,0.007575364499558968,19931,0.0063715985285032264,0.00877913047061471
2021,Schleswig-Holstein,West,2.0,0.007367820266694339,19931,0.0061805346313383224,0.008555105902050355
2021,Niedersachsen,West,1.0,0.007108389975613552,19931,0.005942042187453153,0.008274737763773951
2021,Hessen,West,5.0,0.0070565039173973955,19931,0.005894390305848966,0.008218617528945826
2021,Berlin,West,4.0,0.007004617859181238,19931,0.005846754356196606,0.00816248136216587
2021,Sachsen,East,5.0,0.006848959684532766,19931,0.005703943876377106,0.007993975492688427
2021,Baden-Wuerttemberg,West,1.0,0.006797073626316609,19931,0.005656373448742766,0.007937773803890451
2021,Hamburg,West,4.0,0.006641415451668136,19931,0.005513764020206139,0.007769066883130134
2021,Schleswig-Holstein,West,5.0,0.0063819851605873505,19931,0.0052764332225136955,0.007487537098661005
2021,Hessen,West,1.0,0.005966896694858091,19931,0.004897678821304412,0.00703611456841177
2021,Berlin,East,3.0,0.005863124578425777,19931,0.004803189709461638,0.0069230594473899155
2021,"Rheinland-Pfalz,Saarland",West,5.0,0.005344263996264204,19931,0.004332051081440061,0.006356476911088347
2021,Berlin,East,4.0,0.005188605821615732,19931,0.004191164763031551,0.006186046880199913
2021,Brandenburg,East,2.0,0.005136719763399574,19931,0.004144252559969871,0.006129186966829277
2021,Thueringen,East,2.0,0.0048254034141026305,19931,0.0038633305149672775,0.005787476313237984
2021,Berlin,West,2.0,0.0048254034141026305,19931,0.0038633305149672775,0.005787476313237984
2021,Thueringen,East,5.0,0.0048254034141026305,19931,0.0038633305149672775,0.005787476313237984
2021,Brandenburg,East,5.0,0.004514087064805687,19931,0.0035834206284525937,0.0054447535011587795
2021,"Rheinland-Pfalz,Saarland",West,1.0,0.0042546567737249,19931,0.0033510115981765813,0.005158301949273219
2021,Berlin,West,5.0,0.003891454366211799,19931,0.0030270820863635296,0.004755826646060069
2021,Hamburg,West,5.0,0.003735796191563327,19931,0.002888821609161773,0.004582770773964881
2021,Hamburg,West,2.0,0.003580138016914855,19931,0.00275093170478104,0.00440934432904867
2021,Sachsen-Anhalt,East,2.0,0.0034763659004825405,19931,0.002659222892411593,0.004293508908553488
2021,Sachsen-Anhalt,East,5.0,0.003268821667617911,19931,0.002476363834587431,0.004061279500648391
2021,Berlin,East,2.0,0.002801847143672495,19931,0.002068001908568257,0.003535692378776733
2021,Mecklenburg-Vorpommern,East,2.0,0.0026980750272401805,19931,0.0019779102665160703,0.0034182397879642906
2021,Sachsen,East,1.0,0.002646188969024023,19931,0.0019329639325607957,0.0033594140054872506
2021,Bremen,West,3.0,0.002594302910807866,19931,0.0018880865240783022,0.0033005192975374296
2021,Bremen,West,4.0,0.002438644736159394,19931,0.0017538891193026086,0.00312340035301618
2021,Mecklenburg-Vorpommern,East,5.0,0.002386758677943237,19931,0.0017093092437732525,0.003064208112113221
2021,Schleswig-Holstein,West,1.0,0.002282986561510922,19931,0.0016203934853830796,0.002945579637638764
2021,Berlin,East,5.0,0.0022311005032947646,19931,0.0015760631362937926,0.0028861378702957365
2021,Berlin,West,1.0,0.0021792144450786073,19931,0.0015318217651687962,0.002826607124988418
2021,Berlin,East,1.0,0.0019197841539978207,19931,0.0013120684604860555,0.002527499847509586
2021,Thueringen,East,1.0,0.0018678980957816634,19931,0.0012684354471011005,0.0024673607444622263
2021,Brandenburg,East,1.0,0.0018160120375655061,19931,0.0012249185319473362,0.002407105543183676
2021,Sachsen-Anhalt,East,1.0,0.0015046956882685623,19931,0.0009665636135210981,0.0020428277630160263
2021,Bremen,West,2.0,0.0012452653971877757,19931,0.0007556535561374006,0.0017348772382381507
2021,Hamburg,West,1.0,0.0010377211643231464,19931,0.0005907223114334693,0.0014847200172128233
2021,Bremen,West,5.0,0.0008820629896746744,19931,0.0004699183036030471,0.0012942076757463017
2021,Mecklenburg-Vorpommern,East,1.0,0.0008820629896746744,19931,0.0004699183036030471,0.0012942076757463017
2021,Bremen,West,1.0,0.0007264048150262025,19931,0.00035236047298430365,0.0011004491570681015
