year,pgisced97,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Post-secondary Non-tertiary Level,male,495,6.87805,6.71994,7.03617,5.14753,7.00000,8.00000,0.86882,10.00000,7.00000,7.00000,7.00000
2012,Post-secondary Non-tertiary Level,female,1141,6.74487,6.63002,6.85972,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2012,First Stage of Tertiary Education,male,773,6.99477,6.86859,7.12095,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,First Stage of Tertiary Education,female,605,6.67015,6.51821,6.82209,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2012,Second Stage of Tertiary Education,male,2228,7.11034,7.03677,7.18392,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2012,Second Stage of Tertiary Education,female,2562,6.77458,6.70204,6.84711,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,Pre-primary Level,male,126,7.20351,6.84619,7.56082,6.00000,7.85140,9.00000,1.50000,10.00000,7.00000,6.00000,8.00000
2013,Pre-primary Level,female,157,6.72846,6.38889,7.06802,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Primary Level,male,102,6.41340,5.96338,6.86341,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,8.00000
2013,Primary Level,female,175,6.55827,6.20541,6.91113,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2013,Lower Secondary Level,male,642,6.65695,6.47855,6.83535,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2013,Lower Secondary Level,female,1579,6.75824,6.65573,6.86074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Upper Secondary Level,male,4191,6.93081,6.87277,6.98885,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Upper Secondary Level,female,6439,6.80683,6.75805,6.85562,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Post-secondary Non-tertiary Level,male,472,6.98159,6.79320,7.16999,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Post-secondary Non-tertiary Level,female,1077,6.60822,6.48300,6.73345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,male,773,6.90762,6.78004,7.03519,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2013,First Stage of Tertiary Education,female,584,6.77257,6.61632,6.92881,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2013,Second Stage of Tertiary Education,male,2210,7.07688,6.99739,7.15636,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Second Stage of Tertiary Education,female,2552,6.70633,6.63197,6.78069,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Pre-primary Level,male,125,7.53654,7.16226,7.91082,6.00000,8.00000,10.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Pre-primary Level,female,170,6.74551,6.45672,7.03431,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
2014,Primary Level,male,147,6.21287,5.82577,6.59998,5.00000,6.02807,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2014,Primary Level,female,266,6.24117,5.95116,6.53118,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2014,Lower Secondary Level,male,820,6.75191,6.60902,6.89480,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Lower Secondary Level,female,1774,6.78955,6.69407,6.88504,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,male,4332,6.87854,6.81926,6.93781,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Upper Secondary Level,female,6333,6.80712,6.75868,6.85556,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Post-secondary Non-tertiary Level,male,584,7.14270,6.98477,7.30062,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2014,Post-secondary Non-tertiary Level,female,1199,6.84444,6.73275,6.95613,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2014,First Stage of Tertiary Education,male,733,6.91907,6.77646,7.06167,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2014,First Stage of Tertiary Education,female,564,6.78831,6.64107,6.93555,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2014,Second Stage of Tertiary Education,male,2274,7.00551,6.93031,7.08071,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2014,Second Stage of Tertiary Education,female,2796,6.66551,6.59596,6.73505,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Pre-primary Level,male,98,6.88563,6.44158,7.32969,5.00000,7.00000,9.00000,2.00000,10.00000,7.00000,6.00000,8.00000
2015,Pre-primary Level,female,125,6.95565,6.57268,7.33861,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2015,Primary Level,male,117,6.64806,6.24875,7.04737,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
2015,Primary Level,female,224,6.29228,5.96151,6.62306,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2015,Lower Secondary Level,male,742,6.86864,6.71593,7.02135,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Lower Secondary Level,female,1514,6.88568,6.78673,6.98462,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,male,3985,6.96254,6.90221,7.02287,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Upper Secondary Level,female,5961,6.80925,6.76076,6.85773,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,Post-secondary Non-tertiary Level,male,560,7.22945,7.08280,7.37611,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2015,Post-secondary Non-tertiary Level,female,1131,6.71656,6.60219,6.83094,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2015,First Stage of Tertiary Education,male,701,6.92862,6.79617,7.06108,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,First Stage of Tertiary Education,female,535,6.70085,6.53821,6.86349,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Second Stage of Tertiary Education,male,2197,7.05972,6.98849,7.13095,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2015,Second Stage of Tertiary Education,female,2601,6.75036,6.67660,6.82413,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Pre-primary Level,male,98,7.21662,6.88165,7.55160,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2016,Pre-primary Level,female,139,7.08106,6.67202,7.49009,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2016,Primary Level,male,112,6.05486,5.68337,6.42634,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,5.00000,7.00000
2016,Primary Level,female,208,6.90607,6.62311,7.18904,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2016,Lower Secondary Level,male,723,6.71886,6.55885,6.87888,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Lower Secondary Level,female,1455,6.90796,6.80434,7.01158,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2016,Upper Secondary Level,male,3869,6.97767,6.91843,7.03690,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,Upper Secondary Level,female,5625,6.79533,6.74590,6.84476,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2016,Post-secondary Non-tertiary Level,male,593,7.09417,6.94909,7.23925,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Post-secondary Non-tertiary Level,female,1179,6.72890,6.61805,6.83974,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2016,First Stage of Tertiary Education,male,653,7.00712,6.86469,7.14954,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,First Stage of Tertiary Education,female,497,6.80435,6.64058,6.96813,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,male,2264,7.08282,7.01016,7.15548,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2016,Second Stage of Tertiary Education,female,2659,6.70781,6.63612,6.77949,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Pre-primary Level,male,123,7.19535,6.85696,7.53374,5.19945,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2017,Pre-primary Level,female,158,7.39843,7.09095,7.70591,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2017,Primary Level,male,148,6.50083,6.14638,6.85527,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2017,Primary Level,female,233,6.67911,6.39818,6.96004,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
2017,Lower Secondary Level,male,818,6.75329,6.61066,6.89591,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Lower Secondary Level,female,1563,6.67493,6.57399,6.77588,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,male,4491,6.99029,6.93562,7.04495,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,Upper Secondary Level,female,6189,6.76015,6.71159,6.80872,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,Post-secondary Non-tertiary Level,male,675,7.14745,7.00916,7.28574,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Post-secondary Non-tertiary Level,female,1310,6.69939,6.59381,6.80497,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,male,757,7.01208,6.88282,7.14134,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2017,First Stage of Tertiary Education,female,550,6.90141,6.74028,7.06254,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Second Stage of Tertiary Education,male,2607,7.21106,7.14556,7.27656,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2017,Second Stage of Tertiary Education,female,2971,6.69677,6.62645,6.76710,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Pre-primary Level,male,112,7.08788,6.72295,7.45282,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Pre-primary Level,female,147,7.57020,7.29466,7.84575,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2018,Primary Level,male,172,6.33661,6.00179,6.67142,5.00000,6.36145,8.00000,0.50000,10.00000,7.00000,5.97500,7.00000
2018,Primary Level,female,259,6.41021,6.13513,6.68530,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2018,Lower Secondary Level,male,853,6.74809,6.60667,6.88951,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Lower Secondary Level,female,1536,6.82575,6.72585,6.92566,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,male,4321,6.89870,6.84251,6.95489,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,Upper Secondary Level,female,5923,6.76209,6.71305,6.81113,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Post-secondary Non-tertiary Level,male,662,6.98942,6.85728,7.12156,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Post-secondary Non-tertiary Level,female,1264,6.80118,6.69965,6.90271,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,male,714,6.82502,6.67699,6.97306,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,First Stage of Tertiary Education,female,528,6.84288,6.67866,7.00711,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2018,Second Stage of Tertiary Education,male,2567,7.13610,7.07145,7.20076,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2018,Second Stage of Tertiary Education,female,2910,6.62575,6.55813,6.69336,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Pre-primary Level,male,123,7.30573,6.98479,7.62666,6.00000,7.00000,9.00000,2.00000,10.00000,7.00000,6.97500,8.00000
2019,Pre-primary Level,female,130,7.20525,6.86481,7.54570,5.00000,8.00000,9.00000,3.00000,10.00000,8.00000,6.00000,8.00000
2019,Primary Level,male,138,6.49480,6.06470,6.92490,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2019,Primary Level,female,202,6.26423,5.91010,6.61836,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2019,Lower Secondary Level,male,815,6.88366,6.74847,7.01884,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Lower Secondary Level,female,1339,6.72582,6.61082,6.84082,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,male,4258,7.04137,6.98590,7.09684,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Upper Secondary Level,female,5691,6.82874,6.77907,6.87841,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,Post-secondary Non-tertiary Level,male,702,7.16199,7.03300,7.29097,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Post-secondary Non-tertiary Level,female,1263,6.82929,6.72473,6.93385,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,male,851,7.00759,6.87493,7.14026,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2019,First Stage of Tertiary Education,female,541,6.96921,6.81002,7.12840,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,male,3025,7.22328,7.16169,7.28487,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2019,Second Stage of Tertiary Education,female,3053,6.68215,6.61603,6.74827,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Pre-primary Level,male,150,6.92091,6.56128,7.28053,6.00000,7.00000,8.60109,2.09836,10.00000,7.00000,6.00000,8.00000
2020,Pre-primary Level,female,130,7.29043,6.94322,7.63764,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2020,Primary Level,male,212,6.15690,5.81853,6.49526,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2020,Primary Level,female,240,6.52350,6.21870,6.82829,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2020,Lower Secondary Level,male,871,6.90267,6.76901,7.03633,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Lower Secondary Level,female,1355,6.69034,6.58284,6.79784,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,male,4151,6.98581,6.92678,7.04484,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2020,Upper Secondary Level,female,5457,6.74402,6.69271,6.79534,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,Post-secondary Non-tertiary Level,male,752,7.02462,6.89093,7.15831,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Post-secondary Non-tertiary Level,female,1275,6.78963,6.68065,6.89860,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2020,First Stage of Tertiary Education,male,725,7.05234,6.91519,7.18948,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,First Stage of Tertiary Education,female,493,6.91461,6.74680,7.08243,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.02500
2020,Second Stage of Tertiary Education,male,2988,7.19088,7.13200,7.24977,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2020,Second Stage of Tertiary Education,female,3157,6.73271,6.66788,6.79754,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Pre-primary Level,male,72,6.97320,6.52497,7.42144,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,7.00000,8.00000
2021,Pre-primary Level,female,74,7.56132,7.24845,7.87420,7.00000,7.36955,8.00000,5.50000,9.50000,7.00000,7.00000,8.00000
2021,Primary Level,male,82,6.75836,6.35979,7.15692,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2021,Primary Level,female,102,6.34181,5.90073,6.78290,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,7.02500
2021,Lower Secondary Level,male,482,6.89383,6.70913,7.07853,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2021,Lower Secondary Level,female,772,6.82912,6.69119,6.96706,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2021,Upper Secondary Level,male,2724,7.14983,7.08407,7.21558,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Upper Secondary Level,female,3631,6.81958,6.75802,6.88114,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,Post-secondary Non-tertiary Level,male,520,7.26357,7.10717,7.41998,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,7.00000,8.00000
2021,Post-secondary Non-tertiary Level,female,902,6.94963,6.83307,7.06619,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2021,First Stage of Tertiary Education,male,510,7.26686,7.11379,7.41994,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2021,First Stage of Tertiary Education,female,368,6.97706,6.78342,7.17071,6.00000,7.01663,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2021,Second Stage of Tertiary Education,male,2345,7.31220,7.24152,7.38288,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2021,Second Stage of Tertiary Education,female,2440,6.83728,6.76529,6.90927,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Pre-primary Level,male,118,6.81719,6.34014,7.29424,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2022,Pre-primary Level,female,134,7.10675,6.67443,7.53908,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2022,Primary Level,male,128,6.40112,5.94927,6.85296,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,7.00000
2022,Primary Level,female,129,6.22986,5.84973,6.61000,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2022,Lower Secondary Level,male,586,6.76689,6.59721,6.93656,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Lower Secondary Level,female,838,6.37770,6.22498,6.53043,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Upper Secondary Level,male,3418,6.92030,6.85162,6.98898,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Upper Secondary Level,female,4509,6.64061,6.58216,6.69907,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,male,726,6.91374,6.78097,7.04651,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Post-secondary Non-tertiary Level,female,1204,6.61449,6.50966,6.71933,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2022,First Stage of Tertiary Education,male,718,7.03285,6.89204,7.17366,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2022,First Stage of Tertiary Education,female,453,6.49187,6.29527,6.68848,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2022,Second Stage of Tertiary Education,male,3413,7.05608,6.99550,7.11666,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
2022,Second Stage of Tertiary Education,female,3487,6.67819,6.61498,6.74141,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
