year,bula_h,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Hesse,Very often,0.09273,210,1677,0.07884,0.10661
2019,"Rhineland-Palatinate, Saarland",Very seldom,0.02318,32,1460,0.01546,0.03090
2019,"Rhineland-Palatinate, Saarland",Seldom,0.08585,118,1460,0.07147,0.10022
2019,"Rhineland-Palatinate, Saarland",Sometimes,0.27862,442,1460,0.25562,0.30163
2019,"Rhineland-Palatinate, Saarland",Often,0.35939,711,1460,0.33477,0.38401
2019,"Rhineland-Palatinate, Saarland",Very often,0.08181,157,1460,0.06775,0.09588
2019,Baden-Wuerttemberg,Very seldom,0.01691,42,2794,0.01213,0.02170
2019,Baden-Wuerttemberg,Seldom,0.04716,146,2794,0.03930,0.05503
2019,Baden-Wuerttemberg,Sometimes,0.25173,772,2794,0.23563,0.26783
2019,Baden-Wuerttemberg,Often,0.41670,1508,2794,0.39841,0.43498
2019,Baden-Wuerttemberg,Very often,0.08224,326,2794,0.07205,0.09243
2019,Bavaria,Very seldom,0.01520,73,3946,0.01138,0.01901
2019,Bavaria,Seldom,0.04928,213,3946,0.04253,0.05604
2019,Bavaria,Sometimes,0.23631,1058,3946,0.22305,0.24956
2019,Bavaria,Often,0.42963,2115,3946,0.41418,0.44508
2019,Bavaria,Very often,0.09613,487,3946,0.08693,0.10533
2019,Berlin,Seldom,0.07527,75,1008,0.05898,0.09157
2019,Berlin,Sometimes,0.22262,264,1008,0.19693,0.24832
2019,Berlin,Often,0.45415,556,1008,0.42339,0.48490
2019,Berlin,Very often,0.07815,113,1008,0.06157,0.09473
2019,Brandenburg,Seldom,0.06127,85,1094,0.04705,0.07549
2019,Brandenburg,Sometimes,0.29188,364,1094,0.26493,0.31883
2019,Brandenburg,Often,0.38972,545,1094,0.36081,0.41863
2019,Brandenburg,Very often,0.05575,100,1094,0.04215,0.06935
2019,Mecklenburg-Western Pomerania,Seldom,0.09637,56,604,0.07281,0.11992
2019,Mecklenburg-Western Pomerania,Sometimes,0.21635,144,604,0.18349,0.24922
2019,Mecklenburg-Western Pomerania,Often,0.44892,347,604,0.40922,0.48862
2019,Mecklenburg-Western Pomerania,Very often,0.06189,57,604,0.04265,0.08112
2019,Saxony,Seldom,0.08316,121,1610,0.06967,0.09665
2019,Saxony,Sometimes,0.28865,486,1610,0.26651,0.31079
2019,Saxony,Often,0.39189,844,1610,0.36804,0.41574
2019,Saxony,Very often,0.06853,159,1610,0.05618,0.08087
2019,Saxony-Anhalt,Seldom,0.07044,66,876,0.05349,0.08740
2019,Saxony-Anhalt,Sometimes,0.29276,269,876,0.26261,0.32291
2019,Saxony-Anhalt,Often,0.40449,463,876,0.37197,0.43701
2019,Saxony-Anhalt,Very often,0.05943,78,876,0.04376,0.07509
2019,Thuringa,Seldom,0.05299,54,902,0.03836,0.06762
2019,Thuringa,Sometimes,0.24297,292,902,0.21496,0.27097
2019,Thuringa,Often,0.40790,464,902,0.37581,0.43999
2019,Thuringa,Very often,0.10155,92,902,0.08183,0.12128
2020,Schleswig-Holstein,Seldom,0.06263,71,896,0.04676,0.07850
2020,Schleswig-Holstein,Sometimes,0.21092,229,896,0.18419,0.23765
2020,Schleswig-Holstein,Often,0.41772,488,896,0.38541,0.45003
2020,Schleswig-Holstein,Very often,0.08933,108,896,0.07065,0.10802
2020,Hamburg,Seldom,0.05541,42,519,0.03571,0.07511
2020,Hamburg,Sometimes,0.28069,145,519,0.24199,0.31938
2020,Hamburg,Often,0.38147,273,519,0.33964,0.42330
2020,Hamburg,Very often,0.07734,59,519,0.05433,0.10034
2020,Lower Saxony,Very seldom,0.01653,46,2448,0.01148,0.02158
2020,Lower Saxony,Seldom,0.07353,183,2448,0.06319,0.08388
2020,Lower Saxony,Sometimes,0.23724,660,2448,0.22038,0.25409
2020,Lower Saxony,Often,0.42171,1287,2448,0.40214,0.44128
2020,Lower Saxony,Very often,0.07438,272,2448,0.06399,0.08478
2020,Bremen,Sometimes,0.23319,52,169,0.16925,0.29714
2020,Bremen,Often,0.44989,117,169,0.37466,0.52512
2020,North Rhine-Westphalia,Very seldom,0.01526,92,5450,0.01201,0.01852
2020,North Rhine-Westphalia,Seldom,0.07218,434,5450,0.06531,0.07905
2020,North Rhine-Westphalia,Sometimes,0.25024,1576,5450,0.23874,0.26174
2020,North Rhine-Westphalia,Often,0.42906,2793,5450,0.41592,0.44221
2020,North Rhine-Westphalia,Very often,0.06617,555,5450,0.05957,0.07277
2020,Hesse,Seldom,0.06992,116,1722,0.05787,0.08196
2020,Hesse,Sometimes,0.21839,461,1722,0.19887,0.23791
2020,Hesse,Often,0.43766,934,1722,0.41422,0.46110
2020,Hesse,Very often,0.08124,211,1722,0.06833,0.09415
2020,"Rhineland-Palatinate, Saarland",Seldom,0.06525,103,1338,0.05201,0.07849
2020,"Rhineland-Palatinate, Saarland",Sometimes,0.28410,431,1338,0.25993,0.30827
2020,"Rhineland-Palatinate, Saarland",Often,0.39075,655,1338,0.36460,0.41691
2020,"Rhineland-Palatinate, Saarland",Very often,0.07526,149,1338,0.06112,0.08941
2020,Baden-Wuerttemberg,Very seldom,0.01340,41,2841,0.00917,0.01763
2020,Baden-Wuerttemberg,Seldom,0.05958,182,2841,0.05087,0.06828
2020,Baden-Wuerttemberg,Sometimes,0.26284,837,2841,0.24665,0.27903
2020,Baden-Wuerttemberg,Often,0.39325,1472,2841,0.37528,0.41121
2020,Baden-Wuerttemberg,Very often,0.08578,309,2841,0.07548,0.09608
2020,Bavaria,Very seldom,0.02346,92,4050,0.01879,0.02812
2020,Bavaria,Seldom,0.05671,247,4050,0.04959,0.06384
2020,Bavaria,Sometimes,0.23921,1110,4050,0.22607,0.25235
2020,Bavaria,Often,0.41594,2102,4050,0.40076,0.43113
2020,Bavaria,Very often,0.08269,499,4050,0.07420,0.09117
2020,Berlin,Seldom,0.07043,70,1146,0.05561,0.08525
2020,Berlin,Sometimes,0.23253,311,1146,0.20806,0.25700
2020,Berlin,Often,0.43893,631,1146,0.41018,0.46767
2020,Berlin,Very often,0.06956,134,1146,0.05483,0.08430
2020,Brandenburg,Seldom,0.08674,85,1036,0.06960,0.10389
2020,Brandenburg,Sometimes,0.28122,346,1036,0.25383,0.30862
2020,Brandenburg,Often,0.38647,511,1036,0.35680,0.41613
2020,Brandenburg,Very often,0.05315,94,1036,0.03949,0.06682
2020,Mecklenburg-Western Pomerania,Seldom,0.07361,44,491,0.05048,0.09673
2020,Mecklenburg-Western Pomerania,Sometimes,0.26915,140,491,0.22988,0.30842
2020,Mecklenburg-Western Pomerania,Often,0.42032,265,491,0.37662,0.46403
2020,Mecklenburg-Western Pomerania,Very often,0.05803,42,491,0.03733,0.07873
2020,Saxony,Seldom,0.06977,104,1525,0.05698,0.08257
2020,Saxony,Sometimes,0.25530,474,1525,0.23341,0.27719
2020,Saxony,Often,0.42616,811,1525,0.40133,0.45099
2020,Saxony,Very often,0.07177,136,1525,0.05881,0.08473
2020,Saxony-Anhalt,Seldom,0.08898,78,869,0.07004,0.10792
2020,Saxony-Anhalt,Sometimes,0.29668,277,869,0.26630,0.32707
2020,Saxony-Anhalt,Often,0.37574,424,869,0.34352,0.40796
2020,Saxony-Anhalt,Very often,0.06191,90,869,0.04588,0.07794
2020,Thuringa,Seldom,0.09714,76,886,0.07763,0.11665
2020,Thuringa,Sometimes,0.22865,266,886,0.20098,0.25632
2020,Thuringa,Often,0.39803,448,886,0.36578,0.43028
2020,Thuringa,Very often,0.09540,96,886,0.07605,0.11476
2021,Schleswig-Holstein,Seldom,0.05301,52,701,0.03641,0.06961
2021,Schleswig-Holstein,Sometimes,0.15701,162,701,0.13006,0.18396
2021,Schleswig-Holstein,Often,0.45184,412,701,0.41497,0.48871
2021,Schleswig-Holstein,Very often,0.08784,75,701,0.06687,0.10881
2021,Hamburg,Seldom,0.12522,33,390,0.09233,0.15812
2021,Hamburg,Sometimes,0.21342,86,390,0.17270,0.25414
2021,Hamburg,Often,0.44361,231,390,0.39424,0.49298
2021,Hamburg,Very often,0.04672,40,390,0.02575,0.06769
2021,Lower Saxony,Seldom,0.06747,129,1645,0.05535,0.07960
2021,Lower Saxony,Sometimes,0.21795,428,1645,0.19799,0.23791
2021,Lower Saxony,Often,0.41464,875,1645,0.39083,0.43846
2021,Lower Saxony,Very often,0.10272,213,1645,0.08804,0.11740
2021,Bremen,Often,0.45890,69,69,0.34046,0.57734
2021,North Rhine-Westphalia,Very seldom,0.01605,61,3581,0.01194,0.02017
2021,North Rhine-Westphalia,Seldom,0.06105,259,3581,0.05320,0.06889
2021,North Rhine-Westphalia,Sometimes,0.21784,882,3581,0.20432,0.23136
2021,North Rhine-Westphalia,Often,0.44178,1947,3581,0.42551,0.45804
2021,North Rhine-Westphalia,Very often,0.08139,432,3581,0.07243,0.09035
2021,Hesse,Seldom,0.05867,74,1062,0.04453,0.07281
2021,Hesse,Sometimes,0.24167,263,1062,0.21591,0.26743
2021,Hesse,Often,0.43679,592,1062,0.40695,0.46664
2021,Hesse,Very often,0.08697,133,1062,0.07001,0.10393
2021,"Rhineland-Palatinate, Saarland",Seldom,0.05658,70,852,0.04106,0.07210
2021,"Rhineland-Palatinate, Saarland",Sometimes,0.24325,234,852,0.21442,0.27207
2021,"Rhineland-Palatinate, Saarland",Often,0.40858,444,852,0.37556,0.44161
2021,"Rhineland-Palatinate, Saarland",Very often,0.10936,104,852,0.08839,0.13033
2021,Baden-Wuerttemberg,Seldom,0.06418,139,1934,0.05326,0.07511
2021,Baden-Wuerttemberg,Sometimes,0.22913,519,1934,0.21039,0.24786
2021,Baden-Wuerttemberg,Often,0.42418,1042,1934,0.40215,0.44621
2021,Baden-Wuerttemberg,Very often,0.08973,234,1934,0.07699,0.10247
2021,Bavaria,Seldom,0.07337,199,2648,0.06344,0.08330
2021,Bavaria,Sometimes,0.21480,682,2648,0.19916,0.23045
2021,Bavaria,Often,0.41941,1435,2648,0.40061,0.43821
2021,Bavaria,Very often,0.10017,332,2648,0.08873,0.11161
2021,Berlin,Seldom,0.05264,50,781,0.03697,0.06831
2021,Berlin,Sometimes,0.25215,221,781,0.22167,0.28262
2021,Berlin,Often,0.43171,427,781,0.39695,0.46647
2021,Berlin,Very often,0.06922,83,781,0.05140,0.08703
2021,Brandenburg,Seldom,0.07935,59,640,0.05839,0.10030
2021,Brandenburg,Sometimes,0.20995,163,640,0.17837,0.24153
2021,Brandenburg,Often,0.41145,334,640,0.37329,0.44960
2021,Brandenburg,Very often,0.09755,84,640,0.07454,0.12055
2021,Mecklenburg-Western Pomerania,Seldom,0.07947,37,387,0.05249,0.10645
2021,Mecklenburg-Western Pomerania,Sometimes,0.27657,105,387,0.23194,0.32119
2021,Mecklenburg-Western Pomerania,Often,0.42404,201,387,0.37473,0.47334
2021,Mecklenburg-Western Pomerania,Very often,0.05439,44,387,0.03177,0.07702
2021,Saxony,Seldom,0.08221,91,1105,0.06600,0.09841
2021,Saxony,Sometimes,0.22172,309,1105,0.19721,0.24622
2021,Saxony,Often,0.46354,608,1105,0.43413,0.49296
2021,Saxony,Very often,0.05720,97,1105,0.04350,0.07090
2021,Saxony-Anhalt,Seldom,0.08130,47,555,0.05854,0.10406
2021,Saxony-Anhalt,Sometimes,0.26321,148,555,0.22654,0.29989
2021,Saxony-Anhalt,Often,0.39067,291,555,0.35005,0.43130
2021,Saxony-Anhalt,Very often,0.09895,69,555,0.07408,0.12381
2021,Thuringa,Seldom,0.09815,58,585,0.07402,0.12228
2021,Thuringa,Sometimes,0.19060,155,585,0.15875,0.22246
2021,Thuringa,Often,0.43012,303,585,0.38997,0.47028
2021,Thuringa,Very often,0.07838,69,585,0.05658,0.10018
