year,age_gr,quintil_oecd,plh0186,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,30-45 y.,4th Quintile,Sometimes,0.23373,237,1028,0.20784,0.25961
2019,30-45 y.,4th Quintile,Often,0.56152,596,1028,0.53117,0.59187
2019,30-45 y.,4th Quintile,Very often,0.14756,156,1028,0.12587,0.16925
2019,30-45 y.,5th Quintile,Sometimes,0.21760,194,907,0.19074,0.24447
2019,30-45 y.,5th Quintile,Often,0.62065,571,907,0.58906,0.65225
2019,30-45 y.,5th Quintile,Very often,0.13876,142,907,0.11625,0.16128
2019,46-65 y.,1st Quintile,Very seldom,0.04898,50,1326,0.03736,0.06060
2019,46-65 y.,1st Quintile,Seldom,0.16698,194,1326,0.14689,0.18706
2019,46-65 y.,1st Quintile,Sometimes,0.36736,473,1326,0.34141,0.39332
2019,46-65 y.,1st Quintile,Often,0.33271,508,1326,0.30734,0.35808
2019,46-65 y.,1st Quintile,Very often,0.06873,101,1326,0.05511,0.08235
2019,46-65 y.,2nd Quintile,Very seldom,0.02646,35,1461,0.01822,0.03469
2019,46-65 y.,2nd Quintile,Seldom,0.11820,154,1461,0.10164,0.13476
2019,46-65 y.,2nd Quintile,Sometimes,0.33692,494,1461,0.31268,0.36117
2019,46-65 y.,2nd Quintile,Often,0.43000,670,1461,0.40460,0.45539
2019,46-65 y.,2nd Quintile,Very often,0.07921,108,1461,0.06536,0.09306
2019,46-65 y.,3rd Quintile,Seldom,0.07815,108,1591,0.06496,0.09135
2019,46-65 y.,3rd Quintile,Sometimes,0.32969,534,1591,0.30658,0.35280
2019,46-65 y.,3rd Quintile,Often,0.50486,843,1591,0.48028,0.52943
2019,46-65 y.,3rd Quintile,Very often,0.06717,106,1591,0.05487,0.07947
2019,46-65 y.,4th Quintile,Seldom,0.06844,114,1798,0.05676,0.08011
2019,46-65 y.,4th Quintile,Sometimes,0.31822,569,1798,0.29668,0.33975
2019,46-65 y.,4th Quintile,Often,0.51326,960,1798,0.49015,0.53637
2019,46-65 y.,4th Quintile,Very often,0.07828,155,1798,0.06586,0.09070
2019,46-65 y.,5th Quintile,Seldom,0.05518,113,2450,0.04614,0.06422
2019,46-65 y.,5th Quintile,Sometimes,0.31850,761,2450,0.30005,0.33695
2019,46-65 y.,5th Quintile,Often,0.53410,1355,2450,0.51435,0.55386
2019,46-65 y.,5th Quintile,Very often,0.07894,221,2450,0.06826,0.08962
2019,66 and older,1st Quintile,Very seldom,0.07202,37,729,0.05324,0.09080
2019,66 and older,1st Quintile,Seldom,0.14155,101,729,0.11623,0.16688
2019,66 and older,1st Quintile,Sometimes,0.39182,265,729,0.35636,0.42728
2019,66 and older,1st Quintile,Often,0.32230,289,729,0.28835,0.35625
2019,66 and older,1st Quintile,Very often,0.04588,37,729,0.03068,0.06108
2019,66 and older,2nd Quintile,Very seldom,0.02575,32,1205,0.01681,0.03470
2019,66 and older,2nd Quintile,Seldom,0.10438,111,1205,0.08711,0.12165
2019,66 and older,2nd Quintile,Sometimes,0.41087,441,1205,0.38308,0.43866
2019,66 and older,2nd Quintile,Often,0.41565,559,1205,0.38781,0.44349
2019,66 and older,2nd Quintile,Very often,0.04296,62,1205,0.03150,0.05441
2019,66 and older,3rd Quintile,Seldom,0.10726,96,928,0.08734,0.12718
2019,66 and older,3rd Quintile,Sometimes,0.33039,304,928,0.30011,0.36067
2019,66 and older,3rd Quintile,Often,0.45801,453,928,0.42594,0.49009
2019,66 and older,3rd Quintile,Very often,0.07140,75,928,0.05482,0.08798
2019,66 and older,4th Quintile,Seldom,0.07666,65,822,0.05846,0.09486
2019,66 and older,4th Quintile,Sometimes,0.36043,274,822,0.32759,0.39328
2019,66 and older,4th Quintile,Often,0.47709,432,822,0.44293,0.51126
2019,66 and older,4th Quintile,Very often,0.05484,51,822,0.03926,0.07041
2019,66 and older,5th Quintile,Seldom,0.08959,62,932,0.07124,0.10794
2019,66 and older,5th Quintile,Sometimes,0.33006,285,932,0.29985,0.36026
2019,66 and older,5th Quintile,Often,0.50570,519,932,0.47358,0.53782
2019,66 and older,5th Quintile,Very often,0.05936,66,932,0.04418,0.07454
2020,17-29 y.,1st Quintile,Seldom,0.06007,74,1049,0.04568,0.07445
2020,17-29 y.,1st Quintile,Sometimes,0.23368,247,1049,0.20806,0.25930
2020,17-29 y.,1st Quintile,Often,0.45141,545,1049,0.42128,0.48154
2020,17-29 y.,1st Quintile,Very often,0.14150,183,1049,0.12039,0.16260
2020,17-29 y.,2nd Quintile,Seldom,0.05592,40,744,0.03940,0.07245
2020,17-29 y.,2nd Quintile,Sometimes,0.17773,170,744,0.15024,0.20522
2020,17-29 y.,2nd Quintile,Often,0.51162,408,744,0.47568,0.54756
2020,17-29 y.,2nd Quintile,Very often,0.13875,126,744,0.11390,0.16361
2020,17-29 y.,3rd Quintile,Sometimes,0.18539,127,664,0.15581,0.21498
2020,17-29 y.,3rd Quintile,Often,0.53294,400,664,0.49497,0.57092
2020,17-29 y.,3rd Quintile,Very often,0.18475,137,664,0.15521,0.21430
2020,17-29 y.,4th Quintile,Sometimes,0.15448,100,579,0.12502,0.18395
2020,17-29 y.,4th Quintile,Often,0.59693,369,579,0.55694,0.63692
2020,17-29 y.,4th Quintile,Very often,0.14413,110,579,0.11550,0.17277
2020,17-29 y.,5th Quintile,Sometimes,0.13070,83,457,0.09976,0.16164
2020,17-29 y.,5th Quintile,Often,0.49669,282,457,0.45080,0.54259
2020,17-29 y.,5th Quintile,Very often,0.21365,92,457,0.17603,0.25127
2020,30-45 y.,1st Quintile,Very seldom,0.02624,31,1134,0.01693,0.03555
2020,30-45 y.,1st Quintile,Seldom,0.12531,106,1134,0.10603,0.14459
2020,30-45 y.,1st Quintile,Sometimes,0.28954,349,1134,0.26313,0.31595
2020,30-45 y.,1st Quintile,Often,0.38844,525,1134,0.36006,0.41682
2020,30-45 y.,1st Quintile,Very often,0.11026,123,1134,0.09202,0.12849
2020,30-45 y.,2nd Quintile,Seldom,0.05750,82,1143,0.04400,0.07100
2020,30-45 y.,2nd Quintile,Sometimes,0.26480,319,1143,0.23921,0.29039
2020,30-45 y.,2nd Quintile,Often,0.54891,619,1143,0.52005,0.57777
2020,30-45 y.,2nd Quintile,Very often,0.09703,123,1143,0.07986,0.11420
2020,30-45 y.,3rd Quintile,Seldom,0.04610,52,1100,0.03370,0.05850
2020,30-45 y.,3rd Quintile,Sometimes,0.27859,251,1100,0.25209,0.30510
2020,30-45 y.,3rd Quintile,Often,0.54979,654,1100,0.52038,0.57920
2020,30-45 y.,3rd Quintile,Very often,0.10881,143,1100,0.09040,0.12722
2020,30-45 y.,4th Quintile,Seldom,0.03866,48,1052,0.02700,0.05031
2020,30-45 y.,4th Quintile,Sometimes,0.23165,249,1052,0.20614,0.25716
2020,30-45 y.,4th Quintile,Often,0.59624,618,1052,0.56658,0.62591
2020,30-45 y.,4th Quintile,Very often,0.12478,137,1052,0.10480,0.14476
2020,30-45 y.,5th Quintile,Seldom,0.03872,50,1126,0.02745,0.05000
2020,30-45 y.,5th Quintile,Sometimes,0.19539,229,1126,0.17222,0.21856
2020,30-45 y.,5th Quintile,Often,0.62019,675,1126,0.59183,0.64855
2020,30-45 y.,5th Quintile,Very often,0.13638,172,1126,0.11632,0.15643
2020,46-65 y.,1st Quintile,Very seldom,0.05177,63,1291,0.03968,0.06386
2020,46-65 y.,1st Quintile,Seldom,0.17550,184,1291,0.15474,0.19626
2020,46-65 y.,1st Quintile,Sometimes,0.34410,463,1291,0.31817,0.37002
2020,46-65 y.,1st Quintile,Often,0.36412,501,1291,0.33786,0.39038
2020,46-65 y.,1st Quintile,Very often,0.04735,80,1291,0.03576,0.05894
2020,46-65 y.,2nd Quintile,Very seldom,0.05524,41,1467,0.04354,0.06693
2020,46-65 y.,2nd Quintile,Seldom,0.10108,151,1467,0.08565,0.11651
2020,46-65 y.,2nd Quintile,Sometimes,0.36371,509,1467,0.33908,0.38833
2020,46-65 y.,2nd Quintile,Often,0.40089,659,1467,0.37580,0.42598
2020,46-65 y.,2nd Quintile,Very often,0.07601,107,1467,0.06244,0.08957
2020,46-65 y.,3rd Quintile,Seldom,0.10309,141,1570,0.08805,0.11814
2020,46-65 y.,3rd Quintile,Sometimes,0.34869,546,1570,0.32511,0.37227
2020,46-65 y.,3rd Quintile,Often,0.48203,791,1570,0.45730,0.50675
2020,46-65 y.,3rd Quintile,Very often,0.03841,92,1570,0.02890,0.04791
2020,46-65 y.,4th Quintile,Seldom,0.06794,121,1944,0.05675,0.07913
2020,46-65 y.,4th Quintile,Sometimes,0.34305,614,1944,0.32194,0.36416
2020,46-65 y.,4th Quintile,Often,0.51794,1068,1944,0.49572,0.54016
2020,46-65 y.,4th Quintile,Very often,0.06472,141,1944,0.05378,0.07566
2020,46-65 y.,5th Quintile,Very seldom,0.01707,41,3210,0.01258,0.02155
2020,46-65 y.,5th Quintile,Seldom,0.06600,202,3210,0.05741,0.07459
2020,46-65 y.,5th Quintile,Sometimes,0.29984,886,3210,0.28399,0.31569
2020,46-65 y.,5th Quintile,Often,0.55035,1802,3210,0.53314,0.56756
2020,46-65 y.,5th Quintile,Very often,0.06568,279,3210,0.05710,0.07425
2020,66 and older,1st Quintile,Very seldom,0.05520,33,771,0.03907,0.07133
2020,66 and older,1st Quintile,Seldom,0.15246,106,771,0.12707,0.17785
2020,66 and older,1st Quintile,Sometimes,0.39720,296,771,0.36264,0.43176
2020,66 and older,1st Quintile,Often,0.34784,298,771,0.31420,0.38148
2020,66 and older,1st Quintile,Very often,0.04595,38,771,0.03116,0.06074
2020,66 and older,2nd Quintile,Seldom,0.10504,115,1128,0.08714,0.12295
2020,66 and older,2nd Quintile,Sometimes,0.38220,405,1128,0.35383,0.41057
2020,66 and older,2nd Quintile,Often,0.43071,546,1128,0.40180,0.45962
2020,66 and older,2nd Quintile,Very often,0.04658,62,1128,0.03428,0.05888
2020,66 and older,3rd Quintile,Seldom,0.12067,92,963,0.10009,0.14125
2020,66 and older,3rd Quintile,Sometimes,0.32024,343,963,0.29075,0.34972
2020,66 and older,3rd Quintile,Often,0.46046,466,963,0.42896,0.49195
2020,66 and older,3rd Quintile,Very often,0.07125,62,963,0.05499,0.08751
2020,66 and older,4th Quintile,Seldom,0.05723,47,774,0.04086,0.07361
2020,66 and older,4th Quintile,Sometimes,0.33856,240,774,0.30520,0.37192
2020,66 and older,4th Quintile,Often,0.51708,420,774,0.48185,0.55231
2020,66 and older,4th Quintile,Very often,0.06885,67,774,0.05100,0.08670
2020,66 and older,5th Quintile,Seldom,0.09115,76,1146,0.07448,0.10783
2020,66 and older,5th Quintile,Sometimes,0.33376,355,1146,0.30645,0.36108
2020,66 and older,5th Quintile,Often,0.48916,624,1146,0.46020,0.51811
2020,66 and older,5th Quintile,Very often,0.05988,91,1146,0.04613,0.07362
2021,17-29 y.,1st Quintile,Seldom,0.05809,60,836,0.04222,0.07395
2021,17-29 y.,1st Quintile,Sometimes,0.21189,193,836,0.18417,0.23960
2021,17-29 y.,1st Quintile,Often,0.46206,437,836,0.42825,0.49588
2021,17-29 y.,1st Quintile,Very often,0.14301,146,836,0.11926,0.16675
2021,17-29 y.,2nd Quintile,Sometimes,0.18909,113,547,0.15624,0.22193
2021,17-29 y.,2nd Quintile,Often,0.54289,326,547,0.50110,0.58467
2021,17-29 y.,2nd Quintile,Very often,0.12616,108,547,0.09831,0.15401
2021,17-29 y.,3rd Quintile,Sometimes,0.17124,80,429,0.13555,0.20694
2021,17-29 y.,3rd Quintile,Often,0.50983,269,429,0.46247,0.55720
2021,17-29 y.,3rd Quintile,Very often,0.17578,80,429,0.13972,0.21184
2021,17-29 y.,4th Quintile,Sometimes,0.21009,94,440,0.17198,0.24820
2021,17-29 y.,4th Quintile,Often,0.57775,266,440,0.53155,0.62396
2021,17-29 y.,4th Quintile,Very often,0.13742,80,440,0.10521,0.16962
2021,17-29 y.,5th Quintile,Sometimes,0.19827,58,310,0.15381,0.24272
2021,17-29 y.,5th Quintile,Often,0.54947,186,310,0.49399,0.60495
2021,17-29 y.,5th Quintile,Very often,0.18064,66,310,0.13775,0.22354
2021,30-45 y.,1st Quintile,Seldom,0.11404,98,811,0.09215,0.13593
2021,30-45 y.,1st Quintile,Sometimes,0.28977,211,811,0.25853,0.32101
2021,30-45 y.,1st Quintile,Often,0.41012,402,811,0.37625,0.44399
2021,30-45 y.,1st Quintile,Very often,0.09257,100,811,0.07261,0.11252
2021,30-45 y.,2nd Quintile,Seldom,0.08810,64,897,0.06954,0.10666
2021,30-45 y.,2nd Quintile,Sometimes,0.23303,204,897,0.20535,0.26071
2021,30-45 y.,2nd Quintile,Often,0.52494,512,897,0.49224,0.55764
2021,30-45 y.,2nd Quintile,Very often,0.12744,117,897,0.10561,0.14928
2021,30-45 y.,3rd Quintile,Seldom,0.04504,43,803,0.03069,0.05940
2021,30-45 y.,3rd Quintile,Sometimes,0.19704,171,803,0.16951,0.22457
2021,30-45 y.,3rd Quintile,Often,0.59849,477,803,0.56457,0.63242
2021,30-45 y.,3rd Quintile,Very often,0.14434,112,803,0.12002,0.16867
2021,30-45 y.,4th Quintile,Seldom,0.04400,40,780,0.02959,0.05840
2021,30-45 y.,4th Quintile,Sometimes,0.19464,147,780,0.16684,0.22244
2021,30-45 y.,4th Quintile,Often,0.62037,473,780,0.58629,0.65445
2021,30-45 y.,4th Quintile,Very often,0.11863,120,780,0.09593,0.14134
2021,30-45 y.,5th Quintile,Sometimes,0.20824,173,777,0.17967,0.23681
2021,30-45 y.,5th Quintile,Often,0.60223,490,777,0.56780,0.63667
2021,30-45 y.,5th Quintile,Very often,0.13727,114,777,0.11306,0.16148
2021,46-65 y.,1st Quintile,Very seldom,0.04469,43,905,0.03122,0.05816
2021,46-65 y.,1st Quintile,Seldom,0.16254,140,905,0.13849,0.18659
2021,46-65 y.,1st Quintile,Sometimes,0.29981,272,905,0.26994,0.32967
2021,46-65 y.,1st Quintile,Often,0.39202,369,905,0.36019,0.42384
2021,46-65 y.,1st Quintile,Very often,0.08513,81,905,0.06694,0.10332
2021,46-65 y.,2nd Quintile,Seldom,0.10026,98,1054,0.08212,0.11840
2021,46-65 y.,2nd Quintile,Sometimes,0.28292,299,1054,0.25571,0.31012
2021,46-65 y.,2nd Quintile,Often,0.49122,549,1054,0.46102,0.52141
2021,46-65 y.,2nd Quintile,Very often,0.08509,108,1054,0.06824,0.10194
2021,46-65 y.,3rd Quintile,Seldom,0.11557,102,1090,0.09658,0.13456
2021,46-65 y.,3rd Quintile,Sometimes,0.34366,353,1090,0.31545,0.37186
2021,46-65 y.,3rd Quintile,Often,0.46164,562,1090,0.43203,0.49124
2021,46-65 y.,3rd Quintile,Very often,0.06154,73,1090,0.04727,0.07582
2021,46-65 y.,4th Quintile,Seldom,0.07535,90,1354,0.06129,0.08941
2021,46-65 y.,4th Quintile,Sometimes,0.27934,382,1354,0.25543,0.30324
2021,46-65 y.,4th Quintile,Often,0.53850,757,1354,0.51194,0.56506
2021,46-65 y.,4th Quintile,Very often,0.08807,125,1354,0.07296,0.10317
2021,46-65 y.,5th Quintile,Seldom,0.04988,132,2307,0.04100,0.05877
2021,46-65 y.,5th Quintile,Sometimes,0.27454,577,2307,0.25632,0.29276
2021,46-65 y.,5th Quintile,Often,0.57760,1350,2307,0.55744,0.59776
2021,46-65 y.,5th Quintile,Very often,0.09043,248,2307,0.07873,0.10214
2021,66 and older,1st Quintile,Seldom,0.13278,73,587,0.10531,0.16026
2021,66 and older,1st Quintile,Sometimes,0.36717,210,587,0.32814,0.40620
2021,66 and older,1st Quintile,Often,0.39582,266,587,0.35623,0.43542
2021,66 and older,1st Quintile,Very often,0.06876,38,587,0.04827,0.08925
2021,66 and older,2nd Quintile,Seldom,0.11653,95,804,0.09434,0.13872
2021,66 and older,2nd Quintile,Sometimes,0.33709,261,804,0.30439,0.36979
2021,66 and older,2nd Quintile,Often,0.45364,381,804,0.41921,0.48808
2021,66 and older,2nd Quintile,Very often,0.08368,67,804,0.06453,0.10283
2021,66 and older,3rd Quintile,Seldom,0.08004,58,615,0.05858,0.10151
2021,66 and older,3rd Quintile,Sometimes,0.33155,187,615,0.29431,0.36879
2021,66 and older,3rd Quintile,Often,0.47008,317,615,0.43060,0.50956
2021,66 and older,3rd Quintile,Very often,0.08325,53,615,0.06140,0.10511
2021,66 and older,4th Quintile,Seldom,0.11776,54,617,0.09231,0.14322
2021,66 and older,4th Quintile,Sometimes,0.26528,162,617,0.23042,0.30015
2021,66 and older,4th Quintile,Often,0.49070,327,617,0.45122,0.53018
2021,66 and older,4th Quintile,Very often,0.10384,74,617,0.07975,0.12793
2021,66 and older,5th Quintile,Seldom,0.08872,56,846,0.06955,0.10790
2021,66 and older,5th Quintile,Sometimes,0.25531,220,846,0.22591,0.28471
2021,66 and older,5th Quintile,Often,0.55743,473,846,0.52394,0.59092
2021,66 and older,5th Quintile,Very often,0.08905,97,846,0.06985,0.10826
