year,bula_h,regtyp,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2010,Hessen,Laendlicher Raum,0.9121493096098727,0.785013279397897,1.0392853398218485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0
2010,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9245638783551176,0.8482535484217963,1.0008742082884388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0
2010,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.8383372866314784,0.704009636855741,0.9726649364072159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0
2010,Baden-Wuerttemberg,Staedtischer Raum,1.0321868885798864,0.9780342652069945,1.0863395119527783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611.0
2010,Baden-Wuerttemberg,Laendlicher Raum,0.9492768679056725,0.7988556644594554,1.0996980713518894,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,285.0
2010,Bayern,Staedtischer Raum,0.8580636289620713,0.7927207578355615,0.9234065000885812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0
2010,Bayern,Laendlicher Raum,1.0340084284549806,0.9668263955634501,1.101190461346511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0
2010,Berlin,Staedtischer Raum,0.8273193484941835,0.7434619538488505,0.9111767431395166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0
2010,Brandenburg,Staedtischer Raum,0.692017594905635,0.40453426120432084,0.9795009286069492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
2010,Brandenburg,Laendlicher Raum,0.7912320794545639,0.7178071003537199,0.8646570585554079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0
2010,Mecklenburg-Vorpommern,Staedtischer Raum,1.885123191144379,1.3512415756687488,2.419004806620009,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,82.0
2010,Mecklenburg-Vorpommern,Laendlicher Raum,0.8519981895106307,0.7268975120664216,0.9770988669548397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0
2010,Sachsen,Staedtischer Raum,0.7344685259753083,0.6550396045262501,0.8138974474243665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0
2010,Sachsen,Laendlicher Raum,0.704036984047561,0.6276674582862152,0.7804065098089068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0
2010,Sachsen-Anhalt,Staedtischer Raum,0.381351604999122,0.2668009338419052,0.49590227615633886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
2010,Sachsen-Anhalt,Laendlicher Raum,0.7811412927456882,0.7094683782432397,0.8528142072481367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0
2010,Thueringen,Staedtischer Raum,1.1169025242276214,0.929882907611055,1.303922140844188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
2010,Thueringen,Laendlicher Raum,0.6618707170980336,0.5648312781576855,0.7589101560383816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0
2011,Schleswig-Holstein,Staedtischer Raum,1.0674952758308984,0.8745357924271084,1.2604547592346884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0
2011,Schleswig-Holstein,Laendlicher Raum,1.4204078808196714,1.2746606848050726,1.5661550768342702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0
2011,Hamburg,Staedtischer Raum,0.9792158052765515,0.81773339065142,1.140698219901683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0
2011,Niedersachsen,Staedtischer Raum,0.9143713888409616,0.8305193061969653,0.9982234714849578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0
2011,Niedersachsen,Laendlicher Raum,1.1968446128768913,1.1132561079335404,1.2804331178202422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0
2011,Bremen,Staedtischer Raum,1.4832816446871708,1.1651981237015538,1.8013651656727878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0
2011,Nordrhein-Westfalen,Staedtischer Raum,0.9950244524102091,0.9558600686280077,1.0341888361924105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5556.0
2011,Nordrhein-Westfalen,Laendlicher Raum,0.9085712654450436,0.7227028345713273,1.09443969631876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0
2011,Hessen,Staedtischer Raum,1.0869085762132094,1.0082665597899851,1.1655505926364336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0
2011,Hessen,Laendlicher Raum,0.9250568774036562,0.8158571646214735,1.0342565901858387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0
2011,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9630785039858573,0.8866463311981507,1.0395106767735638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0
2011,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.9632318644958298,0.8334798062089919,1.0929839227826676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0
2011,Baden-Wuerttemberg,Staedtischer Raum,1.0026364448758325,0.9520627004728449,1.05321018927882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3146.0
2011,Baden-Wuerttemberg,Laendlicher Raum,0.8624103723461187,0.7366979757191335,0.9881227689731039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0
2011,Bayern,Staedtischer Raum,0.832358700177644,0.7756158452357773,0.8891015551195107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0
2011,Bayern,Laendlicher Raum,0.9208758059360516,0.8645273436132541,0.977224268258849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2517.0
2011,Berlin,Staedtischer Raum,0.8028411496490744,0.7291984485371041,0.8764838507610446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0
2011,Brandenburg,Staedtischer Raum,1.2280970515245762,0.9216122135394298,1.5345818895097225,0.0,0.0,0.10085286961574941,0.0,0.2521321740393735,0.0,0.0,0.0,89.0
2011,Brandenburg,Laendlicher Raum,0.725774929681483,0.6603596016877147,0.7911902576752514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0
2011,Mecklenburg-Vorpommern,Staedtischer Raum,1.9626850801927624,1.4236128174472076,2.5017573429383173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
2011,Mecklenburg-Vorpommern,Laendlicher Raum,0.7645940936302623,0.6756234200521797,0.853564767208345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0
2011,Sachsen,Staedtischer Raum,0.8858970750968441,0.7995615502379403,0.972232599955748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.0
2011,Sachsen,Laendlicher Raum,1.157050043485021,1.038962649590473,1.2751374373795692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0
2011,Sachsen-Anhalt,Staedtischer Raum,0.6587831334392132,0.5064506605025494,0.8111156063758771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0
2011,Sachsen-Anhalt,Laendlicher Raum,0.7963528554778294,0.7195039886855994,0.8732017222700594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0
2011,Thueringen,Staedtischer Raum,0.9574954065764089,0.8090169117153206,1.1059739014374972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
2011,Thueringen,Laendlicher Raum,0.6681481028772966,0.5911971343327892,0.7450990714218041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0
2012,Schleswig-Holstein,Staedtischer Raum,1.0623554391787056,0.8775218057580028,1.2471890725994084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0
2012,Schleswig-Holstein,Laendlicher Raum,1.114578048560823,0.9986906340618802,1.2304654630597658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0
2012,Hamburg,Staedtischer Raum,1.0037707512082095,0.8416157676357492,1.1659257347806697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
2012,Niedersachsen,Staedtischer Raum,0.8076838295058275,0.7207584395234502,0.8946092194882048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.0
2012,Niedersachsen,Laendlicher Raum,1.1743655157944417,1.094502920605295,1.2542281109835884,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1515.0
2012,Bremen,Staedtischer Raum,1.7692421656710504,1.438971355661816,2.099512975680285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
2012,Nordrhein-Westfalen,Staedtischer Raum,1.0089615571922579,0.9694926329176018,1.0484304814669139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5388.0
2012,Nordrhein-Westfalen,Laendlicher Raum,1.0388441831151864,0.7857853578668756,1.2919030083634973,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,147.0
2012,Hessen,Staedtischer Raum,1.0662300130351017,0.989399301181197,1.1430607248890063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0
2012,Hessen,Laendlicher Raum,1.0457362751373942,0.8980069228824218,1.1934656273923667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0
2012,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.897334773484019,0.8285866351951806,0.9660829117728574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.0
2012,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.6976273173429363,0.5818765551722025,0.81337807951367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0
2012,Baden-Wuerttemberg,Staedtischer Raum,1.0396856859490204,0.9890021799663858,1.090369191931655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.0
2012,Baden-Wuerttemberg,Laendlicher Raum,0.6853740443374432,0.5794028517180951,0.7913452369567913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0
2012,Bayern,Staedtischer Raum,0.7684159392410806,0.7163532845486295,0.8204785939335318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0
2012,Bayern,Laendlicher Raum,0.9171899910956259,0.8644336660860834,0.9699463161051685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507.0
2012,Berlin,Staedtischer Raum,0.8353375913204423,0.7569717829982037,0.9137033996426809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.0
2012,Brandenburg,Staedtischer Raum,1.0841610543958964,0.7616979893032961,1.4066241194884967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
2012,Brandenburg,Laendlicher Raum,0.7430567201960999,0.6767253160780874,0.8093881243141124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0
2012,Mecklenburg-Vorpommern,Staedtischer Raum,1.6998632809598186,1.1598204488423718,2.2399061130772653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2012,Mecklenburg-Vorpommern,Laendlicher Raum,0.8444097294677494,0.7583792163906765,0.9304402425448223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0
2012,Sachsen,Staedtischer Raum,0.8374085912818975,0.7559787865279763,0.9188383960358186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0
2012,Sachsen,Laendlicher Raum,0.8562579609368121,0.7809439329141216,0.9315719889595026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0
2012,Sachsen-Anhalt,Staedtischer Raum,0.6838340683239625,0.5304642322378589,0.8372039044100662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0
2012,Sachsen-Anhalt,Laendlicher Raum,0.7402540913602192,0.6663443384654326,0.8141638442550059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0
2012,Thueringen,Staedtischer Raum,0.9222036274820209,0.7724963127263237,1.0719109422377182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
2012,Thueringen,Laendlicher Raum,0.6531334134668342,0.5799289481179293,0.7263378788157391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.0
2013,Schleswig-Holstein,Staedtischer Raum,0.751272859397122,0.5710703991554882,0.9314753196387557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
2013,Schleswig-Holstein,Laendlicher Raum,1.1883084955424275,1.0594895543507892,1.3171274367340657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.0
2013,Hamburg,Staedtischer Raum,0.5237579774515635,0.4266858297697867,0.6208301251333403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0
2013,Niedersachsen,Staedtischer Raum,0.8689133819026114,0.7835621755991105,0.9542645882061123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0
2013,Niedersachsen,Laendlicher Raum,1.111487954388319,1.0272974669131714,1.1956784418634665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.0
2013,Bremen,Staedtischer Raum,0.9917856920726585,0.7471249525097197,1.2364464316355974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0
2013,Nordrhein-Westfalen,Staedtischer Raum,0.8992737952298886,0.8600716209866891,0.9384759694730881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5011.0
2013,Nordrhein-Westfalen,Laendlicher Raum,0.9899456191464695,0.7444034129076718,1.2354878253852672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0
2013,Hessen,Staedtischer Raum,0.9840703090103079,0.9011140772624923,1.0670265407581236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1401.0
2013,Hessen,Laendlicher Raum,0.8558586959034135,0.7326880797269762,0.9790293120798507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0
2013,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.9412802790530767,0.8526531183263953,1.0299074397797578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0
2013,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.6466512614360921,0.5423278103941886,0.7509747124779955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
2013,Baden-Wuerttemberg,Staedtischer Raum,0.8953451265076444,0.8431443614263668,0.947545891588922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.0
2013,Baden-Wuerttemberg,Laendlicher Raum,0.7923864998583329,0.6546465717955606,0.9301264279211051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0
2013,Bayern,Staedtischer Raum,0.850819987469048,0.7915703836413202,0.9100695912967758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0
2013,Bayern,Laendlicher Raum,0.8462353568559472,0.7971352419674135,0.8953354717444809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2298.0
2013,Berlin,Staedtischer Raum,0.6651078098198214,0.5948751503732345,0.7353404692664084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0
2013,Brandenburg,Staedtischer Raum,1.6357582397268646,1.1721431459752494,2.09937333347848,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,88.0
2013,Brandenburg,Laendlicher Raum,0.8261791059028686,0.7429244413183678,0.9094337704873694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0
2013,Mecklenburg-Vorpommern,Staedtischer Raum,1.5841461886919626,1.0360023627922104,2.1322900145917147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
2013,Mecklenburg-Vorpommern,Laendlicher Raum,0.9850374349766697,0.8705569393041885,1.099517930649151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528.0
2013,Sachsen,Staedtischer Raum,0.6876184216632751,0.6110614642151703,0.76417537911138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0
2013,Sachsen,Laendlicher Raum,0.7859519204909688,0.7084856328062016,0.8634182081757361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0
2013,Sachsen-Anhalt,Staedtischer Raum,0.5161181367485661,0.3847172294106067,0.6475190440865255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0
2013,Sachsen-Anhalt,Laendlicher Raum,0.6650240880209966,0.587243578179886,0.7428045978621071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0
2013,Thueringen,Staedtischer Raum,0.7050674642391117,0.5777370427691686,0.8323978857090548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0
2013,Thueringen,Laendlicher Raum,0.5935352759476811,0.5248880615887521,0.66218249030661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0
2014,Schleswig-Holstein,Staedtischer Raum,0.8071954319479738,0.6722573253188857,0.942133538577062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0
2014,Schleswig-Holstein,Laendlicher Raum,1.1927658988164853,1.0660755201942496,1.319456277438721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0
2014,Hamburg,Staedtischer Raum,0.967908026517071,0.8211286646541988,1.1146873883799433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
2014,Niedersachsen,Staedtischer Raum,0.8577372881128175,0.7784149249595306,0.9370596512661044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0
2014,Niedersachsen,Laendlicher Raum,1.033461701545522,0.9588191032694962,1.108104299821548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0
2014,Bremen,Staedtischer Raum,0.7910234581268161,0.6357231891159927,0.9463237271376395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0
2014,Nordrhein-Westfalen,Staedtischer Raum,0.9005732601763355,0.8652584971105199,0.9358880232421511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5522.0
2014,Nordrhein-Westfalen,Laendlicher Raum,0.9718379318054372,0.7235937099987929,1.2200821536120816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0
2014,Hessen,Staedtischer Raum,0.9271790103941943,0.8602214903932024,0.9941365303951861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.0
2014,Hessen,Laendlicher Raum,0.8395248902683458,0.7105938165599351,0.9684559639767564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0
2014,"Rheinland-Pfalz,Saarland",Staedtischer Raum,1.0275279156006223,0.935873292355968,1.1191825388452767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.0
2014,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.7113276899410242,0.6059185147377061,0.8167368651443424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0
2014,Baden-Wuerttemberg,Staedtischer Raum,0.9353682560935426,0.8877435518439963,0.9829929603430888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868.0
2014,Baden-Wuerttemberg,Laendlicher Raum,0.7617816811400607,0.6376954858425918,0.8858678764375296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0
2014,Bayern,Staedtischer Raum,0.9312581667003752,0.8758939269385947,0.9866224064621557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0
2014,Bayern,Laendlicher Raum,0.8344539502839909,0.7850398141808222,0.8838680863871596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0
2014,Berlin,Staedtischer Raum,0.7289849275470893,0.656386755608155,0.8015830994860237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0
2014,Brandenburg,Staedtischer Raum,1.1198992426850463,0.8482274241537535,1.391571061216339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
2014,Brandenburg,Laendlicher Raum,0.8806075854173059,0.8030772250367059,0.9581379457979059,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,940.0
2014,Mecklenburg-Vorpommern,Staedtischer Raum,1.0313161920020797,0.5737942696684788,1.4888381143356806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
2014,Mecklenburg-Vorpommern,Laendlicher Raum,0.8824071157890635,0.765861310719939,0.998952920858188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.0
2014,Sachsen,Staedtischer Raum,0.6912262249241611,0.6103011513175343,0.7721512985307879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0
2014,Sachsen,Laendlicher Raum,0.7171479418370343,0.645974304780702,0.7883215788933667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0
2014,Sachsen-Anhalt,Staedtischer Raum,0.4863333595982482,0.3641267752674562,0.6085399439290402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0
2014,Sachsen-Anhalt,Laendlicher Raum,0.668786425962864,0.5888993302909529,0.7486735216347751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0
2014,Thueringen,Staedtischer Raum,1.5901684550443582,1.3660738957993748,1.8142630142893417,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,305.0
2014,Thueringen,Laendlicher Raum,0.8481343217641245,0.7535664314924451,0.942702212035804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0
2015,Schleswig-Holstein,Staedtischer Raum,0.8617884009953845,0.6813086173413853,1.0422681846493838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0
2015,Schleswig-Holstein,Laendlicher Raum,1.402655709042957,1.250973865234603,1.554337552851311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0
2015,Hamburg,Staedtischer Raum,0.9092890625571143,0.7771645159968856,1.041413609117343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0
2015,Niedersachsen,Staedtischer Raum,0.8956120567655745,0.8099135086969553,0.9813106048341937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0
2015,Niedersachsen,Laendlicher Raum,1.20300389983135,1.1218297533720871,1.2841780462906127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0
2015,Bremen,Staedtischer Raum,0.8113643364184626,0.6200008701405273,1.002727802696398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
2015,Nordrhein-Westfalen,Staedtischer Raum,0.9067759820857809,0.8696120275540927,0.9439399366174691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5467.0
2015,Nordrhein-Westfalen,Laendlicher Raum,0.7755177108899893,0.5336042710589155,1.0174311507210632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
2015,Hessen,Staedtischer Raum,0.9848200694363064,0.9113412702407375,1.0582988686318753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0
2015,Hessen,Laendlicher Raum,0.8668763849221904,0.7476981590340812,0.9860546108102997,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,359.0
2015,"Rheinland-Pfalz,Saarland",Staedtischer Raum,0.7161149037473244,0.6546537237788086,0.7775760837158403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.0
2015,"Rheinland-Pfalz,Saarland",Laendlicher Raum,0.8203811175712675,0.678549192552576,0.9622130425899591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
2015,Baden-Wuerttemberg,Staedtischer Raum,0.9511812485874229,0.8997223011186841,1.0026401960561617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0
2015,Baden-Wuerttemberg,Laendlicher Raum,0.8159221388123038,0.6757573644246653,0.9560869131999423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0
2015,Bayern,Staedtischer Raum,1.2046387393580902,1.1244138915721704,1.28486358714401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0
2015,Bayern,Laendlicher Raum,1.001364971852959,0.9408809950237886,1.0618489486821292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0
2015,Berlin,Staedtischer Raum,0.7895126835626198,0.7217535037439138,0.8572718633813259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0
2015,Brandenburg,Staedtischer Raum,0.939344805698254,0.6313107635065482,1.2473788478899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2015,Brandenburg,Laendlicher Raum,0.9666141904340548,0.8810008145536314,1.0522275663144782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0
2015,Mecklenburg-Vorpommern,Staedtischer Raum,0.7716994739590922,0.4916868954308326,1.0517120524873518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2015,Mecklenburg-Vorpommern,Laendlicher Raum,1.036656999730109,0.8995563445149423,1.1737576549452757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0
2015,Sachsen,Staedtischer Raum,0.7266789313283224,0.6540895526151108,0.799268310041534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0
2015,Sachsen,Laendlicher Raum,0.9181881750931993,0.8120311997276504,1.0243451504587482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0
2015,Sachsen-Anhalt,Staedtischer Raum,0.41074818394510626,0.2993611883123646,0.5221351795778479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0
2015,Sachsen-Anhalt,Laendlicher Raum,0.8154612162204297,0.7275656872592876,0.9033567451815717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0
2015,Thueringen,Staedtischer Raum,1.3421666606926375,1.1389607904942758,1.5453725308909991,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,304.0
2015,Thueringen,Laendlicher Raum,0.7322851705858389,0.6386257768568995,0.8259445643147783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0
2016,Schleswig-Holstein,Staedtischer Raum,1.2807638315571033,1.085575215661349,1.4759524474528576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
2016,Schleswig-Holstein,Laendlicher Raum,1.4600178421419592,1.3031417734848227,1.6168939107990956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0
2016,Hamburg,Staedtischer Raum,0.9885217352386134,0.863175757467542,1.1138677130096848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0
2016,Niedersachsen,Staedtischer Raum,0.8133684764403851,0.7480499443303672,0.878687008550403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0
2016,Niedersachsen,Laendlicher Raum,1.1030818164631517,1.0276475233106916,1.1785161096156118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0
2016,Bremen,Staedtischer Raum,0.8923254131888528,0.7131200627530075,1.0715307636246982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
2016,Nordrhein-Westfalen,Staedtischer Raum,0.9762902910409831,0.9391864039542834,1.0133941781276827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5577.0
2016,Nordrhein-Westfalen,Laendlicher Raum,0.7054856419518956,0.5154581076972351,0.895513176206556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0
2016,Hessen,Staedtischer Raum,1.1118950541162174,1.0324285823961459,1.1913615258362888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0
