year,bula_h,plh0187,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Bavaria,Often,0.06967,329,3968,0.06174,0.07759
2018,Bavaria,Very often,0.02440,99,3968,0.01960,0.02920
2018,Berlin,Very seldom,0.19437,257,993,0.16974,0.21899
2018,Berlin,Seldom,0.28249,332,993,0.25447,0.31051
2018,Berlin,Sometimes,0.23094,277,993,0.20471,0.25716
2018,Berlin,Often,0.10094,90,993,0.08219,0.11968
2018,Berlin,Very often,0.03611,37,993,0.02450,0.04773
2018,Brandenburg,Very seldom,0.16430,224,1006,0.14139,0.18721
2018,Brandenburg,Seldom,0.31663,398,1006,0.28787,0.34539
2018,Brandenburg,Sometimes,0.25572,295,1006,0.22875,0.28269
2018,Brandenburg,Often,0.06052,89,1006,0.04578,0.07526
2018,Mecklenburg-Western Pomerania,Very seldom,0.24632,167,574,0.21105,0.28160
2018,Mecklenburg-Western Pomerania,Seldom,0.27301,211,574,0.23653,0.30949
2018,Mecklenburg-Western Pomerania,Sometimes,0.21139,139,574,0.17796,0.24482
2018,Mecklenburg-Western Pomerania,Often,0.06689,57,574,0.04643,0.08734
2018,Saxony,Very seldom,0.18192,355,1618,0.16311,0.20072
2018,Saxony,Seldom,0.33552,671,1618,0.31250,0.35853
2018,Saxony,Sometimes,0.23442,440,1618,0.21377,0.25507
2018,Saxony,Often,0.06887,119,1618,0.05653,0.08121
2018,Saxony,Very often,0.02741,33,1618,0.01945,0.03537
2018,Saxony-Anhalt,Very seldom,0.16197,195,910,0.13802,0.18592
2018,Saxony-Anhalt,Seldom,0.33471,352,910,0.30403,0.36539
2018,Saxony-Anhalt,Sometimes,0.22690,245,910,0.19967,0.25413
2018,Saxony-Anhalt,Often,0.07706,86,910,0.05973,0.09440
2018,Saxony-Anhalt,Very often,0.03069,32,910,0.01948,0.04190
2018,Thuringa,Very seldom,0.20958,246,914,0.18318,0.23598
2018,Thuringa,Seldom,0.27368,303,914,0.24476,0.30260
2018,Thuringa,Sometimes,0.26133,288,914,0.23283,0.28983
2018,Thuringa,Often,0.06731,77,914,0.05105,0.08356
2019,Schleswig-Holstein,Very seldom,0.17875,228,934,0.15416,0.20334
2019,Schleswig-Holstein,Seldom,0.32847,382,934,0.29833,0.35861
2019,Schleswig-Holstein,Sometimes,0.22098,258,934,0.19436,0.24761
2019,Schleswig-Holstein,Often,0.05423,66,934,0.03970,0.06876
2019,Hamburg,Very seldom,0.18042,140,520,0.14733,0.21350
2019,Hamburg,Seldom,0.34758,200,520,0.30661,0.38855
2019,Hamburg,Sometimes,0.18561,144,520,0.15216,0.21906
2019,Hamburg,Often,0.08657,36,520,0.06238,0.11076
2019,Lower Saxony,Very seldom,0.20753,604,2489,0.19159,0.22346
2019,Lower Saxony,Seldom,0.28298,899,2489,0.26528,0.30068
2019,Lower Saxony,Sometimes,0.23893,698,2489,0.22217,0.25568
2019,Lower Saxony,Often,0.06889,224,2489,0.05894,0.07885
2019,Lower Saxony,Very often,0.03005,64,2489,0.02334,0.03676
2019,Bremen,Very seldom,0.20038,49,190,0.14331,0.25745
2019,Bremen,Seldom,0.18850,67,190,0.13274,0.24426
2019,Bremen,Sometimes,0.29578,74,190,0.23071,0.36085
2019,North Rhine-Westphalia,Very seldom,0.18478,1290,5400,0.17443,0.19513
2019,North Rhine-Westphalia,Seldom,0.30131,1928,5400,0.28907,0.31355
2019,North Rhine-Westphalia,Sometimes,0.24703,1556,5400,0.23552,0.25853
2019,North Rhine-Westphalia,Often,0.08560,511,5400,0.07813,0.09306
2019,North Rhine-Westphalia,Very often,0.01939,115,5400,0.01571,0.02307
2019,Hesse,Very seldom,0.20605,451,1711,0.18688,0.22522
2019,Hesse,Seldom,0.30059,609,1711,0.27885,0.32232
2019,Hesse,Sometimes,0.22578,464,1711,0.20596,0.24560
2019,Hesse,Often,0.08103,144,1711,0.06810,0.09397
2019,Hesse,Very often,0.01648,43,1711,0.01045,0.02252
2019,"Rhineland-Palatinate, Saarland",Very seldom,0.20294,380,1461,0.18231,0.22357
2019,"Rhineland-Palatinate, Saarland",Seldom,0.30675,542,1461,0.28310,0.33041
2019,"Rhineland-Palatinate, Saarland",Sometimes,0.23218,395,1461,0.21052,0.25384
2019,"Rhineland-Palatinate, Saarland",Often,0.06871,111,1461,0.05573,0.08168
2019,"Rhineland-Palatinate, Saarland",Very often,0.01915,33,1461,0.01212,0.02618
2019,Baden-Wuerttemberg,Very seldom,0.18321,682,2794,0.16886,0.19755
2019,Baden-Wuerttemberg,Seldom,0.29067,1052,2794,0.27383,0.30751
2019,Baden-Wuerttemberg,Sometimes,0.24425,787,2794,0.22831,0.26018
2019,Baden-Wuerttemberg,Often,0.07810,220,2794,0.06815,0.08806
2019,Baden-Wuerttemberg,Very often,0.01830,53,2794,0.01333,0.02327
2019,Bavaria,Very seldom,0.21798,1058,3944,0.20509,0.23087
2019,Bavaria,Seldom,0.27924,1373,3944,0.26524,0.29325
2019,Bavaria,Sometimes,0.23561,1113,3944,0.22236,0.24886
2019,Bavaria,Often,0.07285,316,3944,0.06474,0.08097
2019,Bavaria,Very often,0.01926,84,3944,0.01497,0.02355
2019,Berlin,Very seldom,0.18995,246,1025,0.16593,0.21398
2019,Berlin,Seldom,0.28555,358,1025,0.25789,0.31322
2019,Berlin,Sometimes,0.24980,286,1025,0.22329,0.27632
2019,Berlin,Often,0.09565,102,1025,0.07763,0.11366
2019,Berlin,Very often,0.02583,33,1025,0.01611,0.03555
2019,Brandenburg,Very seldom,0.15187,243,1083,0.13049,0.17326
2019,Brandenburg,Seldom,0.32051,413,1083,0.29270,0.34831
2019,Brandenburg,Sometimes,0.23301,322,1083,0.20782,0.25820
2019,Brandenburg,Often,0.07990,105,1083,0.06374,0.09605
2019,Mecklenburg-Western Pomerania,Very seldom,0.19882,173,588,0.16653,0.23110
2019,Mecklenburg-Western Pomerania,Seldom,0.31212,231,588,0.27463,0.34960
2019,Mecklenburg-Western Pomerania,Sometimes,0.23706,133,588,0.20266,0.27147
2019,Mecklenburg-Western Pomerania,Often,0.05335,51,588,0.03517,0.07153
2019,Saxony,Very seldom,0.15807,375,1606,0.14022,0.17592
2019,Saxony,Seldom,0.34561,655,1606,0.32235,0.36888
2019,Saxony,Sometimes,0.24553,453,1606,0.22447,0.26658
2019,Saxony,Often,0.08594,123,1606,0.07223,0.09965
2019,Saxony-Anhalt,Very seldom,0.19146,217,863,0.16520,0.21773
2019,Saxony-Anhalt,Seldom,0.29760,322,863,0.26708,0.32813
2019,Saxony-Anhalt,Sometimes,0.25286,241,863,0.22384,0.28187
2019,Saxony-Anhalt,Often,0.07480,83,863,0.05723,0.09236
2019,Thuringa,Very seldom,0.21703,233,899,0.19007,0.24399
2019,Thuringa,Seldom,0.26986,305,899,0.24083,0.29889
2019,Thuringa,Sometimes,0.24889,265,899,0.22061,0.27717
2019,Thuringa,Often,0.08480,96,899,0.06658,0.10303
2020,Schleswig-Holstein,Very seldom,0.15861,195,887,0.13456,0.18267
2020,Schleswig-Holstein,Seldom,0.34140,377,887,0.31018,0.37262
2020,Schleswig-Holstein,Sometimes,0.20431,248,887,0.17776,0.23086
2020,Schleswig-Holstein,Often,0.06552,67,887,0.04923,0.08181
2020,Hamburg,Very seldom,0.16122,123,520,0.12958,0.19286
2020,Hamburg,Seldom,0.31314,217,520,0.27324,0.35305
2020,Hamburg,Sometimes,0.29487,142,520,0.25564,0.33410
2020,Hamburg,Often,0.03564,38,520,0.01969,0.05158
2020,Lower Saxony,Very seldom,0.18365,580,2446,0.16830,0.19900
2020,Lower Saxony,Seldom,0.29521,885,2446,0.27713,0.31329
2020,Lower Saxony,Sometimes,0.22815,661,2446,0.21151,0.24478
2020,Lower Saxony,Often,0.08572,243,2446,0.07463,0.09682
2020,Lower Saxony,Very often,0.03155,77,2446,0.02462,0.03847
2020,Bremen,Very seldom,0.13178,41,195,0.08418,0.17938
2020,Bremen,Seldom,0.29669,83,195,0.23241,0.36097
2020,Bremen,Sometimes,0.33619,71,195,0.26972,0.40267
2020,North Rhine-Westphalia,Very seldom,0.19017,1230,5455,0.17976,0.20059
2020,North Rhine-Westphalia,Seldom,0.30207,1901,5455,0.28988,0.31426
2020,North Rhine-Westphalia,Sometimes,0.23071,1619,5455,0.21953,0.24189
2020,North Rhine-Westphalia,Often,0.08789,564,5455,0.08038,0.09541
2020,North Rhine-Westphalia,Very often,0.02260,141,5455,0.01865,0.02654
2020,Hesse,Very seldom,0.18128,403,1752,0.16323,0.19932
2020,Hesse,Seldom,0.29771,633,1752,0.27629,0.31913
2020,Hesse,Sometimes,0.24228,510,1752,0.22221,0.26235
2020,Hesse,Often,0.07694,160,1752,0.06445,0.08942
2020,Hesse,Very often,0.02821,46,1752,0.02045,0.03596
2020,"Rhineland-Palatinate, Saarland",Very seldom,0.19320,308,1360,0.17221,0.21419
2020,"Rhineland-Palatinate, Saarland",Seldom,0.27935,490,1360,0.25549,0.30320
2020,"Rhineland-Palatinate, Saarland",Sometimes,0.24701,387,1360,0.22408,0.26994
2020,"Rhineland-Palatinate, Saarland",Often,0.09320,144,1360,0.07774,0.10866
2020,"Rhineland-Palatinate, Saarland",Very often,0.02203,31,1360,0.01422,0.02983
2020,Baden-Wuerttemberg,Very seldom,0.17493,663,2840,0.16095,0.18890
2020,Baden-Wuerttemberg,Seldom,0.28815,1024,2840,0.27149,0.30481
2020,Baden-Wuerttemberg,Sometimes,0.25505,852,2840,0.23902,0.27108
2020,Baden-Wuerttemberg,Often,0.07832,247,2840,0.06844,0.08820
2020,Baden-Wuerttemberg,Very often,0.01740,54,2840,0.01259,0.02221
2020,Bavaria,Very seldom,0.18341,1009,4052,0.17150,0.19533
2020,Bavaria,Seldom,0.30486,1444,4052,0.29068,0.31903
2020,Bavaria,Sometimes,0.22127,1112,4052,0.20848,0.23405
2020,Bavaria,Often,0.08432,388,4052,0.07577,0.09288
2020,Bavaria,Very often,0.02410,99,4052,0.01937,0.02882
2020,Berlin,Very seldom,0.16340,266,1176,0.14226,0.18454
2020,Berlin,Seldom,0.30436,424,1176,0.27805,0.33067
2020,Berlin,Sometimes,0.24913,322,1176,0.22440,0.27386
2020,Berlin,Often,0.09946,129,1176,0.08234,0.11657
2020,Berlin,Very often,0.02290,35,1176,0.01435,0.03146
2020,Brandenburg,Very seldom,0.14822,231,1034,0.12655,0.16989
2020,Brandenburg,Seldom,0.31396,405,1034,0.28566,0.34226
2020,Brandenburg,Sometimes,0.24970,295,1034,0.22330,0.27609
2020,Brandenburg,Often,0.09301,103,1034,0.07530,0.11072
2020,Mecklenburg-Western Pomerania,Very seldom,0.20619,120,486,0.17019,0.24220
2020,Mecklenburg-Western Pomerania,Seldom,0.28658,184,486,0.24633,0.32682
2020,Mecklenburg-Western Pomerania,Sometimes,0.19987,127,486,0.16428,0.23546
2020,Mecklenburg-Western Pomerania,Often,0.11189,55,486,0.08383,0.13995
2020,Saxony,Very seldom,0.15478,326,1521,0.13660,0.17297
2020,Saxony,Seldom,0.34292,630,1521,0.31906,0.36679
2020,Saxony,Sometimes,0.24772,442,1521,0.22602,0.26942
2020,Saxony,Often,0.08124,123,1521,0.06751,0.09498
2020,Saxony-Anhalt,Very seldom,0.16919,206,881,0.14442,0.19396
2020,Saxony-Anhalt,Seldom,0.27032,301,881,0.24097,0.29966
2020,Saxony-Anhalt,Sometimes,0.27931,254,881,0.24967,0.30896
2020,Saxony-Anhalt,Often,0.07939,88,881,0.06153,0.09725
2020,Saxony-Anhalt,Very often,0.03349,32,881,0.02160,0.04538
2020,Thuringa,Very seldom,0.20193,216,899,0.17568,0.22819
2020,Thuringa,Seldom,0.29065,319,899,0.26095,0.32035
2020,Thuringa,Sometimes,0.21957,247,899,0.19250,0.24665
2020,Thuringa,Often,0.08922,83,899,0.07058,0.10787
2020,Thuringa,Very often,0.03690,34,899,0.02457,0.04923
2021,Schleswig-Holstein,Very seldom,0.13687,141,692,0.11124,0.16250
2021,Schleswig-Holstein,Seldom,0.32427,293,692,0.28936,0.35917
2021,Schleswig-Holstein,Sometimes,0.22489,201,692,0.19376,0.25602
2021,Schleswig-Holstein,Often,0.06252,57,692,0.04447,0.08057
2021,Hamburg,Very seldom,0.15273,88,391,0.11703,0.18843
2021,Hamburg,Seldom,0.34839,166,391,0.30110,0.39567
2021,Hamburg,Sometimes,0.17388,99,391,0.13627,0.21150
2021,Hamburg,Often,0.14697,38,391,0.11183,0.18211
2021,Lower Saxony,Very seldom,0.18654,416,1673,0.16787,0.20521
2021,Lower Saxony,Seldom,0.30881,639,1673,0.28666,0.33095
2021,Lower Saxony,Sometimes,0.21837,423,1673,0.19857,0.23817
2021,Lower Saxony,Often,0.07717,144,1673,0.06438,0.08996
2021,Lower Saxony,Very often,0.02388,51,1673,0.01656,0.03119
2021,Bremen,Seldom,0.29115,41,77,0.18901,0.39329
2021,Bremen,Sometimes,0.26916,36,77,0.16945,0.36888
2021,North Rhine-Westphalia,Very seldom,0.18969,868,3583,0.17685,0.20253
2021,North Rhine-Westphalia,Seldom,0.29559,1331,3583,0.28064,0.31053
2021,North Rhine-Westphalia,Sometimes,0.22022,923,3583,0.20665,0.23379
2021,North Rhine-Westphalia,Often,0.09553,377,3583,0.08590,0.10516
2021,North Rhine-Westphalia,Very often,0.01820,84,3583,0.01382,0.02257
2021,Hesse,Very seldom,0.16266,246,1052,0.14035,0.18497
2021,Hesse,Seldom,0.37460,445,1052,0.34533,0.40386
2021,Hesse,Sometimes,0.20926,271,1052,0.18467,0.23386
2021,Hesse,Often,0.07236,90,1052,0.05670,0.08802
2021,"Rhineland-Palatinate, Saarland",Very seldom,0.17389,189,842,0.14827,0.19951
2021,"Rhineland-Palatinate, Saarland",Seldom,0.34508,363,842,0.31295,0.37721
2021,"Rhineland-Palatinate, Saarland",Sometimes,0.20883,205,842,0.18136,0.23631
2021,"Rhineland-Palatinate, Saarland",Often,0.07878,85,842,0.06057,0.09699
2021,Baden-Wuerttemberg,Very seldom,0.18783,440,1960,0.17053,0.20513
2021,Baden-Wuerttemberg,Seldom,0.32154,758,1960,0.30086,0.34222
2021,Baden-Wuerttemberg,Sometimes,0.21698,550,1960,0.19873,0.23523
2021,Baden-Wuerttemberg,Often,0.08181,178,1960,0.06968,0.09395
2021,Baden-Wuerttemberg,Very often,0.00874,34,1960,0.00462,0.01286
2021,Bavaria,Very seldom,0.19771,671,2677,0.18262,0.21280
2021,Bavaria,Seldom,0.31813,1008,2677,0.30048,0.33577
2021,Bavaria,Sometimes,0.20652,675,2677,0.19119,0.22186
2021,Bavaria,Often,0.07991,264,2677,0.06963,0.09018
2021,Bavaria,Very often,0.01766,59,2677,0.01267,0.02265
2021,Berlin,Very seldom,0.17970,186,772,0.15260,0.20680
2021,Berlin,Seldom,0.30863,291,772,0.27602,0.34123
2021,Berlin,Sometimes,0.22583,219,772,0.19632,0.25535
2021,Berlin,Often,0.07837,76,772,0.05940,0.09734
2021,Brandenburg,Very seldom,0.16882,157,639,0.13975,0.19788
2021,Brandenburg,Seldom,0.36623,256,639,0.32885,0.40362
2021,Brandenburg,Sometimes,0.20072,173,639,0.16964,0.23180
2021,Brandenburg,Often,0.06096,53,639,0.04239,0.07952
2021,Mecklenburg-Western Pomerania,Very seldom,0.23081,97,384,0.18861,0.27301
2021,Mecklenburg-Western Pomerania,Seldom,0.34088,161,384,0.29340,0.38835
2021,Mecklenburg-Western Pomerania,Sometimes,0.20855,92,384,0.16786,0.24923
2021,Mecklenburg-Western Pomerania,Often,0.05854,34,384,0.03503,0.08205
2021,Saxony,Very seldom,0.19867,259,1104,0.17512,0.22221
2021,Saxony,Seldom,0.29062,445,1104,0.26383,0.31742
2021,Saxony,Sometimes,0.22972,298,1104,0.20490,0.25455
2021,Saxony,Often,0.10416,102,1104,0.08613,0.12219
2021,Saxony-Anhalt,Very seldom,0.18325,152,549,0.15085,0.21564
2021,Saxony-Anhalt,Seldom,0.37033,218,549,0.32990,0.41076
2021,Saxony-Anhalt,Sometimes,0.15710,119,549,0.12663,0.18756
2021,Saxony-Anhalt,Often,0.12642,60,549,0.09860,0.15425
2021,Thuringa,Very seldom,0.19031,147,577,0.15825,0.22237
2021,Thuringa,Seldom,0.33789,229,577,0.29926,0.37652
2021,Thuringa,Sometimes,0.16897,137,577,0.13836,0.19957
2021,Thuringa,Often,0.09446,64,577,0.07057,0.11834
