"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2010","66","Realschule","7.92","7.5","574","5","7","9","10","10","7.77","8.07","0","10","8","8"
"2011","17-29","(Fach-)Abitur","7.16","6.5","718","4","6","9","10","10","7.01","7.31","0","10","7","8"
"2011","17-29","(noch) kein Abschluss","7.78","7.5","288","5","7","9","10","10","7.56","8","0","10","8","8"
"2011","17-29","AkademikerIn","6.66","6.5","260","3","6","8","9","10","6.4","6.92","1","10","7","7"
"2011","17-29","Hauptschule","7.07","7.5","352","4","5","9","10","10","6.84","7.3","0","10","7","8"
"2011","17-29","Realschule","6.84","6.5","641","4","5","8","9","10","6.68","7","0","10","7","8"
"2011","30-45","(Fach-)Abitur","6.87","6.5","630","4","6","8","9","10","6.71","7.03","0","10","7","7"
"2011","30-45","(noch) kein Abschluss","6.24","5.5","51","3","5","8","9","10","5.61","6.87","1","10","6","8"
"2011","30-45","AkademikerIn","6.69","6.5","1104","4","5","8","9","10","6.57","6.81","0","10","7","7"
"2011","30-45","Hauptschule","6.51","6.5","956","3","5","8","9","10","6.37","6.65","0","10","7","7"
"2011","30-45","Realschule","6.66","6.5","1490","4","5","8","9","10","6.55","6.77","0","10","7","7"
"2011","46-65","(Fach-)Abitur","6.66","6.5","557","4","5","8","10","10","6.48","6.84","0","10","7","7"
"2011","46-65","(noch) kein Abschluss","6.75","5.5","66","4","5","10","10","10","6.17","7.33","1","10","6","8"
"2011","46-65","AkademikerIn","6.78","6.5","1790","4","6","8","9","10","6.68","6.88","0","10","7","7"
"2011","46-65","Hauptschule","7.05","7.5","2315","4","6","9","10","10","6.96","7.14","0","10","7","8"
"2011","46-65","Realschule","6.86","6.5","2049","4","5","8","9","10","6.77","6.95","0","10","7","7"
"2011","66","(Fach-)Abitur","8.14","7.5","195","5","8","10","10","10","7.89","8.39","1","10","8","9"
"2011","66","(noch) kein Abschluss","7.87","7.5","59","4","7","10","10","10","7.37","8.37","2","10","8","9"
"2011","66","AkademikerIn","8.08","7.5","971","5","7","10","10","10","7.97","8.19","0","10","8","9"
"2011","66","Hauptschule","8.11","7.5","2503","5","7","10","10","10","8.04","8.18","0","10","8","8"
"2011","66","Realschule","7.97","7.5","666","5","7","10","10","10","7.83","8.11","0","10","8","8"
"2012","17-29","(Fach-)Abitur","7.27","7.5","737","4","6","9","10","10","7.12","7.42","0","10","7","8"
"2012","17-29","(noch) kein Abschluss","7.58","7.5","284","5","6","9","10","10","7.34","7.82","0","10","8","8"
"2012","17-29","AkademikerIn","7.12","6.5","297","5","6","8","9","10","6.91","7.33","0","10","7","7"
"2012","17-29","Hauptschule","7.38","7.5","386","3","6","9","10","10","7.16","7.6","0","10","7","8"
"2012","17-29","Realschule","6.94","6.5","656","4","6","8","10","10","6.78","7.1","0","10","7","8"
"2012","30-45","(Fach-)Abitur","6.61","6.5","666","4","5","8","9","10","6.44","6.78","0","10","7","7"
"2012","30-45","(noch) kein Abschluss","6.55","6.5","61","2","4","9","10","10","5.97","7.13","2","10","6","8"
"2012","30-45","AkademikerIn","6.74","6.5","1127","4","6","8","9","10","6.62","6.86","0","10","7","7"
"2012","30-45","Hauptschule","6.55","6.5","939","3","5","8","9","10","6.41","6.69","0","10","7","7"
"2012","30-45","Realschule","6.76","6.5","1481","4","6","8","9","10","6.65","6.87","0","10","7","7"
"2012","46-65","(Fach-)Abitur","6.76","6.5","633","4","6","8","9","10","6.59","6.93","0","10","7","8"
"2012","46-65","(noch) kein Abschluss","6.83","6.5","76","4","5","9","10","10","6.28","7.38","2","10","6","8"
"2012","46-65","AkademikerIn","6.9","6.5","1893","4","6","9","10","10","6.81","6.99","0","10","7","7"
"2012","46-65","Hauptschule","7.06","7.5","2448","4","6","9","10","10","6.97","7.15","0","10","7","8"
"2012","46-65","Realschule","6.91","6.5","2253","4","6","8","9","10","6.82","7","0","10","7","8"
"2012","66","(Fach-)Abitur","8.06","7.5","212","6","7","10","10","10","7.8","8.32","1","10","8","9"
"2012","66","(noch) kein Abschluss","7.53","7.5","68","3","6","10","10","10","6.92","8.14","1","10","7","8"
"2012","66","AkademikerIn","8.08","7.5","1091","6","7","10","10","10","7.98","8.18","0","10","8","8"
"2012","66","Hauptschule","8.04","7.5","2694","5","7","10","10","10","7.97","8.11","0","10","8","8"
"2012","66","Realschule","8.1","7.5","751","5","7","10","10","10","7.97","8.23","1","10","8","8"
"2013","17-29","(Fach-)Abitur","7.28","7.5","667","4","6","9","10","10","7.12","7.44","0","10","7","8"
"2013","17-29","(noch) kein Abschluss","7.43","7.5","268","5","7","9","9","10","7.22","7.64","2","10","8","8"
"2013","17-29","AkademikerIn","7.15","7.5","294","5","6","8","9","10","6.93","7.37","0","10","7","8"
"2013","17-29","Hauptschule","7.15","7.5","323","3","5","9","10","10","6.89","7.41","0","10","7","8"
"2013","17-29","Realschule","6.97","6.5","587","4","6","8","10","10","6.8","7.14","0","10","7","8"
"2013","30-45","(Fach-)Abitur","6.78","6.5","627","4","6","8","9","10","6.61","6.95","0","10","7","7"
"2013","30-45","(noch) kein Abschluss","5.91","5.5","54","3","3","8","10","10","5.2","6.62","0","10","6","8"
"2013","30-45","AkademikerIn","6.87","6.5","1108","4","6","8","9","10","6.75","6.99","0","10","7","7"
"2013","30-45","Hauptschule","6.72","6.5","837","4","5","8","10","10","6.57","6.87","0","10","7","7"
"2013","30-45","Realschule","6.74","6.5","1343","4","5","8","9","10","6.62","6.86","0","10","7","7"
"2013","46-65","(Fach-)Abitur","6.93","7.5","650","4","6","8","10","10","6.77","7.09","0","10","7","8"
"2013","46-65","(noch) kein Abschluss","7.17","7.5","74","4","5","9","10","10","6.6","7.74","0","10","7","8"
"2013","46-65","AkademikerIn","6.86","6.5","1879","4","6","8","9","10","6.77","6.95","0","10","7","7"
"2013","46-65","Hauptschule","7.15","7.5","2342","4","6","9","10","10","7.06","7.24","0","10","8","8"
"2013","46-65","Realschule","7.03","6.5","2270","4","6","9","10","10","6.94","7.12","0","10","7","8"
"2013","66","(Fach-)Abitur","8.05","8.5","229","5","7","10","10","10","7.81","8.29","1","10","8","9"
"2013","66","(noch) kein Abschluss","7.26","7.5","66","4","5","10","10","10","6.65","7.87","0","10","7","9"
"2013","66","AkademikerIn","8.16","7.5","1139","6","7","10","10","10","8.06","8.26","0","10","8","9"
"2013","66","Hauptschule","8.08","7.5","2638","5","7","10","10","10","8.01","8.15","0","10","8","8"
"2013","66","Realschule","7.89","7.5","784","5","7","10","10","10","7.75","8.03","0","10","8","9"
"2014","17-29","(Fach-)Abitur","7.31","7.5","1073","4","7","9","10","10","7.19","7.43","0","10","8","8"
"2014","17-29","(noch) kein Abschluss","7.24","7.5","527","4","6","9","10","10","7.06","7.42","0","10","8","8"
"2014","17-29","AkademikerIn","7.1","6.5","381","4","6","8","9","10","6.9","7.3","0","10","7","8"
"2014","17-29","Hauptschule","7.3","7.5","768","4","6","9","10","10","7.13","7.47","0","10","7","8"
"2014","17-29","Realschule","7.04","6.5","997","4","6","9","10","10","6.91","7.17","0","10","7","8"
"2014","30-45","(Fach-)Abitur","6.58","6.5","1513","3","5","8","9","10","6.46","6.7","0","10","7","7"
"2014","30-45","(noch) kein Abschluss","5.97","5.5","225","2","4","8","9","10","5.62","6.32","0","10","5","7"
"2014","30-45","AkademikerIn","6.65","6.5","2259","4","5","8","9","10","6.56","6.74","0","10","7","7"
"2014","30-45","Hauptschule","6.58","6.5","1975","4","5","8","10","10","6.47","6.69","0","10","7","7"
"2014","30-45","Realschule","6.65","6.5","2386","3","5","8","9","10","6.56","6.74","0","10","7","7"
"2014","46-65","(Fach-)Abitur","6.91","6.5","1102","4","6","8","9","10","6.78","7.04","0","10","7","7"
"2014","46-65","(noch) kein Abschluss","6.6","6.5","174","3","5","8","10","10","6.25","6.95","0","10","7","8"
"2014","46-65","AkademikerIn","6.88","6.5","2418","4","6","8","9","10","6.79","6.97","0","10","7","7"
"2014","46-65","Hauptschule","7.1","7.5","2812","4","6","9","10","10","7.02","7.18","0","10","7","8"
"2014","46-65","Realschule","6.99","6.5","2685","4","6","8","9","10","6.91","7.07","0","10","7","8"
"2014","66","(Fach-)Abitur","7.96","7.5","250","5","7","10","10","10","7.71","8.21","0","10","8","9"
"2014","66","(noch) kein Abschluss","7.62","7.5","70","5","6","9","10","10","7.12","8.12","0","10","8","9"
"2014","66","AkademikerIn","8.2","8.5","1160","6","8","9","10","10","8.11","8.29","0","10","8","9"
"2014","66","Hauptschule","8.03","7.5","2614","5","7","9","10","10","7.96","8.1","0","10","8","8"
"2014","66","Realschule","8.14","7.5","796","6","7","10","10","10","8.02","8.26","0","10","8","9"
"2015","17-29","(Fach-)Abitur","7.4","7.5","1006","5","6","9","10","10","7.27","7.53","0","10","8","8"
"2015","17-29","(noch) kein Abschluss","7.66","7.5","412","5","7","9","10","10","7.46","7.86","0","10","8","8"
"2015","17-29","AkademikerIn","7.14","6.5","364","5","6","8","9","10","6.95","7.33","0","10","7","8"
"2015","17-29","Hauptschule","7.12","7.5","643","4","6","9","10","10","6.94","7.3","0","10","7","8"
"2015","17-29","Realschule","7.19","6.5","897","5","6","9","10","10","7.05","7.33","0","10","7","8"
"2015","30-45","(Fach-)Abitur","6.72","6.5","1321","4","6","8","9","10","6.6","6.84","0","10","7","7"
"2015","30-45","(noch) kein Abschluss","5.59","5.5","185","1","4","8","9","10","5.19","5.99","0","10","5","6"
"2015","30-45","AkademikerIn","6.78","6.5","1990","4","6","8","9","10","6.69","6.87","0","10","7","7"
"2015","30-45","Hauptschule","6.73","6.5","1621","4","5","8","10","10","6.62","6.84","0","10","7","7"
"2015","30-45","Realschule","6.62","6.5","2094","3","5","8","9","10","6.53","6.71","0","10","7","7"
"2015","46-65","(Fach-)Abitur","6.81","6.5","1060","4","5","8","9","10","6.68","6.94","0","10","7","7"
"2015","46-65","(noch) kein Abschluss","6.6","6.5","160","4","5","8","10","10","6.26","6.94","1","10","7","8"
"2015","46-65","AkademikerIn","6.93","6.5","2327","4","6","8","9","10","6.84","7.02","0","10","7","7"
"2015","46-65","Hauptschule","7.06","7.5","2549","4","5","9","10","10","6.97","7.15","0","10","7","8"
"2015","46-65","Realschule","7.01","6.5","2670","4","6","8","9","10","6.93","7.09","0","10","7","8"
"2015","66","(Fach-)Abitur","8.12","7.5","252","6","8","10","10","10","7.9","8.34","2","10","8","9"
"2015","66","(noch) kein Abschluss","6.9","7.5","56","3","5","8","10","10","6.32","7.48","3","10","7","8"
"2015","66","AkademikerIn","8.08","7.5","1175","5","7","9","10","10","7.98","8.18","0","10","8","9"
"2015","66","Hauptschule","7.98","7.5","2523","5","7","9","10","10","7.91","8.05","0","10","8","8"
"2015","66","Realschule","7.97","7.5","813","5","7","9","10","10","7.85","8.09","0","10","8","8"
"2016","17-29","(Fach-)Abitur","7.28","7.5","1015","5","6","9","10","10","7.16","7.4","0","10","8","8"
"2016","17-29","(noch) kein Abschluss","7.56","7.5","386","4","6","9","10","10","7.35","7.77","0","10","8","8"
"2016","17-29","AkademikerIn","6.99","6.5","393","4","6","8","9","10","6.81","7.17","1","10","7","8"
"2016","17-29","Hauptschule","7.19","7.5","620","4","6","9","10","10","7","7.38","0","10","7","8"
"2016","17-29","Realschule","7.23","7.5","794","5","6","9","10","10","7.09","7.37","0","10","7","8"
"2016","30-45","(Fach-)Abitur","6.7","6.5","1325","4","5","8","9","10","6.58","6.82","0","10","7","7"
"2016","30-45","(noch) kein Abschluss","5.98","6.5","205","2","4","8","9","10","5.62","6.34","0","10","5","7"
"2016","30-45","AkademikerIn","6.76","6.5","2007","4","6","8","9","10","6.67","6.85","0","10","7","7"
"2016","30-45","Hauptschule","6.57","6.5","1568","3","5","8","9","10","6.45","6.69","0","10","7","7"
"2016","30-45","Realschule","6.71","6.5","1813","4","5","8","9","10","6.61","6.81","0","10","7","7"
"2016","46-65","(Fach-)Abitur","6.75","6.5","1084","3","5","8","9","10","6.62","6.88","0","10","7","7"
"2016","46-65","(noch) kein Abschluss","6.76","6.5","160","4","5","8","10","10","6.44","7.08","0","10","7","7"
"2016","46-65","AkademikerIn","6.88","6.5","2288","4","6","8","9","10","6.8","6.96","0","10","7","7"
"2016","46-65","Hauptschule","7.12","7.5","2377","4","6","9","10","10","7.03","7.21","0","10","7","8"
"2016","46-65","Realschule","7.08","7.5","2584","4","6","8","9","10","7","7.16","0","10","7","8"
"2016","66","(Fach-)Abitur","8.04","7.5","236","5","7","10","10","10","7.8","8.28","1","10","8","9"
"2016","66","(noch) kein Abschluss","6.91","7.5","56","3","5","9","10","10","6.34","7.48","2","10","8","9"
"2016","66","AkademikerIn","7.98","7.5","1181","5","7","10","10","10","7.88","8.08","0","10","8","8"
"2016","66","Hauptschule","8.08","7.5","2361","5","7","9","10","10","8.01","8.15","0","10","8","8"
"2016","66","Realschule","7.92","7.5","807","5","7","9","10","10","7.8","8.04","0","10","8","8"
"2017","17-29","(Fach-)Abitur","7.31","7.5","1241","5","6","9","10","10","7.2","7.42","0","10","8","8"
"2017","17-29","(noch) kein Abschluss","7.69","7.5","458","5","7","9","10","10","7.51","7.87","0","10","8","8"
"2017","17-29","AkademikerIn","7.2","7.5","469","4","6","9","9","10","7.02","7.38","0","10","7","8"
"2017","17-29","Hauptschule","7.45","7.5","593","4","6","9","10","10","7.27","7.63","0","10","7","8"
"2017","17-29","Realschule","7.2","6.5","945","5","6","8","10","10","7.07","7.33","0","10","7","8"
"2017","30-45","(Fach-)Abitur","6.69","6.5","1315","4","5","8","9","10","6.57","6.81","0","10","7","7"
"2017","30-45","(noch) kein Abschluss","5.99","5.5","203","2","5","8","9","10","5.61","6.37","0","10","5","7"
"2017","30-45","AkademikerIn","6.88","6.5","2143","4","6","8","9","10","6.79","6.97","0","10","7","7"
"2017","30-45","Hauptschule","6.55","6.5","1522","3","5","8","10","10","6.44","6.66","0","10","7","7"
"2017","30-45","Realschule","6.6","6.5","1894","4","5","8","9","10","6.51","6.69","0","10","7","7"
"2017","46-65","(Fach-)Abitur","6.92","6.5","1285","4","6","8","9","10","6.8","7.04","0","10","7","7"
"2017","46-65","(noch) kein Abschluss","6.75","6.5","182","3","5","8","10","10","6.4","7.1","0","10","7","8"
"2017","46-65","AkademikerIn","6.96","6.5","2619","4","6","8","9","10","6.88","7.04","0","10","7","7"
"2017","46-65","Hauptschule","7.11","7.5","2630","4","6","9","10","10","7.03","7.19","0","10","7","8"
"2017","46-65","Realschule","6.96","6.5","3123","4","6","8","9","10","6.89","7.03","0","10","7","7"
"2017","66","(Fach-)Abitur","8.06","7.5","265","5","7","10","10","10","7.83","8.29","1","10","8","9"
"2017","66","(noch) kein Abschluss","7.23","7.5","64","4","5","9","10","10","6.68","7.78","0","10","8","9"
"2017","66","AkademikerIn","8.05","7.5","1252","5","7","10","10","10","7.95","8.15","0","10","8","8"
"2017","66","Hauptschule","7.96","7.5","2367","5","7","9","10","10","7.89","8.03","0","10","8","8"
"2017","66","Realschule","7.91","7.5","940","5","7","9","10","10","7.79","8.03","0","10","8","8"
"2018","17-29","(Fach-)Abitur","7.33","7.5","1228","5","6","9","10","10","7.22","7.44","0","10","8","8"
"2018","17-29","(noch) kein Abschluss","7.55","7.5","417","5","6","9","10","10","7.36","7.74","0","10","8","8"
"2018","17-29","AkademikerIn","7.26","7.5","473","4","6","9","9","10","7.09","7.43","0","10","7","8"
"2018","17-29","Hauptschule","7.23","7.5","596","4","6","9","10","10","7.04","7.42","0","10","7","8"
"2018","17-29","Realschule","7.13","7.5","913","4","6","9","10","10","7","7.26","0","10","7","8"
"2018","30-45","(Fach-)Abitur","6.61","6.5","1234","3","5","8","9","10","6.49","6.73","0","10","7","7"
"2018","30-45","(noch) kein Abschluss","5.41","5.5","204","0","4","7","9","10","5.04","5.78","0","10","5","7"
"2018","30-45","AkademikerIn","6.8","6.5","2044","4","6","8","9","10","6.71","6.89","0","10","7","7"
"2018","30-45","Hauptschule","6.49","6.5","1377","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2018","30-45","Realschule","6.62","6.5","1704","4","5","8","9","10","6.52","6.72","0","10","7","7"
"2018","46-65","(Fach-)Abitur","6.87","6.5","1258","4","6","8","9","10","6.75","6.99","0","10","7","7"
"2018","46-65","(noch) kein Abschluss","6.48","6.5","186","3","5","8","10","10","6.11","6.85","0","10","6","7"
"2018","46-65","AkademikerIn","6.93","6.5","2527","4","6","8","9","10","6.85","7.01","0","10","7","7"
"2018","46-65","Hauptschule","6.95","6.5","2472","4","5","8","10","10","6.86","7.04","0","10","7","8"
"2018","46-65","Realschule","7.02","6.5","3054","4","6","8","9","10","6.95","7.09","0","10","7","8"
"2018","66","(Fach-)Abitur","8.09","7.5","296","6","7","10","10","10","7.87","8.31","0","10","8","8"
"2018","66","(noch) kein Abschluss","7.24","7.5","63","4","6","9","10","10","6.74","7.74","0","10","8","8"
"2018","66","AkademikerIn","7.98","7.5","1281","6","7","9","10","10","7.88","8.08","0","10","8","8"
"2018","66","Hauptschule","7.96","7.5","2304","5","7","10","10","10","7.88","8.04","0","10","8","8"
"2018","66","Realschule","7.92","7.5","968","5","7","9","10","10","7.8","8.04","0","10","8","8"
"2019","17-29","(Fach-)Abitur","7.27","6.5","1172","5","6","9","10","10","7.16","7.38","0","10","8","8"
"2019","17-29","(noch) kein Abschluss","7.86","7.5","382","5","7","9","10","10","7.66","8.06","0","10","8","8"
"2019","17-29","AkademikerIn","7.39","7.5","453","5","7","9","10","10","7.21","7.57","0","10","7","8"
"2019","17-29","Hauptschule","7.41","7.5","506","5","6","9","10","10","7.21","7.61","0","10","7","8"
"2019","17-29","Realschule","7.28","6.5","810","5","6","9","10","10","7.13","7.43","0","10","7","8"
"2019","30-45","(Fach-)Abitur","6.76","6.5","1193","4","6","8","9","10","6.64","6.88","0","10","7","7"
"2019","30-45","(noch) kein Abschluss","6.09","6.5","163","2","4","8","9","10","5.69","6.49","0","10","6","7"
"2019","30-45","AkademikerIn","6.93","6.5","2027","4","6","8","9","10","6.84","7.02","0","10","7","7"
"2019","30-45","Hauptschule","6.69","6.5","1156","3","5","8","9","10","6.56","6.82","0","10","7","7"
"2019","30-45","Realschule","6.82","6.5","1603","4","6","8","9","10","6.71","6.93","0","10","7","7"
"2019","46-65","(Fach-)Abitur","7.11","7.5","1456","4","6","8","10","10","7","7.22","0","10","7","8"
"2019","46-65","(noch) kein Abschluss","7.26","6.5","165","5","6","9","10","10","6.93","7.59","0","10","7","8"
"2019","46-65","AkademikerIn","7","6.5","3102","4","6","8","9","10","6.93","7.07","0","10","7","8"
"2019","46-65","Hauptschule","7.09","6.5","2314","4","6","9","10","10","7","7.18","0","10","7","8"
"2019","46-65","Realschule","7.05","6.5","3253","4","6","8","9","10","6.98","7.12","0","10","7","8"
"2019","66","(Fach-)Abitur","8.04","7.5","335","6","7","9","10","10","7.84","8.24","0","10","8","9"
"2019","66","(noch) kein Abschluss","8.36","8.5","61","5","8","10","10","10","7.87","8.85","0","10","8","9"
"2019","66","AkademikerIn","7.95","7.5","1448","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2019","66","Hauptschule","8.04","7.5","2208","5","7","10","10","10","7.96","8.12","0","10","8","8"
"2019","66","Realschule","7.99","7.5","1080","5","7","9","10","10","7.88","8.1","0","10","8","8"
"2020","17-29","(Fach-)Abitur","7.22","7.5","1315","5","6","9","10","10","7.11","7.33","0","10","7","8"
"2020","17-29","(noch) kein Abschluss","7.64","7.5","451","5","7","9","10","10","7.44","7.84","0","10","8","8"
"2020","17-29","AkademikerIn","7.1","7.5","667","4","6","8","9","10","6.94","7.26","0","10","7","8"
"2020","17-29","Hauptschule","7.2","7.5","578","4","6","9","10","10","7.02","7.38","0","10","7","8"
"2020","17-29","Realschule","7.04","6.5","762","4","5","9","10","10","6.89","7.19","0","10","7","8"
"2020","30-45","(Fach-)Abitur","6.66","6.5","1352","4","6","8","9","10","6.54","6.78","0","10","7","7"
"2020","30-45","(noch) kein Abschluss","6.14","5.5","234","3","5","8","9","10","5.81","6.47","0","10","6","7"
"2020","30-45","AkademikerIn","6.63","6.5","2215","4","5","8","9","10","6.54","6.72","0","10","7","7"
"2020","30-45","Hauptschule","6.61","6.5","1172","3","5","8","9","10","6.47","6.75","0","10","7","7"
"2020","30-45","Realschule","6.77","6.5","1412","4","6","8","9","10","6.66","6.88","0","10","7","7"
"2020","46-65","(Fach-)Abitur","6.95","6.5","1449","4","6","8","9","10","6.84","7.06","0","10","7","7"
"2020","46-65","(noch) kein Abschluss","6.14","5.5","164","2","4","8","10","10","5.73","6.55","0","10","6","7"
"2020","46-65","AkademikerIn","6.99","6.5","2921","4","6","8","9","10","6.91","7.07","0","10","7","7"
"2020","46-65","Hauptschule","6.94","6.5","2123","4","6","8","10","10","6.85","7.03","0","10","7","7"
"2020","46-65","Realschule","6.9","6.5","2969","4","6","8","9","10","6.82","6.98","0","10","7","8"
"2020","66","(Fach-)Abitur","7.73","7.5","328","5","7","9","10","10","7.52","7.94","1","10","8","8"
"2020","66","(noch) kein Abschluss","7.92","7.5","55","5","8","9","10","10","7.43","8.41","2","10","8","9"
"2020","66","AkademikerIn","8.02","7.5","1393","5","7","10","10","10","7.92","8.12","0","10","8","8"
"2020","66","Hauptschule","8.05","7.5","2036","5","7","10","10","10","7.97","8.13","0","10","8","8"
"2020","66","Realschule","7.99","7.5","1053","5","7","9","10","10","7.88","8.1","0","10","8","8"
