year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1992,1st Quintile,Urban regions,565,712.36711,664.66025,756.55557,409.00000,665.00000,971.00000,0.00000,1814.00000,665.00000,640.00000,716.00000
1992,1st Quintile,Rural regions,523,614.85856,580.21570,650.96709,425.64601,614.00000,767.00000,0.00000,1279.03098,614.00000,608.72500,666.00000
1992,2nd Quintile,Urban regions,889,943.97179,900.22726,984.65017,562.00000,884.22575,1278.00000,0.00000,2352.00000,885.00000,849.10000,952.00000
1992,2nd Quintile,Rural regions,759,797.28241,761.01710,839.53806,562.00000,767.00000,997.00000,82.00000,1649.50000,767.00000,767.00000,818.00000
1992,3rd Quintile,Urban regions,1085,1028.58808,995.39038,1073.09741,631.16021,1002.00000,1329.00000,0.00000,2375.75969,1002.00000,980.77500,1033.00000
1992,3rd Quintile,Rural regions,612,928.79336,863.04206,982.24082,588.00000,894.78249,1227.00000,0.00000,2185.50000,895.00000,870.00000,931.02500
1992,4th Quintile,Urban regions,1313,1154.76427,1119.77817,1196.41072,782.00000,1125.00000,1432.00000,45.00000,2407.00000,1125.00000,1074.00000,1151.00000
1992,4th Quintile,Rural regions,506,1071.41932,1016.45753,1118.68603,647.44714,1023.00000,1366.23567,51.00000,2444.41845,1023.00000,932.87500,1052.00000
1992,5th Quintile,Urban regions,1442,1557.80827,1503.10433,1607.69673,1023.00000,1381.00000,1963.60194,47.00000,3374.50486,1381.00000,1330.00000,1418.02500
1992,5th Quintile,Rural regions,340,1412.74846,1329.13725,1510.15324,855.72036,1278.00000,1892.00000,0.00000,3446.41946,1278.00000,1176.00000,1369.27500
1993,1st Quintile,Urban regions,544,837.95628,776.47070,890.00160,453.57962,767.00000,1164.05306,0.00000,2229.76320,767.00000,665.00000,800.45000
1993,1st Quintile,Rural regions,423,704.41457,662.56601,739.98006,412.54577,673.37888,920.00000,26.00000,1681.18134,672.00000,628.00000,718.00000
1993,2nd Quintile,Urban regions,871,985.07458,940.62225,1029.21040,598.00000,971.00000,1319.00000,0.00000,2400.50000,971.00000,919.00000,1022.00000
