"year","age_gr","bildungsniveau","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2018","35-65","(noch) kein Abschluss","1290.74","1149.5","255","300","450","1840","2300","4000","1196.46","1385.02","0","4600","870","1173"
"2018","35-65","AkademikerIn","3002.07","2695","3650","1050","1800","3800","5000","9072","2919.21","3084.93","0","99999","2500","2600"
"2018","35-65","Hauptschule","1609.34","1599.5","2603","445","900","2200","2700","4050","1571.75","1646.93","0","15000","1460","1510"
"2018","35-65","Realschule","1780.65","1669","3663","576","1100","2300","2999","5000","1745.86","1815.44","0","16000","1500","1600"
"2018","66 +","(Fach-)Abitur","1014.71","435","34","100","400","1275","3677","3800","627.37","1402.05","0","3800","420","1275"
"2018","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2018","66 +","AkademikerIn","1486.5","540.5","151","50","350","1750","4500","15000","947.79","2025.21","0","20000","450","800"
"2018","66 +","Hauptschule","641.85","390","170","108","200","450","1800","4615","512.04","771.66","0","5000","420","450"
"2018","66 +","Realschule","960.53","446","77","128","235","1500","2500","5000","706.1","1214.96","0","5400","380","450"
"2019","17-34","(Fach-)Abitur","1214.56","1099.5","1101","333","540","1700","2300","3000","1164.85","1264.27","0","11570","896","1015"
"2019","17-34","(noch) kein Abschluss","558.73","447","362","75","164","760","1300","1900","498.13","619.33","0","3187","450","600"
"2019","17-34","AkademikerIn","2079.63","2095.5","954","800","1400","2600","3152","4900","2005.96","2153.3","0","16000","1800","1989"
"2019","17-34","Hauptschule","1283.39","1192.5","686","415","658","1800","2200","3200","1223.67","1343.11","0","10000","1000","1200"
"2019","17-34","Realschule","1488.66","1495","924","500","880","1900","2400","3832","1432.09","1545.23","0","12500","1270","1438"
"2019","35-65","(Fach-)Abitur","2065.54","1872.5","2121","623","1200","2500","3500","8200","1965.3","2165.78","0","45000","1774","1900"
"2019","35-65","(noch) kein Abschluss","1112.45","1005","300","163","450","1570","2200","3300","1015.49","1209.41","0","7500","1000","1200"
"2019","35-65","AkademikerIn","3029.32","2699.5","4256","1100","1800","3850","5000","9000","2914.46","3144.18","0","124219","2700","2889"
"2019","35-65","Hauptschule","1689.47","1598","2448","450","1000","2300","2800","4700","1640.94","1738","0","18000","1500","1600"
"2019","35-65","Realschule","1999.26","1698.5","3812","600","1100","2300","2920","5000","1117.78","2880.74","0","1700000","1677","1748"
"2019","66 +","(Fach-)Abitur","1005.79","444","56","254","420","1100","2500","6793","486.23","1525.35","0","8126","451","2000"
"2019","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2019","66 +","AkademikerIn","1866.96","989","262","240","450","2755","4000","9949","1490.64","2243.28","0","30000","1300","2116"
"2019","66 +","Hauptschule","746.43","446.5","196","189","333","730","1932","4500","468.77","1024.09","0","15000","450","508"
"2019","66 +","Realschule","1176.73","447.5","131","200","400","2000","2700","5600","793.09","1560.37","0","12000","450","1500"
"2020","17-34","(Fach-)Abitur","1334.58","1298","1326","399","670","1950","2400","3200","1286.48","1382.68","0","10000","1150","1300"
"2020","17-34","(noch) kein Abschluss","536.12","299.5","442","13","90","800","1500","2200","472.68","599.56","0","4300","720","1003"
"2020","17-34","AkademikerIn","2074.13","2136","1344","750","1398","2695","3157","4200","2016.65","2131.61","0","13663","1900","2000"
"2020","17-34","Hauptschule","1368.2","1395","791","450","800","1835","2200","2880","1319.97","1416.43","0","4000","1200","1300"
"2020","17-34","Realschule","1547.02","1539.5","891","600","920","2000","2500","3400","1479.96","1614.08","0","20000","1250","1410"
"2020","35-65","(Fach-)Abitur","2121.57","1971.5","2177","650","1260","2600","3400","8000","2041.18","2201.96","0","21675","1750","1850"
"2020","35-65","(noch) kein Abschluss","1194.4","997","373","380","595","1600","2100","3900","1116.73","1272.07","0","8000","1200","1300"
"2020","35-65","AkademikerIn","3159.56","2896.5","4108","1115","1908","4000","5100","10000","3057.01","3262.11","0","97318","2700","2900"
"2020","35-65","Hauptschule","1719.5","1699","2321","450","980","2300","2900","4700","1670.03","1768.97","0","30000","1530","1632"
"2020","35-65","Realschule","1861.84","1797.5","3412","690","1200","2400","3000","5000","1815.91","1907.77","0","20000","1700","1800"
"2020","66 +","(Fach-)Abitur","724.41","449","51","150","400","521","2500","3800","150.24","1298.58","0","12000","448","974"
"2020","66 +","(noch) kein Abschluss","","","","","","","","","","","","","",""
"2020","66 +","AkademikerIn","2183.44","1192.5","234","225","450","2890","4860","16722","1786.19","2580.69","0","20000","1200","2000"
"2020","66 +","Hauptschule","744.21","441","165","146","290","450","2200","4740","468.59","1019.83","0","17146","435","450"
"2020","66 +","Realschule","870.58","448","111","150","300","1200","2000","7000","535.16","1206","0","8600","450","707"
