"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2014","Realschule","5 Einkommensstärkstes Quintil","15.42","12.5","1113","2","5","24","34","44","14.73","16.11","0","52","12","14"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.64","1.5","296","0","1","5","8","26","2.98","4.3","0","39","1","2"
"2015","(Fach-)Abitur","2","6.11","2.5","486","1","1","8","18","26","5.56","6.66","0","37","2","3"
"2015","(Fach-)Abitur","3","6.57","2.5","544","0","1","8","21","41","5.9","7.24","0","52","3","4"
"2015","(Fach-)Abitur","4","8.99","5.5","761","1","2","14","22","33","8.4","9.58","0","43","5","6"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.16","6.5","769","1","3","15","25","38","9.43","10.89","0","45","6","9"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.55","1.5","92","0","1","6","17","37","4.45","6.65","0","37","1","2"
"2015","(noch) kein Abschluss","2","4.63","0.5","84","0","0","4","13","35","3.12","6.14","0","35","1","3"
"2015","(noch) kein Abschluss","3","6.41","4.5","54","1","1","7","19","25","4.11","8.71","0","46","2","5"
"2015","(noch) kein Abschluss","4","11.1","3","40","0","1","19","33","42","7.54","14.66","0","42","1","5"
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","7.09","2.5","184","0","1","8","27","36","5.89","8.29","0","37","2","4"
"2015","AkademikerIn","2","7.91","3.5","336","1","1","13","22","34","7.06","8.76","0","39","3","5"
"2015","AkademikerIn","3","7.76","3.5","482","0","1","12","22","39","6.98","8.54","0","47","4","5"
"2015","AkademikerIn","4","9.95","5.5","1028","1","2","15","26","38","9.38","10.52","0","52","6","7"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","12","8.5","2476","1","3","18","27","41","11.59","12.41","0","56","9","10"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","7.87","2.5","556","0","1","11","25","41","7.19","8.55","0","42","2","3"
"2015","Hauptschule","2","9.3","4.5","853","0","2","14","23","46","8.72","9.88","0","58","4","4"
"2015","Hauptschule","3","10.54","6.5","845","1","2","16","28","40","9.88","11.2","0","47","5","6"
"2015","Hauptschule","4","13.75","9.5","848","1","3","22","33","45","13","14.5","0","50","7","9"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","18.04","15.5","598","2","7","28","37","47","16.98","19.1","0","49","14","17"
"2015","Realschule","1 Einkommensschwächstes Quintil","7.77","3.5","417","1","1","10","22","37","6.93","8.61","0","46","2","4"
"2015","Realschule","2","7.73","3.5","693","1","1","12","23","34","7.08","8.38","0","48","3","5"
"2015","Realschule","3","10.51","6.5","971","1","3","15","25","41","9.91","11.11","0","44","5","7"
"2015","Realschule","4","12.42","9.5","1285","1","3","19","28","42","11.85","12.99","0","53","8","11"
"2015","Realschule","5 Einkommensstärkstes Quintil","15.18","12.5","1209","2","5","24","33","43","14.52","15.84","0","48","11","14"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.88","1.5","279","0","1","5","11","31","3.24","4.52","0","40","1","2"
"2016","(Fach-)Abitur","2","5.85","2.5","409","1","1","8","15","31","5.19","6.51","0","38","2","3"
"2016","(Fach-)Abitur","3","6.36","2.5","488","1","1","8","19","31","5.68","7.04","0","45","3","4"
"2016","(Fach-)Abitur","4","8.4","4.5","752","1","2","13","21","35","7.79","9.01","0","42","5","6"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.5","6.5","772","1","2","16","25","38","9.78","11.22","0","43","6","8"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.52","1.5","150","0","0","6","16","21","3.93","5.11","0","21","0","1"
"2016","(noch) kein Abschluss","2","5.97","1.5","99","1","1","6","17","38","4.66","7.28","0","38","1","3"
"2016","(noch) kein Abschluss","3","6.62","2.5","51","0","1","9","19","29","4.56","8.68","0","29","1","4"
"2016","(noch) kein Abschluss","4","13.03","6.5","35","0","1","20","34","48","8.57","17.49","0","48","1","7"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","6.76","3.5","196","0","1","8","16","38","5.82","7.7","0","38","1","2"
"2016","AkademikerIn","2","7.16","1.5","262","0","1","11","21","37","6.22","8.1","0","37","3","5"
"2016","AkademikerIn","3","7.52","3.5","420","0","1","12","22","34","6.69","8.35","0","40","4","6"
"2016","AkademikerIn","4","9.43","4.5","913","1","2","15","25","39","8.83","10.03","0","47","6","7"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","11.9","8.5","2412","1","3","17","27","41","11.48","12.32","0","62","9","10"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","8.28","4.5","490","0","1","11","24","42","7.58","8.98","0","46","2","3"
"2016","Hauptschule","2","8.18","4.5","771","1","1","13","22","39","7.59","8.77","0","47","4","5"
"2016","Hauptschule","3","11.26","5.5","696","1","2","18","31","43","10.51","12.01","0","51","5","6"
"2016","Hauptschule","4","13.4","9.5","910","1","3","21","31","46","12.68","14.12","0","59","8","10"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","17.77","15.5","565","2","6","27","37","47","16.69","18.85","0","55","13","16"
"2016","Realschule","1 Einkommensschwächstes Quintil","8.15","3.5","321","0","1","12","25","38","7.2","9.1","0","40","2","3"
"2016","Realschule","2","7.48","3.5","629","1","1","10","21","39","6.79","8.17","0","46","3","4"
"2016","Realschule","3","10.39","6.5","837","1","2","16","25","36","9.75","11.03","0","45","6","8"
"2016","Realschule","4","12.97","8.5","1258","1","3","21","28","44","12.38","13.56","0","45","8","10"
"2016","Realschule","5 Einkommensstärkstes Quintil","15.15","12.5","1151","2","5","24","34","43","14.47","15.83","0","54","12","14"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.06","1.5","309","0","1","4","7","23","2.56","3.56","0","35","1","1"
"2017","(Fach-)Abitur","2","5.75","2.5","426","1","1","7","16","27","5.15","6.35","0","32","2","3"
"2017","(Fach-)Abitur","3","6.59","2.5","537","1","1","8","20","38","5.86","7.32","0","54","3","4"
"2017","(Fach-)Abitur","4","9.05","5.5","832","1","2","14","23","40","8.44","9.66","0","44","5","6"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.89","7.5","964","1","3","17","26","39","10.23","11.55","0","45","6","9"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.1","1.5","202","0","1","7","13","40","4.49","5.71","0","40","0","1"
"2017","(noch) kein Abschluss","2","9.21","2.5","110","0","1","10","30","41","7.85","10.57","0","41","1","2"
"2017","(noch) kein Abschluss","3","5.04","1.5","64","0","0","7","12","33","3.02","7.06","0","37","1","4"
"2017","(noch) kein Abschluss","4","8.35","1.5","57","0","1","18","27","38","5.57","11.13","0","38","1","3"
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","11.38","10","36","1","3","16","20","37","7.99","14.77","0","37","1","6"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","5.24","2.5","212","0","1","7","13","28","4.31","6.17","0","32","1","1"
"2017","AkademikerIn","2","9.11","2.5","264","1","1","14","30","38","8.01","10.21","0","41","3","5"
"2017","AkademikerIn","3","7.93","4.5","444","1","2","10","21","41","7.1","8.76","0","44","4","6"
"2017","AkademikerIn","4","9.07","4.5","988","1","2","14","25","40","8.48","9.66","0","49","6","8"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","11.79","8.5","2898","1","3","18","28","40","11.4","12.18","0","57","9","10"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","7.91","3.5","490","0","1","11","21","44","7.24","8.58","0","45","1","2"
"2017","Hauptschule","2","8.43","4.5","744","1","2","13","21","41","7.81","9.05","0","48","3","4"
"2017","Hauptschule","3","11.02","6.5","795","1","2","17","28","42","10.33","11.71","0","45","5","7"
"2017","Hauptschule","4","13.17","8.5","978","1","3","21","32","47","12.44","13.9","0","60","7","9"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","17.61","15.5","688","1","5","27","36","47","16.64","18.58","0","51","13","16"
"2017","Realschule","1 Einkommensschwächstes Quintil","7.76","2.5","288","0","1","12","24","39","6.73","8.79","0","48","2","4"
"2017","Realschule","2","7.41","3.5","659","1","1","11","21","36","6.75","8.07","0","41","3","5"
"2017","Realschule","3","10.56","6.5","922","1","3","16","26","37","9.94","11.18","0","45","6","7"
"2017","Realschule","4","12.6","8.5","1463","1","3","20","28","44","12.04","13.16","0","55","8","10"
"2017","Realschule","5 Einkommensstärkstes Quintil","14.54","10.5","1578","1","4","23","32","44","13.95","15.13","0","54","11","14"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.9","1.5","312","0","1","5","11","22","3.4","4.4","0","39","1","1"
"2018","(Fach-)Abitur","2","4.89","2.5","355","0","1","7","12","25","4.27","5.51","0","36","2","3"
"2018","(Fach-)Abitur","3","7.02","3.5","532","1","2","9","18","40","6.31","7.73","0","55","3","4"
"2018","(Fach-)Abitur","4","8.97","4.5","846","1","2","15","22","37","8.35","9.59","0","45","4","6"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.55","6.5","1008","1","2","17","27","40","9.9","11.2","0","45","6","7"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","3.56","0.5","233","0","0","3","9","40","3.14","3.98","0","40","0","1"
"2018","(noch) kein Abschluss","2","4.2","1.5","116","0","1","6","11","20","3.38","5.02","0","28","1","2"
"2018","(noch) kein Abschluss","3","5.54","2.5","76","0","1","7","17","31","4.18","6.9","0","31","1","3"
"2018","(noch) kein Abschluss","4","6.56","4.5","65","1","1","10","19","32","4.55","8.57","0","32","1","3"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","14.18","13.5","31","1","10","20","22","39","10.3","18.06","0","39","2","14"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.31","1.5","218","0","1","6","17","39","5.5","7.12","0","39","0","1"
"2018","AkademikerIn","2","4.92","1.5","241","0","1","7","14","30","4.08","5.76","0","31","2","3"
"2018","AkademikerIn","3","7.32","3.5","407","1","1","10","20","39","6.47","8.17","0","41","3","5"
"2018","AkademikerIn","4","9.07","4.5","990","1","2","13","24","42","8.47","9.67","0","50","5","7"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","11.72","8.5","2872","1","3","18","28","39","11.33","12.11","0","55","9","10"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","7.09","2.5","459","0","1","9","20","45","6.5","7.68","0","45","1","2"
"2018","Hauptschule","2","7.75","4.5","645","1","1","10","20","46","7.1","8.4","0","51","3","4"
"2018","Hauptschule","3","10.43","5.5","724","1","2","16","28","45","9.7","11.16","0","48","4","6"
"2018","Hauptschule","4","12.43","7.5","940","1","3","19","31","45","11.72","13.14","0","61","6","8"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","16.83","14.5","747","2","4","28","36","46","15.89","17.77","0","51","11","15"
"2018","Realschule","1 Einkommensschwächstes Quintil","7.8","2.5","284","1","1","9","25","37","6.77","8.83","0","40","2","3"
"2018","Realschule","2","7.17","3.5","486","0","1","9","22","38","6.36","7.98","0","42","3","5"
"2018","Realschule","3","9.42","5.5","822","1","2","14","24","41","8.76","10.08","0","56","5","7"
"2018","Realschule","4","12.22","8.5","1476","1","3","19","27","42","11.68","12.76","0","46","7","9"
"2018","Realschule","5 Einkommensstärkstes Quintil","15.11","11.5","1603","1","4","25","33","45","14.51","15.71","0","49","11","14"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","3.57","1.5","268","0","1","4","8","21","2.94","4.2","0","37","1","2"
"2019","(Fach-)Abitur","2","5.97","2.5","341","1","1","7","16","29","5.24","6.7","0","36","2","2"
"2019","(Fach-)Abitur","3","6.25","3.5","423","1","1","9","15","35","5.39","7.11","0","67","3","5"
"2019","(Fach-)Abitur","4","8.62","4.5","860","1","2","14","22","37","8.01","9.23","0","45","5","6"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","11.01","6.5","1353","1","2","18","28","41","10.41","11.61","0","65","8","10"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","2.84","0.5","244","0","0","3","9","26","2.3","3.38","0","55","0","1"
"2019","(noch) kein Abschluss","2","6.07","1.5","156","0","1","9","20","21","5.35","6.79","0","21","1","1"
"2019","(noch) kein Abschluss","3","2.83","0.5","97","0","0","3","8","32","1.72","3.94","0","32","1","1"
"2019","(noch) kein Abschluss","4","7.14","3.5","61","1","2","9","22","33","5.3","8.98","0","33","1","2"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","9.91","5.5","49","0","2","19","24","34","6.63","13.19","0","38","2","8"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","7.76","1.5","195","0","1","15","21","40","6.8","8.72","0","40","1","2"
"2019","AkademikerIn","2","5.19","2.5","249","0","1","7","16","33","4.27","6.11","0","33","2","3"
"2019","AkademikerIn","3","7.52","3.5","376","0","1","10","19","42","6.61","8.43","0","55","3","5"
"2019","AkademikerIn","4","8.38","4.5","958","1","2","12","23","34","7.75","9.01","0","55","6","7"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","11.86","8.5","3635","1","3","18","29","40","11.51","12.21","0","60","11","12"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","5.99","2.5","385","0","1","10","16","32","5.34","6.64","0","46","1","2"
"2019","Hauptschule","2","7.73","2.5","537","0","1","10","25","47","6.95","8.51","0","68","2","3"
"2019","Hauptschule","3","11.64","6.5","615","1","3","18","28","49","10.83","12.45","0","58","5","7"
"2019","Hauptschule","4","12.1","7.5","887","1","4","19","29","45","11.36","12.84","0","62","6","8"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","16.94","14.5","856","2","4","29","36","46","16.05","17.83","0","62","13","17"
"2019","Realschule","1 Einkommensschwächstes Quintil","8.72","2.5","207","1","2","13","28","38","7.34","10.1","0","39","2","4"
"2019","Realschule","2","7.95","3.5","426","1","1","10","24","40","7.02","8.88","0","43","3","5"
"2019","Realschule","3","9.7","5.5","713","1","2","15","25","42","9.01","10.39","0","46","6","7"
"2019","Realschule","4","12.07","8.5","1390","1","3","18","28","43","11.5","12.64","0","53","7","9"
"2019","Realschule","5 Einkommensstärkstes Quintil","15.31","11.5","2055","2","4","24","33","46","14.78","15.84","0","57","13","15"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","4.08","1.5","272","0","1","4","10","20","3.53","4.63","0","31","1","1"
"2020","(Fach-)Abitur","2","4.89","1.5","390","1","1","6","12","27","4.31","5.47","0","35","1","2"
"2020","(Fach-)Abitur","3","6.85","4.5","422","0","1","10","16","30","6.1","7.6","0","48","2","3"
"2020","(Fach-)Abitur","4","9.4","4.5","954","1","2","17","24","36","8.83","9.97","0","44","3","4"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","10.77","6.5","1494","1","2","17","27","42","10.22","11.32","0","57","6","7"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","4.12","0.5","229","0","1","5","10","30","3.72","4.52","0","30","1","1"
"2020","(noch) kein Abschluss","2","2.74","0.5","214","0","1","4","7","27","2.39","3.09","0","27","1","1"
"2020","(noch) kein Abschluss","3","6.04","1.5","143","0","1","6","19","38","5.24","6.84","0","38","1","2"
"2020","(noch) kein Abschluss","4","5.55","1.5","125","1","1","6","15","34","4.6","6.5","0","34","2","2"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.74","3.5","49","1","1","15","21","30","5.76","11.72","0","38","1","4"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","7.24","1.5","192","0","0","9","22","41","6.25","8.23","0","45","1","2"
"2020","AkademikerIn","2","5.36","1.5","314","0","1","6","15","40","4.61","6.11","0","40","1","2"
"2020","AkademikerIn","3","6.99","3.5","389","0","1","9","21","35","6.2","7.78","0","44","2","3"
"2020","AkademikerIn","4","9.6","4.5","981","1","2","14","27","45","8.97","10.23","0","54","4","5"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","11.25","7.5","3753","1","3","17","28","39","10.91","11.59","0","65","9","10"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","5.55","2.5","357","0","1","8","15","28","4.96","6.14","0","40","1","2"
"2020","Hauptschule","2","9.77","5.5","535","1","2","14","30","38","9.08","10.46","0","40","2","3"
"2020","Hauptschule","3","10.35","5.5","584","1","2","16","27","41","9.58","11.12","0","50","3","4"
"2020","Hauptschule","4","12.26","7.5","921","1","3","20","30","45","11.53","12.99","0","63","5","7"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","15.71","11.5","830","1","4","27","35","46","14.83","16.59","0","53","9","12"
"2020","Realschule","1 Einkommensschwächstes Quintil","9.88","4.5","182","0","1","16","30","39","8.45","11.31","0","41","2","5"
"2020","Realschule","2","8.17","3.5","369","1","2","10","24","39","7.17","9.17","0","43","4","6"
"2020","Realschule","3","9.13","4.5","530","1","2","13","23","38","8.32","9.94","0","40","5","7"
"2020","Realschule","4","12.06","8.5","1308","1","3","19","29","44","11.46","12.66","0","47","7","9"
"2020","Realschule","5 Einkommensstärkstes Quintil","15.26","11.5","1945","2","4","24","34","45","14.71","15.81","0","52","12","14"
