year,age_gr,bula_h,plh0034,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,46-65 y.,Baden-Wuerttemberg,Not concerned at all,0.18182,243,1110,0.15912,0.20453
2019,46-65 y.,Bavaria,Very concerned,0.23189,361,1571,0.21101,0.25277
2019,46-65 y.,Bavaria,Somewhat concerned,0.54324,869,1571,0.51860,0.56788
2019,46-65 y.,Bavaria,Not concerned at all,0.20563,341,1571,0.18564,0.22562
2019,46-65 y.,Berlin,Very concerned,0.23204,91,375,0.18926,0.27482
2019,46-65 y.,Berlin,Somewhat concerned,0.54848,191,375,0.49805,0.59892
2019,46-65 y.,Berlin,Not concerned at all,0.20949,93,375,0.16824,0.25073
2019,46-65 y.,Brandenburg,Very concerned,0.19410,106,477,0.15857,0.22963
2019,46-65 y.,Brandenburg,Somewhat concerned,0.59870,271,477,0.55466,0.64273
2019,46-65 y.,Brandenburg,Not concerned at all,0.19621,100,477,0.16053,0.23188
2019,46-65 y.,Mecklenburg-Western Pomerania,Very concerned,0.27099,57,252,0.21600,0.32598
2019,46-65 y.,Mecklenburg-Western Pomerania,Somewhat concerned,0.56371,141,252,0.50235,0.62506
2019,46-65 y.,Mecklenburg-Western Pomerania,Not concerned at all,0.16340,54,252,0.11766,0.20914
2019,46-65 y.,Saxony,Very concerned,0.29274,182,630,0.25718,0.32830
2019,46-65 y.,Saxony,Somewhat concerned,0.49832,317,630,0.45924,0.53739
2019,46-65 y.,Saxony,Not concerned at all,0.19918,131,630,0.16797,0.23039
2019,46-65 y.,Saxony-Anhalt,Very concerned,0.27480,95,369,0.22918,0.32041
2019,46-65 y.,Saxony-Anhalt,Somewhat concerned,0.57779,196,369,0.52733,0.62825
2019,46-65 y.,Saxony-Anhalt,Not concerned at all,0.14155,78,369,0.10594,0.17717
2019,46-65 y.,Thuringa,Very concerned,0.27381,120,378,0.22880,0.31882
2019,46-65 y.,Thuringa,Somewhat concerned,0.51311,190,378,0.46266,0.56357
2019,46-65 y.,Thuringa,Not concerned at all,0.21190,68,378,0.17065,0.25315
2019,66 and older,Schleswig-Holstein,Very concerned,0.24376,53,190,0.18255,0.30497
2019,66 and older,Schleswig-Holstein,Somewhat concerned,0.52749,103,190,0.45631,0.59867
2019,66 and older,Schleswig-Holstein,Not concerned at all,0.19651,34,190,0.13986,0.25316
2019,66 and older,Hamburg,Somewhat concerned,0.53605,62,62,0.41090,0.66120
2019,66 and older,Lower Saxony,Very concerned,0.25875,116,456,0.21851,0.29899
2019,66 and older,Lower Saxony,Somewhat concerned,0.54574,249,456,0.49999,0.59149
2019,66 and older,Lower Saxony,Not concerned at all,0.17367,91,456,0.13887,0.20848
2019,66 and older,North Rhine-Westphalia,Very concerned,0.23589,263,967,0.20912,0.26267
2019,66 and older,North Rhine-Westphalia,Somewhat concerned,0.53935,548,967,0.50791,0.57078
2019,66 and older,North Rhine-Westphalia,Not concerned at all,0.19116,156,967,0.16637,0.21596
2019,66 and older,Hesse,Very concerned,0.15727,63,288,0.11515,0.19939
2019,66 and older,Hesse,Somewhat concerned,0.66464,181,288,0.61002,0.71926
2019,66 and older,Hesse,Not concerned at all,0.16168,44,288,0.11909,0.20427
2019,66 and older,"Rhineland-Palatinate, Saarland",Very concerned,0.20049,66,296,0.15480,0.24618
2019,66 and older,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.63678,191,296,0.58190,0.69166
2019,66 and older,"Rhineland-Palatinate, Saarland",Not concerned at all,0.14650,39,296,0.10615,0.18686
2019,66 and older,Baden-Wuerttemberg,Very concerned,0.28679,144,540,0.24861,0.32497
2019,66 and older,Baden-Wuerttemberg,Somewhat concerned,0.53773,311,540,0.49564,0.57982
2019,66 and older,Baden-Wuerttemberg,Not concerned at all,0.16025,85,540,0.12928,0.19122
2019,66 and older,Bavaria,Very concerned,0.25571,220,782,0.22512,0.28631
2019,66 and older,Bavaria,Somewhat concerned,0.52126,421,782,0.48623,0.55630
2019,66 and older,Bavaria,Not concerned at all,0.20166,141,782,0.17352,0.22981
2019,66 and older,Berlin,Very concerned,0.32176,59,180,0.25333,0.39020
2019,66 and older,Berlin,Somewhat concerned,0.55305,121,180,0.48022,0.62589
2019,66 and older,Brandenburg,Very concerned,0.22784,73,277,0.17836,0.27733
2019,66 and older,Brandenburg,Somewhat concerned,0.57352,152,277,0.51517,0.63187
2019,66 and older,Brandenburg,Not concerned at all,0.18955,52,277,0.14331,0.23579
2019,66 and older,Mecklenburg-Western Pomerania,Very concerned,0.39738,55,131,0.31326,0.48150
2019,66 and older,Mecklenburg-Western Pomerania,Somewhat concerned,0.48071,76,131,0.39482,0.56659
2019,66 and older,Saxony,Very concerned,0.30367,121,373,0.25694,0.35040
2019,66 and older,Saxony,Somewhat concerned,0.46623,181,373,0.41553,0.51692
2019,66 and older,Saxony,Not concerned at all,0.21123,71,373,0.16975,0.25271
2019,66 and older,Saxony-Anhalt,Very concerned,0.25479,58,186,0.19200,0.31758
2019,66 and older,Saxony-Anhalt,Somewhat concerned,0.52976,96,186,0.45784,0.60169
2019,66 and older,Saxony-Anhalt,Not concerned at all,0.18286,32,186,0.12716,0.23856
2019,66 and older,Thuringa,Very concerned,0.24864,73,211,0.19018,0.30710
2019,66 and older,Thuringa,Somewhat concerned,0.42622,82,211,0.35933,0.49310
2019,66 and older,Thuringa,Not concerned at all,0.28257,56,211,0.22168,0.34347
