year,bula_h,regtyp,plb0050,proportion,n,lower_confidence,upper_confidence
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Nein,0.010423994372322058,42417,0.009457436729951498,0.011390552014692617
2019,Hamburg,Staedtischer Raum,Nein,0.010040289058003454,42417,0.009091503719472878,0.01098907439653403
2019,Schleswig-Holstein,Laendlicher Raum,Ja,0.009912387286563918,42417,0.008969603638804271,0.010855170934323565
2019,Hamburg,Staedtischer Raum,Ja,0.008633369572168575,42417,0.007752942453475682,0.009513796690861468
2019,Schleswig-Holstein,Staedtischer Raum,Ja,0.007482253629212765,42417,0.0066621448709422194,0.00830236238748331
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nein,0.007418302743492997,42417,0.006601679936984755,0.00823492555000124
2019,Hessen,Laendlicher Raum,Nein,0.007226450086333696,42417,0.006420378339204867,0.008032521833462525
2019,Hessen,Laendlicher Raum,Ja,0.007034597429174394,42417,0.006239220884501313,0.007829973973847475
2019,Mecklenburg-Vorpommern,Laendlicher Raum,Ja,0.006778793886295325,42417,0.005997912082298374,0.0075596756902922765
2019,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Ja,0.006586941229136023,42417,0.005817114611310341,0.007356767846961706
2019,Schleswig-Holstein,Staedtischer Raum,Nein,0.006459039457696489,42417,0.005696674450611667,0.0072214044647813105
2019,Thueringen,Staedtischer Raum,Nein,0.00575557971477905,42417,0.0050356713585647615,0.006475488070993338
2019,Baden-Wuerttemberg,Laendlicher Raum,Ja,0.005691628829059283,42417,0.004975708112272132,0.006407549545846433
2019,Baden-Wuerttemberg,Laendlicher Raum,Nein,0.0055637270576197485,42417,0.0048558505760852135,0.0062716035391542834
2019,Thueringen,Staedtischer Raum,Ja,0.0051800217433011445,42417,0.0044968590574822045,0.0058631844291200845
2019,Bremen,Staedtischer Raum,Ja,0.004156807571784869,42417,0.0035445114108556886,0.004769103732714049
2019,Sachsen-Anhalt,Staedtischer Raum,Nein,0.0033893969431476626,42417,0.0028362887837840444,0.003942505102511281
2019,Bremen,Staedtischer Raum,Nein,0.0033893969431476626,42417,0.0028362887837840444,0.003942505102511281
2019,Sachsen-Anhalt,Staedtischer Raum,Ja,0.0030696425145488263,42417,0.0025431861168048837,0.003596098912292769
2019,Nordrhein-Westfalen,Laendlicher Raum,Ja,0.002430133657351154,42417,0.00196156542860421,0.002898701886098098
2019,Bayern,-1,Ja,0.002110379228752318,42417,0.0016736546834315298,0.0025471037740731066
2019,Nordrhein-Westfalen,-1,Nein,0.002046428343032551,42417,0.0016163579594747931,0.002476498726590309
2019,Brandenburg,Staedtischer Raum,Ja,0.0019185265715930167,42417,0.001502086029500632,0.0023349671136854012
2019,Nordrhein-Westfalen,-1,Ja,0.0019185265715930167,42417,0.001502086029500632,0.0023349671136854012
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Nein,0.0018545756858732493,42417,0.0014451215259786232,0.0022640298457678753
2019,Berlin,-1,Ja,0.001726673914433715,42417,0.0013315657588641406,0.002121782070003289
2019,Brandenburg,Staedtischer Raum,Nein,0.0015987721429941806,42417,0.0012185547880789109,0.0019789894979094502
2019,Nordrhein-Westfalen,Laendlicher Raum,Nein,0.001470870371554646,42417,0.0011061553373175944,0.0018355854057916976
2019,Bayern,-1,Nein,0.0014069194858348788,42417,0.0010502097233908265,0.0017636292482789311
2019,Mecklenburg-Vorpommern,Staedtischer Raum,Ja,0.0012790177143953444,42417,0.0009388865204413696,0.0016191489083493193
2019,Baden-Wuerttemberg,-1,Ja,0.001215066828675577,42417,0.0008835373350345705,0.0015465963223165835
2019,Berlin,-1,Nein,0.001215066828675577,42417,0.0008835373350345705,0.0015465963223165835
2019,Hessen,-1,Ja,0.0011511159429558099,42417,0.0008284184988741794,0.0014738133870374403
2019,Hessen,-1,Nein,0.0009592632857965083,42417,0.0006646538808828563,0.0012538726907101604
2019,Niedersachsen,-1,Nein,0.0007674106286372066,42417,0.000503878665875235,0.0010309425913991783
2019,Baden-Wuerttemberg,-1,Nein,0.0007674106286372066,42417,0.000503878665875235,0.0010309425913991783
2019,Niedersachsen,-1,Ja,0.0007034597429174394,42417,0.0004511390241334367,0.0009557804617014421
2019,Hamburg,-1,Ja,0.0006395088571976722,42417,0.0003989227934536902,0.0008800949209416542
2019,Sachsen,-1,Nein,0.0004476562000383705,42417,0.00024634813724365564,0.0006489642628330854
2019,Sachsen,-1,Ja,0.0004476562000383705,42417,0.00024634813724365564,0.0006489642628330854
2019,"Rheinland-Pfalz,Saarland",-1,Ja,0.0003837053143186033,42417,0.00019732430153858628,0.0005700863270986204
2019,Brandenburg,-1,Ja,0.0003197544285988361,42417,0.00014960717792078965,0.0004899016792768826
2019,Brandenburg,-1,Nein,0.0003197544285988361,42417,0.00014960717792078965,0.0004899016792768826
2019,Sachsen-Anhalt,-1,Nein,0.0002558035428790689,42417,0.00010361434775884955,0.00040799273799928823
2019,Schleswig-Holstein,-1,Nein,0.0002558035428790689,42417,0.00010361434775884955,0.00040799273799928823
2019,Mecklenburg-Vorpommern,-1,Nein,0.0002558035428790689,42417,0.00010361434775884955,0.00040799273799928823
2019,Sachsen-Anhalt,-1,Ja,0.00019185265715930165,42417,6.004873263870363e-05,0.00032365658167989963
2019,Mecklenburg-Vorpommern,-1,Ja,0.00019185265715930165,42417,6.004873263870363e-05,0.00032365658167989963
2019,Hamburg,-1,Nein,0.00019185265715930165,42417,6.004873263870363e-05,0.00032365658167989963
2019,"Rheinland-Pfalz,Saarland",-1,Nein,0.00019185265715930165,42417,6.004873263870363e-05,0.00032365658167989963
2019,Schleswig-Holstein,-1,Ja,0.00012790177143953444,42417,2.0280875994588895e-05,0.00023552266688447998
2019,Thueringen,-1,Nein,0.00012790177143953444,42417,2.0280875994588895e-05,0.00023552266688447998
2019,Bremen,-1,Ja,0.00012790177143953444,42417,2.0280875994588895e-05,0.00023552266688447998
2019,Bremen,-1,Nein,6.395088571976722e-05,42417,-1.2151012833169043e-05,0.00014005278427270347
2019,Thueringen,-1,Ja,6.395088571976722e-05,42417,-1.2151012833169043e-05,0.00014005278427270347
