year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,30-45 y.,Lower Secondary Level,730,1.29992,1.18169,1.41814,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,30-45 y.,Upper Secondary Level,4744,1.20377,1.16611,1.24144,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,30-45 y.,Post-secondary Non-tertiary Level,1068,1.17162,1.09706,1.24619,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,30-45 y.,First Stage of Tertiary Education,650,1.07364,0.98151,1.16576,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,30-45 y.,Second Stage of Tertiary Education,2448,1.14961,1.10452,1.19469,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,46-65 y.,Primary Level,86,1.66319,1.23539,2.09100,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2011,46-65 y.,Lower Secondary Level,630,1.25688,1.15148,1.36229,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,46-65 y.,Upper Secondary Level,4725,1.13379,1.09774,1.16985,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,46-65 y.,Post-secondary Non-tertiary Level,540,1.19225,1.07576,1.30874,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,46-65 y.,First Stage of Tertiary Education,755,1.05761,0.96568,1.14953,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2011,46-65 y.,Second Stage of Tertiary Education,2340,1.18526,1.13625,1.23426,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,66 and older,Primary Level,59,1.38699,1.03866,1.73533,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2011,66 and older,Lower Secondary Level,826,1.44711,1.34912,1.54511,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,66 and older,Upper Secondary Level,2648,1.04070,0.99517,1.08623,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2011,66 and older,Post-secondary Non-tertiary Level,123,0.95581,0.74861,1.16302,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2011,66 and older,First Stage of Tertiary Education,380,0.80987,0.70163,0.91811,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2011,66 and older,Second Stage of Tertiary Education,1090,0.86086,0.79924,0.92248,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2012,17-29 y.,Pre-primary Level,188,0.50346,0.40707,0.59986,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2012,17-29 y.,Primary Level,53,1.96678,1.44604,2.48752,0.00000,1.00000,3.00000,0.0,6.0,1.0,1.00000,2.00000
2012,17-29 y.,Lower Secondary Level,300,1.12508,0.93134,1.31881,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2012,17-29 y.,Upper Secondary Level,362,1.24246,1.10497,1.37994,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,17-29 y.,Post-secondary Non-tertiary Level,40,1.72028,1.21393,2.22663,1.00000,1.00000,2.36745,0.0,4.41862,1.0,1.00000,2.00000
2012,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2012,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,30-45 y.,Primary Level,91,1.51520,1.20735,1.82304,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2012,30-45 y.,Lower Secondary Level,370,1.52302,1.35900,1.68703,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2012,30-45 y.,Upper Secondary Level,2181,1.49034,1.42892,1.55175,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,30-45 y.,Post-secondary Non-tertiary Level,535,1.53906,1.41475,1.66337,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,30-45 y.,First Stage of Tertiary Education,234,1.25571,1.09428,1.41713,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,30-45 y.,Second Stage of Tertiary Education,1061,1.50608,1.42927,1.58290,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2012,46-65 y.,Primary Level,,,,,,,,,,,,
2012,46-65 y.,Lower Secondary Level,108,1.29220,0.98244,1.60196,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2012,46-65 y.,Upper Secondary Level,706,1.22943,1.13745,1.32141,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,46-65 y.,Post-secondary Non-tertiary Level,186,1.31256,1.14722,1.47791,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,46-65 y.,First Stage of Tertiary Education,120,0.90463,0.74804,1.06122,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2012,46-65 y.,Second Stage of Tertiary Education,403,1.25165,1.13279,1.37050,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2012,66 and older,Primary Level,,,,,,,,,,,,
2012,66 and older,Lower Secondary Level,,,,,,,,,,,,
2012,66 and older,Upper Secondary Level,,,,,,,,,,,,
2012,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2012,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2012,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2013,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
2013,17-29 y.,Pre-primary Level,457,0.43318,0.37904,0.48732,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2013,17-29 y.,Primary Level,71,0.99096,0.62566,1.35627,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2013,17-29 y.,Lower Secondary Level,704,0.68703,0.61294,0.76112,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2013,17-29 y.,Upper Secondary Level,1462,0.76831,0.71558,0.82104,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2013,17-29 y.,Post-secondary Non-tertiary Level,187,0.89059,0.74582,1.03537,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2013,17-29 y.,First Stage of Tertiary Education,52,0.57217,0.30192,0.84243,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2013,17-29 y.,Second Stage of Tertiary Education,325,1.00232,0.88828,1.11636,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2013,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2013,30-45 y.,Primary Level,137,1.30661,1.09803,1.51519,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,30-45 y.,Lower Secondary Level,597,1.23421,1.11380,1.35462,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,30-45 y.,Upper Secondary Level,3858,1.16684,1.12848,1.20520,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,30-45 y.,Post-secondary Non-tertiary Level,872,1.24797,1.16920,1.32674,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,30-45 y.,First Stage of Tertiary Education,499,1.24006,1.13976,1.34036,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,30-45 y.,Second Stage of Tertiary Education,2037,1.26118,1.21388,1.30848,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2013,46-65 y.,Primary Level,75,1.21953,0.93558,1.50348,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,Lower Secondary Level,585,1.28752,1.17452,1.40052,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,Upper Secondary Level,4628,1.12046,1.08536,1.15555,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,Post-secondary Non-tertiary Level,605,1.22196,1.11336,1.33056,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,First Stage of Tertiary Education,778,0.97969,0.89852,1.06086,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,46-65 y.,Second Stage of Tertiary Education,2344,1.18510,1.13903,1.23116,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,66 and older,Primary Level,48,1.42646,0.81953,2.03339,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,2.00000
2013,66 and older,Lower Secondary Level,731,1.32566,1.22817,1.42316,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,66 and older,Upper Secondary Level,2547,1.07287,1.02750,1.11824,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2013,66 and older,Post-secondary Non-tertiary Level,117,1.01805,0.82733,1.20878,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2013,66 and older,First Stage of Tertiary Education,347,0.77790,0.66968,0.88613,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2013,66 and older,Second Stage of Tertiary Education,1151,0.88061,0.82429,0.93693,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2014,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2014,17-29 y.,Primary Level,,,,,,,,,,,,
2014,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2014,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2014,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2014,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,30-45 y.,Primary Level,,,,,,,,,,,,
2014,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2014,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2014,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2014,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,46-65 y.,Primary Level,,,,,,,,,,,,
2014,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2014,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2014,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2014,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,66 and older,Primary Level,,,,,,,,,,,,
2014,66 and older,Lower Secondary Level,,,,,,,,,,,,
2014,66 and older,Upper Secondary Level,,,,,,,,,,,,
2014,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2014,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,17-29 y.,Pre-primary Level,350,0.37729,0.31137,0.44322,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2015,17-29 y.,Primary Level,82,1.15932,0.84052,1.47812,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2015,17-29 y.,Lower Secondary Level,783,0.69759,0.62170,0.77348,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2015,17-29 y.,Upper Secondary Level,1581,0.79194,0.74341,0.84047,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2015,17-29 y.,Post-secondary Non-tertiary Level,219,0.97906,0.84038,1.11773,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2015,17-29 y.,First Stage of Tertiary Education,61,0.52642,0.29385,0.75899,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2015,17-29 y.,Second Stage of Tertiary Education,365,0.92323,0.82718,1.01927,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2015,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2015,30-45 y.,Primary Level,157,1.36913,1.10063,1.63763,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2015,30-45 y.,Lower Secondary Level,630,1.32405,1.21256,1.43554,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,30-45 y.,Upper Secondary Level,3215,1.23622,1.18939,1.28304,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,30-45 y.,Post-secondary Non-tertiary Level,906,1.32670,1.24137,1.41202,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,30-45 y.,First Stage of Tertiary Education,382,1.04735,0.93833,1.15637,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,30-45 y.,Second Stage of Tertiary Education,1997,1.19803,1.14760,1.24847,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,46-65 y.,Primary Level,129,1.47948,1.16875,1.79021,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.97500,2.00000
2015,46-65 y.,Lower Secondary Level,612,1.15130,1.05623,1.24636,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,46-65 y.,Upper Secondary Level,4326,1.10576,1.07126,1.14026,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,46-65 y.,Post-secondary Non-tertiary Level,692,1.20963,1.11572,1.30354,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,46-65 y.,First Stage of Tertiary Education,738,1.03558,0.95292,1.11825,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,46-65 y.,Second Stage of Tertiary Education,2333,1.21046,1.16364,1.25728,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,66 and older,Primary Level,41,0.85453,0.54557,1.16349,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2015,66 and older,Lower Secondary Level,648,1.24541,1.15573,1.33508,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,66 and older,Upper Secondary Level,2524,1.06518,1.02062,1.10974,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2015,66 and older,Post-secondary Non-tertiary Level,135,1.15497,0.97357,1.33636,0.00000,1.00000,2.00000,0.0,4.0,1.0,1.00000,1.00000
2015,66 and older,First Stage of Tertiary Education,339,0.72997,0.61887,0.84106,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2015,66 and older,Second Stage of Tertiary Education,1178,0.91850,0.86159,0.97540,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2016,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2016,17-29 y.,Primary Level,,,,,,,,,,,,
2016,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2016,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2016,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2016,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2016,30-45 y.,Primary Level,,,,,,,,,,,,
2016,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2016,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2016,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2016,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2016,46-65 y.,Primary Level,,,,,,,,,,,,
2016,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2016,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2016,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2016,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,66 and older,Primary Level,,,,,,,,,,,,
2016,66 and older,Lower Secondary Level,,,,,,,,,,,,
2016,66 and older,Upper Secondary Level,,,,,,,,,,,,
2016,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2016,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,17-29 y.,Pre-primary Level,398,0.50551,0.42514,0.58588,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2017,17-29 y.,Primary Level,74,1.24823,0.85305,1.64341,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2017,17-29 y.,Lower Secondary Level,766,0.73793,0.66751,0.80836,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,1.00000
2017,17-29 y.,Upper Secondary Level,1761,0.82404,0.77157,0.87650,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2017,17-29 y.,Post-secondary Non-tertiary Level,306,1.05576,0.93387,1.17764,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,17-29 y.,First Stage of Tertiary Education,61,0.83255,0.55536,1.10973,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2017,17-29 y.,Second Stage of Tertiary Education,469,1.01311,0.93118,1.09505,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2017,30-45 y.,Primary Level,174,1.50135,1.23784,1.76486,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,30-45 y.,Lower Secondary Level,654,1.30485,1.19063,1.41906,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,30-45 y.,Upper Secondary Level,2918,1.21093,1.16534,1.25652,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,30-45 y.,Post-secondary Non-tertiary Level,905,1.30968,1.23192,1.38744,1.00000,1.00000,2.00000,0.0,3.50000,1.0,1.00000,1.00000
2017,30-45 y.,First Stage of Tertiary Education,343,1.20684,1.08786,1.32581,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,30-45 y.,Second Stage of Tertiary Education,2146,1.22045,1.17332,1.26758,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2017,46-65 y.,Primary Level,153,1.54265,1.29945,1.78585,0.00000,1.00000,3.00000,0.0,6.0,1.0,1.00000,2.00000
2017,46-65 y.,Lower Secondary Level,699,1.32209,1.22035,1.42383,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,46-65 y.,Upper Secondary Level,4795,1.16240,1.13009,1.19472,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,46-65 y.,Post-secondary Non-tertiary Level,850,1.28792,1.20506,1.37078,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,46-65 y.,First Stage of Tertiary Education,783,1.19855,1.10951,1.28758,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,46-65 y.,Second Stage of Tertiary Education,2624,1.19886,1.15471,1.24300,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,66 and older,Primary Level,43,1.66464,1.22733,2.10195,0.00000,2.00000,3.00000,0.0,5.0,2.0,0.00000,2.02500
2017,66 and older,Lower Secondary Level,606,1.23673,1.14539,1.32807,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,66 and older,Upper Secondary Level,2549,1.16244,1.11322,1.21166,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,66 and older,Post-secondary Non-tertiary Level,137,0.99026,0.80470,1.17581,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2017,66 and older,First Stage of Tertiary Education,339,0.87503,0.76386,0.98621,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2017,66 and older,Second Stage of Tertiary Education,1255,0.95537,0.89897,1.01177,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2018,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2018,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2018,17-29 y.,Primary Level,,,,,,,,,,,,
2018,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2018,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2018,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2018,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2018,30-45 y.,Primary Level,,,,,,,,,,,,
2018,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2018,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2018,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2018,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2018,46-65 y.,Primary Level,,,,,,,,,,,,
2018,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2018,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2018,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2018,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2018,66 and older,Primary Level,,,,,,,,,,,,
2018,66 and older,Lower Secondary Level,,,,,,,,,,,,
2018,66 and older,Upper Secondary Level,,,,,,,,,,,,
2018,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2018,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2018,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2019,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2019,17-29 y.,Pre-primary Level,331,0.52018,0.44070,0.59965,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2019,17-29 y.,Primary Level,74,1.36767,1.04048,1.69487,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2019,17-29 y.,Lower Secondary Level,697,0.81081,0.73390,0.88771,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2019,17-29 y.,Upper Secondary Level,1551,0.82588,0.77709,0.87467,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2019,17-29 y.,Post-secondary Non-tertiary Level,284,1.00838,0.90042,1.11634,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2019,17-29 y.,First Stage of Tertiary Education,63,0.77932,0.59552,0.96312,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2019,17-29 y.,Second Stage of Tertiary Education,446,1.06344,0.97982,1.14706,0.00000,1.00000,2.00000,0.0,4.0,1.0,1.00000,1.00000
2019,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2019,30-45 y.,Primary Level,147,1.46305,1.21049,1.71560,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,30-45 y.,Lower Secondary Level,523,1.24793,1.12906,1.36681,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,30-45 y.,Upper Secondary Level,2371,1.20260,1.15435,1.25084,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,30-45 y.,Post-secondary Non-tertiary Level,790,1.21388,1.13732,1.29045,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,30-45 y.,First Stage of Tertiary Education,348,1.10390,0.99018,1.21763,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2019,30-45 y.,Second Stage of Tertiary Education,2029,1.16673,1.12058,1.21289,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2019,46-65 y.,Primary Level,135,1.80473,1.39532,2.21414,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,2.00000
2019,46-65 y.,Lower Secondary Level,653,1.23081,1.13562,1.32600,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,46-65 y.,Upper Secondary Level,4655,1.15144,1.11776,1.18512,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,46-65 y.,Post-secondary Non-tertiary Level,936,1.20004,1.13229,1.26778,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,46-65 y.,First Stage of Tertiary Education,867,1.00619,0.93776,1.07463,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,46-65 y.,Second Stage of Tertiary Education,3100,1.17406,1.13495,1.21317,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,66 and older,Primary Level,34,0.78777,0.46752,1.10802,0.00000,0.00000,2.00000,0.0,3.0,0.0,0.00000,2.00000
2019,66 and older,Lower Secondary Level,551,1.15307,1.06293,1.24321,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,66 and older,Upper Secondary Level,2571,1.03560,0.99249,1.07872,0.00000,1.00000,2.00000,0.0,5.00000,1.0,1.00000,1.00000
2019,66 and older,Post-secondary Non-tertiary Level,164,0.94961,0.75688,1.14234,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.00000,1.00000
2019,66 and older,First Stage of Tertiary Education,379,0.89281,0.78522,1.00039,0.00000,1.00000,1.00000,0.0,2.50000,1.0,0.00000,1.00000
2019,66 and older,Second Stage of Tertiary Education,1446,0.91697,0.86521,0.96874,0.00000,1.00000,1.00000,0.0,2.50000,1.0,1.00000,1.00000
2020,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2020,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2020,17-29 y.,Primary Level,,,,,,,,,,,,
2020,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2020,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2020,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2020,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2020,30-45 y.,Primary Level,,,,,,,,,,,,
2020,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2020,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2020,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2020,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2020,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2020,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2020,46-65 y.,Primary Level,,,,,,,,,,,,
