year,age_gr,pgisced97,pli0095_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,17-29 y.,Lower Secondary Level,At least once per month,0.34304,332,881,0.31167,0.37441
2015,17-29 y.,Lower Secondary Level,Seldom,0.40700,310,881,0.37454,0.43946
2015,17-29 y.,Lower Secondary Level,Never,0.05083,49,881,0.03632,0.06535
2015,17-29 y.,Upper Secondary Level,At least once per week,0.18702,330,1762,0.16881,0.20524
2015,17-29 y.,Upper Secondary Level,At least once per month,0.42700,785,1762,0.40390,0.45010
2015,17-29 y.,Upper Secondary Level,Seldom,0.34162,573,1762,0.31947,0.36377
2015,17-29 y.,Upper Secondary Level,Never,0.04435,74,1762,0.03474,0.05397
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.14641,43,266,0.10384,0.18897
2015,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.49939,140,266,0.43919,0.55959
2015,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.32096,83,266,0.26475,0.37717
2015,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.11317,74,491,0.08512,0.14123
2015,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.52893,232,491,0.48473,0.57313
2015,17-29 y.,Second Stage of Tertiary Education,Seldom,0.34640,185,491,0.30426,0.38853
2015,30-45 y.,No answer / don't know,At least once per month,0.47234,36,36,0.30694,0.63774
2015,30-45 y.,Primary Level,At least once per week,0.22899,53,201,0.17076,0.28723
2015,30-45 y.,Primary Level,At least once per month,0.40556,76,201,0.33751,0.47361
2015,30-45 y.,Primary Level,Seldom,0.29410,72,201,0.23095,0.35725
2015,30-45 y.,Lower Secondary Level,At least once per week,0.16558,123,765,0.13922,0.19194
2015,30-45 y.,Lower Secondary Level,At least once per month,0.32131,271,765,0.28819,0.35442
2015,30-45 y.,Lower Secondary Level,Seldom,0.42961,313,765,0.39451,0.46471
2015,30-45 y.,Lower Secondary Level,Never,0.08350,58,765,0.06389,0.10312
2015,30-45 y.,Upper Secondary Level,At least once per week,0.13303,497,3449,0.12169,0.14436
2015,30-45 y.,Upper Secondary Level,At least once per month,0.40128,1369,3449,0.38492,0.41764
2015,30-45 y.,Upper Secondary Level,Seldom,0.42814,1420,3449,0.41162,0.44466
2015,30-45 y.,Upper Secondary Level,Never,0.03755,163,3449,0.03121,0.04390
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.12084,144,1009,0.10072,0.14096
2015,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.44374,383,1009,0.41307,0.47441
2015,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.40432,436,1009,0.37402,0.43461
2015,30-45 y.,Post-secondary Non-tertiary Level,Never,0.03110,46,1009,0.02038,0.04182
2015,30-45 y.,First Stage of Tertiary Education,At least once per week,0.15788,52,371,0.12073,0.19504
2015,30-45 y.,First Stage of Tertiary Education,At least once per month,0.39674,165,371,0.34689,0.44659
2015,30-45 y.,First Stage of Tertiary Education,Seldom,0.42949,154,371,0.37905,0.47992
2015,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.07687,234,2349,0.06610,0.08765
2015,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.36650,885,2349,0.34701,0.38599
2015,30-45 y.,Second Stage of Tertiary Education,Seldom,0.52391,1123,2349,0.50371,0.54411
2015,30-45 y.,Second Stage of Tertiary Education,Never,0.03271,107,2349,0.02552,0.03991
2015,46-65 y.,Primary Level,At least once per month,0.18637,45,99,0.10928,0.26347
2015,46-65 y.,Primary Level,Seldom,0.43810,54,99,0.33987,0.53633
2015,46-65 y.,Lower Secondary Level,At least once per week,0.12679,93,663,0.10145,0.15214
2015,46-65 y.,Lower Secondary Level,At least once per month,0.30621,216,663,0.27110,0.34132
2015,46-65 y.,Lower Secondary Level,Seldom,0.39680,262,663,0.35953,0.43407
2015,46-65 y.,Lower Secondary Level,Never,0.17020,92,663,0.14157,0.19882
2015,46-65 y.,Upper Secondary Level,At least once per week,0.10912,521,4404,0.09991,0.11833
2015,46-65 y.,Upper Secondary Level,At least once per month,0.30779,1406,4404,0.29415,0.32142
2015,46-65 y.,Upper Secondary Level,Seldom,0.51531,2172,4404,0.50055,0.53007
2015,46-65 y.,Upper Secondary Level,Never,0.06779,305,4404,0.06036,0.07521
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.10686,93,732,0.08447,0.12926
2015,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.26381,227,732,0.23186,0.29575
2015,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.56302,365,732,0.52706,0.59898
2015,46-65 y.,Post-secondary Non-tertiary Level,Never,0.06631,47,732,0.04828,0.08435
2015,46-65 y.,First Stage of Tertiary Education,At least once per week,0.09826,84,737,0.07676,0.11977
2015,46-65 y.,First Stage of Tertiary Education,At least once per month,0.27919,222,737,0.24678,0.31160
2015,46-65 y.,First Stage of Tertiary Education,Seldom,0.53745,385,737,0.50142,0.57347
2015,46-65 y.,First Stage of Tertiary Education,Never,0.08510,46,737,0.06495,0.10526
2015,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.08314,209,2381,0.07205,0.09423
2015,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.29103,753,2381,0.27279,0.30928
2015,46-65 y.,Second Stage of Tertiary Education,Seldom,0.55486,1270,2381,0.53490,0.57483
2015,46-65 y.,Second Stage of Tertiary Education,Never,0.07096,149,2381,0.06064,0.08128
2015,66 and older,Lower Secondary Level,At least once per week,0.08426,65,649,0.06287,0.10565
2015,66 and older,Lower Secondary Level,At least once per month,0.18716,129,649,0.15713,0.21719
2015,66 and older,Lower Secondary Level,Seldom,0.38303,232,649,0.34560,0.42046
2015,66 and older,Lower Secondary Level,Never,0.34555,223,649,0.30894,0.38217
2015,66 and older,Upper Secondary Level,At least once per week,0.09604,247,2509,0.08451,0.10758
2015,66 and older,Upper Secondary Level,At least once per month,0.20701,571,2509,0.19115,0.22287
2015,66 and older,Upper Secondary Level,Seldom,0.46466,1154,2509,0.44514,0.48418
2015,66 and older,Upper Secondary Level,Never,0.23229,537,2509,0.21576,0.24882
2015,66 and older,Post-secondary Non-tertiary Level,Seldom,0.46197,66,104,0.36569,0.55826
2015,66 and older,Post-secondary Non-tertiary Level,Never,0.33599,38,104,0.24477,0.42721
2015,66 and older,First Stage of Tertiary Education,At least once per month,0.25841,94,307,0.20936,0.30746
2015,66 and older,First Stage of Tertiary Education,Seldom,0.51272,161,307,0.45671,0.56872
2015,66 and older,First Stage of Tertiary Education,Never,0.16588,52,307,0.12421,0.20756
2015,66 and older,Second Stage of Tertiary Education,At least once per week,0.09183,136,1182,0.07536,0.10830
2015,66 and older,Second Stage of Tertiary Education,At least once per month,0.22158,269,1182,0.19789,0.24526
2015,66 and older,Second Stage of Tertiary Education,Seldom,0.48467,570,1182,0.45617,0.51318
2015,66 and older,Second Stage of Tertiary Education,Never,0.20192,207,1182,0.17902,0.22481
2017,17-29 y.,No answer / don't know,At least once per week,0.18754,110,458,0.15175,0.22333
2017,17-29 y.,No answer / don't know,At least once per month,0.36279,158,458,0.31871,0.40687
2017,17-29 y.,No answer / don't know,Seldom,0.36023,150,458,0.31622,0.40425
2017,17-29 y.,No answer / don't know,Never,0.08944,40,458,0.06327,0.11560
2017,17-29 y.,Pre-primary Level,At least once per week,0.18548,84,390,0.14685,0.22411
2017,17-29 y.,Pre-primary Level,At least once per month,0.39555,155,390,0.34696,0.44414
2017,17-29 y.,Pre-primary Level,Seldom,0.38891,151,390,0.34046,0.43736
2017,17-29 y.,Primary Level,At least once per month,0.37361,31,31,0.20050,0.54672
2017,17-29 y.,Lower Secondary Level,At least once per week,0.18854,168,777,0.16102,0.21606
2017,17-29 y.,Lower Secondary Level,At least once per month,0.41539,306,777,0.38072,0.45007
2017,17-29 y.,Lower Secondary Level,Seldom,0.32749,240,777,0.29447,0.36051
2017,17-29 y.,Lower Secondary Level,Never,0.06857,63,777,0.05079,0.08635
2017,17-29 y.,Upper Secondary Level,At least once per week,0.21121,410,1786,0.19227,0.23014
2017,17-29 y.,Upper Secondary Level,At least once per month,0.44099,775,1786,0.41796,0.46402
2017,17-29 y.,Upper Secondary Level,Seldom,0.31534,541,1786,0.29379,0.33690
2017,17-29 y.,Upper Secondary Level,Never,0.03246,60,1786,0.02424,0.04068
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per week,0.21291,62,303,0.16674,0.25908
2017,17-29 y.,Post-secondary Non-tertiary Level,At least once per month,0.44373,131,303,0.38769,0.49976
2017,17-29 y.,Post-secondary Non-tertiary Level,Seldom,0.30079,110,303,0.24906,0.35251
2017,17-29 y.,Second Stage of Tertiary Education,At least once per week,0.15468,69,459,0.12157,0.18780
2017,17-29 y.,Second Stage of Tertiary Education,At least once per month,0.50626,236,459,0.46047,0.55204
2017,17-29 y.,Second Stage of Tertiary Education,Seldom,0.31349,154,459,0.27100,0.35598
2017,30-45 y.,Primary Level,At least once per week,0.18788,36,161,0.12735,0.24841
2017,30-45 y.,Primary Level,At least once per month,0.39184,69,161,0.31620,0.46748
2017,30-45 y.,Primary Level,Seldom,0.31497,56,161,0.24300,0.38695
2017,30-45 y.,Lower Secondary Level,At least once per week,0.16311,123,658,0.13486,0.19137
2017,30-45 y.,Lower Secondary Level,At least once per month,0.39121,250,658,0.35390,0.42853
2017,30-45 y.,Lower Secondary Level,Seldom,0.36219,235,658,0.32544,0.39894
2017,30-45 y.,Lower Secondary Level,Never,0.08348,50,658,0.06233,0.10463
2017,30-45 y.,Upper Secondary Level,At least once per week,0.14522,462,2930,0.13246,0.15798
2017,30-45 y.,Upper Secondary Level,At least once per month,0.40628,1160,2930,0.38849,0.42406
2017,30-45 y.,Upper Secondary Level,Seldom,0.41530,1157,2930,0.39746,0.43315
2017,30-45 y.,Upper Secondary Level,Never,0.03320,151,2930,0.02671,0.03969
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per week,0.10326,116,910,0.08348,0.12304
2017,30-45 y.,Post-secondary Non-tertiary Level,At least once per month,0.38358,351,910,0.35197,0.41519
2017,30-45 y.,Post-secondary Non-tertiary Level,Seldom,0.43660,393,910,0.40436,0.46884
2017,30-45 y.,Post-secondary Non-tertiary Level,Never,0.07656,50,910,0.05927,0.09384
2017,30-45 y.,First Stage of Tertiary Education,At least once per week,0.17744,47,331,0.13622,0.21866
2017,30-45 y.,First Stage of Tertiary Education,At least once per month,0.44336,151,331,0.38976,0.49696
2017,30-45 y.,First Stage of Tertiary Education,Seldom,0.35119,133,331,0.29969,0.40270
2017,30-45 y.,Second Stage of Tertiary Education,At least once per week,0.12546,242,2153,0.11146,0.13945
2017,30-45 y.,Second Stage of Tertiary Education,At least once per month,0.37868,846,2153,0.35818,0.39917
2017,30-45 y.,Second Stage of Tertiary Education,Seldom,0.44750,951,2153,0.42649,0.46851
2017,30-45 y.,Second Stage of Tertiary Education,Never,0.04836,114,2153,0.03930,0.05743
2017,46-65 y.,Primary Level,At least once per month,0.31590,52,104,0.22612,0.40568
2017,46-65 y.,Primary Level,Seldom,0.41085,52,104,0.31584,0.50587
2017,46-65 y.,Lower Secondary Level,At least once per week,0.14333,104,700,0.11735,0.16930
2017,46-65 y.,Lower Secondary Level,At least once per month,0.28216,214,700,0.24880,0.31553
2017,46-65 y.,Lower Secondary Level,Seldom,0.46430,320,700,0.42733,0.50128
2017,46-65 y.,Lower Secondary Level,Never,0.11021,62,700,0.08699,0.13342
2017,46-65 y.,Upper Secondary Level,At least once per week,0.12725,606,4796,0.11782,0.13669
2017,46-65 y.,Upper Secondary Level,At least once per month,0.33478,1657,4796,0.32142,0.34813
2017,46-65 y.,Upper Secondary Level,Seldom,0.45913,2193,4796,0.44502,0.47323
2017,46-65 y.,Upper Secondary Level,Never,0.07884,340,4796,0.07121,0.08647
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per week,0.14343,141,850,0.11985,0.16700
2017,46-65 y.,Post-secondary Non-tertiary Level,At least once per month,0.29965,258,850,0.26883,0.33046
2017,46-65 y.,Post-secondary Non-tertiary Level,Seldom,0.46234,379,850,0.42880,0.49588
2017,46-65 y.,Post-secondary Non-tertiary Level,Never,0.09459,72,850,0.07490,0.11427
2017,46-65 y.,First Stage of Tertiary Education,At least once per week,0.11947,94,782,0.09672,0.14222
2017,46-65 y.,First Stage of Tertiary Education,At least once per month,0.35554,293,782,0.32197,0.38912
2017,46-65 y.,First Stage of Tertiary Education,Seldom,0.47061,354,782,0.43560,0.50562
2017,46-65 y.,First Stage of Tertiary Education,Never,0.05438,41,782,0.03847,0.07028
2017,46-65 y.,Second Stage of Tertiary Education,At least once per week,0.09680,255,2625,0.08548,0.10811
2017,46-65 y.,Second Stage of Tertiary Education,At least once per month,0.31427,858,2625,0.29651,0.33203
2017,46-65 y.,Second Stage of Tertiary Education,Seldom,0.53112,1376,2625,0.51202,0.55021
2017,46-65 y.,Second Stage of Tertiary Education,Never,0.05781,136,2625,0.04888,0.06674
2017,66 and older,Lower Secondary Level,At least once per week,0.11535,68,606,0.08990,0.14081
2017,66 and older,Lower Secondary Level,At least once per month,0.17881,123,606,0.14827,0.20934
2017,66 and older,Lower Secondary Level,Seldom,0.35179,207,606,0.31374,0.38984
2017,66 and older,Lower Secondary Level,Never,0.35405,208,606,0.31594,0.39216
2017,66 and older,Upper Secondary Level,At least once per week,0.11293,301,2537,0.10061,0.12524
2017,66 and older,Upper Secondary Level,At least once per month,0.22906,605,2537,0.21270,0.24542
2017,66 and older,Upper Secondary Level,Seldom,0.41504,1102,2537,0.39586,0.43421
2017,66 and older,Upper Secondary Level,Never,0.24298,529,2537,0.22628,0.25967
2017,66 and older,Post-secondary Non-tertiary Level,At least once per month,0.26326,43,102,0.17737,0.34915
2017,66 and older,Post-secondary Non-tertiary Level,Seldom,0.44842,59,102,0.35142,0.54541
2017,66 and older,First Stage of Tertiary Education,At least once per week,0.13653,44,337,0.09982,0.17324
2017,66 and older,First Stage of Tertiary Education,At least once per month,0.22138,92,337,0.17699,0.26578
2017,66 and older,First Stage of Tertiary Education,Seldom,0.46551,158,337,0.41217,0.51885
2017,66 and older,First Stage of Tertiary Education,Never,0.17658,43,337,0.13580,0.21735
2017,66 and older,Second Stage of Tertiary Education,At least once per week,0.12341,183,1249,0.10516,0.14166
2017,66 and older,Second Stage of Tertiary Education,At least once per month,0.23537,341,1249,0.21184,0.25891
2017,66 and older,Second Stage of Tertiary Education,Seldom,0.45857,545,1249,0.43093,0.48622
2017,66 and older,Second Stage of Tertiary Education,Never,0.18264,180,1249,0.16121,0.20408
