year,pli0095_h,bula_h,proportion,n,lower_confidence,upper_confidence
1996,Seldom,Baden-Wuerttemberg,0.11572802197802198,16862,0.11089950541639822,0.12055653853964575
1996,Seldom,Saxony,0.08825549450549451,16862,0.08397386600518364,0.09253712300580538
1996,Seldom,Lower Saxony,0.08653846153846154,16862,0.08229469731769345,0.09078222575922962
1996,Seldom,Hesse,0.06318681318681318,16862,0.05951448697316136,0.066859139400465
1996,Seldom,Saxony-Anhalt,0.05339972527472527,16862,0.05000617448610601,0.056793276063344535
1996,Seldom,Thuringa,0.05339972527472527,16862,0.05000617448610601,0.056793276063344535
1996,Seldom,Brandenburg,0.051682692307692304,16862,0.04834111947067662,0.05502426514470799
1996,Seldom,"Rhineland-Palatinate, Saarland",0.04927884615384615,16862,0.04601177665820472,0.05254591564948759
1996,Seldom,Berlin,0.039320054945054944,16862,0.036386474856850516,0.04225363503325937
1996,Seldom,Mecklenburg-Western Pomerania,0.03502747252747253,16862,0.032252469865485044,0.03780247518946001
1996,Seldom,Schleswig-Holstein,0.02506868131868132,16862,0.02270899494552209,0.02742836769184055
1996,Seldom,Hamburg,0.008241758241758242,16862,0.006877129941778898,0.009606386541737587
1996,Seldom,Bremen,0.007211538461538462,16862,0.00593438274553749,0.008488694177539434
1996,Never,North Rhine-Westphalia,0.20726991492652747,16862,0.201151592869441,0.21338823698361392
1996,Never,Bavaria,0.17092034029389017,16862,0.1652384017310146,0.17660227885676574
1996,Never,Baden-Wuerttemberg,0.11832946635730858,16862,0.11345416860197444,0.12320476411264272
1996,Never,Hesse,0.09358081979891725,16862,0.08918480146519894,0.09797683813263555
1996,Never,Saxony,0.07424593967517401,16862,0.07028876067496023,0.07820311867538779
1996,Never,Lower Saxony,0.06805877803557618,16862,0.06425742798762726,0.0718601280835251
1996,Never,"Rhineland-Palatinate, Saarland",0.065738592420727,16862,0.061997952245206024,0.06947923259624797
1996,Never,Berlin,0.054137664346481054,16862,0.05072207812830243,0.05755325056465968
1996,Never,Saxony-Anhalt,0.0317092034029389,16862,0.029064377456506526,0.03435402934937128
1996,Never,Thuringa,0.030162412993039442,16862,0.02758084198136095,0.03274398400471794
1996,Never,Brandenburg,0.027842227378190254,16862,0.025358969092511723,0.030325485663868786
1996,Never,Schleswig-Holstein,0.018561484918793503,16862,0.016524257860086936,0.02059871197750007
1996,Never,Hamburg,0.016241299303944315,16862,0.014333396672429428,0.0181492019354592
1996,Never,Mecklenburg-Western Pomerania,0.01237432327919567,16862,0.010705699439967914,0.014042947118423426
1996,Never,Bremen,0.01082753286929621,16862,0.009265456386607133,0.012389609351985287
1997,At least once per week,North Rhine-Westphalia,0.16678012253233493,16487,0.1610897957494359,0.17247044931523395
1997,At least once per week,Baden-Wuerttemberg,0.1504424778761062,16487,0.14498531537628911,0.1558996403759233
1997,At least once per week,Bavaria,0.14023144996596323,16487,0.13493117082996794,0.14553172910195852
1997,At least once per week,Hesse,0.08100748808713411,16487,0.076842595345235,0.08517238082903321
1997,At least once per week,Saxony,0.07828454731109598,16487,0.07418418994781464,0.08238490467437731
1997,At least once per week,"Rhineland-Palatinate, Saarland",0.0673927842069435,16487,0.063565935107152,0.071219633306735
1997,At least once per week,Lower Saxony,0.06330837304288632,16487,0.05959118828377534,0.0670255578019973
1997,At least once per week,Berlin,0.05105513955071477,16487,0.04769524633242743,0.054415032769002114
1997,At least once per week,Saxony-Anhalt,0.047651463580667124,16487,0.044399682246114,0.05090324491522025
1997,At least once per week,Brandenburg,0.045609257998638526,16487,0.042424511529711925,0.04879400446756513
1997,At least once per week,Mecklenburg-Western Pomerania,0.043567052416609936,16487,0.0404510943410941,0.046683010492125775
1997,At least once per week,Thuringa,0.039482641252552755,16487,0.03651001054175884,0.04245527196334667
1997,At least once per week,Schleswig-Holstein,0.014976174268209666,16487,0.013122177116653528,0.016830171419765807
1997,At least once per week,Bremen,0.006126616746085773,16487,0.004935481325955792,0.007317752166215753
1997,At least once per week,Hamburg,0.0040844111640571815,16487,0.003110854475439336,0.005057967852675027
1997,At least once per month,North Rhine-Westphalia,0.1932418162618796,16487,0.18721472874763145,0.19926890377612777
1997,At least once per month,Baden-Wuerttemberg,0.13014783526927137,16487,0.1250118182858267,0.13528385225271605
1997,At least once per month,Bavaria,0.12724392819429778,16487,0.12215706303355273,0.13233079335504283
1997,At least once per month,Saxony,0.08342133051742344,16487,0.07920039534928548,0.0876422656855614
1997,At least once per month,Lower Saxony,0.07550158394931362,16487,0.07146869401411018,0.07953447388451707
1997,At least once per month,Hesse,0.06599788806758183,16487,0.06220801904834511,0.06978775708681856
1997,At least once per month,Saxony-Anhalt,0.05966209081309398,16487,0.056046523435577006,0.06327765819061096
1997,At least once per month,Thuringa,0.054910242872228086,16487,0.051432892410656614,0.05838759333379956
1997,At least once per month,"Rhineland-Palatinate, Saarland",0.05464625131995776,16487,0.05117678548425984,0.05811571715565568
1997,At least once per month,Brandenburg,0.046990496304118265,16487,0.04376022585712886,0.05022076675110767
1997,At least once per month,Berlin,0.03827877507919747,16487,0.03534998079173229,0.04120756936666265
1997,At least once per month,Mecklenburg-Western Pomerania,0.028247096092925028,16487,0.025718088812250697,0.03077610337359936
1997,At least once per month,Schleswig-Holstein,0.02191129883843717,16487,0.019676654382258553,0.024145943294615786
1997,At least once per month,Hamburg,0.012671594508975714,16487,0.010964208564743172,0.014378980453208255
1997,At least once per month,Bremen,0.007127771911298838,16487,0.005843642388190358,0.008411901434407319
1997,Seldom,North Rhine-Westphalia,0.20339855818743563,16487,0.19725415463635884,0.20954296173851242
1997,Seldom,Baden-Wuerttemberg,0.12804668726398902,16487,0.12294614862412609,0.13314722590385195
1997,Seldom,Bavaria,0.11826295914864401,16487,0.11333372820754826,0.12319219008973976
1997,Seldom,Saxony,0.09182972880192242,16487,0.08742153637761693,0.0962379212262279
1997,Seldom,Lower Saxony,0.09011328527291453,16487,0.085742360561285,0.09448420998454406
1997,Seldom,Hesse,0.0592173017507724,16487,0.05561438505586269,0.06282021844568211
1997,Seldom,Thuringa,0.05492619292825266,16487,0.05144836680915694,0.058404019047348384
1997,Seldom,Saxony-Anhalt,0.050120151047030555,16487,0.04678952575838772,0.05345077633567339
1997,Seldom,Brandenburg,0.04909028492962582,16487,0.045792269592017626,0.05238830026723401
1997,Seldom,"Rhineland-Palatinate, Saarland",0.04891864057672503,16487,0.04562609892845272,0.052211182224997335
1997,Seldom,Berlin,0.03810504634397528,16487,0.035182641879742134,0.04102745080820843
1997,Seldom,Mecklenburg-Western Pomerania,0.0312392722279437,16487,0.0285837865182952,0.0338947579375922
1997,Seldom,Schleswig-Holstein,0.022485410230003434,16487,0.020222343895263714,0.024748476564743153
1997,Seldom,Hamburg,0.00841057329213869,16487,0.007016569369372273,0.009804577214905106
1997,Seldom,Bremen,0.005835907998626845,16487,0.004673205763830391,0.006998610233423299
1997,Never,North Rhine-Westphalia,0.20298083747338538,16487,0.1968411374316727,0.20912053751509807
1997,Never,Bavaria,0.15117104329311568,16487,0.1457030288778433,0.15663905770838804
1997,Never,Baden-Wuerttemberg,0.1440738112136267,16487,0.13871342684428473,0.14943419558296867
1997,Never,Lower Saxony,0.07310149041873669,16487,0.0691280705408536,0.07707491029661978
1997,Never,"Rhineland-Palatinate, Saarland",0.07310149041873669,16487,0.0691280705408536,0.07707491029661978
1997,Never,Hesse,0.0723917672107878,16487,0.06843616929900449,0.0763473651225711
1997,Never,Saxony,0.06103619588360539,16487,0.057381902538672945,0.06469048922853783
1997,Never,Berlin,0.04187366926898509,16487,0.03881616445606293,0.044931174081907256
1997,Never,Thuringa,0.0411639460610362,16487,0.038131340475242956,0.04419655164682944
1997,Never,Saxony-Anhalt,0.03903477643718949,16487,0.03607836457470221,0.041991188299676775
1997,Never,Brandenburg,0.0361958836053939,16487,0.03334480472985901,0.03904696248092879
1997,Never,Schleswig-Holstein,0.0191625266146203,16487,0.01706981125007187,0.021255241979168726
1997,Never,Mecklenburg-Western Pomerania,0.016323633782824698,16487,0.014389351773744874,0.01825791579190452
1997,Never,Bremen,0.015613910574875798,16487,0.013721463118363456,0.017506358031388138
1997,Never,Hamburg,0.0127750177430802,16487,0.011060768064034466,0.014489267422125933
1999,At least once per week,North Rhine-Westphalia,0.18943661971830986,17396,0.18361348511183556,0.19525975432478415
1999,At least once per week,Baden-Wuerttemberg,0.15845070422535212,17396,0.15302422381958572,0.16387718463111853
1999,At least once per week,Bavaria,0.1359154929577465,17396,0.13082284139016565,0.14100814452532734
1999,At least once per week,Lower Saxony,0.08028169014084507,17396,0.07624368338124647,0.08431969690044368
1999,At least once per week,Hesse,0.07323943661971831,17396,0.06936786193219116,0.07711101130724546
1999,At least once per week,Saxony,0.06549295774647887,17396,0.06181658140031844,0.0691693340926393
1999,At least once per week,Saxony-Anhalt,0.05211267605633803,17396,0.04880988258625195,0.05541546952642411
1999,At least once per week,"Rhineland-Palatinate, Saarland",0.05140845070422535,17396,0.04812683096464008,0.05469007044381063
1999,At least once per week,Berlin,0.04366197183098591,17396,0.04062536365375603,0.04669858000821579
1999,At least once per week,Thuringa,0.04154929577464789,17396,0.0385837946306988,0.04451479691859697
1999,At least once per week,Brandenburg,0.04084507042253521,17396,0.037903728058955435,0.04378641278611499
1999,At least once per week,Mecklenburg-Western Pomerania,0.030985915492957747,17396,0.028410907492779358,0.033560923493136136
1999,At least once per week,Schleswig-Holstein,0.019014084507042252,17396,0.016984531176427783,0.021043637837656722
1999,At least once per week,Hamburg,0.009859154929577466,17396,0.008390905956848592,0.011327403902306339
1999,At least once per week,Bremen,0.007746478873239437,17396,0.006443627525363208,0.009049330221115665
1999,At least once per month,North Rhine-Westphalia,0.18413021363173956,17396,0.17837045445186167,0.18988997281161746
1999,At least once per month,Baden-Wuerttemberg,0.12614445574771108,17396,0.12121061328334531,0.13107829821207684
1999,At least once per month,Bavaria,0.11724313326551374,17396,0.1124623876849947,0.12202387884603277
1999,At least once per month,Saxony,0.09257375381485249,17396,0.08826669326362711,0.09688081436607786
1999,At least once per month,Lower Saxony,0.0892675483214649,17396,0.08503040083237486,0.09350469581055494
1999,At least once per month,Hesse,0.06917599186164802,17396,0.06540511060039222,0.07294687312290382
1999,At least once per month,"Rhineland-Palatinate, Saarland",0.06408952187182096,17396,0.060450019200937365,0.06772902454270456
1999,At least once per month,Thuringa,0.05569684638860631,17396,0.05228882434856124,0.059104868428651376
1999,At least once per month,Saxony-Anhalt,0.05137334689725331,17396,0.04809278706263321,0.054653906731873404
1999,At least once per month,Brandenburg,0.04323499491353001,17396,0.04021259645559058,0.04625739337146943
1999,At least once per month,Mecklenburg-Western Pomerania,0.03458799593082401,17396,0.031872492106476996,0.03730349975517103
1999,At least once per month,Berlin,0.03382502543234995,17396,0.03113857810438235,0.03651147276031755
1999,At least once per month,Schleswig-Holstein,0.023397761953204477,17396,0.021151412135951196,0.025644111770457757
1999,At least once per month,Hamburg,0.01017293997965412,17396,0.008681745545011697,0.011664134414296545
1999,At least once per month,Bremen,0.00508646998982706,17396,0.004029330531077702,0.006143609448576419
1999,Seldom,North Rhine-Westphalia,0.20269442743417024,17396,0.19672043489166388,0.2086684199766766
1999,Seldom,Bavaria,0.12875076546233924,17396,0.12377365262905074,0.13372787829562774
1999,Seldom,Baden-Wuerttemberg,0.11390079608083283,17396,0.10917977516201884,0.11862181699964681
1999,Seldom,Saxony,0.08925290875688915,17396,0.08501607466862797,0.09348974284515034
1999,Seldom,Lower Saxony,0.0880281690140845,17396,0.08381767631929334,0.09223866170887567
1999,Seldom,Hesse,0.06108389467238212,17396,0.05752505743594728,0.06464273190881696
1999,Seldom,Thuringa,0.055419473361910596,17396,0.052019448732167226,0.058819497991653966
1999,Seldom,Saxony-Anhalt,0.05251071647274954,17396,0.049196029685372664,0.055825403260126416
1999,Seldom,Brandenburg,0.04883649724433558,17396,0.04563368696178294,0.05203930752688822
1999,Seldom,"Rhineland-Palatinate, Saarland",0.048683404776484994,17396,0.045485361177117406,0.05188144837585258
1999,Seldom,Berlin,0.040263319044703004,17396,0.03734211290364039,0.04318452518576562
1999,Seldom,Mecklenburg-Western Pomerania,0.028628291488058788,17396,0.026150174457854808,0.031106408518262768
1999,Seldom,Schleswig-Holstein,0.02617881200244948,17396,0.023806094964848593,0.02855152904005037
1999,Seldom,Hamburg,0.010257195345988977,17396,0.008759902113152246,0.011754488578825708
1999,Seldom,Bremen,0.005511328842620943,17396,0.004411159713838287,0.006611497971403599
1999,Never,North Rhine-Westphalia,0.21730382293762576,17396,0.21117521750910528,0.22343242836614624
1999,Never,Bavaria,0.18175720992622402,17396,0.17602636985135894,0.1874880500010891
1999,Never,Baden-Wuerttemberg,0.15090543259557343,17396,0.14558604250019644,0.15622482269095042
1999,Never,"Rhineland-Palatinate, Saarland",0.07645875251509054,17396,0.0725098799004382,0.0804076251297429
1999,Never,Lower Saxony,0.0670690811535882,17396,0.06335186947094634,0.07078629283623006
1999,Never,Hesse,0.06371562709590879,17396,0.060086031492459224,0.06734522269935836
1999,Never,Saxony,0.05298457411133468,17396,0.049655797721848235,0.05631335050082112
1999,Never,Thuringa,0.042924211938296444,17396,0.039912206844754154,0.045936217031838734
1999,Never,Saxony-Anhalt,0.03755868544600939,17396,0.0347333260959615,0.040384044796057283
1999,Never,Berlin,0.029510395707578806,17396,0.02699553270262709,0.03202525871253052
1999,Never,Brandenburg,0.02414486921529175,17396,0.021863810441536603,0.026425927989046895
1999,Never,Schleswig-Holstein,0.017437961099932932,17396,0.015492783701489128,0.019383138498376733
1999,Never,Mecklenburg-Western Pomerania,0.015425888665325285,17396,0.013594499357993716,0.017257277972656852
1999,Never,Bremen,0.012743125419181758,17396,0.011076321803451052,0.014409929034912464
1999,Never,Hamburg,0.01006036217303823,17396,0.008577357441405614,0.011543366904670845
2001,At least once per week,North Rhine-Westphalia,0.19744744744744744,27798,0.1927678144130425,0.20212708048185238
2001,At least once per week,Baden-Wuerttemberg,0.16516516516516516,27798,0.16079991833886131,0.169530411991469
2001,At least once per week,Bavaria,0.1204954954954955,27798,0.11666853714214759,0.12432245384884341
2001,At least once per week,Saxony,0.07732732732732733,27798,0.07418725519197097,0.08046739946268369
2001,At least once per week,Hesse,0.0762012012012012,27798,0.07308217587378073,0.07932022652862168
2001,At least once per week,Lower Saxony,0.0746996996996997,27798,0.07160904792545722,0.07779035147394217
2001,At least once per week,"Rhineland-Palatinate, Saarland",0.05442942942942943,27798,0.05176248994983055,0.05709636890902831
2001,At least once per week,Brandenburg,0.047672672672672674,27798,0.04516784893897705,0.050177496406368295
2001,At least once per week,Saxony-Anhalt,0.04692192192192192,27798,0.044435920157714234,0.049407923686129604
2001,At least once per week,Thuringa,0.03528528528528529,27798,0.03311635514444701,0.037454215426123566
2001,At least once per week,Schleswig-Holstein,0.03265765765765766,27798,0.0305682080035754,0.03474710731173992
2001,At least once per week,Mecklenburg-Western Pomerania,0.028153153153153154,27798,0.02620863620623253,0.030097670100073776
2001,At least once per week,Berlin,0.02252252252252252,27798,0.02077826264623709,0.024266782398807953
2001,At least once per week,Hamburg,0.012012012012012012,27798,0.010731354482631027,0.013292669541392996
2001,At least once per week,Bremen,0.009009009009009009,27798,0.007898242798991541,0.010119775219026477
2001,At least once per month,North Rhine-Westphalia,0.21851795726625245,27798,0.21366001483861954,0.22337589969388535
2001,At least once per month,Baden-Wuerttemberg,0.11850280345506894,27798,0.11470332421312789,0.12230228269701
2001,At least once per month,Bavaria,0.11319896954083952,27798,0.10947433533529714,0.1169236037463819
2001,At least once per month,Saxony,0.08546749507501136,27798,0.08218087611039192,0.08875411403963081
2001,At least once per month,Lower Saxony,0.0810728898317927,27798,0.07786420061320556,0.08428157905037983
2001,At least once per month,Hesse,0.07243521745719049,27798,0.06938805011078698,0.075482384803594
2001,At least once per month,"Rhineland-Palatinate, Saarland",0.05773602060918321,27798,0.05499407387132666,0.06047796734703976
2001,At least once per month,Thuringa,0.04667373844521897,27798,0.04419399718347898,0.049153479706958964
2001,At least once per month,Saxony-Anhalt,0.04637066222154872,27798,0.0438985923206495,0.048842732122447934
2001,At least once per month,Brandenburg,0.04424912865585695,27798,0.04183158676109058,0.04666667055062332
2001,At least once per month,Berlin,0.03788452795878163,27798,0.03564016115963002,0.04012889475793324
2001,At least once per month,Schleswig-Holstein,0.0319745415972117,27798,0.029906330571286426,0.03404275262313697
2001,At least once per month,Mecklenburg-Western Pomerania,0.028337626913168663,27798,0.026386934801213804,0.030288319025123522
2001,At least once per month,Hamburg,0.011668434611304743,27798,0.010406005712730756,0.01293086350987873
2001,At least once per month,Bremen,0.0059099863615699345,27798,0.005008922875840635,0.006811049847299234
2001,Seldom,North Rhine-Westphalia,0.21585532541268004,27798,0.21101885229068892,0.22069179853467116
2001,Seldom,Bavaria,0.1416254862790453,27798,0.13752667039761368,0.14572430216047694
2001,Seldom,Baden-Wuerttemberg,0.10524655661865209,27798,0.10163906830262129,0.1088540449346829
2001,Seldom,Lower Saxony,0.0888444958469141,27798,0.08549976780553802,0.09218922388829019
2001,Seldom,Saxony,0.07202186941436231,27798,0.0689827318280261,0.07506100700069852
2001,Seldom,Hesse,0.06287456629166228,27798,0.06002101515515472,0.06572811742816985
2001,Seldom,"Rhineland-Palatinate, Saarland",0.058879192513931235,27798,0.05611191377468341,0.06164647125317906
2001,Seldom,Saxony-Anhalt,0.04931132373041741,27798,0.04676600726399808,0.051856640196836744
2001,Seldom,Thuringa,0.04794448533277258,27798,0.04543288944657421,0.05045608121897095
2001,Seldom,Brandenburg,0.04573651561350016,27798,0.043280591255590126,0.04819243997141019
2001,Seldom,Berlin,0.040584586268531175,27798,0.038264878893252516,0.042904293643809835
2001,Seldom,Schleswig-Holstein,0.028703606350541477,27798,0.026740727856062234,0.03066648484502072
2001,Seldom,Mecklenburg-Western Pomerania,0.02218483860792766,27798,0.020453405106867894,0.02391627210898743
2001,Seldom,Hamburg,0.012932394070024182,27798,0.011604197939773055,0.01426059020027531
2001,Seldom,Bremen,0.007254757649037956,27798,0.006257104316028229,0.008252410982047683
2001,Never,Bavaria,0.2077727952167414,27798,0.20300334287807248,0.21254224755541035
2001,Never,North Rhine-Westphalia,0.19805680119581465,27798,0.19337173231253982,0.20274187007908948
2001,Never,Baden-Wuerttemberg,0.11846038863976084,27798,0.11466149802624598,0.1222592792532757
2001,Never,"Rhineland-Palatinate, Saarland",0.08931240657698057,27798,0.08595974357360049,0.09266506958036065
2001,Never,Lower Saxony,0.08258594917787743,27798,0.07935012383519262,0.08582177452056224
2001,Never,Hesse,0.06763826606875935,27798,0.06468612063005078,0.07059041150746792
2001,Never,Saxony,0.05530642750373692,27798,0.05261933523450604,0.057993519772967794
2001,Never,Thuringa,0.03176382660687593,27798,0.029702217346510185,0.03382543586724168
2001,Never,Brandenburg,0.03176382660687593,27798,0.029702217346510185,0.03382543586724168
2001,Never,Saxony-Anhalt,0.02952167414050822,27798,0.027531859108416098,0.03151148917260034
2001,Never,Berlin,0.028774289985052316,27798,0.02680906765909536,0.03073951231100927
2001,Never,Schleswig-Holstein,0.025411061285500747,27798,0.02356106252745124,0.027261060043550254
2001,Never,Hamburg,0.013452914798206279,27798,0.012098610051006545,0.014807219545406012
2001,Never,Mecklenburg-Western Pomerania,0.011584454409566517,27798,0.010326523258318558,0.012842385560814476
2001,Never,Bremen,0.0085949177877429,27798,0.007509752907627111,0.009680082667858686
2005,At least once per week,North Rhine-Westphalia,0.20815811606391926,25520,0.2031769428328533,0.2131392892949852
2005,At least once per week,Baden-Wuerttemberg,0.14844407064760304,25520,0.14408188893728419,0.1528062523579219
2005,At least once per week,Bavaria,0.13162321278385197,25520,0.1274752382365455,0.13577118733115845
2005,At least once per week,Saxony,0.07401177460050462,25520,0.07079982385190607,0.07722372534910317
2005,At least once per week,Lower Saxony,0.07064760302775441,25520,0.06750380480749052,0.0737914012480183
2005,At least once per week,Hesse,0.06854499579478554,25520,0.0654448326176623,0.07164515897190878
2005,At least once per week,"Rhineland-Palatinate, Saarland",0.053406223717409586,25520,0.05064759346845585,0.05616485396636332
2005,At least once per week,Berlin,0.045416316232127836,25520,0.04286168220611661,0.047970950258139064
2005,At least once per week,Thuringa,0.04121110176619008,25520,0.03877225593704323,0.04364994759533692
2005,At least once per week,Saxony-Anhalt,0.03700588730025231,25520,0.03468975713265372,0.0393220174678509
2005,At least once per week,Brandenburg,0.036585365853658534,25520,0.03428193034751999,0.03888880135979708
2005,At least once per week,Schleswig-Holstein,0.03490328006728343,25520,0.03265145692991235,0.03715510320465451
2005,At least once per week,Mecklenburg-Western Pomerania,0.028595458368376788,25520,0.02655059482443329,0.030640321912320287
2005,At least once per week,Hamburg,0.015138772077375946,25520,0.01364064524764758,0.016636898907104312
2005,At least once per week,Bremen,0.006307821698906644,25520,0.005336459102468535,0.007279184295344753
2005,At least once per month,North Rhine-Westphalia,0.20927672955974844,25520,0.20428571925852793,0.21426773986096895
2005,At least once per month,Bavaria,0.13254716981132075,25520,0.12838687698475104,0.13670746263789046
2005,At least once per month,Baden-Wuerttemberg,0.12216981132075472,25520,0.11815187597545042,0.126187746666059
2005,At least once per month,Lower Saxony,0.08616352201257861,25520,0.08272072273836573,0.0896063212867915
2005,At least once per month,Saxony,0.0770440251572327,25520,0.07377230830260463,0.08031574201186077
2005,At least once per month,Hesse,0.06713836477987421,25520,0.06406786032114466,0.07020886923860377
2005,At least once per month,"Rhineland-Palatinate, Saarland",0.05927672955974843,25520,0.05637946070917126,0.062173998410325594
2005,At least once per month,Brandenburg,0.04544025157232704,25520,0.0428849764986718,0.047995526645982285
2005,At least once per month,Saxony-Anhalt,0.04481132075471698,25520,0.042272955047982785,0.04734968646145117
2005,At least once per month,Thuringa,0.04261006289308176,25520,0.04013197758349414,0.045088148202669376
2005,At least once per month,Schleswig-Holstein,0.03443396226415094,25520,0.03219678587707123,0.03667113865123066
2005,At least once per month,Berlin,0.03349056603773585,25520,0.03128317116747893,0.035697960907992765
2005,At least once per month,Mecklenburg-Western Pomerania,0.024528301886792454,25520,0.022630474041352065,0.026426129732232843
2005,At least once per month,Hamburg,0.014937106918238994,25520,0.01344883954493956,0.01642537429153843
2005,At least once per month,Bremen,0.006132075471698114,25520,0.005174255652182427,0.0070898952912138
2005,Seldom,North Rhine-Westphalia,0.21008042895442358,25520,0.20508238615114238,0.21507847175770478
2005,Seldom,Bavaria,0.14198391420911527,25520,0.13770155569012635,0.1462662727281042
2005,Seldom,Baden-Wuerttemberg,0.11195710455764075,25520,0.10808846260153532,0.11582574651374619
2005,Seldom,Lower Saxony,0.08739946380697051,25520,0.08393440603196084,0.09086452158198019
2005,Seldom,Saxony,0.0758176943699732,25520,0.07256996488878478,0.07906542385116161
2005,Seldom,Hesse,0.06670241286863271,25520,0.06364117850403954,0.06976364723322588
2005,Seldom,"Rhineland-Palatinate, Saarland",0.05651474530831099,25520,0.05368163044664421,0.05934786016997778
2005,Seldom,Thuringa,0.04697050938337802,25520,0.04437464774078283,0.04956637102597321
2005,Seldom,Saxony-Anhalt,0.04579088471849866,25520,0.043226241042379376,0.048355528394617944
2005,Seldom,Brandenburg,0.043002680965147456,25520,0.040513715544516486,0.04549164638577843
2005,Seldom,Berlin,0.03806970509383378,25520,0.03572181753854836,0.040417592649119205
2005,Seldom,Schleswig-Holstein,0.03088471849865952,25520,0.028762083694830996,0.033007353302488045
2005,Seldom,Mecklenburg-Western Pomerania,0.02487935656836461,25520,0.022968339861524748,0.026790373275204473
2005,Seldom,Hamburg,0.01254691689008043,25520,0.011181257226962886,0.013912576553197973
2005,Seldom,Bremen,0.00739946380697051,25520,0.006347978728114454,0.008450948885826565
2005,Never,North Rhine-Westphalia,0.2227859778597786,25520,0.21768057548038722,0.22789138023917
2005,Never,Bavaria,0.16420664206642066,25520,0.1596613629856095,0.1687519211472318
2005,Never,Baden-Wuerttemberg,0.12361623616236163,25520,0.11957791684941894,0.12765455547530433
2005,Never,Lower Saxony,0.09686346863468635,25520,0.09323458995154857,0.10049234731782414
2005,Never,"Rhineland-Palatinate, Saarland",0.08671586715867159,25520,0.08326309454578155,0.09016863977156163
2005,Never,Hesse,0.059501845018450183,25520,0.05659942723404115,0.06240426280285922
2005,Never,Saxony,0.052583025830258305,25520,0.049844548792113405,0.055321502868403205
2005,Never,Saxony-Anhalt,0.03736162361623616,25520,0.03503481752290669,0.03968842970956563
2005,Never,Brandenburg,0.03551660516605166,25520,0.033245805417514616,0.0377874049145887
2005,Never,Thuringa,0.03274907749077491,25520,0.03056541834939133,0.03493273663215849
2005,Never,Berlin,0.029981549815498155,25520,0.02788920733222982,0.03207389229876649
2005,Never,Schleswig-Holstein,0.019833948339483393,25520,0.01812326292145269,0.021544633757514097
2005,Never,Mecklenburg-Western Pomerania,0.017066420664206643,25520,0.015477328649301842,0.018655512679111443
2005,Never,Hamburg,0.013376383763837638,25520,0.01196689749385393,0.014785870033821345
2005,Never,Bremen,0.007841328413284132,25520,0.006759144374132586,0.008923512452435679
2007,At least once per week,North Rhine-Westphalia,0.19134840218238502,25385,0.18650934636043953,0.19618745800433052
2007,At least once per week,Baden-Wuerttemberg,0.18238503507404522,25385,0.17763456590407017,0.18713550424402026
2007,At least once per week,Bavaria,0.1332813717848792,25385,0.12910026480342587,0.13746247876633252
2007,At least once per week,Lower Saxony,0.08807482462977397,25385,0.08458845858030423,0.0915611906792437
2007,At least once per week,Hesse,0.08339828526890102,25385,0.07999705229462103,0.086799518243181
2007,At least once per week,Saxony,0.0701480904130943,25385,0.06700626312314839,0.07328991770304022
2007,At least once per week,Thuringa,0.04520654715510522,25385,0.04265077065688588,0.047762323653324563
2007,At least once per week,"Rhineland-Palatinate, Saarland",0.044427123928293066,25385,0.04189244185048822,0.046961806006097916
2007,At least once per week,Saxony-Anhalt,0.037412314886983634,25385,0.03507780924104853,0.03974682053291874
2007,At least once per week,Brandenburg,0.03351519875292284,25385,0.031301156516533354,0.03572924098931232
2007,At least once per week,Mecklenburg-Western Pomerania,0.03156664068589244,25385,0.029415758902304547,0.033717522469480336
2007,At least once per week,Berlin,0.026500389711613406,25385,0.024524505418905954,0.02847627400432086
2007,At least once per week,Schleswig-Holstein,0.019875292283710055,25385,0.018158313541631874,0.021592271025788236
2007,At least once per week,Hamburg,0.007014809041309431,25385,0.005988101386894038,0.008041516695724824
2007,At least once per week,Bremen,0.005845674201091193,25385,0.004907871035723044,0.006783477366459342
2007,At least once per month,North Rhine-Westphalia,0.19975186104218362,25385,0.1948334452415269,0.20467027684284034
2007,At least once per month,Bavaria,0.14035359801488834,25385,0.1360805360805292,0.14462665994924748
2007,At least once per month,Baden-Wuerttemberg,0.11910669975186104,25385,0.11512198500972239,0.1230914144939997
2007,At least once per month,Lower Saxony,0.08933002481389578,25385,0.08582132087945102,0.09283872874834054
2007,At least once per month,Saxony,0.07924937965260546,25385,0.07592633303985279,0.08257242626535814
2007,At least once per month,Hesse,0.06823821339950373,25385,0.0651362707866828,0.07134015601232466
2007,At least once per month,"Rhineland-Palatinate, Saarland",0.0581575682382134,25385,0.05527844845880968,0.06103668801761712
2007,At least once per month,Brandenburg,0.04823200992555831,25385,0.04559628116920496,0.05086773868191166
2007,At least once per month,Saxony-Anhalt,0.04621588089330025,25385,0.04363309652892966,0.048798665257670834
2007,At least once per month,Thuringa,0.03877171215880893,25385,0.036396850866714694,0.04114657345090317
2007,At least once per month,Berlin,0.03520471464019851,25385,0.032937537322533926,0.037471891957863095
2007,At least once per month,Mecklenburg-Western Pomerania,0.02760545905707196,25385,0.025589943149208254,0.029620974964935667
2007,At least once per month,Schleswig-Holstein,0.026364764267990073,25385,0.024393805336495194,0.028335723199484953
2007,At least once per month,Hamburg,0.015663771712158808,25385,0.014136249990408124,0.01719129343390949
