year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2011,Hesse,Upper Secondary Level,At least once per month,0.011516030863901953,290,25124,0.011488829074375838,0.011543232653428069
2011,Hesse,Upper Secondary Level,Seldom,0.01650899840988642,337,25124,0.01647651161930768,0.01654148520046516
2011,Hesse,Upper Secondary Level,Never,0.004422824189530148,86,25124,0.004405906207687505,0.004439742171372792
2011,Hesse,Post-secondary Non-tertiary Level,At least once per month,0.0025791795544776205,62,25124,0.002566248282262117,0.002592110826693124
2011,Hesse,Post-secondary Non-tertiary Level,Seldom,0.002487495746641296,75,25124,0.0024747958087147286,0.002500195684567863
2011,Hesse,First Stage of Tertiary Education,At least once per month,0.0013852269495020695,39,25124,0.001375744496258473,0.0013947094027456659
2011,Hesse,First Stage of Tertiary Education,Seldom,0.002738164550336022,55,25124,0.002724841746850364,0.00275148735382168
2011,Hesse,Second Stage of Tertiary Education,At least once per week,0.0017423002999808087,56,25124,0.0017316675870013554,0.001752933012960262
2011,Hesse,Second Stage of Tertiary Education,At least once per month,0.005181788434019705,152,25124,0.005163483298317626,0.005200093569721785
2011,Hesse,Second Stage of Tertiary Education,Seldom,0.011585317659643006,293,25124,0.01155803511856654,0.011612600200719473
2011,Hesse,Second Stage of Tertiary Education,Never,0.0017528591306998035,37,25124,0.001742194304171003,0.001763523957228604
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per week,0.0015379832115427433,32,25124,0.0015279923527208802,0.0015479740703646064
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.0018970792253936743,51,25124,0.001885985136333552,0.0019081733144537965
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.004121295401975057,98,25124,0.0041049618234130425,0.004137628980537072
2011,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.0028274260351979206,63,25124,0.0028138884239172807,0.0028409636464785605
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.004408226292610921,94,25124,0.004391336129616304,0.004425116455605538
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.008599012381021653,220,25124,0.008575472177605936,0.00862255258443737
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.01738430048507566,373,25124,0.017350978435205902,0.017417622534945415
2011,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.00465208514710533,106,25124,0.004634736223540775,0.004669434070669885
2011,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,At least once per month,0.001009591254821984,34,25124,0.0010014944308075122,0.001017688078836456
2011,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Seldom,0.0017767172184366062,48,25124,0.0017659801862791797,0.0017874542505940327
2011,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,At least once per month,0.0013787249513923822,41,25124,0.0013692647479646523,0.0013881851548201121
2011,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Seldom,0.002656925529792821,54,25124,0.002643801318016034,0.0026700497415696077
2011,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.0026337972184592526,76,25124,0.002620730102603252,0.0026468643343152535
2011,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.00437840901286264,123,25124,0.004361575817327291,0.0043952422083979896
2011,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.002499061509745091,68,25124,0.0024863321552868294,0.002511790864203353
2011,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.004686454857674158,115,25124,0.004669042265562483,0.004703867449785833
2011,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.009466301467310364,168,25124,0.009441613459638034,0.009490989474982694
2011,Baden-Wuerttemberg,Lower Secondary Level,Never,0.004051776796896551,70,25124,0.004035580997543671,0.004067972596249431
2011,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.011052359397382234,281,25124,0.011025704599155299,0.01107901419560917
2011,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.021036809725164203,540,25124,0.02100022208735813,0.021073397362970276
2011,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.027438444205560655,641,25124,0.027396795688627438,0.02748009272249387
2011,Baden-Wuerttemberg,Upper Secondary Level,Never,0.0069703983174870835,160,25124,0.006949186828975537,0.00699160980599863
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.001416742528754005,37,25124,0.001407152964879044,0.001426332092628966
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per month,0.0030371419123440763,77,25124,0.0030231127001957535,0.003051171124492399
2011,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.004803898605037769,121,25124,0.004786270221136559,0.004821526988938979
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.001590941831324581,40,25124,0.0015807806861229143,0.0016011029765262477
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.003367780368954584,75,25124,0.0033530096854418583,0.0033825510524673093
2011,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.00453957724659049,109,25124,0.004522438425117115,0.004556716068063864
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.003086052836526988,80,25124,0.003071911457415139,0.003100194215638837
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.00914289935371797,276,25124,0.009118632764801946,0.009167165942633993
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.013464481745737344,387,25124,0.013435097642955581,0.013493865848519106
2011,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.0031296111646654037,65,25124,0.00311537064657775,0.0031438516827530577
2011,Bavaria,Lower Secondary Level,At least once per week,0.0031856386355080943,73,25124,0.003171271617083156,0.0032000056539330324
2011,Bavaria,Lower Secondary Level,At least once per month,0.0045004270183493745,126,25124,0.0044833619256673465,0.0045174921110314025
2011,Bavaria,Lower Secondary Level,Seldom,0.007693974413158088,174,25124,0.0076716972731804035,0.007716251553135772
2011,Bavaria,Lower Secondary Level,Never,0.0046729547556318566,89,25124,0.004655567143603328,0.004690342367660385
2011,Bavaria,Upper Secondary Level,At least once per week,0.013658797699497467,350,25124,0.01362920523913271,0.013688390159862224
2011,Bavaria,Upper Secondary Level,At least once per month,0.02597427940850031,759,25124,0.025933726853945335,0.026014831963055284
2011,Bavaria,Upper Secondary Level,Seldom,0.03936026492884781,961,25124,0.039310689037614796,0.039409840820080824
2011,Bavaria,Upper Secondary Level,Never,0.011913335317109138,267,25124,0.011885673834584328,0.011940996799633948
2011,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.0031287759742349925,90,25124,0.0031145373504727638,0.003143014597997221
2011,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.003966381959464912,122,25124,0.003950357052525579,0.003982406866404244
2011,Bavaria,First Stage of Tertiary Education,At least once per week,0.0014902721121860165,42,25124,0.0014804372067605597,0.0015001070176114734
2011,Bavaria,First Stage of Tertiary Education,At least once per month,0.003702070414843598,110,25124,0.003686586591705719,0.0037175542379814766
2011,Bavaria,First Stage of Tertiary Education,Seldom,0.005745547896683713,137,25124,0.0057262781614491245,0.005764817631918301
2011,Bavaria,Second Stage of Tertiary Education,At least once per week,0.0034082453114672334,84,25124,0.003393386457364127,0.0034231041655703397
2011,Bavaria,Second Stage of Tertiary Education,At least once per month,0.008959700603533476,274,25124,0.008935676142312719,0.008983725064754233
2011,Bavaria,Second Stage of Tertiary Education,Seldom,0.015243297938503216,418,25124,0.015212061235213372,0.015274534641793059
2011,Bavaria,Second Stage of Tertiary Education,Never,0.003216702271153946,90,25124,0.0032022656001462636,0.003231138942161629
2011,Berlin,Upper Secondary Level,At least once per week,0.0026209727475734815,46,25124,0.002607937399896751,0.002634008095250212
2011,Berlin,Upper Secondary Level,At least once per month,0.00611513116800565,122,25124,0.006095255021990202,0.006135007314021099
2011,Berlin,Upper Secondary Level,Seldom,0.00877177226604938,180,25124,0.0087479988410045,0.008795545691094258
2011,Berlin,Upper Secondary Level,Never,0.0020227552499069612,43,25124,0.00201130029883317,0.0020342102009807523
2011,Berlin,Second Stage of Tertiary Education,At least once per week,0.0018396734196145714,44,25124,0.001828748159907972,0.0018505986793211709
2011,Berlin,Second Stage of Tertiary Education,At least once per month,0.004438259984142122,125,25124,0.004421312637250789,0.004455207331033455
2011,Berlin,Second Stage of Tertiary Education,Seldom,0.0077280273740336965,179,25124,0.007705701373088226,0.007750353374979167
2011,Berlin,Second Stage of Tertiary Education,Never,0.0011973556337309065,33,25124,0.0011885387995439866,0.0012061724679178264
2011,Brandenburg,Upper Secondary Level,At least once per week,0.0022239603402907063,74,25124,0.0022119503873665757,0.002235970293214837
2011,Brandenburg,Upper Secondary Level,At least once per month,0.006386967717491568,200,25124,0.006366657374824243,0.006407278060158893
2011,Brandenburg,Upper Secondary Level,Seldom,0.007170007138316432,240,25124,0.007148496242894886,0.007191518033737978
2011,Brandenburg,Upper Secondary Level,Never,0.0016357138590086492,60,25124,0.0016254109601673283,0.00164601675784997
2011,Brandenburg,Post-secondary Non-tertiary Level,At least once per month,0.0006111353691028558,32,25124,0.0006048345470689014,0.0006174361911368101
2011,Brandenburg,First Stage of Tertiary Education,Seldom,0.001541616188392695,39,25124,0.001531613554678352,0.001551618822107038
2011,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.0023854595368390354,87,25124,0.0023730221637284863,0.0023978969099495845
2011,Brandenburg,Second Stage of Tertiary Education,Seldom,0.0035923680841275112,147,25124,0.0035771145601898604,0.003607621608065162
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.002272683278945217,60,25124,0.00226054277706893,0.002284823780821504
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.004373053709555809,132,25124,0.004356230766404006,0.004389876652707612
2011,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.005281575247229202,137,25124,0.005263095625907201,0.0053000548685512025
2011,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,Seldom,0.0011370583025739065,32,25124,0.0011284660790228983,0.0011456505261249147
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.001938158378048624,57,25124,0.0019269450479293246,0.0019493717081679235
2011,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.00256195696672441,71,25124,0.0025490688301331283,0.0025748451033156916
2011,Saxony,Lower Secondary Level,Seldom,0.0014323517573593284,32,25124,0.0014227095861420334,0.0014419939285766233
2011,Saxony,Upper Secondary Level,At least once per week,0.004970622817893047,136,25124,0.004952692639657643,0.004988552996128451
2011,Saxony,Upper Secondary Level,At least once per month,0.012707330690196791,373,25124,0.01267877376967805,0.012735887610715533
2011,Saxony,Upper Secondary Level,Seldom,0.015459052195084155,419,25124,0.01542759865196501,0.015490505738203299
2011,Saxony,Upper Secondary Level,Never,0.003525140499800173,89,25124,0.003510029867443554,0.003540251132156792
2011,Saxony,Post-secondary Non-tertiary Level,At least once per month,0.001036742219577878,35,25124,0.0010285373553181988,0.0010449470838375572
2011,Saxony,Post-secondary Non-tertiary Level,Seldom,0.0011113059772219385,32,25124,0.0011028115006179902,0.0011198004538258868
2011,Saxony,First Stage of Tertiary Education,At least once per month,0.0014187374426872605,38,25124,0.001409141139244515,0.001428333746130006
2011,Saxony,First Stage of Tertiary Education,Seldom,0.0031254883425366753,76,25124,0.003111257178050871,0.0031397195070224796
2011,Saxony,Second Stage of Tertiary Education,At least once per week,0.0017997814014936097,50,25124,0.0017889750283223555,0.001810587774664864
2011,Saxony,Second Stage of Tertiary Education,At least once per month,0.004331545794228521,145,25124,0.004314802531983303,0.004348289056473738
2011,Saxony,Second Stage of Tertiary Education,Seldom,0.006324471581706692,222,25124,0.006304260215522826,0.0063446829478905585
2011,Saxony-Anhalt,Upper Secondary Level,At least once per week,0.0028930681790202027,75,25124,0.002879374774038067,0.0029067615840023386
2011,Saxony-Anhalt,Upper Secondary Level,At least once per month,0.007576855368070806,209,25124,0.007554747127013895,0.007598963609127717
2011,Saxony-Anhalt,Upper Secondary Level,Seldom,0.007747548258305602,257,25124,0.007725194297455249,0.007769902219155954
2011,Saxony-Anhalt,Upper Secondary Level,Never,0.0013330466676416035,54,25124,0.0013237442835605667,0.0013423490517226403
2011,Saxony-Anhalt,First Stage of Tertiary Education,Seldom,0.0010211274072439885,38,25124,0.001012984502230932,0.001029270312257045
2011,Saxony-Anhalt,Second Stage of Tertiary Education,At least once per month,0.0018221071787486855,76,25124,0.001811234108754988,0.001832980248742383
2011,Saxony-Anhalt,Second Stage of Tertiary Education,Seldom,0.0034526738552425225,135,25124,0.0034377188009914856,0.0034676289094935594
2011,Thuringa,Upper Secondary Level,At least once per week,0.0030325893123196346,93,25124,0.0030185705868263283,0.003046608037812941
2011,Thuringa,Upper Secondary Level,At least once per month,0.006203519899172237,213,25124,0.0061835015127864185,0.006223538285558055
2011,Thuringa,Upper Secondary Level,Seldom,0.007520911145544923,274,25124,0.007498884053728574,0.007542938237361273
2011,Thuringa,Upper Secondary Level,Never,0.0024187226539283467,80,25124,0.002406199075738611,0.0024312462321180823
2011,Thuringa,First Stage of Tertiary Education,Seldom,0.0014039847242032384,34,25124,0.0013944383741304168,0.0014135310742760601
2011,Thuringa,Second Stage of Tertiary Education,At least once per month,0.0013572208282560418,75,25124,0.0013478345896187518,0.0013666070668933317
2011,Thuringa,Second Stage of Tertiary Education,Seldom,0.0024308378220822937,120,25124,0.0024182829945587864,0.002443392649605801
2015,Schleswig-Holstein,Lower Secondary Level,Seldom,0.001390484730610372,41,23547,0.0013810741850887693,0.0013998952761319749
2015,Schleswig-Holstein,Upper Secondary Level,At least once per week,0.0013696736932117726,47,23547,0.0013603337385006008,0.0013790136479229444
2015,Schleswig-Holstein,Upper Secondary Level,At least once per month,0.006751617080933489,131,23547,0.006730936312450873,0.006772297849416104
2015,Schleswig-Holstein,Upper Secondary Level,Seldom,0.011555498435134384,215,23547,0.011528508345656496,0.011582488524612272
2015,Schleswig-Holstein,Upper Secondary Level,Never,0.002016952505976465,43,23547,0.002005622157798435,0.0020282828541544947
2015,Schleswig-Holstein,Post-secondary Non-tertiary Level,Seldom,0.001759003653633001,39,23547,0.001748421235692696,0.0017695860715733057
2015,Schleswig-Holstein,Second Stage of Tertiary Education,At least once per month,0.0021742186637381438,43,23547,0.0021624558069922115,0.002185981520484076
2015,Schleswig-Holstein,Second Stage of Tertiary Education,Seldom,0.0032592242137900016,89,23547,0.0032448301948585652,0.003273618232721438
2015,Hamburg,Upper Secondary Level,At least once per month,0.002121911163664639,45,23547,0.0021102903595660487,0.002133531967763229
2015,Hamburg,Upper Secondary Level,Seldom,0.004653516404327456,77,23547,0.004636328948077504,0.004670703860577408
2015,Hamburg,Second Stage of Tertiary Education,At least once per month,0.0018441628224241764,52,23547,0.0018333277293932392,0.0018549979154551136
2015,Hamburg,Second Stage of Tertiary Education,Seldom,0.004889877586432917,89,23547,0.004872261136114067,0.004907494036751767
2015,Lower Saxony,Lower Secondary Level,At least once per week,0.002185099990414727,54,23547,0.002173307799878867,0.002196892180950587
2015,Lower Saxony,Lower Secondary Level,At least once per month,0.003495801053453903,98,23547,0.0034808955462488416,0.0035107065606589643
2015,Lower Saxony,Lower Secondary Level,Seldom,0.006493811004186837,164,23547,0.006473526287392556,0.006514095720981118
2015,Lower Saxony,Upper Secondary Level,At least once per week,0.005522998870628593,150,23547,0.0055042826271200305,0.0055417151141371555
2015,Lower Saxony,Upper Secondary Level,At least once per month,0.017816800874075788,400,23547,0.017783393299124286,0.01785020844902729
2015,Lower Saxony,Upper Secondary Level,Seldom,0.0264932904941663,541,23547,0.02645273298611075,0.02653384800222185
2015,Lower Saxony,Upper Secondary Level,Never,0.004588040677756335,95,23547,0.004570974003679247,0.004605107351833423
2015,Lower Saxony,Post-secondary Non-tertiary Level,At least once per month,0.0021928724614797925,79,23547,0.00218105936296935,0.0022046855599902352
2015,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.0036480167735055543,92,23547,0.0036327913757940307,0.003663242171217078
2015,Lower Saxony,First Stage of Tertiary Education,At least once per month,0.0018704889822949865,40,23547,0.001859576969584323,0.00188140099500565
2015,Lower Saxony,First Stage of Tertiary Education,Seldom,0.0029054468711382318,65,23547,0.002891854085158174,0.0029190396571182895
2015,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.0019014204852536686,47,23547,0.0018904187892395223,0.001912422181267815
2015,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.006709837454925389,183,23547,0.006689220339384859,0.006730454570465919
2015,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.010287433817702318,271,23547,0.010261951325076369,0.010312916310328267
2015,Lower Saxony,Second Stage of Tertiary Education,Never,0.0028455888662472636,45,23547,0.002832136424450278,0.002859041308044249
2015,Bremen,Upper Secondary Level,Seldom,0.0025844416745170705,37,23547,0.0025716196892136265,0.0025972636598205145
2015,North Rhine-Westphalia,Pre-primary Level,At least once per month,0.0015994421291253623,34,23547,0.001589350285535787,0.0016095339727149375
2015,North Rhine-Westphalia,Primary Level,At least once per week,0.0011249008702183085,45,23547,0.0011164354882729015,0.0011333662521637155
2015,North Rhine-Westphalia,Primary Level,At least once per month,0.001024327913624306,47,23547,0.0010162494123519626,0.0010324064148966494
2015,North Rhine-Westphalia,Primary Level,Seldom,0.0019674211611702777,65,23547,0.0019562305226837992,0.001978611799656756
2015,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.004017086710720996,142,23547,0.004001112648014349,0.004033060773427644
2015,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.0071250479825408644,253,23547,0.0071038069799544004,0.0071462889851273284
2015,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.013160160838522728,262,23547,0.01313138103840685,0.013188940638638605
2015,North Rhine-Westphalia,Lower Secondary Level,Never,0.004968428735363724,82,23547,0.004950672054036983,0.004986185416690466
2015,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.01534155048961983,375,23547,0.015310511235916566,0.015372589743323093
2015,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.03581394791317422,845,23547,0.035767019014857515,0.03586087681149093
2015,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.051770704835970655,956,23547,0.051714750652699065,0.051826659019242244
2015,North Rhine-Westphalia,Upper Secondary Level,Never,0.012259996726557329,204,23547,0.012232205972140201,0.012287787480974456
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.003705571608798179,110,23547,0.0036902270186216627,0.003720916198974695
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.008488973961872131,215,23547,0.008465804805929207,0.008512143117815054
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.009349328917083575,227,23547,0.009325024549421121,0.009373633284746028
2015,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Never,0.0018253159455905595,42,23547,0.0018145362589285223,0.0018360956322525967
2015,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.004133557231965629,83,23547,0.004117354197171244,0.004149760266760015
2015,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.005674951285916822,128,23547,0.005655980771971673,0.00569392179986197
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.003260241240890085,122,23547,0.0032458449836821586,0.003274637498098011
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.017979019518847356,408,23547,0.01794546297510362,0.01801257606259109
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.024915797290742503,527,23547,0.024876433918918528,0.024955160662566478
2015,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.004082881026094771,99,23547,0.004066777210118094,0.004098984842071449
2015,Hesse,Lower Secondary Level,At least once per month,0.002918018428455681,71,23547,0.002904396352828886,0.0029316405040824764
2015,Hesse,Lower Secondary Level,Seldom,0.0031406611999613915,67,23547,0.0031265305765177283,0.0031547918234050547
2015,Hesse,Lower Secondary Level,Never,0.0021696674425625514,37,23547,0.0021579168768708712,0.0021814180082542316
2015,Hesse,Upper Secondary Level,At least once per week,0.0031417516070775106,80,23547,0.003127618538568684,0.003155884675586337
2015,Hesse,Upper Secondary Level,At least once per month,0.012247103924147051,260,23547,0.01221932760488949,0.012274880243404613
2015,Hesse,Upper Secondary Level,Seldom,0.016865136276195146,345,23547,0.016832617416079148,0.016897655136311144
2015,Hesse,Upper Secondary Level,Never,0.004097768702425159,73,23547,0.004081635673550502,0.0041139017312998155
2015,Hesse,Post-secondary Non-tertiary Level,At least once per month,0.0025203938699322075,53,23547,0.0025077313524566815,0.0025330563874077336
2015,Hesse,Post-secondary Non-tertiary Level,Seldom,0.0036203789043435662,81,23547,0.0036052110807572803,0.003635546727929852
2015,Hesse,First Stage of Tertiary Education,Seldom,0.0024901533344548425,35,23547,0.0024775668200078963,0.0025027398489017886
2015,Hesse,Second Stage of Tertiary Education,At least once per week,0.001620806338952541,54,23547,0.001610647427803386,0.001630965250101696
2015,Hesse,Second Stage of Tertiary Education,At least once per month,0.006584371407009045,194,23547,0.006563946669114397,0.006604796144903693
2015,Hesse,Second Stage of Tertiary Education,Seldom,0.010848652149216422,272,23547,0.01082249122374825,0.010874813074684596
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.003750283945175683,94,23547,0.0037348474031893507,0.0037657204871620153
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.005011495998033307,117,23547,0.004993662909597597,0.005029329086469018
2015,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.0020791362589322494,43,23547,0.0020676329345850307,0.002090639583279468
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.0039042013511195726,97,23547,0.0038884524413166236,0.003919950260922522
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.00956653110826006,219,23547,0.00954194873913294,0.00959111347738718
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.015582501077072123,327,23547,0.015551222853241906,0.01561377930090234
2015,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.0043743964212487815,91,23547,0.004357730054482049,0.004391062788015514
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,At least once per month,0.002079073836113178,42,23547,0.002067570684092152,0.002090576988134204
2015,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Seldom,0.001881327476292526,56,23547,0.0018703839539943817,0.0018922709985906702
2015,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Seldom,0.0025173597224818125,48,23547,0.002504704809868337,0.002530014635095288
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per week,0.0011966182146240234,35,23547,0.0011878874627760105,0.0012053489664720363
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.0035890680499445164,96,23547,0.0035739657209773105,0.003604170378911722
2015,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.005174160401499574,138,23547,0.005156041689979318,0.00519227911301983
2015,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.002401795494240666,59,23547,0.0023894337521018763,0.002414157236379456
2015,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.006662099604040554,129,23547,0.006641555467082231,0.006682643740998877
2015,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.00714727266436604,132,23547,0.0071259987978619386,0.007168546530870142
2015,Baden-Wuerttemberg,Lower Secondary Level,Never,0.003735149399877319,49,23547,0.003719743920011629,0.0037505548797430086
2015,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.009455335979299501,208,23547,0.009430895520631786,0.009479776437967217
2015,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.022409581037573748,501,23547,0.022372201908799384,0.02244696016634811
2015,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.02833207499306219,555,23547,0.028290173262242337,0.028373976723882043
2015,Baden-Wuerttemberg,Upper Secondary Level,Never,0.005277213004970306,90,23547,0.005258915697618296,0.005295510312322315
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per week,0.0010736406125456074,42,23547,0.00106537014541261,0.0010819110796786047
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per month,0.0035887884754037818,82,23547,0.003573686732535948,0.0036038902182716154
2015,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.00538269694404024,133,23547,0.00536421865281737,0.0054011752352631105
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.0013756911865629993,36,23547,0.0013663307655664132,0.0013850516075595853
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.0041237644862056715,72,23547,0.004107580576399653,0.00413994839601169
2015,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.00548451835701567,90,23547,0.0054658670676866646,0.005503169646344676
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.003578167299146042,92,23547,0.0035630878396023104,0.0035932467586897734
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.011760977421667504,281,23547,0.01173375125207659,0.011788203591258418
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.016595763051852806,423,23547,0.016563500516893696,0.016628025586811916
2015,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.0021681307786973266,54,23547,0.002156384365858612,0.002179877191536041
2015,Bavaria,Lower Secondary Level,At least once per week,0.0031945809021519237,78,23547,0.003180329881201546,0.0032088319231023013
2015,Bavaria,Lower Secondary Level,At least once per month,0.005661735080177951,150,23547,0.00564278654308186,0.005680683617274042
2015,Bavaria,Lower Secondary Level,Seldom,0.006179543819626396,152,23547,0.006159752898325511,0.006199334740927281
2015,Bavaria,Lower Secondary Level,Never,0.0037551283543791475,70,23547,0.0037396818831306917,0.0037705748256276032
2015,Bavaria,Upper Secondary Level,At least once per week,0.011584144200398985,277,23547,0.01155712106936309,0.01161116733143488
2015,Bavaria,Upper Secondary Level,At least once per month,0.02651979528955126,731,23547,0.026479218051398395,0.026560372527704126
2015,Bavaria,Upper Secondary Level,Seldom,0.0367021902628058,911,23547,0.03665470486119965,0.03674967566441195
2015,Bavaria,Upper Secondary Level,Never,0.009467651702669642,183,23547,0.00944319548417826,0.009492107921161024
2015,Bavaria,Post-secondary Non-tertiary Level,At least once per week,0.0010356375670913258,36,23547,0.0010275146366668657,0.0010437604975157859
2015,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.0040431132078566365,130,23547,0.004027087690523019,0.004059138725190254
2015,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.004435179977246992,144,23547,0.004418398730133991,0.004451961224359992
2015,Bavaria,First Stage of Tertiary Education,At least once per month,0.00344031347598861,103,23547,0.0034255263251302326,0.0034551006268469875
2015,Bavaria,First Stage of Tertiary Education,Seldom,0.006291211934255929,119,23547,0.0062712441184899805,0.006311179750021878
2015,Bavaria,Second Stage of Tertiary Education,At least once per week,0.0035638045721611425,116,23547,0.0035487552989858185,0.0035788538453364665
2015,Bavaria,Second Stage of Tertiary Education,At least once per month,0.011327667264847774,321,23547,0.01130094149216609,0.011354393037529458
2015,Bavaria,Second Stage of Tertiary Education,Seldom,0.01971994794794207,503,23547,0.019684835443871323,0.019755060452012817
2015,Bavaria,Second Stage of Tertiary Education,Never,0.003947688307636529,90,23547,0.003931852276776945,0.003963524338496113
2015,Berlin,Upper Secondary Level,At least once per week,0.0025053028213854306,42,23547,0.0024926781742164194,0.002517927468554442
