"pli0095_h","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Min 1x pro Monat","2017","66 und älter","Thueringen","40","0.189455965847467","0.136455352779861","0.242456578915073"
"Seltener","2017","16-34 Jahre alt","Schleswig-Holstein","79","0.364724731884309","0.303050500862321","0.426398962906296"
"Seltener","2017","16-34 Jahre alt","Hamburg","44","0.424324392822179","0.327935871653614","0.520712913990743"
"Seltener","2017","16-34 Jahre alt","Niedersachsen","233","0.35962780588133","0.324378468390742","0.394877143371919"
"Seltener","2017","16-34 Jahre alt","Bremen","","","",""
"Seltener","2017","16-34 Jahre alt","Nordrhein-Westfalen","450","0.341132070276086","0.316164075562184","0.366100064989988"
"Seltener","2017","16-34 Jahre alt","Hessen","153","0.357108144703199","0.311977349852707","0.402238939553691"
"Seltener","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","93","0.362472333387402","0.307145470972319","0.417799195802486"
"Seltener","2017","16-34 Jahre alt","Baden-Wuerttemberg","246","0.314725060888164","0.280897016179869","0.348553105596459"
"Seltener","2017","16-34 Jahre alt","Bayern","311","0.312334758893837","0.283079208723","0.341590309064673"
"Seltener","2017","16-34 Jahre alt","Saarland","","","",""
"Seltener","2017","16-34 Jahre alt","Berlin","95","0.491124461577216","0.427876863020872","0.554372060133559"
"Seltener","2017","16-34 Jahre alt","Brandenburg","59","0.356096350509226","0.283253278721446","0.428939422297007"
"Seltener","2017","16-34 Jahre alt","Mecklenburg-Vorpommern","32","0.302107114736873","0.21854797532854","0.385666254145207"
"Seltener","2017","16-34 Jahre alt","Sachsen","115","0.306188194875683","0.259224496221457","0.353151893529909"
"Seltener","2017","16-34 Jahre alt","Sachsen-Anhalt","58","0.355424182943583","0.286637857570479","0.424210508316687"
"Seltener","2017","16-34 Jahre alt","Thueringen","55","0.374293385998447","0.306018515379534","0.442568256617361"
"Seltener","2017","35-65 Jahre alt","Schleswig-Holstein","265","0.498421209908683","0.456249709745719","0.540592710071646"
"Seltener","2017","35-65 Jahre alt","Hamburg","151","0.577169941810201","0.518353570808208","0.635986312812193"
"Seltener","2017","35-65 Jahre alt","Niedersachsen","632","0.452048903424603","0.426811980432507","0.477285826416699"
"Seltener","2017","35-65 Jahre alt","Bremen","70","0.471525106413608","0.38401510811835","0.559035104708866"
"Seltener","2017","35-65 Jahre alt","Nordrhein-Westfalen","1508","0.488245659910787","0.471028574584152","0.505462745237421"
"Seltener","2017","35-65 Jahre alt","Hessen","486","0.486664337162435","0.45688260591354","0.516446068411329"
"Seltener","2017","35-65 Jahre alt","Rheinland-Pfalz,Saarland","337","0.473121011173158","0.437148248807315","0.509093773539001"
"Seltener","2017","35-65 Jahre alt","Baden-Wuerttemberg","783","0.420841907598546","0.397790195136187","0.443893620060905"
"Seltener","2017","35-65 Jahre alt","Bayern","1074","0.424545766824836","0.405069043480703","0.444022490168968"
"Seltener","2017","35-65 Jahre alt","Saarland","52","0.329806466679251","0.251366346977532","0.40824658638097"
"Seltener","2017","35-65 Jahre alt","Berlin","260","0.470344423759796","0.428168779307482","0.51252006821211"
"Seltener","2017","35-65 Jahre alt","Brandenburg","317","0.52308984922342","0.483932389337477","0.562247309109362"
"Seltener","2017","35-65 Jahre alt","Mecklenburg-Vorpommern","135","0.455519467036324","0.402269039180064","0.508769894892584"
"Seltener","2017","35-65 Jahre alt","Sachsen","414","0.436654691187106","0.4047444189622","0.468564963412011"
"Seltener","2017","35-65 Jahre alt","Sachsen-Anhalt","246","0.418238028033355","0.376825259628323","0.459650796438387"
"Seltener","2017","35-65 Jahre alt","Thueringen","263","0.450221314481503","0.409905342650994","0.490537286312012"
"Seltener","2017","66 und älter","Schleswig-Holstein","86","0.476306056292435","0.402935820050293","0.549676292534577"
"Seltener","2017","66 und älter","Hamburg","41","0.339858826107692","0.245108620389952","0.434609031825432"
"Seltener","2017","66 und älter","Niedersachsen","219","0.427191420809255","0.383701770584808","0.470681071033701"
"Seltener","2017","66 und älter","Bremen","","","",""
"Seltener","2017","66 und älter","Nordrhein-Westfalen","397","0.416056956958879","0.384275504301486","0.447838409616273"
"Seltener","2017","66 und älter","Hessen","117","0.405177870677423","0.347572575423248","0.462783165931599"
"Seltener","2017","66 und älter","Rheinland-Pfalz,Saarland","98","0.372365084482761","0.313602695908957","0.431127473056566"
"Seltener","2017","66 und älter","Baden-Wuerttemberg","190","0.353317145249406","0.313477674978947","0.393156615519864"
"Seltener","2017","66 und älter","Bayern","335","0.447057296762366","0.412321090543906","0.481793502980826"
"Seltener","2017","66 und älter","Saarland","","","",""
"Seltener","2017","66 und älter","Berlin","107","0.488707994346383","0.421419721127957","0.55599626756481"
"Seltener","2017","66 und älter","Brandenburg","118","0.490442945722043","0.428350456192156","0.552535435251929"
"Seltener","2017","66 und älter","Mecklenburg-Vorpommern","46","0.349794187863897","0.267814146515395","0.431774229212398"
"Seltener","2017","66 und älter","Sachsen","148","0.356161564370677","0.306900164019291","0.405422964722063"
"Seltener","2017","66 und älter","Sachsen-Anhalt","81","0.424032149662101","0.354846094410207","0.493218204913994"
"Seltener","2017","66 und älter","Thueringen","90","0.404612391720794","0.338229230640983","0.470995552800605"
"Nie","2017","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie","2017","16-34 Jahre alt","Hamburg","","","",""
"Nie","2017","16-34 Jahre alt","Niedersachsen","33","0.0585761478460361","0.0413272600623061","0.0758250356297661"
"Nie","2017","16-34 Jahre alt","Bremen","","","",""
"Nie","2017","16-34 Jahre alt","Nordrhein-Westfalen","64","0.0366063296745361","0.0267161725350249","0.0464964868140474"
"Nie","2017","16-34 Jahre alt","Hessen","30","0.0510968613360304","0.0303566968458016","0.0718370258262592"
"Nie","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie","2017","16-34 Jahre alt","Baden-Wuerttemberg","35","0.046977707098573","0.0315650950942354","0.0623903191029107"
"Nie","2017","16-34 Jahre alt","Bayern","43","0.0337794913382074","0.0223750437785538","0.045183938897861"
"Nie","2017","16-34 Jahre alt","Saarland","","","",""
"Nie","2017","16-34 Jahre alt","Berlin","","","",""
"Nie","2017","16-34 Jahre alt","Brandenburg","","","",""
"Nie","2017","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","2017","16-34 Jahre alt","Sachsen","","","",""
"Nie","2017","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie","2017","16-34 Jahre alt","Thueringen","","","",""
"Nie","2017","35-65 Jahre alt","Schleswig-Holstein","41","0.0508114456291228","0.0322885775771624","0.0693343136810833"
"Nie","2017","35-65 Jahre alt","Hamburg","32","0.136984802030239","0.0960484762001804","0.177921127860298"
"Nie","2017","35-65 Jahre alt","Niedersachsen","92","0.0624282398534297","0.0501604706656641","0.0746960090411952"
"Nie","2017","35-65 Jahre alt","Bremen","","","",""
"Nie","2017","35-65 Jahre alt","Nordrhein-Westfalen","184","0.0610020775562161","0.0527585271553857","0.0692456279570465"
"Nie","2017","35-65 Jahre alt","Hessen","73","0.0628351010278167","0.0483759222851083","0.0772942797705252"
"Nie","2017","35-65 Jahre alt","Rheinland-Pfalz,Saarland","41","0.0589464340074516","0.0419769681566856","0.0759158998582177"
"Nie","2017","35-65 Jahre alt","Baden-Wuerttemberg","122","0.0850416060193594","0.072017091670884","0.0980661203678348"
"Nie","2017","35-65 Jahre alt","Bayern","169","0.0829229591006634","0.0720564874929709","0.093789430708356"
"Nie","2017","35-65 Jahre alt","Saarland","","","",""
"Nie","2017","35-65 Jahre alt","Berlin","33","0.0697675309768171","0.0482407358699987","0.0912943260836354"
"Nie","2017","35-65 Jahre alt","Brandenburg","40","0.0570330248403728","0.0388519511647288","0.0752140985160168"
"Nie","2017","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie","2017","35-65 Jahre alt","Sachsen","53","0.0598293010806084","0.0445700076775511","0.0750885944836657"
"Nie","2017","35-65 Jahre alt","Sachsen-Anhalt","32","0.0534978805571373","0.034605837632586","0.0723899234816885"
"Nie","2017","35-65 Jahre alt","Thueringen","51","0.0951200541452868","0.07134608558247","0.118894022708103"
"Nie","2017","66 und älter","Schleswig-Holstein","50","0.284953359265574","0.218641353285997","0.351265365245151"
"Nie","2017","66 und älter","Hamburg","31","0.438917308160995","0.339647481402677","0.538187134919314"
"Nie","2017","66 und älter","Niedersachsen","102","0.270337507457204","0.231290832203664","0.309384182710744"
"Nie","2017","66 und älter","Bremen","","","",""
"Nie","2017","66 und älter","Nordrhein-Westfalen","207","0.260842154068331","0.232530216627414","0.289154091509248"
"Nie","2017","66 und älter","Hessen","62","0.280506173130971","0.227791594779285","0.333220751482656"
"Nie","2017","66 und älter","Rheinland-Pfalz,Saarland","68","0.266287456629018","0.21255957177342","0.320015341484616"
"Nie","2017","66 und älter","Baden-Wuerttemberg","93","0.215550046805346","0.18127782918475","0.249822264425942"
"Nie","2017","66 und älter","Bayern","162","0.221265941536605","0.192264966831068","0.250266916242142"
"Nie","2017","66 und älter","Saarland","","","",""
"Nie","2017","66 und älter","Berlin","43","0.27031402935084","0.210530375888661","0.330097682813019"
"Nie","2017","66 und älter","Brandenburg","53","0.22764939380206","0.175567242791827","0.279731544812293"
"Nie","2017","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie","2017","66 und älter","Sachsen","61","0.223601111484391","0.180738936002212","0.26646328696657"
"Nie","2017","66 und älter","Sachsen-Anhalt","38","0.276286995522406","0.213685679165596","0.338888311879215"
"Nie","2017","66 und älter","Thueringen","53","0.28279374093952","0.22188279057319","0.34370469130585"
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","2017","16-34 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Hamburg","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Niedersachsen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Bremen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Hessen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Bayern","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Saarland","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Berlin","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Brandenburg","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Sachsen","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","2017","35-65 Jahre alt","Thueringen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Schleswig-Holstein","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Hamburg","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Niedersachsen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Bremen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Nordrhein-Westfalen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Hessen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Baden-Wuerttemberg","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Bayern","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Saarland","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Berlin","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Brandenburg","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Mecklenburg-Vorpommern","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Sachsen","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Sachsen-Anhalt","","","",""
"Nie, sehr selten (1984)","2017","66 und älter","Thueringen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","2017","16-34 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Hamburg","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Niedersachsen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Bremen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Hessen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Bayern","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Saarland","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Berlin","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Brandenburg","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Sachsen","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","2017","35-65 Jahre alt","Thueringen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Schleswig-Holstein","","","",""
"Gelegentlich (1984)","2017","66 und älter","Hamburg","","","",""
"Gelegentlich (1984)","2017","66 und älter","Niedersachsen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Bremen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Nordrhein-Westfalen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Hessen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Gelegentlich (1984)","2017","66 und älter","Baden-Wuerttemberg","","","",""
"Gelegentlich (1984)","2017","66 und älter","Bayern","","","",""
"Gelegentlich (1984)","2017","66 und älter","Saarland","","","",""
"Gelegentlich (1984)","2017","66 und älter","Berlin","","","",""
"Gelegentlich (1984)","2017","66 und älter","Brandenburg","","","",""
"Gelegentlich (1984)","2017","66 und älter","Mecklenburg-Vorpommern","","","",""
"Gelegentlich (1984)","2017","66 und älter","Sachsen","","","",""
"Gelegentlich (1984)","2017","66 und älter","Sachsen-Anhalt","","","",""
"Gelegentlich (1984)","2017","66 und älter","Thueringen","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Hamburg","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Niedersachsen","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Bremen","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Hessen","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Bayern","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Saarland","","","",""
"Haeufig,regelmaessig (1984)","2017","16-34 Jahre alt","Berlin","","","",""
