year,bula_h,sampreg,hlf0188,proportion,n,lower_confidence,upper_confidence
2018,Baden-Wuerttemberg,West,1.0,0.06895391860073999,17878,0.06523974953037498,0.072668087671105
2018,Bayern,West,2.0,0.05544343536270882,17878,0.05208887465112945,0.05879799607428819
2018,Niedersachsen,West,1.0,0.054210113241394776,17878,0.05089090809607441,0.05752931838671514
2018,Niedersachsen,West,2.0,0.04647381993497029,17878,0.043388024720818916,0.04955961514912166
2018,Hessen,West,1.0,0.042325372799641214,17878,0.03937412285761862,0.04527662274166381
2018,Sachsen,East,1.0,0.03834510595358224,17878,0.035530217438972916,0.04115999446819156
2018,Baden-Wuerttemberg,West,2.0,0.03649512277161117,17878,0.03374633646882177,0.03924390907440057
2018,"Rheinland-Pfalz,Saarland",West,1.0,0.030720932840004486,17878,0.028191412236542743,0.03325045344346623
2018,"Rheinland-Pfalz,Saarland",West,2.0,0.02875882946518668,17878,0.0263089441782819,0.03120871475209146
2018,Hessen,West,2.0,0.02674066599394551,17878,0.02437585190923065,0.02910548007866037
2018,Brandenburg,East,1.0,0.021527077026572486,17878,0.019399606543590762,0.02365454750955421
2018,Sachsen,East,2.0,0.021022536158762192,17878,0.018919602819842368,0.023125469497682016
2018,Thueringen,East,1.0,0.02029375490525844,17878,0.018226825001365635,0.02236068480915124
2018,Schleswig-Holstein,West,1.0,0.01917255297679112,17878,0.01716238253199041,0.021182723421591828
2018,Brandenburg,East,2.0,0.01900437268752102,17878,0.017002866624717915,0.021005878750324128
2018,Schleswig-Holstein,West,2.0,0.01866801210898083,17878,0.016683957508556602,0.020652066709405056
2018,Sachsen-Anhalt,East,1.0,0.018331651530440633,17878,0.016365215624180814,0.020298087436700453
2018,Berlin,West,1.0,0.017098329409126582,17878,0.01519800178565553,0.018998657032597635
2018,Sachsen-Anhalt,East,2.0,0.016537728444892926,17878,0.014668280464177029,0.018407176425608823
2018,Thueringen,East,2.0,0.0159210673842359,17878,0.014086229652855126,0.017755905115616675
2018,Hamburg,West,1.0,0.013398363045184438,17878,0.011713000293125329,0.015083725797243546
2018,Mecklenburg-Vorpommern,East,1.0,0.012165040923870388,17878,0.010558115996378008,0.013771965851362769
2018,Mecklenburg-Vorpommern,East,2.0,0.011268079381096535,17878,0.009720828169441649,0.01281533059275142
2018,Berlin,East,1.0,0.010707478416862877,17878,0.009198779523560982,0.012216177310164772
2018,Berlin,West,2.0,0.009642336584818926,17878,0.008209872368756272,0.011074800800881579
2018,Hamburg,West,2.0,0.007007512052920731,17878,0.005784723081405179,0.008230301024436283
2018,Berlin,East,2.0,0.006390850992263707,17878,0.005222740992873812,0.007558960991653602
2018,Bremen,West,1.0,0.0053257091602197555,17878,0.004258804101798767,0.006392614218640744
2018,Bremen,West,2.0,0.004933288485256195,17878,0.00390623996768641,0.0059603370028259795
2019,Nordrhein-Westfalen,West,1.0,0.1522267206477733,18428,0.14703988750249963,0.15741355379304695
2019,Bayern,West,1.0,0.1154780442229835,18428,0.11086358313304503,0.12009250531292195
2019,Baden-Wuerttemberg,West,1.0,0.08047337278106509,18428,0.07654579109424933,0.08440095446788085
2019,Niedersachsen,West,1.0,0.06421675490501401,18428,0.06067736196911633,0.06775614784091169
2019,Nordrhein-Westfalen,West,2.0,0.05188414824042355,18428,0.048681826091506,0.05508647038934109
2019,Hessen,West,1.0,0.051510432886951105,18428,0.04831903576896944,0.05470183000493277
2019,Sachsen,East,1.0,0.04771099345998132,18428,0.0446334047166899,0.05078858220327273
2019,Bayern,West,2.0,0.041918405481158515,18428,0.039024924745229915,0.044811886217087114
2019,"Rheinland-Pfalz,Saarland",West,1.0,0.0368732482092806,18428,0.034152336867399144,0.03959415955116205
2019,Brandenburg,East,1.0,0.029959514170040485,18428,0.027498130680962057,0.032420897659118916
2019,Niedersachsen,West,2.0,0.02871379632513236,18428,0.026302581599368057,0.03112501105089666
2019,Thueringen,East,1.0,0.02535035814388041,18428,0.02308084196542588,0.027619874322334943
2019,Schleswig-Holstein,West,1.0,0.025225786359389598,18428,0.022961708580892998,0.027489864137886198
2019,Baden-Wuerttemberg,West,2.0,0.02485207100591716,18428,0.022604396012592974,0.027099745999241344
2019,Sachsen-Anhalt,East,1.0,0.023232637807536594,18428,0.02105762509168874,0.025407650523384447
2019,"Rheinland-Pfalz,Saarland",West,2.0,0.019433198380566803,18428,0.01744010473555892,0.021426292025574684
2019,Berlin,West,1.0,0.01874805356586733,18428,0.016789726041300412,0.020706381090434246
2019,Hamburg,West,1.0,0.017938336966677047,18428,0.0160219754661283,0.019854698467225793
2019,Sachsen,East,2.0,0.016817190906259733,18428,0.014960623016464657,0.018673758796054808
2019,Hessen,West,2.0,0.016443475552787294,18428,0.014607303217223358,0.01827964788835123
2019,Mecklenburg-Vorpommern,East,1.0,0.01582061663033323,18428,0.014018985802360714,0.017622247458305745
2019,Brandenburg,East,2.0,0.014886328246652134,18428,0.013137875344413338,0.01663478114889093
2019,Berlin,East,1.0,0.012457178449081284,18428,0.010855760172556078,0.01405859672560649
2019,Sachsen-Anhalt,East,2.0,0.012270320772345064,18428,0.010680808155496494,0.013859833389193634
2019,Schleswig-Holstein,West,2.0,0.011709747742136406,18428,0.010156527666772896,0.013262967817499915
2019,Thueringen,East,2.0,0.011024602927436936,18428,0.009516985352198568,0.012532220502675304
2019,Mecklenburg-Vorpommern,East,2.0,0.009280597944565556,18428,0.007896138357841627,0.010665057531289485
2019,Berlin,West,2.0,0.006477732793522267,18428,0.005319442847089673,0.0076360227399548605
2019,Bremen,West,1.0,0.006041731547804422,18428,0.004922856065960931,0.007160607029647914
2019,Berlin,East,2.0,0.004546870133914668,18428,0.0035755024457500718,0.0055182378220792645
2019,Hamburg,West,2.0,0.004422298349423855,18428,0.003464269539392778,0.005380327159454933
2019,Bremen,West,2.0,0.0020554344440984118,18428,0.001401518399674694,0.0027093504885221296
2021,Nordrhein-Westfalen,West,1.0,0.1337747287811104,12568,0.12782324232304743,0.1397262152391734
2021,Bayern,West,1.0,0.09476707083599234,12568,0.08964634073801474,0.09988780093396994
2021,Nordrhein-Westfalen,West,2.0,0.08040842373962986,12568,0.07565429156500075,0.08516255591425897
2021,Baden-Wuerttemberg,West,1.0,0.0719527760051053,12568,0.06743492607954055,0.07647062593067006
2021,Niedersachsen,West,1.0,0.05679642629227824,12568,0.05274986419596356,0.06084298838859292
2021,Bayern,West,2.0,0.054802169751116785,12568,0.05082308471780148,0.05878125478443209
2021,Hessen,West,1.0,0.044591576260370136,12568,0.04098293317061338,0.048200219350126895
2021,Sachsen,East,1.0,0.04164007657945118,12568,0.038147523081910044,0.045132630076992315
2021,Niedersachsen,West,2.0,0.039406509253350354,12568,0.03600495981210637,0.042808058694594336
2021,Baden-Wuerttemberg,West,2.0,0.035737077217613274,12568,0.03249158752234057,0.03898256691288598
2021,"Rheinland-Pfalz,Saarland",West,1.0,0.028318442884492662,12568,0.025418298299021393,0.03121858746996393
2021,Schleswig-Holstein,West,1.0,0.02401084875558392,12568,0.021334459753940008,0.02668723775722783
2021,Hessen,West,2.0,0.023931078493937462,12568,0.021259029829667393,0.02660312715820753
2021,Brandenburg,East,1.0,0.023213146139119335,12568,0.02058051574428509,0.02584577653395358
2021,Berlin,West,1.0,0.022894065092533503,12568,0.0202791639936824,0.025508966191384607
2021,"Rheinland-Pfalz,Saarland",West,2.0,0.022814294830887046,12568,0.02020384673298765,0.02542474292878644
2021,Thueringen,East,1.0,0.020740268028079132,12568,0.018248663475421704,0.02323187258073656
2021,Sachsen,East,2.0,0.019703254626675177,12568,0.01727345337960732,0.022133055873743035
2021,Sachsen-Anhalt,East,1.0,0.019384173580089342,12568,0.016973734946151342,0.021794612214027342
2021,Schleswig-Holstein,West,2.0,0.017070835992342055,12568,0.01480613176485068,0.01933554021983343
2021,Hamburg,West,1.0,0.01595405232929164,12568,0.013763436709186654,0.018144667949396624
2021,Brandenburg,East,2.0,0.0150765794511806,12568,0.012946108445859339,0.01720705045650186
2021,Mecklenburg-Vorpommern,East,1.0,0.013401403956604978,12568,0.011391069200889005,0.015411738712320952
2021,Berlin,East,1.0,0.012922782386726228,12568,0.010948194061144128,0.014897370712308329
2021,Sachsen-Anhalt,East,2.0,0.01244416081684748,12568,0.010506014218082924,0.014382307415612035
2021,Thueringen,East,2.0,0.012364390555201022,12568,0.010432387927484837,0.014296393182917207
2021,Berlin,West,2.0,0.009971282705807275,12568,0.00823419240173192,0.01170837300988263
2021,Hamburg,West,2.0,0.008615188257817485,12568,0.006999429562023594,0.010230946953611377
2021,Mecklenburg-Vorpommern,East,2.0,0.008535417996171028,12568,0.00692709235917381,0.010143743633168245
2021,Berlin,East,2.0,0.006301850670070198,12568,0.004918334371441195,0.0076853669686992
2021,Bremen,West,1.0,0.0053446075303126995,12568,0.0040698804393253865,0.0066193346213000125
2021,Bremen,West,2.0,0.00311104020421187,12568,0.002137398449665135,0.004084681958758605
