year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2018,Hamburg,maennlich,Sehr oft,3.9178812098417176e-05,43121,-1.9899595897540066e-05,9.825722009437443e-05
2019,Nordrhein-Westfalen,maennlich,Sehr selten,0.05278329632659421,42417,0.05065535805765896,0.05491123459552946
2019,Bayern,maennlich,Sehr selten,0.039616688091620895,42417,0.03776039100813433,0.04147298517510746
2019,Nordrhein-Westfalen,weiblich,Sehr selten,0.03848700868684508,42417,0.03665629362784516,0.040317723745845
2019,Nordrhein-Westfalen,weiblich,Selten,0.03813641852674224,42417,0.0363137286139338,0.039959108439550674
2019,Nordrhein-Westfalen,maennlich,Selten,0.03279965720073234,42417,0.031104621030382692,0.034494693371082
2019,Bayern,weiblich,Sehr selten,0.03015075376884422,42417,0.028523380042751012,0.03177812749493743
2019,Baden-Wuerttemberg,maennlich,Sehr selten,0.027540804799189748,42417,0.025983369176647928,0.029098240421731567
2019,Bayern,weiblich,Selten,0.026527988781114877,42417,0.024998663055586262,0.02805731450664349
2019,Niedersachsen,maennlich,Sehr selten,0.02267149701998364,42417,0.021254899496819347,0.02408809454314793
2019,Bayern,maennlich,Selten,0.022437770246581747,42417,0.021028325186652708,0.023847215306510787
2019,Nordrhein-Westfalen,weiblich,Manchmal,0.02200927116201161,42417,0.02061304331282631,0.023405499011196908
2019,Baden-Wuerttemberg,weiblich,Selten,0.020373183748198357,42417,0.01902872995643662,0.021717637539960095
2019,Baden-Wuerttemberg,weiblich,Sehr selten,0.019710957890226324,42417,0.018388088291744584,0.021033827488708065
2019,Niedersachsen,weiblich,Sehr selten,0.019360367730123486,42417,0.018049081144749304,0.020671654315497667
2019,Niedersachsen,weiblich,Selten,0.018386506174282263,42417,0.0171079907770372,0.019665021571527327
2019,Hessen,maennlich,Sehr selten,0.017101008920571852,42417,0.01586719005025356,0.018334827790890143
2019,Niedersachsen,maennlich,Selten,0.016244010751431576,42417,0.01504098083977046,0.017447040663092692
2019,Sachsen,maennlich,Sehr selten,0.015971329515796034,42417,0.014778274398587116,0.017164384633004952
2019,Baden-Wuerttemberg,maennlich,Selten,0.015971329515796034,42417,0.014778274398587116,0.017164384633004952
2019,Bayern,weiblich,Manchmal,0.01581551166686144,42417,0.014628196602324027,0.01700282673139885
2019,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.014607923337618324,42417,0.013466136925904895,0.015749709749331754
2019,Sachsen,weiblich,Selten,0.0137119707062444,42417,0.012605250304016859,0.014818691108471942
2019,Hessen,weiblich,Selten,0.012270655603599393,42417,0.011222950743573427,0.013318360463625358
2019,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.011920065443496553,42417,0.010887253012191967,0.012952877874801138
2019,Hessen,weiblich,Sehr selten,0.011920065443496553,42417,0.010887253012191967,0.012952877874801138
2019,Baden-Wuerttemberg,weiblich,Manchmal,0.011920065443496553,42417,0.010887253012191967,0.012952877874801138
2019,Hessen,maennlich,Selten,0.011179930661057224,42417,0.010179321930336084,0.012180539391778364
2019,Sachsen,maennlich,Selten,0.011024112812122629,42417,0.0100304231477532,0.012017802476492057
2019,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.010439795878617895,42417,0.009472513644668432,0.01140707811256736
2019,Brandenburg,maennlich,Sehr selten,0.010245023567449652,42417,0.009286712674628194,0.01120333446027111
2019,Nordrhein-Westfalen,maennlich,Manchmal,0.010011296794047757,42417,0.009063868425548328,0.010958725162547187
2019,Sachsen,weiblich,Sehr selten,0.009855478945113162,42417,0.008915378499984333,0.010795579390241991
2019,Schleswig-Holstein,maennlich,Sehr selten,0.009388025398309376,42417,0.008470274091829808,0.010305776704788945
2019,Berlin,maennlich,Sehr selten,0.009232207549374781,42417,0.00832203272946743,0.010142382369282133
2019,Thueringen,maennlich,Sehr selten,0.009193253087141131,42417,0.008284982642175835,0.010101523532106428
2019,Niedersachsen,weiblich,Manchmal,0.009076389700440186,42417,0.008173857403383495,0.009978921997496877
2019,Nordrhein-Westfalen,weiblich,Oft,0.008764754002570995,42417,0.007877711702187077,0.009651796302954914
2019,Bayern,maennlich,Manchmal,0.008725799540337345,42417,0.007840713249224474,0.009610885831450217
2019,Brandenburg,weiblich,Selten,0.008686845078103697,42417,0.007803719284177217,0.009569970872030178
2019,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.008453118304701803,42417,0.0075818514415279216,0.009324385167875683
2019,Berlin,weiblich,Selten,0.0076350745977951774,42417,0.006806696815906052,0.008463452379684303
2019,Sachsen-Anhalt,maennlich,Sehr selten,0.007596120135561529,42417,0.006769842047663771,0.008422398223459285
2019,Brandenburg,weiblich,Sehr selten,0.007518211211094231,42417,0.00669614910153365,0.008340273320654812
2019,Brandenburg,maennlich,Selten,0.007362393362159636,42417,0.006548830776683203,0.008175955947636067
2019,Sachsen-Anhalt,weiblich,Selten,0.007284484437692338,42417,0.006475206107595836,0.00809376276778884
2019,Thueringen,weiblich,Sehr selten,0.0072065755132250395,42417,0.006401604922962497,0.008011546103487581
2019,Schleswig-Holstein,weiblich,Sehr selten,0.007011803202056795,42417,0.00621770721910446,0.007805899185009131
2019,Berlin,weiblich,Sehr selten,0.006933894277589498,42417,0.006144191284255976,0.00772359727092302
2019,Schleswig-Holstein,weiblich,Selten,0.006894939815355849,42417,0.006107442768279131,0.007682436862432567
2019,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.006817030890888551,42417,0.006033964905473419,0.007600096876303684
2019,Berlin,maennlich,Selten,0.0067780764286549024,42417,0.005997235667424313,0.007558917189885492
2019,Thueringen,weiblich,Selten,0.006661213041953956,42417,0.0058870873959023075,0.007435338688005604
2019,Sachsen,weiblich,Manchmal,0.006505395193019361,42417,0.005740317225473428,0.007270473160565293
2019,Baden-Wuerttemberg,maennlich,Manchmal,0.00615480503291652,42417,0.0054104971509467215,0.006899112914886319
2019,Schleswig-Holstein,maennlich,Selten,0.0061158505706828716,42417,0.005373887291690727,0.006857813849675016
2019,Hessen,weiblich,Manchmal,0.006076896108449223,42417,0.00533728505071687,0.006816507166181576
2019,Bayern,weiblich,Oft,0.005882123797280979,42417,0.005154390713995781,0.006609856880566176
2019,Sachsen-Anhalt,weiblich,Sehr selten,0.005804214872813681,42417,0.005081288952694318,0.006527140792933044
2019,Sachsen-Anhalt,maennlich,Selten,0.005765260410580032,42417,0.005044750385374322,0.006485770435785743
2019,Hamburg,maennlich,Sehr selten,0.0056873514861127345,42417,0.004971698293067867,0.006403004679157602
2019,Niedersachsen,maennlich,Manchmal,0.0052588524015425965,42417,0.004570538360127402,0.005947166442957791
2019,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.005219897939308948,42417,0.004534124520484719,0.005905671358133176
2019,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.005180943477075299,42417,0.004497720329444005,0.0058641666247065925
2019,Thueringen,maennlich,Selten,0.004791398854738811,42417,0.004134234014751143,0.005448563694726479
2019,Brandenburg,weiblich,Manchmal,0.004090218534533131,42417,0.0034828261368122808,0.004697610932253981
2019,Schleswig-Holstein,weiblich,Manchmal,0.0038954462233648864,42417,0.0033026339778114747,0.004488258468918298
2019,Baden-Wuerttemberg,weiblich,Oft,0.0038954462233648864,42417,0.0033026339778114747,0.004488258468918298
2019,Hamburg,weiblich,Sehr selten,0.0038175372988975887,42417,0.0032306601670350505,0.004404414430760127
2019,Sachsen-Anhalt,weiblich,Manchmal,0.00377858283666394,42417,0.003194696237810239,0.004362469435517641
2019,Thueringen,weiblich,Manchmal,0.0037006739121966423,42417,0.0031228155207487056,0.004278532303644579
2019,Mecklenburg-Vorpommern,weiblich,Selten,0.0036227649877293446,42417,0.003050999317756228,0.004194530657702461
2019,Niedersachsen,weiblich,Oft,0.0035838105254956953,42417,0.003015116056152538,0.004152504994838853
2019,Hamburg,weiblich,Selten,0.0035448560632620465,42417,0.0029792497136689987,0.004110462412855094
2019,Hessen,maennlich,Manchmal,0.0033890382143274512,42417,0.002835959226278029,0.003942117202376873
2019,Nordrhein-Westfalen,maennlich,Oft,0.0033111292898601536,42417,0.0027644231256335134,0.0038578354540867938
2019,Berlin,weiblich,Manchmal,0.003194265903159207,42417,0.0026572626787724502,0.003731269127545964
2019,Mecklenburg-Vorpommern,maennlich,Selten,0.003155311440925558,42417,0.002621582242166355,0.0036890406396847607
2019,Berlin,maennlich,Manchmal,0.002921584667523665,42417,0.0024079433012778075,0.0034352260337695223
2019,Sachsen,maennlich,Manchmal,0.002882630205290016,42417,0.0023724146393937955,0.0033928457711862366
2019,Nordrhein-Westfalen,weiblich,Sehr oft,0.0028436757430563672,42417,0.0023369094069768293,0.003350442079135905
2019,Hamburg,maennlich,Selten,0.0028436757430563672,42417,0.0023369094069768293,0.003350442079135905
2019,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.0028047212808227184,42417,0.002301428085735653,0.003308014475909784
2019,Hessen,weiblich,Oft,0.0026489034318881227,42417,0.0021597521516703282,0.003138054712105917
2019,Hamburg,weiblich,Manchmal,0.002376222196252581,42417,0.0019128680892661826,0.002839576303238979
2019,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.002259358809551634,42417,0.001807515837593084,0.0027112017815101837
2019,Brandenburg,maennlich,Manchmal,0.002259358809551634,42417,0.001807515837593084,0.0027112017815101837
2019,Mecklenburg-Vorpommern,weiblich,Manchmal,0.002220404347317985,42417,0.0017724647652339312,0.0026683439294020394
2019,Bayern,maennlich,Oft,0.002220404347317985,42417,0.0017724647652339312,0.0026683439294020394
2019,Sachsen,weiblich,Oft,0.002025632036149741,42417,0.0015977480148355752,0.002453516057463907
2019,Thueringen,maennlich,Manchmal,0.0019866775739160922,42417,0.0015629195245459152,0.0024104356232862692
2019,Sachsen-Anhalt,maennlich,Manchmal,0.0019087686494487944,42417,0.001493386467312324,0.0023241508315852647
2019,Bayern,weiblich,Sehr oft,0.0018308597249814967,42417,0.0014240271665326306,0.002237692283430363
2019,Schleswig-Holstein,maennlich,Manchmal,0.0018308597249814967,42417,0.0014240271665326306,0.002237692283430363
2019,Brandenburg,weiblich,Oft,0.0018308597249814967,42417,0.0014240271665326306,0.002237692283430363
2019,Bremen,maennlich,Sehr selten,0.0017919052627478477,42417,0.0013894161262385121,0.002194394399257183
2019,Bremen,weiblich,Selten,0.0015581784893459545,42417,0.0011828114965982143,0.0019335454820936947
2019,Bremen,weiblich,Sehr selten,0.0014802695648786569,42417,0.0011143928027246802,0.0018461463270326335
2019,Baden-Wuerttemberg,maennlich,Oft,0.001441315102645008,42417,0.0010802775620632026,0.0018023526432268135
2019,Berlin,weiblich,Oft,0.001441315102645008,42417,0.0010802775620632026,0.0018023526432268135
2019,Sachsen-Anhalt,weiblich,Oft,0.0014023606404113592,42417,0.001046228457828503,0.0017584928229942155
2019,Thueringen,weiblich,Oft,0.0014023606404113592,42417,0.001046228457828503,0.0017584928229942155
2019,Niedersachsen,maennlich,Oft,0.0013634061781777102,42417,0.0010122482616075608,0.0017145640947478595
2019,Baden-Wuerttemberg,weiblich,Sehr oft,0.0013244517159440613,42417,0.0009783399443942685,0.0016705634874938542
2019,Bremen,maennlich,Selten,0.0013244517159440613,42417,0.0009783399443942685,0.0016705634874938542
2019,Bremen,weiblich,Manchmal,0.0012465427914767637,42417,0.000910751954963021,0.0015823336279905064
2019,Schleswig-Holstein,weiblich,Oft,0.001168633867009466,42417,0.0008434931068531641,0.001493774627165768
2019,Mecklenburg-Vorpommern,maennlich,Manchmal,0.0010907249425421682,42417,0.0007765968755207819,0.0014048530095635546
2019,Mecklenburg-Vorpommern,weiblich,Oft,0.0010128160180748705,42417,0.0007101028343293933,0.0013155292018203477
2019,Hessen,maennlich,Oft,0.0010128160180748705,42417,0.0007101028343293933,0.0013155292018203477
2019,Hamburg,maennlich,Manchmal,0.0009738615558412216,42417,0.0006770210702603768,0.0012707020414220664
2019,Sachsen,maennlich,Oft,0.0009738615558412216,42417,0.0006770210702603768,0.0012707020414220664
2019,Hamburg,weiblich,Oft,0.0008959526313739238,42417,0.0006112221380590421,0.0011806831246888056
2019,Nordrhein-Westfalen,maennlich,Sehr oft,0.0008959526313739238,42417,0.0006112221380590421,0.0011806831246888056
2019,Berlin,maennlich,Oft,0.0008180437069066262,42417,0.0005459636923631908,0.0010901237214500617
2019,Thueringen,maennlich,Oft,0.0007011803202056796,42417,0.000449268443598396,0.0009530921968129633
2019,Niedersachsen,weiblich,Sehr oft,0.0006622258579720307,42417,0.00041740674732773555,0.0009070449686163258
2019,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0006232713957383818,42417,0.00038575734260822925,0.0008607854488685344
2019,Hessen,weiblich,Sehr oft,0.000584316933504733,42417,0.00035434045847141315,0.0008142934085380529
2019,Brandenburg,maennlich,Oft,0.000584316933504733,42417,0.00035434045847141315,0.0008142934085380529
2019,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.000584316933504733,42417,0.00035434045847141315,0.0008142934085380529
2019,Berlin,weiblich,Sehr oft,0.000584316933504733,42417,0.00035434045847141315,0.0008142934085380529
2019,Schleswig-Holstein,maennlich,Oft,0.0005453624712710841,42417,0.0003231797585322699,0.0007675451840098983
2019,Sachsen,weiblich,Sehr oft,0.0005453624712710841,42417,0.0003231797585322699,0.0007675451840098983
2019,Bayern,maennlich,Sehr oft,0.0005064080090374353,42417,0.000292303217526375,0.0007205128005484955
2019,Bremen,maennlich,Manchmal,0.0005064080090374353,42417,0.000292303217526375,0.0007205128005484955
2019,Sachsen-Anhalt,maennlich,Oft,0.0004674535468037864,42417,0.00026174430833161735,0.0006731627852759554
2019,Sachsen-Anhalt,weiblich,Sehr oft,0.0004284990845701375,42417,0.0002315436455124821,0.0006254545236277929
2019,Hessen,maennlich,Sehr oft,0.0004284990845701375,42417,0.0002315436455124821,0.0006254545236277929
2019,Niedersachsen,maennlich,Sehr oft,0.0003895446223364886,42417,0.00020175132029198853,0.0005773379243809887
2019,Brandenburg,weiblich,Sehr oft,0.0003116356978691909,42417,0.0001436617167295221,0.00047960967900885975
2019,Bremen,weiblich,Oft,0.0003116356978691909,42417,0.0001436617167295221,0.00047960967900885975
2019,Baden-Wuerttemberg,maennlich,Sehr oft,0.00027268123563554204,42417,0.00011555290251684654,0.00042980956875423757
2019,Hamburg,weiblich,Sehr oft,0.00027268123563554204,42417,0.00011555290251684654,0.00042980956875423757
2019,Mecklenburg-Vorpommern,maennlich,Oft,0.00027268123563554204,42417,0.00011555290251684654,0.00042980956875423757
2019,Schleswig-Holstein,weiblich,Sehr oft,0.0002337267734018932,42417,8.82513702087808e-05,0.0003792021765950056
2019,Bremen,maennlich,Oft,0.0002337267734018932,42417,8.82513702087808e-05,0.0003792021765950056
2019,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.0002337267734018932,42417,8.82513702087808e-05,0.0003792021765950056
2019,Thueringen,weiblich,Sehr oft,0.0002337267734018932,42417,8.82513702087808e-05,0.0003792021765950056
2019,Hamburg,maennlich,Oft,0.0001947723111682443,42417,6.196945752222338e-05,0.00032757516481426524
2019,Berlin,maennlich,Sehr oft,0.00015581784893459546,42417,3.703305160916644e-05,0.0002746026462600245
2019,Brandenburg,maennlich,Sehr oft,0.00015581784893459546,42417,3.703305160916644e-05,0.0002746026462600245
2019,Mecklenburg-Vorpommern,maennlich,Sehr oft,0.0001168633867009466,42417,1.3990730705541288e-05,0.0002197360426963519
2019,Sachsen,maennlich,Sehr oft,0.0001168633867009466,42417,1.3990730705541288e-05,0.0002197360426963519
2019,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,7.790892446729773e-05,42417,-6.087883592554807e-06,0.00016190573252715027
2019,Bremen,weiblich,Sehr oft,7.790892446729773e-05,42417,-6.087883592554807e-06,0.00016190573252715027
2019,Sachsen-Anhalt,maennlich,Sehr oft,7.790892446729773e-05,42417,-6.087883592554807e-06,0.00016190573252715027
2019,Schleswig-Holstein,maennlich,Sehr oft,7.790892446729773e-05,42417,-6.087883592554807e-06,0.00016190573252715027
2019,Nordrhein-Westfalen,-3,Oft,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Berlin,-3,Sehr oft,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Nordrhein-Westfalen,-3,Selten,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Berlin,-3,Oft,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Sachsen-Anhalt,-3,Manchmal,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Berlin,-3,Selten,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2019,Sachsen,-3,Manchmal,3.8954462233648865e-05,42417,-2.044140726690964e-05,9.835033173420737e-05
2020,Nordrhein-Westfalen,maennlich,Sehr selten,0.047197064334790755,42741,0.04518661668815367,0.04920751198142784
2020,Nordrhein-Westfalen,weiblich,Selten,0.03657870081199251,42741,0.034798963146609144,0.03835843847737587
2020,Bayern,maennlich,Sehr selten,0.03474391005621487,42741,0.03300773163927538,0.03648008847315436
2020,Nordrhein-Westfalen,maennlich,Selten,0.03220643347907558,42741,0.03053266103273168,0.033880205925419474
2020,Nordrhein-Westfalen,weiblich,Sehr selten,0.0299422236102436,42741,0.02832647214927962,0.031557975071207583
2020,Nordrhein-Westfalen,weiblich,Manchmal,0.027014366021236726,42741,0.02547732897274267,0.02855140306973078
2020,Bayern,weiblich,Selten,0.026663023110555902,42741,0.02513573828214863,0.028190307938963176
2020,Bayern,maennlich,Selten,0.02400843222985634,42741,0.02255719415118196,0.02545967030853072
2020,Baden-Wuerttemberg,maennlich,Sehr selten,0.0231105559025609,42741,0.021686058583176647,0.02453505322194515
2020,Bayern,weiblich,Sehr selten,0.022720174890693317,42741,0.02130747785606106,0.024132871925325573
2020,Bayern,weiblich,Manchmal,0.02104153653966271,42741,0.01968086096200987,0.02240221211731555
2020,Niedersachsen,maennlich,Sehr selten,0.020729231730168645,42741,0.019378476273960357,0.022079987186376934
2020,Baden-Wuerttemberg,maennlich,Selten,0.018504059962523422,42741,0.017226411139752564,0.01978170878529428
2020,Baden-Wuerttemberg,weiblich,Selten,0.017762336039975016,42741,0.0165100830870514,0.019014588992898634
2020,Niedersachsen,weiblich,Selten,0.017098688319800125,42741,0.01586963680295746,0.01832773983664279
2020,Nordrhein-Westfalen,maennlich,Manchmal,0.016630231105559026,42741,0.015417844022821852,0.0178426181882962
2020,Baden-Wuerttemberg,weiblich,Sehr selten,0.016591193004372267,42741,0.015380205710889633,0.0178021802978549
2020,Baden-Wuerttemberg,weiblich,Manchmal,0.01565427857589007,42741,0.014477420505674406,0.01683113664610573
2020,Niedersachsen,maennlich,Selten,0.015302935665209244,42741,0.014139151537805348,0.01646671979261314
2020,Niedersachsen,weiblich,Sehr selten,0.014639287945034354,42741,0.013500635115892449,0.01577794077417626
2020,Hessen,maennlich,Sehr selten,0.014561211742660837,42741,0.013425554390546792,0.01569686909477488
2020,Sachsen,maennlich,Sehr selten,0.014170830730793255,42741,0.013050278204239346,0.015291383257347163
2020,Nordrhein-Westfalen,weiblich,Oft,0.01292161149281699,42741,0.011850911269780646,0.013992311715853334
2020,Sachsen,weiblich,Selten,0.012492192379762648,42741,0.011439204596055415,0.01354518016346988
2020,Hessen,weiblich,Selten,0.012140849469081824,42741,0.01110259028215834,0.013179108656005308
2020,Niedersachsen,weiblich,Manchmal,0.011789506558400999,42741,0.010766198776892803,0.012812814339909195
2020,Bayern,maennlich,Manchmal,0.011711430356027484,42741,0.010691476349825063,0.012731384362229904
2020,Hessen,maennlich,Selten,0.011594316052467208,42741,0.010579414501213887,0.012609217603720529
2020,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.011399125546533417,42741,0.010392703839209904,0.01240554725385693
2020,Sachsen,maennlich,Selten,0.010227982510930668,42741,0.009274096881796898,0.011181868140064437
2020,Bayern,weiblich,Oft,0.009915677701436603,42741,0.008976319947332506,0.0108550354555407
2020,Hessen,weiblich,Sehr selten,0.009681449094316053,42741,0.008753142635355562,0.010609755553276545
2020,Brandenburg,maennlich,Sehr selten,0.009252029981261711,42741,0.008344347730474573,0.010159712232048848
2020,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.009134915677701437,42741,0.008232943241652678,0.010036888113750196
2020,Berlin,maennlich,Sehr selten,0.009017801374141161,42741,0.008121576504580265,0.009914026243702058
2020,Brandenburg,weiblich,Selten,0.008744534665833853,42741,0.00786187174877192,0.009627197582895786
2020,Hessen,weiblich,Manchmal,0.008666458463460338,42741,0.007787710235762266,0.00954520669115841
2020,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.008588382261086821,42741,0.00771356686661789,0.009463197655555752
2020,Baden-Wuerttemberg,maennlich,Manchmal,0.008510306058713304,42741,0.007639441887152512,0.009381170230274094
2020,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.008432229856339788,42741,0.007565335548821392,0.009299124163858185
2020,Sachsen,weiblich,Sehr selten,0.007885696439725172,42741,0.007047135527533641,0.008724257351916703
2020,Thueringen,maennlich,Sehr selten,0.007534353529044347,42741,0.006714541152467774,0.00835416590562092
2020,Sachsen,weiblich,Manchmal,0.007495315427857589,42741,0.006677613594358108,0.00831301726135707
2020,Berlin,maennlich,Selten,0.007456277326670831,42741,0.00664069166576422,0.008271862987577443
2020,Schleswig-Holstein,maennlich,Sehr selten,0.007222048719550281,42741,0.006419280815428461,0.008024816623672102
2020,Thueringen,weiblich,Selten,0.007104934415990007,42741,0.006308655081623635,0.007901213750356378
2020,Berlin,weiblich,Selten,0.007104934415990007,42741,0.006308655081623635,0.007901213750356378
2020,Schleswig-Holstein,weiblich,Selten,0.006948782011242973,42741,0.0061612396926283486,0.007736324329857598
2020,Schleswig-Holstein,maennlich,Selten,0.006870705808869456,42741,0.006087569599432982,0.007653842018305931
2020,Berlin,weiblich,Sehr selten,0.00679262960649594,42741,0.006013925140319416,0.007571334072672464
2020,Brandenburg,maennlich,Selten,0.006714553404122424,42741,0.005940306755471552,0.007488800052773296
2020,Sachsen-Anhalt,weiblich,Selten,0.006636477201748907,42741,0.0058667148978900786,0.007406239505607735
2020,Sachsen-Anhalt,maennlich,Selten,0.006597439100562149,42741,0.005829929062021161,0.007364949139103137
2020,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.006519362898188632,42741,0.0057563778740611655,0.007282347922316098
2020,Niedersachsen,maennlich,Manchmal,0.006441286695815116,42741,0.005682854405484926,0.007199718986145305
2020,Baden-Wuerttemberg,weiblich,Oft,0.006285134291068082,42741,0.005535892650784906,0.007034375931351259
2020,Sachsen-Anhalt,maennlich,Sehr selten,0.006207058088694566,42741,0.005462455416069598,0.0069516607613195345
2020,Brandenburg,weiblich,Sehr selten,0.005582448469706434,42741,0.004876081336178705,0.006288815603234163
2020,Nordrhein-Westfalen,maennlich,Oft,0.005465334166146159,42741,0.004766374596643895,0.006164293735648423
2020,Schleswig-Holstein,weiblich,Sehr selten,0.0054262960649594,42741,0.004729823584489991,0.0061227685454288095
2020,Thueringen,weiblich,Manchmal,0.005153029356652092,42741,0.004474227250618311,0.005831831462685874
2020,Sachsen-Anhalt,weiblich,Sehr selten,0.005153029356652092,42741,0.004474227250618311,0.005831831462685874
2020,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.004996876951905059,42741,0.004328386388036668,0.00566536751577345
2020,Berlin,maennlich,Manchmal,0.004996876951905059,42741,0.004328386388036668,0.00566536751577345
2020,Niedersachsen,weiblich,Oft,0.004957838850718301,42741,0.00429195163593879,0.005623726065497813
2020,Thueringen,maennlich,Selten,0.004918800749531543,42741,0.004255527308422729,0.005582074190640357
2020,Berlin,weiblich,Manchmal,0.004879762648344784,42741,0.0042191135292190445,0.005540411767470524
2020,Hessen,maennlich,Manchmal,0.004684572142410993,42741,0.0040372073658555335,0.005331936918966453
2020,Brandenburg,weiblich,Manchmal,0.004489381636477201,42741,0.003855584981040942,0.00512317829191346
2020,Hamburg,maennlich,Sehr selten,0.004489381636477201,42741,0.003855584981040942,0.00512317829191346
2020,Schleswig-Holstein,weiblich,Manchmal,0.004372267332916927,42741,0.0037467554298119617,0.004997779236021892
2020,Thueringen,weiblich,Sehr selten,0.004372267332916927,42741,0.0037467554298119617,0.004997779236021892
2020,Hamburg,weiblich,Selten,0.0042941911305434104,42741,0.0036742650074012406,0.00491411725368558
2020,Bayern,maennlich,Oft,0.004177076826983136,42741,0.0035656267232505984,0.0047885269307156725
2020,Sachsen-Anhalt,weiblich,Manchmal,0.004020924422236102,42741,0.0034209651161516566,0.004620883728320548
2020,Nordrhein-Westfalen,weiblich,Sehr oft,0.003825733916302311,42741,0.0032404605361321614,0.004411007296472461
2020,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.0036305434103685195,42741,0.003060340077066565,0.004200746743670474
2020,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.0036305434103685195,42741,0.003060340077066565,0.004200746743670474
2020,Hessen,weiblich,Oft,0.0035915053091817614,42741,0.0030243647606344355,0.004158645857729087
2020,Mecklenburg-Vorpommern,weiblich,Selten,0.0035134291068082447,42741,0.0029524650251187895,0.0040743931884977
2020,Sachsen,maennlich,Manchmal,0.0035134291068082447,42741,0.0029524650251187895,0.0040743931884977
2020,Hamburg,maennlich,Selten,0.003435352904434728,42741,0.0028806350443689724,0.003990070764500484
2020,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.0032011242973141786,42741,0.002665588173963689,0.003736660420664668
2020,Hamburg,weiblich,Sehr selten,0.003123048094940662,42741,0.0025940625001387558,0.003652033689742568
2020,Berlin,weiblich,Oft,0.002966895690193629,42741,0.0024512639298543805,0.0034825274505328775
2020,Brandenburg,maennlich,Manchmal,0.002927857589006871,42741,0.002415619347969901,0.0034400958300438407
2020,Mecklenburg-Vorpommern,maennlich,Selten,0.0027717051842598376,42741,0.0022732747585244113,0.003270135609995264
2020,Sachsen,weiblich,Oft,0.002654590880699563,42741,0.0021667756819930654,0.0031424060794060602
2020,Thueringen,maennlich,Manchmal,0.0026155527795128043,42741,0.0021313282656957467,0.003099777293329862
2020,Niedersachsen,maennlich,Oft,0.0026155527795128043,42741,0.0021313282656957467,0.003099777293329862
2020,Hessen,maennlich,Oft,0.002303247970018738,42741,0.001848779917192406,0.0027577160228450704
2020,Bayern,weiblich,Sehr oft,0.002303247970018738,42741,0.001848779917192406,0.0027577160228450704
2020,Baden-Wuerttemberg,maennlich,Oft,0.002303247970018738,42741,0.001848779917192406,0.0027577160228450704
2020,Mecklenburg-Vorpommern,weiblich,Manchmal,0.002303247970018738,42741,0.001848779917192406,0.0027577160228450704
2020,Brandenburg,weiblich,Oft,0.00226420986883198,42741,0.0018136008840546572,0.002714818853609303
2020,Sachsen-Anhalt,maennlich,Manchmal,0.00226420986883198,42741,0.0018136008840546572,0.002714818853609303
2020,Sachsen-Anhalt,weiblich,Oft,0.0021861336664584633,42741,0.0017433446336787867,0.00262892269923814
2020,Hamburg,weiblich,Manchmal,0.0021861336664584633,42741,0.0017433446336787867,0.00262892269923814
2020,Schleswig-Holstein,maennlich,Manchmal,0.0018738288569643974,42741,0.0014638217216451977,0.002283835992283597
2020,Thueringen,weiblich,Oft,0.001834790755777639,42741,0.0014290690732654935,0.0022405124382897847
2020,Niedersachsen,weiblich,Sehr oft,0.001678638351030606,42741,0.0012905349180007417,0.00206674178406047
2020,Baden-Wuerttemberg,weiblich,Sehr oft,0.0016005621486570893,42741,0.001221577021573237,0.0019795472757409413
2020,Bremen,weiblich,Selten,0.001561524047470331,42741,0.0011871819024572073,0.0019358661924834546
2020,Bremen,maennlich,Sehr selten,0.001561524047470331,42741,0.0011871819024572073,0.0019358661924834546
