year,bula_h,plh0185,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Thuringa,Very often,0.026525198938992044,35837,0.024861472455167507,0.02818892542281658
2011,Schleswig-Holstein,Very seldom,0.4367283950617284,41903,0.43197943893885726,0.4414773511845995
2011,Schleswig-Holstein,Seldom,0.36574074074074076,41903,0.36112911992340074,0.37035236155808077
2011,Schleswig-Holstein,Sometimes,0.1558641975308642,41903,0.15239113296529871,0.15933726209642968
2011,Schleswig-Holstein,Often,0.030864197530864196,41903,0.029208224244041674,0.03252017081768672
2011,Schleswig-Holstein,Very often,0.010802469135802469,41903,0.009812693995180005,0.011792244276424932
2011,Hamburg,Very seldom,0.44516129032258067,41903,0.44040272992729546,0.4499198507178659
2011,Hamburg,Seldom,0.2967741935483871,41903,0.2924000404503994,0.30114834664637474
2011,Hamburg,Sometimes,0.1967741935483871,41903,0.1929676008509745,0.2005807862457997
2011,Hamburg,Often,0.05161290322580645,41903,0.04949451538204515,0.053731291069567755
2011,Hamburg,Very often,0.00967741935483871,41903,0.00874006967764726,0.01061476903203016
2011,Lower Saxony,Very seldom,0.37849235635213496,41903,0.3738484301816258,0.38313628252264414
2011,Lower Saxony,Seldom,0.3410648392198208,41903,0.3365257018221314,0.3456039766175102
2011,Lower Saxony,Sometimes,0.20716921454928836,41903,0.20328872627625505,0.21104970282232166
2011,Lower Saxony,Often,0.0595677385345282,41903,0.057301514564679114,0.06183396250437729
2011,Lower Saxony,Very often,0.013705851344227728,41903,0.012592608916504633,0.014819093771950823
2011,Bremen,Very seldom,0.376,41903,0.37136211762239746,0.38063788237760254
2011,Bremen,Seldom,0.36,41903,0.35540405576770207,0.3645959442322979
2011,Bremen,Sometimes,0.208,41903,0.20411377652195983,0.21188622347804015
2011,Bremen,Often,0.048,41903,0.045953213208066244,0.05004678679193376
2011,Bremen,Very often,0.008,41903,0.007147028849661918,0.008852971150338082
2011,North Rhine-Westphalia,Very seldom,0.42485408560311283,41903,0.420121021004325,0.42958715020190064
2011,North Rhine-Westphalia,Seldom,0.32003891050583655,41903,0.3155723118069187,0.3245055092047544
2011,North Rhine-Westphalia,Sometimes,0.17631322957198445,41903,0.17266437118592212,0.17996208795804677
2011,North Rhine-Westphalia,Often,0.06444552529182879,41903,0.0620944613703152,0.06679658921334237
2011,North Rhine-Westphalia,Very often,0.014348249027237353,41903,0.01320958732298066,0.015486910731494047
2011,Hesse,Very seldom,0.38785714285714284,41903,0.38319166854065484,0.39252261717363085
2011,Hesse,Seldom,0.32785714285714285,41903,0.3233623815698061,0.33235190414447957
2011,Hesse,Sometimes,0.20285714285714285,41903,0.1990068235723497,0.206707462141936
2011,Hesse,Often,0.05928571428571429,41903,0.05702452243873678,0.0615469061326918
2011,Hesse,Very often,0.02214285714285714,41903,0.020733931582030844,0.023551782703683438
2011,"Rhineland-Palatinate, Saarland",Very seldom,0.4294167371090448,41903,0.42467723729215784,0.4341562369259318
2011,"Rhineland-Palatinate, Saarland",Seldom,0.305156382079459,41903,0.3007474005647318,0.3095653635941862
2011,"Rhineland-Palatinate, Saarland",Sometimes,0.18596787827557057,41903,0.1822424753417856,0.18969328120935555
2011,"Rhineland-Palatinate, Saarland",Often,0.058326289095519866,41903,0.05608232497245827,0.06057025321858146
2011,"Rhineland-Palatinate, Saarland",Very often,0.021132713440405747,41903,0.01975558942384835,0.022509837456963146
2011,Baden-Wuerttemberg,Seldom,0.3747470659651963,41903,0.3701122712540194,0.3793818606763732
2011,Baden-Wuerttemberg,Very seldom,0.35694050991501414,41903,0.35235321133427233,0.36152780849575594
2011,Baden-Wuerttemberg,Sometimes,0.1954674220963173,41903,0.1916704052595292,0.1992644389331054
2011,Baden-Wuerttemberg,Often,0.05787130716309186,41903,0.05563557242795562,0.06010704189822811
2011,Baden-Wuerttemberg,Very often,0.014973694860380412,41903,0.013810849628402828,0.016136540092357994
2011,Bavaria,Very seldom,0.3612780765580513,41903,0.35667858073834163,0.3658775723777609
2011,Bavaria,Seldom,0.3422967415374881,41903,0.33775366668791335,0.3468398163870629
2011,Bavaria,Sometimes,0.2116418854792787,41903,0.2077308109229517,0.2155529600356057
2011,Bavaria,Often,0.06833280607402721,41903,0.0659169083637916,0.07074870378426282
2011,Bavaria,Very often,0.016450490351154697,41903,0.015232563935808508,0.017668416766500886
2011,Berlin,Very seldom,0.37869062901155326,41903,0.37404622764649387,0.38333503037661265
2011,Berlin,Seldom,0.3196405648267009,41903,0.3151754393926653,0.3241056902607365
2011,Berlin,Sometimes,0.21181001283697048,41903,0.20789780235002533,0.21572222332391564
2011,Berlin,Often,0.07317073170731707,41903,0.07067727356655402,0.07566418984808011
2011,Berlin,Very often,0.01668806161745828,41903,0.015461520487265859,0.0179146027476507
2011,Brandenburg,Very seldom,0.3731513083048919,41903,0.3685204940755227,0.37778212253426113
2011,Brandenburg,Seldom,0.36177474402730375,41903,0.3571738775633118,0.3663756104912957
2011,Brandenburg,Sometimes,0.18771331058020477,41903,0.18397448060561306,0.19145214055479648
2011,Brandenburg,Often,0.06825938566552901,41903,0.0658446910488671,0.07067408028219092
2011,Brandenburg,Very often,0.009101251422070534,41903,0.008191969181563084,0.010010533662577984
2011,Mecklenburg-Western Pomerania,Very seldom,0.384765625,41903,0.3801070623340781,0.3894241876659219
2011,Mecklenburg-Western Pomerania,Seldom,0.361328125,41903,0.35672849082123786,0.36592775917876214
2011,Mecklenburg-Western Pomerania,Sometimes,0.1953125,41903,0.19151662274960918,0.19910837725039082
2011,Mecklenburg-Western Pomerania,Often,0.046875,41903,0.0448511464459495,0.0488988535540505
2011,Mecklenburg-Western Pomerania,Very often,0.01171875,41903,0.010688329629946123,0.012749170370053877
2011,Saxony,Seldom,0.3670977011494253,41903,0.3624824782383925,0.3717129240604581
2011,Saxony,Very seldom,0.34410919540229884,41903,0.33956038931953797,0.3486580014850597
2011,Saxony,Sometimes,0.21551724137931033,41903,0.2115802340421021,0.21945424871651856
2011,Saxony,Often,0.05675287356321839,41903,0.05453753459793661,0.05896821252850017
2011,Saxony,Very often,0.016522988505747127,41903,0.015302426295408678,0.017743550716085577
2011,Saxony-Anhalt,Very seldom,0.38006952491309387,41903,0.37542184157967784,0.3847172082465099
2011,Saxony-Anhalt,Seldom,0.3626882966396292,41903,0.3580849229552548,0.3672916703240036
2011,Saxony-Anhalt,Sometimes,0.1842410196987254,41903,0.18052902276405633,0.18795301663339445
2011,Saxony-Anhalt,Often,0.05793742757821553,41903,0.05570049449723763,0.06017436065919343
2011,Saxony-Anhalt,Very often,0.015063731170336037,41903,0.013897448409635348,0.016230013931036725
2011,Thuringa,Very seldom,0.4301929625425653,41903,0.42545240886983055,0.4349335162153
2011,Thuringa,Seldom,0.3076049943246311,41903,0.3031861656107349,0.3120238230385273
2011,Thuringa,Sometimes,0.18955732122587968,41903,0.18580443890941722,0.19331020354234213
2011,Thuringa,Often,0.06242905788876277,41903,0.06011257565950591,0.06474554011801963
2011,Thuringa,Very often,0.01021566401816118,41903,0.009252861756745476,0.011178466279576884
2012,Schleswig-Holstein,Very seldom,0.4758942457231726,40229,0.47101389376247643,0.4807745976838688
2012,Schleswig-Holstein,Seldom,0.3608087091757387,40229,0.35611581908228535,0.36550159926919207
2012,Schleswig-Holstein,Sometimes,0.1150855365474339,40229,0.11196702416419937,0.11820404893066844
2012,Schleswig-Holstein,Often,0.03732503888024884,40229,0.03547267448285459,0.03917740327764308
2012,Schleswig-Holstein,Very often,0.01088646967340591,40229,0.00987243441070536,0.01190050493610646
2012,Hamburg,Very seldom,0.4388059701492537,40229,0.433956668079638,0.4436552722188694
2012,Hamburg,Seldom,0.35522388059701493,40229,0.35054715378068785,0.359900607413342
2012,Hamburg,Sometimes,0.14328358208955225,40229,0.13985982288527907,0.14670734129382543
2012,Hamburg,Often,0.05373134328358209,40229,0.051527871318083,0.05593481524908118
2012,Hamburg,Very often,0.008955223880597015,40229,0.008034623150552398,0.009875824610641633
2012,Lower Saxony,Very seldom,0.4197860962566845,40229,0.4149633485441769,0.42460884396919213
2012,Lower Saxony,Seldom,0.3449197860962567,40229,0.34027471091067535,0.349564861281838
2012,Lower Saxony,Sometimes,0.1679144385026738,40229,0.1642617346170816,0.17156714238826598
2012,Lower Saxony,Often,0.05614973262032086,40229,0.05390009870571953,0.058399366534922184
2012,Lower Saxony,Very often,0.011229946524064172,40229,0.010200217511374909,0.012259675536753434
2012,Bremen,Very seldom,0.5114503816793893,40229,0.5065656293859756,0.516335133972803
2012,Bremen,Seldom,0.2900763358778626,40229,0.28564179737804346,0.2945108743776817
2012,Bremen,Sometimes,0.10687022900763359,40229,0.10385116649338753,0.10988929152187964
2012,Bremen,Often,0.061068702290076333,40229,0.05872871926812248,0.06340868531203019
2012,Bremen,Very often,0.030534351145038167,40229,0.028853044175483115,0.03221565811459322
2012,North Rhine-Westphalia,Very seldom,0.4408842523596622,40229,0.4360324890219825,0.44573601569734195
2012,North Rhine-Westphalia,Seldom,0.33854942871336313,40229,0.3339251266655364,0.34317373076118984
2012,North Rhine-Westphalia,Sometimes,0.15176353700943865,40229,0.14825740195104561,0.15526967206783168
2012,North Rhine-Westphalia,Often,0.057625434674615006,40229,0.05534821284702659,0.05990265650220342
2012,North Rhine-Westphalia,Very often,0.011177347242921014,40229,0.010150005279541728,0.0122046892063003
2012,Hesse,Very seldom,0.4234620886981402,40229,0.41863363961962013,0.4282905377766603
2012,Hesse,Seldom,0.31616595135908443,40229,0.3116221497376376,0.3207097529805313
2012,Hesse,Sometimes,0.1838340486409156,40229,0.18004885008922372,0.18761924719260747
2012,Hesse,Often,0.060085836909871244,40229,0.05776354608132048,0.06240812773842201
2012,Hesse,Very often,0.016452074391988557,40229,0.015209007359994614,0.0176951414239825
2012,"Rhineland-Palatinate, Saarland",Very seldom,0.44661016949152543,40229,0.44175207068214173,0.45146826830090914
2012,"Rhineland-Palatinate, Saarland",Seldom,0.31440677966101693,40229,0.30986981223594995,0.3189437470860839
2012,"Rhineland-Palatinate, Saarland",Sometimes,0.1694915254237288,40229,0.16582518758379888,0.17315786326365873
2012,"Rhineland-Palatinate, Saarland",Often,0.06016949152542373,40229,0.0578456880712957,0.062493294979551764
2012,"Rhineland-Palatinate, Saarland",Very often,0.009322033898305085,40229,0.00838294210854805,0.01026112568806212
2012,Baden-Wuerttemberg,Very seldom,0.36999578592498944,40229,0.36527780078311933,0.37471377106685955
2012,Baden-Wuerttemberg,Seldom,0.3645174884112937,40229,0.35981424518092087,0.3692207316416666
2012,Baden-Wuerttemberg,Sometimes,0.20143278550358196,40229,0.19751349667128515,0.20535207433587876
2012,Baden-Wuerttemberg,Often,0.051833122629582805,40229,0.04966675314623821,0.0539994921129274
2012,Baden-Wuerttemberg,Very often,0.012220817530552043,40229,0.011147158164076673,0.013294476897027414
2012,Bavaria,Very seldom,0.40894770006301195,40229,0.40414336494083797,0.41375203518518594
2012,Bavaria,Seldom,0.3380592312539383,40229,0.33343656629793594,0.3426818962099406
2012,Bavaria,Sometimes,0.17548834278512918,40229,0.17177120217850617,0.17920548339175218
2012,Bavaria,Often,0.06427221172022685,40229,0.06187573707372162,0.06666868636673207
2012,Bavaria,Very often,0.013232514177693762,40229,0.012115869366341805,0.014349158989045718
2012,Berlin,Very seldom,0.4194341943419434,40229,0.41461200680796445,0.42425638187592235
2012,Berlin,Seldom,0.3370233702337023,40229,0.33240418294749136,0.3416425575199133
2012,Berlin,Sometimes,0.17220172201722017,40229,0.1685122225060569,0.17589122152838343
2012,Berlin,Often,0.06027060270602706,40229,0.05794497267705513,0.062596232734999
2012,Berlin,Very often,0.01107011070110701,40229,0.010047653386300617,0.012092568015913404
2012,Brandenburg,Seldom,0.3780630105017503,40229,0.3733245011673878,0.38280151983611277
2012,Brandenburg,Very seldom,0.3652275379229872,40229,0.3605223470113585,0.36993272883461586
2012,Brandenburg,Sometimes,0.18786464410735124,40229,0.18404763506585384,0.19168165314884864
2012,Brandenburg,Often,0.060676779463243874,40229,0.05834383047418389,0.06300972845230386
2012,Brandenburg,Very often,0.008168028004667444,40229,0.007288470752701784,0.009047585256633106
2012,Mecklenburg-Western Pomerania,Very seldom,0.3844621513944223,40229,0.37970835442052164,0.38921594836832296
2012,Mecklenburg-Western Pomerania,Seldom,0.3844621513944223,40229,0.37970835442052164,0.38921594836832296
2012,Mecklenburg-Western Pomerania,Sometimes,0.18326693227091634,40229,0.1794862639551177,0.187047600586715
2012,Mecklenburg-Western Pomerania,Often,0.025896414342629483,40229,0.024344353145351407,0.02744847553990756
2012,Mecklenburg-Western Pomerania,Very often,0.021912350597609563,40229,0.02048174531531588,0.023342955879903246
2012,Saxony,Seldom,0.37916666666666665,40229,0.3744254583074069,0.3839078750259264
2012,Saxony,Very seldom,0.3638888888888889,40229,0.3591873791396811,0.3685903986380967
2012,Saxony,Sometimes,0.18541666666666667,40229,0.1816188972096262,0.18921443612370714
2012,Saxony,Often,0.05694444444444444,40229,0.05467990040050946,0.059208988488379424
2012,Saxony,Very often,0.014583333333333334,40229,0.013411880503593793,0.015754786163072874
2012,Saxony-Anhalt,Very seldom,0.4257907542579075,40229,0.420958835131435,0.43062267338438004
2012,Saxony-Anhalt,Seldom,0.36253041362530414,40229,0.35783267974742383,0.36722814750318444
2012,Saxony-Anhalt,Sometimes,0.15206812652068127,40229,0.1485591050075778,0.15557714803378475
2012,Saxony-Anhalt,Often,0.046228710462287104,40229,0.04417677137271154,0.04828064955186267
2012,Saxony-Anhalt,Very often,0.01338199513381995,40229,0.012259146008742831,0.01450484425889707
2012,Thuringa,Very seldom,0.43205574912891986,40229,0.4272150376200488,0.4368964606377909
2012,Thuringa,Seldom,0.3344947735191638,40229,0.3298841797800902,0.33910536725823737
2012,Thuringa,Sometimes,0.16144018583042974,40229,0.1578446857712239,0.16503568588963557
2012,Thuringa,Often,0.05807200929152149,40229,0.05578652242168716,0.060357496161355814
2012,Thuringa,Very often,0.013937282229965157,40229,0.012791696040272369,0.015082868419657945
2013,Schleswig-Holstein,Very seldom,0.4585152838427948,44486,0.45388492763163346,0.4631456400539561
2013,Schleswig-Holstein,Seldom,0.3395196506550218,44486,0.33511910226744346,0.3439201990426002
2013,Schleswig-Holstein,Sometimes,0.1408296943231441,44486,0.1375972493517237,0.1440621392945645
2013,Schleswig-Holstein,Often,0.05021834061135371,44486,0.04818884806292196,0.05224783315978546
2013,Schleswig-Holstein,Very often,0.010917030567685589,44486,0.009951395525125513,0.011882665610245665
2013,Hamburg,Very seldom,0.4560975609756098,44486,0.4514691302211472,0.46072599173007234
2013,Hamburg,Seldom,0.33170731707317075,44486,0.32733204291473544,0.33608259123160605
2013,Hamburg,Sometimes,0.14878048780487804,44486,0.1454734575597194,0.15208751805003667
2013,Hamburg,Often,0.04878048780487805,44486,0.04677874702304047,0.05078222858671563
2013,Hamburg,Very often,0.014634146341463415,44486,0.013518242317571583,0.015750050365355248
2013,Lower Saxony,Very seldom,0.41300813008130083,44486,0.4084326176873361,0.4175836424752656
2013,Lower Saxony,Seldom,0.36341463414634145,44486,0.3589449799564009,0.367884288336282
2013,Lower Saxony,Sometimes,0.15365853658536585,44486,0.15030737361897792,0.15700969955175378
2013,Lower Saxony,Often,0.056910569105691054,44486,0.05475770163470723,0.05906343657667488
2013,Lower Saxony,Very often,0.013008130081300813,44486,0.011955177979413378,0.014061082183188248
2013,Bremen,Very seldom,0.45054945054945056,44486,0.4459258540015255,0.4551730470973756
2013,Bremen,Seldom,0.34615384615384615,44486,0.34173288437721205,0.35057480793048024
2013,Bremen,Sometimes,0.10989010989010989,44486,0.10698377597607206,0.11279644380414772
2013,Bremen,Often,0.08241758241758242,44486,0.07986207662496211,0.08497308821020272
2013,Bremen,Very often,0.01098901098901099,44486,0.010020233017665048,0.011957788960356932
2013,North Rhine-Westphalia,Very seldom,0.4092505854800937,44486,0.4046813799132728,0.4138197910469146
2013,North Rhine-Westphalia,Seldom,0.3635831381733021,44486,0.3591130396184555,0.36805323672814877
2013,North Rhine-Westphalia,Sometimes,0.15456674473067916,44486,0.15120749658348853,0.1579259928778698
2013,North Rhine-Westphalia,Often,0.05952380952380952,44486,0.057325121279661495,0.061722497767957546
2013,North Rhine-Westphalia,Very often,0.013075722092115535,44486,0.012020074042390562,0.014131370141840509
2013,Hesse,Very seldom,0.42129105322763305,44486,0.4167026073962753,0.4258794990589908
2013,Hesse,Seldom,0.3352208380520951,44486,0.33083403037152137,0.3396076457326689
2013,Hesse,Sometimes,0.16534541336353342,44486,0.1618932299560021,0.16879759677106473
2013,Hesse,Often,0.06342015855039637,44486,0.06115535541652786,0.06568496168426488
2013,Hesse,Very often,0.014722536806342015,44486,0.013603318019461338,0.015841755593222692
2013,"Rhineland-Palatinate, Saarland",Very seldom,0.46099290780141844,44486,0.4563606923124781,0.46562512329035877
2013,"Rhineland-Palatinate, Saarland",Seldom,0.32269503546099293,44486,0.31835060686089856,0.3270394640610873
2013,"Rhineland-Palatinate, Saarland",Sometimes,0.15177304964539007,44486,0.14843880274243557,0.15510729654834457
2013,"Rhineland-Palatinate, Saarland",Often,0.05106382978723404,44486,0.049018235110384015,0.053109424464084065
2013,"Rhineland-Palatinate, Saarland",Very often,0.01347517730496454,44486,0.012403742758211983,0.014546611851717095
2013,Baden-Wuerttemberg,Very seldom,0.3827814569536424,44486,0.37826456896723487,0.38729834494004994
2013,Baden-Wuerttemberg,Seldom,0.3801324503311258,44486,0.37562156989616263,0.384643330766089
2013,Baden-Wuerttemberg,Sometimes,0.17450331125827814,44486,0.17097632395306628,0.17803029856349
2013,Baden-Wuerttemberg,Often,0.05033112582781457,44486,0.04829947618051777,0.052362775475111374
2013,Baden-Wuerttemberg,Very often,0.012251655629139073,44486,0.011229387224163908,0.013273924034114237
2013,Bavaria,Very seldom,0.40500371563041865,44486,0.40044197043591906,0.40956546082491824
2013,Bavaria,Seldom,0.34654446371067626,44486,0.34212232973552986,0.35096659768582267
2013,Bavaria,Sometimes,0.17042358186772355,44486,0.16692946492484756,0.17391769881059954
2013,Bavaria,Often,0.062174882338370076,44486,0.05993093423429827,0.06441883044244187
2013,Bavaria,Very often,0.015853356452811492,44486,0.01469261655467725,0.017014096350945734
2013,Berlin,Very seldom,0.4056795131845842,44486,0.4011165571805337,0.41024246918863466
2013,Berlin,Seldom,0.3448275862068966,44486,0.34041062896436663,0.3492445434494265
2013,Berlin,Sometimes,0.16937119675456389,44486,0.16588567607204852,0.17285671743707925
2013,Berlin,Often,0.060851926977687626,44486,0.058630415322101,0.06307343863327426
2013,Berlin,Very often,0.019269776876267748,44486,0.017992286858768025,0.02054726689376747
2013,Brandenburg,Very seldom,0.40216322517207476,44486,0.3976066673758338,0.40671978296831574
2013,Brandenburg,Seldom,0.34906588003933137,44486,0.34463625861596764,0.3534955014626951
2013,Brandenburg,Sometimes,0.1671583087512291,44486,0.1636910232342163,0.17062559426824192
2013,Brandenburg,Often,0.05801376597836775,44486,0.055841403964667864,0.060186127992067635
2013,Brandenburg,Very often,0.02359882005899705,44486,0.022188220691476402,0.025009419426517698
2013,Mecklenburg-Western Pomerania,Very seldom,0.403747870528109,44486,0.39918839922616217,0.40830734183005585
2013,Mecklenburg-Western Pomerania,Seldom,0.3594548551959114,44486,0.3549958144439108,0.363913895947912
2013,Mecklenburg-Western Pomerania,Sometimes,0.15332197614991483,44486,0.14997381972091797,0.15667013257891169
2013,Mecklenburg-Western Pomerania,Often,0.06303236797274275,44486,0.060774032282211024,0.06529070366327448
2013,Mecklenburg-Western Pomerania,Very often,0.020442930153321975,44486,0.019127914759706988,0.021757945546936962
2013,Saxony,Very seldom,0.41100702576112413,44486,0.40643483783283996,0.4155792136894083
2013,Saxony,Seldom,0.3518735362997658,44486,0.34743573786457393,0.3563113347349577
2013,Saxony,Sometimes,0.1721311475409836,44486,0.16862318541207066,0.17563910966989654
2013,Saxony,Often,0.050936768149882905,44486,0.048893583298483,0.05297995300128281
2013,Saxony,Very often,0.01405152224824356,44486,0.012957734156856466,0.015145310339630654
2013,Saxony-Anhalt,Very seldom,0.39792746113989635,44486,0.3933789343429274,0.4024759879368653
2013,Saxony-Anhalt,Seldom,0.38652849740932643,44486,0.38200335398699414,0.3910536408316587
2013,Saxony-Anhalt,Sometimes,0.1461139896373057,44486,0.14283159917946917,0.14939638009514225
2013,Saxony-Anhalt,Often,0.058031088082901555,44486,0.055858421751612486,0.060203754414190624
2013,Saxony-Anhalt,Very often,0.011398963730569948,44486,0.010412485265066086,0.01238544219607381
2013,Thuringa,Very seldom,0.437875751503006,44486,0.4332653791693567,0.4424861238366553
2013,Thuringa,Seldom,0.3186372745490982,44486,0.31430733465593524,0.3229672144422611
2013,Thuringa,Sometimes,0.1683366733466934,44486,0.16485965054783408,0.1718136961455527
2013,Thuringa,Often,0.05711422845691383,44486,0.0549577451987062,0.05927071171512146
2013,Thuringa,Very often,0.018036072144288578,44486,0.016799375615736745,0.01927276867284041
2014,Schleswig-Holstein,Very seldom,0.4190064794816415,38694,0.4140902712273694,0.4239226877359136
2014,Schleswig-Holstein,Seldom,0.367170626349892,38694,0.36236763795214844,0.3719736147476356
2014,Schleswig-Holstein,Sometimes,0.1587473002159827,38694,0.15510604879410197,0.16238855163786345
2014,Schleswig-Holstein,Often,0.03779697624190065,38694,0.03589679010542659,0.03969716237837471
2014,Schleswig-Holstein,Very often,0.017278617710583154,38694,0.015980231308504195,0.018577004112662113
2014,Hamburg,Very seldom,0.4401805869074492,38694,0.4352343640785747,0.44512680973632374
2014,Hamburg,Seldom,0.33860045146726864,38694,0.33388514449412543,0.34331575844041184
2014,Hamburg,Sometimes,0.13318284424379231,38694,0.12979734945622812,0.1365683390313565
2014,Hamburg,Often,0.07223476297968397,38694,0.06965531703252562,0.07481420892684232
2014,Hamburg,Very often,0.01580135440180587,38694,0.014558778873807778,0.017043929929803962
2014,Lower Saxony,Very seldom,0.42862639476721814,38694,0.4236954084157936,0.43355738111864267
2014,Lower Saxony,Seldom,0.3497499038091574,38694,0.34499815721491434,0.3545016504034004
2014,Lower Saxony,Sometimes,0.15005771450557906,38694,0.1464992868599002,0.1536161421512579
2014,Lower Saxony,Often,0.05617545209696037,38694,0.053881136380140984,0.05846976781377976
2014,Lower Saxony,Very often,0.015390534821085032,38694,0.014163962622405997,0.016617107019764068
2014,Bremen,Very seldom,0.4252336448598131,38694,0.42030765247377866,0.4301596372458475
2014,Bremen,Seldom,0.3317757009345794,38694,0.32708413658558916,0.3364672652835697
2014,Bremen,Sometimes,0.14485981308411214,38694,0.14135288486960274,0.14836674129862154
2014,Bremen,Often,0.07476635514018691,38694,0.07214568071314058,0.07738702956723324
2014,Bremen,Very often,0.02336448598130841,38694,0.021859339978568298,0.024869631984048523
2014,North Rhine-Westphalia,Very seldom,0.41782283884738525,38694,0.41290858114005063,0.42273709655471986
2014,North Rhine-Westphalia,Seldom,0.34667378157239415,38694,0.34193180067474743,0.35141576247004086
2014,North Rhine-Westphalia,Sometimes,0.16008537886872998,38694,0.1564317228066025,0.16373903493085745
2014,North Rhine-Westphalia,Often,0.05834222696549271,38694,0.056006767646595304,0.06067768628439012
2014,North Rhine-Westphalia,Very often,0.017075773745997867,38694,0.015784897904211503,0.01836664958778423
2014,Hesse,Very seldom,0.4248400852878465,38694,0.41991468754878575,0.42976548302690726
2014,Hesse,Seldom,0.3374200426439232,38694,0.33270876343517847,0.342131321852668
2014,Hesse,Sometimes,0.16417910447761194,38694,0.1604880554739714,0.16787015348125248
2014,Hesse,Often,0.05810234541577825,38694,0.05577139547169429,0.060433295359862214
2014,Hesse,Very often,0.015458422174840085,38694,0.014229190138572358,0.01668765421110781
2014,"Rhineland-Palatinate, Saarland",Very seldom,0.455470737913486,38694,0.45050852825762117,0.4604329475693509
2014,"Rhineland-Palatinate, Saarland",Seldom,0.32188295165394404,38694,0.31722778131788953,0.32653812198999854
2014,"Rhineland-Palatinate, Saarland",Sometimes,0.15585241730279897,38694,0.15223831684888287,0.15946651775671508
2014,"Rhineland-Palatinate, Saarland",Often,0.05534351145038168,38694,0.05306524471505258,0.057621778185710786
2014,"Rhineland-Palatinate, Saarland",Very often,0.011450381679389313,38694,0.010390289877925958,0.012510473480852668
2014,Baden-Wuerttemberg,Very seldom,0.4282155091871691,38694,0.4232851150346669,0.4331459033396713
2014,Baden-Wuerttemberg,Seldom,0.330426658361881,38694,0.3257399182256585,0.3351133984981035
2014,Baden-Wuerttemberg,Sometimes,0.17502335720959203,38694,0.1712371612380876,0.17880955318109645
2014,Baden-Wuerttemberg,Often,0.05076300218000623,38694,0.04857576824350878,0.05295023611650367
2014,Baden-Wuerttemberg,Very often,0.015571473061351603,38694,0.014337825222636333,0.01680512090006687
2014,Bavaria,Very seldom,0.4275956284153005,38694,0.4226661342501381,0.43252512258046294
2014,Bavaria,Seldom,0.32354280510018213,38694,0.3188813630332181,0.32820424716714613
2014,Bavaria,Sometimes,0.16757741347905283,38694,0.1638559485810071,0.17129887837709856
2014,Bavaria,Often,0.06375227686703097,38694,0.061317957832690485,0.06618659590137145
2014,Bavaria,Very often,0.017531876138433516,38694,0.016224177447870445,0.018839574828996588
2014,Berlin,Very seldom,0.3896761133603239,38694,0.38481689591306467,0.3945353308075831
2014,Berlin,Seldom,0.37044534412955465,38694,0.36563348340936164,0.37525720484974767
2014,Berlin,Sometimes,0.16700404858299595,38694,0.1632876763820795,0.1707204207839124
2014,Berlin,Often,0.0597165991902834,38694,0.057355516616137074,0.06207768176442973
2014,Berlin,Very often,0.013157894736842105,38694,0.012022488443492435,0.014293301030191774
2014,Brandenburg,Very seldom,0.408203125,38694,0.4033058019387459,0.4131004480612541
2014,Brandenburg,Seldom,0.365234375,38694,0.3604367446800997,0.3700320053199003
2014,Brandenburg,Sometimes,0.166015625,38694,0.1623080691909704,0.1697231808090296
2014,Brandenburg,Often,0.0458984375,38694,0.04381332010258077,0.04798355489741923
2014,Brandenburg,Very often,0.0146484375,38694,0.013451351053539014,0.015845523946460986
2014,Mecklenburg-Western Pomerania,Very seldom,0.4272890484739677,38694,0.4223600023448034,0.432218094603132
2014,Mecklenburg-Western Pomerania,Seldom,0.3590664272890485,38694,0.3542864242975393,0.36384643028055763
2014,Mecklenburg-Western Pomerania,Sometimes,0.1490125673249551,38694,0.14546437395909123,0.15256076069081898
2014,Mecklenburg-Western Pomerania,Often,0.05385996409335727,38694,0.0516106764496736,0.05610925173704094
2014,Mecklenburg-Western Pomerania,Very often,0.010771992818671455,38694,0.009743430790786592,0.011800554846556318
2014,Saxony,Very seldom,0.390470297029703,38694,0.38560929618963635,0.3953312978697696
2014,Saxony,Seldom,0.359529702970297,38694,0.35474834629125646,0.3643110596493376
2014,Saxony,Sometimes,0.18254950495049505,38694,0.17870043930464838,0.1863985705963417
2014,Saxony,Often,0.05136138613861386,38694,0.04916199219473301,0.05356078008249471
2014,Saxony,Very often,0.01608910891089109,38694,0.01483545362142083,0.01734276420036135
2014,Saxony-Anhalt,Very seldom,0.42012448132780084,38694,0.4152064573779106,0.42504250527769105
2014,Saxony-Anhalt,Seldom,0.36929460580912865,38694,0.3644858357334233,0.374103375884834
2014,Saxony-Anhalt,Sometimes,0.1483402489626556,38694,0.14479867088185058,0.15188182704346062
2014,Saxony-Anhalt,Often,0.0508298755186722,38694,0.048641278461930865,0.05301847257541353
2014,Saxony-Anhalt,Very often,0.011410788381742738,38694,0.010352509775480563,0.012469066988004913
2014,Thuringa,Very seldom,0.43951612903225806,38694,0.4345707085185512,0.44446154954596495
2014,Thuringa,Seldom,0.3377016129032258,38694,0.3329893699480047,0.3424138558584469
2014,Thuringa,Sometimes,0.14717741935483872,38694,0.14364734222161613,0.1507074964880613
2014,Thuringa,Often,0.05846774193548387,38694,0.05612992758364687,0.060805556287320865
