year,age_gr,migback,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,30-45 y.,No migration background,Very concerned,0.28545,1196,4212,0.27181,0.29909
2018,30-45 y.,No migration background,Somewhat concerned,0.55953,2432,4212,0.54453,0.57452
2018,30-45 y.,No migration background,Not concerned at all,0.15267,584,4212,0.14180,0.16353
2018,30-45 y.,Direct migration background,Very concerned,0.24387,477,1942,0.22477,0.26298
2018,30-45 y.,Direct migration background,Somewhat concerned,0.55121,1102,1942,0.52909,0.57334
2018,30-45 y.,Direct migration background,Not concerned at all,0.14724,363,1942,0.13148,0.16301
2018,30-45 y.,Indirect migration background,Very concerned,0.28245,187,561,0.24517,0.31974
2018,30-45 y.,Indirect migration background,Somewhat concerned,0.54133,305,561,0.50006,0.58260
2018,30-45 y.,Indirect migration background,Not concerned at all,0.17528,69,561,0.14379,0.20677
2018,46-65 y.,No migration background,Very concerned,0.31900,2520,7799,0.30866,0.32935
2018,46-65 y.,No migration background,Somewhat concerned,0.57920,4466,7799,0.56824,0.59016
2018,46-65 y.,No migration background,Not concerned at all,0.09976,813,7799,0.09311,0.10642
2018,46-65 y.,Direct migration background,Very concerned,0.29119,438,1575,0.26875,0.31364
2018,46-65 y.,Direct migration background,Somewhat concerned,0.53964,871,1575,0.51501,0.56426
2018,46-65 y.,Direct migration background,Not concerned at all,0.14847,266,1575,0.13090,0.16603
2018,46-65 y.,Indirect migration background,Very concerned,0.34810,82,211,0.28367,0.41253
2018,46-65 y.,Indirect migration background,Somewhat concerned,0.51664,129,211,0.44906,0.58423
2018,66 and older,No migration background,Very concerned,0.34904,1562,4505,0.33512,0.36296
2018,66 and older,No migration background,Somewhat concerned,0.54834,2492,4505,0.53381,0.56287
2018,66 and older,No migration background,Not concerned at all,0.09933,451,4505,0.09060,0.10807
2018,66 and older,Direct migration background,Very concerned,0.26658,122,450,0.22568,0.30748
2018,66 and older,Direct migration background,Somewhat concerned,0.56957,243,450,0.52377,0.61537
2018,66 and older,Direct migration background,Not concerned at all,0.15486,85,450,0.12140,0.18833
2019,17-29 y.,No migration background,Very concerned,0.46023,1369,2694,0.44141,0.47906
2019,17-29 y.,No migration background,Somewhat concerned,0.37284,1085,2694,0.35457,0.39110
2019,17-29 y.,No migration background,Not concerned at all,0.08449,240,2694,0.07399,0.09500
2019,17-29 y.,Direct migration background,Very concerned,0.29360,159,412,0.24957,0.33763
2019,17-29 y.,Direct migration background,Somewhat concerned,0.40198,204,412,0.35458,0.44938
2019,17-29 y.,Direct migration background,Not concerned at all,0.07102,49,412,0.04619,0.09585
2019,17-29 y.,Indirect migration background,Very concerned,0.37430,318,706,0.33857,0.41002
2019,17-29 y.,Indirect migration background,Somewhat concerned,0.40320,301,706,0.36699,0.43941
2019,17-29 y.,Indirect migration background,Not concerned at all,0.13531,87,706,0.11006,0.16056
2019,30-45 y.,No migration background,Very concerned,0.41858,1810,4129,0.40353,0.43363
2019,30-45 y.,No migration background,Somewhat concerned,0.48708,2014,4129,0.47183,0.50233
2019,30-45 y.,No migration background,Not concerned at all,0.09193,305,4129,0.08312,0.10075
2019,30-45 y.,Direct migration background,Very concerned,0.37059,623,1584,0.34680,0.39439
2019,30-45 y.,Direct migration background,Somewhat concerned,0.45015,783,1584,0.42564,0.47466
2019,30-45 y.,Direct migration background,Not concerned at all,0.11128,178,1584,0.09579,0.12677
2019,30-45 y.,Indirect migration background,Very concerned,0.40006,249,549,0.35905,0.44108
2019,30-45 y.,Indirect migration background,Somewhat concerned,0.45245,248,549,0.41077,0.49412
2019,30-45 y.,Indirect migration background,Not concerned at all,0.14366,52,549,0.11429,0.17303
2019,46-65 y.,No migration background,Very concerned,0.46907,4134,8593,0.45852,0.47962
2019,46-65 y.,No migration background,Somewhat concerned,0.47372,3959,8593,0.46316,0.48428
2019,46-65 y.,No migration background,Not concerned at all,0.05550,500,8593,0.05066,0.06034
2019,46-65 y.,Direct migration background,Very concerned,0.42354,634,1499,0.39852,0.44856
2019,46-65 y.,Direct migration background,Somewhat concerned,0.43793,706,1499,0.41281,0.46306
2019,46-65 y.,Direct migration background,Not concerned at all,0.11666,159,1499,0.10040,0.13292
2019,46-65 y.,Indirect migration background,Very concerned,0.53055,148,269,0.47080,0.59030
2019,46-65 y.,Indirect migration background,Somewhat concerned,0.36720,121,269,0.30949,0.42492
2019,66 and older,No migration background,Very concerned,0.47589,2199,4690,0.46160,0.49019
2019,66 and older,No migration background,Somewhat concerned,0.45261,2186,4690,0.43836,0.46686
2019,66 and older,No migration background,Not concerned at all,0.06758,305,4690,0.06040,0.07477
2019,66 and older,Direct migration background,Very concerned,0.35706,165,436,0.31203,0.40208
2019,66 and older,Direct migration background,Somewhat concerned,0.53100,219,436,0.48411,0.57790
2019,66 and older,Direct migration background,Not concerned at all,0.09527,52,436,0.06768,0.12286
2020,17-29 y.,No migration background,Very concerned,0.36638,1013,2540,0.34764,0.38513
2020,17-29 y.,No migration background,Somewhat concerned,0.44151,1209,2540,0.42220,0.46083
2020,17-29 y.,No migration background,Not concerned at all,0.10986,318,2540,0.09769,0.12202
2020,17-29 y.,Direct migration background,Very concerned,0.17634,276,1063,0.15342,0.19926
2020,17-29 y.,Direct migration background,Somewhat concerned,0.44843,547,1063,0.41852,0.47834
2020,17-29 y.,Direct migration background,Not concerned at all,0.12003,240,1063,0.10048,0.13958
2020,17-29 y.,Indirect migration background,Very concerned,0.34804,256,706,0.31288,0.38320
2020,17-29 y.,Indirect migration background,Somewhat concerned,0.46673,344,706,0.42990,0.50356
2020,17-29 y.,Indirect migration background,Not concerned at all,0.11454,106,706,0.09103,0.13805
2020,30-45 y.,No migration background,Very concerned,0.33965,1261,3695,0.32438,0.35492
2020,30-45 y.,No migration background,Somewhat concerned,0.53592,2002,3695,0.51983,0.55200
2020,30-45 y.,No migration background,Not concerned at all,0.12345,432,3695,0.11284,0.13406
2020,30-45 y.,Direct migration background,Very concerned,0.28050,714,2377,0.26243,0.29856
2020,30-45 y.,Direct migration background,Somewhat concerned,0.52288,1222,2377,0.50279,0.54296
2020,30-45 y.,Direct migration background,Not concerned at all,0.11332,441,2377,0.10057,0.12607
2020,30-45 y.,Indirect migration background,Very concerned,0.27201,172,532,0.23416,0.30986
2020,30-45 y.,Indirect migration background,Somewhat concerned,0.56205,286,532,0.51985,0.60425
2020,30-45 y.,Indirect migration background,Not concerned at all,0.16486,74,532,0.13330,0.19642
2020,46-65 y.,No migration background,Very concerned,0.36893,2946,7897,0.35829,0.37957
2020,46-65 y.,No migration background,Somewhat concerned,0.54452,4245,7897,0.53354,0.55551
2020,46-65 y.,No migration background,Not concerned at all,0.08313,706,7897,0.07704,0.08921
2020,46-65 y.,Direct migration background,Very concerned,0.34035,530,1615,0.31723,0.36346
2020,46-65 y.,Direct migration background,Somewhat concerned,0.50726,850,1615,0.48287,0.53165
2020,46-65 y.,Direct migration background,Not concerned at all,0.12752,235,1615,0.11125,0.14379
2020,46-65 y.,Indirect migration background,Very concerned,0.40410,97,244,0.34240,0.46580
2020,46-65 y.,Indirect migration background,Somewhat concerned,0.50764,147,244,0.44478,0.57050
2020,66 and older,No migration background,Very concerned,0.37778,1635,4390,0.36344,0.39213
2020,66 and older,No migration background,Somewhat concerned,0.53149,2385,4390,0.51673,0.54625
2020,66 and older,No migration background,Not concerned at all,0.08412,370,4390,0.07591,0.09233
2020,66 and older,Direct migration background,Very concerned,0.32679,151,436,0.28271,0.37087
2020,66 and older,Direct migration background,Somewhat concerned,0.50285,219,436,0.45587,0.54984
2020,66 and older,Direct migration background,Not concerned at all,0.16371,66,436,0.12894,0.19848
2021,17-29 y.,No migration background,Very concerned,0.42775,816,1776,0.40473,0.45077
2021,17-29 y.,No migration background,Somewhat concerned,0.43092,783,1776,0.40788,0.45396
2021,17-29 y.,No migration background,Not concerned at all,0.07385,177,1776,0.06168,0.08601
2021,17-29 y.,Direct migration background,Very concerned,0.32642,210,521,0.28611,0.36672
2021,17-29 y.,Direct migration background,Somewhat concerned,0.27085,228,521,0.23265,0.30905
2021,17-29 y.,Direct migration background,Not concerned at all,0.12177,83,521,0.09366,0.14988
2021,17-29 y.,Indirect migration background,Very concerned,0.34706,167,401,0.30041,0.39372
2021,17-29 y.,Indirect migration background,Somewhat concerned,0.41381,181,401,0.36554,0.46207
2021,17-29 y.,Indirect migration background,Not concerned at all,0.17706,53,401,0.13965,0.21447
2021,30-45 y.,No migration background,Very concerned,0.36983,978,2612,0.35131,0.38834
2021,30-45 y.,No migration background,Somewhat concerned,0.51984,1377,2612,0.50067,0.53900
2021,30-45 y.,No migration background,Not concerned at all,0.11002,257,2612,0.09802,0.12202
2021,30-45 y.,Direct migration background,Very concerned,0.36139,460,1218,0.33440,0.38838
2021,30-45 y.,Direct migration background,Somewhat concerned,0.43429,613,1218,0.40644,0.46213
2021,30-45 y.,Direct migration background,Not concerned at all,0.10709,145,1218,0.08971,0.12446
2021,30-45 y.,Indirect migration background,Very concerned,0.34036,115,315,0.28795,0.39277
2021,30-45 y.,Indirect migration background,Somewhat concerned,0.53852,168,315,0.48338,0.59366
2021,30-45 y.,Indirect migration background,Not concerned at all,0.12112,32,315,0.08503,0.15721
2021,46-65 y.,No migration background,Very concerned,0.43320,2482,5587,0.42021,0.44620
2021,46-65 y.,No migration background,Somewhat concerned,0.49901,2750,5587,0.48590,0.51213
2021,46-65 y.,No migration background,Not concerned at all,0.06524,355,5587,0.05877,0.07172
2021,46-65 y.,Direct migration background,Very concerned,0.39345,412,996,0.36310,0.42381
2021,46-65 y.,Direct migration background,Somewhat concerned,0.45300,482,996,0.42207,0.48393
2021,46-65 y.,Direct migration background,Not concerned at all,0.12105,102,996,0.10078,0.14132
2021,46-65 y.,Indirect migration background,Very concerned,0.47224,98,183,0.39971,0.54477
2021,46-65 y.,Indirect migration background,Somewhat concerned,0.37229,85,183,0.30205,0.44252
2021,66 and older,No migration background,Very concerned,0.47072,1462,3214,0.45346,0.48798
2021,66 and older,No migration background,Somewhat concerned,0.45679,1541,3214,0.43957,0.47402
2021,66 and older,No migration background,Not concerned at all,0.06274,211,3214,0.05436,0.07113
2021,66 and older,Direct migration background,Very concerned,0.50142,130,263,0.44088,0.56197
2021,66 and older,Direct migration background,Somewhat concerned,0.41499,133,263,0.35532,0.47465
