year,bula_h,plh0036,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2012,Schleswig-Holstein,Somewhat concerned,0.45148,386,641,0.41293,0.49004
2012,Schleswig-Holstein,Not concerned at all,0.07517,73,641,0.05474,0.09560
2012,Hamburg,Very concerned,0.17256,82,331,0.13179,0.21333
2012,Hamburg,Somewhat concerned,0.51372,205,331,0.45980,0.56765
2012,Hamburg,Not concerned at all,0.12255,44,331,0.08717,0.15793
2012,Lower Saxony,Very concerned,0.21784,523,1866,0.19911,0.23657
2012,Lower Saxony,Somewhat concerned,0.44093,1095,1866,0.41840,0.46347
2012,Lower Saxony,Not concerned at all,0.10359,248,1866,0.08976,0.11742
2012,Bremen,Very concerned,0.23841,41,114,0.15984,0.31698
2012,Bremen,Somewhat concerned,0.46333,73,114,0.37138,0.55527
2012,North Rhine-Westphalia,Very concerned,0.21445,1164,4026,0.20177,0.22713
2012,North Rhine-Westphalia,Somewhat concerned,0.45845,2404,4026,0.44305,0.47384
2012,North Rhine-Westphalia,Not concerned at all,0.09011,458,4026,0.08126,0.09896
2012,Hesse,Very concerned,0.22268,413,1391,0.20081,0.24455
2012,Hesse,Somewhat concerned,0.41439,812,1391,0.38849,0.44029
2012,Hesse,Not concerned at all,0.09418,166,1391,0.07882,0.10953
2012,"Rhineland-Palatinate, Saarland",Very concerned,0.19823,316,1183,0.17550,0.22096
2012,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.47191,732,1183,0.44345,0.50037
2012,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08834,135,1183,0.07216,0.10452
2012,Baden-Wuerttemberg,Very concerned,0.19888,646,2372,0.18281,0.21494
2012,Baden-Wuerttemberg,Somewhat concerned,0.45331,1420,2372,0.43327,0.47335
2012,Baden-Wuerttemberg,Not concerned at all,0.10187,306,2372,0.08970,0.11405
2012,Bavaria,Very concerned,0.21988,935,3157,0.20543,0.23433
2012,Bavaria,Somewhat concerned,0.44927,1846,3157,0.43192,0.46663
2012,Bavaria,Not concerned at all,0.09209,376,3157,0.08200,0.10218
2012,Berlin,Very concerned,0.27148,289,810,0.24084,0.30213
2012,Berlin,Somewhat concerned,0.42289,431,810,0.38885,0.45693
2012,Berlin,Not concerned at all,0.08460,90,810,0.06542,0.10378
2012,Brandenburg,Very concerned,0.19931,208,857,0.17255,0.22607
2012,Brandenburg,Somewhat concerned,0.49217,538,857,0.45868,0.52567
2012,Brandenburg,Not concerned at all,0.10033,111,857,0.08021,0.12046
2012,Mecklenburg-Western Pomerania,Very concerned,0.22282,135,501,0.18634,0.25929
2012,Mecklenburg-Western Pomerania,Somewhat concerned,0.46560,293,501,0.42187,0.50932
2012,Mecklenburg-Western Pomerania,Not concerned at all,0.11080,73,501,0.08329,0.13832
2012,Saxony,Very concerned,0.19580,342,1438,0.17528,0.21632
2012,Saxony,Somewhat concerned,0.46445,848,1438,0.43866,0.49024
2012,Saxony,Not concerned at all,0.13674,248,1438,0.11897,0.15450
2012,Saxony-Anhalt,Very concerned,0.19383,197,820,0.16676,0.22091
2012,Saxony-Anhalt,Somewhat concerned,0.48743,497,820,0.45320,0.52166
2012,Saxony-Anhalt,Not concerned at all,0.12402,126,820,0.10144,0.14659
2012,Thuringa,Very concerned,0.19409,192,860,0.16765,0.22054
2012,Thuringa,Somewhat concerned,0.45957,511,860,0.42624,0.49290
2012,Thuringa,Not concerned at all,0.13815,157,860,0.11508,0.16123
2013,Schleswig-Holstein,Very concerned,0.17446,142,591,0.14384,0.20509
2013,Schleswig-Holstein,Somewhat concerned,0.44386,372,591,0.40376,0.48395
2013,Schleswig-Holstein,Not concerned at all,0.09118,77,591,0.06795,0.11441
2013,Hamburg,Very concerned,0.17824,79,307,0.13536,0.22112
2013,Hamburg,Somewhat concerned,0.41059,174,307,0.35547,0.46571
2013,Hamburg,Not concerned at all,0.13314,54,307,0.09508,0.17121
2013,Lower Saxony,Very concerned,0.19524,467,1766,0.17675,0.21374
2013,Lower Saxony,Somewhat concerned,0.39755,999,1766,0.37471,0.42038
2013,Lower Saxony,Not concerned at all,0.12024,300,1766,0.10507,0.13541
2013,Bremen,Very concerned,0.21333,37,99,0.13222,0.29444
2013,Bremen,Somewhat concerned,0.37219,62,99,0.27649,0.46790
2013,North Rhine-Westphalia,Very concerned,0.17563,1012,3701,0.16337,0.18789
2013,North Rhine-Westphalia,Somewhat concerned,0.42025,2192,3701,0.40435,0.43616
2013,North Rhine-Westphalia,Not concerned at all,0.09105,497,3701,0.08178,0.10032
2013,Hesse,Very concerned,0.18955,336,1287,0.16813,0.21097
2013,Hesse,Somewhat concerned,0.40078,781,1287,0.37400,0.42757
2013,Hesse,Not concerned at all,0.09454,170,1287,0.07855,0.11053
2013,"Rhineland-Palatinate, Saarland",Very concerned,0.17910,294,1091,0.15634,0.20186
2013,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.43816,665,1091,0.40871,0.46762
2013,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08836,132,1091,0.07151,0.10521
2013,Baden-Wuerttemberg,Very concerned,0.16697,529,2112,0.15106,0.18288
2013,Baden-Wuerttemberg,Somewhat concerned,0.40050,1264,2112,0.37960,0.42140
2013,Baden-Wuerttemberg,Not concerned at all,0.10263,319,2112,0.08969,0.11558
2013,Bavaria,Very concerned,0.18870,808,2912,0.17449,0.20291
2013,Bavaria,Somewhat concerned,0.41342,1735,2912,0.39553,0.43131
2013,Bavaria,Not concerned at all,0.09166,369,2912,0.08117,0.10214
2013,Berlin,Very concerned,0.24146,254,767,0.21115,0.27176
2013,Berlin,Somewhat concerned,0.39159,423,767,0.35702,0.42615
2013,Berlin,Not concerned at all,0.08753,90,767,0.06751,0.10754
2013,Brandenburg,Very concerned,0.18078,189,780,0.15376,0.20781
2013,Brandenburg,Somewhat concerned,0.44346,461,780,0.40858,0.47835
2013,Brandenburg,Not concerned at all,0.13093,130,780,0.10724,0.15462
2013,Mecklenburg-Western Pomerania,Very concerned,0.19539,101,453,0.15883,0.23194
2013,Mecklenburg-Western Pomerania,Somewhat concerned,0.47620,282,453,0.43016,0.52225
2013,Mecklenburg-Western Pomerania,Not concerned at all,0.11398,70,453,0.08468,0.14327
2013,Saxony,Very concerned,0.19985,298,1327,0.17833,0.22138
2013,Saxony,Somewhat concerned,0.45148,797,1327,0.42469,0.47826
2013,Saxony,Not concerned at all,0.13164,232,1327,0.11344,0.14984
2013,Saxony-Anhalt,Very concerned,0.18938,174,757,0.16145,0.21732
2013,Saxony-Anhalt,Somewhat concerned,0.46127,464,757,0.42573,0.49680
2013,Saxony-Anhalt,Not concerned at all,0.12739,119,757,0.10362,0.15115
2013,Thuringa,Very concerned,0.19431,196,797,0.16682,0.22180
2013,Thuringa,Somewhat concerned,0.41345,427,797,0.37924,0.44766
2013,Thuringa,Not concerned at all,0.17495,174,797,0.14856,0.20134
2014,Schleswig-Holstein,Very concerned,0.20891,242,920,0.18262,0.23519
2014,Schleswig-Holstein,Somewhat concerned,0.50732,555,920,0.47499,0.53964
2014,Schleswig-Holstein,Not concerned at all,0.11835,123,920,0.09746,0.13923
2014,Hamburg,Very concerned,0.20508,117,443,0.16744,0.24272
2014,Hamburg,Somewhat concerned,0.48420,252,443,0.43761,0.53079
2014,Hamburg,Not concerned at all,0.17051,74,443,0.13545,0.20557
2014,Lower Saxony,Very concerned,0.20378,624,2596,0.18829,0.21928
2014,Lower Saxony,Somewhat concerned,0.49456,1511,2596,0.47532,0.51379
2014,Lower Saxony,Not concerned at all,0.14043,461,2596,0.12706,0.15380
2014,Bremen,Very concerned,0.35385,71,186,0.28495,0.42276
2014,Bremen,Somewhat concerned,0.42539,115,186,0.35414,0.49663
2014,North Rhine-Westphalia,Very concerned,0.23778,1680,5623,0.22665,0.24891
2014,North Rhine-Westphalia,Somewhat concerned,0.48100,3221,5623,0.46794,0.49406
2014,North Rhine-Westphalia,Not concerned at all,0.11219,722,5623,0.10394,0.12044
2014,Hesse,Very concerned,0.23834,525,1881,0.21908,0.25760
2014,Hesse,Somewhat concerned,0.47411,1077,1881,0.45154,0.49668
2014,Hesse,Not concerned at all,0.12577,279,1881,0.11078,0.14076
2014,"Rhineland-Palatinate, Saarland",Very concerned,0.19782,360,1577,0.17815,0.21748
2014,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.51867,990,1577,0.49400,0.54334
2014,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11797,227,1577,0.10205,0.13390
2014,Baden-Wuerttemberg,Very concerned,0.20511,848,3207,0.19114,0.21909
2014,Baden-Wuerttemberg,Somewhat concerned,0.48967,1819,3207,0.47236,0.50697
2014,Baden-Wuerttemberg,Not concerned at all,0.13857,540,3207,0.12661,0.15053
2014,Bavaria,Very concerned,0.23023,1269,4366,0.21774,0.24272
2014,Bavaria,Somewhat concerned,0.48651,2504,4366,0.47168,0.50134
2014,Bavaria,Not concerned at all,0.11942,593,4366,0.10980,0.12904
2014,Berlin,Very concerned,0.29182,316,984,0.26340,0.32024
2014,Berlin,Somewhat concerned,0.44066,545,984,0.40962,0.47170
2014,Berlin,Not concerned at all,0.10900,123,984,0.08952,0.12848
2014,Brandenburg,Very concerned,0.20852,226,1023,0.18361,0.23343
2014,Brandenburg,Somewhat concerned,0.53284,636,1023,0.50225,0.56343
2014,Brandenburg,Not concerned at all,0.11655,161,1023,0.09687,0.13622
2014,Mecklenburg-Western Pomerania,Very concerned,0.22613,133,557,0.19136,0.26090
2014,Mecklenburg-Western Pomerania,Somewhat concerned,0.46207,317,557,0.42063,0.50351
2014,Mecklenburg-Western Pomerania,Not concerned at all,0.16428,107,557,0.13348,0.19508
2014,Saxony,Very concerned,0.18721,355,1608,0.16814,0.20629
2014,Saxony,Somewhat concerned,0.51797,965,1608,0.49353,0.54240
2014,Saxony,Not concerned at all,0.14629,288,1608,0.12901,0.16357
2014,Saxony-Anhalt,Very concerned,0.23184,235,965,0.20520,0.25849
2014,Saxony-Anhalt,Somewhat concerned,0.48683,561,965,0.45528,0.51839
2014,Saxony-Anhalt,Not concerned at all,0.15028,169,965,0.12772,0.17284
2014,Thuringa,Very concerned,0.20304,237,991,0.17798,0.22809
2014,Thuringa,Somewhat concerned,0.45288,555,991,0.42188,0.48389
2014,Thuringa,Not concerned at all,0.17875,199,991,0.15488,0.20262
2015,Schleswig-Holstein,Very concerned,0.23582,231,866,0.20753,0.26411
2015,Schleswig-Holstein,Somewhat concerned,0.48459,521,866,0.45129,0.51790
2015,Schleswig-Holstein,Not concerned at all,0.10860,114,866,0.08787,0.12934
2015,Hamburg,Very concerned,0.22313,122,422,0.18336,0.26290
2015,Hamburg,Somewhat concerned,0.46328,241,422,0.41565,0.51092
2015,Hamburg,Not concerned at all,0.12587,59,422,0.09418,0.15755
2015,Lower Saxony,Very concerned,0.18471,555,2399,0.16917,0.20024
2015,Lower Saxony,Somewhat concerned,0.51248,1469,2399,0.49247,0.53249
2015,Lower Saxony,Not concerned at all,0.12258,375,2399,0.10945,0.13571
2015,Bremen,Very concerned,0.28200,45,154,0.21070,0.35331
2015,Bremen,Somewhat concerned,0.48639,109,154,0.40719,0.56559
2015,North Rhine-Westphalia,Very concerned,0.22450,1472,5145,0.21310,0.23590
2015,North Rhine-Westphalia,Somewhat concerned,0.48572,2991,5145,0.47207,0.49938
2015,North Rhine-Westphalia,Not concerned at all,0.10577,682,5145,0.09736,0.11417
2015,Hesse,Very concerned,0.21357,457,1696,0.19406,0.23308
2015,Hesse,Somewhat concerned,0.45938,996,1696,0.43565,0.48310
2015,Hesse,Not concerned at all,0.12483,243,1696,0.10910,0.14057
2015,"Rhineland-Palatinate, Saarland",Very concerned,0.19382,319,1485,0.17370,0.21393
2015,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.52915,961,1485,0.50375,0.55454
2015,"Rhineland-Palatinate, Saarland",Not concerned at all,0.10985,205,1485,0.09394,0.12576
2015,Baden-Wuerttemberg,Very concerned,0.22841,773,2969,0.21330,0.24351
2015,Baden-Wuerttemberg,Somewhat concerned,0.45138,1679,2969,0.43348,0.46928
2015,Baden-Wuerttemberg,Not concerned at all,0.14126,517,2969,0.12872,0.15379
2015,Bavaria,Very concerned,0.21371,1077,3990,0.20099,0.22643
2015,Bavaria,Somewhat concerned,0.47383,2368,3990,0.45834,0.48933
2015,Bavaria,Not concerned at all,0.12053,545,3990,0.11042,0.13063
2015,Berlin,Very concerned,0.26921,292,911,0.24039,0.29802
2015,Berlin,Somewhat concerned,0.47804,506,911,0.44558,0.51049
2015,Berlin,Not concerned at all,0.07210,113,911,0.05529,0.08890
2015,Brandenburg,Very concerned,0.17838,189,979,0.15439,0.20237
2015,Brandenburg,Somewhat concerned,0.53365,599,979,0.50238,0.56492
2015,Brandenburg,Not concerned at all,0.12277,191,979,0.10220,0.14334
2015,Mecklenburg-Western Pomerania,Very concerned,0.19682,117,550,0.16356,0.23007
2015,Mecklenburg-Western Pomerania,Somewhat concerned,0.51142,335,550,0.46960,0.55323
2015,Mecklenburg-Western Pomerania,Not concerned at all,0.13018,98,550,0.10203,0.15833
2015,Saxony,Very concerned,0.20440,353,1495,0.18395,0.22485
2015,Saxony,Somewhat concerned,0.47366,839,1495,0.44834,0.49898
2015,Saxony,Not concerned at all,0.16250,303,1495,0.14379,0.18120
2015,Saxony-Anhalt,Very concerned,0.23662,214,880,0.20852,0.26472
2015,Saxony-Anhalt,Somewhat concerned,0.48847,517,880,0.45542,0.52152
2015,Saxony-Anhalt,Not concerned at all,0.13327,149,880,0.11080,0.15574
2015,Thuringa,Very concerned,0.16279,172,917,0.13888,0.18670
2015,Thuringa,Somewhat concerned,0.47747,546,917,0.44513,0.50982
2015,Thuringa,Not concerned at all,0.18520,199,917,0.16004,0.21036
2016,Schleswig-Holstein,Very concerned,0.21754,222,819,0.18926,0.24581
2016,Schleswig-Holstein,Somewhat concerned,0.50420,499,819,0.46993,0.53846
2016,Schleswig-Holstein,Not concerned at all,0.11221,98,819,0.09058,0.13384
2016,Hamburg,Very concerned,0.23597,134,423,0.19545,0.27648
2016,Hamburg,Somewhat concerned,0.46690,236,423,0.41930,0.51450
2016,Hamburg,Not concerned at all,0.12216,53,423,0.09092,0.15341
2016,Lower Saxony,Very concerned,0.23149,601,2356,0.21446,0.24853
2016,Lower Saxony,Somewhat concerned,0.47249,1378,2356,0.45233,0.49266
2016,Lower Saxony,Not concerned at all,0.13495,377,2356,0.12115,0.14875
2016,Bremen,Very concerned,0.28060,67,154,0.20941,0.35180
2016,Bremen,Somewhat concerned,0.44606,87,154,0.36729,0.52482
2016,North Rhine-Westphalia,Very concerned,0.24723,1578,5013,0.23529,0.25918
2016,North Rhine-Westphalia,Somewhat concerned,0.46715,2803,5013,0.45334,0.48097
2016,North Rhine-Westphalia,Not concerned at all,0.10920,632,5013,0.10057,0.11784
2016,Hesse,Very concerned,0.25371,452,1593,0.23233,0.27508
2016,Hesse,Somewhat concerned,0.44727,930,1593,0.42284,0.47169
2016,Hesse,Not concerned at all,0.10879,211,1593,0.09350,0.12409
2016,"Rhineland-Palatinate, Saarland",Very concerned,0.18471,321,1475,0.16490,0.20452
2016,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.53281,948,1475,0.50734,0.55828
2016,"Rhineland-Palatinate, Saarland",Not concerned at all,0.11578,206,1475,0.09944,0.13211
2016,Baden-Wuerttemberg,Very concerned,0.22190,763,2827,0.20658,0.23722
2016,Baden-Wuerttemberg,Somewhat concerned,0.45751,1589,2827,0.43914,0.47588
2016,Baden-Wuerttemberg,Not concerned at all,0.14776,475,2827,0.13468,0.16085
2016,Bavaria,Very concerned,0.24112,1169,3847,0.22760,0.25464
2016,Bavaria,Somewhat concerned,0.46045,2148,3847,0.44470,0.47621
2016,Bavaria,Not concerned at all,0.12469,530,3847,0.11425,0.13514
2016,Berlin,Very concerned,0.29094,315,904,0.26131,0.32056
2016,Berlin,Somewhat concerned,0.47543,492,904,0.44286,0.50801
2016,Berlin,Not concerned at all,0.07710,97,904,0.05970,0.09450
2016,Brandenburg,Very concerned,0.19645,233,937,0.17100,0.22191
2016,Brandenburg,Somewhat concerned,0.54456,580,937,0.51265,0.57646
2016,Brandenburg,Not concerned at all,0.10255,124,937,0.08311,0.12198
2016,Mecklenburg-Western Pomerania,Very concerned,0.22409,137,516,0.18808,0.26011
2016,Mecklenburg-Western Pomerania,Somewhat concerned,0.50670,306,516,0.46352,0.54988
2016,Mecklenburg-Western Pomerania,Not concerned at all,0.09394,73,516,0.06875,0.11914
2016,Saxony,Very concerned,0.21125,357,1438,0.19014,0.23235
2016,Saxony,Somewhat concerned,0.48211,816,1438,0.45627,0.50795
2016,Saxony,Not concerned at all,0.15700,265,1438,0.13819,0.17581
2016,Saxony-Anhalt,Very concerned,0.22749,220,830,0.19896,0.25603
2016,Saxony-Anhalt,Somewhat concerned,0.47655,473,830,0.44255,0.51055
2016,Saxony-Anhalt,Not concerned at all,0.13692,137,830,0.11352,0.16032
2016,Thuringa,Very concerned,0.21083,231,893,0.18406,0.23760
2016,Thuringa,Somewhat concerned,0.46487,489,893,0.43214,0.49760
2016,Thuringa,Not concerned at all,0.16408,173,893,0.13977,0.18838
2017,Schleswig-Holstein,Very concerned,0.25932,329,946,0.23137,0.28726
2017,Schleswig-Holstein,Somewhat concerned,0.47536,518,946,0.44352,0.50720
2017,Schleswig-Holstein,Not concerned at all,0.08616,99,946,0.06827,0.10406
2017,Hamburg,Very concerned,0.28235,164,466,0.24144,0.32327
2017,Hamburg,Somewhat concerned,0.43122,248,466,0.38621,0.47624
2017,Hamburg,Not concerned at all,0.10776,54,466,0.07958,0.13595
2017,Lower Saxony,Very concerned,0.24572,775,2683,0.22942,0.26201
2017,Lower Saxony,Somewhat concerned,0.46761,1550,2683,0.44873,0.48650
2017,Lower Saxony,Not concerned at all,0.11474,358,2683,0.10268,0.12681
2017,Bremen,Very concerned,0.32981,90,191,0.26296,0.39666
2017,Bremen,Somewhat concerned,0.40663,101,191,0.33678,0.47648
2017,North Rhine-Westphalia,Very concerned,0.28128,1926,5493,0.26939,0.29317
2017,North Rhine-Westphalia,Somewhat concerned,0.44309,2929,5493,0.42995,0.45622
2017,North Rhine-Westphalia,Not concerned at all,0.10405,638,5493,0.09598,0.11213
2017,Hesse,Very concerned,0.28209,589,1773,0.26113,0.30304
2017,Hesse,Somewhat concerned,0.45271,1007,1773,0.42953,0.47588
2017,Hesse,Not concerned at all,0.08663,177,1773,0.07354,0.09973
2017,"Rhineland-Palatinate, Saarland",Very concerned,0.25441,432,1512,0.23245,0.27637
2017,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.48422,937,1512,0.45903,0.50942
2017,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08330,143,1512,0.06937,0.09723
2017,Baden-Wuerttemberg,Very concerned,0.28346,1006,3011,0.26736,0.29956
2017,Baden-Wuerttemberg,Somewhat concerned,0.43187,1599,3011,0.41417,0.44956
2017,Baden-Wuerttemberg,Not concerned at all,0.11130,406,3011,0.10006,0.12253
2017,Bavaria,Very concerned,0.27884,1451,4167,0.26522,0.29246
2017,Bavaria,Somewhat concerned,0.46494,2280,4167,0.44980,0.48009
2017,Bavaria,Not concerned at all,0.08462,436,4167,0.07617,0.09308
2017,Berlin,Very concerned,0.35821,415,983,0.32822,0.38820
2017,Berlin,Somewhat concerned,0.40136,470,983,0.37070,0.43202
2017,Berlin,Not concerned at all,0.08807,98,983,0.07034,0.10580
2017,Brandenburg,Very concerned,0.26358,313,1028,0.23663,0.29053
2017,Brandenburg,Somewhat concerned,0.46535,583,1028,0.43484,0.49585
2017,Brandenburg,Not concerned at all,0.09276,132,1028,0.07501,0.11050
2017,Mecklenburg-Western Pomerania,Very concerned,0.26034,180,572,0.22435,0.29634
2017,Mecklenburg-Western Pomerania,Somewhat concerned,0.43584,309,572,0.39517,0.47651
2017,Mecklenburg-Western Pomerania,Not concerned at all,0.12895,83,572,0.10146,0.15644
2017,Saxony,Very concerned,0.25841,491,1644,0.23724,0.27957
2017,Saxony,Somewhat concerned,0.46267,895,1644,0.43856,0.48678
2017,Saxony,Not concerned at all,0.12569,258,1644,0.10966,0.14172
2017,Saxony-Anhalt,Very concerned,0.26536,278,916,0.23675,0.29396
2017,Saxony-Anhalt,Somewhat concerned,0.45652,526,916,0.42424,0.48880
2017,Saxony-Anhalt,Not concerned at all,0.11023,112,916,0.08994,0.13052
2017,Thuringa,Very concerned,0.25457,304,975,0.22721,0.28193
2017,Thuringa,Somewhat concerned,0.44209,506,975,0.41090,0.47328
2017,Thuringa,Not concerned at all,0.15258,165,975,0.12999,0.17516
2018,Schleswig-Holstein,Very concerned,0.25766,301,925,0.22946,0.28586
2018,Schleswig-Holstein,Somewhat concerned,0.46261,522,925,0.43046,0.49476
2018,Schleswig-Holstein,Not concerned at all,0.09822,102,925,0.07903,0.11741
2018,Hamburg,Very concerned,0.30611,174,484,0.26500,0.34721
2018,Hamburg,Somewhat concerned,0.44343,259,484,0.39912,0.48773
2018,Hamburg,Not concerned at all,0.07345,51,484,0.05018,0.09671
2018,Lower Saxony,Very concerned,0.23409,685,2519,0.21755,0.25063
2018,Lower Saxony,Somewhat concerned,0.48117,1471,2519,0.46165,0.50068
2018,Lower Saxony,Not concerned at all,0.11931,363,2519,0.10665,0.13197
2018,Bremen,Very concerned,0.35218,84,225,0.28963,0.41474
2018,Bremen,Somewhat concerned,0.38389,106,225,0.32020,0.44758
2018,Bremen,Not concerned at all,0.06798,35,225,0.03502,0.10095
2018,North Rhine-Westphalia,Very concerned,0.26298,1736,5407,0.25125,0.27472
2018,North Rhine-Westphalia,Somewhat concerned,0.47863,3000,5407,0.46532,0.49195
2018,North Rhine-Westphalia,Not concerned at all,0.10152,671,5407,0.09347,0.10958
2018,Hesse,Very concerned,0.27835,559,1699,0.25703,0.29967
2018,Hesse,Somewhat concerned,0.45842,954,1699,0.43472,0.48212
2018,Hesse,Not concerned at all,0.09862,186,1699,0.08444,0.11280
2018,"Rhineland-Palatinate, Saarland",Very concerned,0.22512,398,1482,0.20385,0.24639
2018,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.50876,904,1482,0.48330,0.53423
2018,"Rhineland-Palatinate, Saarland",Not concerned at all,0.08858,180,1482,0.07411,0.10305
2018,Baden-Wuerttemberg,Very concerned,0.24749,789,2780,0.23144,0.26353
2018,Baden-Wuerttemberg,Somewhat concerned,0.47084,1588,2780,0.45228,0.48939
2018,Baden-Wuerttemberg,Not concerned at all,0.10983,403,2780,0.09820,0.12146
2018,Bavaria,Very concerned,0.27475,1324,3957,0.26084,0.28866
2018,Bavaria,Somewhat concerned,0.44972,2138,3957,0.43421,0.46522
2018,Bavaria,Not concerned at all,0.11022,495,3957,0.10046,0.11998
2018,Berlin,Very concerned,0.34056,412,993,0.31107,0.37005
2018,Berlin,Somewhat concerned,0.40198,463,993,0.37147,0.43249
2018,Berlin,Not concerned at all,0.10339,118,993,0.08444,0.12234
2018,Brandenburg,Very concerned,0.22301,291,1026,0.19752,0.24849
2018,Brandenburg,Somewhat concerned,0.48953,590,1026,0.45893,0.52013
2018,Brandenburg,Not concerned at all,0.10092,145,1026,0.08248,0.11936
2018,Mecklenburg-Western Pomerania,Very concerned,0.22374,157,596,0.19025,0.25723
2018,Mecklenburg-Western Pomerania,Somewhat concerned,0.47641,342,596,0.43627,0.51654
2018,Mecklenburg-Western Pomerania,Not concerned at all,0.12899,97,596,0.10206,0.15592
2018,Saxony,Very concerned,0.24981,438,1618,0.22871,0.27091
2018,Saxony,Somewhat concerned,0.46411,894,1618,0.43980,0.48842
2018,Saxony,Not concerned at all,0.13363,286,1618,0.11704,0.15021
2018,Saxony-Anhalt,Very concerned,0.22565,255,910,0.19848,0.25283
2018,Saxony-Anhalt,Somewhat concerned,0.47884,526,910,0.44636,0.51131
2018,Saxony-Anhalt,Not concerned at all,0.12647,129,910,0.10486,0.14807
2018,Thuringa,Very concerned,0.22218,253,935,0.19552,0.24884
2018,Thuringa,Somewhat concerned,0.45887,494,935,0.42691,0.49082
2018,Thuringa,Not concerned at all,0.15444,188,935,0.13127,0.17762
2019,Schleswig-Holstein,Very concerned,0.37602,465,953,0.34525,0.40679
2019,Schleswig-Holstein,Somewhat concerned,0.35197,424,953,0.32163,0.38231
2019,Schleswig-Holstein,Not concerned at all,0.07228,64,953,0.05583,0.08873
2019,Hamburg,Very concerned,0.40745,278,527,0.36546,0.44944
2019,Hamburg,Somewhat concerned,0.37304,218,527,0.33171,0.41437
2019,Hamburg,Not concerned at all,0.03171,31,527,0.01674,0.04669
2019,Lower Saxony,Very concerned,0.35159,1074,2473,0.33277,0.37041
2019,Lower Saxony,Somewhat concerned,0.38986,1201,2473,0.37064,0.40909
2019,Lower Saxony,Not concerned at all,0.08384,198,2473,0.07291,0.09476
2019,Bremen,Very concerned,0.48906,114,208,0.42096,0.55715
2019,Bremen,Somewhat concerned,0.32860,94,208,0.26462,0.39259
2019,North Rhine-Westphalia,Very concerned,0.38253,2628,5380,0.36954,0.39552
2019,North Rhine-Westphalia,Somewhat concerned,0.39675,2400,5380,0.38367,0.40982
2019,North Rhine-Westphalia,Not concerned at all,0.05542,352,5380,0.04931,0.06154
2019,Hesse,Very concerned,0.37637,844,1707,0.35338,0.39936
2019,Hesse,Somewhat concerned,0.37957,762,1707,0.35654,0.40260
2019,Hesse,Not concerned at all,0.07347,101,1707,0.06109,0.08585
2019,"Rhineland-Palatinate, Saarland",Very concerned,0.34995,594,1461,0.32549,0.37442
2019,"Rhineland-Palatinate, Saarland",Somewhat concerned,0.43108,756,1461,0.40568,0.45649
2019,"Rhineland-Palatinate, Saarland",Not concerned at all,0.05215,111,1461,0.04075,0.06356
2019,Baden-Wuerttemberg,Very concerned,0.36750,1263,2787,0.34960,0.38541
2019,Baden-Wuerttemberg,Somewhat concerned,0.37598,1280,2787,0.35799,0.39397
2019,Baden-Wuerttemberg,Not concerned at all,0.07050,244,2787,0.06100,0.08001
2019,Bavaria,Very concerned,0.38116,1890,3929,0.36597,0.39635
2019,Bavaria,Somewhat concerned,0.36668,1748,3929,0.35161,0.38175
2019,Bavaria,Not concerned at all,0.07594,291,3929,0.06765,0.08422
2019,Berlin,Very concerned,0.46702,594,1025,0.43646,0.49758
2019,Berlin,Somewhat concerned,0.31649,368,1025,0.28801,0.34498
2019,Berlin,Not concerned at all,0.06267,63,1025,0.04782,0.07751
2019,Brandenburg,Very concerned,0.34973,448,1109,0.32165,0.37781
2019,Brandenburg,Somewhat concerned,0.39889,569,1109,0.37006,0.42773
2019,Brandenburg,Not concerned at all,0.06232,92,1109,0.04809,0.07656
2019,Mecklenburg-Western Pomerania,Very concerned,0.34290,233,608,0.30514,0.38066
2019,Mecklenburg-Western Pomerania,Somewhat concerned,0.42724,328,608,0.38788,0.46659
2019,Mecklenburg-Western Pomerania,Not concerned at all,0.05784,47,608,0.03927,0.07641
2019,Saxony,Very concerned,0.36523,659,1624,0.34180,0.38865
2019,Saxony,Somewhat concerned,0.40078,807,1624,0.37694,0.42462
2019,Saxony,Not concerned at all,0.08461,158,1624,0.07107,0.09815
2019,Saxony-Anhalt,Very concerned,0.34050,353,885,0.30927,0.37174
2019,Saxony-Anhalt,Somewhat concerned,0.42693,457,885,0.39432,0.45954
2019,Saxony-Anhalt,Not concerned at all,0.07467,75,885,0.05734,0.09200
2019,Thuringa,Very concerned,0.38291,387,920,0.35148,0.41433
2019,Thuringa,Somewhat concerned,0.37156,426,920,0.34032,0.40280
2019,Thuringa,Not concerned at all,0.09474,107,920,0.07581,0.11367
2020,Schleswig-Holstein,Very concerned,0.30352,341,900,0.27347,0.33358
2020,Schleswig-Holstein,Somewhat concerned,0.41480,484,900,0.38259,0.44700
