year,hhtyp,rentown,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,Single-person household,Tenant,2554,61.41130696364488,60.350018167000236,62.42579272204641,48.0,59.0,71.0,13.5,105.5,59.0,58.0,60.0
2014,Couple without children,Owner,2400,123.12040666743037,120.55912569554864,125.35589808556955,95.0,120.0,140.0,35.0,207.5,120.0,120.0,120.0
2014,Couple without children,Tenant,1963,81.12296500300322,79.48278464122487,82.94518967008644,64.0,76.0,90.0,25.0,129.0,76.0,74.0,77.0
2014,Single parent,Owner,429,121.598932964276,114.56866669660417,128.12161515262383,90.0,115.42178490168774,140.0,50.0,215.0,115.0,110.0,122.0
2014,Single parent,Tenant,1386,79.13625811456875,76.8433962446041,81.17227163278847,63.0,74.0,90.0,35.0,130.5,74.0,73.0,75.0
2014,Couple with children,Owner,3065,138.3664441885787,135.9574111533431,141.04359516526773,110.0,130.0,160.0,35.0,235.0,130.0,125.0,130.025
2014,Couple with children,Tenant,2635,97.2404618003666,95.25593869737514,99.26197371881285,76.0,90.0,110.0,25.0,161.0,90.0,88.0,92.0
2014,Multi-generational household,Owner,72,131.46979059970167,114.28658353303462,145.50562995453902,99.74056316057876,124.40343258360599,160.0,58.0,250.38915525913185,124.0,98.0,143.0
2014,Multi-generational household,Tenant,51,92.00668303227178,84.59838109746599,97.93495138879625,78.93203173320516,86.3897040434801,100.84819425479694,50.0,133.7224380371846,86.0,73.94999999999999,93.0
2014,Other Combinations,Owner,74,127.50173685332172,111.16545603876753,143.70912796809495,88.74331543207977,121.16766216906225,175.0,50.0,280.0,120.0,100.0,145.0
2014,Other Combinations,Tenant,187,85.54558261160555,80.43180152798051,90.64213449968015,66.96201114723642,80.0,95.99033569683131,25.0,139.53282252122364,80.0,75.0,86.0
2015,Single-person household,Owner,986,102.20249635575955,99.05723188522612,105.09929672186132,75.0,95.0,120.0,20.0,187.5,95.0,90.0,100.0
2015,Single-person household,Tenant,2641,61.442513627277464,60.429738815766314,62.780109246268715,48.0,59.0,71.0,13.5,105.5,59.0,58.0,61.0
2015,Couple without children,Owner,2304,122.9672136566591,120.34384133802237,125.4495372624315,95.0,120.0,140.0,27.5,207.5,120.0,120.0,120.0
2015,Couple without children,Tenant,2072,81.65270900327023,80.13877361900941,83.2597557259155,65.0,76.0,92.0,24.5,132.5,76.0,74.0,77.0
2015,Single parent,Owner,406,124.0957380007434,117.66864989545616,130.09258230071373,95.0,120.0,140.0,49.0,207.5,120.0,119.94999999999999,127.025
2015,Single parent,Tenant,1305,79.79648233233573,77.6894560732691,81.60617626676164,64.0,75.0,90.0,25.0,129.0,75.0,74.0,76.025
2015,Couple with children,Owner,2910,139.35652449521214,136.98388046790544,141.61539610852478,111.0,130.0,160.0,37.5,233.5,130.0,125.0,130.0
2015,Couple with children,Tenant,2749,96.83939945983744,95.17999212116464,99.00393452218677,75.0,90.0,110.0,22.5,162.5,90.0,89.0,91.0
2015,Multi-generational household,Owner,62,137.33840228724242,116.17195209449542,158.03252646723416,102.67494250204072,140.0,157.39122004921146,50.0,239.46563636996757,140.0,130.0,175.0
2015,Multi-generational household,Tenant,78,100.89636785044816,83.73909886814981,112.8634742104654,75.0,96.0306316435752,117.12014452060254,25.0,180.30036130150634,97.0,84.0,116.0
2015,Other Combinations,Owner,71,117.31255748281053,96.77739560425192,134.01761932542166,83.32339759406526,100.0,147.64264758783926,50.0,244.12152257850028,100.0,70.0,112.0
2015,Other Combinations,Tenant,180,82.92790199929489,76.99878308137825,88.14374401488517,65.0,75.0,90.1291894445904,27.306215833114408,127.82297361147599,75.0,70.0,80.0
2016,Single-person household,Owner,932,103.90935129966742,100.71392393206307,106.81670772327634,75.0,98.0,120.0,23.0,187.5,98.0,96.0,102.05
2016,Single-person household,Tenant,2455,60.77192808491553,59.775781995460804,61.836297566977855,48.0,58.0,70.0,15.0,103.0,58.0,56.0,60.0
2016,Couple without children,Owner,2222,124.02731425532255,121.73082184438063,126.29166502096359,96.0,120.0,143.0,25.5,213.5,120.0,120.0,120.0
2016,Couple without children,Tenant,1875,82.40935801410897,80.8609794008006,84.12095594432958,65.0,78.0,93.0,23.0,135.0,78.0,76.0,81.0
2016,Single parent,Owner,382,124.03557501950338,119.14577003214183,128.96614900388636,98.0,120.0,140.0,54.0,203.0,120.0,120.0,125.0
2016,Single parent,Tenant,1142,78.70921415985994,75.8170397016827,80.58664687158188,63.0,74.0,89.0,24.0,128.0,74.0,72.975,76.0
2016,Couple with children,Owner,2662,138.38201549257255,135.85225363863907,140.95565641816563,110.0,130.0,160.0,35.0,235.0,130.0,125.0,130.0
2016,Couple with children,Tenant,2328,98.54327487850144,96.3781639416207,100.74563648897384,76.0,90.0,116.0,18.0,176.0,90.0,88.0,91.0
2016,Multi-generational household,Owner,52,138.41343090234184,115.43774219418836,158.95013319974566,100.0,133.65384196655222,160.0,58.0,250.0,134.0,118.0,154.0
2016,Multi-generational household,Tenant,56,100.5087430246556,80.23166631164563,116.56355547605484,75.0,84.79790343715345,120.0,25.0,187.5,85.0,50.0,95.0
2016,Other Combinations,Owner,52,121.54554366836022,100.21254130069107,136.2847273219371,87.38559539257398,105.02656695857527,150.0,50.0,243.92160691113904,104.0,68.0,120.0
2016,Other Combinations,Tenant,143,80.6670223441355,75.41328679464667,86.25202226142012,65.0,75.0,90.0,27.5,127.5,75.0,65.0,80.0
2017,Single-person household,Owner,1018,104.12423596369968,100.78142806840602,107.203511941206,75.0,99.0,120.0,16.0,187.5,99.0,98.0,103.0
2017,Single-person household,Tenant,3106,61.27195561270514,60.170493043922264,62.410365109041855,47.0,60.0,72.0,9.5,109.5,60.0,60.0,62.0
2017,Couple without children,Owner,2529,124.11144026418842,121.66569618124093,126.42441687995766,96.0,120.0,144.0,30.0,216.0,120.0,120.0,120.0
2017,Couple without children,Tenant,2148,82.24742198713491,80.74500219487525,83.73423341533633,65.0,75.0,93.0,23.0,135.0,75.0,72.0,75.0
2017,Single parent,Owner,410,125.18486390524738,119.63816283493287,129.73103288146328,100.0,120.0,147.2819995586136,50.0,218.204998896534,120.0,117.975,125.0
2017,Single parent,Tenant,1286,79.3923510894587,77.09419540760902,81.54883052626896,63.0,74.0,90.0,22.5,130.5,74.0,73.0,76.0
2017,Couple with children,Owner,2957,140.06890504998185,137.4698833102115,142.3515502075698,114.22681733560337,130.0,160.0,45.567043339008436,228.65977399659494,130.0,124.0,130.0
2017,Couple with children,Tenant,3455,96.02637865974658,94.15283559798404,97.87101403632333,75.0,90.0,114.0,25.0,172.5,90.0,89.0,93.0
2017,Multi-generational household,Owner,56,142.94089466607454,129.27181848227545,153.8822857011115,114.86484543179975,136.11735414068835,167.7573168000735,56.0,247.09602385248417,136.0,131.82499999999996,152.0
2017,Multi-generational household,Tenant,83,105.08684147745316,87.78887626273078,120.32589330921816,79.45279813551231,99.03419209244508,116.60641814093361,38.0,172.33684814906556,100.0,85.0,117.0
2017,Other Combinations,Owner,93,131.8999109292213,116.88412107706293,142.6273265171356,94.97982769268197,125.0,150.0,70.0,232.53025846097705,125.0,110.0,150.0
2017,Other Combinations,Tenant,290,85.33198335551938,80.70845906735279,89.39060750554903,70.0,80.0,100.0,25.0,145.0,80.0,73.0,86.0
2018,Single-person household,Owner,1008,103.98759623516231,100.94668704981085,107.38988281972749,75.0,100.0,120.0,20.0,187.5,100.0,100.0,105.0
2018,Single-person household,Tenant,3439,61.56018792414915,60.30941881011164,62.657398676782165,47.0,59.0,72.0,11.0,109.5,59.0,58.0,61.0
2018,Couple without children,Owner,2463,124.37670978710194,122.28845589549285,126.58283078694282,98.0,120.0,143.11326196186923,35.0,210.78315490467307,120.0,120.0,120.0
2018,Couple without children,Tenant,2174,83.4573437717199,81.6675022132005,85.30539633306655,65.0,78.0,96.0,25.0,142.5,78.0,76.975,81.0
2018,Single parent,Owner,384,124.42705102539344,118.14829712731847,129.75372993667176,100.0,120.0,140.0,50.0,200.0,120.0,120.0,125.0
2018,Single parent,Tenant,1342,78.69509490615943,76.80397547194521,80.71278630693668,64.0,73.0,89.0,26.5,126.5,73.0,71.0,75.0
2018,Couple with children,Owner,2762,141.6209843111535,138.96007900244473,143.88515943872517,114.0,135.0,160.0,50.0,229.0,135.0,132.975,140.0
2018,Couple with children,Tenant,3678,96.29496067590593,94.39211875859456,98.4178057207074,75.0,90.0,115.0,20.0,175.0,90.0,88.0,91.0
2018,Multi-generational household,Owner,55,141.79813199861957,129.3993176101266,154.55329663306057,114.0,130.86210518943906,166.22018371379673,56.0,244.5504592844918,130.0,110.0,146.0
2018,Multi-generational household,Tenant,101,93.97983183512262,84.70286575932123,102.15885667719606,76.08719683436773,89.65533646978596,107.0,38.0,153.3692047484484,90.0,76.0,96.0
2018,Other Combinations,Owner,86,128.93703840282294,117.76605581744676,138.5528346790162,100.0,124.0904606944211,146.93691963374138,60.0,217.34229908435344,125.0,114.0,130.0
2018,Other Combinations,Tenant,317,84.1505725749093,80.03376830628167,88.002499854105,70.0,80.0,91.54364280762975,37.68453578855537,123.85910701907437,80.0,75.0,85.025
2019,Single-person household,Owner,1187,105.96703240998883,102.58342126460406,109.07975414252161,76.0,100.0,125.0,22.0,198.5,100.0,100.0,105.0
2019,Single-person household,Tenant,3401,62.50044433519881,60.92740790068058,63.689103855603825,48.0,60.0,74.0,10.0,113.0,60.0,60.0,62.0
2019,Couple without children,Owner,2983,125.67787039805474,122.94636149286868,128.0549134477149,99.0,120.0,147.0,32.0,219.0,120.0,120.0,120.0
2019,Couple without children,Tenant,2188,84.02364118721044,82.17584691506957,86.13912260907766,65.0,77.0,96.0,20.0,142.5,77.0,75.0,79.0
2019,Single parent,Owner,392,126.42927625135533,121.15351459387162,130.91755207584896,100.0,120.0,150.0,52.0,225.0,120.0,115.0,120.0
2019,Single parent,Tenant,1224,79.41246007021923,77.19513002167972,81.98636537950512,63.0,74.0,89.0,24.0,128.0,74.0,73.0,76.0
2019,Couple with children,Owner,3166,141.7674488897534,139.18297982774018,144.36984183574515,116.0,135.0,160.0,50.0,226.0,135.0,130.0,140.0
2019,Couple with children,Tenant,3354,96.94565286170413,94.77553221271566,98.68472797290231,75.0,90.0,116.0,15.0,177.5,90.0,87.0,91.0
2019,Multi-generational household,Owner,55,149.4373231383474,129.0044333795354,165.03888171793045,114.0,140.0,180.0,56.0,279.0,140.0,100.0,160.075
2019,Multi-generational household,Tenant,82,97.4218150788532,89.56432083984839,107.15629234037009,81.5301747056111,102.21653022463816,115.0,31.325436764027756,165.20473794158335,104.0,93.0,123.0
2019,Other Combinations,Owner,100,136.88178394138365,127.190469678223,145.96804114037926,115.72795303092094,140.0,160.0,70.0,226.4080704536186,140.0,140.0,160.0
2019,Other Combinations,Tenant,271,84.07507467784977,77.02795109526404,89.84958456492797,67.54341139114908,75.0,90.34936925521164,33.334474595055234,124.5583060513055,75.0,68.0,80.0
2020,Single-person household,Owner,1107,105.86353621319554,102.30979102956233,108.61191978164442,76.0,100.0,125.0,22.0,198.5,100.0,99.975,102.0
2020,Single-person household,Tenant,4245,62.332787519927116,61.308258752447635,63.41609319056131,48.0,60.0,74.0,9.0,113.0,60.0,60.0,62.0
2020,Couple without children,Owner,2656,127.17244671280727,124.62581126873164,129.49286227981793,100.0,120.0,150.0,36.0,225.0,120.0,120.0,120.0
2020,Couple without children,Tenant,2526,83.72524290769081,81.8427259414588,85.30810200038837,65.0,78.0,96.0,18.5,142.5,78.0,76.0,80.0
2020,Single parent,Owner,369,127.8274227732592,122.17158178990488,133.20596331700972,100.0,124.122204967043,150.0,56.0,225.0,125.0,121.94999999999999,130.0
2020,Single parent,Tenant,1231,82.09450137021092,79.4947036107219,84.59887379922917,65.0,75.0,94.0,21.5,137.5,75.0,70.0,77.0
2020,Couple with children,Owner,2715,145.34128757984234,142.42484583272258,147.95551788072478,120.0,140.0,165.0,52.5,232.5,140.0,140.0,146.0
2020,Couple with children,Tenant,3851,97.27840186688653,95.25556305369805,99.41743547743201,76.0,91.0,115.0,17.5,173.5,91.0,89.0,92.0
2020,Multi-generational household,Owner,54,158.3846503376626,138.04788205645005,177.4217296684679,114.77151906389898,140.0,186.67701307489125,58.0,294.53525409137967,140.0,100.0,160.125
2020,Multi-generational household,Tenant,94,97.75231373666718,87.0728348132618,109.61980158189228,75.34011212458755,89.0,119.69957620327995,20.0,186.23877232131855,89.0,63.0,102.0
2020,Other Combinations,Owner,95,129.68013428673996,119.61274793662523,140.19296155551922,100.0,120.0,158.8691145073104,52.0,247.172786268276,120.0,100.0,140.0
2020,Other Combinations,Tenant,386,86.15718721039957,78.79874161000421,92.23521392893475,67.0,79.0,100.0,25.0,149.5,79.0,68.0,85.025
2021,Single-person household,Owner,866,104.93147117424606,101.45919950780977,108.83435478767153,75.65847716632337,100.0,124.0,23.0,196.51228425051494,100.0,100.0,105.0
2021,Single-person household,Tenant,2676,63.71914068920435,62.44517277455013,64.82741966641322,48.91451118219002,60.0,75.0,9.78627795547505,114.12823322671497,60.0,58.0,60.0
2021,Couple without children,Owner,1918,129.15045766739235,126.44821374583404,132.12976784244873,100.0,120.0,150.0,30.0,225.0,120.0,115.0,120.0
2021,Couple without children,Tenant,1549,83.26715442314918,81.12068933028021,85.90478761910171,65.0,77.0,95.0,20.0,140.0,77.0,74.975,79.0
2021,Single parent,Owner,248,132.6964729377264,122.6096325393458,142.15482982319006,100.0,123.0,150.0,54.0,225.0,123.0,116.0,126.0
2021,Single parent,Tenant,776,83.19155652334625,79.5882229397567,86.2007059839414,65.0,75.0,96.0,18.5,142.5,75.0,70.0,76.0
2021,Couple with children,Owner,1885,147.23751155464745,143.3175829685016,150.68737750861075,120.0,140.0,166.40477408532877,50.39283887200685,236.01193521332192,140.0,140.0,145.0
2021,Couple with children,Tenant,2099,96.37455948126518,93.4568990159938,98.76000752688866,74.0,90.0,112.0,25.0,169.0,90.0,85.975,91.0
2021,Multi-generational household,Owner,42,145.10499409384406,117.05027197236274,166.96574317448017,110.0,117.67824438045099,172.5834623722516,62.0,266.458655930629,120.0,80.0,126.0
2021,Multi-generational household,Tenant,52,93.83889999979304,80.76981610260958,104.36975445649631,83.43048334370113,89.04671583026061,104.20644158374012,52.266545983642644,135.37037894379858,89.0,70.0,95.025
2021,Other Combinations,Owner,108,134.63036921387916,122.49604383457878,147.23648099047313,100.92096900890665,125.08839636368516,164.89095329071756,29.0,260.8459297134339,125.0,100.0,134.0
2021,Other Combinations,Tenant,234,83.9751487023245,77.21882467910815,90.12878238215762,60.0,75.0,95.08008582878412,20.0,147.70021457196032,75.0,68.0,80.0
