year,bula_h,sex,pli0091_h,proportion,n,lower_confidence,upper_confidence
1996,Brandenburg,male,2.0,0.0016946541364966877,13048,0.000988895284951814,0.0024004129880415615
1996,Bremen,male,4.0,0.0016176244030195657,13048,0.0009280654601076968,0.0023071833459314345
1996,Hamburg,male,5.0,0.0016176244030195657,13048,0.0009280654601076968,0.0023071833459314345
1996,Hamburg,male,4.0,0.0016176244030195657,13048,0.0009280654601076968,0.0023071833459314345
1996,Berlin,female,2.0,0.0014635649360653213,13048,0.0008076129466846397,0.002119516925446003
1996,Sachsen-Anhalt,male,2.0,0.0014635649360653213,13048,0.0008076129466846397,0.002119516925446003
1996,Bremen,female,4.0,0.0014635649360653213,13048,0.0008076129466846397,0.002119516925446003
1996,"Rheinland-Pfalz,Saarland",female,2.0,0.0012324757356339548,13048,0.0006304632583675288,0.001834488212900381
1996,Brandenburg,female,2.0,0.0012324757356339548,13048,0.0006304632583675288,0.001834488212900381
1996,Bremen,male,5.0,0.0009243568017254661,13048,0.00040291828995332897,0.001445795313497603
1996,Mecklenburg-Vorpommern,female,2.0,0.0008473270682483439,13048,0.00034806845649276914,0.0013465856800039186
1996,Schleswig-Holstein,male,2.0,0.0008473270682483439,13048,0.00034806845649276914,0.0013465856800039186
1996,Schleswig-Holstein,female,2.0,0.0007702973347712217,13048,0.000294254576892496,0.0012463400926499475
1996,Hamburg,female,3.0,0.0007702973347712217,13048,0.000294254576892496,0.0012463400926499475
1996,Hamburg,male,3.0,0.0007702973347712217,13048,0.000294254576892496,0.0012463400926499475
1996,Bremen,male,3.0,0.0006932676012940995,13048,0.00024163638081750404,0.001144898821770695
1996,Hamburg,male,2.0,0.0006162378678169774,13048,0.0001904194589226553,0.0010420562767112995
1996,Bremen,male,2.0,0.00023108920043136651,13048,-2.9720497489567018e-05,0.0004918988983523
1996,Bremen,female,3.0,0.00023108920043136651,13048,-2.9720497489567018e-05,0.0004918988983523
1996,Bremen,female,2.0,0.00023108920043136651,13048,-2.9720497489567018e-05,0.0004918988983523
1996,Hamburg,female,2.0,0.00015405946695424435,13048,-5.8898963158353574e-05,0.0003670178970668423
1997,Nordrhein-Westfalen,female,5.0,0.03967630421118793,12828,0.03629837126739926,0.0430542371549766
1997,Nordrhein-Westfalen,female,4.0,0.038812067881835326,12828,0.03546962386723312,0.042154511896437534
1997,Nordrhein-Westfalen,male,4.0,0.03841923318667505,12828,0.035093067905452205,0.04174539846789789
1997,Nordrhein-Westfalen,male,5.0,0.028912633563796353,12828,0.02601295689751501,0.031812310230077696
1997,Baden-Wuerttemberg,female,5.0,0.028205531112507856,12828,0.025340489407644565,0.031070572817371148
1997,Bayern,female,5.0,0.02412005028284098,12828,0.02146505412018349,0.02677504644549847
1997,Baden-Wuerttemberg,female,4.0,0.023884349465744813,12828,0.02124203840789869,0.02652666052359094
