year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,Bremen,,No,0.875,10822,0.868768948516717,0.881231051483283
2008,Bremen,,Yes,0.125,10822,0.1187689485167171,0.1312310514832829
2008,Bremen,,No,0.9230769230769231,10822,0.9180563929527367,0.9280974532011096
2008,Bremen,,Yes,0.07692307692307693,10822,0.07190254679889041,0.08194360704726344
2008,Bremen,,No,0.9473684210526315,10822,0.9431613004854507,0.9515755416198124
2008,Bremen,,Yes,0.05263157894736842,10822,0.04842445838018751,0.056838699514549326
2008,Bremen,,No,1.0,10822,1.0,1.0
2008,Bremen,,No,1.0,10822,1.0,1.0
2008,North Rhine-Westphalia,,No,0.9609375,10822,0.957287188767611,0.964587811232389
2008,North Rhine-Westphalia,,Yes,0.0390625,10822,0.035412188767611,0.042712811232389
2008,North Rhine-Westphalia,,No,0.9492537313432836,10822,0.9451185408549908,0.9533889218315764
2008,North Rhine-Westphalia,,Yes,0.050746268656716415,10822,0.04661107816842362,0.054881459145009207
2008,North Rhine-Westphalia,,No,0.96875,10822,0.9654718171407026,0.9720281828592974
2008,North Rhine-Westphalia,,Yes,0.03125,10822,0.02797181714070265,0.034528182859297346
2008,North Rhine-Westphalia,,No,0.9490196078431372,10822,0.9448754004107852,0.9531638152754892
2008,North Rhine-Westphalia,,Yes,0.050980392156862744,10822,0.04683618472451078,0.05512459958921471
2008,North Rhine-Westphalia,,No,0.9725829725829725,10822,0.9695063386853202,0.9756596064806249
2008,North Rhine-Westphalia,,Yes,0.027417027417027416,10822,0.024340393519375118,0.030493661314679715
2008,Hesse,,No,0.9402985074626866,10822,0.9358344705791407,0.9447625443462325
2008,Hesse,,Yes,0.05970149253731343,10822,0.05523745565376747,0.0641655294208594
2008,Hesse,,No,0.9166666666666666,10822,0.9114593090607795,0.9218740242725537
2008,Hesse,,Yes,0.08333333333333333,10822,0.07812597572744624,0.08854069093922042
2008,Hesse,,No,0.935251798561151,10822,0.9306154034717637,0.9398881936505383
2008,Hesse,,Yes,0.06474820143884892,10822,0.06011180634946166,0.06938459652823618
2008,Hesse,,No,0.9631578947368421,10822,0.959608753596528,0.9667070358771562
2008,Hesse,,Yes,0.03684210526315789,10822,0.033292964122843764,0.04039124640347202
2008,Hesse,,No,0.9921568627450981,10822,0.9904948383863562,0.9938188871038399
2008,Hesse,,Yes,0.00784313725490196,10822,0.006181112896160155,0.009505161613643766
2008,"Rhineland-Palatinate, Saarland",,No,0.9714285714285714,10822,0.9682896985991837,0.9745674442579592
2008,"Rhineland-Palatinate, Saarland",,Yes,0.02857142857142857,10822,0.025432555742040834,0.03171030140081631
2008,"Rhineland-Palatinate, Saarland",,No,0.9791666666666666,10822,0.9764756895903218,0.9818576437430114
2008,"Rhineland-Palatinate, Saarland",,Yes,0.020833333333333332,10822,0.018142356256988523,0.023524310409678142
2008,"Rhineland-Palatinate, Saarland",,No,0.9538461538461539,10822,0.9498929844731981,0.9577993232191097
2008,"Rhineland-Palatinate, Saarland",,Yes,0.046153846153846156,10822,0.042200676780890345,0.05010701552680197
2008,"Rhineland-Palatinate, Saarland",,No,0.9358974358974359,10822,0.9312826225922382,0.9405122492026337
2008,"Rhineland-Palatinate, Saarland",,Yes,0.0641025641025641,10822,0.059487750797366394,0.06871737740776179
2008,"Rhineland-Palatinate, Saarland",,No,0.9821428571428571,10822,0.9796477130878755,0.9846380011978387
2008,"Rhineland-Palatinate, Saarland",,Yes,0.017857142857142856,10822,0.015361998802161268,0.020352286912124443
2008,Baden-Wuerttemberg,,No,0.9504950495049505,10822,0.9464080785484965,0.9545820204614044
2008,Baden-Wuerttemberg,,Yes,0.04950495049504951,10822,0.045417979538595527,0.05359192145150349
2008,Baden-Wuerttemberg,,No,0.9290322580645162,10822,0.9241944548693695,0.9338700612596629
2008,Baden-Wuerttemberg,,Yes,0.07096774193548387,10822,0.06612993874033717,0.07580554513063058
2008,Baden-Wuerttemberg,,No,0.9665271966527197,10822,0.9631383229086893,0.9699160703967501
2008,Baden-Wuerttemberg,,Yes,0.03347280334728033,10822,0.030083929603249925,0.03686167709131074
2008,Baden-Wuerttemberg,,No,0.9565217391304348,10822,0.9526794874345884,0.9603639908262812
2008,Baden-Wuerttemberg,,Yes,0.043478260869565216,10822,0.03963600917371885,0.04732051256541158
2008,Baden-Wuerttemberg,,No,0.9887640449438202,10822,0.9867781620448435,0.9907499278427969
2008,Baden-Wuerttemberg,,Yes,0.011235955056179775,10822,0.009250072157203002,0.013221837955156548
2008,Bavaria,,No,0.9793103448275862,10822,0.9766284662953568,0.9819922233598155
2008,Bavaria,,Yes,0.020689655172413793,10822,0.01800777664018449,0.023371533704643097
2008,Bavaria,,No,0.9487179487179487,10822,0.9445621590462956,0.9528737383896018
2008,Bavaria,,Yes,0.05128205128205128,10822,0.04712626161039824,0.05543784095370432
2008,Bavaria,,No,0.9448051948051948,10822,0.9405026782979337,0.9491077113124559
2008,Bavaria,,Yes,0.05519480519480519,10822,0.05089228868754411,0.05949732170206627
2008,Bavaria,,No,0.9702702702702702,10822,0.9670703132193497,0.9734702273211908
2008,Bavaria,,Yes,0.02972972972972973,10822,0.026529772678809196,0.032929686780650266
2008,Bavaria,,No,0.9768339768339769,10822,0.9739997250526902,0.9796682286152636
2008,Bavaria,,Yes,0.023166023166023165,10822,0.02033177138473644,0.02600027494730989
2008,Berlin,,No,0.9753086419753086,10822,0.972384854299483,0.9782324296511343
2008,Berlin,,Yes,0.024691358024691357,10822,0.021767570348865724,0.02761514570051699
2008,Berlin,,No,1.0,10822,1.0,1.0
2008,Berlin,,No,0.9622641509433962,10822,0.9586738857987755,0.9658544160880169
2008,Berlin,,Yes,0.03773584905660377,10822,0.03414558391198309,0.04132611420122445
2008,Berlin,,No,0.9574468085106383,10822,0.9536438139579293,0.9612498030633474
2008,Berlin,,Yes,0.0425531914893617,10822,0.038750196936652645,0.04635618604207076
2008,Berlin,,No,0.9568965517241379,10822,0.9530701478384033,0.9607229556098725
2008,Berlin,,Yes,0.04310344827586207,10822,0.03927704439012746,0.04692985216159668
2008,Brandenburg,,No,1.0,10822,1.0,1.0
2008,Brandenburg,,No,0.9213483146067416,10822,0.9162764430564774,0.9264201861570058
2008,Brandenburg,,Yes,0.07865168539325842,10822,0.07357981384299424,0.08372355694352261
2008,Brandenburg,,No,0.926829268292683,10822,0.9219227787731925,0.9317357578121734
2008,Brandenburg,,Yes,0.07317073170731707,10822,0.0682642421878266,0.07807722122680753
2008,Brandenburg,,No,0.9711538461538461,10822,0.9680003646975859,0.9743073276101064
2008,Brandenburg,,Yes,0.028846153846153848,10822,0.02569267238989353,0.03199963530241416
2008,Brandenburg,,No,0.9473684210526315,10822,0.9431613004854507,0.9515755416198124
2008,Brandenburg,,Yes,0.05263157894736842,10822,0.04842445838018751,0.056838699514549326
2008,Mecklenburg-Western Pomerania,,No,0.9791666666666666,10822,0.9764756895903218,0.9818576437430114
2008,Mecklenburg-Western Pomerania,,Yes,0.020833333333333332,10822,0.018142356256988523,0.023524310409678142
2008,Mecklenburg-Western Pomerania,,No,0.9841269841269841,10822,0.9817721647443518,0.9864818035096163
2008,Mecklenburg-Western Pomerania,,Yes,0.015873015873015872,10822,0.01351819649038358,0.018227835255648164
2008,Mecklenburg-Western Pomerania,,No,0.9384615384615385,10822,0.9339337736172328,0.9429893033058441
2008,Mecklenburg-Western Pomerania,,Yes,0.06153846153846154,10822,0.057010696694155955,0.06606622638276713
2008,Mecklenburg-Western Pomerania,,No,0.9791666666666666,10822,0.9764756895903218,0.9818576437430114
2008,Mecklenburg-Western Pomerania,,Yes,0.020833333333333332,10822,0.018142356256988523,0.023524310409678142
2008,Mecklenburg-Western Pomerania,,No,1.0,10822,1.0,1.0
2008,Saxony,,No,0.9901960784313726,10822,0.9883397157819974,0.9920524410807477
2008,Saxony,,Yes,0.00980392156862745,10822,0.007947558919252312,0.01166028421800259
2008,Saxony,,No,0.9371428571428572,10822,0.9325700538012477,0.9417156604844666
2008,Saxony,,Yes,0.06285714285714286,10822,0.05828433951553337,0.06742994619875235
2008,Saxony,,No,0.9698275862068966,10822,0.9666046285431296,0.9730505438706636
2008,Saxony,,Yes,0.03017241379310345,10822,0.026949456129336427,0.03339537145687047
2008,Saxony,,No,0.9583333333333334,10822,0.9545684200045634,0.9620982466621033
2008,Saxony,,Yes,0.041666666666666664,10822,0.03790175333789675,0.04543157999543658
2008,Saxony,,No,0.98989898989899,10822,0.9880149931466834,0.9917829866512965
2008,Saxony,,Yes,0.010101010101010102,10822,0.008217013348703499,0.011985006853316705
2008,Saxony-Anhalt,,No,0.9436619718309859,10822,0.9393177563905861,0.9480061872713856
2008,Saxony-Anhalt,,Yes,0.056338028169014086,10822,0.05199381272861432,0.06068224360941385
2008,Saxony-Anhalt,,No,0.9634146341463414,10822,0.9598774096238849,0.966951858668798
2008,Saxony-Anhalt,,Yes,0.036585365853658534,10822,0.033048141331202006,0.04012259037611506
2008,Saxony-Anhalt,,No,0.9603174603174603,10822,0.9566394795937894,0.9639954410411313
2008,Saxony-Anhalt,,Yes,0.03968253968253968,10822,0.03600455895886864,0.04336052040621072
2008,Saxony-Anhalt,,No,0.9504950495049505,10822,0.9464080785484965,0.9545820204614044
2008,Saxony-Anhalt,,Yes,0.04950495049504951,10822,0.045417979538595527,0.05359192145150349
2008,Saxony-Anhalt,,No,0.9298245614035088,10822,0.9250117883681495,0.9346373344388681
2008,Saxony-Anhalt,,Yes,0.07017543859649122,10822,0.06536266556113188,0.07498821163185057
2008,Thuringa,,No,0.9705882352941176,10822,0.9674049148423847,0.9737715557458506
2008,Thuringa,,Yes,0.029411764705882353,10822,0.026228444254149413,0.03259508515761529
2008,Thuringa,,No,0.9528301886792453,10822,0.9488358753430262,0.9568245020154644
2008,Thuringa,,Yes,0.04716981132075472,10822,0.043175497984535564,0.051164124656973876
2008,Thuringa,,No,0.9545454545454546,10822,0.9506209099077734,0.9584699991831358
2008,Thuringa,,Yes,0.045454545454545456,10822,0.04153000081686421,0.0493790900922267
2008,Thuringa,,No,0.9285714285714286,10822,0.9237191475298361,0.9334237096130211
2008,Thuringa,,Yes,0.07142857142857142,10822,0.06657629038697896,0.07628085247016389
2008,Thuringa,,No,1.0,10822,1.0,1.0
2009,Schleswig-Holstein,,No,0.975,10177,0.9719666781304465,0.9780333218695535
2009,Schleswig-Holstein,,Yes,0.025,10177,0.021966678130446476,0.028033321869553526
2009,Schleswig-Holstein,,No,0.9487179487179487,10177,0.9444324888054243,0.9530034086304731
2009,Schleswig-Holstein,,Yes,0.05128205128205128,10177,0.046996591369526865,0.055567511194575696
2009,Schleswig-Holstein,,No,0.9558823529411765,10177,0.951892521236495,0.959872184645858
2009,Schleswig-Holstein,,Yes,0.04411764705882353,10177,0.0401278153541421,0.04810747876350496
2009,Schleswig-Holstein,,No,0.92,10177,0.9147290961836354,0.9252709038163647
2009,Schleswig-Holstein,,Yes,0.08,10177,0.07472909618363532,0.08527090381636468
2009,Schleswig-Holstein,,No,0.9382716049382716,10177,0.933595836840113,0.9429473730364301
2009,Schleswig-Holstein,,Yes,0.06172839506172839,10177,0.057052626963569886,0.0664041631598869
2009,Hamburg,,No,1.0,10177,1.0,1.0
2009,Hamburg,,No,0.8695652173913043,10177,0.8630219604693267,0.876108474313282
2009,Hamburg,,Yes,0.13043478260869565,10177,0.12389152568671803,0.13697803953067325
2009,Hamburg,,No,1.0,10177,1.0,1.0
2009,Hamburg,,No,0.9512195121951219,10177,0.9470343756810092,0.9554046487092346
2009,Hamburg,,Yes,0.04878048780487805,10177,0.04459535129076536,0.05296562431899074
2009,Hamburg,,No,0.9827586206896551,10177,0.9802295811552301,0.9852876602240802
2009,Hamburg,,Yes,0.017241379310344827,10177,0.014712339775919722,0.019770418844769932
2009,Lower Saxony,,No,0.9880952380952381,10177,0.9859880371898232,0.9902024390006531
2009,Lower Saxony,,Yes,0.011904761904761904,10177,0.009797560999346961,0.014011962810176847
2009,Lower Saxony,,No,0.971830985915493,10177,0.9686163826719182,0.9750455891590678
2009,Lower Saxony,,Yes,0.028169014084507043,10177,0.02495441084093228,0.03138361732808181
2009,Lower Saxony,,No,0.9664804469273743,10177,0.9629834775449807,0.969977416309768
2009,Lower Saxony,,Yes,0.0335195530726257,10177,0.03002258369023205,0.037016522455019345
2009,Lower Saxony,,No,0.9473684210526315,10177,0.9430300286020243,0.9517068135032387
2009,Lower Saxony,,Yes,0.05263157894736842,10177,0.04829318649676126,0.05696997139797558
2009,Lower Saxony,,No,0.9539007092198581,10177,0.9498264853212608,0.9579749331184555
2009,Lower Saxony,,Yes,0.04609929078014184,10177,0.042025066881544434,0.05017351467873925
2009,Bremen,,No,0.875,10177,0.8685745253118493,0.8814254746881507
2009,Bremen,,Yes,0.125,10177,0.11857452531184931,0.1314254746881507
2009,Bremen,,No,0.9230769230769231,10177,0.9178997408115213,0.928254105342325
2009,Bremen,,Yes,0.07692307692307693,10177,0.07174589465767503,0.08210025918847882
2009,Bremen,,No,1.0,10177,1.0,1.0
2009,Bremen,,No,0.9,10177,0.8941713572295816,0.9058286427704184
2009,Bremen,,Yes,0.1,10177,0.09417135722958159,0.10582864277041842
2009,Bremen,,No,1.0,10177,1.0,1.0
2009,North Rhine-Westphalia,,No,0.9553571428571429,10177,0.9513447351824001,0.9593695505318857
2009,North Rhine-Westphalia,,Yes,0.044642857142857144,10177,0.0406304494681144,0.04865526481759989
2009,North Rhine-Westphalia,,No,0.9302325581395349,10177,0.925282978100779,0.9351821381782908
2009,North Rhine-Westphalia,,Yes,0.06976744186046512,10177,0.06481786182170919,0.07471702189922104
2009,North Rhine-Westphalia,,No,0.9523809523809523,10177,0.9482434154123116,0.956518489349593
2009,North Rhine-Westphalia,,Yes,0.047619047619047616,10177,0.043481510650406896,0.05175658458768834
2009,North Rhine-Westphalia,,No,0.9675324675324676,10177,0.9640889396833857,0.9709759953815494
2009,North Rhine-Westphalia,,Yes,0.032467532467532464,10177,0.02902400461845061,0.03591106031661432
2009,North Rhine-Westphalia,,No,0.9774096385542169,10177,0.974522643215637,0.9802966338927969
2009,North Rhine-Westphalia,,Yes,0.022590361445783132,10177,0.019703366107203142,0.025477356784363123
2009,Hesse,,No,0.921875,10177,0.9166609256690641,0.9270890743309359
2009,Hesse,,Yes,0.078125,10177,0.07291092566906406,0.08333907433093594
2009,Hesse,,No,0.9156626506024096,10177,0.9102635190689297,0.9210617821358895
2009,Hesse,,Yes,0.08433734939759036,10177,0.07893821786411037,0.08973648093107034
2009,Hesse,,No,0.952,10177,0.9478467767459648,0.9561532232540351
2009,Hesse,,Yes,0.048,10177,0.0438467767459649,0.052153223254035104
2009,Hesse,,No,0.963855421686747,10177,0.9602290383323979,0.967481805041096
2009,Hesse,,Yes,0.03614457831325301,10177,0.03251819495890397,0.03977096166760205
2009,Hesse,,No,0.9730769230769231,10177,0.969932202106707,0.9762216440471391
2009,Hesse,,Yes,0.026923076923076925,10177,0.023778355952860892,0.030067797893292957
2009,"Rhineland-Palatinate, Saarland",,No,0.9846153846153847,10177,0.9822241465557259,0.9870066226750435
2009,"Rhineland-Palatinate, Saarland",,Yes,0.015384615384615385,10177,0.01299337732495655,0.017775853444274223
2009,"Rhineland-Palatinate, Saarland",,No,0.9259259259259259,10177,0.9208376878665718,0.93101416398528
2009,"Rhineland-Palatinate, Saarland",,Yes,0.07407407407407407,10177,0.06898583601471998,0.07916231213342816
2009,"Rhineland-Palatinate, Saarland",,No,0.9349593495934959,10177,0.930168252342986,0.9397504468440059
2009,"Rhineland-Palatinate, Saarland",,Yes,0.06504065040650407,10177,0.06024955315599411,0.06983174765701403
2009,"Rhineland-Palatinate, Saarland",,No,0.958904109589041,10177,0.9550472576116398,0.9627609615664423
2009,"Rhineland-Palatinate, Saarland",,Yes,0.0410958904109589,10177,0.03723903843355769,0.04495274238836011
2009,"Rhineland-Palatinate, Saarland",,No,0.9820359281437125,10177,0.9794553782264214,0.9846164780610037
2009,"Rhineland-Palatinate, Saarland",,Yes,0.017964071856287425,10177,0.015383521938996218,0.02054462177357863
2009,Baden-Wuerttemberg,,No,0.9489795918367347,10177,0.9447044888149917,0.9532546948584778
2009,Baden-Wuerttemberg,,Yes,0.05102040816326531,10177,0.046745305141522246,0.05529551118500837
2009,Baden-Wuerttemberg,,No,0.9658119658119658,10177,0.9622815200831972,0.9693424115407344
2009,Baden-Wuerttemberg,,Yes,0.03418803418803419,10177,0.030657588459265566,0.03771847991680281
2009,Baden-Wuerttemberg,,No,0.9466019417475728,10177,0.9422338413476006,0.9509700421475451
2009,Baden-Wuerttemberg,,Yes,0.05339805825242718,10177,0.049029957852454946,0.05776615865239942
2009,Baden-Wuerttemberg,,No,0.9676375404530745,10177,0.9641994024972474,0.9710756784089015
2009,Baden-Wuerttemberg,,Yes,0.032362459546925564,10177,0.028924321591098496,0.035800597502752635
2009,Baden-Wuerttemberg,,No,0.9881796690307328,10177,0.9860798640584781,0.9902794740029875
2009,Baden-Wuerttemberg,,Yes,0.01182033096926714,10177,0.009720525997012452,0.013920135941521826
2009,Bavaria,,No,0.9310344827586207,10177,0.9261113101101768,0.9359576554070645
2009,Bavaria,,Yes,0.06896551724137931,10177,0.06404234459293544,0.07388868988982318
2009,Bavaria,,No,0.9444444444444444,10177,0.9399940537414022,0.9488948351474866
2009,Bavaria,,Yes,0.05555555555555555,10177,0.05110516485251335,0.06000594625859775
2009,Bavaria,,No,0.9496402877697842,10177,0.9453914771936891,0.9538890983458792
2009,Bavaria,,Yes,0.050359712230215826,10177,0.04611090165412074,0.054608522806310913
2009,Bavaria,,No,0.9608938547486033,10177,0.9571276285803793,0.9646600809168274
2009,Bavaria,,Yes,0.03910614525139665,10177,0.035339919083172584,0.04287237141962071
2009,Bavaria,,No,0.9821073558648111,10177,0.9795318477165152,0.984682864013107
2009,Bavaria,,Yes,0.017892644135188866,10177,0.015317135986892971,0.02046815228348476
2009,Berlin,,No,0.9848484848484849,10177,0.9824751504879864,0.9872218192089833
2009,Berlin,,Yes,0.015151515151515152,10177,0.012778180791016659,0.017524849512013645
2009,Berlin,,No,0.9722222222222222,10177,0.9690293781799091,0.9754150662645353
2009,Berlin,,Yes,0.027777777777777776,10177,0.02458493373546462,0.030970621820090933
2009,Berlin,,No,0.9156626506024096,10177,0.9102635190689297,0.9210617821358895
2009,Berlin,,Yes,0.08433734939759036,10177,0.07893821786411037,0.08973648093107034
2009,Berlin,,No,0.9504950495049505,10177,0.9462805556105642,0.9547095433993367
2009,Berlin,,Yes,0.04950495049504951,10177,0.045290456600663276,0.05371944438943574
2009,Berlin,,No,0.9743589743589743,10177,0.9712880199049341,0.9774299288130146
2009,Berlin,,Yes,0.02564102564102564,10177,0.022570071186985372,0.028711980095065908
2009,Brandenburg,,No,0.9538461538461539,10177,0.949769636453857,0.9579226712384508
2009,Brandenburg,,Yes,0.046153846153846156,10177,0.042077328761549265,0.05023036354614305
2009,Brandenburg,,No,0.9518072289156626,10177,0.9476460955716819,0.9559683622596433
2009,Brandenburg,,Yes,0.04819277108433735,10177,0.04403163774035664,0.05235390442831806
2009,Brandenburg,,No,0.9090909090909091,10177,0.9035055191448497,0.9146762990369685
2009,Brandenburg,,Yes,0.09090909090909091,10177,0.08532370096303149,0.09649448085515033
2009,Brandenburg,,No,0.9487179487179487,10177,0.9444324888054243,0.9530034086304731
2009,Brandenburg,,Yes,0.05128205128205128,10177,0.046996591369526865,0.055567511194575696
2009,Brandenburg,,No,0.9736842105263158,10177,0.9705741886099654,0.9767942324426663
2009,Brandenburg,,Yes,0.02631578947368421,10177,0.023205767557333796,0.029425811390034622
2009,Mecklenburg-Western Pomerania,,No,1.0,10177,1.0,1.0
2009,Mecklenburg-Western Pomerania,,No,0.96875,10177,0.9653695302603331,0.9721304697396669
2009,Mecklenburg-Western Pomerania,,Yes,0.03125,10177,0.027869530260333075,0.03463046973966693
2009,Mecklenburg-Western Pomerania,,No,0.9365079365079365,10177,0.9317703010971593,0.9412455719187137
2009,Mecklenburg-Western Pomerania,,Yes,0.06349206349206349,10177,0.058754428081286295,0.06822969890284068
2009,Mecklenburg-Western Pomerania,,No,1.0,10177,1.0,1.0
2009,Mecklenburg-Western Pomerania,,No,0.9807692307692307,10177,0.9781009721038149,0.9834374894346466
2009,Mecklenburg-Western Pomerania,,Yes,0.019230769230769232,10177,0.016562510565353412,0.02189902789618505
2009,Saxony,,No,0.968421052631579,10177,0.965023414517531,0.9718186907456269
2009,Saxony,,Yes,0.031578947368421054,10177,0.02818130925437316,0.03497658548246895
2009,Saxony,,No,0.9430379746835443,10177,0.9385349587252306,0.947540990641858
2009,Saxony,,Yes,0.056962025316455694,10177,0.05245900935814199,0.0614650412747694
2009,Saxony,,No,0.944954128440367,10177,0.9405230042336598,0.9493852526470742
2009,Saxony,,Yes,0.05504587155963303,10177,0.05061474735292582,0.05947699576634024
2009,Saxony,,No,0.9649122807017544,10177,0.9613373496430189,0.9684872117604899
2009,Saxony,,Yes,0.03508771929824561,10177,0.03151278823951005,0.038662650356981174
2009,Saxony,,No,0.991304347826087,10177,0.9895004963778872,0.9931081992742868
2009,Saxony,,Yes,0.008695652173913044,10177,0.006891800725713219,0.010499503622112868
2009,Saxony-Anhalt,,No,0.967741935483871,10177,0.9643091622311855,0.9711747087365565
2009,Saxony-Anhalt,,Yes,0.03225806451612903,10177,0.02882529126344347,0.03569083776881459
2009,Saxony-Anhalt,,No,0.9493670886075949,10177,0.9451073816803655,0.9536267955348243
2009,Saxony-Anhalt,,Yes,0.05063291139240506,10177,0.04637320446517565,0.054892618319634476
2009,Saxony-Anhalt,,No,0.9619047619047619,10177,0.9581855787376096,0.9656239450719143
2009,Saxony-Anhalt,,Yes,0.0380952380952381,10177,0.03437605492808568,0.041814421262390516
2009,Saxony-Anhalt,,No,0.9732142857142857,10177,0.970077375865434,0.9763511955631374
2009,Saxony-Anhalt,,Yes,0.026785714285714284,10177,0.02364880443686253,0.029922624134566037
2009,Saxony-Anhalt,,No,0.9545454545454546,10177,0.9504984550463182,0.9585924540445909
2009,Saxony-Anhalt,,Yes,0.045454545454545456,10177,0.04140754595540917,0.04950154495368174
2009,Thuringa,,No,0.9692307692307692,10177,0.9658755716497227,0.9725859668118157
2009,Thuringa,,Yes,0.03076923076923077,10177,0.02741403318818422,0.03412442835027732
2009,Thuringa,,No,0.9,10177,0.8941713572295816,0.9058286427704184
2009,Thuringa,,Yes,0.1,10177,0.09417135722958159,0.10582864277041842
2009,Thuringa,,No,0.946969696969697,10177,0.9426158187301791,0.951323575209215
2009,Thuringa,,Yes,0.05303030303030303,10177,0.048676424790785086,0.05738418126982098
2009,Thuringa,,No,0.9375,10177,0.9327970340873286,0.9422029659126714
2009,Thuringa,,Yes,0.0625,10177,0.057797034087328586,0.06720296591267141
2009,Thuringa,,No,0.9830508474576272,10177,0.9805429592737491,0.9855587356415052
2009,Thuringa,,Yes,0.01694915254237288,10177,0.014441264358494878,0.019457040726250884
2010,Schleswig-Holstein,,No,0.971830985915493,13799,0.9690703225093628,0.9745916493216232
2010,Schleswig-Holstein,,Yes,0.028169014084507043,13799,0.025408350678376802,0.030929677490637283
2010,Schleswig-Holstein,,No,0.9333333333333333,13799,0.929171305091642,0.9374953615750247
2010,Schleswig-Holstein,,Yes,0.06666666666666667,13799,0.06250463842497539,0.07082869490835794
2010,Schleswig-Holstein,,No,0.946236559139785,13799,0.9424732001003201,0.9499999181792499
2010,Schleswig-Holstein,,Yes,0.053763440860215055,13799,0.05000008182075015,0.05752679989967996
2010,Schleswig-Holstein,,No,0.941747572815534,13799,0.9378395550289962,0.9456555906020718
2010,Schleswig-Holstein,,Yes,0.05825242718446602,13799,0.054344409397928214,0.06216044497100383
2010,Schleswig-Holstein,,No,0.9157894736842105,13799,0.9111559298215736,0.9204230175468474
2010,Schleswig-Holstein,,Yes,0.08421052631578947,13799,0.07957698245315255,0.0888440701784264
2010,Hamburg,,No,0.9705882352941176,13799,0.967769136362864,0.9734073342253713
2010,Hamburg,,Yes,0.029411764705882353,13799,0.026592665774628692,0.032230863637136016
2010,Hamburg,,No,0.9722222222222222,13799,0.96948024536187,0.9749641990825744
2010,Hamburg,,Yes,0.027777777777777776,13799,0.025035800917425653,0.0305197546381299
2010,Hamburg,,No,1.0,13799,1.0,1.0
2010,Hamburg,,No,0.967741935483871,13799,0.9647939102433771,0.9706899607243649
2010,Hamburg,,Yes,0.03225806451612903,13799,0.029310039275635216,0.03520608975662285
2010,Hamburg,,No,0.9722222222222222,13799,0.96948024536187,0.9749641990825744
2010,Hamburg,,Yes,0.027777777777777776,13799,0.025035800917425653,0.0305197546381299
2010,Lower Saxony,,No,0.9588235294117647,13799,0.9555082039818281,0.9621388548417014
2010,Lower Saxony,,Yes,0.041176470588235294,13799,0.037861145158298685,0.0444917960181719
2010,Lower Saxony,,No,0.9777777777777777,13799,0.9753182819594546,0.9802372735961009
2010,Lower Saxony,,Yes,0.022222222222222223,13799,0.019762726403899086,0.02468171804054536
2010,Lower Saxony,,No,0.9590163934426229,13799,0.9557085087192206,0.9623242781660252
2010,Lower Saxony,,Yes,0.040983606557377046,13799,0.03767572183397483,0.04429149128077926
2010,Lower Saxony,,No,0.9639344262295082,13799,0.9608234088844079,0.9670454435746085
2010,Lower Saxony,,Yes,0.036065573770491806,13799,0.032954556425391475,0.03917659111559214
2010,Lower Saxony,,No,0.9715189873417721,13799,0.9687435231799749,0.9742944515035693
2010,Lower Saxony,,Yes,0.028481012658227847,13799,0.02570554849643066,0.03125647682002503
2010,Bremen,,No,1.0,13799,1.0,1.0
2010,Bremen,,No,0.9523809523809523,13799,0.9488276843614329,0.9559342204004717
2010,Bremen,,Yes,0.047619047619047616,13799,0.04406577959952823,0.051172315638567
2010,Bremen,,No,0.9047619047619048,13799,0.8998640628008749,0.9096597467229346
2010,Bremen,,Yes,0.09523809523809523,13799,0.09034025327706541,0.10013593719912506
2010,Bremen,,No,0.9473684210526315,13799,0.9436426607107412,0.9510941813945218
2010,Bremen,,Yes,0.05263157894736842,13799,0.04890581860547808,0.056357339289258755
2010,Bremen,,No,0.9629629629629629,13799,0.9598119138382377,0.9661140120876881
2010,Bremen,,Yes,0.037037037037037035,13799,0.03388598791231184,0.04018808616176223
2010,North Rhine-Westphalia,,No,0.9574944071588367,13799,0.9541283349679968,0.9608604793496767
2010,North Rhine-Westphalia,,Yes,0.042505592841163314,13799,0.03913952065032332,0.04587166503200331
2010,North Rhine-Westphalia,,No,0.9572649572649573,13799,0.9538902165137547,0.9606396980161599
2010,North Rhine-Westphalia,,Yes,0.042735042735042736,13799,0.03936030198384012,0.04610978348624535
2010,North Rhine-Westphalia,,No,0.9686888454011742,13799,0.9657829902997266,0.9715947005026218
2010,North Rhine-Westphalia,,Yes,0.03131115459882583,13799,0.028405299497378293,0.03421700970027337
2010,North Rhine-Westphalia,,No,0.961038961038961,13799,0.957810332910662,0.9642675891672601
2010,North Rhine-Westphalia,,Yes,0.03896103896103896,13799,0.03573241083273996,0.04218966708933796
2010,North Rhine-Westphalia,,No,0.9728331177231565,13799,0.9701206077866231,0.9755456276596899
2010,North Rhine-Westphalia,,Yes,0.027166882276843468,13799,0.02445437234031005,0.029879392213376887
2010,Hesse,,No,0.9504132231404959,13799,0.9467910313737493,0.9540354149072425
2010,Hesse,,Yes,0.049586776859504134,13799,0.045964585092757554,0.05320896862625071
2010,Hesse,,No,0.9342105263157895,13799,0.9300740280338758,0.9383470245977031
2010,Hesse,,Yes,0.06578947368421052,13799,0.06165297540229691,0.06992597196612413
2010,Hesse,,No,0.9644970414201184,13799,0.9614094843996758,0.967584598440561
2010,Hesse,,Yes,0.03550295857988166,13799,0.03241540155943902,0.038590515600324296
