year,migback,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2016,Indirect migration background,male,680,0.21306127568383187,0.14875761681901872,0.277364934548645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Indirect migration background,female,788,0.1276243527518109,0.11410283249964415,0.14114587300397763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,No migration background,male,9334,0.19659091887813235,0.19020871556024296,0.20297312219602173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,No migration background,female,10700,0.20667777004616694,0.20065642853176208,0.2126991115605718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Direct migration background,male,2078,0.19121733845978878,0.17954749890055108,0.20288717801902648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Direct migration background,female,2587,0.21678403539404215,0.2052666720278858,0.2283013987601985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Indirect migration background,male,751,0.17199859583002552,0.154263608428808,0.18973358323124304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Indirect migration background,female,858,0.11862927748796098,0.10508262601533078,0.1321759289605912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,No migration background,male,8978,0.19246917501885102,0.1859328989379282,0.19900545109977386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,No migration background,female,10379,0.21905765675005048,0.21120898397489726,0.2269063295252037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Direct migration background,male,1994,0.15728734806517106,0.14648729086284168,0.16808740526750043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Direct migration background,female,2495,0.15490156302003263,0.14472230255202112,0.16508082348804415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Indirect migration background,male,740,0.10374337080990997,0.0916565502944453,0.11583019132537464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Indirect migration background,female,874,0.179761448406352,0.16234778309691064,0.19717511371579335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,No migration background,male,9713,0.20156120557333074,0.19420709212331824,0.20891531902334323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,No migration background,female,10392,0.21184758291536465,0.20615772960403517,0.21753743622669414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Direct migration background,male,1773,0.1263412892680106,0.1171992403331707,0.13548333820285052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Direct migration background,female,2173,0.18876118916265305,0.17591764403282445,0.20160473429248166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Indirect migration background,male,733,0.12937214112010437,0.11547882308614302,0.14326545915406572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,Indirect migration background,female,834,0.1701263195090135,0.1527054787253208,0.18754716029270618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,No migration background,male,8763,0.20207287469525315,0.19581524538332837,0.20833050400717792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,No migration background,female,9712,0.21570791516491802,0.20844805189229063,0.22296777843754542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Direct migration background,male,4407,0.14252916541215446,0.1335323677712306,0.15152596305307833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Direct migration background,female,3839,0.20495040883796148,0.1951166248824311,0.21478419279349187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Indirect migration background,male,719,0.13290327915805578,0.1180853832778607,0.14772117503825086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,Indirect migration background,female,810,0.154726870036434,0.13932893936038046,0.17012480071248756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,No migration background,male,6216,0.18597724410660535,0.17746414974375613,0.19449033846945457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,No migration background,female,6937,0.21170310310826995,0.20211988508033132,0.22128632113620858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Direct migration background,male,1396,0.16169969882875995,0.13184897255852424,0.19155042509899567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Direct migration background,female,1631,0.1821171047974921,0.16194447713908464,0.20228973245589957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Indirect migration background,male,438,0.15153382324913117,0.12128230119366067,0.1817853453046017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,Indirect migration background,female,500,0.1745092937649314,0.1488856069065239,0.20013298062333892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
