"plh0033","year","alter_gr","sex","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2012","16-34 Jahre alt","weiblich","885","0.234693707944691","0.220785700913746","0.248601714975636"
"Grosse Sorgen","2012","35-65 Jahre alt","maennlich","1407","0.20964659009157","0.200278656153614","0.219014524029526"
"Grosse Sorgen","2012","35-65 Jahre alt","weiblich","1953","0.217888224440991","0.209267652543549","0.226508796338434"
"Grosse Sorgen","2012","66 und älter","maennlich","273","0.124640632707885","0.111782375068762","0.137498890347008"
"Grosse Sorgen","2012","66 und älter","weiblich","362","0.153413609120978","0.139799847300242","0.167027370941715"
"Einige Sorgen","2012","16-34 Jahre alt","maennlich","1394","0.499138289468378","0.480515018061614","0.517761560875141"
"Einige Sorgen","2012","16-34 Jahre alt","weiblich","1881","0.531637674208219","0.51526214333964","0.548013205076797"
"Einige Sorgen","2012","35-65 Jahre alt","maennlich","3578","0.486160807882481","0.474658292098102","0.49766332366686"
"Einige Sorgen","2012","35-65 Jahre alt","weiblich","4524","0.511813124378498","0.501374733752586","0.522251515004411"
"Einige Sorgen","2012","66 und älter","maennlich","1044","0.418669217646448","0.399464572598229","0.437873862694668"
"Einige Sorgen","2012","66 und älter","weiblich","1130","0.425094734785293","0.406420123562882","0.443769346007705"
"Keine Sorgen","2012","16-34 Jahre alt","maennlich","809","0.314470343974216","0.297176577724461","0.331764110223972"
"Keine Sorgen","2012","16-34 Jahre alt","weiblich","801","0.23366861784709","0.219781726530105","0.247555509164075"
"Keine Sorgen","2012","35-65 Jahre alt","maennlich","2268","0.304192602025949","0.293604744292442","0.314780459759456"
"Keine Sorgen","2012","35-65 Jahre alt","weiblich","2332","0.27029865118051","0.261024390479866","0.279572911881154"
"Keine Sorgen","2012","66 und älter","maennlich","1218","0.456690149645667","0.437299439216509","0.476080860074825"
"Keine Sorgen","2012","66 und älter","weiblich","1200","0.421491656093728","0.402838176013735","0.440145136173722"
"Grosse Sorgen","2013","16-34 Jahre alt","maennlich","581","0.160993011933144","0.148780438772943","0.173205585093345"
"Grosse Sorgen","2013","16-34 Jahre alt","weiblich","859","0.190724143984144","0.179091912571502","0.202356375396785"
"Grosse Sorgen","2013","35-65 Jahre alt","maennlich","1402","0.170653858398445","0.162439240267312","0.178868476529578"
"Grosse Sorgen","2013","35-65 Jahre alt","weiblich","1877","0.188312953312977","0.180517766884855","0.196108139741099"
"Grosse Sorgen","2013","66 und älter","maennlich","210","0.088636234701126","0.0774025985103633","0.0998698708918887"
"Grosse Sorgen","2013","66 und älter","weiblich","301","0.118477166731642","0.106062212585063","0.130892120878221"
"Einige Sorgen","2013","16-34 Jahre alt","maennlich","1654","0.464456816563598","0.447884210958359","0.481029422168836"
"Einige Sorgen","2013","16-34 Jahre alt","weiblich","2318","0.534197226091341","0.519427795441419","0.548966656741262"
"Einige Sorgen","2013","35-65 Jahre alt","maennlich","4016","0.498678144800846","0.487760476491215","0.509595813110476"
"Einige Sorgen","2013","35-65 Jahre alt","weiblich","4949","0.503093803824811","0.493124753425305","0.513062854224316"
"Einige Sorgen","2013","66 und älter","maennlich","972","0.40824908097116","0.388822297255444","0.427675864686876"
"Einige Sorgen","2013","66 und älter","weiblich","1009","0.39420360348553","0.375430561788732","0.412976645182327"
"Keine Sorgen","2013","16-34 Jahre alt","maennlich","1244","0.374550171503259","0.358466984350434","0.390633358656084"
"Keine Sorgen","2013","16-34 Jahre alt","weiblich","1205","0.275078629924516","0.261856976102355","0.288300283746676"
"Keine Sorgen","2013","35-65 Jahre alt","maennlich","2639","0.33066799680071","0.320395446257673","0.340940547343746"
"Keine Sorgen","2013","35-65 Jahre alt","weiblich","2837","0.308593242862212","0.299383402187881","0.317803083536543"
"Keine Sorgen","2013","66 und älter","maennlich","1277","0.503114684327714","0.48335270664914","0.522876662006288"
"Keine Sorgen","2013","66 und älter","weiblich","1293","0.487319229782828","0.468117458359226","0.50652100120643"
"Grosse Sorgen","2014","16-34 Jahre alt","maennlich","549","0.180100670032462","0.166294616354198","0.193906723710725"
"Grosse Sorgen","2014","16-34 Jahre alt","weiblich","781","0.19566121230175","0.182660699086555","0.208661725516946"
"Grosse Sorgen","2014","35-65 Jahre alt","maennlich","1227","0.156223091911981","0.147738453449958","0.164707730374004"
"Grosse Sorgen","2014","35-65 Jahre alt","weiblich","1680","0.189786106959005","0.181463066397284","0.198109147520726"
"Grosse Sorgen","2014","66 und älter","maennlich","167","0.0647891732995393","0.0550202168604788","0.0745581297385998"
"Grosse Sorgen","2014","66 und älter","weiblich","247","0.101716502871717","0.0899681405552303","0.113464865188205"
"Einige Sorgen","2014","16-34 Jahre alt","maennlich","1409","0.464306992648183","0.446388881409114","0.482225103887252"
"Einige Sorgen","2014","16-34 Jahre alt","weiblich","1864","0.526446805867966","0.510084283486868","0.542809328249063"
"Einige Sorgen","2014","35-65 Jahre alt","maennlich","3347","0.478372105990187","0.466698360071432","0.490045851908941"
"Einige Sorgen","2014","35-65 Jahre alt","weiblich","4329","0.494924506720791","0.48431249826625","0.505536515175331"
"Einige Sorgen","2014","66 und älter","maennlich","918","0.387697830111773","0.368361601357734","0.407034058865812"
"Einige Sorgen","2014","66 und älter","weiblich","1017","0.400722225515072","0.381675921514475","0.41976852951567"
"Keine Sorgen","2014","16-34 Jahre alt","maennlich","1018","0.355592337319355","0.338393932293276","0.372790742345435"
"Keine Sorgen","2014","16-34 Jahre alt","weiblich","932","0.277891981830284","0.263211925818503","0.292572037842065"
"Keine Sorgen","2014","35-65 Jahre alt","maennlich","2460","0.365404802097832","0.354151436588881","0.376658167606784"
"Keine Sorgen","2014","35-65 Jahre alt","weiblich","2518","0.315289386320204","0.305427541485853","0.325151231154555"
"Keine Sorgen","2014","66 und älter","maennlich","1354","0.547512996588687","0.527759569120992","0.567266424056383"
"Keine Sorgen","2014","66 und älter","weiblich","1279","0.497561271613211","0.478128276146274","0.516994267080148"
"Grosse Sorgen","2015","16-34 Jahre alt","maennlich","570","0.172970189721045","0.159536334751012","0.186404044691077"
"Grosse Sorgen","2015","16-34 Jahre alt","weiblich","727","0.174284171698664","0.16193498479121","0.186633358606118"
"Grosse Sorgen","2015","35-65 Jahre alt","maennlich","1139","0.152964717549265","0.144454879324945","0.161474555773584"
"Grosse Sorgen","2015","35-65 Jahre alt","weiblich","1581","0.179560178080274","0.171309845410865","0.187810510749684"
"Grosse Sorgen","2015","66 und älter","maennlich","173","0.078120588259853","0.0673974948300083","0.0888436816896978"
"Grosse Sorgen","2015","66 und älter","weiblich","231","0.095497657772475","0.0840409255068868","0.106954390038063"
"Einige Sorgen","2015","16-34 Jahre alt","maennlich","1516","0.493494072991335","0.475736333566064","0.511251812416605"
"Einige Sorgen","2015","16-34 Jahre alt","weiblich","1936","0.518820788017302","0.502555708217754","0.53508586781685"
"Einige Sorgen","2015","35-65 Jahre alt","maennlich","3351","0.484334409222247","0.472519465490706","0.496149352953788"
"Einige Sorgen","2015","35-65 Jahre alt","weiblich","4186","0.489529225443579","0.478783943019088","0.50027450786807"
"Einige Sorgen","2015","66 und älter","maennlich","849","0.362237722675059","0.3430321823141","0.381443263036017"
"Einige Sorgen","2015","66 und älter","weiblich","959","0.373852519213474","0.354992243783281","0.392712794643668"
"Keine Sorgen","2015","16-34 Jahre alt","maennlich","959","0.33353573728762","0.316789622537668","0.350281852037573"
"Keine Sorgen","2015","16-34 Jahre alt","weiblich","962","0.306895040284034","0.291881312968566","0.321908767599501"
"Keine Sorgen","2015","35-65 Jahre alt","maennlich","2383","0.362700873228488","0.351334526987636","0.37406721946934"
"Keine Sorgen","2015","35-65 Jahre alt","weiblich","2547","0.330910596476147","0.320796187877888","0.341025005074405"
"Keine Sorgen","2015","66 und älter","maennlich","1384","0.559641689065088","0.539805492306596","0.57947788582358"
"Keine Sorgen","2015","66 und älter","weiblich","1338","0.530649823014051","0.51119568193247","0.550103964095631"
"Grosse Sorgen","2016","16-34 Jahre alt","maennlich","866","0.160514189268034","0.149375365421704","0.171653013114364"
"Grosse Sorgen","2016","16-34 Jahre alt","weiblich","778","0.157560182046724","0.146252770582128","0.16886759351132"
"Grosse Sorgen","2016","35-65 Jahre alt","maennlich","1354","0.1447724945695","0.136734752911786","0.152810236227215"
"Grosse Sorgen","2016","35-65 Jahre alt","weiblich","1590","0.173361494244371","0.165260708788686","0.181462279700056"
"Grosse Sorgen","2016","66 und älter","maennlich","178","0.0785195870706642","0.0676069497238004","0.0894322244175281"
"Grosse Sorgen","2016","66 und älter","weiblich","234","0.0984175238000534","0.0866295743500061","0.110205473250101"
"Einige Sorgen","2016","16-34 Jahre alt","maennlich","1901","0.449466654871185","0.434372232632895","0.464561077109475"
"Einige Sorgen","2016","16-34 Jahre alt","weiblich","2003","0.50021203818422","0.484693869032006","0.515730207336433"
"Einige Sorgen","2016","35-65 Jahre alt","maennlich","3370","0.446338845026212","0.434983389667962","0.457694300384462"
"Einige Sorgen","2016","35-65 Jahre alt","weiblich","4082","0.477104510459737","0.466416245709725","0.487792775209748"
"Einige Sorgen","2016","66 und älter","maennlich","783","0.339737716648322","0.320523273988774","0.35895215930787"
"Einige Sorgen","2016","66 und älter","weiblich","920","0.388053803864895","0.368769591335409","0.407338016394381"
"Keine Sorgen","2016","16-34 Jahre alt","maennlich","1405","0.390019155860781","0.375218634690694","0.404819677030867"
"Keine Sorgen","2016","16-34 Jahre alt","weiblich","1207","0.342227779769056","0.327502420142335","0.356953139395778"
"Keine Sorgen","2016","35-65 Jahre alt","maennlich","2638","0.408888660404288","0.397658463704598","0.420118857103977"
"Keine Sorgen","2016","35-65 Jahre alt","weiblich","2717","0.349533995295893","0.33933047561789","0.359737514973896"
"Keine Sorgen","2016","66 und älter","maennlich","1373","0.581742696281014","0.561730953981613","0.601754438580415"
"Keine Sorgen","2016","66 und älter","weiblich","1299","0.513528672335051","0.493749400939116","0.533307943730987"
"Grosse Sorgen","2017","16-34 Jahre alt","maennlich","1165","0.170479416634681","0.159924232807897","0.181034600461466"
"Grosse Sorgen","2017","16-34 Jahre alt","weiblich","933","0.159271090628463","0.148597373689976","0.16994480756695"
"Grosse Sorgen","2017","35-65 Jahre alt","maennlich","1544","0.156744332343812","0.148895458593267","0.164593206094357"
"Grosse Sorgen","2017","35-65 Jahre alt","weiblich","1822","0.183138745613956","0.175313966581152","0.190963524646761"
"Grosse Sorgen","2017","66 und älter","maennlich","157","0.0753194971161858","0.0649433899013863","0.0856956043309853"
"Grosse Sorgen","2017","66 und älter","weiblich","234","0.097118798891127","0.085681422038748","0.108556175743506"
"Einige Sorgen","2017","16-34 Jahre alt","maennlich","2183","0.467813055056171","0.453808009703398","0.481818100408945"
"Einige Sorgen","2017","16-34 Jahre alt","weiblich","2243","0.519593213537243","0.505019993721584","0.534166433352903"
"Einige Sorgen","2017","35-65 Jahre alt","maennlich","3835","0.470498791145915","0.459723115265137","0.481274467026694"
"Einige Sorgen","2017","35-65 Jahre alt","weiblich","4631","0.480981043055081","0.470873085576936","0.491089000533226"
"Einige Sorgen","2017","66 und älter","maennlich","936","0.376515491967761","0.357465747562272","0.39556523637325"
"Einige Sorgen","2017","66 und älter","weiblich","1054","0.413160186803084","0.3941415891001","0.432178784506067"
"Keine Sorgen","2017","16-34 Jahre alt","maennlich","1528","0.361707528309147","0.34822085375791","0.375194202860384"
"Keine Sorgen","2017","16-34 Jahre alt","weiblich","1339","0.321135695834294","0.307516389403948","0.334755002264639"
"Keine Sorgen","2017","35-65 Jahre alt","maennlich","2863","0.372756876510273","0.362317788181933","0.383195964838612"
"Keine Sorgen","2017","35-65 Jahre alt","weiblich","2933","0.335880211330963","0.326325375368516","0.345435047293409"
"Keine Sorgen","2017","66 und älter","maennlich","1392","0.548165010916053","0.528597730022241","0.567732291809866"
"Keine Sorgen","2017","66 und älter","weiblich","1287","0.489721014305789","0.470412996693921","0.509029031917657"
"Grosse Sorgen","2018","16-34 Jahre alt","maennlich","739","0.12001617174884","0.110226205667882","0.129806137829799"
"Grosse Sorgen","2018","16-34 Jahre alt","weiblich","693","0.12509657098197","0.114957709281998","0.135235432681942"
"Grosse Sorgen","2018","35-65 Jahre alt","maennlich","1060","0.0996089890296949","0.092926829758276","0.106291148301114"
"Grosse Sorgen","2018","35-65 Jahre alt","weiblich","1370","0.129524279909268","0.122537271777699","0.136511288040838"
"Grosse Sorgen","2018","66 und älter","maennlich","133","0.052535389592708","0.0437599837956736","0.0613107953897424"
"Grosse Sorgen","2018","66 und älter","weiblich","152","0.0540156379694042","0.0453234271483948","0.0627078487904136"
"Einige Sorgen","2018","16-34 Jahre alt","maennlich","1916","0.466774135116438","0.451745035886214","0.481803234346661"
"Einige Sorgen","2018","16-34 Jahre alt","weiblich","2041","0.51386111583493","0.498543559200997","0.529178672468862"
"Einige Sorgen","2018","35-65 Jahre alt","maennlich","3516","0.442348894133095","0.431266955564722","0.453430832701469"
"Einige Sorgen","2018","35-65 Jahre alt","weiblich","4336","0.483893965273977","0.473495197106596","0.494292733441359"
"Einige Sorgen","2018","66 und älter","maennlich","738","0.30793705104817","0.289779239519824","0.326094862576515"
"Einige Sorgen","2018","66 und älter","weiblich","867","0.34537817152244","0.327094171967269","0.363662171077611"
"Keine Sorgen","2018","16-34 Jahre alt","maennlich","1578","0.413209693134722","0.398375952789039","0.428043433480405"
"Keine Sorgen","2018","16-34 Jahre alt","weiblich","1356","0.3610423131831","0.34632252576112","0.375762100605081"
"Keine Sorgen","2018","35-65 Jahre alt","maennlich","3140","0.45804211683721","0.446925120643258","0.469159113031161"
"Keine Sorgen","2018","35-65 Jahre alt","weiblich","3166","0.386581754816754","0.376448794411342","0.396714715222166"
"Keine Sorgen","2018","66 und älter","maennlich","1612","0.639527559359122","0.620642193748569","0.658412924969676"
"Keine Sorgen","2018","66 und älter","weiblich","1579","0.600606190508156","0.58177299198783","0.619439389028481"
"Grosse Sorgen","2019","16-34 Jahre alt","maennlich","639","0.143405677036007","0.132127681867184","0.154683672204829"
"Grosse Sorgen","2019","16-34 Jahre alt","weiblich","614","0.161853701964178","0.149800466608416","0.17390693731994"
"Grosse Sorgen","2019","35-65 Jahre alt","maennlich","1092","0.119900018518899","0.112886109692722","0.126913927345076"
"Grosse Sorgen","2019","35-65 Jahre alt","weiblich","1333","0.153469289590785","0.14592866808656","0.161009911095009"
"Grosse Sorgen","2019","66 und älter","maennlich","151","0.0552326934214785","0.0465533635862582","0.0639120232566987"
"Grosse Sorgen","2019","66 und älter","weiblich","184","0.0689655486094416","0.0592404666306376","0.0786906305882456"
"Einige Sorgen","2019","16-34 Jahre alt","maennlich","1716","0.476403239982041","0.460332089609076","0.492474390355006"
"Einige Sorgen","2019","16-34 Jahre alt","weiblich","1776","0.515321500059476","0.498966580538779","0.531676419580174"
"Einige Sorgen","2019","35-65 Jahre alt","maennlich","3821","0.469519601215216","0.458743888120964","0.480295314309468"
"Einige Sorgen","2019","35-65 Jahre alt","weiblich","4278","0.483183843147953","0.472729439006219","0.493638247289687"
"Einige Sorgen","2019","66 und älter","maennlich","887","0.355738997805509","0.337549432757014","0.373928562854003"
"Einige Sorgen","2019","66 und älter","weiblich","917","0.346709729423158","0.328444278122482","0.364975180723835"
"Keine Sorgen","2019","16-34 Jahre alt","maennlich","1355","0.380191082981952","0.364570724032431","0.395811441931473"
"Keine Sorgen","2019","16-34 Jahre alt","weiblich","1197","0.322824797976346","0.307523919367923","0.338125676584768"
"Keine Sorgen","2019","35-65 Jahre alt","maennlich","3327","0.410580380265885","0.399958635156191","0.42120212537558"
"Keine Sorgen","2019","35-65 Jahre alt","weiblich","3166","0.363346867261263","0.353284800555919","0.373408933966607"
"Keine Sorgen","2019","66 und älter","maennlich","1623","0.589028308773013","0.57033441840889","0.607722199137135"
"Keine Sorgen","2019","66 und älter","weiblich","1507","0.5843247219674","0.5654100625353","0.6032393813995"
