year,bula_h,sampreg,plh0033,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,Hesse,West,Not concerned at all,0.40014,666,1875,0.37796,0.42233
2015,"Rhineland-Palatinate, Saarland",West,Very concerned,0.11689,219,1594,0.10111,0.13266
2015,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.49215,799,1594,0.46760,0.51671
2015,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.39096,576,1594,0.36700,0.41492
2015,Baden-Wuerttemberg,West,Very concerned,0.14322,487,3195,0.13108,0.15537
2015,Baden-Wuerttemberg,West,Somewhat concerned,0.43368,1399,3195,0.41650,0.45087
2015,Baden-Wuerttemberg,West,Not concerned at all,0.42309,1309,3195,0.40596,0.44023
2015,Bavaria,West,Very concerned,0.12658,596,4349,0.11670,0.13647
2015,Bavaria,West,Somewhat concerned,0.45226,2089,4349,0.43746,0.46705
2015,Bavaria,West,Not concerned at all,0.42116,1664,4349,0.40648,0.43583
2015,Berlin,West,Very concerned,0.15674,87,552,0.12638,0.18709
2015,Berlin,West,Somewhat concerned,0.46374,263,552,0.42210,0.50538
2015,Berlin,West,Not concerned at all,0.37952,202,552,0.33900,0.42004
2015,Berlin,East,Very concerned,0.17235,79,435,0.13681,0.20788
2015,Berlin,East,Somewhat concerned,0.50965,214,435,0.46262,0.55669
2015,Berlin,East,Not concerned at all,0.31800,142,435,0.27418,0.36181
2015,Brandenburg,East,Very concerned,0.16330,170,1002,0.14040,0.18620
2015,Brandenburg,East,Somewhat concerned,0.53141,544,1002,0.50049,0.56232
2015,Brandenburg,East,Not concerned at all,0.30529,288,1002,0.27676,0.33382
2015,Mecklenburg-Western Pomerania,East,Very concerned,0.16508,97,555,0.13416,0.19599
2015,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.48884,277,555,0.44722,0.53047
2015,Mecklenburg-Western Pomerania,East,Not concerned at all,0.34608,181,555,0.30646,0.38569
2015,Saxony,East,Very concerned,0.15587,233,1521,0.13763,0.17410
2015,Saxony,East,Somewhat concerned,0.50584,779,1521,0.48070,0.53097
2015,Saxony,East,Not concerned at all,0.33830,509,1521,0.31451,0.36208
2015,Saxony-Anhalt,East,Very concerned,0.20565,184,889,0.17907,0.23223
2015,Saxony-Anhalt,East,Somewhat concerned,0.54278,473,889,0.51001,0.57555
2015,Saxony-Anhalt,East,Not concerned at all,0.25157,232,889,0.22303,0.28011
2015,Thuringa,East,Very concerned,0.16367,165,968,0.14035,0.18699
2015,Thuringa,East,Somewhat concerned,0.47009,482,968,0.43863,0.50154
2015,Thuringa,East,Not concerned at all,0.36625,321,968,0.33588,0.39661
2016,Schleswig-Holstein,West,Very concerned,0.11829,170,998,0.09825,0.13834
2016,Schleswig-Holstein,West,Somewhat concerned,0.45455,451,998,0.42364,0.48546
2016,Schleswig-Holstein,West,Not concerned at all,0.42716,377,998,0.39645,0.45786
2016,Hamburg,West,Very concerned,0.07339,44,459,0.04950,0.09727
2016,Hamburg,West,Somewhat concerned,0.34566,189,459,0.30211,0.38922
2016,Hamburg,West,Not concerned at all,0.58095,226,459,0.53576,0.62614
2016,Lower Saxony,West,Very concerned,0.13917,451,2692,0.12610,0.15225
2016,Lower Saxony,West,Somewhat concerned,0.39781,1159,2692,0.37932,0.41631
2016,Lower Saxony,West,Not concerned at all,0.46301,1082,2692,0.44417,0.48185
2016,Bremen,West,Very concerned,0.15986,39,229,0.11229,0.20743
2016,Bremen,West,Somewhat concerned,0.45266,123,229,0.38805,0.51727
2016,Bremen,West,Not concerned at all,0.38748,67,229,0.32424,0.45072
2016,North Rhine-Westphalia,West,Very concerned,0.15090,1095,5693,0.14160,0.16020
2016,North Rhine-Westphalia,West,Somewhat concerned,0.44371,2487,5693,0.43080,0.45661
2016,North Rhine-Westphalia,West,Not concerned at all,0.40539,2111,5693,0.39264,0.41815
2016,Hesse,West,Very concerned,0.13685,297,1829,0.12109,0.15260
2016,Hesse,West,Somewhat concerned,0.43073,800,1829,0.40803,0.45343
2016,Hesse,West,Not concerned at all,0.43242,732,1829,0.40971,0.45513
2016,"Rhineland-Palatinate, Saarland",West,Very concerned,0.12839,267,1740,0.11267,0.14411
2016,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.47213,862,1740,0.44867,0.49560
2016,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.39948,611,1740,0.37646,0.42250
2016,Baden-Wuerttemberg,West,Very concerned,0.14634,493,3180,0.13406,0.15863
2016,Baden-Wuerttemberg,West,Somewhat concerned,0.42543,1417,3180,0.40824,0.44262
2016,Baden-Wuerttemberg,West,Not concerned at all,0.42823,1270,3180,0.41103,0.44543
2016,Bavaria,West,Very concerned,0.11587,584,4198,0.10618,0.12555
2016,Bavaria,West,Somewhat concerned,0.43803,1891,4198,0.42302,0.45304
2016,Bavaria,West,Not concerned at all,0.44611,1723,4198,0.43107,0.46115
2016,Berlin,West,Very concerned,0.15579,101,583,0.12633,0.18526
2016,Berlin,West,Somewhat concerned,0.46215,272,583,0.42164,0.50265
2016,Berlin,West,Not concerned at all,0.38206,210,583,0.34259,0.42154
2016,Berlin,East,Very concerned,0.15189,75,419,0.11748,0.18630
2016,Berlin,East,Somewhat concerned,0.55805,206,419,0.51044,0.60565
2016,Berlin,East,Not concerned at all,0.29006,138,419,0.24656,0.33357
2016,Brandenburg,East,Very concerned,0.17075,184,1044,0.14791,0.19358
2016,Brandenburg,East,Somewhat concerned,0.48751,527,1044,0.45717,0.51785
2016,Brandenburg,East,Not concerned at all,0.34174,333,1044,0.31296,0.37053
2016,Mecklenburg-Western Pomerania,East,Very concerned,0.18539,108,580,0.15374,0.21704
2016,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.44764,261,580,0.40713,0.48814
2016,Mecklenburg-Western Pomerania,East,Not concerned at all,0.36697,211,580,0.32771,0.40623
2016,Saxony,East,Very concerned,0.14372,234,1574,0.12638,0.16105
2016,Saxony,East,Somewhat concerned,0.49686,788,1574,0.47215,0.52157
2016,Saxony,East,Not concerned at all,0.35943,552,1574,0.33571,0.38314
2016,Saxony-Anhalt,East,Very concerned,0.19703,177,915,0.17124,0.22282
2016,Saxony-Anhalt,East,Somewhat concerned,0.50026,468,915,0.46785,0.53268
2016,Saxony-Anhalt,East,Not concerned at all,0.30271,270,915,0.27292,0.33249
2016,Thuringa,East,Very concerned,0.16564,190,975,0.14230,0.18899
2016,Thuringa,East,Somewhat concerned,0.47147,479,975,0.44012,0.50282
2016,Thuringa,East,Not concerned at all,0.36289,306,975,0.33269,0.39309
2017,Schleswig-Holstein,West,Very concerned,0.13272,191,1183,0.11338,0.15206
2017,Schleswig-Holstein,West,Somewhat concerned,0.48298,570,1183,0.45450,0.51147
2017,Schleswig-Holstein,West,Not concerned at all,0.38430,422,1183,0.35657,0.41203
2017,Hamburg,West,Very concerned,0.07127,62,532,0.04939,0.09315
2017,Hamburg,West,Somewhat concerned,0.51632,263,532,0.47382,0.55883
2017,Hamburg,West,Not concerned at all,0.41241,207,532,0.37054,0.45428
2017,Lower Saxony,West,Very concerned,0.15070,633,3196,0.13829,0.16310
2017,Lower Saxony,West,Somewhat concerned,0.42952,1417,3196,0.41236,0.44669
2017,Lower Saxony,West,Not concerned at all,0.41978,1146,3196,0.40267,0.43689
2017,Bremen,West,Very concerned,0.21742,87,284,0.16936,0.26548
2017,Bremen,West,Somewhat concerned,0.42227,110,284,0.36473,0.47982
2017,Bremen,West,Not concerned at all,0.36030,87,284,0.30437,0.41624
2017,North Rhine-Westphalia,West,Very concerned,0.15672,1215,6448,0.14785,0.16559
2017,North Rhine-Westphalia,West,Somewhat concerned,0.45669,2941,6448,0.44453,0.46885
2017,North Rhine-Westphalia,West,Not concerned at all,0.38659,2292,6448,0.37470,0.39847
2017,Hesse,West,Very concerned,0.13347,366,2138,0.11905,0.14788
2017,Hesse,West,Somewhat concerned,0.45959,956,2138,0.43846,0.48072
2017,Hesse,West,Not concerned at all,0.40695,816,2138,0.38612,0.42778
2017,"Rhineland-Palatinate, Saarland",West,Very concerned,0.11924,280,1775,0.10416,0.13432
2017,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.47626,891,1775,0.45302,0.49951
2017,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.40449,604,1775,0.38166,0.42733
2017,Baden-Wuerttemberg,West,Very concerned,0.14520,537,3463,0.13346,0.15693
2017,Baden-Wuerttemberg,West,Somewhat concerned,0.41365,1492,3463,0.39724,0.43005
2017,Baden-Wuerttemberg,West,Not concerned at all,0.44115,1434,3463,0.42461,0.45769
2017,Bavaria,West,Very concerned,0.13493,639,4579,0.12503,0.14482
2017,Bavaria,West,Somewhat concerned,0.45736,2132,4579,0.44293,0.47179
2017,Bavaria,West,Not concerned at all,0.40772,1808,4579,0.39348,0.42195
2017,Berlin,West,Very concerned,0.14760,94,606,0.11934,0.17587
2017,Berlin,West,Somewhat concerned,0.52229,307,606,0.48249,0.56209
2017,Berlin,West,Not concerned at all,0.33011,205,606,0.29264,0.36758
2017,Berlin,East,Very concerned,0.15248,65,478,0.12022,0.18474
2017,Berlin,East,Somewhat concerned,0.49447,241,478,0.44961,0.53934
2017,Berlin,East,Not concerned at all,0.35305,172,478,0.31016,0.39594
2017,Brandenburg,East,Very concerned,0.18030,242,1156,0.15813,0.20247
2017,Brandenburg,East,Somewhat concerned,0.54554,607,1156,0.51683,0.57426
2017,Brandenburg,East,Not concerned at all,0.27416,307,1156,0.24843,0.29989
2017,Mecklenburg-Western Pomerania,East,Very concerned,0.15313,114,614,0.12463,0.18164
2017,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.46096,279,614,0.42150,0.50043
2017,Mecklenburg-Western Pomerania,East,Not concerned at all,0.38590,221,614,0.34736,0.42444
2017,Saxony,East,Very concerned,0.15824,281,1796,0.14135,0.17512
2017,Saxony,East,Somewhat concerned,0.50474,934,1796,0.48161,0.52787
2017,Saxony,East,Not concerned at all,0.33702,581,1796,0.31515,0.35889
2017,Saxony-Anhalt,East,Very concerned,0.19716,209,1023,0.17277,0.22155
2017,Saxony-Anhalt,East,Somewhat concerned,0.54536,535,1023,0.51483,0.57589
2017,Saxony-Anhalt,East,Not concerned at all,0.25748,279,1023,0.23067,0.28428
2017,Thuringa,East,Very concerned,0.18016,209,1073,0.15716,0.20317
2017,Thuringa,East,Somewhat concerned,0.47688,533,1073,0.44698,0.50678
2017,Thuringa,East,Not concerned at all,0.34295,331,1073,0.31454,0.37137
2018,Schleswig-Holstein,West,Very concerned,0.08345,153,1083,0.06697,0.09992
2018,Schleswig-Holstein,West,Somewhat concerned,0.42250,488,1083,0.39307,0.45194
2018,Schleswig-Holstein,West,Not concerned at all,0.49405,442,1083,0.46426,0.52384
2018,Hamburg,West,Very concerned,0.06335,69,538,0.04275,0.08396
2018,Hamburg,West,Somewhat concerned,0.45371,250,538,0.41160,0.49582
2018,Hamburg,West,Not concerned at all,0.48294,219,538,0.44067,0.52520
2018,Lower Saxony,West,Very concerned,0.09729,543,3018,0.08671,0.10786
2018,Lower Saxony,West,Somewhat concerned,0.40604,1222,3018,0.38852,0.42357
2018,Lower Saxony,West,Not concerned at all,0.49667,1253,3018,0.47883,0.51451
2018,Bremen,West,Very concerned,0.15423,69,296,0.11301,0.19544
2018,Bremen,West,Somewhat concerned,0.46408,119,296,0.40717,0.52099
2018,Bremen,West,Not concerned at all,0.38169,108,296,0.32625,0.43713
2018,North Rhine-Westphalia,West,Very concerned,0.10772,843,6231,0.10002,0.11542
2018,North Rhine-Westphalia,West,Somewhat concerned,0.41883,2777,6231,0.40658,0.43108
2018,North Rhine-Westphalia,West,Not concerned at all,0.47345,2611,6231,0.46105,0.48585
2018,Hesse,West,Very concerned,0.08775,289,2094,0.07563,0.09987
2018,Hesse,West,Somewhat concerned,0.44252,876,2094,0.42124,0.46380
2018,Hesse,West,Not concerned at all,0.46973,929,2094,0.44835,0.49111
2018,"Rhineland-Palatinate, Saarland",West,Very concerned,0.09982,232,1713,0.08562,0.11402
2018,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.43647,805,1713,0.41297,0.45996
2018,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.46372,676,1713,0.44009,0.48734
2018,Baden-Wuerttemberg,West,Very concerned,0.10058,351,3148,0.09007,0.11109
2018,Baden-Wuerttemberg,West,Somewhat concerned,0.41909,1342,3148,0.40185,0.43633
2018,Baden-Wuerttemberg,West,Not concerned at all,0.48033,1455,3148,0.46287,0.49778
2018,Bavaria,West,Very concerned,0.08662,456,4313,0.07822,0.09501
2018,Bavaria,West,Somewhat concerned,0.41587,1874,4313,0.40116,0.43058
2018,Bavaria,West,Not concerned at all,0.49751,1983,4313,0.48259,0.51244
2018,Berlin,West,Very concerned,0.11612,86,687,0.09214,0.14009
2018,Berlin,West,Somewhat concerned,0.48675,328,687,0.44935,0.52416
2018,Berlin,West,Not concerned at all,0.39713,273,687,0.36051,0.43375
2018,Berlin,East,Very concerned,0.12647,52,437,0.09527,0.15767
2018,Berlin,East,Somewhat concerned,0.46811,203,437,0.42127,0.51495
2018,Berlin,East,Not concerned at all,0.40542,182,437,0.35933,0.45151
2018,Brandenburg,East,Very concerned,0.10821,175,1130,0.09009,0.12633
2018,Brandenburg,East,Somewhat concerned,0.54349,590,1130,0.51444,0.57255
2018,Brandenburg,East,Not concerned at all,0.34830,365,1130,0.32050,0.37609
2018,Mecklenburg-Western Pomerania,East,Very concerned,0.11708,85,649,0.09232,0.14183
2018,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.48724,306,649,0.44875,0.52572
2018,Mecklenburg-Western Pomerania,East,Not concerned at all,0.39569,258,649,0.35804,0.43334
2018,Saxony,East,Very concerned,0.08969,178,1739,0.07626,0.10312
2018,Saxony,East,Somewhat concerned,0.48513,847,1739,0.46163,0.50862
2018,Saxony,East,Not concerned at all,0.42518,714,1739,0.40194,0.44843
2018,Saxony-Anhalt,East,Very concerned,0.13126,157,994,0.11026,0.15226
2018,Saxony-Anhalt,East,Somewhat concerned,0.55655,512,994,0.52565,0.58745
2018,Saxony-Anhalt,East,Not concerned at all,0.31219,325,994,0.28337,0.34102
2018,Thuringa,East,Very concerned,0.12211,138,1039,0.10220,0.14203
2018,Thuringa,East,Somewhat concerned,0.46918,517,1039,0.43882,0.49954
2018,Thuringa,East,Not concerned at all,0.40871,384,1039,0.37880,0.43861
2019,Schleswig-Holstein,West,Very concerned,0.09227,164,1145,0.07550,0.10905
2019,Schleswig-Holstein,West,Somewhat concerned,0.45709,512,1145,0.42822,0.48596
2019,Schleswig-Holstein,West,Not concerned at all,0.45064,469,1145,0.42180,0.47947
2019,Hamburg,West,Very concerned,0.11394,76,583,0.08812,0.13975
2019,Hamburg,West,Somewhat concerned,0.36807,220,583,0.32889,0.40726
2019,Hamburg,West,Not concerned at all,0.51799,287,583,0.47739,0.55859
2019,Lower Saxony,West,Very concerned,0.12584,419,2910,0.11378,0.13789
2019,Lower Saxony,West,Somewhat concerned,0.41805,1258,2910,0.40013,0.43598
2019,Lower Saxony,West,Not concerned at all,0.45611,1233,2910,0.43801,0.47421
2019,Bremen,West,Very concerned,0.16034,73,289,0.11796,0.20271
2019,Bremen,West,Somewhat concerned,0.41329,126,289,0.35642,0.47016
2019,Bremen,West,Not concerned at all,0.42637,90,289,0.36926,0.48349
2019,North Rhine-Westphalia,West,Very concerned,0.13869,936,6232,0.13011,0.14727
2019,North Rhine-Westphalia,West,Somewhat concerned,0.43288,2732,6232,0.42058,0.44518
2019,North Rhine-Westphalia,West,Not concerned at all,0.42843,2564,6232,0.41614,0.44071
2019,Hesse,West,Very concerned,0.10815,219,1996,0.09452,0.12178
2019,Hesse,West,Somewhat concerned,0.46088,922,1996,0.43900,0.48275
2019,Hesse,West,Not concerned at all,0.43097,855,1996,0.40924,0.45270
2019,"Rhineland-Palatinate, Saarland",West,Very concerned,0.10422,178,1655,0.08950,0.11895
2019,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.46822,814,1655,0.44418,0.49227
2019,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.42756,663,1655,0.40371,0.45140
2019,Baden-Wuerttemberg,West,Very concerned,0.09878,379,3164,0.08838,0.10918
2019,Baden-Wuerttemberg,West,Somewhat concerned,0.44386,1354,3164,0.42655,0.46118
2019,Baden-Wuerttemberg,West,Not concerned at all,0.45736,1431,3164,0.44000,0.47472
2019,Bavaria,West,Very concerned,0.11188,479,4288,0.10245,0.12132
2019,Bavaria,West,Somewhat concerned,0.43879,1897,4288,0.42393,0.45364
2019,Bavaria,West,Not concerned at all,0.44933,1912,4288,0.43444,0.46422
2019,Berlin,Does not apply,Somewhat concerned,0.41844,31,63,0.29565,0.54124
2019,Berlin,Does not apply,Not concerned at all,0.41794,32,63,0.29517,0.54071
2019,Berlin,West,Very concerned,0.13566,80,638,0.10907,0.16225
2019,Berlin,West,Somewhat concerned,0.50147,312,638,0.46265,0.54030
2019,Berlin,West,Not concerned at all,0.36287,246,638,0.32553,0.40021
2019,Berlin,East,Very concerned,0.16150,57,416,0.12610,0.19691
2019,Berlin,East,Somewhat concerned,0.43816,190,416,0.39043,0.48590
2019,Berlin,East,Not concerned at all,0.40033,169,416,0.35319,0.44748
2019,Brandenburg,East,Very concerned,0.13150,186,1205,0.11241,0.15059
2019,Brandenburg,East,Somewhat concerned,0.56504,645,1205,0.53703,0.59304
2019,Brandenburg,East,Not concerned at all,0.30346,374,1205,0.27749,0.32943
2019,Mecklenburg-Western Pomerania,East,Very concerned,0.13597,85,647,0.10954,0.16240
2019,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.45205,294,647,0.41367,0.49043
2019,Mecklenburg-Western Pomerania,East,Not concerned at all,0.41198,268,647,0.37402,0.44993
2019,Saxony,East,Very concerned,0.12145,213,1731,0.10606,0.13684
2019,Saxony,East,Somewhat concerned,0.48914,846,1731,0.46558,0.51269
2019,Saxony,East,Not concerned at all,0.38941,672,1731,0.36644,0.41239
2019,Saxony-Anhalt,East,Very concerned,0.13765,148,984,0.11611,0.15919
2019,Saxony-Anhalt,East,Somewhat concerned,0.52446,491,984,0.49324,0.55568
2019,Saxony-Anhalt,East,Not concerned at all,0.33789,345,984,0.30832,0.36746
2019,Thuringa,East,Very concerned,0.17533,158,991,0.15164,0.19902
2019,Thuringa,East,Somewhat concerned,0.47937,487,991,0.44825,0.51049
2019,Thuringa,East,Not concerned at all,0.34530,346,991,0.31568,0.37492
2020,Schleswig-Holstein,West,Very concerned,0.06277,138,1064,0.04819,0.07735
2020,Schleswig-Holstein,West,Somewhat concerned,0.46273,471,1064,0.43275,0.49270
2020,Schleswig-Holstein,West,Not concerned at all,0.47450,455,1064,0.44448,0.50452
2020,Hamburg,West,Very concerned,0.06620,77,603,0.04634,0.08607
2020,Hamburg,West,Somewhat concerned,0.38682,264,603,0.34792,0.42573
2020,Hamburg,West,Not concerned at all,0.54697,262,603,0.50721,0.58674
2020,Lower Saxony,West,Very concerned,0.12870,362,2877,0.11646,0.14094
2020,Lower Saxony,West,Somewhat concerned,0.40793,1259,2877,0.38997,0.42589
2020,Lower Saxony,West,Not concerned at all,0.46337,1256,2877,0.44514,0.48159
2020,Bremen,West,Very concerned,0.09912,40,311,0.06585,0.13238
2020,Bremen,West,Somewhat concerned,0.39302,123,311,0.33865,0.44740
2020,Bremen,West,Not concerned at all,0.50786,148,311,0.45220,0.56351
2020,North Rhine-Westphalia,West,Very concerned,0.11516,887,6549,0.10743,0.12290
2020,North Rhine-Westphalia,West,Somewhat concerned,0.44686,3046,6549,0.43481,0.45890
2020,North Rhine-Westphalia,West,Not concerned at all,0.43798,2616,6549,0.42596,0.45000
2020,Hesse,West,Very concerned,0.09604,230,2081,0.08338,0.10870
2020,Hesse,West,Somewhat concerned,0.44641,960,2081,0.42504,0.46777
2020,Hesse,West,Not concerned at all,0.45755,891,2081,0.43614,0.47896
2020,"Rhineland-Palatinate, Saarland",West,Very concerned,0.10694,202,1577,0.09168,0.12219
2020,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.43785,698,1577,0.41336,0.46235
2020,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.45521,677,1577,0.43063,0.47980
2020,Baden-Wuerttemberg,West,Very concerned,0.12017,400,3186,0.10887,0.13146
2020,Baden-Wuerttemberg,West,Somewhat concerned,0.39854,1370,3186,0.38154,0.41554
2020,Baden-Wuerttemberg,West,Not concerned at all,0.48129,1416,3186,0.46394,0.49865
2020,Bavaria,West,Very concerned,0.10032,543,4358,0.09140,0.10925
2020,Bavaria,West,Somewhat concerned,0.44954,1980,4358,0.43477,0.46431
2020,Bavaria,West,Not concerned at all,0.45013,1835,4358,0.43536,0.46491
2020,Berlin,West,Very concerned,0.11645,114,863,0.09504,0.13786
2020,Berlin,West,Somewhat concerned,0.45868,409,863,0.42541,0.49194
2020,Berlin,West,Not concerned at all,0.42487,340,863,0.39187,0.45787
2020,Berlin,East,Very concerned,0.14743,83,503,0.11642,0.17845
2020,Berlin,East,Somewhat concerned,0.45871,222,503,0.41512,0.50230
2020,Berlin,East,Not concerned at all,0.39385,198,503,0.35111,0.43660
2020,Brandenburg,East,Very concerned,0.12774,150,1153,0.10846,0.14701
2020,Brandenburg,East,Somewhat concerned,0.49888,570,1153,0.47001,0.52775
2020,Brandenburg,East,Not concerned at all,0.37338,433,1153,0.34545,0.40131
2020,Mecklenburg-Western Pomerania,East,Very concerned,0.09924,46,536,0.07390,0.12457
2020,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.42717,233,536,0.38525,0.46908
2020,Mecklenburg-Western Pomerania,East,Not concerned at all,0.47360,257,536,0.43129,0.51591
2020,Saxony,East,Very concerned,0.10704,191,1667,0.09219,0.12188
2020,Saxony,East,Somewhat concerned,0.46639,771,1667,0.44244,0.49035
2020,Saxony,East,Not concerned at all,0.42657,705,1667,0.40282,0.45032
2020,Saxony-Anhalt,East,Very concerned,0.13797,139,966,0.11621,0.15973
2020,Saxony-Anhalt,East,Somewhat concerned,0.48606,474,966,0.45453,0.51760
2020,Saxony-Anhalt,East,Not concerned at all,0.37597,353,966,0.34541,0.40653
2020,Thuringa,East,Very concerned,0.14207,156,973,0.12012,0.16402
2020,Thuringa,East,Somewhat concerned,0.48182,474,973,0.45041,0.51324
2020,Thuringa,East,Not concerned at all,0.37610,343,973,0.34565,0.40656
2021,Schleswig-Holstein,West,Very concerned,0.08771,88,846,0.06864,0.10679
2021,Schleswig-Holstein,West,Somewhat concerned,0.43998,366,846,0.40651,0.47345
2021,Schleswig-Holstein,West,Not concerned at all,0.47231,392,846,0.43865,0.50597
2021,Hamburg,West,Very concerned,0.08028,45,454,0.05526,0.10531
2021,Hamburg,West,Somewhat concerned,0.37218,177,454,0.32767,0.41670
2021,Hamburg,West,Not concerned at all,0.54753,232,454,0.50170,0.59337
2021,Lower Saxony,West,Very concerned,0.08756,211,1919,0.07491,0.10021
2021,Lower Saxony,West,Somewhat concerned,0.42317,771,1919,0.40106,0.44528
2021,Lower Saxony,West,Not concerned at all,0.48927,937,1919,0.46690,0.51164
2021,Bremen,West,Somewhat concerned,0.47525,67,129,0.38873,0.56176
2021,Bremen,West,Not concerned at all,0.41000,62,129,0.32480,0.49521
2021,North Rhine-Westphalia,West,Very concerned,0.12213,598,4222,0.11225,0.13201
2021,North Rhine-Westphalia,West,Somewhat concerned,0.37317,1648,4222,0.35858,0.38776
2021,North Rhine-Westphalia,West,Not concerned at all,0.50471,1976,4222,0.48962,0.51979
2021,Hesse,West,Very concerned,0.12269,167,1337,0.10510,0.14028
2021,Hesse,West,Somewhat concerned,0.34497,530,1337,0.31948,0.37046
2021,Hesse,West,Not concerned at all,0.53234,640,1337,0.50558,0.55909
2021,"Rhineland-Palatinate, Saarland",West,Very concerned,0.12788,149,1025,0.10742,0.14833
2021,"Rhineland-Palatinate, Saarland",West,Somewhat concerned,0.40131,427,1025,0.37128,0.43133
2021,"Rhineland-Palatinate, Saarland",West,Not concerned at all,0.47082,449,1025,0.44024,0.50139
2021,Baden-Wuerttemberg,West,Very concerned,0.11667,229,2181,0.10319,0.13015
2021,Baden-Wuerttemberg,West,Somewhat concerned,0.40105,878,2181,0.38047,0.42162
2021,Baden-Wuerttemberg,West,Not concerned at all,0.48228,1074,2181,0.46131,0.50326
2021,Bavaria,West,Very concerned,0.10836,334,2879,0.09700,0.11971
2021,Bavaria,West,Somewhat concerned,0.40841,1124,2879,0.39045,0.42637
2021,Bavaria,West,Not concerned at all,0.48324,1421,2879,0.46498,0.50149
2021,Berlin,West,Very concerned,0.12523,78,577,0.09820,0.15226
2021,Berlin,West,Somewhat concerned,0.37301,233,577,0.33352,0.41251
2021,Berlin,West,Not concerned at all,0.50175,266,577,0.46092,0.54259
2021,Berlin,East,Very concerned,0.14926,48,353,0.11203,0.18648
2021,Berlin,East,Somewhat concerned,0.43572,158,353,0.38392,0.48752
2021,Berlin,East,Not concerned at all,0.41502,147,353,0.36355,0.46650
2021,Brandenburg,East,Very concerned,0.11060,90,709,0.08749,0.13370
2021,Brandenburg,East,Somewhat concerned,0.50682,343,709,0.47000,0.54365
2021,Brandenburg,East,Not concerned at all,0.38258,276,709,0.34678,0.41838
2021,Mecklenburg-Western Pomerania,East,Very concerned,0.16734,52,410,0.13117,0.20352
2021,Mecklenburg-Western Pomerania,East,Somewhat concerned,0.37055,157,410,0.32375,0.41736
2021,Mecklenburg-Western Pomerania,East,Not concerned at all,0.46210,201,410,0.41379,0.51042
2021,Saxony,East,Very concerned,0.11621,131,1172,0.09785,0.13457
2021,Saxony,East,Somewhat concerned,0.46127,507,1172,0.43272,0.48983
2021,Saxony,East,Not concerned at all,0.42252,534,1172,0.39422,0.45081
2021,Saxony-Anhalt,East,Very concerned,0.13798,95,610,0.11059,0.16537
2021,Saxony-Anhalt,East,Somewhat concerned,0.43592,262,610,0.39654,0.47531
2021,Saxony-Anhalt,East,Not concerned at all,0.42610,253,610,0.38682,0.46537
2021,Thuringa,East,Very concerned,0.14604,88,637,0.11860,0.17349
2021,Thuringa,East,Somewhat concerned,0.46726,292,637,0.42849,0.50604
2021,Thuringa,East,Not concerned at all,0.38669,257,637,0.34884,0.42454
2022,Schleswig-Holstein,West,Very concerned,0.16555,154,933,0.14168,0.18941
2022,Schleswig-Holstein,West,Somewhat concerned,0.48591,471,933,0.45383,0.51800
2022,Schleswig-Holstein,West,Not concerned at all,0.34854,308,933,0.31795,0.37913
2022,Hamburg,West,Very concerned,0.10360,86,578,0.07874,0.12847
2022,Hamburg,West,Somewhat concerned,0.44120,270,578,0.40068,0.48171
2022,Hamburg,West,Not concerned at all,0.45520,222,578,0.41457,0.49583
2022,Lower Saxony,West,Very concerned,0.17699,434,2216,0.16109,0.19288
2022,Lower Saxony,West,Somewhat concerned,0.46091,1029,2216,0.44015,0.48167
2022,Lower Saxony,West,Not concerned at all,0.36210,753,2216,0.34209,0.38212
2022,Bremen,West,Very concerned,0.23256,41,180,0.17067,0.29445
2022,Bremen,West,Somewhat concerned,0.49362,85,180,0.42038,0.56686
2022,Bremen,West,Not concerned at all,0.27382,54,180,0.20849,0.33914
2022,North Rhine-Westphalia,West,Very concerned,0.17065,962,5399,0.16061,0.18068
2022,North Rhine-Westphalia,West,Somewhat concerned,0.47386,2587,5399,0.46054,0.48718
2022,North Rhine-Westphalia,West,Not concerned at all,0.35549,1850,5399,0.34273,0.36826
2022,Hesse,West,Very concerned,0.13745,273,1676,0.12096,0.15393
2022,Hesse,West,Somewhat concerned,0.47626,824,1676,0.45234,0.50018
2022,Hesse,West,Not concerned at all,0.38629,579,1676,0.36298,0.40961
2022,"Rhineland-Palatinate, Saarland",West,Very concerned,0.14244,218,1224,0.12286,0.16203
