"plh0033","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2002","35-65 J.","(Fach-)Abitur","316","0.264829032152008","0.23786918817817","0.291788876125846"
"Keine Sorgen","2002","35-65 J.","AkademikerIn","1439","0.368172281148341","0.351924515882151","0.384420046414531"
"Keine Sorgen","2002","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2002","66 und älter","Hauptschule","1073","0.458880283259088","0.438797268998754","0.478963297519421"
"Keine Sorgen","2002","66 und älter","Realschule","237","0.559046592595995","0.511843116686549","0.606250068505441"
"Keine Sorgen","2002","66 und älter","(Fach-)Abitur","79","0.551198918295171","0.470796233766963","0.631601602823379"
"Keine Sorgen","2002","66 und älter","AkademikerIn","311","0.524711506070938","0.482707847421903","0.566715164719973"
"Große Sorgen","2003","16-34 J.","(noch) kein Abschluss","150","0.247225584553073","0.214388056396276","0.280063112709869"
"Große Sorgen","2003","16-34 J.","Hauptschule","438","0.350671015958197","0.324186185661556","0.377155846254838"
"Große Sorgen","2003","16-34 J.","Realschule","557","0.293476496313198","0.272876557781356","0.314076434845039"
"Große Sorgen","2003","16-34 J.","(Fach-)Abitur","251","0.213965240960791","0.191130035315448","0.236800446606134"
"Große Sorgen","2003","16-34 J.","AkademikerIn","97","0.207407752501069","0.173856861107854","0.240958643894284"
"Große Sorgen","2003","35-65 J.","(noch) kein Abschluss","67","0.416987714272894","0.34058855441213","0.493386874133658"
"Große Sorgen","2003","35-65 J.","Hauptschule","1374","0.297559094730944","0.284553506895611","0.310564682566278"
"Große Sorgen","2003","35-65 J.","Realschule","908","0.274338208059079","0.259471311529109","0.289205104589049"
"Große Sorgen","2003","35-65 J.","(Fach-)Abitur","244","0.264407907583994","0.237196045978784","0.291619769189203"
"Große Sorgen","2003","35-65 J.","AkademikerIn","495","0.195416650798151","0.181680294184958","0.209153007411344"
"Große Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2003","66 und älter","Hauptschule","334","0.137072997926858","0.12332200081986","0.150823995033856"
"Große Sorgen","2003","66 und älter","Realschule","40","0.0925314035536775","0.064851318488069","0.120211488619286"
"Große Sorgen","2003","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","2003","66 und älter","AkademikerIn","49","0.108682600037934","0.0831986360790299","0.134166563996839"
"Einige Sorgen","2003","16-34 J.","(noch) kein Abschluss","323","0.507508625250786","0.469453570153726","0.545563680347846"
"Einige Sorgen","2003","16-34 J.","Hauptschule","628","0.520808349828381","0.493080994085876","0.548535705570885"
"Einige Sorgen","2003","16-34 J.","Realschule","1022","0.551823227405641","0.529325398194014","0.574321056617268"
"Einige Sorgen","2003","16-34 J.","(Fach-)Abitur","708","0.559920764686202","0.532280565825433","0.587560963546971"
"Einige Sorgen","2003","16-34 J.","AkademikerIn","297","0.495870953058574","0.454497491742111","0.537244414375038"
"Einige Sorgen","2003","35-65 J.","(noch) kein Abschluss","70","0.45421125580355","0.37706242773113","0.531360083875971"
"Einige Sorgen","2003","35-65 J.","Hauptschule","2399","0.497613835373735","0.483390431766141","0.511837238981328"
"Einige Sorgen","2003","35-65 J.","Realschule","1808","0.523545937301895","0.506904227067838","0.540187647535952"
"Einige Sorgen","2003","35-65 J.","(Fach-)Abitur","493","0.509369410814976","0.478523595852413","0.54021522577754"
"Einige Sorgen","2003","35-65 J.","AkademikerIn","1665","0.517450016725352","0.500139476995799","0.534760556454905"
"Einige Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2003","66 und älter","Hauptschule","1081","0.443264238724994","0.423402049618274","0.463126427831714"
"Einige Sorgen","2003","66 und älter","Realschule","159","0.38364656830458","0.337196365852919","0.430096770756241"
"Einige Sorgen","2003","66 und älter","(Fach-)Abitur","61","0.433149810683673","0.353587356797783","0.512712264569564"
"Einige Sorgen","2003","66 und älter","AkademikerIn","232","0.408804475002314","0.368551853494956","0.449057096509672"
"Keine Sorgen","2003","16-34 J.","(noch) kein Abschluss","190","0.245265790196141","0.21251612737108","0.278015453021202"
"Keine Sorgen","2003","16-34 J.","Hauptschule","181","0.128520634213423","0.109945590322638","0.147095678104208"
"Keine Sorgen","2003","16-34 J.","Realschule","298","0.154700276281162","0.138340895435517","0.171059657126806"
"Keine Sorgen","2003","16-34 J.","(Fach-)Abitur","280","0.226113994353007","0.202821572051084","0.24940641665493"
"Keine Sorgen","2003","16-34 J.","AkademikerIn","167","0.296721294440357","0.258920167122863","0.334522421757852"
"Keine Sorgen","2003","35-65 J.","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","35-65 J.","Hauptschule","974","0.204827069895321","0.193346513273214","0.216307626517429"
"Keine Sorgen","2003","35-65 J.","Realschule","744","0.202115854639026","0.188735114071041","0.215496595207011"
"Keine Sorgen","2003","35-65 J.","(Fach-)Abitur","272","0.22622268160103","0.200407298251699","0.252038064950361"
"Keine Sorgen","2003","35-65 J.","AkademikerIn","1041","0.287133332476497","0.2714603656704","0.302806299282594"
"Keine Sorgen","2003","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2003","66 und älter","Hauptschule","988","0.419662763348148","0.399931193356963","0.439394333339332"
"Keine Sorgen","2003","66 und älter","Realschule","222","0.523822028141743","0.476114867197572","0.571529189085913"
"Keine Sorgen","2003","66 und älter","(Fach-)Abitur","73","0.455149263117283","0.375189656267568","0.535108869966998"
"Keine Sorgen","2003","66 und älter","AkademikerIn","292","0.482512924959752","0.44159863589331","0.523427214026194"
"Große Sorgen","2004","16-34 J.","(noch) kein Abschluss","170","0.27164687734604","0.238115754647996","0.305178000044083"
"Große Sorgen","2004","16-34 J.","Hauptschule","434","0.397053620553365","0.368512892586244","0.425594348520485"
"Große Sorgen","2004","16-34 J.","Realschule","547","0.312904295780334","0.29107382059811","0.334734770962558"
"Große Sorgen","2004","16-34 J.","(Fach-)Abitur","286","0.235081504661965","0.211325456665662","0.258837552658268"
"Große Sorgen","2004","16-34 J.","AkademikerIn","86","0.179113274937483","0.146772031401449","0.211454518473516"
"Große Sorgen","2004","35-65 J.","(noch) kein Abschluss","58","0.383152036628728","0.305866018262134","0.460438054995322"
"Große Sorgen","2004","35-65 J.","Hauptschule","1387","0.330316444154913","0.316507024908414","0.344125863401411"
"Große Sorgen","2004","35-65 J.","Realschule","931","0.28504750038543","0.269948605609409","0.300146395161451"
"Große Sorgen","2004","35-65 J.","(Fach-)Abitur","248","0.264483061383541","0.237187445653194","0.291778677113889"
"Große Sorgen","2004","35-65 J.","AkademikerIn","494","0.20368554617266","0.189560674717098","0.217810417628222"
"Große Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2004","66 und älter","Hauptschule","481","0.196830585588641","0.181025185830163","0.212635985347118"
"Große Sorgen","2004","66 und älter","Realschule","45","0.0994163322420261","0.0713299534923268","0.127502710991725"
"Große Sorgen","2004","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","2004","66 und älter","AkademikerIn","58","0.120861772245705","0.0951829070093611","0.146540637482048"
"Einige Sorgen","2004","16-34 J.","(noch) kein Abschluss","329","0.494208767071254","0.456519680300076","0.531897853842433"
"Einige Sorgen","2004","16-34 J.","Hauptschule","556","0.477515665096944","0.448379555053432","0.506651775140457"
"Einige Sorgen","2004","16-34 J.","Realschule","946","0.554499758280221","0.531099348523995","0.577900168036446"
"Einige Sorgen","2004","16-34 J.","(Fach-)Abitur","684","0.571416298636386","0.543692577640669","0.599140019632102"
"Einige Sorgen","2004","16-34 J.","AkademikerIn","304","0.547187574325029","0.505204088706454","0.589171059943605"
"Einige Sorgen","2004","35-65 J.","(noch) kein Abschluss","81","0.548107931371881","0.468989676426796","0.627226186316965"
"Einige Sorgen","2004","35-65 J.","Hauptschule","2263","0.499568635542997","0.484887983587952","0.514249287498042"
"Einige Sorgen","2004","35-65 J.","Realschule","1817","0.534235307404018","0.517551409600659","0.550919205207378"
"Einige Sorgen","2004","35-65 J.","(Fach-)Abitur","514","0.534257069675978","0.503386410780552","0.565127728571403"
"Einige Sorgen","2004","35-65 J.","AkademikerIn","1590","0.505207426126446","0.487672313963248","0.522742538289645"
"Einige Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2004","66 und älter","Hauptschule","1158","0.468348840351508","0.448512857737253","0.488184822965762"
"Einige Sorgen","2004","66 und älter","Realschule","199","0.478735943718704","0.431845779485082","0.525626107952325"
"Einige Sorgen","2004","66 und älter","(Fach-)Abitur","65","0.43629784623929","0.359213550223853","0.513382142254727"
"Einige Sorgen","2004","66 und älter","AkademikerIn","285","0.461049464991118","0.421780361960719","0.500318568021518"
"Keine Sorgen","2004","16-34 J.","(noch) kein Abschluss","177","0.234144355582706","0.20222235889171","0.266066352273702"
"Keine Sorgen","2004","16-34 J.","Hauptschule","139","0.125430714349691","0.10611102324137","0.144750405458011"
"Keine Sorgen","2004","16-34 J.","Realschule","240","0.132595945939445","0.116628896999555","0.148562994879335"
"Keine Sorgen","2004","16-34 J.","(Fach-)Abitur","254","0.193502196701649","0.171371151442063","0.215633241961236"
"Keine Sorgen","2004","16-34 J.","AkademikerIn","150","0.273699150737488","0.236094097138659","0.311304204336316"
"Keine Sorgen","2004","35-65 J.","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","35-65 J.","Hauptschule","806","0.17011492030209","0.159082884025842","0.181146956578338"
"Keine Sorgen","2004","35-65 J.","Realschule","686","0.180717192210552","0.167847605464354","0.19358677895675"
"Keine Sorgen","2004","35-65 J.","(Fach-)Abitur","241","0.201259868940481","0.176446886403809","0.226072851477153"
"Keine Sorgen","2004","35-65 J.","AkademikerIn","1039","0.291107027700893","0.275174716550854","0.307039338850932"
"Keine Sorgen","2004","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2004","66 und älter","Hauptschule","792","0.334820574059852","0.316060649658456","0.353580498461248"
"Keine Sorgen","2004","66 und älter","Realschule","192","0.42184772403927","0.375491951693353","0.468203496385188"
"Keine Sorgen","2004","66 und älter","(Fach-)Abitur","68","0.403217285624","0.326969503169169","0.47946506807883"
"Keine Sorgen","2004","66 und älter","AkademikerIn","276","0.418088762763177","0.379232110039895","0.456945415486458"
"Große Sorgen","2005","16-34 J.","(noch) kein Abschluss","166","0.277172340606973","0.243774693485761","0.310569987728185"
"Große Sorgen","2005","16-34 J.","Hauptschule","431","0.433097759755012","0.402733875348842","0.463461644161181"
"Große Sorgen","2005","16-34 J.","Realschule","493","0.333982190262341","0.310770804196021","0.357193576328661"
"Große Sorgen","2005","16-34 J.","(Fach-)Abitur","295","0.235537844617084","0.210883963153339","0.26019172608083"
"Große Sorgen","2005","16-34 J.","AkademikerIn","97","0.216736589750838","0.181357287233767","0.252115892267908"
"Große Sorgen","2005","35-65 J.","(noch) kein Abschluss","69","0.572648395767969","0.491849851084821","0.653446940451117"
"Große Sorgen","2005","35-65 J.","Hauptschule","1335","0.327213375076","0.312841005703959","0.341585744448041"
"Große Sorgen","2005","35-65 J.","Realschule","970","0.317736198999508","0.3019649939223","0.333507404076715"
"Große Sorgen","2005","35-65 J.","(Fach-)Abitur","239","0.274466678877527","0.246556292919362","0.302377064835692"
"Große Sorgen","2005","35-65 J.","AkademikerIn","453","0.189861650651803","0.17576867091408","0.203954630389525"
"Große Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2005","66 und älter","Hauptschule","421","0.174262247652594","0.159101756311267","0.18942273899392"
"Große Sorgen","2005","66 und älter","Realschule","51","0.119957273257215","0.0894942821173483","0.150420264397082"
"Große Sorgen","2005","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","2005","66 und älter","AkademikerIn","50","0.0990967496649557","0.0763531025287624","0.121840396801149"
"Einige Sorgen","2005","16-34 J.","(noch) kein Abschluss","342","0.504171023696996","0.46686504497055","0.541477002423442"
"Einige Sorgen","2005","16-34 J.","Hauptschule","482","0.456870101573505","0.426344902953778","0.487395300193232"
"Einige Sorgen","2005","16-34 J.","Realschule","912","0.555231389039868","0.530774536245292","0.579688241834445"
"Einige Sorgen","2005","16-34 J.","(Fach-)Abitur","635","0.585868868565566","0.55725041844313","0.614487318688003"
"Einige Sorgen","2005","16-34 J.","AkademikerIn","290","0.511871992028711","0.468950305679876","0.554793678377546"
"Einige Sorgen","2005","35-65 J.","(noch) kein Abschluss","62","0.367456661563573","0.288713100601483","0.446200222525663"
"Einige Sorgen","2005","35-65 J.","Hauptschule","2080","0.513352616975242","0.49804212105323","0.528663112897255"
"Einige Sorgen","2005","35-65 J.","Realschule","1749","0.508624945336206","0.491690898873775","0.525558991798637"
"Einige Sorgen","2005","35-65 J.","(Fach-)Abitur","527","0.556120451230092","0.525045579238727","0.587195323221458"
"Einige Sorgen","2005","35-65 J.","AkademikerIn","1516","0.515683235889738","0.497725116123038","0.533641355656438"
"Einige Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2005","66 und älter","Hauptschule","1154","0.474902515887552","0.454944711825715","0.494860319949389"
"Einige Sorgen","2005","66 und älter","Realschule","195","0.450688008388106","0.404037657589856","0.497338359186356"
"Einige Sorgen","2005","66 und älter","(Fach-)Abitur","65","0.417551904317247","0.341611232835128","0.493492575799366"
"Einige Sorgen","2005","66 und älter","AkademikerIn","310","0.448429137073716","0.410572773261182","0.48628550088625"
"Keine Sorgen","2005","16-34 J.","(noch) kein Abschluss","182","0.218656635696031","0.187815821096046","0.249497450296017"
"Keine Sorgen","2005","16-34 J.","Hauptschule","110","0.110032138671483","0.0908561743433232","0.129208102999644"
"Keine Sorgen","2005","16-34 J.","Realschule","181","0.11078642069779","0.0953394682954416","0.126233373100139"
"Keine Sorgen","2005","16-34 J.","(Fach-)Abitur","208","0.178593286817349","0.15634028266389","0.200846290970809"
"Keine Sorgen","2005","16-34 J.","AkademikerIn","134","0.271391418220451","0.233208033284068","0.309574803156835"
"Keine Sorgen","2005","35-65 J.","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","35-65 J.","Hauptschule","679","0.159434007948758","0.148220265910447","0.170647749987068"
"Keine Sorgen","2005","35-65 J.","Realschule","629","0.173638855664286","0.160807759257637","0.186469952070935"
"Keine Sorgen","2005","35-65 J.","(Fach-)Abitur","216","0.169412869892381","0.145951241829442","0.19287449795532"
"Keine Sorgen","2005","35-65 J.","AkademikerIn","1006","0.294455113458459","0.27807652462294","0.310833702293979"
"Keine Sorgen","2005","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2005","66 und älter","Hauptschule","830","0.350835236459854","0.331762209497872","0.369908263421836"
"Keine Sorgen","2005","66 und älter","Realschule","191","0.429354718354679","0.382946103341999","0.475763333367359"
"Keine Sorgen","2005","66 und älter","(Fach-)Abitur","80","0.451502534935511","0.374870917415316","0.528134152455706"
"Keine Sorgen","2005","66 und älter","AkademikerIn","303","0.452474113261328","0.414587086544233","0.490361139978424"
"Große Sorgen","2006","16-34 J.","(noch) kein Abschluss","93","0.249128485922542","0.208248722678827","0.290008249166257"
"Große Sorgen","2006","16-34 J.","Hauptschule","426","0.427120936264233","0.396307693958144","0.457934178570322"
"Große Sorgen","2006","16-34 J.","Realschule","491","0.336289048331029","0.312845051939138","0.359733044722921"
"Große Sorgen","2006","16-34 J.","(Fach-)Abitur","281","0.254155677878106","0.229282351889714","0.279029003866498"
"Große Sorgen","2006","16-34 J.","AkademikerIn","98","0.162229808178935","0.131964963983496","0.192494652374373"
"Große Sorgen","2006","35-65 J.","(noch) kein Abschluss","69","0.547698603152588","0.464354939276499","0.631042267028676"
"Große Sorgen","2006","35-65 J.","Hauptschule","1379","0.34267696693713","0.328419966978865","0.356933966895396"
"Große Sorgen","2006","35-65 J.","Realschule","990","0.296530523483782","0.281699339015786","0.311361707951779"
"Große Sorgen","2006","35-65 J.","(Fach-)Abitur","253","0.276912961712897","0.250176195043938","0.303649728381856"
"Große Sorgen","2006","35-65 J.","AkademikerIn","493","0.186520722776867","0.173018242089647","0.200023203464086"
"Große Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2006","66 und älter","Hauptschule","509","0.192017622340632","0.177380994968391","0.206654249712873"
"Große Sorgen","2006","66 und älter","Realschule","55","0.110165614437239","0.0834088964366528","0.136922332437825"
"Große Sorgen","2006","66 und älter","(Fach-)Abitur","30","0.19268486247889","0.136003932725927","0.249365792231854"
"Große Sorgen","2006","66 und älter","AkademikerIn","59","0.0878327578487345","0.0681570655469305","0.107508450150538"
"Einige Sorgen","2006","16-34 J.","(noch) kein Abschluss","208","0.511194770271694","0.463947688843801","0.558441851699587"
"Einige Sorgen","2006","16-34 J.","Hauptschule","466","0.459114053562042","0.428072486614803","0.490155620509281"
"Einige Sorgen","2006","16-34 J.","Realschule","844","0.523685611295427","0.498901807452757","0.548469415138097"
"Einige Sorgen","2006","16-34 J.","(Fach-)Abitur","647","0.532709721027752","0.504206197879829","0.561213244175676"
"Einige Sorgen","2006","16-34 J.","AkademikerIn","295","0.499375275027624","0.458328378315555","0.540422171739693"
"Einige Sorgen","2006","35-65 J.","(noch) kein Abschluss","50","0.358110127315436","0.277826613768694","0.438393640862179"
"Einige Sorgen","2006","35-65 J.","Hauptschule","2120","0.486507496830766","0.471493093154688","0.501521900506845"
"Einige Sorgen","2006","35-65 J.","Realschule","1885","0.513992463218842","0.497762468335137","0.530222458102546"
"Einige Sorgen","2006","35-65 J.","(Fach-)Abitur","565","0.520861106142556","0.491011841752836","0.550710370532275"
"Einige Sorgen","2006","35-65 J.","AkademikerIn","1560","0.497276036260281","0.479944369418392","0.514607703102171"
"Einige Sorgen","2006","66 und älter","(noch) kein Abschluss","31","0.377215341998703","0.271662675694159","0.482768008303246"
"Einige Sorgen","2006","66 und älter","Hauptschule","1314","0.464216574214691","0.445684480542271","0.48274866788711"
"Einige Sorgen","2006","66 und älter","Realschule","226","0.440432002163792","0.398007076776041","0.482856927551542"
"Einige Sorgen","2006","66 und älter","(Fach-)Abitur","66","0.37934591456268","0.309613591465311","0.449078237660048"
"Einige Sorgen","2006","66 und älter","AkademikerIn","331","0.432522411281032","0.398083993379437","0.466960829182627"
"Keine Sorgen","2006","16-34 J.","(noch) kein Abschluss","129","0.239676743805764","0.199328378105985","0.280025109505542"
"Keine Sorgen","2006","16-34 J.","Hauptschule","98","0.113765010173725","0.0939857840725141","0.133544236274937"
"Keine Sorgen","2006","16-34 J.","Realschule","225","0.140025340373543","0.122805388334652","0.157245292412435"
"Keine Sorgen","2006","16-34 J.","(Fach-)Abitur","249","0.213134601094142","0.189738846135824","0.236530356052459"
"Keine Sorgen","2006","16-34 J.","AkademikerIn","177","0.338394916793441","0.299551091229986","0.377238742356897"
"Keine Sorgen","2006","35-65 J.","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","35-65 J.","Hauptschule","758","0.170815536232103","0.159510146761764","0.182120925702443"
"Keine Sorgen","2006","35-65 J.","Realschule","768","0.189477013297376","0.176751378997503","0.202202647597248"
"Keine Sorgen","2006","35-65 J.","(Fach-)Abitur","258","0.202225932144547","0.178226534813327","0.226225329475767"
"Keine Sorgen","2006","35-65 J.","AkademikerIn","1144","0.316203240962852","0.300084784504147","0.332321697421557"
"Keine Sorgen","2006","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2006","66 und älter","Hauptschule","959","0.343765803444677","0.326116389324996","0.361415217564359"
"Keine Sorgen","2006","66 und älter","Realschule","245","0.44940238339897","0.406892484882586","0.491912281915353"
"Keine Sorgen","2006","66 und älter","(Fach-)Abitur","90","0.42796922295843","0.356863003984835","0.499075441932025"
"Keine Sorgen","2006","66 und älter","AkademikerIn","405","0.479644830870233","0.444917264701182","0.514372397039285"
"Große Sorgen","2007","16-34 J.","(noch) kein Abschluss","84","0.291395879223158","0.24528140993907","0.337510348507245"
"Große Sorgen","2007","16-34 J.","Hauptschule","325","0.401992145872672","0.368795950673345","0.435188341071999"
"Große Sorgen","2007","16-34 J.","Realschule","417","0.30860259356988","0.284196260544528","0.333008926595233"
"Große Sorgen","2007","16-34 J.","(Fach-)Abitur","265","0.256938133612827","0.231461875583697","0.282414391641958"
"Große Sorgen","2007","16-34 J.","AkademikerIn","85","0.160501602224864","0.129852206714151","0.191150997735578"
"Große Sorgen","2007","35-65 J.","(noch) kein Abschluss","50","0.512158613891864","0.419586401970145","0.604730825813582"
"Große Sorgen","2007","35-65 J.","Hauptschule","1145","0.315890580682413","0.301033703011112","0.330747458353713"
"Große Sorgen","2007","35-65 J.","Realschule","897","0.281279971591689","0.26629616741935","0.296263775764028"
"Große Sorgen","2007","35-65 J.","(Fach-)Abitur","228","0.256482147859436","0.229774407813557","0.283189887905316"
"Große Sorgen","2007","35-65 J.","AkademikerIn","445","0.182392385383593","0.168594491120362","0.196190279646824"
"Große Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2007","66 und älter","Hauptschule","452","0.180978983697408","0.166386507784976","0.195571459609841"
"Große Sorgen","2007","66 und älter","Realschule","66","0.124055836932574","0.0964056174708152","0.151706056394332"
"Große Sorgen","2007","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","2007","66 und älter","AkademikerIn","60","0.0797102389890761","0.061012033820637","0.0984084441575153"
"Einige Sorgen","2007","16-34 J.","(noch) kein Abschluss","176","0.453365737406491","0.402845376116478","0.503886098696504"
"Einige Sorgen","2007","16-34 J.","Hauptschule","406","0.47624450040766","0.442429813813571","0.51005918700175"
"Einige Sorgen","2007","16-34 J.","Realschule","740","0.535985590106408","0.509635557019501","0.562335623193314"
"Einige Sorgen","2007","16-34 J.","(Fach-)Abitur","612","0.531734741375163","0.50264081359929","0.560828669151035"
"Einige Sorgen","2007","16-34 J.","AkademikerIn","289","0.48594379010996","0.444211654030995","0.527675926188925"
"Einige Sorgen","2007","35-65 J.","(noch) kein Abschluss","50","0.39080672489395","0.300442267718761","0.481171182069139"
"Einige Sorgen","2007","35-65 J.","Hauptschule","1906","0.511574485238221","0.495599148041883","0.527549822434558"
"Einige Sorgen","2007","35-65 J.","Realschule","1787","0.510550949552722","0.493892058065655","0.52720984103979"
"Einige Sorgen","2007","35-65 J.","(Fach-)Abitur","539","0.536397872016733","0.505899328290664","0.566896415742802"
"Einige Sorgen","2007","35-65 J.","AkademikerIn","1481","0.482516822954919","0.464662583920234","0.500371061989604"
"Einige Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2007","66 und älter","Hauptschule","1264","0.4639050297055","0.445003245682777","0.482806813728222"
"Einige Sorgen","2007","66 und älter","Realschule","228","0.426799531734275","0.385312056606044","0.468287006862507"
"Einige Sorgen","2007","66 und älter","(Fach-)Abitur","80","0.413656368933127","0.344532705151082","0.482780032715172"
"Einige Sorgen","2007","66 und älter","AkademikerIn","310","0.395388285940532","0.361633858324537","0.429142713556527"
"Keine Sorgen","2007","16-34 J.","(noch) kein Abschluss","113","0.255238383370351","0.210992251362809","0.299484515377893"
"Keine Sorgen","2007","16-34 J.","Hauptschule","107","0.121763353719668","0.0996227142610661","0.143903993178269"
"Keine Sorgen","2007","16-34 J.","Realschule","219","0.155411816323712","0.13626910753245","0.174554525114974"
"Keine Sorgen","2007","16-34 J.","(Fach-)Abitur","253","0.21132712501201","0.187523947038144","0.235130302985877"
"Keine Sorgen","2007","16-34 J.","AkademikerIn","177","0.353554607665175","0.313636819926252","0.393472395404098"
"Keine Sorgen","2007","35-65 J.","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","35-65 J.","Hauptschule","710","0.172534934079367","0.160459304590492","0.184610563568242"
"Keine Sorgen","2007","35-65 J.","Realschule","775","0.208169078855589","0.194639099038256","0.221699058672922"
"Keine Sorgen","2007","35-65 J.","(Fach-)Abitur","260","0.207119980123831","0.182335626093687","0.231904334153975"
"Keine Sorgen","2007","35-65 J.","AkademikerIn","1083","0.335090791661488","0.318225284021294","0.351956299301683"
"Keine Sorgen","2007","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2007","66 und älter","Hauptschule","958","0.355115986597092","0.336977823324148","0.373254149870036"
"Keine Sorgen","2007","66 und älter","Realschule","252","0.449144631333151","0.407422770575238","0.490866492091065"
"Keine Sorgen","2007","66 und älter","(Fach-)Abitur","95","0.448339358483347","0.378536980454118","0.518141736512575"
"Keine Sorgen","2007","66 und älter","AkademikerIn","436","0.524901475070392","0.49042591678306","0.559377033357724"
"Große Sorgen","2008","16-34 J.","(noch) kein Abschluss","63","0.23525922783661","0.193054346410901","0.277464109262319"
"Große Sorgen","2008","16-34 J.","Hauptschule","224","0.317067242096537","0.283077606952685","0.351056877240389"
"Große Sorgen","2008","16-34 J.","Realschule","286","0.245583029228326","0.221835232971054","0.269330825485598"
"Große Sorgen","2008","16-34 J.","(Fach-)Abitur","190","0.196145873554475","0.171535041216924","0.220756705892026"
"Große Sorgen","2008","16-34 J.","AkademikerIn","77","0.16871476644924","0.136740958358368","0.200688574540111"
"Große Sorgen","2008","35-65 J.","(noch) kein Abschluss","39","0.411652304723584","0.31519604997475","0.508108559472417"
"Große Sorgen","2008","35-65 J.","Hauptschule","931","0.279799617762094","0.264816068686179","0.294783166838009"
"Große Sorgen","2008","35-65 J.","Realschule","732","0.248312793641891","0.233545520294294","0.263080066989488"
"Große Sorgen","2008","35-65 J.","(Fach-)Abitur","199","0.227890318645903","0.201721027947652","0.254059609344155"
"Große Sorgen","2008","35-65 J.","AkademikerIn","351","0.1460828926071","0.132979742693448","0.159186042520752"
"Große Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Große Sorgen","2008","66 und älter","Hauptschule","416","0.16706348849388","0.152735859611441","0.181391117376318"
"Große Sorgen","2008","66 und älter","Realschule","52","0.0898386402026831","0.0658754182818224","0.113801862123544"
"Große Sorgen","2008","66 und älter","(Fach-)Abitur","","","",""
"Große Sorgen","2008","66 und älter","AkademikerIn","59","0.0875953275719562","0.0687556156316857","0.106435039512227"
"Einige Sorgen","2008","16-34 J.","(noch) kein Abschluss","204","0.49974614372223","0.449995102246876","0.549497185197584"
"Einige Sorgen","2008","16-34 J.","Hauptschule","405","0.551874112593683","0.515549426444963","0.588198798742404"
"Einige Sorgen","2008","16-34 J.","Realschule","728","0.585482825627182","0.558302994243563","0.612662657010801"
"Einige Sorgen","2008","16-34 J.","(Fach-)Abitur","555","0.555495363261769","0.524697083623572","0.586293642899967"
"Einige Sorgen","2008","16-34 J.","AkademikerIn","255","0.468970505603712","0.426364102685121","0.511576908522304"
"Einige Sorgen","2008","35-65 J.","(noch) kein Abschluss","45","0.450838544817443","0.353315189639819","0.548361899995068"
"Einige Sorgen","2008","35-65 J.","Hauptschule","1810","0.532839491006833","0.516186366605655","0.549492615408011"
"Einige Sorgen","2008","35-65 J.","Realschule","1783","0.530480714221716","0.513422101707312","0.547539326736119"
"Einige Sorgen","2008","35-65 J.","(Fach-)Abitur","513","0.526619107329121","0.495470173717621","0.557768040940621"
"Einige Sorgen","2008","35-65 J.","AkademikerIn","1323","0.476197622846045","0.457668898648095","0.494726347043994"
"Einige Sorgen","2008","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2008","66 und älter","Hauptschule","1199","0.463849679791487","0.444695678318309","0.483003681264666"
"Einige Sorgen","2008","66 und älter","Realschule","229","0.420293302627999","0.378928131861309","0.461658473394688"
"Einige Sorgen","2008","66 und älter","(Fach-)Abitur","65","0.42125244070871","0.349714184869276","0.492790696548145"
"Einige Sorgen","2008","66 und älter","AkademikerIn","321","0.382612498400743","0.350223424512684","0.415001572288802"
"Keine Sorgen","2008","16-34 J.","(noch) kein Abschluss","121","0.26499462844116","0.221081333967978","0.308907922914341"
