year,bula_h,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2008,Hesse,Upper Secondary Level,Very concerned,0.16012,56,371,0.12275,0.19748
2008,Hesse,Upper Secondary Level,Somewhat concerned,0.34794,131,371,0.29941,0.39648
2008,Hesse,Upper Secondary Level,Not concerned at all,0.49194,184,371,0.44100,0.54288
2008,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.57660,31,31,0.39979,0.75341
2008,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.32379,76,237,0.26409,0.38349
2008,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.58369,161,237,0.52080,0.64658
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.51101,34,34,0.34046,0.68157
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.16349,37,319,0.12284,0.20414
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.32645,109,319,0.27491,0.37799
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.51006,173,319,0.45512,0.56500
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.59460,32,32,0.42176,0.76743
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.64187,85,85,0.53934,0.74440
2008,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.38996,58,116,0.30081,0.47910
2008,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.46008,58,116,0.36899,0.55117
2008,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.12706,78,705,0.10246,0.15166
2008,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.46320,303,705,0.42636,0.50003
2008,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.40975,324,705,0.37342,0.44608
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.49621,44,84,0.38865,0.60378
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.37539,40,84,0.27121,0.47956
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.42696,48,114,0.33576,0.51816
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.47598,66,114,0.38390,0.56806
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.29331,86,295,0.24126,0.34535
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.66649,209,295,0.61260,0.72038
2008,Bavaria,Lower Secondary Level,Somewhat concerned,0.36268,55,109,0.27201,0.45336
2008,Bavaria,Lower Secondary Level,Not concerned at all,0.45371,54,109,0.35982,0.54761
2008,Bavaria,Upper Secondary Level,Very concerned,0.15506,119,890,0.13126,0.17885
2008,Bavaria,Upper Secondary Level,Somewhat concerned,0.35402,338,890,0.32258,0.38545
2008,Bavaria,Upper Secondary Level,Not concerned at all,0.49093,433,890,0.45806,0.52379
2008,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.39219,38,81,0.28520,0.49918
2008,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.43774,43,81,0.32903,0.54646
2008,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.44134,57,123,0.35323,0.52945
2008,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.41120,66,123,0.32388,0.49851
2008,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.38462,126,368,0.33484,0.43439
2008,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.55626,242,368,0.50543,0.60709
2008,Berlin,Upper Secondary Level,Very concerned,0.28024,36,154,0.20908,0.35141
2008,Berlin,Upper Secondary Level,Somewhat concerned,0.37080,55,154,0.29426,0.44734
2008,Berlin,Upper Secondary Level,Not concerned at all,0.34896,63,154,0.27343,0.42449
2008,Berlin,Second Stage of Tertiary Education,Very concerned,0.23117,36,170,0.16761,0.29474
2008,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.27236,58,170,0.20524,0.33948
2008,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.49647,76,170,0.42108,0.57185
2008,Brandenburg,Upper Secondary Level,Very concerned,0.31749,46,196,0.25215,0.38282
2008,Brandenburg,Upper Secondary Level,Somewhat concerned,0.43586,95,196,0.36626,0.50546
2008,Brandenburg,Upper Secondary Level,Not concerned at all,0.24665,55,196,0.18615,0.30715
2008,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.33887,47,110,0.25001,0.42773
2008,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.52065,63,110,0.42686,0.61444
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.32296,32,135,0.24379,0.40214
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.30991,58,135,0.23161,0.38821
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.36713,45,135,0.28551,0.44874
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.48523,40,76,0.37212,0.59834
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.36756,36,76,0.25844,0.47668
2008,Saxony,Upper Secondary Level,Very concerned,0.26812,91,425,0.22595,0.31028
2008,Saxony,Upper Secondary Level,Somewhat concerned,0.44791,196,425,0.40057,0.49524
2008,Saxony,Upper Secondary Level,Not concerned at all,0.28398,138,425,0.24106,0.32690
2008,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.45646,32,32,0.28112,0.63180
2008,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.49570,103,206,0.42725,0.56414
2008,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.38110,103,206,0.31461,0.44758
2008,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.26167,53,222,0.20372,0.31962
2008,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.49939,119,222,0.43347,0.56531
2008,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.23894,50,222,0.18272,0.29517
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.49382,64,116,0.40244,0.58520
2008,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.40840,52,116,0.31856,0.49823
2008,Thuringa,Upper Secondary Level,Very concerned,0.16889,47,246,0.12198,0.21581
2008,Thuringa,Upper Secondary Level,Somewhat concerned,0.52797,123,246,0.46546,0.59048
2008,Thuringa,Upper Secondary Level,Not concerned at all,0.30314,76,246,0.24558,0.36069
2008,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.39826,41,108,0.30551,0.49102
2008,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.50055,67,108,0.40581,0.59529
2009,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.34790,44,121,0.26268,0.43313
2009,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.48674,77,121,0.39731,0.57617
2009,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.59475,38,38,0.43656,0.75294
2009,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.38285,31,31,0.20891,0.55679
2009,Lower Saxony,Upper Secondary Level,Very concerned,0.16789,72,500,0.13510,0.20069
2009,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.35176,179,500,0.30986,0.39366
2009,Lower Saxony,Upper Secondary Level,Not concerned at all,0.48035,249,500,0.43651,0.52419
2009,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.44592,34,34,0.27632,0.61551
2009,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.39185,32,69,0.27582,0.50788
2009,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.46619,37,69,0.34762,0.58476
2009,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.27428,51,196,0.21166,0.33691
2009,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.65103,145,196,0.58413,0.71793
2009,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.23579,35,152,0.16808,0.30350
2009,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.47454,69,152,0.39490,0.55419
2009,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.28967,48,152,0.21732,0.36202
2009,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.17683,150,953,0.15260,0.20107
2009,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.39095,395,953,0.35995,0.42195
2009,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.43222,408,953,0.40075,0.46369
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.38670,89,187,0.31671,0.45669
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.51632,98,187,0.44451,0.58814
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.35022,65,146,0.27257,0.42787
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.48339,81,146,0.40205,0.56473
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.08003,31,530,0.05691,0.10315
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.32373,166,530,0.28385,0.36360
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.59625,333,530,0.55443,0.63806
2009,Hesse,Upper Secondary Level,Very concerned,0.21283,55,339,0.16920,0.25647
2009,Hesse,Upper Secondary Level,Somewhat concerned,0.37260,129,339,0.32106,0.42415
2009,Hesse,Upper Secondary Level,Not concerned at all,0.41457,155,339,0.36205,0.46709
2009,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.38378,80,222,0.31967,0.44790
2009,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.55148,142,222,0.48590,0.61705
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.17936,42,296,0.13558,0.22314
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.33188,98,296,0.27814,0.38561
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.48876,156,296,0.43172,0.54580
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Not concerned at all,0.73507,76,76,0.63519,0.83494
2009,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.52509,64,100,0.42672,0.62346
2009,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.20645,36,100,0.12672,0.28618
2009,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.18133,89,617,0.15090,0.21175
2009,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.44280,272,617,0.40357,0.48202
2009,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.37587,256,617,0.33762,0.41412
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.45032,37,71,0.33376,0.56687
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.42330,34,71,0.30755,0.53904
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.30763,38,90,0.21175,0.40352
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.42617,52,90,0.32343,0.52891
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.41082,93,282,0.35330,0.46835
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.55002,189,282,0.49185,0.60818
2009,Bavaria,Lower Secondary Level,Somewhat concerned,0.43605,53,95,0.33580,0.53630
2009,Bavaria,Lower Secondary Level,Not concerned at all,0.36898,42,95,0.27143,0.46653
2009,Bavaria,Upper Secondary Level,Very concerned,0.18252,132,832,0.15626,0.20879
2009,Bavaria,Upper Secondary Level,Somewhat concerned,0.36746,319,832,0.33468,0.40024
2009,Bavaria,Upper Secondary Level,Not concerned at all,0.45002,381,832,0.41620,0.48385
2009,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.44360,34,81,0.33473,0.55246
2009,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.40479,47,81,0.29723,0.51235
2009,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.35603,54,116,0.26851,0.44354
2009,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.51518,62,116,0.42383,0.60652
2009,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.49028,142,334,0.43659,0.54397
2009,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.42891,192,334,0.37575,0.48207
2009,Berlin,Upper Secondary Level,Somewhat concerned,0.42085,55,108,0.32731,0.51440
2009,Berlin,Upper Secondary Level,Not concerned at all,0.37052,53,108,0.27901,0.46203
2009,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.39346,66,146,0.31395,0.47298
2009,Berlin,Second Stage of Tertiary Education,Not concerned at all,0.52548,80,146,0.44420,0.60676
2009,Brandenburg,Upper Secondary Level,Very concerned,0.33055,45,184,0.26239,0.39871
2009,Brandenburg,Upper Secondary Level,Somewhat concerned,0.40839,86,184,0.33717,0.47960
2009,Brandenburg,Upper Secondary Level,Not concerned at all,0.26107,53,184,0.19743,0.32470
2009,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.49940,63,118,0.40880,0.59000
2009,Brandenburg,Second Stage of Tertiary Education,Not concerned at all,0.41396,55,118,0.32471,0.50321
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.35022,41,135,0.26944,0.43099
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.32654,56,135,0.24714,0.40594
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,Not concerned at all,0.32324,38,135,0.24405,0.40244
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.42537,33,71,0.30955,0.54120
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Not concerned at all,0.42078,38,71,0.30513,0.53643
2009,Saxony,Upper Secondary Level,Very concerned,0.27782,96,414,0.23462,0.32102
2009,Saxony,Upper Secondary Level,Somewhat concerned,0.46163,194,414,0.41355,0.50971
2009,Saxony,Upper Secondary Level,Not concerned at all,0.26054,124,414,0.21821,0.30288
2009,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.46922,37,37,0.30620,0.63225
2009,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.43591,94,200,0.36701,0.50481
2009,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.47273,106,200,0.40337,0.54210
2009,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.22003,48,200,0.16248,0.27759
2009,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.45614,100,200,0.38693,0.52534
2009,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.32383,52,200,0.25881,0.38884
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.50532,66,113,0.41273,0.59792
2009,Saxony-Anhalt,Second Stage of Tertiary Education,Not concerned at all,0.39080,47,113,0.30044,0.48117
2009,Thuringa,Upper Secondary Level,Very concerned,0.23065,56,231,0.17621,0.28509
2009,Thuringa,Upper Secondary Level,Somewhat concerned,0.49332,113,231,0.42870,0.55793
2009,Thuringa,Upper Secondary Level,Not concerned at all,0.27604,62,231,0.21826,0.33381
2009,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.35023,43,102,0.25719,0.44327
2009,Thuringa,Second Stage of Tertiary Education,Not concerned at all,0.54783,59,102,0.45077,0.64490
2010,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.11144,36,203,0.06805,0.15484
2010,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.41823,77,203,0.35020,0.48625
2010,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.47033,90,203,0.40150,0.53916
2010,Schleswig-Holstein,Second Stage of Tertiary Education,Not concerned at all,0.45733,53,53,0.32193,0.59274
2010,Hamburg,Upper Secondary Level,Somewhat concerned,0.55243,38,71,0.43594,0.66891
2010,Hamburg,Upper Secondary Level,Not concerned at all,0.41617,33,71,0.30070,0.53164
2010,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.30461,33,74,0.19903,0.41019
2010,Hamburg,Second Stage of Tertiary Education,Not concerned at all,0.48552,41,74,0.37086,0.60017
2010,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.49512,37,37,0.33180,0.65845
2010,Lower Saxony,Upper Secondary Level,Very concerned,0.12854,102,647,0.10273,0.15435
2010,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.34806,231,647,0.31133,0.38480
2010,Lower Saxony,Upper Secondary Level,Not concerned at all,0.52340,314,647,0.48488,0.56191
2010,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.38728,40,89,0.28550,0.48905
2010,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.48606,49,89,0.38164,0.59049
2010,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.36787,38,88,0.26654,0.46920
2010,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.51704,50,88,0.41204,0.62205
2010,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.28227,72,286,0.23001,0.33453
2010,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.64162,214,286,0.58595,0.69730
2010,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.24005,63,244,0.18635,0.29375
2010,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.37245,96,244,0.31166,0.43323
2010,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.38751,85,244,0.32625,0.44876
2010,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.17915,228,1256,0.15793,0.20037
2010,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.36657,458,1256,0.33991,0.39323
2010,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.45428,570,1256,0.42673,0.48183
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.12487,46,352,0.09029,0.15946
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.37063,127,352,0.32010,0.42116
2010,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.50450,179,352,0.45219,0.55680
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.19627,36,215,0.14306,0.24949
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.32355,71,215,0.26087,0.38623
2010,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.48018,108,215,0.41324,0.54712
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.10568,63,700,0.08288,0.12847
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.33263,223,700,0.29770,0.36756
2010,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.56169,414,700,0.52491,0.59848
