"plh0042","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2015","35-65 Jahre alt","Bayern","176","0.0705420008931792","0.0595299397400019","0.0815540620463566"
"Grosse Sorgen","2015","35-65 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2015","35-65 Jahre alt","Berlin","","","",""
"Grosse Sorgen","2015","35-65 Jahre alt","Brandenburg","38","0.0959957460953322","0.067376241117087","0.124615251073578"
"Grosse Sorgen","2015","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2015","35-65 Jahre alt","Sachsen","50","0.0854747705212307","0.0643986069556389","0.106550934086823"
"Grosse Sorgen","2015","35-65 Jahre alt","Sachsen-Anhalt","48","0.121113832468037","0.087914884296435","0.154312780639638"
"Grosse Sorgen","2015","35-65 Jahre alt","Thueringen","49","0.110448195313249","0.0806830349959574","0.14021335563054"
"Grosse Sorgen","2015","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","2015","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2015","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","2015","66 und älter","Bremen","","","",""
"Grosse Sorgen","2015","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","2015","66 und älter","Hessen","","","",""
"Grosse Sorgen","2015","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2015","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2015","66 und älter","Bayern","","","",""
"Grosse Sorgen","2015","66 und älter","Saarland","","","",""
"Grosse Sorgen","2015","66 und älter","Berlin","","","",""
"Grosse Sorgen","2015","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","2015","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2015","66 und älter","Sachsen","","","",""
"Grosse Sorgen","2015","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2015","66 und älter","Thueringen","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","Schleswig-Holstein","42","0.235403603160429","0.169251718137876","0.301555488182982"
"Einige Sorgen","2015","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","Niedersachsen","102","0.230441562740967","0.190545741030711","0.270337384451223"
"Einige Sorgen","2015","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","Nordrhein-Westfalen","293","0.335854544914957","0.305033167779154","0.366675922050759"
"Einige Sorgen","2015","16-34 Jahre alt","Hessen","103","0.330816734732022","0.27885793796838","0.382775531495665"
"Einige Sorgen","2015","16-34 Jahre alt","Rheinland-Pfalz,Saarland","82","0.426104605855654","0.359380717453415","0.492828494257893"
"Einige Sorgen","2015","16-34 Jahre alt","Baden-Wuerttemberg","168","0.324119874313693","0.285389265001391","0.362850483625994"
"Einige Sorgen","2015","16-34 Jahre alt","Bayern","264","0.288045446590258","0.256625655833964","0.319465237346551"
"Einige Sorgen","2015","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","Berlin","56","0.248402512055097","0.186637885760662","0.310167138349531"
"Einige Sorgen","2015","16-34 Jahre alt","Brandenburg","46","0.407706044984455","0.320862456493872","0.494549633475038"
"Einige Sorgen","2015","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","Sachsen","85","0.372550174340982","0.310602921829583","0.434497426852382"
"Einige Sorgen","2015","16-34 Jahre alt","Sachsen-Anhalt","51","0.444105055941829","0.35249395759096","0.535716154292698"
"Einige Sorgen","2015","16-34 Jahre alt","Thueringen","58","0.353963811470673","0.278191553323122","0.429736069618224"
"Einige Sorgen","2015","35-65 Jahre alt","Schleswig-Holstein","123","0.346451697861089","0.298291013506729","0.394612382215449"
"Einige Sorgen","2015","35-65 Jahre alt","Hamburg","82","0.308243454998938","0.243761447714078","0.372725462283799"
"Einige Sorgen","2015","35-65 Jahre alt","Niedersachsen","365","0.282580351470816","0.256316480630169","0.308844222311462"
"Einige Sorgen","2015","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2015","35-65 Jahre alt","Nordrhein-Westfalen","759","0.319354343925071","0.300693965184094","0.338014722666048"
"Einige Sorgen","2015","35-65 Jahre alt","Hessen","281","0.310363660904133","0.280070849011738","0.340656472796527"
"Einige Sorgen","2015","35-65 Jahre alt","Rheinland-Pfalz,Saarland","205","0.325733682388875","0.288014018730591","0.36345334604716"
"Einige Sorgen","2015","35-65 Jahre alt","Baden-Wuerttemberg","424","0.279902806577216","0.257370152217273","0.302435460937159"
"Einige Sorgen","2015","35-65 Jahre alt","Bayern","598","0.292987578719953","0.273414102207802","0.312561055232104"
"Einige Sorgen","2015","35-65 Jahre alt","Saarland","32","0.422125581138925","0.324835612289632","0.519415549988218"
"Einige Sorgen","2015","35-65 Jahre alt","Berlin","125","0.315012139077087","0.269086321300168","0.360937956854006"
"Einige Sorgen","2015","35-65 Jahre alt","Brandenburg","158","0.410345955382517","0.36255732257653","0.458134588188505"
"Einige Sorgen","2015","35-65 Jahre alt","Mecklenburg-Vorpommern","92","0.407297012925703","0.343936852007458","0.470657173843948"
"Einige Sorgen","2015","35-65 Jahre alt","Sachsen","269","0.403933941122571","0.366944555920281","0.440923326324861"
"Einige Sorgen","2015","35-65 Jahre alt","Sachsen-Anhalt","144","0.377468347026399","0.328141639841676","0.426795054211121"
"Einige Sorgen","2015","35-65 Jahre alt","Thueringen","164","0.379114257587753","0.333042562233523","0.425185952941983"
"Einige Sorgen","2015","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","2015","66 und älter","Hamburg","","","",""
"Einige Sorgen","2015","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","2015","66 und älter","Bremen","","","",""
"Einige Sorgen","2015","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","2015","66 und älter","Hessen","","","",""
"Einige Sorgen","2015","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2015","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","2015","66 und älter","Bayern","","","",""
"Einige Sorgen","2015","66 und älter","Saarland","","","",""
"Einige Sorgen","2015","66 und älter","Berlin","","","",""
"Einige Sorgen","2015","66 und älter","Brandenburg","","","",""
"Einige Sorgen","2015","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2015","66 und älter","Sachsen","","","",""
"Einige Sorgen","2015","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","2015","66 und älter","Thueringen","","","",""
"Keine Sorgen","2015","16-34 Jahre alt","Schleswig-Holstein","100","0.675279435723441","0.602263743611548","0.748295127835334"
"Keine Sorgen","2015","16-34 Jahre alt","Hamburg","50","0.705960184413116","0.606740290951394","0.805180077874837"
"Keine Sorgen","2015","16-34 Jahre alt","Niedersachsen","279","0.670193884642625","0.625653312754229","0.714734456531021"
"Keine Sorgen","2015","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2015","16-34 Jahre alt","Nordrhein-Westfalen","508","0.581649006732587","0.54945717271027","0.613840840754904"
"Keine Sorgen","2015","16-34 Jahre alt","Hessen","178","0.560811285966065","0.506005454320816","0.615617117611313"
"Keine Sorgen","2015","16-34 Jahre alt","Rheinland-Pfalz,Saarland","114","0.504960264635482","0.437498841955364","0.572421687315601"
"Keine Sorgen","2015","16-34 Jahre alt","Baden-Wuerttemberg","318","0.559196323322286","0.51811244652723","0.600280200117342"
"Keine Sorgen","2015","16-34 Jahre alt","Bayern","461","0.632397596654207","0.598944916224272","0.665850277084143"
"Keine Sorgen","2015","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2015","16-34 Jahre alt","Berlin","112","0.65652432938382","0.588644214474609","0.724404444293032"
"Keine Sorgen","2015","16-34 Jahre alt","Brandenburg","68","0.501034406452861","0.412672595052085","0.589396217853637"
"Keine Sorgen","2015","16-34 Jahre alt","Mecklenburg-Vorpommern","40","0.536478729628795","0.427205397755385","0.645752061502204"
"Keine Sorgen","2015","16-34 Jahre alt","Sachsen","126","0.524091216123768","0.460102195511481","0.588080236736056"
"Keine Sorgen","2015","16-34 Jahre alt","Sachsen-Anhalt","38","0.330038992736566","0.243339559351394","0.416738426121737"
"Keine Sorgen","2015","16-34 Jahre alt","Thueringen","78","0.550396332135713","0.471572950292705","0.629219713978721"
"Keine Sorgen","2015","35-65 Jahre alt","Schleswig-Holstein","231","0.619636051982833","0.570499976132464","0.668772127833203"
"Keine Sorgen","2015","35-65 Jahre alt","Hamburg","109","0.656653515289868","0.59034803620568","0.722958994374056"
"Keine Sorgen","2015","35-65 Jahre alt","Niedersachsen","698","0.658324816753626","0.630659990212588","0.685989643294664"
"Keine Sorgen","2015","35-65 Jahre alt","Bremen","36","0.53449005050793","0.412284086707899","0.656696014307961"
"Keine Sorgen","2015","35-65 Jahre alt","Nordrhein-Westfalen","1395","0.595350092071027","0.575705209498407","0.614994974643648"
"Keine Sorgen","2015","35-65 Jahre alt","Hessen","520","0.594190340294352","0.562037594265069","0.626343086323635"
"Keine Sorgen","2015","35-65 Jahre alt","Rheinland-Pfalz,Saarland","341","0.60093682866577","0.561522332488771","0.64035132484277"
"Keine Sorgen","2015","35-65 Jahre alt","Baden-Wuerttemberg","972","0.644604271987735","0.620581901511566","0.668626642463904"
"Keine Sorgen","2015","35-65 Jahre alt","Bayern","1303","0.636470420386868","0.615783833944608","0.657157006829128"
"Keine Sorgen","2015","35-65 Jahre alt","Saarland","58","0.527960881613067","0.429623110229223","0.626298652996911"
"Keine Sorgen","2015","35-65 Jahre alt","Berlin","240","0.605843635157697","0.557530372979846","0.654156897335548"
"Keine Sorgen","2015","35-65 Jahre alt","Brandenburg","211","0.49365829852215","0.445086301945378","0.542230295098923"
"Keine Sorgen","2015","35-65 Jahre alt","Mecklenburg-Vorpommern","117","0.515312661361422","0.450864824501556","0.579760498221287"
"Keine Sorgen","2015","35-65 Jahre alt","Sachsen","357","0.510591288356199","0.472908130360846","0.548274446351551"
"Keine Sorgen","2015","35-65 Jahre alt","Sachsen-Anhalt","179","0.501417820505565","0.450539895070878","0.552295745940252"
"Keine Sorgen","2015","35-65 Jahre alt","Thueringen","213","0.510437547098998","0.462967610789609","0.557907483408388"
"Keine Sorgen","2015","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2015","66 und älter","Hamburg","","","",""
"Keine Sorgen","2015","66 und älter","Niedersachsen","38","0.822489623530067","0.713250992640599","0.931728254419535"
"Keine Sorgen","2015","66 und älter","Bremen","","","",""
"Keine Sorgen","2015","66 und älter","Nordrhein-Westfalen","70","0.952991084918748","0.905715461832664","1.00026670800483"
"Keine Sorgen","2015","66 und älter","Hessen","","","",""
"Keine Sorgen","2015","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2015","66 und älter","Baden-Wuerttemberg","55","0.826007872969263","0.732395186572933","0.919620559365593"
"Keine Sorgen","2015","66 und älter","Bayern","47","0.783365868974581","0.679129750865623","0.88760198708354"
"Keine Sorgen","2015","66 und älter","Saarland","","","",""
"Keine Sorgen","2015","66 und älter","Berlin","","","",""
"Keine Sorgen","2015","66 und älter","Brandenburg","","","",""
"Keine Sorgen","2015","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2015","66 und älter","Sachsen","","","",""
"Keine Sorgen","2015","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","2015","66 und älter","Thueringen","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Niedersachsen","31","0.060524166644366","0.0373577905783142","0.0836905427104178"
"Grosse Sorgen","2016","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Nordrhein-Westfalen","104","0.118887452952265","0.0964033657298151","0.141371540174715"
"Grosse Sorgen","2016","16-34 Jahre alt","Hessen","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Baden-Wuerttemberg","39","0.0690340834378344","0.0467012326747998","0.091366934200869"
"Grosse Sorgen","2016","16-34 Jahre alt","Bayern","52","0.0705697599734131","0.0508814185447673","0.0902581014020589"
"Grosse Sorgen","2016","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Berlin","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Sachsen","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Niedersachsen","79","0.0641611489502794","0.0492471085768685","0.0790751893236904"
"Grosse Sorgen","2016","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Nordrhein-Westfalen","208","0.0822719556513443","0.0709931378892311","0.0935507734134576"
"Grosse Sorgen","2016","35-65 Jahre alt","Hessen","75","0.0954533306142417","0.0748454368506707","0.116061224377813"
"Grosse Sorgen","2016","35-65 Jahre alt","Rheinland-Pfalz,Saarland","48","0.055229098001977","0.0364436674695373","0.0740145285344166"
"Grosse Sorgen","2016","35-65 Jahre alt","Baden-Wuerttemberg","92","0.0600530059853667","0.04755858815139","0.0725474238193435"
"Grosse Sorgen","2016","35-65 Jahre alt","Bayern","135","0.0641658344564132","0.0530592976745159","0.0752723712383105"
"Grosse Sorgen","2016","35-65 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Berlin","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Brandenburg","32","0.0942907774000219","0.0656882172263481","0.122893337573696"
"Grosse Sorgen","2016","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2016","35-65 Jahre alt","Sachsen","45","0.0736384990343005","0.0535598667861554","0.0937171312824455"
"Grosse Sorgen","2016","35-65 Jahre alt","Sachsen-Anhalt","45","0.0950897425402916","0.0647880817674957","0.125391403313087"
"Grosse Sorgen","2016","35-65 Jahre alt","Thueringen","41","0.107775652377953","0.0778325463332994","0.137718758422607"
"Grosse Sorgen","2016","66 und älter","Schleswig-Holstein","","","",""
"Grosse Sorgen","2016","66 und älter","Hamburg","","","",""
"Grosse Sorgen","2016","66 und älter","Niedersachsen","","","",""
"Grosse Sorgen","2016","66 und älter","Bremen","","","",""
"Grosse Sorgen","2016","66 und älter","Nordrhein-Westfalen","","","",""
"Grosse Sorgen","2016","66 und älter","Hessen","","","",""
"Grosse Sorgen","2016","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2016","66 und älter","Baden-Wuerttemberg","","","",""
"Grosse Sorgen","2016","66 und älter","Bayern","","","",""
"Grosse Sorgen","2016","66 und älter","Saarland","","","",""
"Grosse Sorgen","2016","66 und älter","Berlin","","","",""
"Grosse Sorgen","2016","66 und älter","Brandenburg","","","",""
"Grosse Sorgen","2016","66 und älter","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2016","66 und älter","Sachsen","","","",""
"Grosse Sorgen","2016","66 und älter","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2016","66 und älter","Thueringen","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","Schleswig-Holstein","39","0.257861544861992","0.18487474775248","0.330848341971504"
"Einige Sorgen","2016","16-34 Jahre alt","Hamburg","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","Niedersachsen","95","0.151939307776042","0.117065495522233","0.186813120029851"
"Einige Sorgen","2016","16-34 Jahre alt","Bremen","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","Nordrhein-Westfalen","212","0.271162964309292","0.240279788045425","0.302046140573159"
"Einige Sorgen","2016","16-34 Jahre alt","Hessen","84","0.384299968929706","0.323514426031153","0.44508551182826"
"Einige Sorgen","2016","16-34 Jahre alt","Rheinland-Pfalz,Saarland","69","0.341495354261239","0.273888767479389","0.409101941043089"
"Einige Sorgen","2016","16-34 Jahre alt","Baden-Wuerttemberg","137","0.294666976924925","0.254505624039062","0.334828329810789"
"Einige Sorgen","2016","16-34 Jahre alt","Bayern","174","0.265107640788987","0.23117525459819","0.299040026979783"
"Einige Sorgen","2016","16-34 Jahre alt","Saarland","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","Berlin","36","0.208088612399168","0.14334125191","0.272835972888336"
"Einige Sorgen","2016","16-34 Jahre alt","Brandenburg","40","0.368905482510269","0.277481326325314","0.460329638695223"
"Einige Sorgen","2016","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","Sachsen","59","0.284864256557758","0.223378270735277","0.346350242380239"
"Einige Sorgen","2016","16-34 Jahre alt","Sachsen-Anhalt","33","0.47396253722846","0.374595447828666","0.573329626628254"
"Einige Sorgen","2016","16-34 Jahre alt","Thueringen","43","0.454984179317768","0.361926021529934","0.548042337105602"
"Einige Sorgen","2016","35-65 Jahre alt","Schleswig-Holstein","87","0.216840476452765","0.173667761347355","0.260013191558176"
"Einige Sorgen","2016","35-65 Jahre alt","Hamburg","53","0.206636246025892","0.149064325152451","0.264208166899333"
"Einige Sorgen","2016","35-65 Jahre alt","Niedersachsen","292","0.263353332427126","0.236545744680096","0.290160920174156"
"Einige Sorgen","2016","35-65 Jahre alt","Bremen","","","",""
"Einige Sorgen","2016","35-65 Jahre alt","Nordrhein-Westfalen","649","0.298900247663203","0.280109947756309","0.317690547570097"
"Einige Sorgen","2016","35-65 Jahre alt","Hessen","194","0.239338316301421","0.209413984605149","0.269262647997692"
"Einige Sorgen","2016","35-65 Jahre alt","Rheinland-Pfalz,Saarland","174","0.216100054775453","0.182252158715295","0.249947950835611"
"Einige Sorgen","2016","35-65 Jahre alt","Baden-Wuerttemberg","331","0.243932731273176","0.221348140481338","0.266517322065013"
"Einige Sorgen","2016","35-65 Jahre alt","Bayern","492","0.264656238180172","0.244661599449342","0.284650876911001"
"Einige Sorgen","2016","35-65 Jahre alt","Saarland","","","",""
"Einige Sorgen","2016","35-65 Jahre alt","Berlin","104","0.325542475705076","0.277861814511056","0.373223136899095"
"Einige Sorgen","2016","35-65 Jahre alt","Brandenburg","147","0.379517061952941","0.332021122831965","0.427013001073917"
"Einige Sorgen","2016","35-65 Jahre alt","Mecklenburg-Vorpommern","79","0.364890354890288","0.302266368664012","0.427514341116565"
"Einige Sorgen","2016","35-65 Jahre alt","Sachsen","222","0.366431719372376","0.329390552784188","0.403472885960565"
"Einige Sorgen","2016","35-65 Jahre alt","Sachsen-Anhalt","135","0.379578597652501","0.329449361781439","0.429707833523562"
"Einige Sorgen","2016","35-65 Jahre alt","Thueringen","143","0.281486528418323","0.238060936378994","0.324912120457653"
"Einige Sorgen","2016","66 und älter","Schleswig-Holstein","","","",""
"Einige Sorgen","2016","66 und älter","Hamburg","","","",""
"Einige Sorgen","2016","66 und älter","Niedersachsen","","","",""
"Einige Sorgen","2016","66 und älter","Bremen","","","",""
"Einige Sorgen","2016","66 und älter","Nordrhein-Westfalen","","","",""
"Einige Sorgen","2016","66 und älter","Hessen","","","",""
"Einige Sorgen","2016","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Einige Sorgen","2016","66 und älter","Baden-Wuerttemberg","","","",""
"Einige Sorgen","2016","66 und älter","Bayern","","","",""
"Einige Sorgen","2016","66 und älter","Saarland","","","",""
"Einige Sorgen","2016","66 und älter","Berlin","","","",""
"Einige Sorgen","2016","66 und älter","Brandenburg","","","",""
"Einige Sorgen","2016","66 und älter","Mecklenburg-Vorpommern","","","",""
"Einige Sorgen","2016","66 und älter","Sachsen","","","",""
"Einige Sorgen","2016","66 und älter","Sachsen-Anhalt","","","",""
"Einige Sorgen","2016","66 und älter","Thueringen","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","Schleswig-Holstein","89","0.686863439781043","0.609486662712847","0.764240216849239"
"Keine Sorgen","2016","16-34 Jahre alt","Hamburg","49","0.776715337468934","0.679847567150497","0.87358310778737"
"Keine Sorgen","2016","16-34 Jahre alt","Niedersachsen","281","0.787536525579593","0.747796478372208","0.827276572786977"
"Keine Sorgen","2016","16-34 Jahre alt","Bremen","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","Nordrhein-Westfalen","480","0.609949582738443","0.576065252960876","0.64383391251601"
"Keine Sorgen","2016","16-34 Jahre alt","Hessen","136","0.555254080565668","0.493155395667871","0.617352765463464"
"Keine Sorgen","2016","16-34 Jahre alt","Rheinland-Pfalz,Saarland","111","0.637652276917461","0.569123668217623","0.706180885617298"
"Keine Sorgen","2016","16-34 Jahre alt","Baden-Wuerttemberg","319","0.63629893963724","0.593920166971999","0.678677712302482"
"Keine Sorgen","2016","16-34 Jahre alt","Bayern","424","0.6643225992376","0.628019644189471","0.700625554285729"
"Keine Sorgen","2016","16-34 Jahre alt","Saarland","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","Berlin","96","0.688845998786354","0.615003160293578","0.762688837279131"
"Keine Sorgen","2016","16-34 Jahre alt","Brandenburg","54","0.496335424171472","0.401599533659002","0.591071314683942"
"Keine Sorgen","2016","16-34 Jahre alt","Mecklenburg-Vorpommern","52","0.694175626483933","0.587748442607277","0.800602810360589"
"Keine Sorgen","2016","16-34 Jahre alt","Sachsen","134","0.655353803304342","0.590611585049277","0.720096021559407"
"Keine Sorgen","2016","16-34 Jahre alt","Sachsen-Anhalt","51","0.394639223774842","0.297371335578214","0.491907111971469"
"Keine Sorgen","2016","16-34 Jahre alt","Thueringen","58","0.484253716971266","0.390862446549094","0.577644987393438"
"Keine Sorgen","2016","35-65 Jahre alt","Schleswig-Holstein","234","0.733633466218159","0.687321473777694","0.779945458658625"
"Keine Sorgen","2016","35-65 Jahre alt","Hamburg","130","0.760007312156536","0.699280682160509","0.820733942152564"
"Keine Sorgen","2016","35-65 Jahre alt","Niedersachsen","666","0.672485518622595","0.643921754707135","0.701049282538055"
"Keine Sorgen","2016","35-65 Jahre alt","Bremen","46","0.593917587476117","0.478041525074914","0.709793649877321"
"Keine Sorgen","2016","35-65 Jahre alt","Nordrhein-Westfalen","1423","0.618827796685452","0.598892340165952","0.638763253204953"
"Keine Sorgen","2016","35-65 Jahre alt","Hessen","512","0.665208353084338","0.632111345612845","0.69830536055583"
"Keine Sorgen","2016","35-65 Jahre alt","Rheinland-Pfalz,Saarland","346","0.72867084722257","0.692103972000763","0.765237722444377"
"Keine Sorgen","2016","35-65 Jahre alt","Baden-Wuerttemberg","966","0.696014262741458","0.671824442476824","0.720204083006091"
"Keine Sorgen","2016","35-65 Jahre alt","Bayern","1243","0.671177927363415","0.649885430015828","0.692470424711002"
"Keine Sorgen","2016","35-65 Jahre alt","Saarland","59","0.720647249727253","0.627950463234674","0.813344036219832"
"Keine Sorgen","2016","35-65 Jahre alt","Berlin","245","0.622676665091462","0.573353690116772","0.671999640066153"
"Keine Sorgen","2016","35-65 Jahre alt","Brandenburg","222","0.526192160647037","0.477321387186602","0.575062934107472"
"Keine Sorgen","2016","35-65 Jahre alt","Mecklenburg-Vorpommern","122","0.505535921721199","0.440496219235258","0.57057562420714"
"Keine Sorgen","2016","35-65 Jahre alt","Sachsen","383","0.559929781593323","0.521768830883259","0.598090732303387"
"Keine Sorgen","2016","35-65 Jahre alt","Sachsen-Anhalt","180","0.525331659807208","0.473748402726425","0.57691491688799"
"Keine Sorgen","2016","35-65 Jahre alt","Thueringen","228","0.610737819203723","0.563656568019614","0.657819070387832"
"Keine Sorgen","2016","66 und älter","Schleswig-Holstein","","","",""
"Keine Sorgen","2016","66 und älter","Hamburg","","","",""
"Keine Sorgen","2016","66 und älter","Niedersachsen","46","0.911065951232277","0.832944204845656","0.989187697618897"
"Keine Sorgen","2016","66 und älter","Bremen","","","",""
"Keine Sorgen","2016","66 und älter","Nordrhein-Westfalen","70","0.815977358240635","0.729981908084226","0.901972808397045"
"Keine Sorgen","2016","66 und älter","Hessen","","","",""
"Keine Sorgen","2016","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"Keine Sorgen","2016","66 und älter","Baden-Wuerttemberg","52","0.882351934863704","0.799434203745931","0.965269665981476"
"Keine Sorgen","2016","66 und älter","Bayern","62","0.843434762225376","0.758908369385851","0.927961155064901"
"Keine Sorgen","2016","66 und älter","Saarland","","","",""
"Keine Sorgen","2016","66 und älter","Berlin","","","",""
"Keine Sorgen","2016","66 und älter","Brandenburg","","","",""
"Keine Sorgen","2016","66 und älter","Mecklenburg-Vorpommern","","","",""
"Keine Sorgen","2016","66 und älter","Sachsen","","","",""
"Keine Sorgen","2016","66 und älter","Sachsen-Anhalt","","","",""
"Keine Sorgen","2016","66 und älter","Thueringen","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Schleswig-Holstein","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Niedersachsen","48","0.0740191433633482","0.0505248745776702","0.0975134121490263"
"Grosse Sorgen","2017","16-34 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Nordrhein-Westfalen","92","0.0878898153794875","0.0692042291748411","0.106575401584134"
"Grosse Sorgen","2017","16-34 Jahre alt","Hessen","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Baden-Wuerttemberg","39","0.0605878166828397","0.0400230604939387","0.0811525728717407"
"Grosse Sorgen","2017","16-34 Jahre alt","Bayern","66","0.090224448017647","0.0688316432405177","0.111617252794776"
"Grosse Sorgen","2017","16-34 Jahre alt","Saarland","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Berlin","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Brandenburg","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Sachsen","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Thueringen","","","",""
"Grosse Sorgen","2017","35-65 Jahre alt","Schleswig-Holstein","31","0.0632575621433331","0.0405895962138315","0.0859255280728347"
"Grosse Sorgen","2017","35-65 Jahre alt","Hamburg","","","",""
"Grosse Sorgen","2017","35-65 Jahre alt","Niedersachsen","76","0.0597946919191597","0.0464898156119643","0.0730995682263552"
"Grosse Sorgen","2017","35-65 Jahre alt","Bremen","","","",""
"Grosse Sorgen","2017","35-65 Jahre alt","Nordrhein-Westfalen","226","0.082806516485149","0.072061472247324","0.093551560722974"
"Grosse Sorgen","2017","35-65 Jahre alt","Hessen","68","0.0694506767392726","0.0526256317524759","0.0862757217260693"
"Grosse Sorgen","2017","35-65 Jahre alt","Rheinland-Pfalz,Saarland","47","0.0647467572864932","0.045202774687455","0.0842907398855314"
"Grosse Sorgen","2017","35-65 Jahre alt","Baden-Wuerttemberg","103","0.0704696931626161","0.0575649660205075","0.0833744203047247"
"Grosse Sorgen","2017","35-65 Jahre alt","Bayern","167","0.0748328462342091","0.0635522726546758","0.0861134198137423"
"Grosse Sorgen","2017","35-65 Jahre alt","Saarland","","","",""
