"plh0042","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"Grosse Sorgen","2018","16-34 Jahre alt","209","0.0465858367544911","0.0400831314702747","0.0530885420387076"
"Grosse Sorgen","2018","35-65 Jahre alt","599","0.0518999665305618","0.0478880610779686","0.0559118719831549"
"Grosse Sorgen","2018","66 und älter","","","",""
"Einige Sorgen","2018","16-34 Jahre alt","926","0.210591100047218","0.198010616407731","0.223171583686704"
"Einige Sorgen","2018","35-65 Jahre alt","2882","0.240510351280827","0.232780557894073","0.248240144667581"
"Einige Sorgen","2018","66 und älter","","","",""
"Keine Sorgen","2018","16-34 Jahre alt","2900","0.742823063198291","0.729337005273093","0.75630912112349"
"Keine Sorgen","2018","35-65 Jahre alt","8263","0.707589682188611","0.69936295374466","0.715816410632563"
"Keine Sorgen","2018","66 und älter","353","0.919704167020339","0.892381261920056","0.947027072120623"
"Grosse Sorgen","2019","16-34 Jahre alt","265","0.0657077594095541","0.0578299405079528","0.0735855783111554"
"Grosse Sorgen","2019","35-65 Jahre alt","742","0.0658298585927718","0.0614984895761701","0.0701612276093734"
"Grosse Sorgen","2019","66 und älter","","","",""
"Einige Sorgen","2019","16-34 Jahre alt","904","0.224779199308244","0.211506872673322","0.238051525943165"
"Einige Sorgen","2019","35-65 Jahre alt","3129","0.261208504786344","0.253535679066675","0.268881330506013"
"Einige Sorgen","2019","66 und älter","49","0.0422112029752324","0.0297113864061911","0.0547110195442737"
"Keine Sorgen","2019","16-34 Jahre alt","2631","0.709513041282202","0.695078605796163","0.723947476768242"
"Keine Sorgen","2019","35-65 Jahre alt","8721","0.672961636620884","0.664767650245552","0.681155622996217"
"Keine Sorgen","2019","66 und älter","937","0.935166050370394","0.919858683024757","0.950473417716032"
