"plh0042","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Keine Sorgen","2013","35-65 Jahre alt","(Fach-)Abitur","1220","0.589809900005825","0.568491723630276","0.611128076381375"
"Keine Sorgen","2013","35-65 Jahre alt","AkademikerInnen","2581","0.667402942284675","0.652721348303553","0.682084536265797"
"Keine Sorgen","2013","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2013","66 und älter","Hauptschulabschluss","139","0.827533767497616","0.770236388552198","0.884831146443034"
"Keine Sorgen","2013","66 und älter","Realschulabschluss","47","0.872972043870718","0.781579066432389","0.964365021309048"
"Keine Sorgen","2013","66 und älter","(Fach-)Abitur","31","0.854386523943289","0.739167333305024","0.969605714581553"
"Keine Sorgen","2013","66 und älter","AkademikerInnen","103","0.909951748603644","0.856700054878693","0.963203442328595"
"Grosse Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","159","0.171305707300175","0.146006239600145","0.196605175000204"
"Grosse Sorgen","2014","16-34 Jahre alt","Realschulabschluss","164","0.154751681062761","0.13449865636839","0.175004705757131"
"Grosse Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","78","0.0732261372267852","0.0567470775816717","0.0897051968718986"
"Grosse Sorgen","2014","16-34 Jahre alt","AkademikerInnen","63","0.059271674501872","0.0425931188933193","0.0759502301104247"
"Grosse Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","38","0.240659159946847","0.172700332898096","0.308617986995598"
"Grosse Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","446","0.128441360846877","0.116424625416553","0.140458096277201"
"Grosse Sorgen","2014","35-65 Jahre alt","Realschulabschluss","392","0.107394187413356","0.0972971384178742","0.117491236408838"
"Grosse Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","166","0.0966872113576823","0.0830535317270578","0.110320890988307"
"Grosse Sorgen","2014","35-65 Jahre alt","AkademikerInnen","217","0.0560965002867431","0.0484764172426709","0.0637165833308153"
"Grosse Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2014","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2014","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2014","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2014","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","53","0.419048480393593","0.342113893063756","0.495983067723431"
"Einige Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","306","0.360374115436006","0.32813611449538","0.392612116376632"
"Einige Sorgen","2014","16-34 Jahre alt","Realschulabschluss","397","0.324203112189917","0.297991319155453","0.350414905224382"
"Einige Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","297","0.2867190576975","0.258112140092103","0.315325975302898"
"Einige Sorgen","2014","16-34 Jahre alt","AkademikerInnen","213","0.256112232176795","0.225282368967104","0.286942095386486"
"Einige Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","57","0.32798791213868","0.253352702213239","0.402623122064121"
"Einige Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","1040","0.32989167743499","0.313005010803888","0.346778344066091"
"Einige Sorgen","2014","35-65 Jahre alt","Realschulabschluss","1237","0.337739572982032","0.322316191605958","0.353162954358105"
"Einige Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","601","0.329788194423597","0.308099516619766","0.351476872227429"
"Einige Sorgen","2014","35-65 Jahre alt","AkademikerInnen","1028","0.280743115841398","0.265862373607927","0.295623858074869"
"Einige Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2014","66 und älter","Hauptschulabschluss","35","0.203064317866394","0.147725673427044","0.258402962305745"
"Einige Sorgen","2014","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2014","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2014","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2014","16-34 Jahre alt","(noch) kein Abschluss","81","0.480098147048644","0.402196750197495","0.557999543899793"
"Keine Sorgen","2014","16-34 Jahre alt","Hauptschulabschluss","387","0.46832017726382","0.434814004925895","0.501826349601744"
"Keine Sorgen","2014","16-34 Jahre alt","Realschulabschluss","664","0.521045206747322","0.493070534233414","0.54901987926123"
"Keine Sorgen","2014","16-34 Jahre alt","(Fach-)Abitur","585","0.640054805075714","0.60969218496572","0.670417425185709"
"Keine Sorgen","2014","16-34 Jahre alt","AkademikerInnen","494","0.684616093321333","0.651795528959107","0.717436657683558"
"Keine Sorgen","2014","35-65 Jahre alt","(noch) kein Abschluss","57","0.431352927914473","0.352618608846857","0.510087246982089"
"Keine Sorgen","2014","35-65 Jahre alt","Hauptschulabschluss","1492","0.541666961718133","0.523771516820645","0.559562406615622"
"Keine Sorgen","2014","35-65 Jahre alt","Realschulabschluss","1983","0.554866239604612","0.538658828890331","0.571073650318893"
"Keine Sorgen","2014","35-65 Jahre alt","(Fach-)Abitur","1038","0.57352459421872","0.550708962048837","0.596340226388604"
"Keine Sorgen","2014","35-65 Jahre alt","AkademikerInnen","2258","0.663160383871859","0.647509138815803","0.678811628927915"
"Keine Sorgen","2014","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2014","66 und älter","Hauptschulabschluss","160","0.754921470194768","0.695751194369785","0.81409174601975"
"Keine Sorgen","2014","66 und älter","Realschulabschluss","49","0.807066858748261","0.704627031409039","0.909506686087484"
"Keine Sorgen","2014","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2014","66 und älter","AkademikerInnen","96","0.856482573730743","0.791259961926048","0.921705185535438"
"Grosse Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","31","0.271773593078351","0.199112205906892","0.344434980249811"
"Grosse Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","144","0.166090491686295","0.140171544993904","0.192009438378685"
"Grosse Sorgen","2015","16-34 Jahre alt","Realschulabschluss","106","0.111816920142531","0.0930219680085793","0.130611872276483"
"Grosse Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","88","0.060419531964576","0.0459942896181518","0.0748447743110002"
"Grosse Sorgen","2015","16-34 Jahre alt","AkademikerInnen","77","0.058545642838948","0.043432487427389","0.073658798250507"
"Grosse Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","35","0.255743212018647","0.190731964589087","0.320754459448206"
"Grosse Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","334","0.0981164387994591","0.087105985218861","0.109126892380057"
"Grosse Sorgen","2015","35-65 Jahre alt","Realschulabschluss","293","0.0764236003937774","0.0675686576604087","0.0852785431271462"
"Grosse Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","157","0.0786471540137026","0.0663374386904365","0.0909568693369688"
"Grosse Sorgen","2015","35-65 Jahre alt","AkademikerInnen","204","0.0503085495426187","0.0430431766708706","0.0575739224143668"
"Grosse Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2015","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2015","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2015","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2015","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","39","0.224854004361651","0.156665853710366","0.293042155012937"
"Einige Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","287","0.36602461760981","0.332475828842886","0.399573406376734"
"Einige Sorgen","2015","16-34 Jahre alt","Realschulabschluss","383","0.371745513925998","0.3429233303072","0.400567697544796"
"Einige Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","294","0.277098182494268","0.250001011829942","0.304195353158594"
"Einige Sorgen","2015","16-34 Jahre alt","AkademikerInnen","277","0.270059232875276","0.241477961165718","0.298640504584834"
"Einige Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","61","0.267962604465052","0.20196490941617","0.333960299513934"
"Einige Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","995","0.362637060984874","0.344842446527214","0.380431675442535"
"Einige Sorgen","2015","35-65 Jahre alt","Realschulabschluss","1166","0.333991980605563","0.318272313476507","0.349711647734618"
"Einige Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","608","0.332999767248554","0.311448219221347","0.354551315275761"
"Einige Sorgen","2015","35-65 Jahre alt","AkademikerInnen","968","0.255488220164247","0.24099159288632","0.269984847442174"
"Einige Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2015","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2015","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2015","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2015","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2015","16-34 Jahre alt","(noch) kein Abschluss","74","0.503372402559997","0.421709094130662","0.585035710989332"
"Keine Sorgen","2015","16-34 Jahre alt","Hauptschulabschluss","361","0.467884890703895","0.433134650888694","0.502635130519097"
"Keine Sorgen","2015","16-34 Jahre alt","Realschulabschluss","591","0.516437565931471","0.486633782184512","0.54624134967843"
"Keine Sorgen","2015","16-34 Jahre alt","(Fach-)Abitur","666","0.662482285541156","0.633853503614459","0.691111067467853"
"Keine Sorgen","2015","16-34 Jahre alt","AkademikerInnen","573","0.671395124285776","0.641158429437977","0.701631819133575"
"Keine Sorgen","2015","35-65 Jahre alt","(noch) kein Abschluss","77","0.476294183516301","0.401871319816423","0.550717047216179"
"Keine Sorgen","2015","35-65 Jahre alt","Hauptschulabschluss","1475","0.539246500215667","0.520796895096184","0.557696105335149"
"Keine Sorgen","2015","35-65 Jahre alt","Realschulabschluss","1999","0.58958441900066","0.573189075673374","0.605979762327946"
"Keine Sorgen","2015","35-65 Jahre alt","(Fach-)Abitur","1072","0.588353078737743","0.565848288782663","0.610857868692823"
"Keine Sorgen","2015","35-65 Jahre alt","AkademikerInnen","2305","0.694203230293134","0.678888635600786","0.709517824985483"
"Keine Sorgen","2015","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2015","66 und älter","Hauptschulabschluss","137","0.796923940109732","0.736450951617937","0.857396928601526"
"Keine Sorgen","2015","66 und älter","Realschulabschluss","49","0.802134238761916","0.699606129969207","0.904662347554625"
"Keine Sorgen","2015","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2015","66 und älter","AkademikerInnen","102","0.915232269611035","0.863876432931889","0.966588106290181"
"Grosse Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","106","0.158590327791038","0.130847349960712","0.186333305621364"
"Grosse Sorgen","2016","16-34 Jahre alt","Realschulabschluss","83","0.0932007748149323","0.0744662554272827","0.111935294202582"
"Grosse Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","68","0.0572880814469804","0.0422385841887431","0.0723375787052176"
"Grosse Sorgen","2016","16-34 Jahre alt","AkademikerInnen","36","0.0331024966161704","0.0204496548945437","0.0457553383377971"
"Grosse Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","39","0.235531814312674","0.169575857371948","0.301487771253401"
"Grosse Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","320","0.113488062604388","0.101305322313416","0.12567080289536"
"Grosse Sorgen","2016","35-65 Jahre alt","Realschulabschluss","222","0.061379467027142","0.0530993226443345","0.0696596114099494"
"Grosse Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","130","0.0722356419629965","0.0600332434352883","0.0844380404907047"
"Grosse Sorgen","2016","35-65 Jahre alt","AkademikerInnen","175","0.03760691277613","0.0310501696130924","0.0441636559391675"
"Grosse Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2016","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2016","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2016","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2016","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","36","0.295374995038974","0.217548582012491","0.373201408065458"
"Einige Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","216","0.322808541316377","0.287299477616682","0.358317605016072"
"Einige Sorgen","2016","16-34 Jahre alt","Realschulabschluss","261","0.298082325385468","0.268604976165686","0.327559674605251"
"Einige Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","236","0.248574831912097","0.220586836118665","0.276562827705528"
"Einige Sorgen","2016","16-34 Jahre alt","AkademikerInnen","207","0.26330755253319","0.232158685997468","0.294456419068912"
"Einige Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","54","0.262354553759543","0.193976353613622","0.330732753905464"
"Einige Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","814","0.297083170144332","0.279531494007408","0.314634846281256"
"Einige Sorgen","2016","35-65 Jahre alt","Realschulabschluss","954","0.301824738137016","0.28598890297183","0.317660573302201"
"Einige Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","499","0.29145042850156","0.270030497707342","0.312870359295778"
"Einige Sorgen","2016","35-65 Jahre alt","AkademikerInnen","790","0.23019970679909","0.215691307409851","0.244708106188329"
"Einige Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2016","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2016","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2016","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2016","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2016","16-34 Jahre alt","(noch) kein Abschluss","76","0.614237708777791","0.53119734384755","0.697278073708031"
"Keine Sorgen","2016","16-34 Jahre alt","Hauptschulabschluss","344","0.518601130892585","0.480653886960728","0.556548374824442"
"Keine Sorgen","2016","16-34 Jahre alt","Realschulabschluss","581","0.608716899799599","0.577266190119634","0.640167609479565"
"Keine Sorgen","2016","16-34 Jahre alt","(Fach-)Abitur","612","0.694137086640923","0.664297940671443","0.723976232610403"
"Keine Sorgen","2016","16-34 Jahre alt","AkademikerInnen","525","0.70358995085064","0.671292090182897","0.735887811518383"
"Keine Sorgen","2016","35-65 Jahre alt","(noch) kein Abschluss","66","0.502113631927783","0.42439669903405","0.579830564821515"
"Keine Sorgen","2016","35-65 Jahre alt","Hauptschulabschluss","1470","0.58942876725128","0.570534175037079","0.608323359465481"
"Keine Sorgen","2016","35-65 Jahre alt","Realschulabschluss","2052","0.636795794835842","0.620205394899542","0.653386194772143"
"Keine Sorgen","2016","35-65 Jahre alt","(Fach-)Abitur","1100","0.636313929535443","0.613638806963247","0.65898905210764"
"Keine Sorgen","2016","35-65 Jahre alt","AkademikerInnen","2269","0.73219338042478","0.716931725272707","0.747455035576853"
"Keine Sorgen","2016","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2016","66 und älter","Hauptschulabschluss","163","0.837928889519661","0.784968886058292","0.890888892981029"
"Keine Sorgen","2016","66 und älter","Realschulabschluss","58","0.871388562213784","0.790004917239272","0.952772207188297"
"Keine Sorgen","2016","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2016","66 und älter","AkademikerInnen","119","0.945936236666077","0.906449896148273","0.985422577183882"
"Grosse Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","114","0.155664392563422","0.128335191482118","0.182993593644726"
"Grosse Sorgen","2017","16-34 Jahre alt","Realschulabschluss","110","0.113922103445136","0.094612588231201","0.133231618659072"
"Grosse Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","92","0.0780531249742825","0.0618197641146582","0.0942864858339068"
"Grosse Sorgen","2017","16-34 Jahre alt","AkademikerInnen","52","0.0392045656762177","0.0263080540646711","0.0521010772877642"
"Grosse Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","35","0.216343376098749","0.155163559231254","0.277523192966245"
"Grosse Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","354","0.112917933136447","0.101093311961044","0.124742554311849"
"Grosse Sorgen","2017","35-65 Jahre alt","Realschulabschluss","311","0.0829834457277407","0.0742298771229956","0.0917370143324859"
"Grosse Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","158","0.0825649653733838","0.0702542571386004","0.0948756736081672"
"Grosse Sorgen","2017","35-65 Jahre alt","AkademikerInnen","170","0.0348956814917957","0.0289777134293742","0.0408136495542172"
"Grosse Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2017","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2017","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2017","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2017","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","31","0.154026817079729","0.0950687395894548","0.212984894570002"
"Einige Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","209","0.281011205163622","0.247126975017807","0.314895435309437"
"Einige Sorgen","2017","16-34 Jahre alt","Realschulabschluss","299","0.274967980267784","0.24783165247855","0.302104308057018"
"Einige Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","263","0.240185192934745","0.214333598237102","0.266036787632387"
"Einige Sorgen","2017","16-34 Jahre alt","AkademikerInnen","238","0.249421193845259","0.220670171636075","0.278172216054444"
"Einige Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","67","0.336308491280873","0.266110366011116","0.40650661655063"
"Einige Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","953","0.340269210495997","0.322567363630636","0.357971057361358"
"Einige Sorgen","2017","35-65 Jahre alt","Realschulabschluss","1259","0.339120834811453","0.324098442948127","0.354143226674779"
"Einige Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","617","0.305425470778207","0.284823463831827","0.326027477724587"
"Einige Sorgen","2017","35-65 Jahre alt","AkademikerInnen","989","0.257069293716719","0.242976441363304","0.271162146070134"
"Einige Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2017","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2017","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2017","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2017","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2017","16-34 Jahre alt","(noch) kein Abschluss","96","0.669226578281858","0.592381025639144","0.746072130924572"
"Keine Sorgen","2017","16-34 Jahre alt","Hauptschulabschluss","353","0.563324402272956","0.525936294402958","0.600712510142954"
"Keine Sorgen","2017","16-34 Jahre alt","Realschulabschluss","631","0.611109916287079","0.581481767191239","0.640738065382919"
"Keine Sorgen","2017","16-34 Jahre alt","(Fach-)Abitur","694","0.681761682090973","0.653574421130273","0.709948943051673"
"Keine Sorgen","2017","16-34 Jahre alt","AkademikerInnen","580","0.711374240478523","0.681264634202264","0.741483846754782"
"Keine Sorgen","2017","35-65 Jahre alt","(noch) kein Abschluss","72","0.447348132620377","0.373468946545275","0.52122731869548"
"Keine Sorgen","2017","35-65 Jahre alt","Hauptschulabschluss","1445","0.546812856367556","0.528214180523758","0.565411532211354"
"Keine Sorgen","2017","35-65 Jahre alt","Realschulabschluss","2245","0.577895719460806","0.562223322008328","0.593568116913284"
"Keine Sorgen","2017","35-65 Jahre alt","(Fach-)Abitur","1145","0.612009563848409","0.590213047309418","0.633806080387401"
"Keine Sorgen","2017","35-65 Jahre alt","AkademikerInnen","2535","0.708035024791485","0.693373052510055","0.722696997072915"
"Keine Sorgen","2017","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2017","66 und älter","Hauptschulabschluss","216","0.879822396818011","0.838938316770163","0.92070647686586"
"Keine Sorgen","2017","66 und älter","Realschulabschluss","112","0.923816951050883","0.877123132997219","0.970510769104546"
"Keine Sorgen","2017","66 und älter","(Fach-)Abitur","39","0.831071566615977","0.721597204476148","0.940545928755807"
"Keine Sorgen","2017","66 und älter","AkademikerInnen","208","0.919047788280563","0.883407579583315","0.954687996977811"
"Grosse Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","66","0.098434464013674","0.0748133852831401","0.122055542744208"
"Grosse Sorgen","2018","16-34 Jahre alt","Realschulabschluss","56","0.0699717202837317","0.0537243733395347","0.0862190672279286"
"Grosse Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","","","",""
"Grosse Sorgen","2018","16-34 Jahre alt","AkademikerInnen","","","",""
"Grosse Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","214","0.0843307299276935","0.0734116724416338","0.0952497874137532"
"Grosse Sorgen","2018","35-65 Jahre alt","Realschulabschluss","156","0.0415767681164022","0.0350450730159911","0.0481084632168132"
"Grosse Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","94","0.0537456404980654","0.043390655529657","0.0641006254664739"
"Grosse Sorgen","2018","35-65 Jahre alt","AkademikerInnen","105","0.0318584293472985","0.0260259532388298","0.0376909054557673"
"Grosse Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2018","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2018","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2018","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2018","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","161","0.258342251003691","0.22363445989694","0.293050042110443"
"Einige Sorgen","2018","16-34 Jahre alt","Realschulabschluss","229","0.213333891201934","0.187242439160644","0.239425343243225"
"Einige Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","217","0.203788019588877","0.179164211817445","0.22841182736031"
"Einige Sorgen","2018","16-34 Jahre alt","AkademikerInnen","181","0.19130777614181","0.164771815590221","0.2178437366934"
"Einige Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","53","0.285124307053958","0.214049673603769","0.356198940504148"
"Einige Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","681","0.257871042622513","0.240681517461629","0.275060567783397"
"Einige Sorgen","2018","35-65 Jahre alt","Realschulabschluss","952","0.267593974950608","0.253108391467573","0.282079558433643"
"Einige Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","443","0.248056974140117","0.228226089260106","0.267887859020128"
"Einige Sorgen","2018","35-65 Jahre alt","AkademikerInnen","703","0.190703971535756","0.177657143831054","0.203750799240458"
"Einige Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2018","66 und älter","Hauptschulabschluss","","","",""
"Einige Sorgen","2018","66 und älter","Realschulabschluss","","","",""
"Einige Sorgen","2018","66 und älter","(Fach-)Abitur","","","",""
"Einige Sorgen","2018","66 und älter","AkademikerInnen","","","",""
"Keine Sorgen","2018","16-34 Jahre alt","(noch) kein Abschluss","84","0.777830176395933","0.704365179541926","0.851295173249941"
"Keine Sorgen","2018","16-34 Jahre alt","Hauptschulabschluss","384","0.643223284982635","0.605238767321523","0.681207802643746"
"Keine Sorgen","2018","16-34 Jahre alt","Realschulabschluss","662","0.716694388514334","0.687995327211003","0.745393449817665"
"Keine Sorgen","2018","16-34 Jahre alt","(Fach-)Abitur","783","0.77169798707083","0.746039556557204","0.797356417584456"
"Keine Sorgen","2018","16-34 Jahre alt","AkademikerInnen","638","0.787124768910016","0.759508740340557","0.814740797479476"
"Keine Sorgen","2018","35-65 Jahre alt","(noch) kein Abschluss","83","0.607015228266305","0.530125222056748","0.683905234475861"
"Keine Sorgen","2018","35-65 Jahre alt","Hauptschulabschluss","1593","0.657798227449794","0.639155460101889","0.676440994797698"
"Keine Sorgen","2018","35-65 Jahre alt","Realschulabschluss","2480","0.69082925693299","0.675707354570137","0.705951159295842"
"Keine Sorgen","2018","35-65 Jahre alt","(Fach-)Abitur","1285","0.698197385361817","0.67711962256758","0.719275148156055"
"Keine Sorgen","2018","35-65 Jahre alt","AkademikerInnen","2675","0.777437599116945","0.763623262865354","0.791251935368536"
"Keine Sorgen","2018","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2018","66 und älter","Hauptschulabschluss","137","0.923319700703737","0.880451507038728","0.966187894368747"
"Keine Sorgen","2018","66 und älter","Realschulabschluss","65","0.929093268892499","0.868088045236003","0.990098492548996"
"Keine Sorgen","2018","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2018","66 und älter","AkademikerInnen","118","0.90460299713071","0.853712173156357","0.955493821105064"
"Grosse Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","78","0.142190766382012","0.111850439484173","0.172531093279851"
"Grosse Sorgen","2019","16-34 Jahre alt","Realschulabschluss","85","0.107450220454358","0.0868482809584996","0.128052159950216"
"Grosse Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","34","0.0258142000026472","0.0161296440780124","0.035498755927282"
"Grosse Sorgen","2019","16-34 Jahre alt","AkademikerInnen","31","0.0311375215005696","0.0193212044949739","0.0429538385061653"
"Grosse Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","244","0.111170067898734","0.0983899959052286","0.123950139892239"
"Grosse Sorgen","2019","35-65 Jahre alt","Realschulabschluss","214","0.057040409353899","0.0496412053593388","0.0644396133484593"
"Grosse Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","114","0.0641650658561686","0.0535000117168231","0.074830119995514"
"Grosse Sorgen","2019","35-65 Jahre alt","AkademikerInnen","134","0.0319357952265043","0.0265589959746394","0.0373125944783692"
"Grosse Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2019","66 und älter","Hauptschulabschluss","","","",""
"Grosse Sorgen","2019","66 und älter","Realschulabschluss","","","",""
"Grosse Sorgen","2019","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","2019","66 und älter","AkademikerInnen","","","",""
"Einige Sorgen","2019","16-34 Jahre alt","(noch) kein Abschluss","","","",""
"Einige Sorgen","2019","16-34 Jahre alt","Hauptschulabschluss","157","0.329839300538199","0.288995149065976","0.370683452010422"
"Einige Sorgen","2019","16-34 Jahre alt","Realschulabschluss","226","0.248928969002907","0.220163831501767","0.277694106504046"
"Einige Sorgen","2019","16-34 Jahre alt","(Fach-)Abitur","224","0.197798703305303","0.173472021274957","0.222125385335649"
"Einige Sorgen","2019","16-34 Jahre alt","AkademikerInnen","154","0.165157309229512","0.139895743277685","0.190418875181338"
"Einige Sorgen","2019","35-65 Jahre alt","(noch) kein Abschluss","47","0.334432870204337","0.259675711571519","0.409190028837155"
"Einige Sorgen","2019","35-65 Jahre alt","Hauptschulabschluss","661","0.295615848450402","0.277063509343644","0.314168187557159"
"Einige Sorgen","2019","35-65 Jahre alt","Realschulabschluss","988","0.272766975987779","0.258557442048243","0.286976509927314"
"Einige Sorgen","2019","35-65 Jahre alt","(Fach-)Abitur","512","0.264274289833844","0.245083204376278","0.28346537529141"
"Einige Sorgen","2019","35-65 Jahre alt","AkademikerInnen","869","0.213315054125147","0.200788141560204","0.225841966690091"
"Einige Sorgen","2019","66 und älter","(noch) kein Abschluss","","","",""
