year,bula_h,pli0081,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2008,North Rhine-Westphalia,Daily,0.08128834355828221,23673,0.07780710991021929,0.08476957720634513
2008,North Rhine-Westphalia,Never,0.02044989775051125,23673,0.01864692850016807,0.022252867000854427
2008,Hesse,At least once per week,0.38672768878718533,23673,0.38052387527080894,0.3929315023035617
2008,Hesse,At least once per month,0.2936689549961861,23673,0.2878671572002877,0.2994707527920845
2008,Hesse,Seldom,0.20976353928299007,23673,0.20457705632466242,0.21495002224131773
2008,Hesse,Daily,0.07780320366132723,23673,0.07439096054020591,0.08121544678244855
2008,Hesse,Never,0.032036613272311214,23673,0.02979333997453794,0.03427988657008449
2008,"Rhineland-Palatinate, Saarland",At least once per week,0.37990867579908677,23673,0.373725709838183,0.38609164175999056
2008,"Rhineland-Palatinate, Saarland",At least once per month,0.25388127853881276,23673,0.2483369529092453,0.25942560416838023
2008,"Rhineland-Palatinate, Saarland",Seldom,0.20821917808219179,23673,0.2030467760297452,0.21339158013463838
2008,"Rhineland-Palatinate, Saarland",Daily,0.1415525114155251,23673,0.1371118764011597,0.1459931464298905
2008,"Rhineland-Palatinate, Saarland",Never,0.01643835616438356,23673,0.014818563576453296,0.018058148752313825
2008,Baden-Wuerttemberg,At least once per week,0.40162185232607767,23673,0.3953769456560646,0.4078667589960907
2008,Baden-Wuerttemberg,At least once per month,0.30174989329918905,23673,0.29590255137149296,0.30759723522688515
2008,Baden-Wuerttemberg,Seldom,0.20017072129748187,23673,0.19507356033480677,0.20526788226015696
2008,Baden-Wuerttemberg,Daily,0.0776781903542467,23673,0.07426845862333414,0.08108792208515925
2008,Baden-Wuerttemberg,Never,0.018779342723004695,23673,0.017050111941844026,0.020508573504165364
2008,Bavaria,At least once per week,0.37915904936014627,23673,0.37297845398206675,0.3853396447382258
2008,Bavaria,At least once per month,0.2987202925045704,23673,0.2928897707337497,0.30455081427539105
2008,Bavaria,Seldom,0.22559414990859233,23673,0.22026966437346093,0.23091863544372374
2008,Bavaria,Daily,0.07422303473491773,23673,0.07088376146343056,0.0775623080064049
2008,Bavaria,Never,0.02230347349177331,23673,0.02042234825180427,0.024184598731742352
2008,Berlin,At least once per month,0.3579387186629526,23673,0.3518318018746168,0.36404563545128843
2008,Berlin,At least once per week,0.2994428969359331,23673,0.29360833572335526,0.305277458148511
2008,Berlin,Seldom,0.266016713091922,23673,0.2603877685575976,0.2716456576262464
2008,Berlin,Daily,0.03899721448467967,23673,0.036531126659675194,0.04146330230968414
2008,Berlin,Never,0.037604456824512536,23673,0.035181052470501004,0.04002786117852407
2008,Brandenburg,At least once per week,0.37576499388004897,23673,0.36959532805359024,0.3819346597065077
2008,Brandenburg,At least once per month,0.3329253365973072,23673,0.3269220362898415,0.33892863690477293
2008,Brandenburg,Seldom,0.200734394124847,23673,0.19563186043997774,0.20583692780971627
2008,Brandenburg,Daily,0.07466340269277846,23673,0.0713150347062002,0.07801177067935673
2008,Brandenburg,Never,0.01591187270501836,23673,0.01431780388780768,0.017505941522229042
2008,Mecklenburg-Western Pomerania,At least once per week,0.41975308641975306,23673,0.41346624087234685,0.4260399319671593
2008,Mecklenburg-Western Pomerania,At least once per month,0.3065843621399177,23673,0.30071080446423387,0.3124579198156015
2008,Mecklenburg-Western Pomerania,Seldom,0.17901234567901234,23673,0.17412875532563085,0.18389593603239382
2008,Mecklenburg-Western Pomerania,Daily,0.07818930041152264,23673,0.07476931732431903,0.08160928349872625
2008,Mecklenburg-Western Pomerania,Never,0.01646090534979424,23673,0.014840020754302165,0.018081789945286315
2008,Saxony,At least once per week,0.3923076923076923,23673,0.386087773670862,0.3985276109445226
2008,Saxony,At least once per month,0.33356643356643356,23673,0.32756024414570106,0.33957262298716606
2008,Saxony,Seldom,0.19370629370629372,23673,0.18867189133824405,0.1987406960743434
2008,Saxony,Daily,0.06783216783216783,23673,0.06462889207694278,0.07103544358739289
2008,Saxony,Never,0.012587412587412588,23673,0.011167220836499816,0.01400760433832536
2008,Saxony-Anhalt,At least once per week,0.3882063882063882,23673,0.38199822350563867,0.3944145529071377
2008,Saxony-Anhalt,At least once per month,0.31695331695331697,23673,0.3110260803166279,0.32288055359000606
2008,Saxony-Anhalt,Seldom,0.16707616707616707,23673,0.16232402607080496,0.17182830808152919
2008,Saxony-Anhalt,Daily,0.11056511056511056,23673,0.10657030583686808,0.11455991529335305
2008,Saxony-Anhalt,Never,0.0171990171990172,23673,0.015542812438012407,0.01885522196002199
2008,Thuringa,At least once per week,0.3501144164759725,23673,0.3440379253113034,0.35619090764064165
2008,Thuringa,At least once per month,0.33867276887871856,23673,0.3326440120838816,0.3447015256735555
2008,Thuringa,Seldom,0.20137299771167047,23673,0.19626439611370425,0.2064815993096367
2008,Thuringa,Daily,0.08695652173913043,23673,0.08336708559645616,0.09054595788180471
2008,Thuringa,Never,0.02288329519450801,23673,0.020978440191746797,0.02478815019726922
2013,Schleswig-Holstein,At least once per week,0.3329646017699115,44486,0.32858516897723533,0.33734403456258766
2013,Schleswig-Holstein,At least once per month,0.3241150442477876,44486,0.31976563395963015,0.328464454535945
2013,Schleswig-Holstein,Seldom,0.23672566371681417,44486,0.23277557004829064,0.2406757573853377
2013,Schleswig-Holstein,Daily,0.08296460176991151,44486,0.08040139371550564,0.08552780982431737
2013,Schleswig-Holstein,Never,0.023230088495575223,44486,0.02183028858549006,0.024629888405660386
2013,Hamburg,At least once per week,0.38902743142144636,44486,0.38449693948945185,0.39355792335344086
2013,Hamburg,At least once per month,0.2967581047381546,44486,0.2925129057226994,0.30100330375360984
2013,Hamburg,Seldom,0.23940149625935161,44486,0.23543610946301538,0.24336688305568785
2013,Hamburg,Never,0.0399002493765586,44486,0.0380814266336752,0.04171907211944201
2013,Hamburg,Daily,0.034912718204488775,44486,0.03320695194252375,0.0366184844664538
2013,Lower Saxony,At least once per week,0.3882978723404255,44486,0.3837689289361791,0.39282681574467193
2013,Lower Saxony,At least once per month,0.2925531914893617,44486,0.2883255932479929,0.2967807897307305
2013,Lower Saxony,Seldom,0.20867430441898527,44486,0.20489809114992477,0.21245051768804576
2013,Lower Saxony,Daily,0.08919803600654665,44486,0.08654932840557454,0.09184674360751875
2013,Lower Saxony,Never,0.02127659574468085,44486,0.01993560601870941,0.02261758547065229
2013,Bremen,At least once per week,0.3701657458563536,44486,0.3656787502450826,0.37465274146762456
2013,Bremen,At least once per month,0.30386740331491713,44486,0.29959342381213033,0.3081413828177039
2013,Bremen,Seldom,0.22099447513812154,44486,0.2171387561897919,0.22485019408645118
2013,Bremen,Daily,0.055248618784530384,44486,0.053125550938673466,0.0573716866303873
2013,Bremen,Never,0.049723756906077346,44486,0.0477037572481368,0.05174375656401789
2013,North Rhine-Westphalia,At least once per week,0.39261151503242286,44486,0.38807357046833063,0.3971494595965151
2013,North Rhine-Westphalia,At least once per month,0.2872863037924936,44486,0.2830813676405174,0.2914912399444698
2013,North Rhine-Westphalia,Seldom,0.2014148162703871,44486,0.19768789066206593,0.20514174187870826
2013,North Rhine-Westphalia,Daily,0.09039103949695422,44486,0.08772642462207064,0.0930556543718378
2013,North Rhine-Westphalia,Never,0.028296325407742188,44486,0.026755418735338543,0.029837232080145833
2013,Hesse,At least once per week,0.37885714285714284,44486,0.37434920541951633,0.38336508029476934
2013,Hesse,At least once per month,0.2874285714285714,44486,0.2832230140448907,0.29163412881225215
2013,Hesse,Seldom,0.224,44486,0.22012564633290607,0.22787435366709394
2013,Hesse,Daily,0.07771428571428571,44486,0.07522641640112386,0.08020215502744756
2013,Hesse,Never,0.032,44486,0.03036447547659362,0.03363552452340638
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.42806520198440823,44486,0.42346716335563733,0.4326632406131791
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.24663359319631467,44486,0.24262793735209523,0.2506392490405341
2013,"Rhineland-Palatinate, Saarland",Seldom,0.21332388377037562,44486,0.20951706575378978,0.21713070178696145
2013,"Rhineland-Palatinate, Saarland",Daily,0.09425939050318922,44486,0.09154414798147562,0.09697463302490283
2013,"Rhineland-Palatinate, Saarland",Never,0.01771793054571226,44486,0.016491991158622515,0.018943869932802004
2013,Baden-Wuerttemberg,At least once per week,0.37850467289719625,44486,0.37399755468161294,0.38301179111277955
2013,Baden-Wuerttemberg,At least once per month,0.3104138851802403,44486,0.3061144716738081,0.3147132986866725
2013,Baden-Wuerttemberg,Seldom,0.21895861148197596,44486,0.21511568185167362,0.2228015411122783
2013,Baden-Wuerttemberg,Daily,0.07276368491321762,44486,0.07034990898959237,0.07517746083684287
2013,Baden-Wuerttemberg,Never,0.019359145527369826,44486,0.018078754930391665,0.020639536124347987
2013,Bavaria,At least once per week,0.3729109503616862,44486,0.36841717282109104,0.37740472790228136
2013,Bavaria,At least once per month,0.3120478922424545,44486,0.3077422878634642,0.3163534966214448
2013,Bavaria,Seldom,0.21451733599401346,44486,0.2107027808960187,0.2183318910920082
2013,Bavaria,Daily,0.06934397605387878,44486,0.06698326214493758,0.07170468996281998
2013,Bavaria,Never,0.031179845347967073,44486,0.02956473219660703,0.03279495849932712
2013,Berlin,At least once per month,0.33537832310838445,44486,0.3309910048652406,0.3397656413515283
2013,Berlin,At least once per week,0.3098159509202454,44486,0.30551881848625023,0.31411308335424054
2013,Berlin,Seldom,0.27505112474437626,44486,0.27090153849926146,0.27920071098949106
2013,Berlin,Never,0.04703476482617587,44486,0.04506736599141986,0.04900216366093188
2013,Berlin,Daily,0.032719836400818,44486,0.031066633741638254,0.034373039059997744
2013,Brandenburg,At least once per week,0.3647984267453294,44486,0.36032514087140094,0.3692717126192579
2013,Brandenburg,At least once per month,0.3225172074729597,44486,0.31817340595757276,0.32686100898834664
2013,Brandenburg,Seldom,0.20943952802359883,44486,0.2056582268823521,0.21322082916484555
2013,Brandenburg,Daily,0.0855457227138643,44486,0.08294661343151583,0.08814483199621279
2013,Brandenburg,Never,0.017699115044247787,44486,0.016473815036260962,0.018924415052234612
2013,Mecklenburg-Western Pomerania,At least once per week,0.41025641025641024,44486,0.40568548947173466,0.4148273310410858
2013,Mecklenburg-Western Pomerania,At least once per month,0.31965811965811963,44486,0.3153244992695938,0.32399174004664544
2013,Mecklenburg-Western Pomerania,Seldom,0.1811965811965812,44486,0.17761718958598272,0.18477597280717967
2013,Mecklenburg-Western Pomerania,Daily,0.06324786324786325,44486,0.06098593060664601,0.06550979588908047
2013,Mecklenburg-Western Pomerania,Never,0.02564102564102564,44486,0.024172195472860508,0.027109855809190772
2013,Saxony,At least once per week,0.3755868544600939,44486,0.37108661521019976,0.380087093709988
2013,Saxony,At least once per month,0.36384976525821594,44486,0.3593789647871344,0.3683205657292975
2013,Saxony,Seldom,0.16784037558685447,44486,0.16436744635172976,0.17131330482197918
2013,Saxony,Daily,0.06924882629107981,44486,0.06688961196198741,0.07160804062017222
2013,Saxony,Never,0.023474178403755867,44486,0.022067219348979365,0.02488113745853237
2013,Saxony-Anhalt,At least once per week,0.3975026014568158,44486,0.3929548997753704,0.40205030313826123
2013,Saxony-Anhalt,At least once per month,0.2778355879292404,44486,0.2736730675685533,0.2819981082899275
2013,Saxony-Anhalt,Seldom,0.18106139438085328,44486,0.17748304291086767,0.1846397458508389
2013,Saxony-Anhalt,Daily,0.1259105098855359,44486,0.12282765321978228,0.1289933665512895
2013,Saxony-Anhalt,Never,0.01768990634755463,44486,0.016464919395693178,0.01891489329941608
2013,Thuringa,At least once per week,0.36464646464646466,44486,0.3601735756371925,0.36911935365573684
2013,Thuringa,At least once per month,0.31717171717171716,44486,0.31284710297162305,0.3214963313718113
2013,Thuringa,Seldom,0.1898989898989899,44486,0.18625417643428438,0.19354380336369542
2013,Thuringa,Daily,0.1,44486,0.09721217410783003,0.10278782589216998
2013,Thuringa,Never,0.028282828282828285,44486,0.026742278455312577,0.029823378110343992
2019,Schleswig-Holstein,At least once per month,0.350104821802935,42417,0.3455653345574388,0.3546443090484312
2019,Schleswig-Holstein,At least once per week,0.3438155136268344,42417,0.3392952703333467,0.34833575692032204
2019,Schleswig-Holstein,Seldom,0.2138364779874214,42417,0.20993451237702918,0.2177384435978136
2019,Schleswig-Holstein,Daily,0.06289308176100629,42417,0.060582708728697775,0.06520345479331481
2019,Schleswig-Holstein,Never,0.029350104821802937,42417,0.027743821200396885,0.030956388443208988
2019,Hamburg,At least once per month,0.31499051233396586,42417,0.31056989292123527,0.31941113174669644
2019,Hamburg,At least once per week,0.3092979127134725,42417,0.3048992569507494,0.31369656847619565
2019,Hamburg,Seldom,0.2732447817836812,42417,0.2690039005069522,0.2774856630604102
2019,Hamburg,Never,0.051233396584440226,42417,0.049135218406758156,0.053331574762122295
2019,Hamburg,Daily,0.051233396584440226,42417,0.049135218406758156,0.053331574762122295
2019,Lower Saxony,At least once per week,0.3715319662243667,42417,0.3669333646241594,0.376130567824574
2019,Lower Saxony,At least once per month,0.29794933655006034,42417,0.2935968089356288,0.3023018641644919
2019,Lower Saxony,Seldom,0.2127060715721753,42417,0.2088116362889287,0.2166005068554219
2019,Lower Saxony,Daily,0.09006835544833132,42417,0.08734391952783285,0.09279279136882979
2019,Lower Saxony,Never,0.027744270205066344,42417,0.0261812557117099,0.029307284698422788
2019,Bremen,At least once per week,0.3105022831050228,42417,0.30609891581566095,0.3149056503943847
2019,Bremen,Seldom,0.2876712328767123,42417,0.2833632441731158,0.2919792215803088
2019,Bremen,At least once per month,0.2831050228310502,42417,0.27881768552579983,0.2873923601363006
2019,Bremen,Daily,0.0684931506849315,42417,0.06608932652850771,0.07089697484135529
2019,Bremen,Never,0.0502283105022831,42417,0.04814971495805727,0.052306906046508936
2019,North Rhine-Westphalia,At least once per week,0.3986286137879911,42417,0.3939690880873934,0.40328813948858877
2019,North Rhine-Westphalia,At least once per month,0.28169014084507044,42417,0.2774093122998411,0.28597096939029976
2019,North Rhine-Westphalia,Seldom,0.2007042253521127,42417,0.19689253060942652,0.20451592009479885
2019,North Rhine-Westphalia,Daily,0.08209785025945145,42417,0.07948538705157145,0.08471031346733145
2019,North Rhine-Westphalia,Never,0.03687916975537435,42417,0.035085605036399084,0.038672734474349615
2019,Hesse,At least once per week,0.3551784669397308,42417,0.350624087850252,0.35973284602920963
2019,Hesse,At least once per month,0.3013458162668227,42417,0.2969791519024886,0.30571248063115686
2019,Hesse,Seldom,0.24166179052077238,42417,0.23758778549300102,0.24573579554854375
2019,Hesse,Daily,0.07021650087770626,42417,0.06778487584487315,0.07264812591053936
2019,Hesse,Never,0.03159742539496782,42417,0.02993271031746379,0.033262140472471856
2019,"Rhineland-Palatinate, Saarland",At least once per week,0.387140902872777,42417,0.38250535634459754,0.3917764494009565
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.29001367989056087,42417,0.2856953051272938,0.29433205465382795
2019,"Rhineland-Palatinate, Saarland",Seldom,0.22093023255813954,42417,0.21698200798339884,0.22487845713288024
2019,"Rhineland-Palatinate, Saarland",Daily,0.05950752393980848,42417,0.05725613929605136,0.0617589085835656
2019,"Rhineland-Palatinate, Saarland",Never,0.04240766073871409,42417,0.04048988161505853,0.04432543986236965
2019,Baden-Wuerttemberg,At least once per week,0.3635386819484241,42417,0.3589609809988079,0.3681163828980403
2019,Baden-Wuerttemberg,At least once per month,0.3237822349570201,42417,0.3193292021675831,0.32823526774645706
2019,Baden-Wuerttemberg,Seldom,0.22134670487106017,42417,0.2173958171278357,0.22529759261428464
2019,Baden-Wuerttemberg,Daily,0.05515759312320917,42417,0.05298504983375935,0.05733013641265899
2019,Baden-Wuerttemberg,Never,0.03617478510028653,42417,0.034397781864679525,0.037951788335893535
2019,Bavaria,At least once per week,0.36947689182326054,42417,0.3648835343907799,0.37407024925574117
2019,Bavaria,At least once per month,0.3004062976130015,42417,0.29604351514877947,0.3047690800772236
2019,Bavaria,Seldom,0.2366683595733875,42417,0.23262341263177244,0.24071330651500256
2019,Bavaria,Daily,0.05942102590147283,42417,0.05717117466601222,0.061670877136933436
2019,Bavaria,Never,0.0340274250888776,42417,0.032302051927191204,0.035752798250563995
2019,Berlin,Seldom,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Berlin,At least once per month,0.32160312805474095,42417,0.317157960382564,0.3260482957269179
2019,Berlin,At least once per week,0.2590420332355816,42417,0.25487268660609896,0.26321137986506427
2019,Berlin,Never,0.0635386119257087,42417,0.06121721237577281,0.06586001147564459
2019,Berlin,Daily,0.022482893450635387,42417,0.02107206444115879,0.023893722460111982
2019,Brandenburg,At least once per week,0.36993699369936994,42417,0.3653424544195995,0.3745315329791404
2019,Brandenburg,At least once per month,0.3357335733573357,42417,0.3312393501850846,0.34022779652958685
2019,Brandenburg,Seldom,0.21422142214221424,42417,0.2103169022640031,0.21812594202042537
2019,Brandenburg,Daily,0.048604860486048604,42417,0.04655838563794819,0.05065133533414902
2019,Brandenburg,Never,0.0315031503150315,42417,0.029840839633055297,0.033165460997007706
2019,Mecklenburg-Western Pomerania,At least once per week,0.40558292282430214,42417,0.4009101833699982,0.4102556622786061
2019,Mecklenburg-Western Pomerania,At least once per month,0.31527093596059114,42417,0.3108492545680857,0.31969261735309656
2019,Mecklenburg-Western Pomerania,Seldom,0.180623973727422,42417,0.17696284145669566,0.18428510599814835
2019,Mecklenburg-Western Pomerania,Daily,0.07060755336617405,42417,0.06816967941172367,0.07304542732062444
2019,Mecklenburg-Western Pomerania,Never,0.027914614121510674,42417,0.0263469460320918,0.029482282210929547
2019,Saxony,At least once per month,0.35771358328211433,42417,0.35315197297396117,0.3622751935902675
2019,Saxony,At least once per week,0.3466502765826675,42417,0.34212125147734784,0.35117930168798717
2019,Saxony,Seldom,0.20221266133988935,42417,0.1983902815247805,0.2060350411549982
2019,Saxony,Daily,0.06883835279655809,42417,0.06642892524817823,0.07124778034493795
2019,Saxony,Never,0.024585125998770743,42417,0.023111399125667176,0.02605885287187431
2019,Saxony-Anhalt,At least once per week,0.3755656108597285,42417,0.3709569748120254,0.3801742469074316
2019,Saxony-Anhalt,At least once per month,0.2828054298642534,42417,0.2785194663955817,0.28709139333292505
2019,Saxony-Anhalt,Seldom,0.21266968325791855,42417,0.20877549111508317,0.21656387540075392
2019,Saxony-Anhalt,Daily,0.09389140271493213,42417,0.09111559655001276,0.09666720887985149
2019,Saxony-Anhalt,Never,0.03506787330316742,42417,0.0333172641525312,0.03681848245380364
2019,Thuringa,At least once per week,0.37089715536105033,42417,0.3663001641601355,0.37549414656196517
2019,Thuringa,At least once per month,0.3096280087527352,42417,0.3052280581741005,0.31402795933136995
2019,Thuringa,Seldom,0.1838074398249453,42417,0.1801213666232208,0.18749351302666978
2019,Thuringa,Daily,0.11050328227571116,42417,0.10751964612399831,0.113486918427424
2019,Thuringa,Never,0.02516411378555799,42417,0.023673577094653696,0.02665465047646228
2021,Schleswig-Holstein,At least once per week,0.37376586741889983,27598,0.36805784785394674,0.3794738869838529
2021,Schleswig-Holstein,At least once per month,0.29619181946403383,27598,0.2908050182268073,0.30157862070126035
2021,Schleswig-Holstein,Seldom,0.22566995768688294,27598,0.22073802438627582,0.23060189098749007
2021,Schleswig-Holstein,Daily,0.08603667136812412,27598,0.0827282299319284,0.08934511280431985
2021,Schleswig-Holstein,Never,0.018335684062059238,27598,0.016752806484905496,0.01991856163921298
2021,Hamburg,At least once per week,0.34177215189873417,27598,0.3361762031433579,0.34736810065411045
2021,Hamburg,At least once per month,0.30632911392405066,27598,0.3008905011658721,0.3117677266822292
2021,Hamburg,Seldom,0.2582278481012658,27598,0.25306423056994687,0.26339146563258475
2021,Hamburg,Never,0.04810126582278481,27598,0.04557667561415115,0.05062585603141847
2021,Hamburg,Daily,0.04556962025316456,27598,0.043109099127181784,0.04803014137914733
2021,Lower Saxony,At least once per week,0.4,27598,0.39422006589703185,0.4057799341029682
2021,Lower Saxony,At least once per month,0.28238805970149256,27598,0.27707695015746703,0.2876991692455181
2021,Lower Saxony,Seldom,0.1982089552238806,27598,0.19350558134372178,0.20291232910403942
2021,Lower Saxony,Daily,0.08776119402985075,27598,0.08442291373182198,0.09109947432787951
2021,Lower Saxony,Never,0.03164179104477612,27598,0.029576573458697106,0.03370700863085514
2021,Bremen,At least once per week,0.2926829268292683,27598,0.287314796744506,0.29805105691403055
2021,Bremen,At least once per month,0.2926829268292683,27598,0.287314796744506,0.29805105691403055
2021,Bremen,Seldom,0.2682926829268293,27598,0.26306522700610424,0.27352013884755433
2021,Bremen,Never,0.08943089430894309,27598,0.08606409283466197,0.09279769578322421
2021,Bremen,Daily,0.056910569105691054,27598,0.05417725105526962,0.05964388715611249
2021,North Rhine-Westphalia,At least once per week,0.4247837008093776,27598,0.41895171068169984,0.4306156909370554
2021,North Rhine-Westphalia,At least once per month,0.2564889757186715,27598,0.2513367447469139,0.2616412066904291
2021,North Rhine-Westphalia,Seldom,0.20318169132012281,27598,0.19843447301083572,0.2079289096294099
2021,North Rhine-Westphalia,Daily,0.06782026234998605,27598,0.06485374544028581,0.07078677925968628
2021,North Rhine-Westphalia,Never,0.047725369801842034,27598,0.04521016690541597,0.0502405726982681
2021,Hesse,At least once per week,0.3946146703806871,27598,0.3888480704051213,0.40038127035625287
2021,Hesse,At least once per month,0.2618384401114206,27598,0.2566515185391008,0.2670253616837404
2021,Hesse,Seldom,0.2200557103064067,27598,0.21516788833864486,0.22494353227416852
2021,Hesse,Daily,0.08449396471680594,27598,0.08121255306002675,0.08777537637358512
2021,Hesse,Never,0.03899721448467967,27598,0.036713212994117755,0.04128121597524158
2021,"Rhineland-Palatinate, Saarland",At least once per week,0.38018433179723504,27598,0.3744570882868454,0.3859115753076247
2021,"Rhineland-Palatinate, Saarland",At least once per month,0.24423963133640553,27598,0.23917068852846277,0.2493085741443483
2021,"Rhineland-Palatinate, Saarland",Seldom,0.2304147465437788,27598,0.2254465271007845,0.2353829659867731
2021,"Rhineland-Palatinate, Saarland",Daily,0.10714285714285714,27598,0.10349372267944625,0.11079199160626803
2021,"Rhineland-Palatinate, Saarland",Never,0.038018433179723504,27598,0.03576212847635114,0.040274737883095865
2021,Baden-Wuerttemberg,At least once per week,0.39601430761369444,27598,0.39024417187104504,0.40178444335634383
2021,Baden-Wuerttemberg,At least once per month,0.29381706693919263,27598,0.28844286001180053,0.29919127386658473
2021,Baden-Wuerttemberg,Seldom,0.21870209504343383,27598,0.2138251027676191,0.22357908731924855
2021,Baden-Wuerttemberg,Daily,0.06182933060807358,27598,0.05898777954925179,0.06467088166689537
2021,Baden-Wuerttemberg,Never,0.02963719979560552,27598,0.027636403292459012,0.031637996298752025
2021,Bavaria,At least once per week,0.3783582089552239,27598,0.37263632628434645,0.3840800916261013
2021,Bavaria,At least once per month,0.27350746268656717,27598,0.26824828995142247,0.2787666354217119
2021,Bavaria,Seldom,0.24514925373134328,27598,0.24007393760501444,0.2502245698576721
2021,Bavaria,Daily,0.07649253731343283,27598,0.07335674707143051,0.07962832755543515
2021,Bavaria,Never,0.026492537313432835,27598,0.02459780140379695,0.02838727322306872
2021,Berlin,Seldom,0.30886075949367087,27598,0.30340969388207106,0.31431182510527067
2021,Berlin,At least once per week,0.30253164556962026,27598,0.2971120743874005,0.30795121675184
2021,Berlin,At least once per month,0.27848101265822783,27598,0.27319243430369544,0.2837695910127602
2021,Berlin,Never,0.06835443037974684,27598,0.06537710731389498,0.0713317534455987
2021,Berlin,Daily,0.04177215189873418,27598,0.039411700381595,0.044132603415873356
2021,Brandenburg,At least once per week,0.4,27598,0.39422006589703185,0.4057799341029682
2021,Brandenburg,At least once per month,0.29848484848484846,27598,0.29308605221375805,0.3038836447559389
2021,Brandenburg,Seldom,0.19545454545454546,27598,0.19077595051925533,0.2001331403898356
2021,Brandenburg,Daily,0.08636363636363636,27598,0.08304950732117256,0.08967776540610017
2021,Brandenburg,Never,0.019696969696969695,27598,0.018057523581158533,0.021336415812780857
2021,Mecklenburg-Western Pomerania,At least once per week,0.43256997455470736,27598,0.4267247445083359,0.4384152046010788
2021,Mecklenburg-Western Pomerania,At least once per month,0.28498727735368956,27598,0.2796614524131185,0.2903131022942606
2021,Mecklenburg-Western Pomerania,Seldom,0.17557251908396945,27598,0.17108380682820043,0.18006123133973848
2021,Mecklenburg-Western Pomerania,Daily,0.07888040712468193,27598,0.07570016747383201,0.08206064677553185
2021,Mecklenburg-Western Pomerania,Never,0.027989821882951654,27598,0.02604377750461968,0.02993586626128363
2021,Saxony,At least once per week,0.41076233183856503,27598,0.40495792530083813,0.41656673837629193
2021,Saxony,At least once per month,0.3112107623318386,27598,0.3057483089169316,0.31667321574674556
2021,Saxony,Seldom,0.16591928251121077,27598,0.1615302405057284,0.17030832451669314
2021,Saxony,Daily,0.08340807174887892,27598,0.0801458812313131,0.08667026226644474
2021,Saxony,Never,0.028699551569506727,27598,0.026729708556835954,0.0306693945821775
2021,Saxony-Anhalt,At least once per week,0.43493761140819964,27598,0.42908864739598884,0.44078657542041044
2021,Saxony-Anhalt,At least once per month,0.25668449197860965,27598,0.25153097538823577,0.26183800856898354
2021,Saxony-Anhalt,Seldom,0.16399286987522282,27598,0.15962434573466014,0.1683613940157855
2021,Saxony-Anhalt,Daily,0.12299465240641712,27598,0.11911974346092814,0.12686956135190608
2021,Saxony-Anhalt,Never,0.0213903743315508,27598,0.019683383453934864,0.023097365209166738
2021,Thuringa,At least once per week,0.4444444444444444,27598,0.4385818513165017,0.45030703757238716
2021,Thuringa,At least once per month,0.2609427609427609,27598,0.25576157796023197,0.2661239439252899
2021,Thuringa,Seldom,0.17676767676767677,27598,0.17226697847889638,0.18126837505645715
2021,Thuringa,Daily,0.09427609427609428,27598,0.09082850141653698,0.09772368713565158
2021,Thuringa,Never,0.02356902356902357,27598,0.021779205715648366,0.025358841422398772
