year,bula_h,regtyp,pli0081,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,Hesse,Urban regions,Never,0.029500756429652043,42417,0.027890480603271997,0.031111032256032088
2019,Hesse,Rural regions,At least once per week,0.36936936936936937,42417,0.36477628877154594,0.3739624499671928
2019,Hesse,Rural regions,At least once per month,0.29429429429429427,42417,0.2899573001853749,0.2986312884032136
2019,Hesse,Rural regions,Seldom,0.18618618618618618,42417,0.18248174799080044,0.18989062438157192
2019,Hesse,Rural regions,Daily,0.12012012012012012,42417,0.11702622441856012,0.12321401582168012
2019,Hesse,Rural regions,Never,0.03003003003003003,42417,0.028405816498184723,0.031654243561875336
2019,"Rhineland-Palatinate, Saarland",Urban regions,At least once per week,0.387037037037037,42417,0.38240171964366754,0.3916723544304065
2019,"Rhineland-Palatinate, Saarland",Urban regions,At least once per month,0.29259259259259257,42417,0.2882629448699253,0.2969222403152598
2019,"Rhineland-Palatinate, Saarland",Urban regions,Seldom,0.22592592592592592,42417,0.22194613375662106,0.22990571809523078
2019,"Rhineland-Palatinate, Saarland",Urban regions,Daily,0.05648148148148148,42417,0.05428456093395249,0.05867840202901047
2019,"Rhineland-Palatinate, Saarland",Urban regions,Never,0.03796296296296296,42417,0.0361442588731981,0.03978166705272782
2019,"Rhineland-Palatinate, Saarland",Rural regions,At least once per week,0.3988919667590028,42417,0.3942319228607461,0.4035520106572595
2019,"Rhineland-Palatinate, Saarland",Rural regions,At least once per month,0.28254847645429365,42417,0.2782636931532455,0.2868332597553418
2019,"Rhineland-Palatinate, Saarland",Rural regions,Seldom,0.1994459833795014,42417,0.19564326586961658,0.2032487008893862
2019,"Rhineland-Palatinate, Saarland",Rural regions,Daily,0.07202216066481995,42417,0.06956186119881166,0.07448246013082824
2019,"Rhineland-Palatinate, Saarland",Rural regions,Never,0.04709141274238227,42417,0.04507544965043336,0.04910737583433119
2019,Baden-Wuerttemberg,Urban regions,At least once per week,0.36470588235294116,42417,0.36012504472716156,0.36928671997872076
2019,Baden-Wuerttemberg,Urban regions,At least once per month,0.32170385395537526,42417,0.31725832029090556,0.32614938761984497
2019,Baden-Wuerttemberg,Urban regions,Seldom,0.2255578093306288,42417,0.22158031533117561,0.22953530333008199
2019,Baden-Wuerttemberg,Urban regions,Daily,0.051926977687626774,42417,0.04981541726100555,0.054038538114248
2019,Baden-Wuerttemberg,Urban regions,Never,0.03610547667342799,42417,0.03433011273308149,0.037880840613774495
2019,Baden-Wuerttemberg,Rural regions,At least once per week,0.38768115942028986,42417,0.383044424632131,0.3923178942084487
2019,Baden-Wuerttemberg,Rural regions,At least once per month,0.33695652173913043,42417,0.33245826712786275,0.3414547763503981
2019,Baden-Wuerttemberg,Rural regions,Seldom,0.15942028985507245,42417,0.1559365369379333,0.1629040427722116
2019,Baden-Wuerttemberg,Rural regions,Daily,0.07971014492753623,42417,0.0771326061161334,0.08228768373893905
2019,Baden-Wuerttemberg,Rural regions,Never,0.036231884057971016,42417,0.034453531626693894,0.03801023648924814
2019,Bavaria,Urban regions,At least once per week,0.34810126582278483,42417,0.3435678143958277,0.352634717249742
2019,Bavaria,Urban regions,At least once per month,0.3273878020713464,42417,0.3229219975052571,0.3318536066374357
2019,Bavaria,Urban regions,Seldom,0.24626006904487918,42417,0.24215997463535754,0.2503601634544008
2019,Bavaria,Urban regions,Daily,0.04372842347525892,42417,0.0417823527011506,0.04567449424936724
2019,Bavaria,Urban regions,Never,0.03452243958573072,42417,0.03278500713765812,0.03625987203380333
2019,Bavaria,Rural regions,At least once per week,0.38970240906943787,42417,0.38506128188554883,0.3943435362533269
2019,Bavaria,Rural regions,At least once per month,0.27727916863486063,42417,0.273018968470711,0.28153936879901026
2019,Bavaria,Rural regions,Seldom,0.2272083136513935,42417,0.22322054985166692,0.23119607745112006
2019,Bavaria,Rural regions,Daily,0.07321681624940954,42417,0.07073779305967172,0.07569583943914736
2019,Bavaria,Rural regions,Never,0.03259329239489844,42417,0.030903416697595682,0.0342831680922012
2019,Berlin,Urban regions,At least once per month,0.324181626187962,42417,0.3197271638385714,0.32863608853735254
2019,Berlin,Urban regions,Seldom,0.3220696937697994,42417,0.31762283280073017,0.3265165547388686
2019,Berlin,Urban regions,At least once per week,0.2682154171066526,42417,0.2639992327421118,0.2724316014711934
2019,Berlin,Urban regions,Never,0.061246040126715945,42417,0.05896411707788425,0.06352796317554764
2019,Berlin,Urban regions,Daily,0.024287222808870117,42417,0.022822228217310662,0.025752217400429572
2019,Brandenburg,Urban regions,At least once per month,0.4,42417,0.39533779122322205,0.404662208776778
2019,Brandenburg,Urban regions,At least once per week,0.2631578947368421,42417,0.2589672435266431,0.2673485459470411
2019,Brandenburg,Urban regions,Seldom,0.25263157894736843,42417,0.24849637163926855,0.2567667862554683
2019,Brandenburg,Urban regions,Never,0.05263157894736842,42417,0.05050653092713867,0.054756626967598164
2019,Brandenburg,Urban regions,Daily,0.031578947368421054,42417,0.029914703243456256,0.03324319149338585
2019,Brandenburg,Rural regions,At least once per week,0.37962037962037964,42417,0.3750020001105967,0.3842387591301626
2019,Brandenburg,Rural regions,At least once per month,0.3306693306693307,42417,0.32619216239632554,0.33514649894233584
2019,Brandenburg,Rural regions,Seldom,0.21078921078921078,42417,0.20690764642027076,0.2146707751581508
2019,Brandenburg,Rural regions,Daily,0.04995004995004995,42417,0.04787691640036748,0.05202318349973242
2019,Brandenburg,Rural regions,Never,0.028971028971028972,42417,0.027374840569705412,0.03056721737235253
2019,Mecklenburg-Western Pomerania,Urban regions,At least once per week,0.3829787234042553,42417,0.3783525331398249,0.3876049136686857
2019,Mecklenburg-Western Pomerania,Urban regions,At least once per month,0.3404255319148936,42417,0.33591602479383115,0.34493503903595607
2019,Mecklenburg-Western Pomerania,Urban regions,Seldom,0.1595744680851064,42417,0.15608935063724483,0.16305958553296795
2019,Mecklenburg-Western Pomerania,Urban regions,Daily,0.10638297872340426,42417,0.10344872350118235,0.10931723394562616
2019,Mecklenburg-Western Pomerania,Urban regions,Never,0.010638297872340425,42417,0.009661960940993699,0.011614634803687152
2019,Mecklenburg-Western Pomerania,Rural regions,At least once per week,0.4099009900990099,42417,0.40522053564531907,0.4145814445527007
2019,Mecklenburg-Western Pomerania,Rural regions,At least once per month,0.3108910891089109,42417,0.3064862082449629,0.31529596997285886
2019,Mecklenburg-Western Pomerania,Rural regions,Seldom,0.18415841584158416,42417,0.18046961846004006,0.18784721322312825
2019,Mecklenburg-Western Pomerania,Rural regions,Daily,0.06534653465346535,42417,0.06299461388087647,0.06769845542605422
2019,Mecklenburg-Western Pomerania,Rural regions,Never,0.0297029702970297,42417,0.028087353394185843,0.031318587199873564
2019,Saxony,Urban regions,At least once per month,0.3415783274440518,42417,0.337065140642575,0.34609151424552864
2019,Saxony,Urban regions,At least once per week,0.3404004711425206,42417,0.33589104434427725,0.34490989794076393
2019,Saxony,Urban regions,Seldom,0.21083627797408716,42417,0.2069543960310964,0.21471815991707793
2019,Saxony,Urban regions,Daily,0.07773851590106007,42417,0.07519032913834697,0.08028670266377316
2019,Saxony,Urban regions,Never,0.02944640753828033,42417,0.027837570645345165,0.031055244431215497
2019,Saxony,Rural regions,At least once per month,0.3776595744680851,42417,0.37304586383325294,0.3822732851029173
2019,Saxony,Rural regions,At least once per week,0.35904255319148937,42417,0.3544772076141989,0.36360789876877986
2019,Saxony,Rural regions,Seldom,0.1848404255319149,42417,0.1811463489585604,0.1885345021052694
2019,Saxony,Rural regions,Daily,0.05851063829787234,42417,0.05627700835321515,0.060744268242529535
2019,Saxony,Rural regions,Never,0.0199468085106383,42417,0.0186162081720473,0.0212774088492293
2019,Saxony-Anhalt,Urban regions,At least once per week,0.3439153439153439,42417,0.3393947883327876,0.3484358994979002
2019,Saxony-Anhalt,Urban regions,At least once per month,0.3386243386243386,42417,0.3341206403618344,0.3431280368868428
2019,Saxony-Anhalt,Urban regions,Seldom,0.25925925925925924,42417,0.25508877630532834,0.26342974221319015
2019,Saxony-Anhalt,Urban regions,Daily,0.042328042328042326,42417,0.04041198467098117,0.04424409998510348
2019,Saxony-Anhalt,Urban regions,Never,0.015873015873015872,42417,0.014683579015394625,0.01706245273063712
2019,Saxony-Anhalt,Rural regions,At least once per week,0.3832599118942731,42417,0.3786330782628392,0.387886745525707
2019,Saxony-Anhalt,Rural regions,At least once per month,0.27165932452276065,42417,0.26742615474088843,0.27589249430463286
2019,Saxony-Anhalt,Rural regions,Seldom,0.19823788546255505,42417,0.19444384297132336,0.20203192795378674
2019,Saxony-Anhalt,Rural regions,Daily,0.10866372980910426,42417,0.10570197440027986,0.11162548521792866
2019,Saxony-Anhalt,Rural regions,Never,0.0381791483113069,42417,0.03635547808053581,0.04000281854207799
2019,Thuringa,Urban regions,At least once per week,0.397887323943662,42417,0.393229264422991,0.402545383464333
2019,Thuringa,Urban regions,At least once per month,0.33098591549295775,42417,0.32650766395228026,0.33546416703363524
2019,Thuringa,Urban regions,Seldom,0.16901408450704225,42417,0.16544756686293757,0.17258060215114693
2019,Thuringa,Urban regions,Daily,0.09859154929577464,42417,0.09575450082965825,0.10142859776189103
2019,Thuringa,Urban regions,Never,0.0035211267605633804,42417,0.0029574099650691893,0.004084843556057571
2019,Thuringa,Rural regions,At least once per week,0.3607085346215781,42417,0.3561385603070716,0.3652785089360846
2019,Thuringa,Rural regions,At least once per month,0.3027375201288245,42417,0.2983651454618255,0.30710989479582346
2019,Thuringa,Rural regions,Seldom,0.18840579710144928,42417,0.1846844284428578,0.19212716576004077
2019,Thuringa,Rural regions,Daily,0.11594202898550725,42417,0.1128952081486529,0.11898884982236159
2019,Thuringa,Rural regions,Never,0.0322061191626409,42417,0.030525974292026872,0.033886264033254926
2021,Schleswig-Holstein,Urban regions,At least once per week,0.3790322580645161,27598,0.37330838660092247,0.3847561295281098
2021,Schleswig-Holstein,Urban regions,At least once per month,0.29838709677419356,27598,0.29298880854019477,0.30378538500819235
2021,Schleswig-Holstein,Urban regions,Seldom,0.21370967741935484,27598,0.20887329286125986,0.21854606197744983
2021,Schleswig-Holstein,Urban regions,Daily,0.07661290322580645,27598,0.07347485129005413,0.07975095516155878
2021,Schleswig-Holstein,Urban regions,Never,0.03225806451612903,27598,0.03017349587746675,0.03434263315479131
2021,Schleswig-Holstein,Rural regions,At least once per week,0.37093275488069416,27598,0.365233561479221,0.37663194828216734
2021,Schleswig-Holstein,Rural regions,At least once per month,0.2950108459869848,27598,0.2896302860266452,0.3003914059473244
2021,Schleswig-Holstein,Rural regions,Seldom,0.23210412147505424,27598,0.22712319810077986,0.23708504484932863
2021,Schleswig-Holstein,Rural regions,Daily,0.0911062906724512,27598,0.08771122642260809,0.0945013549222943
2021,Schleswig-Holstein,Rural regions,Never,0.010845986984815618,27598,0.009623951647978767,0.01206802232165247
2021,Hamburg,Urban regions,At least once per week,0.34177215189873417,27598,0.3361762031433579,0.34736810065411045
2021,Hamburg,Urban regions,At least once per month,0.30632911392405066,27598,0.3008905011658721,0.3117677266822292
2021,Hamburg,Urban regions,Seldom,0.2582278481012658,27598,0.25306423056994687,0.26339146563258475
2021,Hamburg,Urban regions,Never,0.04810126582278481,27598,0.04557667561415115,0.05062585603141847
2021,Hamburg,Urban regions,Daily,0.04556962025316456,27598,0.043109099127181784,0.04803014137914733
2021,Lower Saxony,Urban regions,At least once per week,0.36314363143631434,27598,0.35746978953337444,0.36881747333925424
2021,Lower Saxony,Urban regions,At least once per month,0.3333333333333333,27598,0.32777158914958837,0.33889507751707826
2021,Lower Saxony,Urban regions,Seldom,0.19241192411924118,27598,0.18776111830811257,0.1970627299303698
2021,Lower Saxony,Urban regions,Daily,0.07588075880758807,27598,0.07275649926338375,0.0790050183517924
2021,Lower Saxony,Urban regions,Never,0.03523035230352303,27598,0.033055210499461495,0.03740549410758457
2021,Lower Saxony,Rural regions,At least once per week,0.42902881536819637,27598,0.42318942387472513,0.4348682068616676
2021,Lower Saxony,Rural regions,At least once per month,0.24226254002134473,27598,0.23720755610321356,0.2473175239394759
2021,Lower Saxony,Rural regions,Seldom,0.20277481323372465,27598,0.198031139874007,0.2075184865934423
2021,Lower Saxony,Rural regions,Daily,0.09711846318036287,27598,0.09362477972703474,0.10061214663369099
2021,Lower Saxony,Rural regions,Never,0.0288153681963714,27598,0.026841672229998077,0.030789064162744722
2021,Bremen,Urban regions,At least once per week,0.2926829268292683,27598,0.287314796744506,0.29805105691403055
2021,Bremen,Urban regions,At least once per month,0.2926829268292683,27598,0.287314796744506,0.29805105691403055
2021,Bremen,Urban regions,Seldom,0.2682926829268293,27598,0.26306522700610424,0.27352013884755433
2021,Bremen,Urban regions,Never,0.08943089430894309,27598,0.08606409283466197,0.09279769578322421
2021,Bremen,Urban regions,Daily,0.056910569105691054,27598,0.05417725105526962,0.05964388715611249
2021,North Rhine-Westphalia,Urban regions,At least once per week,0.4226037195994278,27598,0.4167757011928822,0.42843173800597334
2021,North Rhine-Westphalia,Urban regions,At least once per month,0.25665236051502144,27598,0.25149905511239873,0.26180566591764415
2021,North Rhine-Westphalia,Urban regions,Seldom,0.20629470672389127,27598,0.20152061293265983,0.21106880051512272
2021,North Rhine-Westphalia,Urban regions,Daily,0.06609442060085836,27598,0.06316318213532979,0.06902565906638694
2021,North Rhine-Westphalia,Urban regions,Never,0.04835479256080114,27598,0.04582389503720585,0.05088569008439643
2021,North Rhine-Westphalia,Rural regions,At least once per week,0.5113636363636364,27598,0.5054660395522957,0.517261233174977
2021,North Rhine-Westphalia,Rural regions,At least once per month,0.25,27598,0.24489121175122475,0.25510878824877525
2021,North Rhine-Westphalia,Rural regions,Daily,0.13636363636363635,27598,0.13231478332720736,0.14041248940006534
2021,North Rhine-Westphalia,Rural regions,Seldom,0.07954545454545454,27598,0.07635298970097544,0.08273791938993365
2021,North Rhine-Westphalia,Rural regions,Never,0.022727272727272728,27598,0.02096894907740024,0.024485596377145216
2021,Hesse,Urban regions,At least once per week,0.38550057537399307,27598,0.3797582139726404,0.3912429367753457
2021,Hesse,Urban regions,At least once per month,0.27042577675489066,27598,0.2651852366388877,0.2756663168708936
2021,Hesse,Urban regions,Seldom,0.2243958573072497,27598,0.21947382178469027,0.22931789282980913
2021,Hesse,Urban regions,Daily,0.0759493670886076,27598,0.07282381147952856,0.07907492269768664
2021,Hesse,Urban regions,Never,0.04372842347525892,27598,0.04131579860738849,0.04614104834312935
2021,Hesse,Rural regions,At least once per week,0.4326923076923077,27598,0.42684688138722654,0.4385377339973889
2021,Hesse,Rural regions,At least once per month,0.22596153846153846,27598,0.2210273492631502,0.23089572765992672
2021,Hesse,Rural regions,Seldom,0.20192307692307693,27598,0.19718684871054987,0.206659305135604
2021,Hesse,Rural regions,Daily,0.1201923076923077,27598,0.11635568156112765,0.12402893382348774
2021,Hesse,Rural regions,Never,0.019230769230769232,27598,0.01761045587933734,0.020851082582201124
2021,"Rhineland-Palatinate, Saarland",Urban regions,At least once per week,0.38414634146341464,27598,0.37840776226455325,0.38988492066227604
2021,"Rhineland-Palatinate, Saarland",Urban regions,Seldom,0.24847560975609756,27598,0.2433772475196459,0.2535739719925492
2021,"Rhineland-Palatinate, Saarland",Urban regions,At least once per month,0.21951219512195122,27598,0.2146287124240288,0.22439567781987363
2021,"Rhineland-Palatinate, Saarland",Urban regions,Daily,0.10670731707317073,27598,0.10306471898897529,0.11034991515736617
2021,"Rhineland-Palatinate, Saarland",Urban regions,Never,0.041158536585365856,27598,0.0388147361444156,0.04350233702631611
2021,"Rhineland-Palatinate, Saarland",Rural regions,At least once per week,0.36792452830188677,27598,0.36223493654429245,0.3736141200594811
2021,"Rhineland-Palatinate, Saarland",Rural regions,At least once per month,0.32075471698113206,27598,0.31524769122487406,0.32626174273739006
2021,"Rhineland-Palatinate, Saarland",Rural regions,Seldom,0.17452830188679244,27598,0.17005012450968113,0.17900647926390376
2021,"Rhineland-Palatinate, Saarland",Rural regions,Daily,0.10849056603773585,27598,0.10482132514156668,0.11215980693390502
2021,"Rhineland-Palatinate, Saarland",Rural regions,Never,0.02830188679245283,27598,0.026345338189968405,0.030258435394937257
2021,Baden-Wuerttemberg,Urban regions,At least once per week,0.39035591274397247,27598,0.38460037600782593,0.396111449480119
2021,Baden-Wuerttemberg,Urban regions,At least once per month,0.2967853042479908,27598,0.2913953828552903,0.3021752256406913
2021,Baden-Wuerttemberg,Urban regions,Seldom,0.22330654420206658,27598,0.21839302322515708,0.22822006517897608
2021,Baden-Wuerttemberg,Urban regions,Daily,0.05855338691159587,27598,0.05578331447789563,0.0613234593452961
2021,Baden-Wuerttemberg,Urban regions,Never,0.030998851894374284,27598,0.02895404539636708,0.033043658392381485
2021,Baden-Wuerttemberg,Rural regions,At least once per week,0.4418604651162791,27598,0.43600136077786916,0.447719569454689
2021,Baden-Wuerttemberg,Rural regions,At least once per month,0.26976744186046514,27598,0.26453092351614904,0.27500396020478124
2021,Baden-Wuerttemberg,Rural regions,Seldom,0.1813953488372093,27598,0.17684895092389608,0.18594174675052255
2021,Baden-Wuerttemberg,Rural regions,Daily,0.08837209302325581,27598,0.08502333596152845,0.09172085008498318
2021,Baden-Wuerttemberg,Rural regions,Never,0.018604651162790697,27598,0.01701042464189341,0.020198877683687985
2021,Bavaria,Urban regions,At least once per week,0.35074045206547155,27598,0.3451103098202204,0.3563705943107227
2021,Bavaria,Urban regions,At least once per month,0.2930631332813718,27598,0.2876929615289222,0.29843330503382137
2021,Bavaria,Urban regions,Seldom,0.2673421667965705,27598,0.2621205908794255,0.27256374271371553
2021,Bavaria,Urban regions,Daily,0.05767731878409977,27598,0.05492676830225422,0.060427869265945316
2021,Bavaria,Urban regions,Never,0.03117692907248636,27598,0.02912644608763798,0.03322741205733474
2021,Bavaria,Rural regions,At least once per week,0.4037222619899785,27598,0.3979335370648704,0.40951098691508664
2021,Bavaria,Rural regions,At least once per month,0.25554760200429494,27598,0.250401580013281,0.2606936239953089
2021,Bavaria,Rural regions,Seldom,0.22476735862562633,27598,0.21984243032255302,0.22969228692869964
2021,Bavaria,Rural regions,Daily,0.09377236936292055,27598,0.0903330432208469,0.0972116955049942
2021,Bavaria,Rural regions,Never,0.02219040801717967,27598,0.020452498919542643,0.023928317114816695
2021,Berlin,Urban regions,Seldom,0.30886075949367087,27598,0.30340969388207106,0.31431182510527067
2021,Berlin,Urban regions,At least once per week,0.30253164556962026,27598,0.2971120743874005,0.30795121675184
2021,Berlin,Urban regions,At least once per month,0.27848101265822783,27598,0.27319243430369544,0.2837695910127602
2021,Berlin,Urban regions,Never,0.06835443037974684,27598,0.06537710731389498,0.0713317534455987
2021,Berlin,Urban regions,Daily,0.04177215189873418,27598,0.039411700381595,0.044132603415873356
2021,Brandenburg,Urban regions,At least once per week,0.46774193548387094,27598,0.4618551047903549,0.473628766177387
2021,Brandenburg,Urban regions,At least once per month,0.24193548387096775,27598,0.2368828231704453,0.2469881445714902
2021,Brandenburg,Urban regions,Seldom,0.24193548387096775,27598,0.2368828231704453,0.2469881445714902
2021,Brandenburg,Urban regions,Never,0.03225806451612903,27598,0.03017349587746675,0.03434263315479131
2021,Brandenburg,Urban regions,Daily,0.016129032258064516,27598,0.014642786958192629,0.017615277557936404
2021,Brandenburg,Rural regions,At least once per week,0.39297658862876256,27598,0.387214189635859,0.3987389876216661
2021,Brandenburg,Rural regions,At least once per month,0.30434782608695654,27598,0.298919093597794,0.3097765585761191
2021,Brandenburg,Rural regions,Seldom,0.19063545150501673,27598,0.18600107633433463,0.19526982667569884
2021,Brandenburg,Rural regions,Daily,0.09364548494983277,27598,0.09020824588497812,0.09708272401468741
2021,Brandenburg,Rural regions,Never,0.01839464882943144,27598,0.016809275764339292,0.019980021894523588
2021,Mecklenburg-Western Pomerania,Urban regions,At least once per week,0.4264705882352941,27598,0.4206356044174057,0.4323055720531825
2021,Mecklenburg-Western Pomerania,Urban regions,At least once per month,0.3382352941176471,27598,0.3326534394033361,0.3438171488319581
2021,Mecklenburg-Western Pomerania,Urban regions,Seldom,0.16176470588235295,27598,0.1574201826504592,0.1661092291142467
2021,Mecklenburg-Western Pomerania,Urban regions,Daily,0.04411764705882353,27598,0.04169480190334678,0.04654049221430028
2021,Mecklenburg-Western Pomerania,Urban regions,Never,0.029411764705882353,27598,0.02741836073475714,0.031405168677007565
2021,Mecklenburg-Western Pomerania,Rural regions,At least once per week,0.4338461538461538,27598,0.4279988942801398,0.43969341341216783
2021,Mecklenburg-Western Pomerania,Rural regions,At least once per month,0.27384615384615385,27598,0.2685849526518326,0.2791073550404751
2021,Mecklenburg-Western Pomerania,Rural regions,Seldom,0.17846153846153845,27598,0.1739439825877222,0.1829790943353547
2021,Mecklenburg-Western Pomerania,Rural regions,Daily,0.08615384615384615,27598,0.08284336480400763,0.08946432750368467
2021,Mecklenburg-Western Pomerania,Rural regions,Never,0.027692307692307693,27598,0.025756337344154265,0.02962827804046112
2021,Saxony,Urban regions,At least once per week,0.363481228668942,27598,0.35780625477784905,0.36915620256003495
2021,Saxony,Urban regions,At least once per month,0.34982935153583616,27598,0.344202582763235,0.3554561203084373
2021,Saxony,Urban regions,Seldom,0.18771331058020477,27598,0.1831062972472974,0.19232032391311213
2021,Saxony,Urban regions,Daily,0.06655290102389079,27598,0.06361223558861928,0.0694935664591623
2021,Saxony,Urban regions,Never,0.032423208191126277,27598,0.030333488764275794,0.03451292761797676
2021,Saxony,Rural regions,At least once per week,0.46313799621928164,27598,0.45725492905750453,0.46902106338105876
2021,Saxony,Rural regions,At least once per month,0.2684310018903592,27598,0.26320269286845005,0.2736593109122683
2021,Saxony,Rural regions,Seldom,0.14177693761814744,27598,0.13766146087037368,0.1458924143659212
2021,Saxony,Rural regions,Daily,0.10207939508506617,27598,0.09850744584284082,0.10565134432729151
2021,Saxony,Rural regions,Never,0.024574669187145556,27598,0.02274800749468593,0.026401330879605184
2021,Saxony-Anhalt,Urban regions,At least once per week,0.432,27598,0.42615568914831603,0.43784431085168396
2021,Saxony-Anhalt,Urban regions,At least once per month,0.264,27598,0.25879934389574005,0.26920065610425997
2021,Saxony-Anhalt,Urban regions,Seldom,0.176,27598,0.17150699185430732,0.18049300814569266
2021,Saxony-Anhalt,Urban regions,Daily,0.112,27598,0.10827923055209801,0.115720769447902
2021,Saxony-Anhalt,Urban regions,Never,0.016,27598,0.014519614554180788,0.017480385445819212
2021,Saxony-Anhalt,Rural regions,At least once per week,0.43577981651376146,27598,0.4299295570077245,0.4416300760197984
2021,Saxony-Anhalt,Rural regions,At least once per month,0.2545871559633027,27598,0.24944750121283812,0.25972681071376735
2021,Saxony-Anhalt,Rural regions,Seldom,0.16055045871559634,27598,0.1562191380290669,0.16488177940212578
2021,Saxony-Anhalt,Rural regions,Daily,0.12614678899082568,27598,0.1222295992400295,0.13006397874162184
2021,Saxony-Anhalt,Rural regions,Never,0.022935779816513763,27598,0.021169597319824176,0.02470196231320335
2021,Thuringa,Urban regions,At least once per week,0.47549019607843135,27598,0.46959816736306975,0.48138222479379295
2021,Thuringa,Urban regions,At least once per month,0.28431372549019607,27598,0.2789916929764209,0.28963575800397123
2021,Thuringa,Urban regions,Seldom,0.15196078431372548,27598,0.14772541781319826,0.1561961508142527
2021,Thuringa,Urban regions,Daily,0.06372549019607843,27598,0.0608436130793409,0.06660736731281595
2021,Thuringa,Urban regions,Never,0.024509803921568627,27598,0.022685493919831316,0.026334113923305938
2021,Thuringa,Rural regions,At least once per week,0.4282051282051282,27598,0.4223671384802815,0.43404311792997485
2021,Thuringa,Rural regions,At least once per month,0.24871794871794872,27598,0.2436179233480628,0.2538179740878347
2021,Thuringa,Rural regions,Seldom,0.18974358974358974,27598,0.18511752123187708,0.1943696582553024
2021,Thuringa,Rural regions,Daily,0.11025641025641025,27598,0.10656109389963639,0.11395172661318412
2021,Thuringa,Rural regions,Never,0.023076923076923078,27598,0.021305442472344723,0.024848403681501433
