year,age_gr,migback,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,30-45 y.,No migration background,Very seldom,0.10059,244,2613,0.08905,0.11212
2021,30-45 y.,No migration background,Seldom,0.27758,705,2613,0.26041,0.29476
2021,30-45 y.,No migration background,Sometimes,0.39162,1019,2613,0.37290,0.41034
2021,30-45 y.,No migration background,Often,0.18445,518,2613,0.16958,0.19933
2021,30-45 y.,No migration background,Very often,0.04565,127,2613,0.03765,0.05366
2021,30-45 y.,Direct migration background,Very seldom,0.09341,183,1222,0.07709,0.10973
2021,30-45 y.,Direct migration background,Seldom,0.27668,370,1222,0.25159,0.30178
2021,30-45 y.,Direct migration background,Sometimes,0.33129,430,1222,0.30489,0.35769
2021,30-45 y.,Direct migration background,Often,0.14862,173,1222,0.12866,0.16857
2021,30-45 y.,Direct migration background,Very often,0.06074,66,1222,0.04735,0.07414
2021,30-45 y.,Indirect migration background,Very seldom,0.10731,34,299,0.07217,0.14245
2021,30-45 y.,Indirect migration background,Seldom,0.20274,82,299,0.15709,0.24839
2021,30-45 y.,Indirect migration background,Sometimes,0.39109,114,299,0.33568,0.44650
2021,30-45 y.,Indirect migration background,Often,0.25528,69,299,0.20577,0.30478
2021,46-65 y.,No migration background,Very seldom,0.12097,713,5593,0.11242,0.12952
2021,46-65 y.,No migration background,Seldom,0.29372,1727,5593,0.28178,0.30566
2021,46-65 y.,No migration background,Sometimes,0.38031,2110,5593,0.36759,0.39304
2021,46-65 y.,No migration background,Often,0.15846,817,5593,0.14889,0.16803
2021,46-65 y.,No migration background,Very often,0.04581,226,5593,0.04033,0.05129
2021,46-65 y.,Direct migration background,Very seldom,0.13265,151,1003,0.11165,0.15365
2021,46-65 y.,Direct migration background,Seldom,0.30081,313,1003,0.27242,0.32921
2021,46-65 y.,Direct migration background,Sometimes,0.31953,350,1003,0.29065,0.34840
2021,46-65 y.,Direct migration background,Often,0.18804,153,1003,0.16384,0.21223
2021,46-65 y.,Direct migration background,Very often,0.02966,36,1003,0.01915,0.04016
2021,46-65 y.,Indirect migration background,Very seldom,0.24230,34,161,0.17590,0.30869
2021,46-65 y.,Indirect migration background,Seldom,0.18767,49,161,0.12717,0.24817
2021,46-65 y.,Indirect migration background,Sometimes,0.41909,78,161,0.34264,0.49555
2021,66 and older,No migration background,Very seldom,0.18240,615,3222,0.16906,0.19574
2021,66 and older,No migration background,Seldom,0.36008,1247,3222,0.34350,0.37666
2021,66 and older,No migration background,Sometimes,0.34137,1028,3222,0.32499,0.35775
2021,66 and older,No migration background,Often,0.08445,265,3222,0.07485,0.09406
2021,66 and older,No migration background,Very often,0.02713,67,3222,0.02152,0.03274
2021,66 and older,Direct migration background,Very seldom,0.20789,64,288,0.16094,0.25484
2021,66 and older,Direct migration background,Seldom,0.31169,105,288,0.25810,0.36528
2021,66 and older,Direct migration background,Sometimes,0.28703,83,288,0.23469,0.33937
2021,66 and older,Direct migration background,Often,0.14185,36,288,0.10149,0.18222
