year,age_gr,bula_h,ple0018,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2015,66 and older,Hesse,Yes,0.54457,152,273,0.48538,0.60375
2015,66 and older,Hesse,No,0.45521,121,273,0.39602,0.51439
2015,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.50351,147,292,0.44606,0.56095
2015,66 and older,"Rhineland-Palatinate, Saarland",No,0.49424,145,292,0.43679,0.55168
2015,66 and older,Baden-Wuerttemberg,Yes,0.47789,256,537,0.43560,0.52018
2015,66 and older,Baden-Wuerttemberg,No,0.52120,281,537,0.47890,0.56349
2015,66 and older,Bavaria,Yes,0.44329,343,750,0.40771,0.47887
2015,66 and older,Bavaria,No,0.55518,407,750,0.51959,0.59077
2015,66 and older,Berlin,Yes,0.50931,96,193,0.43860,0.58003
2015,66 and older,Berlin,No,0.49069,97,193,0.41997,0.56140
2015,66 and older,Brandenburg,Yes,0.50678,133,241,0.44353,0.57003
2015,66 and older,Brandenburg,No,0.49232,108,241,0.42907,0.55557
2015,66 and older,Mecklenburg-Western Pomerania,Yes,0.59876,78,129,0.51385,0.68368
2015,66 and older,Mecklenburg-Western Pomerania,No,0.40124,51,129,0.31632,0.48615
2015,66 and older,Saxony,Yes,0.58856,206,346,0.53664,0.64049
2015,66 and older,Saxony,No,0.41144,140,346,0.35951,0.46336
2015,66 and older,Saxony-Anhalt,Yes,0.61335,134,206,0.54668,0.68001
2015,66 and older,Saxony-Anhalt,No,0.38665,72,206,0.31999,0.45332
2015,66 and older,Thuringa,Yes,0.58684,118,209,0.51992,0.65376
2015,66 and older,Thuringa,No,0.41316,91,209,0.34624,0.48008
2017,17-29 y.,Schleswig-Holstein,No,0.88624,158,158,0.83657,0.93591
2017,17-29 y.,Hamburg,No,0.90443,67,67,0.83350,0.97536
2017,17-29 y.,Lower Saxony,No,0.88772,522,522,0.86061,0.91483
2017,17-29 y.,Bremen,No,0.89404,48,48,0.80604,0.98203
2017,17-29 y.,North Rhine-Westphalia,No,0.85748,959,959,0.83534,0.87961
2017,17-29 y.,Hesse,No,0.89532,305,305,0.86090,0.92973
2017,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.87142,246,246,0.82950,0.91333
2017,17-29 y.,Baden-Wuerttemberg,No,0.89809,477,477,0.87091,0.92526
2017,17-29 y.,Bavaria,No,0.88487,639,639,0.86010,0.90964
2017,17-29 y.,Berlin,No,0.92298,152,152,0.88045,0.96550
2017,17-29 y.,Brandenburg,No,0.86388,107,107,0.79860,0.92916
2017,17-29 y.,Mecklenburg-Western Pomerania,No,0.90326,70,70,0.83351,0.97301
2017,17-29 y.,Saxony,No,0.88854,227,227,0.84751,0.92957
2017,17-29 y.,Saxony-Anhalt,No,0.93602,130,130,0.89379,0.97825
2017,17-29 y.,Thuringa,No,0.94525,126,126,0.90537,0.98513
2017,30-45 y.,Schleswig-Holstein,Yes,0.08595,31,294,0.05386,0.11805
2017,30-45 y.,Schleswig-Holstein,No,0.90058,263,294,0.86632,0.93484
2017,30-45 y.,Hamburg,No,0.92859,132,132,0.88449,0.97269
2017,30-45 y.,Lower Saxony,Yes,0.10013,76,654,0.07711,0.12316
2017,30-45 y.,Lower Saxony,No,0.88547,578,654,0.86104,0.90989
2017,30-45 y.,Bremen,No,0.86023,50,50,0.76314,0.95732
2017,30-45 y.,North Rhine-Westphalia,Yes,0.08633,146,1553,0.07236,0.10030
2017,30-45 y.,North Rhine-Westphalia,No,0.89974,1407,1553,0.88480,0.91468
2017,30-45 y.,Hesse,Yes,0.10818,48,491,0.08068,0.13569
2017,30-45 y.,Hesse,No,0.88016,443,491,0.85140,0.90891
2017,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.84606,352,352,0.80830,0.88381
2017,30-45 y.,Baden-Wuerttemberg,Yes,0.07273,75,884,0.05560,0.08985
2017,30-45 y.,Baden-Wuerttemberg,No,0.91800,809,884,0.89990,0.93610
2017,30-45 y.,Bavaria,Yes,0.09560,102,1183,0.07884,0.11236
2017,30-45 y.,Bavaria,No,0.89868,1081,1183,0.88148,0.91588
2017,30-45 y.,Berlin,No,0.90736,263,263,0.87226,0.94247
2017,30-45 y.,Brandenburg,Yes,0.17773,35,240,0.12926,0.22620
2017,30-45 y.,Brandenburg,No,0.81003,205,240,0.76030,0.85976
2017,30-45 y.,Mecklenburg-Western Pomerania,No,0.88187,136,136,0.82743,0.93632
2017,30-45 y.,Saxony,Yes,0.12921,50,447,0.09808,0.16034
2017,30-45 y.,Saxony,No,0.86296,397,447,0.83105,0.89488
2017,30-45 y.,Saxony-Anhalt,Yes,0.17361,31,226,0.12412,0.22310
2017,30-45 y.,Saxony-Anhalt,No,0.81104,195,226,0.75989,0.86219
2017,30-45 y.,Thuringa,No,0.92211,231,231,0.88747,0.95675
2017,46-65 y.,Schleswig-Holstein,Yes,0.30435,88,314,0.25338,0.35533
2017,46-65 y.,Schleswig-Holstein,No,0.69295,226,314,0.64185,0.74406
2017,46-65 y.,Hamburg,Yes,0.20172,36,160,0.13934,0.26409
2017,46-65 y.,Hamburg,No,0.79511,124,160,0.73237,0.85785
2017,46-65 y.,Lower Saxony,Yes,0.31384,262,1013,0.28525,0.34243
2017,46-65 y.,Lower Saxony,No,0.68228,751,1013,0.65359,0.71097
2017,46-65 y.,Bremen,No,0.72327,56,56,0.60504,0.84151
2017,46-65 y.,North Rhine-Westphalia,Yes,0.31877,615,2074,0.29871,0.33883
2017,46-65 y.,North Rhine-Westphalia,No,0.67832,1459,2074,0.65821,0.69843
2017,46-65 y.,Hesse,Yes,0.31717,214,709,0.28289,0.35145
2017,46-65 y.,Hesse,No,0.68091,495,709,0.64658,0.71525
2017,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.34328,172,587,0.30484,0.38173
2017,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.65396,415,587,0.61545,0.69248
2017,46-65 y.,Baden-Wuerttemberg,Yes,0.28448,266,1100,0.25780,0.31115
2017,46-65 y.,Baden-Wuerttemberg,No,0.71460,834,1100,0.68790,0.74130
2017,46-65 y.,Bavaria,Yes,0.28636,422,1588,0.26412,0.30860
2017,46-65 y.,Bavaria,No,0.71242,1166,1588,0.69015,0.73469
2017,46-65 y.,Berlin,Yes,0.37636,114,329,0.32393,0.42879
2017,46-65 y.,Berlin,No,0.62245,215,329,0.56999,0.67491
2017,46-65 y.,Brandenburg,Yes,0.39432,171,439,0.34855,0.44009
2017,46-65 y.,Brandenburg,No,0.60420,268,439,0.55840,0.64999
2017,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.49823,89,218,0.43171,0.56476
2017,46-65 y.,Mecklenburg-Western Pomerania,No,0.50047,129,218,0.43395,0.56700
2017,46-65 y.,Saxony,Yes,0.40697,245,611,0.36798,0.44595
2017,46-65 y.,Saxony,No,0.59028,366,611,0.55126,0.62931
2017,46-65 y.,Saxony-Anhalt,Yes,0.41070,138,367,0.36030,0.46110
2017,46-65 y.,Saxony-Anhalt,No,0.58460,229,367,0.53411,0.63508
2017,46-65 y.,Thuringa,Yes,0.33936,131,386,0.29206,0.38666
2017,46-65 y.,Thuringa,No,0.65963,255,386,0.61229,0.70696
2017,66 and older,Schleswig-Holstein,Yes,0.47013,83,178,0.39660,0.54366
2017,66 and older,Schleswig-Holstein,No,0.52955,95,178,0.45602,0.60308
2017,66 and older,Hamburg,Yes,0.46502,47,95,0.36419,0.56585
2017,66 and older,Hamburg,No,0.53414,48,95,0.43330,0.63498
2017,66 and older,Lower Saxony,Yes,0.55074,261,495,0.50688,0.59461
2017,66 and older,Lower Saxony,No,0.44874,234,495,0.40488,0.49260
2017,66 and older,North Rhine-Westphalia,Yes,0.53108,468,911,0.49866,0.56351
2017,66 and older,North Rhine-Westphalia,No,0.46820,443,911,0.43578,0.50062
2017,66 and older,Hesse,Yes,0.57950,165,276,0.52115,0.63784
2017,66 and older,Hesse,No,0.42033,111,276,0.36199,0.47867
2017,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.50776,149,304,0.45146,0.56405
2017,66 and older,"Rhineland-Palatinate, Saarland",No,0.49212,155,304,0.43582,0.54841
2017,66 and older,Baden-Wuerttemberg,Yes,0.48876,260,544,0.44672,0.53081
2017,66 and older,Baden-Wuerttemberg,No,0.51117,284,544,0.46912,0.55321
2017,66 and older,Bavaria,Yes,0.50144,381,782,0.46637,0.53650
2017,66 and older,Bavaria,No,0.49833,401,782,0.46327,0.53340
2017,66 and older,Berlin,Yes,0.41518,103,211,0.34853,0.48182
2017,66 and older,Berlin,No,0.58478,108,211,0.51813,0.65143
2017,66 and older,Brandenburg,Yes,0.59676,141,241,0.53470,0.65882
2017,66 and older,Brandenburg,No,0.40324,100,241,0.34118,0.46530
2017,66 and older,Mecklenburg-Western Pomerania,Yes,0.58364,71,129,0.49824,0.66904
2017,66 and older,Mecklenburg-Western Pomerania,No,0.41636,58,129,0.33096,0.50176
2017,66 and older,Saxony,Yes,0.54754,194,355,0.49569,0.59939
2017,66 and older,Saxony,No,0.45227,161,355,0.40043,0.50412
2017,66 and older,Saxony-Anhalt,Yes,0.67214,132,195,0.60608,0.73820
2017,66 and older,Saxony-Anhalt,No,0.32786,63,195,0.26180,0.39392
2017,66 and older,Thuringa,Yes,0.55570,115,209,0.48817,0.62323
2017,66 and older,Thuringa,No,0.44422,94,209,0.37669,0.51175
2019,17-29 y.,Schleswig-Holstein,No,0.84525,137,137,0.78446,0.90603
2019,17-29 y.,Hamburg,No,0.88361,71,71,0.80849,0.95874
2019,17-29 y.,Lower Saxony,No,0.88946,432,432,0.85985,0.91906
2019,17-29 y.,Bremen,No,0.69957,45,45,0.56411,0.83503
2019,17-29 y.,North Rhine-Westphalia,No,0.86876,910,910,0.84681,0.89071
2019,17-29 y.,Hesse,No,0.88733,271,271,0.84961,0.92504
2019,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.89694,227,227,0.85730,0.93658
2019,17-29 y.,Baden-Wuerttemberg,No,0.91258,401,401,0.88490,0.94026
2019,17-29 y.,Bavaria,No,0.87174,543,543,0.84359,0.89989
2019,17-29 y.,Berlin,No,0.82421,117,117,0.75495,0.89348
2019,17-29 y.,Brandenburg,No,0.76814,119,119,0.69199,0.84429
2019,17-29 y.,Mecklenburg-Western Pomerania,No,0.74051,66,66,0.63394,0.84708
2019,17-29 y.,Saxony,No,0.90765,178,178,0.86499,0.95030
2019,17-29 y.,Saxony-Anhalt,No,0.81298,103,103,0.73731,0.88865
2019,17-29 y.,Thuringa,No,0.89429,103,103,0.83462,0.95396
2019,30-45 y.,Schleswig-Holstein,Yes,0.12221,33,262,0.08247,0.16194
2019,30-45 y.,Schleswig-Holstein,No,0.86586,229,262,0.82452,0.90721
2019,30-45 y.,Hamburg,No,0.94354,133,133,0.90417,0.98292
2019,30-45 y.,Lower Saxony,Yes,0.08278,48,564,0.06002,0.10554
2019,30-45 y.,Lower Saxony,No,0.89598,516,564,0.87076,0.92119
2019,30-45 y.,Bremen,No,0.94150,42,42,0.86966,1.01334
2019,30-45 y.,North Rhine-Westphalia,Yes,0.09530,135,1303,0.07935,0.11125
2019,30-45 y.,North Rhine-Westphalia,No,0.88614,1168,1303,0.86889,0.90340
2019,30-45 y.,Hesse,Yes,0.13851,45,399,0.10458,0.17245
2019,30-45 y.,Hesse,No,0.84176,354,399,0.80591,0.87762
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.15829,36,318,0.11811,0.19848
2019,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.82139,282,318,0.77922,0.86355
2019,30-45 y.,Baden-Wuerttemberg,Yes,0.07422,73,720,0.05506,0.09338
2019,30-45 y.,Baden-Wuerttemberg,No,0.91415,647,720,0.89367,0.93463
2019,30-45 y.,Bavaria,Yes,0.06668,77,996,0.05118,0.08218
2019,30-45 y.,Bavaria,No,0.92550,919,996,0.90918,0.94181
2019,30-45 y.,Berlin,No,0.92309,292,292,0.89248,0.95371
2019,30-45 y.,Brandenburg,No,0.81591,195,195,0.76138,0.87045
2019,30-45 y.,Mecklenburg-Western Pomerania,No,0.81606,116,116,0.74525,0.88687
2019,30-45 y.,Saxony,Yes,0.14818,49,428,0.11448,0.18187
2019,30-45 y.,Saxony,No,0.84420,379,428,0.80980,0.87860
2019,30-45 y.,Saxony-Anhalt,No,0.86990,188,188,0.82169,0.91812
2019,30-45 y.,Thuringa,No,0.91174,203,203,0.87263,0.95086
2019,46-65 y.,Schleswig-Holstein,Yes,0.27123,94,355,0.22492,0.31755
2019,46-65 y.,Schleswig-Holstein,No,0.72342,261,355,0.67682,0.77002
2019,46-65 y.,Hamburg,Yes,0.22646,41,206,0.16916,0.28375
2019,46-65 y.,Hamburg,No,0.77077,165,206,0.71323,0.82831
2019,46-65 y.,Lower Saxony,Yes,0.33914,301,1017,0.31003,0.36825
2019,46-65 y.,Lower Saxony,No,0.65746,716,1017,0.62828,0.68664
2019,46-65 y.,Bremen,No,0.74312,55,55,0.62658,0.85965
2019,46-65 y.,North Rhine-Westphalia,Yes,0.32236,668,2177,0.30272,0.34199
2019,46-65 y.,North Rhine-Westphalia,No,0.67437,1509,2177,0.65468,0.69406
2019,46-65 y.,Hesse,Yes,0.34827,224,739,0.31390,0.38264
2019,46-65 y.,Hesse,No,0.64931,515,739,0.61488,0.68374
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.34737,182,615,0.30971,0.38503
2019,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.64774,433,615,0.60995,0.68552
2019,46-65 y.,Baden-Wuerttemberg,Yes,0.32333,298,1124,0.29597,0.35068
2019,46-65 y.,Baden-Wuerttemberg,No,0.67522,826,1124,0.64783,0.70261
2019,46-65 y.,Bavaria,Yes,0.28605,417,1601,0.26390,0.30819
2019,46-65 y.,Bavaria,No,0.71206,1184,1601,0.68988,0.73425
2019,46-65 y.,Berlin,Yes,0.39022,117,379,0.34104,0.43939
2019,46-65 y.,Berlin,No,0.60495,262,379,0.55567,0.65424
2019,46-65 y.,Brandenburg,Yes,0.34933,171,485,0.30686,0.39181
2019,46-65 y.,Brandenburg,No,0.64990,314,485,0.60740,0.69239
2019,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.45543,92,254,0.39406,0.51680
2019,46-65 y.,Mecklenburg-Western Pomerania,No,0.54371,162,254,0.48234,0.60509
2019,46-65 y.,Saxony,Yes,0.39524,237,639,0.35730,0.43318
2019,46-65 y.,Saxony,No,0.60222,402,639,0.56424,0.64020
2019,46-65 y.,Saxony-Anhalt,Yes,0.47369,153,372,0.42289,0.52450
2019,46-65 y.,Saxony-Anhalt,No,0.52254,219,372,0.47172,0.57337
2019,46-65 y.,Thuringa,Yes,0.35613,125,379,0.30786,0.40441
2019,46-65 y.,Thuringa,No,0.64321,254,379,0.59491,0.69150
2019,66 and older,Schleswig-Holstein,Yes,0.56045,96,197,0.49096,0.62993
2019,66 and older,Schleswig-Holstein,No,0.43955,101,197,0.37007,0.50904
2019,66 and older,Hamburg,Yes,0.42922,48,113,0.33755,0.52089
2019,66 and older,Hamburg,No,0.57026,65,113,0.47858,0.66195
2019,66 and older,Lower Saxony,Yes,0.54061,249,464,0.49521,0.58600
2019,66 and older,Lower Saxony,No,0.45797,215,464,0.41259,0.50336
2019,66 and older,North Rhine-Westphalia,Yes,0.52187,516,989,0.49072,0.55302
2019,66 and older,North Rhine-Westphalia,No,0.47774,473,989,0.44660,0.50889
2019,66 and older,Hesse,Yes,0.54032,165,294,0.48325,0.59739
2019,66 and older,Hesse,No,0.45948,129,294,0.40241,0.51654
2019,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.53410,166,299,0.47746,0.59074
2019,66 and older,"Rhineland-Palatinate, Saarland",No,0.46581,133,299,0.40917,0.52244
2019,66 and older,Baden-Wuerttemberg,Yes,0.51540,293,545,0.47341,0.55740
2019,66 and older,Baden-Wuerttemberg,No,0.48453,252,545,0.44254,0.52653
2019,66 and older,Bavaria,Yes,0.47806,386,800,0.44342,0.51270
2019,66 and older,Bavaria,No,0.52185,414,800,0.48721,0.55648
2019,66 and older,Berlin,Yes,0.49684,108,207,0.42856,0.56511
2019,66 and older,Berlin,No,0.50293,99,207,0.43465,0.57120
2019,66 and older,Brandenburg,Yes,0.55849,159,279,0.50012,0.61686
2019,66 and older,Brandenburg,No,0.44151,120,279,0.38314,0.49988
2019,66 and older,Mecklenburg-Western Pomerania,Yes,0.63142,86,155,0.55523,0.70762
2019,66 and older,Mecklenburg-Western Pomerania,No,0.36858,69,155,0.29238,0.44477
2019,66 and older,Saxony,Yes,0.53241,205,381,0.48225,0.58258
2019,66 and older,Saxony,No,0.46746,176,381,0.41729,0.51762
2019,66 and older,Saxony-Anhalt,Yes,0.61088,124,190,0.54137,0.68039
2019,66 and older,Saxony-Anhalt,No,0.38912,66,190,0.31961,0.45863
2019,66 and older,Thuringa,Yes,0.59427,126,214,0.52833,0.66022
2019,66 and older,Thuringa,No,0.40573,88,214,0.33978,0.47167
2021,17-29 y.,Schleswig-Holstein,No,0.80486,140,140,0.73898,0.87075
2021,17-29 y.,Hamburg,No,0.89636,68,68,0.82338,0.96935
2021,17-29 y.,Lower Saxony,No,0.92165,322,322,0.89225,0.95105
2021,17-29 y.,Bremen,No,0.92075,33,33,0.82716,1.01435
2021,17-29 y.,North Rhine-Westphalia,No,0.87326,758,758,0.84956,0.89696
2021,17-29 y.,Hesse,No,0.93774,247,247,0.90755,0.96794
2021,17-29 y.,"Rhineland-Palatinate, Saarland",No,0.83583,162,162,0.77861,0.89305
2021,17-29 y.,Baden-Wuerttemberg,No,0.94239,358,358,0.91822,0.96656
2021,17-29 y.,Bavaria,No,0.91997,456,456,0.89504,0.94490
2021,17-29 y.,Berlin,No,0.91432,138,138,0.86746,0.96119
2021,17-29 y.,Brandenburg,No,0.90716,68,68,0.83767,0.97665
2021,17-29 y.,Mecklenburg-Western Pomerania,No,0.82562,46,46,0.71476,0.93649
2021,17-29 y.,Saxony,No,0.87893,123,123,0.82104,0.93681
2021,17-29 y.,Saxony-Anhalt,No,0.87008,87,87,0.79903,0.94114
2021,17-29 y.,Thuringa,No,0.86215,84,84,0.78798,0.93632
2021,30-45 y.,Schleswig-Holstein,No,0.91899,227,227,0.88341,0.95456
2021,30-45 y.,Hamburg,No,0.96330,108,108,0.92767,0.99893
2021,30-45 y.,Lower Saxony,Yes,0.09340,39,485,0.06747,0.11932
2021,30-45 y.,Lower Saxony,No,0.89701,446,485,0.86993,0.92409
2021,30-45 y.,Bremen,No,0.93914,36,36,0.85993,1.01834
2021,30-45 y.,North Rhine-Westphalia,Yes,0.11271,116,1150,0.09442,0.13100
2021,30-45 y.,North Rhine-Westphalia,No,0.86734,1034,1150,0.84773,0.88696
2021,30-45 y.,Hesse,No,0.90262,356,356,0.87178,0.93346
2021,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.13984,34,248,0.09659,0.18309
2021,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.84441,214,248,0.79921,0.88962
2021,30-45 y.,Baden-Wuerttemberg,Yes,0.07345,32,577,0.05214,0.09475
2021,30-45 y.,Baden-Wuerttemberg,No,0.91909,545,577,0.89682,0.94136
2021,30-45 y.,Bavaria,Yes,0.06924,56,703,0.05046,0.08802
2021,30-45 y.,Bavaria,No,0.90049,647,703,0.87834,0.92263
2021,30-45 y.,Berlin,No,0.94507,318,318,0.91999,0.97015
2021,30-45 y.,Brandenburg,No,0.83909,147,147,0.77949,0.89869
2021,30-45 y.,Mecklenburg-Western Pomerania,No,0.77094,77,77,0.67646,0.86542
2021,30-45 y.,Saxony,Yes,0.14256,43,349,0.10583,0.17930
2021,30-45 y.,Saxony,No,0.84282,306,349,0.80458,0.88106
2021,30-45 y.,Saxony-Anhalt,No,0.83380,131,131,0.76981,0.89779
2021,30-45 y.,Thuringa,No,0.95938,146,146,0.92724,0.99151
2021,46-65 y.,Schleswig-Holstein,Yes,0.23935,63,290,0.19016,0.28855
2021,46-65 y.,Schleswig-Holstein,No,0.76048,227,290,0.71127,0.80968
2021,46-65 y.,Hamburg,Yes,0.21733,40,165,0.15420,0.28045
2021,46-65 y.,Hamburg,No,0.77916,125,165,0.71567,0.84265
2021,46-65 y.,Lower Saxony,Yes,0.33064,211,733,0.29656,0.36472
2021,46-65 y.,Lower Saxony,No,0.66178,522,733,0.62751,0.69606
2021,46-65 y.,Bremen,No,0.74840,38,38,0.60857,0.88822
2021,46-65 y.,North Rhine-Westphalia,Yes,0.35070,446,1497,0.32651,0.37488
2021,46-65 y.,North Rhine-Westphalia,No,0.64196,1051,1497,0.61767,0.66626
2021,46-65 y.,Hesse,Yes,0.31157,141,505,0.27114,0.35201
2021,46-65 y.,Hesse,No,0.68586,364,505,0.64533,0.72638
2021,46-65 y.,"Rhineland-Palatinate, Saarland",Yes,0.40762,134,378,0.35802,0.45723
2021,46-65 y.,"Rhineland-Palatinate, Saarland",No,0.58214,244,378,0.53235,0.63192
2021,46-65 y.,Baden-Wuerttemberg,Yes,0.29418,215,843,0.26340,0.32496
2021,46-65 y.,Baden-Wuerttemberg,No,0.69813,628,843,0.66712,0.72913
2021,46-65 y.,Bavaria,Yes,0.28725,313,1117,0.26070,0.31379
2021,46-65 y.,Bavaria,No,0.70200,804,1117,0.67517,0.72884
2021,46-65 y.,Berlin,Yes,0.35030,77,282,0.29452,0.40608
2021,46-65 y.,Berlin,No,0.64092,205,282,0.58483,0.69701
2021,46-65 y.,Brandenburg,Yes,0.33575,104,278,0.28014,0.39137
2021,46-65 y.,Brandenburg,No,0.62987,174,278,0.57301,0.68673
2021,46-65 y.,Mecklenburg-Western Pomerania,Yes,0.43513,70,165,0.35926,0.51101
2021,46-65 y.,Mecklenburg-Western Pomerania,No,0.55550,95,165,0.47945,0.63155
2021,46-65 y.,Saxony,Yes,0.35653,160,418,0.31056,0.40250
2021,46-65 y.,Saxony,No,0.62897,258,418,0.58260,0.67533
2021,46-65 y.,Saxony-Anhalt,Yes,0.44284,97,247,0.38076,0.50491
2021,46-65 y.,Saxony-Anhalt,No,0.52936,150,247,0.46698,0.59173
2021,46-65 y.,Thuringa,Yes,0.33465,80,247,0.27568,0.39362
2021,46-65 y.,Thuringa,No,0.66141,167,247,0.60227,0.72055
2021,66 and older,Schleswig-Holstein,Yes,0.49672,70,146,0.41534,0.57810
2021,66 and older,Schleswig-Holstein,No,0.50163,76,146,0.42025,0.58302
2021,66 and older,Hamburg,Yes,0.51195,46,100,0.41348,0.61041
2021,66 and older,Hamburg,No,0.48805,54,100,0.38959,0.58652
2021,66 and older,Lower Saxony,Yes,0.53152,185,335,0.47801,0.58504
2021,66 and older,Lower Saxony,No,0.46014,150,335,0.40669,0.51359
2021,66 and older,North Rhine-Westphalia,Yes,0.52722,353,682,0.48972,0.56471
2021,66 and older,North Rhine-Westphalia,No,0.46513,329,682,0.42767,0.50259
2021,66 and older,Hesse,Yes,0.65932,110,182,0.59027,0.72836
2021,66 and older,Hesse,No,0.33086,72,182,0.26232,0.39941
2021,66 and older,"Rhineland-Palatinate, Saarland",Yes,0.57949,114,202,0.51124,0.64773
2021,66 and older,"Rhineland-Palatinate, Saarland",No,0.41999,88,202,0.35176,0.48823
2021,66 and older,Baden-Wuerttemberg,Yes,0.56192,209,380,0.51197,0.61187
2021,66 and older,Baden-Wuerttemberg,No,0.43717,171,380,0.38723,0.48711
2021,66 and older,Bavaria,Yes,0.53312,290,564,0.49191,0.57433
2021,66 and older,Bavaria,No,0.45435,274,564,0.41322,0.49548
2021,66 and older,Berlin,Yes,0.58693,83,141,0.50536,0.66849
2021,66 and older,Berlin,No,0.39539,58,141,0.31440,0.47638
2021,66 and older,Brandenburg,Yes,0.56145,105,183,0.48936,0.63354
2021,66 and older,Brandenburg,No,0.43855,78,183,0.36646,0.51064
2021,66 and older,Mecklenburg-Western Pomerania,Yes,0.74601,66,99,0.65983,0.83220
2021,66 and older,Mecklenburg-Western Pomerania,No,0.20692,33,99,0.12671,0.28712
2021,66 and older,Saxony,Yes,0.52007,129,265,0.45980,0.58034
2021,66 and older,Saxony,No,0.47471,136,265,0.41447,0.53494
2021,66 and older,Saxony-Anhalt,Yes,0.54601,72,114,0.45421,0.63781
2021,66 and older,Saxony-Anhalt,No,0.41393,42,114,0.32312,0.50475
2021,66 and older,Thuringa,Yes,0.62344,81,141,0.54317,0.70370
2021,66 and older,Thuringa,No,0.36911,60,141,0.28917,0.44904
