year,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2007,Saxony-Anhalt,Seldom,0.41314,441,865,0.38031,0.44597
2007,Saxony-Anhalt,Never,0.29789,256,865,0.26739,0.32838
2007,Thuringa,At least once per week,0.05915,61,909,0.04381,0.07450
2007,Thuringa,At least once per month,0.14197,129,909,0.11926,0.16467
2007,Thuringa,Seldom,0.36169,422,909,0.33044,0.39294
2007,Thuringa,Never,0.30527,297,909,0.27532,0.33522
2008,Schleswig-Holstein,At least once per month,0.10288,62,526,0.07689,0.12887
2008,Schleswig-Holstein,Seldom,0.37405,225,526,0.33266,0.41544
2008,Schleswig-Holstein,Never,0.32752,239,526,0.28738,0.36767
2008,Hamburg,At least once per month,0.21174,66,263,0.16227,0.26121
2008,Hamburg,Seldom,0.35118,120,263,0.29338,0.40898
2008,Hamburg,Never,0.26012,77,263,0.20700,0.31324
2008,Lower Saxony,At least once per week,0.02505,45,1735,0.01770,0.03241
2008,Lower Saxony,At least once per month,0.12614,275,1735,0.11052,0.14177
2008,Lower Saxony,Seldom,0.35636,776,1735,0.33382,0.37891
2008,Lower Saxony,Never,0.32538,639,1735,0.30332,0.34743
2008,Bremen,At least once per month,0.18138,34,134,0.11589,0.24687
2008,Bremen,Seldom,0.37090,54,134,0.28881,0.45300
2008,Bremen,Never,0.33524,46,134,0.25501,0.41548
2008,North Rhine-Westphalia,At least once per week,0.02285,112,3915,0.01817,0.02753
2008,North Rhine-Westphalia,At least once per month,0.13057,598,3915,0.12001,0.14112
2008,North Rhine-Westphalia,Seldom,0.34115,1678,3915,0.32630,0.35601
2008,North Rhine-Westphalia,Never,0.33573,1527,3915,0.32094,0.35053
2008,Hesse,At least once per week,0.03023,47,1311,0.02096,0.03950
2008,Hesse,At least once per month,0.13282,207,1311,0.11444,0.15119
2008,Hesse,Seldom,0.33176,568,1311,0.30627,0.35726
2008,Hesse,Never,0.31796,489,1311,0.29274,0.34318
2008,"Rhineland-Palatinate, Saarland",At least once per week,0.02026,34,1095,0.01191,0.02861
2008,"Rhineland-Palatinate, Saarland",At least once per month,0.09964,134,1095,0.08189,0.11739
2008,"Rhineland-Palatinate, Saarland",Seldom,0.28979,394,1095,0.26291,0.31668
2008,"Rhineland-Palatinate, Saarland",Never,0.41078,533,1095,0.38162,0.43993
2008,Baden-Wuerttemberg,At least once per week,0.03884,123,2345,0.03102,0.04666
2008,Baden-Wuerttemberg,At least once per month,0.13497,384,2345,0.12114,0.14881
2008,Baden-Wuerttemberg,Seldom,0.35549,1003,2345,0.33612,0.37487
2008,Baden-Wuerttemberg,Never,0.28673,835,2345,0.26842,0.30503
2008,Bavaria,At least once per week,0.03467,103,2743,0.02782,0.04151
2008,Bavaria,At least once per month,0.13132,491,2743,0.11868,0.14396
2008,Bavaria,Seldom,0.33069,1132,2743,0.31308,0.34830
2008,Bavaria,Never,0.33446,1017,2743,0.31680,0.35212
2008,Berlin,At least once per week,0.04914,36,719,0.03333,0.06495
2008,Berlin,At least once per month,0.19877,181,719,0.16958,0.22796
2008,Berlin,Seldom,0.39149,327,719,0.35579,0.42720
2008,Berlin,Never,0.22797,175,719,0.19728,0.25866
2008,Brandenburg,At least once per month,0.15169,132,807,0.12693,0.17646
2008,Brandenburg,Seldom,0.33542,357,807,0.30283,0.36802
2008,Brandenburg,Never,0.35547,318,807,0.32243,0.38852
2008,Mecklenburg-Western Pomerania,At least once per month,0.13003,78,478,0.09985,0.16022
2008,Mecklenburg-Western Pomerania,Seldom,0.36443,223,478,0.32124,0.40762
2008,Mecklenburg-Western Pomerania,Never,0.37816,177,478,0.33464,0.42168
2008,Saxony,At least once per week,0.03757,43,1432,0.02771,0.04742
2008,Saxony,At least once per month,0.12710,197,1432,0.10984,0.14436
2008,Saxony,Seldom,0.35825,650,1432,0.33341,0.38309
2008,Saxony,Never,0.34541,542,1432,0.32077,0.37004
2008,Saxony-Anhalt,At least once per month,0.12878,109,797,0.10551,0.15205
2008,Saxony-Anhalt,Seldom,0.34107,370,797,0.30814,0.37401
2008,Saxony-Anhalt,Never,0.39173,318,797,0.35782,0.42564
2008,Thuringa,At least once per month,0.15083,129,853,0.12680,0.17486
2008,Thuringa,Seldom,0.35732,388,853,0.32514,0.38950
2008,Thuringa,Never,0.34713,336,853,0.31516,0.37909
2009,Schleswig-Holstein,At least once per month,0.11902,75,483,0.09011,0.14793
2009,Schleswig-Holstein,Seldom,0.42712,239,483,0.38296,0.47128
2009,Schleswig-Holstein,Never,0.24919,169,483,0.21057,0.28780
2009,Hamburg,At least once per month,0.23438,66,252,0.18197,0.28678
2009,Hamburg,Seldom,0.44321,136,252,0.38175,0.50467
2009,Hamburg,Never,0.18396,50,252,0.13603,0.23189
2009,Lower Saxony,At least once per week,0.03540,77,1628,0.02643,0.04438
2009,Lower Saxony,At least once per month,0.14520,294,1628,0.12808,0.16232
2009,Lower Saxony,Seldom,0.39599,770,1628,0.37222,0.41975
2009,Lower Saxony,Never,0.26738,487,1628,0.24587,0.28889
2009,Bremen,At least once per month,0.22390,33,88,0.13631,0.31150
2009,Bremen,Seldom,0.44303,55,88,0.33865,0.54742
2009,North Rhine-Westphalia,At least once per week,0.04315,178,3615,0.03653,0.04978
2009,North Rhine-Westphalia,At least once per month,0.14779,629,3615,0.13622,0.15936
2009,North Rhine-Westphalia,Seldom,0.36787,1651,3615,0.35215,0.38360
2009,North Rhine-Westphalia,Never,0.27217,1157,3615,0.25766,0.28669
2009,Hesse,At least once per week,0.05744,82,1212,0.04434,0.07055
2009,Hesse,At least once per month,0.16162,226,1212,0.14088,0.18235
2009,Hesse,Seldom,0.35309,556,1212,0.32618,0.38001
2009,Hesse,Never,0.24326,348,1212,0.21910,0.26743
2009,"Rhineland-Palatinate, Saarland",At least once per week,0.03926,51,1018,0.02732,0.05119
2009,"Rhineland-Palatinate, Saarland",At least once per month,0.12118,156,1018,0.10112,0.14124
2009,"Rhineland-Palatinate, Saarland",Seldom,0.35971,437,1018,0.33021,0.38921
2009,"Rhineland-Palatinate, Saarland",Never,0.30014,374,1018,0.27197,0.32831
2009,Baden-Wuerttemberg,At least once per week,0.05490,161,2094,0.04515,0.06466
2009,Baden-Wuerttemberg,At least once per month,0.17329,408,2094,0.15707,0.18950
2009,Baden-Wuerttemberg,Seldom,0.35375,928,2094,0.33326,0.37423
2009,Baden-Wuerttemberg,Never,0.24147,597,2094,0.22313,0.25980
2009,Bavaria,At least once per week,0.04885,165,2588,0.04054,0.05716
2009,Bavaria,At least once per month,0.14364,478,2588,0.13012,0.15715
2009,Bavaria,Seldom,0.38036,1214,2588,0.36165,0.39906
2009,Bavaria,Never,0.25659,731,2588,0.23976,0.27342
2009,Berlin,At least once per week,0.07996,49,680,0.05956,0.10037
2009,Berlin,At least once per month,0.18705,167,680,0.15771,0.21638
2009,Berlin,Seldom,0.40557,331,680,0.36863,0.44250
2009,Berlin,Never,0.19027,133,680,0.16074,0.21979
2009,Brandenburg,At least once per week,0.04404,36,785,0.02968,0.05841
2009,Brandenburg,At least once per month,0.13833,126,785,0.11416,0.16250
2009,Brandenburg,Seldom,0.43071,411,785,0.39605,0.46537
2009,Brandenburg,Never,0.23566,212,785,0.20596,0.26537
2009,Mecklenburg-Western Pomerania,At least once per month,0.11871,83,458,0.08905,0.14836
2009,Mecklenburg-Western Pomerania,Seldom,0.50394,245,458,0.45810,0.54978
2009,Mecklenburg-Western Pomerania,Never,0.24391,130,458,0.20453,0.28328
2009,Saxony,At least once per week,0.04590,57,1364,0.03479,0.05701
2009,Saxony,At least once per month,0.13643,203,1364,0.11821,0.15466
2009,Saxony,Seldom,0.41337,700,1364,0.38722,0.43951
2009,Saxony,Never,0.26664,404,1364,0.24317,0.29012
2009,Saxony-Anhalt,At least once per week,0.05585,36,767,0.03959,0.07211
2009,Saxony-Anhalt,At least once per month,0.14303,119,767,0.11824,0.16783
2009,Saxony-Anhalt,Seldom,0.40025,396,767,0.36556,0.43495
2009,Saxony-Anhalt,Never,0.28412,216,767,0.25218,0.31605
2009,Thuringa,At least once per week,0.02958,31,820,0.01797,0.04118
2009,Thuringa,At least once per month,0.14149,111,820,0.11762,0.16536
2009,Thuringa,Seldom,0.40083,414,820,0.36727,0.43440
2009,Thuringa,Never,0.26875,264,820,0.23839,0.29911
2011,Schleswig-Holstein,At least once per week,0.04567,39,981,0.03260,0.05874
2011,Schleswig-Holstein,At least once per month,0.17055,189,981,0.14700,0.19410
2011,Schleswig-Holstein,Seldom,0.39635,491,981,0.36572,0.42697
2011,Schleswig-Holstein,Never,0.22017,262,981,0.19423,0.24611
2011,Hamburg,At least once per month,0.20590,111,407,0.16656,0.24523
2011,Hamburg,Seldom,0.34050,199,407,0.29440,0.38660
2011,Hamburg,Never,0.27454,97,407,0.23113,0.31796
2011,Lower Saxony,At least once per week,0.04096,127,2633,0.03339,0.04854
2011,Lower Saxony,At least once per month,0.14468,459,2633,0.13124,0.15812
2011,Lower Saxony,Seldom,0.37524,1280,2633,0.35675,0.39374
2011,Lower Saxony,Never,0.26770,767,2633,0.25079,0.28462
2011,Bremen,At least once per month,0.20954,40,175,0.14907,0.27001
2011,Bremen,Seldom,0.36251,87,175,0.29108,0.43394
2011,Bremen,Never,0.17938,48,175,0.12237,0.23639
2011,North Rhine-Westphalia,At least once per week,0.04685,276,5705,0.04137,0.05233
2011,North Rhine-Westphalia,At least once per month,0.14992,1007,5705,0.14065,0.15918
2011,North Rhine-Westphalia,Seldom,0.36261,2642,5705,0.35013,0.37508
2011,North Rhine-Westphalia,Never,0.26827,1780,5705,0.25677,0.27977
2011,Hesse,At least once per week,0.04164,94,1958,0.03278,0.05049
2011,Hesse,At least once per month,0.16578,372,1958,0.14930,0.18226
2011,Hesse,Seldom,0.35350,948,1958,0.33232,0.37468
2011,Hesse,Never,0.23851,544,1958,0.21962,0.25739
2011,"Rhineland-Palatinate, Saarland",At least once per week,0.04158,86,1605,0.03181,0.05135
2011,"Rhineland-Palatinate, Saarland",At least once per month,0.12296,224,1605,0.10688,0.13903
2011,"Rhineland-Palatinate, Saarland",Seldom,0.36563,723,1605,0.34206,0.38920
2011,"Rhineland-Palatinate, Saarland",Never,0.29508,572,1605,0.27276,0.31740
2011,Baden-Wuerttemberg,At least once per week,0.04440,191,3524,0.03760,0.05121
2011,Baden-Wuerttemberg,At least once per month,0.16119,621,3524,0.14905,0.17333
2011,Baden-Wuerttemberg,Seldom,0.35786,1640,3524,0.34203,0.37369
2011,Baden-Wuerttemberg,Never,0.25409,1072,3524,0.23972,0.26847
2011,Bavaria,At least once per week,0.05145,259,4419,0.04493,0.05796
2011,Bavaria,At least once per month,0.16091,781,4419,0.15008,0.17175
2011,Bavaria,Seldom,0.33403,2050,4419,0.32012,0.34794
2011,Bavaria,Never,0.29167,1329,4419,0.27826,0.30507
2011,Berlin,At least once per week,0.05819,54,1017,0.04379,0.07258
2011,Berlin,At least once per month,0.21433,243,1017,0.18910,0.23956
2011,Berlin,Seldom,0.36892,476,1017,0.33925,0.39859
2011,Berlin,Never,0.22161,244,1017,0.19608,0.24715
2011,Brandenburg,At least once per week,0.04278,43,1141,0.03103,0.05452
2011,Brandenburg,At least once per month,0.12619,150,1141,0.10691,0.14546
2011,Brandenburg,Seldom,0.43014,607,1141,0.40140,0.45888
2011,Brandenburg,Never,0.26515,341,1141,0.23953,0.29078
2011,Mecklenburg-Western Pomerania,At least once per month,0.10328,98,635,0.07959,0.12697
2011,Mecklenburg-Western Pomerania,Seldom,0.46037,354,635,0.42157,0.49917
2011,Mecklenburg-Western Pomerania,Never,0.27152,183,635,0.23690,0.30614
2011,Saxony,At least once per week,0.03817,67,1829,0.02939,0.04696
2011,Saxony,At least once per month,0.14139,271,1829,0.12542,0.15736
2011,Saxony,Seldom,0.39742,920,1829,0.37499,0.41986
2011,Saxony,Never,0.26891,571,1829,0.24858,0.28923
2011,Saxony-Anhalt,At least once per week,0.03762,39,1095,0.02634,0.04889
2011,Saxony-Anhalt,At least once per month,0.13104,160,1095,0.11104,0.15104
2011,Saxony-Anhalt,Seldom,0.40215,546,1095,0.37309,0.43120
2011,Saxony-Anhalt,Never,0.28659,350,1095,0.25979,0.31338
2011,Thuringa,At least once per week,0.04092,45,1102,0.02922,0.05262
2011,Thuringa,At least once per month,0.10791,136,1102,0.08958,0.12623
2011,Thuringa,Seldom,0.42410,578,1102,0.39490,0.45329
2011,Thuringa,Never,0.29928,343,1102,0.27223,0.32633
2013,Schleswig-Holstein,At least once per month,0.14090,179,888,0.11800,0.16380
2013,Schleswig-Holstein,Seldom,0.40450,471,888,0.37220,0.43680
2013,Schleswig-Holstein,Never,0.22040,238,888,0.19312,0.24768
2013,Hamburg,At least once per month,0.16313,100,389,0.12636,0.19989
2013,Hamburg,Seldom,0.29686,183,389,0.25140,0.34233
2013,Hamburg,Never,0.24771,106,389,0.20475,0.29066
2013,Lower Saxony,At least once per week,0.02671,67,2440,0.02031,0.03311
2013,Lower Saxony,At least once per month,0.14307,461,2440,0.12917,0.15696
2013,Lower Saxony,Seldom,0.32330,1180,2440,0.30473,0.34186
2013,Lower Saxony,Never,0.26730,732,2440,0.24974,0.28487
2013,Bremen,At least once per month,0.23270,52,177,0.17027,0.29513
2013,Bremen,Seldom,0.32038,82,177,0.25144,0.38932
2013,Bremen,Never,0.16792,43,177,0.11269,0.22314
2013,North Rhine-Westphalia,At least once per week,0.01967,126,5087,0.01585,0.02348
2013,North Rhine-Westphalia,At least once per month,0.13857,958,5087,0.12908,0.14807
2013,North Rhine-Westphalia,Seldom,0.32425,2420,5087,0.31138,0.33711
2013,North Rhine-Westphalia,Never,0.25324,1583,5087,0.24129,0.26519
2013,Hesse,At least once per week,0.01324,31,1751,0.00788,0.01859
2013,Hesse,At least once per month,0.14017,347,1751,0.12391,0.15644
2013,Hesse,Seldom,0.33663,842,1751,0.31449,0.35877
2013,Hesse,Never,0.24761,531,1751,0.22739,0.26783
2013,"Rhineland-Palatinate, Saarland",At least once per week,0.02154,34,1409,0.01395,0.02912
2013,"Rhineland-Palatinate, Saarland",At least once per month,0.11146,202,1409,0.09502,0.12790
2013,"Rhineland-Palatinate, Saarland",Seldom,0.32622,621,1409,0.30173,0.35071
2013,"Rhineland-Palatinate, Saarland",Never,0.29542,552,1409,0.27159,0.31925
2013,Baden-Wuerttemberg,At least once per week,0.02186,76,2998,0.01663,0.02710
2013,Baden-Wuerttemberg,At least once per month,0.14003,590,2998,0.12761,0.15246
2013,Baden-Wuerttemberg,Seldom,0.30823,1414,2998,0.29169,0.32476
2013,Baden-Wuerttemberg,Never,0.25556,918,2998,0.23995,0.27118
2013,Bavaria,At least once per week,0.02313,114,4006,0.01848,0.02779
2013,Bavaria,At least once per month,0.15461,804,4006,0.14341,0.16581
2013,Bavaria,Seldom,0.31211,1885,4006,0.29776,0.32646
2013,Bavaria,Never,0.26338,1203,4006,0.24974,0.27702
2013,Berlin,At least once per week,0.03628,39,983,0.02458,0.04797
2013,Berlin,At least once per month,0.17239,226,983,0.14877,0.19602
2013,Berlin,Seldom,0.35590,482,983,0.32596,0.38585
2013,Berlin,Never,0.20870,236,983,0.18328,0.23412
2013,Brandenburg,At least once per month,0.11226,146,1003,0.09271,0.13181
2013,Brandenburg,Seldom,0.36086,490,1003,0.33112,0.39059
2013,Brandenburg,Never,0.33607,367,1003,0.30683,0.36532
2013,Mecklenburg-Western Pomerania,At least once per month,0.11703,84,578,0.09080,0.14326
2013,Mecklenburg-Western Pomerania,Seldom,0.38168,274,578,0.34204,0.42132
2013,Mecklenburg-Western Pomerania,Never,0.33620,220,578,0.29765,0.37474
2013,Saxony,At least once per month,0.13830,263,1676,0.12177,0.15484
2013,Saxony,Seldom,0.38238,799,1676,0.35910,0.40565
2013,Saxony,Never,0.30815,614,1676,0.28604,0.33026
2013,Saxony-Anhalt,At least once per month,0.10018,119,942,0.08099,0.11936
2013,Saxony-Anhalt,Seldom,0.35344,463,942,0.32290,0.38399
2013,Saxony-Anhalt,Never,0.35814,360,942,0.32751,0.38877
2013,Thuringa,At least once per month,0.12832,165,977,0.10734,0.14930
2013,Thuringa,Seldom,0.39101,453,977,0.36040,0.42163
2013,Thuringa,Never,0.31506,359,977,0.28592,0.34421
2015,Schleswig-Holstein,At least once per week,0.02620,33,898,0.01575,0.03666
2015,Schleswig-Holstein,At least once per month,0.18362,174,898,0.15828,0.20895
2015,Schleswig-Holstein,Seldom,0.40840,448,898,0.37624,0.44057
2015,Schleswig-Holstein,Never,0.22509,243,898,0.19776,0.25242
2015,Hamburg,At least once per month,0.15875,104,441,0.12460,0.19289
2015,Hamburg,Seldom,0.38667,219,441,0.34116,0.43217
2015,Hamburg,Never,0.24647,118,441,0.20620,0.28674
2015,Lower Saxony,At least once per week,0.02810,86,2605,0.02176,0.03445
2015,Lower Saxony,At least once per month,0.16524,517,2605,0.15097,0.17950
2015,Lower Saxony,Seldom,0.41341,1326,2605,0.39449,0.43232
2015,Lower Saxony,Never,0.23880,676,2605,0.22242,0.25518
2015,Bremen,At least once per month,0.18828,41,180,0.13101,0.24555
2015,Bremen,Seldom,0.43136,88,180,0.35880,0.50391
2015,Bremen,Never,0.19714,51,180,0.13886,0.25542
2015,North Rhine-Westphalia,At least once per week,0.03580,209,5568,0.03092,0.04068
2015,North Rhine-Westphalia,At least once per month,0.16743,1082,5568,0.15762,0.17724
2015,North Rhine-Westphalia,Seldom,0.36906,2608,5568,0.35638,0.38174
2015,North Rhine-Westphalia,Never,0.26035,1669,5568,0.24883,0.27188
2015,Hesse,At least once per week,0.03898,90,1881,0.03023,0.04773
2015,Hesse,At least once per month,0.17391,372,1881,0.15678,0.19105
2015,Hesse,Seldom,0.36594,906,1881,0.34416,0.38771
2015,Hesse,Never,0.24698,513,1881,0.22748,0.26647
2015,"Rhineland-Palatinate, Saarland",At least once per week,0.03012,48,1601,0.02174,0.03849
2015,"Rhineland-Palatinate, Saarland",At least once per month,0.13844,251,1601,0.12152,0.15536
2015,"Rhineland-Palatinate, Saarland",Seldom,0.40246,773,1601,0.37843,0.42649
2015,"Rhineland-Palatinate, Saarland",Never,0.27332,529,1601,0.25148,0.29515
2015,Baden-Wuerttemberg,At least once per week,0.03263,120,3205,0.02648,0.03878
2015,Baden-Wuerttemberg,At least once per month,0.15901,609,3205,0.14635,0.17168
2015,Baden-Wuerttemberg,Seldom,0.38180,1534,3205,0.36498,0.39862
2015,Baden-Wuerttemberg,Never,0.27174,942,3205,0.25634,0.28715
2015,Bavaria,At least once per week,0.03647,209,4366,0.03091,0.04203
2015,Bavaria,At least once per month,0.15534,834,4366,0.14459,0.16608
2015,Bavaria,Seldom,0.38616,2123,4366,0.37171,0.40060
2015,Bavaria,Never,0.25801,1200,4366,0.24503,0.27099
2015,Berlin,At least once per week,0.04612,54,990,0.03305,0.05920
2015,Berlin,At least once per month,0.21376,241,990,0.18821,0.23931
2015,Berlin,Seldom,0.38961,483,990,0.35921,0.42000
2015,Berlin,Never,0.20299,212,990,0.17792,0.22806
2015,Brandenburg,At least once per month,0.10566,147,982,0.08643,0.12490
2015,Brandenburg,Seldom,0.40642,511,982,0.37569,0.43716
2015,Brandenburg,Never,0.31121,324,982,0.28224,0.34019
2015,Mecklenburg-Western Pomerania,At least once per month,0.13377,92,542,0.10509,0.16246
2015,Mecklenburg-Western Pomerania,Seldom,0.47483,310,542,0.43275,0.51691
2015,Mecklenburg-Western Pomerania,Never,0.22287,140,542,0.18780,0.25794
2015,Saxony,At least once per week,0.03258,49,1529,0.02368,0.04148
2015,Saxony,At least once per month,0.15270,261,1529,0.13466,0.17073
2015,Saxony,Seldom,0.42805,788,1529,0.40324,0.45286
2015,Saxony,Never,0.24174,431,1529,0.22028,0.26321
2015,Saxony-Anhalt,At least once per month,0.12638,122,875,0.10435,0.14841
2015,Saxony-Anhalt,Seldom,0.38215,458,875,0.34994,0.41437
2015,Saxony-Anhalt,Never,0.34518,295,875,0.31366,0.37670
2015,Thuringa,At least once per month,0.15839,148,947,0.13513,0.18166
2015,Thuringa,Seldom,0.36842,480,947,0.33768,0.39916
2015,Thuringa,Never,0.30658,319,947,0.27720,0.33596
2017,Schleswig-Holstein,At least once per week,0.02898,50,1186,0.01943,0.03853
2017,Schleswig-Holstein,At least once per month,0.17688,249,1186,0.15515,0.19861
2017,Schleswig-Holstein,Seldom,0.41290,527,1186,0.38486,0.44093
2017,Schleswig-Holstein,Never,0.20333,360,1186,0.18041,0.22624
2017,Hamburg,At least once per month,0.16921,125,519,0.13692,0.20149
2017,Hamburg,Seldom,0.34600,237,519,0.30504,0.38697
2017,Hamburg,Never,0.26129,157,519,0.22345,0.29912
2017,Lower Saxony,At least once per week,0.03676,141,3204,0.03025,0.04328
2017,Lower Saxony,At least once per month,0.20941,670,3204,0.19532,0.22350
2017,Lower Saxony,Seldom,0.37423,1452,3204,0.35747,0.39099
2017,Lower Saxony,Never,0.21488,941,3204,0.20066,0.22910
2017,Bremen,At least once per month,0.16179,66,265,0.11737,0.20621
2017,Bremen,Seldom,0.39677,127,265,0.33776,0.45579
2017,Bremen,Never,0.20511,72,265,0.15641,0.25382
2017,North Rhine-Westphalia,At least once per week,0.03625,278,6471,0.03169,0.04080
2017,North Rhine-Westphalia,At least once per month,0.18187,1294,6471,0.17247,0.19127
2017,North Rhine-Westphalia,Seldom,0.38679,2773,6471,0.37493,0.39866
2017,North Rhine-Westphalia,Never,0.23350,2126,6471,0.22319,0.24381
2017,Hesse,At least once per week,0.03508,76,2150,0.02730,0.04286
2017,Hesse,At least once per month,0.18958,421,2150,0.17301,0.20615
2017,Hesse,Seldom,0.37803,910,2150,0.35753,0.39854
2017,Hesse,Never,0.22820,743,2150,0.21046,0.24594
2017,"Rhineland-Palatinate, Saarland",At least once per week,0.03372,65,1780,0.02534,0.04211
2017,"Rhineland-Palatinate, Saarland",At least once per month,0.12476,277,1780,0.10941,0.14012
2017,"Rhineland-Palatinate, Saarland",Seldom,0.38772,764,1780,0.36508,0.41036
2017,"Rhineland-Palatinate, Saarland",Never,0.27858,674,1780,0.25774,0.29941
2017,Baden-Wuerttemberg,At least once per week,0.03702,124,3468,0.03073,0.04330
2017,Baden-Wuerttemberg,At least once per month,0.19170,725,3468,0.17859,0.20480
2017,Baden-Wuerttemberg,Seldom,0.34808,1483,3468,0.33222,0.36394
2017,Baden-Wuerttemberg,Never,0.25340,1136,3468,0.23892,0.26788
2017,Bavaria,At least once per week,0.03856,197,4615,0.03301,0.04412
2017,Bavaria,At least once per month,0.19364,1045,4615,0.18224,0.20504
2017,Bavaria,Seldom,0.38345,2072,4615,0.36942,0.39748
2017,Bavaria,Never,0.22507,1301,4615,0.21302,0.23712
2017,Berlin,At least once per week,0.04275,46,1090,0.03074,0.05477
2017,Berlin,At least once per month,0.24245,270,1090,0.21700,0.26790
2017,Berlin,Seldom,0.36939,522,1090,0.34072,0.39806
2017,Berlin,Never,0.20707,252,1090,0.18300,0.23114
2017,Brandenburg,At least once per month,0.14575,184,1139,0.12525,0.16625
2017,Brandenburg,Seldom,0.41118,568,1139,0.38259,0.43977
2017,Brandenburg,Never,0.24936,387,1139,0.22422,0.27450
2017,Mecklenburg-Western Pomerania,At least once per month,0.17205,102,594,0.14167,0.20243
2017,Mecklenburg-Western Pomerania,Seldom,0.42218,321,594,0.38243,0.46194
2017,Mecklenburg-Western Pomerania,Never,0.20043,171,594,0.16821,0.23265
2017,Saxony,At least once per week,0.04352,88,1800,0.03410,0.05295
2017,Saxony,At least once per month,0.16067,334,1800,0.14370,0.17764
2017,Saxony,Seldom,0.42099,855,1800,0.39817,0.44380
2017,Saxony,Never,0.22624,523,1800,0.20690,0.24557
2017,Saxony-Anhalt,At least once per month,0.15340,183,1014,0.13121,0.17559
2017,Saxony-Anhalt,Seldom,0.33278,431,1014,0.30376,0.36179
2017,Saxony-Anhalt,Never,0.33579,400,1014,0.30671,0.36487
2017,Thuringa,At least once per week,0.02813,35,1073,0.01823,0.03803
2017,Thuringa,At least once per month,0.15986,170,1073,0.13792,0.18180
2017,Thuringa,Seldom,0.41152,508,1073,0.38206,0.44098
2017,Thuringa,Never,0.25393,360,1073,0.22788,0.27999
2018,Schleswig-Holstein,Never,0.00392,102,102,-0.00827,0.01611
2018,Lower Saxony,Seldom,0.00101,73,361,-0.00227,0.00430
2018,Lower Saxony,Never,0.00441,288,361,-0.00243,0.01125
2018,Bremen,Never,0.00618,31,31,-0.02186,0.03423
2018,North Rhine-Westphalia,At least once per month,0.00067,60,730,-0.00121,0.00255
2018,North Rhine-Westphalia,Seldom,0.00159,200,730,-0.00130,0.00448
2018,North Rhine-Westphalia,Never,0.00409,470,730,-0.00054,0.00872
2018,Hesse,Seldom,0.00122,65,327,-0.00257,0.00500
2018,Hesse,Never,0.00402,262,327,-0.00285,0.01088
2018,"Rhineland-Palatinate, Saarland",Seldom,0.00184,38,173,-0.00456,0.00823
2018,"Rhineland-Palatinate, Saarland",Never,0.00421,135,173,-0.00547,0.01389
2018,Baden-Wuerttemberg,At least once per month,0.00093,43,338,-0.00233,0.00419
2018,Baden-Wuerttemberg,Seldom,0.00090,70,338,-0.00230,0.00410
2018,Baden-Wuerttemberg,Never,0.00221,225,338,-0.00280,0.00722
2018,Bavaria,Seldom,0.00074,45,270,-0.00251,0.00400
2018,Bavaria,Never,0.00203,225,270,-0.00335,0.00741
2018,Berlin,Never,0.00401,92,92,-0.00897,0.01699
2018,Brandenburg,Never,0.00327,81,81,-0.00924,0.01578
2018,Mecklenburg-Western Pomerania,Never,0.00315,39,39,-0.01466,0.02096
2018,Saxony,Never,0.00244,79,79,-0.00850,0.01337
2018,Saxony-Anhalt,Never,0.00505,63,63,-0.01259,0.02270
2018,Thuringa,Never,0.00378,57,57,-0.01230,0.01986
2019,Schleswig-Holstein,At least once per month,0.18231,236,1110,0.15959,0.20503
2019,Schleswig-Holstein,Seldom,0.38169,509,1110,0.35310,0.41028
2019,Schleswig-Holstein,Never,0.23391,365,1110,0.20900,0.25883
2019,Hamburg,At least once per month,0.19995,132,566,0.16697,0.23293
2019,Hamburg,Seldom,0.32759,249,566,0.28889,0.36629
2019,Hamburg,Never,0.26285,185,566,0.22656,0.29915
2019,Lower Saxony,At least once per week,0.01536,71,2855,0.01085,0.01987
2019,Lower Saxony,At least once per month,0.17095,619,2855,0.15714,0.18476
2019,Lower Saxony,Seldom,0.39566,1274,2855,0.37772,0.41360
2019,Lower Saxony,Never,0.25210,891,2855,0.23617,0.26803
2019,Bremen,At least once per month,0.22165,78,278,0.17274,0.27057
2019,Bremen,Seldom,0.43426,147,278,0.37589,0.49263
2019,Bremen,Never,0.18951,53,278,0.14336,0.23566
2019,North Rhine-Westphalia,At least once per week,0.01971,119,6182,0.01625,0.02318
2019,North Rhine-Westphalia,At least once per month,0.17560,1196,6182,0.16611,0.18509
2019,North Rhine-Westphalia,Seldom,0.37336,2717,6182,0.36130,0.38542
2019,North Rhine-Westphalia,Never,0.27753,2150,6182,0.26636,0.28869
2019,Hesse,At least once per week,0.01252,34,1985,0.00763,0.01741
2019,Hesse,At least once per month,0.19110,407,1985,0.17380,0.20840
2019,Hesse,Seldom,0.38274,920,1985,0.36135,0.40412
2019,Hesse,Never,0.24986,624,1985,0.23081,0.26892
2019,"Rhineland-Palatinate, Saarland",At least once per month,0.13328,265,1622,0.11673,0.14982
2019,"Rhineland-Palatinate, Saarland",Seldom,0.38148,687,1622,0.35784,0.40513
2019,"Rhineland-Palatinate, Saarland",Never,0.31671,670,1622,0.29407,0.33936
2019,Baden-Wuerttemberg,At least once per week,0.02104,62,3153,0.01603,0.02605
2019,Baden-Wuerttemberg,At least once per month,0.17964,649,3153,0.16624,0.19304
