year,age_gr,bula_h,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1990,66 and older,"Rhineland-Palatinate, Saarland",Never,0.97025,89,89,0.93475,1.00575
1990,66 and older,Baden-Wuerttemberg,Never,0.91445,149,149,0.86938,0.95951
1990,66 and older,Bavaria,Never,0.89859,176,176,0.85387,0.94332
1990,66 and older,Berlin,Never,0.88958,43,43,0.79479,0.98437
1990,66 and older,Brandenburg,Never,0.81750,54,54,0.71351,0.92149
1990,66 and older,Saxony,Never,0.83006,117,117,0.76171,0.89841
1990,66 and older,Saxony-Anhalt,Never,0.80379,76,76,0.71391,0.89367
1990,66 and older,Thuringa,Never,0.96629,70,70,0.92370,1.00887
1992,17-29 y.,Lower Saxony,At least once per week,0.23936,70,275,0.18884,0.28989
1992,17-29 y.,Lower Saxony,At least once per month,0.36842,87,275,0.31130,0.42553
1992,17-29 y.,Lower Saxony,Seldom,0.32199,86,275,0.26666,0.37731
1992,17-29 y.,Lower Saxony,Never,0.06964,32,275,0.03950,0.09977
1992,17-29 y.,North Rhine-Westphalia,At least once per week,0.19262,132,714,0.16368,0.22157
1992,17-29 y.,North Rhine-Westphalia,At least once per month,0.37712,244,714,0.34154,0.41270
1992,17-29 y.,North Rhine-Westphalia,Seldom,0.32540,227,714,0.29101,0.35979
1992,17-29 y.,North Rhine-Westphalia,Never,0.10043,111,714,0.07837,0.12249
1992,17-29 y.,Hesse,At least once per week,0.19309,54,260,0.14502,0.24116
1992,17-29 y.,Hesse,At least once per month,0.39914,91,260,0.33950,0.45878
1992,17-29 y.,Hesse,Seldom,0.26707,71,260,0.21319,0.32096
1992,17-29 y.,Hesse,Never,0.14070,44,260,0.09835,0.18305
1992,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.25164,38,153,0.18265,0.32063
1992,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.30211,59,153,0.22911,0.37511
1992,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.30647,56,153,0.23318,0.37976
1992,17-29 y.,Baden-Wuerttemberg,At least once per week,0.26272,130,543,0.22567,0.29978
1992,17-29 y.,Baden-Wuerttemberg,At least once per month,0.35253,170,543,0.31231,0.39275
1992,17-29 y.,Baden-Wuerttemberg,Seldom,0.30251,159,543,0.26383,0.34118
1992,17-29 y.,Baden-Wuerttemberg,Never,0.07911,84,543,0.05638,0.10183
1992,17-29 y.,Bavaria,At least once per week,0.29396,120,478,0.25307,0.33484
1992,17-29 y.,Bavaria,At least once per month,0.29688,142,478,0.25588,0.33789
1992,17-29 y.,Bavaria,Seldom,0.34220,173,478,0.29962,0.38478
1992,17-29 y.,Bavaria,Never,0.06151,43,478,0.03995,0.08307
1992,17-29 y.,Berlin,At least once per month,0.32112,49,118,0.23652,0.40573
1992,17-29 y.,Berlin,Seldom,0.41000,69,118,0.32088,0.49913
1992,17-29 y.,Brandenburg,At least once per week,0.28280,46,134,0.20626,0.35934
1992,17-29 y.,Brandenburg,At least once per month,0.22146,35,134,0.15089,0.29203
1992,17-29 y.,Brandenburg,Seldom,0.38432,53,134,0.30165,0.46699
1992,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.40299,37,37,0.24276,0.56322
1992,17-29 y.,Saxony,At least once per week,0.21430,53,243,0.16260,0.26600
1992,17-29 y.,Saxony,At least once per month,0.25605,71,243,0.20106,0.31104
1992,17-29 y.,Saxony,Seldom,0.36229,86,243,0.30173,0.42285
1992,17-29 y.,Saxony,Never,0.15475,33,243,0.10919,0.20032
1992,17-29 y.,Saxony-Anhalt,At least once per week,0.21653,43,165,0.15349,0.27957
1992,17-29 y.,Saxony-Anhalt,At least once per month,0.27875,51,165,0.21013,0.34738
1992,17-29 y.,Saxony-Anhalt,Seldom,0.36316,71,165,0.28956,0.43676
1992,17-29 y.,Thuringa,At least once per week,0.23292,42,155,0.16616,0.29968
1992,17-29 y.,Thuringa,At least once per month,0.21686,43,155,0.15177,0.28195
1992,17-29 y.,Thuringa,Seldom,0.42032,70,155,0.34236,0.49828
1992,30-45 y.,Schleswig-Holstein,Seldom,0.57238,41,41,0.41906,0.72570
1992,30-45 y.,Lower Saxony,At least once per month,0.21736,52,239,0.16496,0.26976
1992,30-45 y.,Lower Saxony,Seldom,0.52173,127,239,0.45827,0.58520
1992,30-45 y.,Lower Saxony,Never,0.20387,60,239,0.15268,0.25505
1992,30-45 y.,North Rhine-Westphalia,At least once per week,0.04282,35,830,0.02904,0.05661
1992,30-45 y.,North Rhine-Westphalia,At least once per month,0.17364,125,830,0.14786,0.19943
1992,30-45 y.,North Rhine-Westphalia,Seldom,0.56013,440,830,0.52634,0.59392
1992,30-45 y.,North Rhine-Westphalia,Never,0.22059,230,830,0.19236,0.24881
1992,30-45 y.,Hesse,At least once per month,0.16906,42,273,0.12452,0.21360
1992,30-45 y.,Hesse,Seldom,0.55621,135,273,0.49716,0.61525
1992,30-45 y.,Hesse,Never,0.22062,96,273,0.17134,0.26990
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.43980,87,159,0.36241,0.51720
1992,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.36242,72,159,0.28746,0.43737
1992,30-45 y.,Baden-Wuerttemberg,At least once per month,0.13274,59,497,0.10288,0.16260
1992,30-45 y.,Baden-Wuerttemberg,Seldom,0.55490,249,497,0.51116,0.59864
1992,30-45 y.,Baden-Wuerttemberg,Never,0.25836,189,497,0.21984,0.29689
1992,30-45 y.,Bavaria,At least once per week,0.10667,40,487,0.07923,0.13412
1992,30-45 y.,Bavaria,At least once per month,0.14925,62,487,0.11757,0.18093
1992,30-45 y.,Bavaria,Seldom,0.45404,216,487,0.40977,0.49830
1992,30-45 y.,Bavaria,Never,0.28641,169,487,0.24621,0.32660
1992,30-45 y.,Berlin,At least once per month,0.23217,36,194,0.17260,0.29174
1992,30-45 y.,Berlin,Seldom,0.48543,106,194,0.41491,0.55594
1992,30-45 y.,Berlin,Never,0.21900,52,194,0.16065,0.27735
1992,30-45 y.,Brandenburg,Seldom,0.55437,145,225,0.48928,0.61947
1992,30-45 y.,Brandenburg,Never,0.34071,80,225,0.27865,0.40278
1992,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.64455,96,132,0.56258,0.72651
1992,30-45 y.,Mecklenburg-Western Pomerania,Never,0.24815,36,132,0.17418,0.32211
1992,30-45 y.,Saxony,Seldom,0.58284,253,383,0.53339,0.63228
1992,30-45 y.,Saxony,Never,0.31662,130,383,0.26997,0.36327
1992,30-45 y.,Saxony-Anhalt,Seldom,0.64838,176,248,0.58883,0.70792
1992,30-45 y.,Saxony-Anhalt,Never,0.26667,72,248,0.21152,0.32182
1992,30-45 y.,Thuringa,Seldom,0.58289,141,211,0.51620,0.64958
1992,30-45 y.,Thuringa,Never,0.28334,70,211,0.22239,0.34428
1992,46-65 y.,Schleswig-Holstein,Seldom,0.44034,38,82,0.33223,0.54846
1992,46-65 y.,Schleswig-Holstein,Never,0.43877,44,82,0.33070,0.54684
1992,46-65 y.,Lower Saxony,Seldom,0.39750,136,290,0.34108,0.45392
1992,46-65 y.,Lower Saxony,Never,0.47802,154,290,0.42043,0.53561
1992,46-65 y.,North Rhine-Westphalia,At least once per month,0.07834,47,690,0.05828,0.09841
1992,46-65 y.,North Rhine-Westphalia,Seldom,0.32251,218,690,0.28761,0.35741
1992,46-65 y.,North Rhine-Westphalia,Never,0.54087,425,690,0.50366,0.57808
1992,46-65 y.,Hesse,Seldom,0.31670,76,265,0.26058,0.37282
1992,46-65 y.,Hesse,Never,0.55464,189,265,0.49469,0.61460
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.27813,53,180,0.21249,0.34378
1992,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.64391,127,180,0.57376,0.71406
1992,46-65 y.,Baden-Wuerttemberg,Seldom,0.36386,158,472,0.32041,0.40731
1992,46-65 y.,Baden-Wuerttemberg,Never,0.52987,314,472,0.48480,0.57495
1992,46-65 y.,Bavaria,Seldom,0.37583,161,426,0.32979,0.42188
1992,46-65 y.,Bavaria,Never,0.52365,265,426,0.47616,0.57113
1992,46-65 y.,Berlin,Seldom,0.44433,81,176,0.37071,0.51795
1992,46-65 y.,Berlin,Never,0.43874,95,176,0.36521,0.51226
1992,46-65 y.,Brandenburg,Seldom,0.38505,76,189,0.31549,0.45461
1992,46-65 y.,Brandenburg,Never,0.55488,113,189,0.48384,0.62592
1992,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.24578,41,132,0.17205,0.31951
1992,46-65 y.,Mecklenburg-Western Pomerania,Never,0.66936,91,132,0.58880,0.74992
1992,46-65 y.,Saxony,Seldom,0.36536,154,354,0.31513,0.41559
1992,46-65 y.,Saxony,Never,0.57675,200,354,0.52520,0.62829
1992,46-65 y.,Saxony-Anhalt,Seldom,0.44968,97,206,0.38159,0.51778
1992,46-65 y.,Saxony-Anhalt,Never,0.45861,109,206,0.39040,0.52682
1992,46-65 y.,Thuringa,Seldom,0.35515,73,192,0.28728,0.42302
1992,46-65 y.,Thuringa,Never,0.60481,119,192,0.53547,0.67414
1992,66 and older,Lower Saxony,Never,0.79386,89,89,0.70934,0.87838
1992,66 and older,North Rhine-Westphalia,Never,0.85095,212,212,0.80289,0.89900
1992,66 and older,Hesse,Never,0.84403,94,94,0.77029,0.91777
1992,66 and older,"Rhineland-Palatinate, Saarland",Never,0.93764,90,90,0.88740,0.98788
1992,66 and older,Baden-Wuerttemberg,Never,0.86704,142,142,0.81099,0.92308
1992,66 and older,Bavaria,Seldom,0.13691,32,189,0.08777,0.18605
1992,66 and older,Bavaria,Never,0.79745,157,189,0.74000,0.85490
1992,66 and older,Brandenburg,Never,0.88071,55,55,0.79426,0.96716
1992,66 and older,Saxony,Never,0.90740,111,111,0.85323,0.96157
1992,66 and older,Saxony-Anhalt,Never,0.95099,84,84,0.90454,0.99744
1992,66 and older,Thuringa,Never,0.94877,69,69,0.89637,1.00117
1994,17-29 y.,Lower Saxony,At least once per week,0.21155,62,280,0.16363,0.25947
1994,17-29 y.,Lower Saxony,At least once per month,0.32930,82,280,0.27415,0.38444
1994,17-29 y.,Lower Saxony,Seldom,0.35258,98,280,0.29651,0.40864
1994,17-29 y.,Lower Saxony,Never,0.10658,38,280,0.07037,0.14279
1994,17-29 y.,North Rhine-Westphalia,At least once per week,0.26132,149,659,0.22775,0.29489
1994,17-29 y.,North Rhine-Westphalia,At least once per month,0.34316,223,659,0.30688,0.37943
1994,17-29 y.,North Rhine-Westphalia,Seldom,0.29599,198,659,0.26111,0.33087
1994,17-29 y.,North Rhine-Westphalia,Never,0.09812,89,659,0.07539,0.12085
1994,17-29 y.,Hesse,At least once per week,0.25529,62,245,0.20058,0.31000
1994,17-29 y.,Hesse,At least once per month,0.34942,80,245,0.28960,0.40925
1994,17-29 y.,Hesse,Seldom,0.30287,70,245,0.24522,0.36053
1994,17-29 y.,Hesse,Never,0.09165,33,245,0.05544,0.12785
1994,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.42175,52,105,0.32683,0.51666
1994,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.31708,53,105,0.22765,0.40652
1994,17-29 y.,Baden-Wuerttemberg,At least once per week,0.27643,140,542,0.23874,0.31411
1994,17-29 y.,Baden-Wuerttemberg,At least once per month,0.34668,173,542,0.30658,0.38678
1994,17-29 y.,Baden-Wuerttemberg,Seldom,0.28018,154,542,0.24233,0.31802
1994,17-29 y.,Baden-Wuerttemberg,Never,0.08963,75,542,0.06556,0.11370
1994,17-29 y.,Bavaria,At least once per week,0.31089,118,424,0.26678,0.35500
1994,17-29 y.,Bavaria,At least once per month,0.31795,120,424,0.27357,0.36232
1994,17-29 y.,Bavaria,Seldom,0.28913,142,424,0.24593,0.33234
1994,17-29 y.,Bavaria,Never,0.07361,44,424,0.04872,0.09849
1994,17-29 y.,Berlin,At least once per week,0.25875,31,115,0.17835,0.33914
1994,17-29 y.,Berlin,At least once per month,0.31620,34,115,0.23084,0.40156
1994,17-29 y.,Berlin,Seldom,0.34749,50,115,0.26008,0.43491
1994,17-29 y.,Brandenburg,At least once per week,0.29058,40,129,0.21192,0.36924
1994,17-29 y.,Brandenburg,At least once per month,0.21862,36,129,0.14702,0.29022
1994,17-29 y.,Brandenburg,Seldom,0.42683,53,129,0.34114,0.51252
1994,17-29 y.,Mecklenburg-Western Pomerania,At least once per month,0.33356,32,64,0.21713,0.44998
1994,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.33863,32,64,0.22177,0.45550
1994,17-29 y.,Saxony,At least once per week,0.29248,72,218,0.23196,0.35301
1994,17-29 y.,Saxony,At least once per month,0.22549,66,218,0.16989,0.28110
1994,17-29 y.,Saxony,Seldom,0.37241,80,218,0.30809,0.43673
1994,17-29 y.,Saxony-Anhalt,At least once per week,0.24016,44,146,0.17063,0.30969
1994,17-29 y.,Saxony-Anhalt,At least once per month,0.29873,49,146,0.22423,0.37323
1994,17-29 y.,Saxony-Anhalt,Seldom,0.37045,53,146,0.29184,0.44905
1994,17-29 y.,Thuringa,At least once per week,0.24731,44,145,0.17684,0.31778
1994,17-29 y.,Thuringa,At least once per month,0.23192,41,145,0.16299,0.30086
1994,17-29 y.,Thuringa,Seldom,0.37366,60,145,0.29464,0.45268
1994,30-45 y.,Schleswig-Holstein,Seldom,0.50536,43,43,0.35415,0.65657
1994,30-45 y.,Lower Saxony,At least once per month,0.18821,43,245,0.13917,0.23726
1994,30-45 y.,Lower Saxony,Seldom,0.54474,143,245,0.48226,0.60723
1994,30-45 y.,Lower Saxony,Never,0.21061,59,245,0.15945,0.26178
1994,30-45 y.,North Rhine-Westphalia,At least once per week,0.04830,33,815,0.03357,0.06302
1994,30-45 y.,North Rhine-Westphalia,At least once per month,0.13433,111,815,0.11090,0.15775
1994,30-45 y.,North Rhine-Westphalia,Seldom,0.62086,465,815,0.58753,0.65419
1994,30-45 y.,North Rhine-Westphalia,Never,0.19378,206,815,0.16663,0.22093
1994,30-45 y.,Hesse,At least once per month,0.16105,38,257,0.11602,0.20608
1994,30-45 y.,Hesse,Seldom,0.62188,151,257,0.56248,0.68129
1994,30-45 y.,Hesse,Never,0.16314,68,257,0.11787,0.20840
1994,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.53807,117,179,0.46483,0.61131
1994,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.28832,62,179,0.22178,0.35487
1994,30-45 y.,Baden-Wuerttemberg,At least once per month,0.15099,69,470,0.11859,0.18339
1994,30-45 y.,Baden-Wuerttemberg,Seldom,0.53013,234,470,0.48496,0.57530
1994,30-45 y.,Baden-Wuerttemberg,Never,0.26456,167,470,0.22464,0.30448
1994,30-45 y.,Bavaria,At least once per month,0.24460,121,476,0.20594,0.28326
1994,30-45 y.,Bavaria,Seldom,0.50769,243,476,0.46273,0.55265
1994,30-45 y.,Bavaria,Never,0.18035,112,476,0.14577,0.21493
1994,30-45 y.,Berlin,At least once per month,0.25203,36,182,0.18877,0.31528
1994,30-45 y.,Berlin,Seldom,0.60300,114,182,0.53171,0.67428
1994,30-45 y.,Berlin,Never,0.12754,32,182,0.07894,0.17614
1994,30-45 y.,Brandenburg,Seldom,0.63528,138,192,0.56702,0.70355
1994,30-45 y.,Brandenburg,Never,0.25992,54,192,0.19772,0.32212
1994,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.63201,89,123,0.54644,0.71759
1994,30-45 y.,Mecklenburg-Western Pomerania,Never,0.21876,34,123,0.14540,0.29212
1994,30-45 y.,Saxony,Seldom,0.56768,231,363,0.51664,0.61871
1994,30-45 y.,Saxony,Never,0.33009,132,363,0.28165,0.37853
1994,30-45 y.,Saxony-Anhalt,Seldom,0.56149,140,205,0.49340,0.62959
1994,30-45 y.,Saxony-Anhalt,Never,0.29308,65,205,0.23062,0.35554
1994,30-45 y.,Thuringa,Seldom,0.56114,142,202,0.49254,0.62975
1994,30-45 y.,Thuringa,Never,0.25075,60,202,0.19083,0.31067
1994,46-65 y.,Schleswig-Holstein,Seldom,0.45432,42,82,0.34588,0.56275
1994,46-65 y.,Schleswig-Holstein,Never,0.38119,40,82,0.27542,0.48696
1994,46-65 y.,Lower Saxony,Seldom,0.42239,126,260,0.36224,0.48255
1994,46-65 y.,Lower Saxony,Never,0.41606,134,260,0.35603,0.47609
1994,46-65 y.,North Rhine-Westphalia,At least once per month,0.07469,42,670,0.05477,0.09461
1994,46-65 y.,North Rhine-Westphalia,Seldom,0.38778,246,670,0.35086,0.42470
1994,46-65 y.,North Rhine-Westphalia,Never,0.47427,382,670,0.43643,0.51211
1994,46-65 y.,Hesse,Seldom,0.29369,70,248,0.23689,0.35049
1994,46-65 y.,Hesse,Never,0.53218,178,248,0.46996,0.59441
1994,46-65 y.,"Rhineland-Palatinate, Saarland",Seldom,0.28410,52,161,0.21422,0.35398
1994,46-65 y.,"Rhineland-Palatinate, Saarland",Never,0.59960,109,161,0.52368,0.67552
1994,46-65 y.,Baden-Wuerttemberg,Seldom,0.33746,152,471,0.29471,0.38020
1994,46-65 y.,Baden-Wuerttemberg,Never,0.56563,319,471,0.52082,0.61044
1994,46-65 y.,Bavaria,At least once per month,0.07664,32,438,0.05170,0.10158
1994,46-65 y.,Bavaria,Seldom,0.39374,162,438,0.34793,0.43955
1994,46-65 y.,Bavaria,Never,0.49199,244,438,0.44512,0.53887
1994,46-65 y.,Berlin,Seldom,0.43465,77,164,0.35855,0.51075
1994,46-65 y.,Berlin,Never,0.43429,87,164,0.35820,0.51038
1994,46-65 y.,Brandenburg,Seldom,0.34715,66,178,0.27701,0.41728
1994,46-65 y.,Brandenburg,Never,0.61921,112,178,0.54768,0.69075
1994,46-65 y.,Mecklenburg-Western Pomerania,Seldom,0.27773,48,134,0.20161,0.35384
1994,46-65 y.,Mecklenburg-Western Pomerania,Never,0.67572,86,134,0.59617,0.75528
1994,46-65 y.,Saxony,Seldom,0.37687,140,336,0.32497,0.42876
1994,46-65 y.,Saxony,Never,0.56177,196,336,0.50863,0.61490
1994,46-65 y.,Saxony-Anhalt,Seldom,0.32566,86,217,0.26316,0.38816
1994,46-65 y.,Saxony-Anhalt,Never,0.61466,131,217,0.54976,0.67957
1994,46-65 y.,Thuringa,Seldom,0.30760,65,183,0.24056,0.37465
1994,46-65 y.,Thuringa,Never,0.62332,118,183,0.55292,0.69372
1994,66 and older,Lower Saxony,Never,0.74075,85,85,0.64703,0.83446
1994,66 and older,North Rhine-Westphalia,Never,0.85116,231,231,0.80516,0.89716
1994,66 and older,Hesse,Never,0.82500,92,92,0.74693,0.90307
1994,66 and older,"Rhineland-Palatinate, Saarland",Never,0.86481,84,84,0.79125,0.93837
1994,66 and older,Baden-Wuerttemberg,Never,0.86128,150,150,0.80578,0.91678
1994,66 and older,Bavaria,Seldom,0.18612,35,182,0.12942,0.24282
1994,66 and older,Bavaria,Never,0.73413,147,182,0.66976,0.79849
1994,66 and older,Berlin,Never,0.68053,35,35,0.52380,0.83726
1994,66 and older,Brandenburg,Never,0.95423,65,65,0.90303,1.00543
1994,66 and older,Saxony,Never,0.87113,115,115,0.80962,0.93263
1994,66 and older,Saxony-Anhalt,Never,0.87910,62,62,0.79729,0.96091
1994,66 and older,Thuringa,Never,0.86154,63,63,0.77557,0.94752
1995,17-29 y.,Lower Saxony,At least once per week,0.23975,54,272,0.18892,0.29058
1995,17-29 y.,Lower Saxony,At least once per month,0.31090,86,272,0.25580,0.36601
1995,17-29 y.,Lower Saxony,Seldom,0.33157,92,272,0.27552,0.38762
1995,17-29 y.,Lower Saxony,Never,0.11777,40,272,0.07939,0.15615
1995,17-29 y.,North Rhine-Westphalia,At least once per week,0.23658,143,671,0.20440,0.26876
1995,17-29 y.,North Rhine-Westphalia,At least once per month,0.36726,237,671,0.33076,0.40376
1995,17-29 y.,North Rhine-Westphalia,Seldom,0.30480,190,671,0.26994,0.33965
1995,17-29 y.,North Rhine-Westphalia,Never,0.08980,101,671,0.06815,0.11145
1995,17-29 y.,Hesse,At least once per week,0.21033,51,238,0.15844,0.26222
1995,17-29 y.,Hesse,At least once per month,0.40830,84,238,0.34573,0.47088
1995,17-29 y.,Hesse,Seldom,0.26892,69,238,0.21247,0.32537
1995,17-29 y.,Hesse,Never,0.11201,34,238,0.07186,0.15216
1995,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per week,0.21573,33,169,0.15353,0.27793
1995,17-29 y.,"Rhineland-Palatinate, Saarland",At least once per month,0.35787,58,169,0.28538,0.43036
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Seldom,0.21132,42,169,0.14959,0.27305
1995,17-29 y.,"Rhineland-Palatinate, Saarland",Never,0.21508,36,169,0.15295,0.27721
1995,17-29 y.,Baden-Wuerttemberg,At least once per week,0.24715,126,517,0.20994,0.28437
1995,17-29 y.,Baden-Wuerttemberg,At least once per month,0.32576,155,517,0.28532,0.36620
1995,17-29 y.,Baden-Wuerttemberg,Seldom,0.30225,153,517,0.26262,0.34187
1995,17-29 y.,Baden-Wuerttemberg,Never,0.11987,83,517,0.09185,0.14790
1995,17-29 y.,Bavaria,At least once per week,0.26863,119,447,0.22749,0.30976
1995,17-29 y.,Bavaria,At least once per month,0.38689,156,447,0.34169,0.43209
1995,17-29 y.,Bavaria,Seldom,0.25005,122,447,0.20986,0.29024
1995,17-29 y.,Bavaria,Never,0.08787,50,447,0.06159,0.11414
1995,17-29 y.,Berlin,At least once per week,0.31865,38,117,0.23386,0.40345
1995,17-29 y.,Berlin,At least once per month,0.31251,40,117,0.22816,0.39687
1995,17-29 y.,Berlin,Seldom,0.28823,39,117,0.20580,0.37066
1995,17-29 y.,Brandenburg,At least once per week,0.27421,38,128,0.19662,0.35180
1995,17-29 y.,Brandenburg,At least once per month,0.36394,42,128,0.28026,0.44762
1995,17-29 y.,Brandenburg,Seldom,0.30864,48,128,0.22830,0.38898
1995,17-29 y.,Mecklenburg-Western Pomerania,At least once per month,0.31310,34,83,0.21272,0.41347
1995,17-29 y.,Mecklenburg-Western Pomerania,Seldom,0.49031,49,83,0.38210,0.59851
1995,17-29 y.,Saxony,At least once per week,0.24727,63,213,0.18920,0.30535
1995,17-29 y.,Saxony,At least once per month,0.27296,68,213,0.21299,0.33292
1995,17-29 y.,Saxony,Seldom,0.34966,82,213,0.28547,0.41386
1995,17-29 y.,Saxony-Anhalt,At least once per week,0.20120,42,137,0.13383,0.26858
1995,17-29 y.,Saxony-Anhalt,At least once per month,0.32332,53,137,0.24471,0.40194
1995,17-29 y.,Saxony-Anhalt,Seldom,0.31768,42,137,0.23943,0.39593
1995,17-29 y.,Thuringa,At least once per week,0.22159,36,138,0.15205,0.29114
1995,17-29 y.,Thuringa,At least once per month,0.31394,52,138,0.23623,0.39166
1995,17-29 y.,Thuringa,Seldom,0.36946,50,138,0.28863,0.45028
1995,30-45 y.,Schleswig-Holstein,Seldom,0.57175,50,50,0.43319,0.71030
1995,30-45 y.,Lower Saxony,At least once per month,0.21104,63,326,0.16668,0.25541
1995,30-45 y.,Lower Saxony,Seldom,0.45159,149,326,0.39748,0.50569
1995,30-45 y.,Lower Saxony,Never,0.30950,114,326,0.25924,0.35976
1995,30-45 y.,North Rhine-Westphalia,At least once per month,0.18586,138,873,0.16005,0.21168
1995,30-45 y.,North Rhine-Westphalia,Seldom,0.51824,439,873,0.48508,0.55141
1995,30-45 y.,North Rhine-Westphalia,Never,0.27745,296,873,0.24773,0.30717
1995,30-45 y.,Hesse,At least once per month,0.14708,48,292,0.10639,0.18778
1995,30-45 y.,Hesse,Seldom,0.59837,150,292,0.54205,0.65470
1995,30-45 y.,Hesse,Never,0.22214,94,292,0.17438,0.26990
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Seldom,0.44103,115,231,0.37686,0.50520
1995,30-45 y.,"Rhineland-Palatinate, Saarland",Never,0.43291,116,231,0.36888,0.49694
1995,30-45 y.,Baden-Wuerttemberg,At least once per month,0.14210,75,545,0.11276,0.17144
1995,30-45 y.,Baden-Wuerttemberg,Seldom,0.49273,254,545,0.45071,0.53474
1995,30-45 y.,Baden-Wuerttemberg,Never,0.30876,216,545,0.26993,0.34758
1995,30-45 y.,Bavaria,At least once per month,0.17845,82,525,0.14567,0.21124
1995,30-45 y.,Bavaria,Seldom,0.46794,257,525,0.42522,0.51066
1995,30-45 y.,Bavaria,Never,0.30768,186,525,0.26817,0.34720
1995,30-45 y.,Berlin,At least once per month,0.25901,43,181,0.19501,0.32301
1995,30-45 y.,Berlin,Seldom,0.46757,101,181,0.39468,0.54046
1995,30-45 y.,Berlin,Never,0.17838,37,181,0.12245,0.23431
1995,30-45 y.,Brandenburg,Seldom,0.55393,121,179,0.48090,0.62696
1995,30-45 y.,Brandenburg,Never,0.27412,58,179,0.20859,0.33965
1995,30-45 y.,Mecklenburg-Western Pomerania,Seldom,0.64395,80,112,0.55487,0.73303
1995,30-45 y.,Mecklenburg-Western Pomerania,Never,0.23841,32,112,0.15914,0.31769
1995,30-45 y.,Saxony,At least once per month,0.09723,41,376,0.06725,0.12722
