year,age_gr,bula_h,plb0021,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2002,66 and older,Mecklenburg-Western Pomerania,No,1.0,79,22572,1.0,1.0
2002,66 and older,Saxony,No,1.0,275,22572,1.0,1.0
2002,66 and older,Saxony-Anhalt,No,1.0,160,22572,1.0,1.0
2002,66 and older,Thuringa,No,1.0,144,22572,1.0,1.0
2003,17-29 y.,Schleswig-Holstein,No,1.0,100,21765,1.0,1.0
2003,17-29 y.,Hamburg,No,1.0,43,21765,1.0,1.0
2003,17-29 y.,Lower Saxony,No,1.0,310,21765,1.0,1.0
2003,17-29 y.,North Rhine-Westphalia,Yes,0.09105746887003405,53,21765,0.0906887172869975,0.0914262204530706
2003,17-29 y.,North Rhine-Westphalia,No,0.9089425311299658,728,21765,0.9085737795469293,0.9093112827130023
2003,17-29 y.,Hesse,No,1.0,238,21765,1.0,1.0
2003,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,212,21765,1.0,1.0
2003,17-29 y.,Baden-Wuerttemberg,No,1.0,493,21765,1.0,1.0
2003,17-29 y.,Bavaria,No,1.0,537,21765,1.0,1.0
2003,17-29 y.,Berlin,No,1.0,162,21765,1.0,1.0
2003,17-29 y.,Brandenburg,No,1.0,166,21765,1.0,1.0
2003,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,86,21765,1.0,1.0
2003,17-29 y.,Saxony,Yes,0.14419171503587694,41,21765,0.14334787674251045,0.14503555332924342
2003,17-29 y.,Saxony,No,0.8558082849641229,263,21765,0.8549644466707564,0.8566521232574893
2003,17-29 y.,Saxony-Anhalt,Yes,0.20402881946327653,32,21765,0.2026573695676593,0.20540026935889374
2003,17-29 y.,Saxony-Anhalt,No,0.7959711805367236,146,21765,0.7945997306411063,0.7973426304323408
2003,17-29 y.,Thuringa,No,1.0,186,21765,1.0,1.0
2003,30-45 y.,Schleswig-Holstein,No,1.0,172,21765,1.0,1.0
2003,30-45 y.,Hamburg,No,1.0,79,21765,1.0,1.0
2003,30-45 y.,Lower Saxony,Yes,0.091387127983051,42,21765,0.09098782425133742,0.09178643171476458
2003,30-45 y.,Lower Saxony,No,0.9086128720169491,587,21765,0.9082135682852355,0.9090121757486627
2003,30-45 y.,Bremen,No,1.0,41,21765,1.0,1.0
2003,30-45 y.,North Rhine-Westphalia,Yes,0.06819363839192491,89,21765,0.06795760946356631,0.06842966732028351
2003,30-45 y.,North Rhine-Westphalia,No,0.931806361608075,1401,21765,0.9315703326797163,0.9320423905364336
2003,30-45 y.,Hesse,No,1.0,475,21765,1.0,1.0
2003,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,418,21765,1.0,1.0
2003,30-45 y.,Baden-Wuerttemberg,Yes,0.05367838025889096,52,21765,0.05341613438477667,0.05394062613300525
2003,30-45 y.,Baden-Wuerttemberg,No,0.9463216197411092,877,21765,0.9460593738669949,0.9465838656152235
2003,30-45 y.,Bavaria,Yes,0.05602249347935649,49,21765,0.05575690379029802,0.056288083168414965
2003,30-45 y.,Bavaria,No,0.9439775065206435,970,21765,0.9437119168315851,0.9442430962097019
2003,30-45 y.,Berlin,Yes,0.19748499205558953,38,21765,0.19664260638673337,0.1983273777244457
2003,30-45 y.,Berlin,No,0.8025150079444106,194,21765,0.8016726222755544,0.8033573936132667
2003,30-45 y.,Brandenburg,Yes,0.18988340321440836,41,21765,0.18883690083951482,0.1909299055893019
2003,30-45 y.,Brandenburg,No,0.8101165967855916,196,21765,0.809070094410698,0.8111630991604851
2003,30-45 y.,Mecklenburg-Western Pomerania,Yes,0.238826490338317,35,21765,0.23749695665339673,0.24015602402323724
2003,30-45 y.,Mecklenburg-Western Pomerania,No,0.761173509661683,124,21765,0.7598439759767627,0.7625030433466032
2003,30-45 y.,Saxony,Yes,0.1766465576282301,80,21765,0.1759346567701812,0.17735845848627899
2003,30-45 y.,Saxony,No,0.82335344237177,401,21765,0.8226415415137212,0.8240653432298188
2003,30-45 y.,Saxony-Anhalt,Yes,0.246621674242808,48,21765,0.24544355793358563,0.24779979055203039
2003,30-45 y.,Saxony-Anhalt,No,0.753378325757192,192,21765,0.7522002094479696,0.7545564420664144
2003,30-45 y.,Thuringa,Yes,0.2050943835971341,48,21765,0.20401328511277278,0.20617548208149544
2003,30-45 y.,Thuringa,No,0.7949056164028658,217,21765,0.7938245179185045,0.7959867148872272
2003,46-65 y.,Schleswig-Holstein,No,1.0,233,21765,1.0,1.0
2003,46-65 y.,Hamburg,No,1.0,122,21765,1.0,1.0
2003,46-65 y.,Lower Saxony,No,1.0,579,21765,1.0,1.0
2003,46-65 y.,Bremen,No,1.0,53,21765,1.0,1.0
2003,46-65 y.,North Rhine-Westphalia,Yes,0.09066866205769539,114,21765,0.09041068259123382,0.09092664152415696
2003,46-65 y.,North Rhine-Westphalia,No,0.9093313379423047,1510,21765,0.9090733584758431,0.9095893174087663
2003,46-65 y.,Hesse,Yes,0.09124111713199484,37,21765,0.09080197448726653,0.09168025977672316
2003,46-65 y.,Hesse,No,0.9087588828680051,484,21765,0.9083197402232768,0.9091980255127334
2003,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,401,21765,1.0,1.0
2003,46-65 y.,Baden-Wuerttemberg,Yes,0.05275114506067729,43,21765,0.052481621480277685,0.05302066864107689
2003,46-65 y.,Baden-Wuerttemberg,No,0.9472488549393226,824,21765,0.9469793313589231,0.9475183785197222
2003,46-65 y.,Bavaria,Yes,0.05039004170208671,45,21765,0.05014915530721323,0.050630928096960195
2003,46-65 y.,Bavaria,No,0.9496099582979133,991,21765,0.9493690719030398,0.9498508446927868
2003,46-65 y.,Berlin,Yes,0.12536859229922773,34,21765,0.12471065111949503,0.12602653347896042
2003,46-65 y.,Berlin,No,0.8746314077007723,261,21765,0.8739734665210396,0.875289348880505
2003,46-65 y.,Brandenburg,Yes,0.15004346586784123,47,21765,0.1492333823415163,0.15085354939416615
2003,46-65 y.,Brandenburg,No,0.8499565341321588,293,21765,0.8491464506058338,0.8507666176584837
2003,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,156,21765,1.0,1.0
2003,46-65 y.,Saxony,Yes,0.1875785233296499,94,21765,0.18688551385905813,0.18827153280024164
2003,46-65 y.,Saxony,No,0.81242147667035,454,21765,0.8117284671997582,0.8131144861409418
2003,46-65 y.,Saxony-Anhalt,Yes,0.18637306256064043,57,21765,0.18552423652612257,0.1872218885951583
2003,46-65 y.,Saxony-Anhalt,No,0.8136269374393597,300,21765,0.8127781114048418,0.8144757634738775
2003,46-65 y.,Thuringa,Yes,0.1755914066819218,48,21765,0.1746726035050243,0.1765102098588193
2003,46-65 y.,Thuringa,No,0.8244085933180784,283,21765,0.8234897901411808,0.8253273964949759
2003,66 and older,Schleswig-Holstein,No,1.0,126,21765,1.0,1.0
2003,66 and older,Hamburg,No,1.0,42,21765,1.0,1.0
2003,66 and older,Lower Saxony,No,1.0,341,21765,1.0,1.0
2003,66 and older,Bremen,No,1.0,35,21765,1.0,1.0
2003,66 and older,North Rhine-Westphalia,No,1.0,768,21765,1.0,1.0
2003,66 and older,Hesse,No,1.0,225,21765,1.0,1.0
2003,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,257,21765,1.0,1.0
2003,66 and older,Baden-Wuerttemberg,No,1.0,377,21765,1.0,1.0
2003,66 and older,Bavaria,No,1.0,506,21765,1.0,1.0
2003,66 and older,Berlin,No,1.0,117,21765,1.0,1.0
2003,66 and older,Brandenburg,No,1.0,181,21765,1.0,1.0
2003,66 and older,Mecklenburg-Western Pomerania,No,1.0,80,21765,1.0,1.0
2003,66 and older,Saxony,No,1.0,277,21765,1.0,1.0
2003,66 and older,Saxony-Anhalt,No,1.0,159,21765,1.0,1.0
2003,66 and older,Thuringa,No,1.0,149,21765,1.0,1.0
2004,17-29 y.,Schleswig-Holstein,No,1.0,99,21213,1.0,1.0
2004,17-29 y.,Hamburg,No,1.0,55,21213,1.0,1.0
2004,17-29 y.,Lower Saxony,No,1.0,315,21213,1.0,1.0
2004,17-29 y.,North Rhine-Westphalia,Yes,0.07859746857062307,54,21213,0.07824623298368429,0.07894870415756185
2004,17-29 y.,North Rhine-Westphalia,No,0.9214025314293769,705,21213,0.9210512958424382,0.9217537670163156
2004,17-29 y.,Hesse,No,1.0,228,21213,1.0,1.0
2004,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,200,21213,1.0,1.0
2004,17-29 y.,Baden-Wuerttemberg,No,1.0,479,21213,1.0,1.0
2004,17-29 y.,Bavaria,No,1.0,530,21213,1.0,1.0
2004,17-29 y.,Berlin,No,1.0,163,21213,1.0,1.0
2004,17-29 y.,Brandenburg,No,1.0,150,21213,1.0,1.0
2004,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,84,21213,1.0,1.0
2004,17-29 y.,Saxony,Yes,0.16868725840842977,44,21213,0.16783846629602975,0.1695360505208298
2004,17-29 y.,Saxony,No,0.8313127415915703,273,21213,0.8304639494791703,0.8321615337039703
2004,17-29 y.,Saxony-Anhalt,No,1.0,163,21213,1.0,1.0
2004,17-29 y.,Thuringa,No,1.0,185,21213,1.0,1.0
2004,30-45 y.,Schleswig-Holstein,No,1.0,153,21213,1.0,1.0
2004,30-45 y.,Hamburg,No,1.0,72,21213,1.0,1.0
2004,30-45 y.,Lower Saxony,Yes,0.08626396094843565,44,21213,0.0858702016888805,0.0866577202079908
2004,30-45 y.,Lower Saxony,No,0.9137360390515644,555,21213,0.9133422797920092,0.9141297983111196
2004,30-45 y.,Bremen,No,1.0,46,21213,1.0,1.0
2004,30-45 y.,North Rhine-Westphalia,Yes,0.07434144134991343,90,21213,0.07409715440010814,0.07458572829971871
2004,30-45 y.,North Rhine-Westphalia,No,0.9256585586500865,1313,21213,0.9254142717002812,0.9259028455998918
2004,30-45 y.,Hesse,No,1.0,440,21213,1.0,1.0
2004,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,392,21213,1.0,1.0
2004,30-45 y.,Baden-Wuerttemberg,Yes,0.0551783800720567,43,21213,0.05491265391418657,0.05544410622992683
2004,30-45 y.,Baden-Wuerttemberg,No,0.9448216199279432,843,21213,0.9445558937700731,0.9450873460858134
2004,30-45 y.,Bavaria,Yes,0.06935449418914316,51,21213,0.06905690292974095,0.06965208544854537
2004,30-45 y.,Bavaria,No,0.9306455058108569,907,21213,0.9303479145514547,0.9309430970702591
2004,30-45 y.,Berlin,Yes,0.20705955471307308,36,21213,0.2062079603506409,0.20791114907550526
2004,30-45 y.,Berlin,No,0.792940445286927,189,21213,0.7920888509244948,0.7937920396493592
2004,30-45 y.,Brandenburg,Yes,0.22419626882323304,39,21213,0.22300788388427098,0.2253846537621951
2004,30-45 y.,Brandenburg,No,0.775803731176767,169,21213,0.7746153462378049,0.7769921161157292
2004,30-45 y.,Mecklenburg-Western Pomerania,Yes,0.22483836312033978,34,21213,0.22349129727146458,0.22618542896921498
2004,30-45 y.,Mecklenburg-Western Pomerania,No,0.7751616368796601,112,21213,0.7738145710307849,0.7765087027285353
2004,30-45 y.,Saxony,Yes,0.16787703467204915,58,21213,0.16715062940727354,0.16860343993682475
2004,30-45 y.,Saxony,No,0.8321229653279508,388,21213,0.8313965600631752,0.8328493705927265
2004,30-45 y.,Saxony-Anhalt,Yes,0.22421915284035598,38,21213,0.2229954258186022,0.22544287986210976
2004,30-45 y.,Saxony-Anhalt,No,0.7757808471596439,176,21213,0.7745571201378901,0.7770045741813977
2004,30-45 y.,Thuringa,Yes,0.2724858932652976,56,21213,0.2713135095789076,0.2736582769516876
2004,30-45 y.,Thuringa,No,0.7275141067347025,208,21213,0.7263417230483125,0.7286864904210926
2004,46-65 y.,Schleswig-Holstein,No,1.0,236,21213,1.0,1.0
2004,46-65 y.,Hamburg,No,1.0,113,21213,1.0,1.0
2004,46-65 y.,Lower Saxony,Yes,0.07559863775169264,33,21213,0.07522800373959865,0.07596927176378662
2004,46-65 y.,Lower Saxony,No,0.9244013622483073,562,21213,0.9240307282362132,0.9247719962604013
2004,46-65 y.,Bremen,No,1.0,53,21213,1.0,1.0
2004,46-65 y.,North Rhine-Westphalia,Yes,0.10168129874492826,123,21213,0.10141172302876404,0.10195087446109248
2004,46-65 y.,North Rhine-Westphalia,No,0.8983187012550717,1449,21213,0.8980491255389075,0.898588276971236
2004,46-65 y.,Hesse,Yes,0.0782222589085616,34,21213,0.07781135866334597,0.07863315915377724
2004,46-65 y.,Hesse,No,0.9217777410914383,478,21213,0.9213668408462227,0.9221886413366539
2004,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,381,21213,1.0,1.0
2004,46-65 y.,Baden-Wuerttemberg,Yes,0.06935557110890751,50,21213,0.06904986723420961,0.06966127498360541
2004,46-65 y.,Baden-Wuerttemberg,No,0.9306444288910924,785,21213,0.9303387250163946,0.9309501327657903
2004,46-65 y.,Bavaria,Yes,0.06793032695065249,54,21213,0.06765625981791538,0.06820439408338959
2004,46-65 y.,Bavaria,No,0.9320696730493475,962,21213,0.9317956059166104,0.9323437401820847
2004,46-65 y.,Berlin,Yes,0.13135096476425287,37,21213,0.13066119960243172,0.13204072992607402
2004,46-65 y.,Berlin,No,0.8686490352357471,243,21213,0.8679592700739259,0.8693388003975683
2004,46-65 y.,Brandenburg,Yes,0.17929503962230456,53,21213,0.17841540371674108,0.18017467552786803
2004,46-65 y.,Brandenburg,No,0.8207049603776955,287,21213,0.819825324472132,0.821584596283259
2004,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,156,21213,1.0,1.0
2004,46-65 y.,Saxony,Yes,0.17783846563505518,84,21213,0.1771533797331634,0.17852355153694696
2004,46-65 y.,Saxony,No,0.8221615343649449,443,21213,0.8214764484630531,0.8228466202668366
2004,46-65 y.,Saxony-Anhalt,Yes,0.1961859867570265,53,21213,0.19531005067300777,0.19706192284104523
2004,46-65 y.,Saxony-Anhalt,No,0.8038140132429734,296,21213,0.8029380771589547,0.8046899493269921
2004,46-65 y.,Thuringa,Yes,0.20127670957589064,53,21213,0.20028194020956283,0.20227147894221845
2004,46-65 y.,Thuringa,No,0.7987232904241094,257,21213,0.7977285210577816,0.7997180597904372
2004,66 and older,Schleswig-Holstein,No,1.0,127,21213,1.0,1.0
2004,66 and older,Hamburg,No,1.0,41,21213,1.0,1.0
2004,66 and older,Lower Saxony,No,1.0,359,21213,1.0,1.0
2004,66 and older,Bremen,No,1.0,34,21213,1.0,1.0
2004,66 and older,North Rhine-Westphalia,No,1.0,809,21213,1.0,1.0
2004,66 and older,Hesse,No,1.0,222,21213,1.0,1.0
2004,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,259,21213,1.0,1.0
2004,66 and older,Baden-Wuerttemberg,No,1.0,381,21213,1.0,1.0
2004,66 and older,Bavaria,No,1.0,516,21213,1.0,1.0
2004,66 and older,Berlin,No,1.0,119,21213,1.0,1.0
2004,66 and older,Brandenburg,No,1.0,188,21213,1.0,1.0
2004,66 and older,Mecklenburg-Western Pomerania,No,1.0,87,21213,1.0,1.0
2004,66 and older,Saxony,No,1.0,281,21213,1.0,1.0
2004,66 and older,Saxony-Anhalt,No,1.0,174,21213,1.0,1.0
2004,66 and older,Thuringa,No,1.0,162,21213,1.0,1.0
2005,17-29 y.,Schleswig-Holstein,No,1.0,103,20138,1.0,1.0
2005,17-29 y.,Hamburg,No,1.0,61,20138,1.0,1.0
2005,17-29 y.,Lower Saxony,No,1.0,307,20138,1.0,1.0
2005,17-29 y.,North Rhine-Westphalia,Yes,0.09587633489132975,60,20138,0.09550070874542364,0.09625196103723586
2005,17-29 y.,North Rhine-Westphalia,No,0.9041236651086701,669,20138,0.903748038962764,0.9044992912545763
2005,17-29 y.,Hesse,No,1.0,217,20138,1.0,1.0
2005,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,179,20138,1.0,1.0
2005,17-29 y.,Baden-Wuerttemberg,No,1.0,480,20138,1.0,1.0
2005,17-29 y.,Bavaria,Yes,0.09546754345597067,32,20138,0.09504509473418707,0.09588999217775426
2005,17-29 y.,Bavaria,No,0.9045324565440294,498,20138,0.9041100078222457,0.904954905265813
2005,17-29 y.,Berlin,No,1.0,143,20138,1.0,1.0
2005,17-29 y.,Brandenburg,No,1.0,145,20138,1.0,1.0
2005,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,85,20138,1.0,1.0
2005,17-29 y.,Saxony,Yes,0.21042827460501387,54,20138,0.20952754375066404,0.2113290054593637
2005,17-29 y.,Saxony,No,0.7895717253949862,252,20138,0.7886709945406364,0.790472456249336
2005,17-29 y.,Saxony-Anhalt,No,1.0,156,20138,1.0,1.0
2005,17-29 y.,Thuringa,No,1.0,155,20138,1.0,1.0
2005,30-45 y.,Schleswig-Holstein,No,1.0,139,20138,1.0,1.0
2005,30-45 y.,Hamburg,No,1.0,65,20138,1.0,1.0
2005,30-45 y.,Lower Saxony,Yes,0.07621037913452393,40,20138,0.07583882448667459,0.07658193378237327
2005,30-45 y.,Lower Saxony,No,0.923789620865476,501,20138,0.9234180662176267,0.9241611755133253
2005,30-45 y.,North Rhine-Westphalia,Yes,0.0791167174159289,95,20138,0.07886535881282947,0.07936807601902834
2005,30-45 y.,North Rhine-Westphalia,No,0.920883282584071,1230,20138,0.9206319239809716,0.9211346411871705
2005,30-45 y.,Hesse,No,1.0,412,20138,1.0,1.0
2005,30-45 y.,"Rhineland-Palatinate, Saarland",No,1.0,358,20138,1.0,1.0
2005,30-45 y.,Baden-Wuerttemberg,Yes,0.06756320886421624,41,20138,0.06726919247024932,0.06785722525818316
2005,30-45 y.,Baden-Wuerttemberg,No,0.9324367911357838,772,20138,0.932142774741817,0.9327308075297507
2005,30-45 y.,Bavaria,Yes,0.08032466330182143,56,20138,0.08001449456412955,0.08063483203951331
2005,30-45 y.,Bavaria,No,0.9196753366981786,850,20138,0.9193651679604867,0.9199855054358704
2005,30-45 y.,Berlin,No,1.0,188,20138,1.0,1.0
2005,30-45 y.,Brandenburg,Yes,0.19873647756684226,34,20138,0.19767885524899137,0.19979409988469315
2005,30-45 y.,Brandenburg,No,0.8012635224331577,178,20138,0.8002059001153068,0.8023211447510086
2005,30-45 y.,Mecklenburg-Western Pomerania,No,1.0,102,20138,1.0,1.0
2005,30-45 y.,Saxony,Yes,0.14744027096885895,49,20138,0.14675318425236603,0.14812735768535187
2005,30-45 y.,Saxony,No,0.8525597290311411,366,20138,0.8518726423146481,0.8532468157476341
2005,30-45 y.,Saxony-Anhalt,Yes,0.1611948102019288,31,20138,0.16011677279888548,0.16227284760497213
2005,30-45 y.,Saxony-Anhalt,No,0.8388051897980712,171,20138,0.8377271523950278,0.8398832272011145
2005,30-45 y.,Thuringa,Yes,0.2853259457485917,53,20138,0.28411237487329216,0.28653951662389127
2005,30-45 y.,Thuringa,No,0.7146740542514082,190,20138,0.7134604833761086,0.7158876251267078
2005,46-65 y.,Schleswig-Holstein,No,1.0,228,20138,1.0,1.0
2005,46-65 y.,Hamburg,No,1.0,104,20138,1.0,1.0
2005,46-65 y.,Lower Saxony,No,1.0,526,20138,1.0,1.0
2005,46-65 y.,Bremen,No,1.0,52,20138,1.0,1.0
2005,46-65 y.,North Rhine-Westphalia,Yes,0.10488790622001004,114,20138,0.10460791578262126,0.10516789665739883
2005,46-65 y.,North Rhine-Westphalia,No,0.8951120937799899,1376,20138,0.8948321033426011,0.8953920842173787
2005,46-65 y.,Hesse,No,1.0,450,20138,1.0,1.0
2005,46-65 y.,"Rhineland-Palatinate, Saarland",No,1.0,361,20138,1.0,1.0
2005,46-65 y.,Baden-Wuerttemberg,Yes,0.07301945923225271,46,20138,0.07270611301117241,0.07333280545333301
2005,46-65 y.,Baden-Wuerttemberg,No,0.9269805407677474,764,20138,0.9266671945466671,0.9272938869888276
2005,46-65 y.,Bavaria,Yes,0.05927813745756973,45,20138,0.05901948198473775,0.059536792930401705
2005,46-65 y.,Bavaria,No,0.9407218625424303,926,20138,0.9404632070695983,0.9409805180152623
2005,46-65 y.,Berlin,Yes,0.13504828304265828,32,20138,0.13434978695344243,0.13574677913187413
2005,46-65 y.,Berlin,No,0.8649517169573417,228,20138,0.8642532208681258,0.8656502130465576
2005,46-65 y.,Brandenburg,Yes,0.179746890172703,56,20138,0.17884489876682189,0.18064888157858414
2005,46-65 y.,Brandenburg,No,0.8202531098272969,266,20138,0.8193511184214158,0.821155101233178
2005,46-65 y.,Mecklenburg-Western Pomerania,No,1.0,150,20138,1.0,1.0
2005,46-65 y.,Saxony,Yes,0.1600215967054079,72,20138,0.15936724284353693,0.16067595056727885
2005,46-65 y.,Saxony,No,0.8399784032945922,450,20138,0.8393240494327212,0.8406327571564631
2005,46-65 y.,Saxony-Anhalt,Yes,0.19038513042940644,50,20138,0.18949398832974476,0.19127627252906812
2005,46-65 y.,Saxony-Anhalt,No,0.8096148695705935,288,20138,0.8087237274709318,0.8105060116702552
2005,46-65 y.,Thuringa,Yes,0.2265040825962909,53,20138,0.2254419167098387,0.2275662484827431
2005,46-65 y.,Thuringa,No,0.773495917403709,246,20138,0.7724337515172569,0.7745580832901612
2005,66 and older,Schleswig-Holstein,No,1.0,126,20138,1.0,1.0
2005,66 and older,Hamburg,No,1.0,43,20138,1.0,1.0
2005,66 and older,Lower Saxony,No,1.0,362,20138,1.0,1.0
2005,66 and older,North Rhine-Westphalia,No,1.0,816,20138,1.0,1.0
2005,66 and older,Hesse,No,1.0,223,20138,1.0,1.0
2005,66 and older,"Rhineland-Palatinate, Saarland",No,1.0,270,20138,1.0,1.0
2005,66 and older,Baden-Wuerttemberg,No,1.0,392,20138,1.0,1.0
2005,66 and older,Bavaria,No,1.0,492,20138,1.0,1.0
2005,66 and older,Berlin,No,1.0,115,20138,1.0,1.0
2005,66 and older,Brandenburg,No,1.0,180,20138,1.0,1.0
2005,66 and older,Mecklenburg-Western Pomerania,No,1.0,97,20138,1.0,1.0
2005,66 and older,Saxony,No,1.0,281,20138,1.0,1.0
2005,66 and older,Saxony-Anhalt,No,1.0,175,20138,1.0,1.0
2005,66 and older,Thuringa,No,1.0,166,20138,1.0,1.0
2006,17-29 y.,Schleswig-Holstein,No,1.0,101,21681,1.0,1.0
2006,17-29 y.,Hamburg,No,1.0,59,21681,1.0,1.0
2006,17-29 y.,Lower Saxony,Yes,0.13104732750208323,34,21681,0.13040683451316076,0.1316878204910057
2006,17-29 y.,Lower Saxony,No,0.8689526724979169,288,21681,0.8683121795089944,0.8695931654868393
2006,17-29 y.,North Rhine-Westphalia,Yes,0.11726932802578613,68,21681,0.1168510698223385,0.11768758622923375
2006,17-29 y.,North Rhine-Westphalia,No,0.882730671974214,616,21681,0.8823124137707663,0.8831489301776616
2006,17-29 y.,Hesse,No,1.0,200,21681,1.0,1.0
2006,17-29 y.,"Rhineland-Palatinate, Saarland",No,1.0,183,21681,1.0,1.0
2006,17-29 y.,Baden-Wuerttemberg,Yes,0.08404371386923326,33,21681,0.08362407259841766,0.08446335514004887
2006,17-29 y.,Baden-Wuerttemberg,No,0.9159562861307667,474,21681,0.9155366448599511,0.9163759274015824
2006,17-29 y.,Bavaria,Yes,0.07996029676396053,36,21681,0.07955781431652661,0.08036277921139445
2006,17-29 y.,Bavaria,No,0.9200397032360395,486,21681,0.9196372207886055,0.9204421856834734
2006,17-29 y.,Berlin,No,1.0,125,21681,1.0,1.0
2006,17-29 y.,Brandenburg,No,1.0,134,21681,1.0,1.0
2006,17-29 y.,Mecklenburg-Western Pomerania,No,1.0,74,21681,1.0,1.0
2006,17-29 y.,Saxony,Yes,0.176039508033409,49,21681,0.17518488184063424,0.17689413422618377
2006,17-29 y.,Saxony,No,0.823960491966591,244,21681,0.8231058657738163,0.8248151181593658
2006,17-29 y.,Saxony-Anhalt,Yes,0.22447171253535098,34,21681,0.22317247339697152,0.22577095167373043
2006,17-29 y.,Saxony-Anhalt,No,0.7755282874646491,147,21681,0.7742290483262696,0.7768275266030286
2006,17-29 y.,Thuringa,No,1.0,140,21681,1.0,1.0
2006,30-45 y.,Schleswig-Holstein,No,1.0,154,21681,1.0,1.0
2006,30-45 y.,Hamburg,No,1.0,57,21681,1.0,1.0
2006,30-45 y.,Lower Saxony,Yes,0.1009345120065439,56,21681,0.10051100283714728,0.1013580211759405
2006,30-45 y.,Lower Saxony,No,0.8990654879934561,525,21681,0.8986419788240595,0.8994889971628527
2006,30-45 y.,Bremen,No,1.0,34,21681,1.0,1.0
2006,30-45 y.,North Rhine-Westphalia,Yes,0.08804272506779748,102,21681,0.08777563245634258,0.08830981767925238
2006,30-45 y.,North Rhine-Westphalia,No,0.9119572749322026,1243,21681,0.9116901823207477,0.9122243675436574
2006,30-45 y.,Hesse,No,1.0,450,21681,1.0,1.0
2006,30-45 y.,"Rhineland-Palatinate, Saarland",Yes,0.09540863278968241,31,21681,0.09488660450813734,0.09593066107122748
2006,30-45 y.,"Rhineland-Palatinate, Saarland",No,0.9045913672103177,346,21681,0.9040693389287727,0.9051133954918628
2006,30-45 y.,Baden-Wuerttemberg,Yes,0.05292255096716227,38,21681,0.05265597904247077,0.05318912289185378
2006,30-45 y.,Baden-Wuerttemberg,No,0.9470774490328377,819,21681,0.9468108771081463,0.9473440209575292
2006,30-45 y.,Bavaria,Yes,0.07596495686777203,52,21681,0.07566790808624349,0.07626200564930058
2006,30-45 y.,Bavaria,No,0.9240350431322281,901,21681,0.9237379943506995,0.9243320919137566
2006,30-45 y.,Berlin,Yes,0.207342438287253,32,21681,0.2064233551234758,0.2082615214510302
2006,30-45 y.,Berlin,No,0.7926575617127469,156,21681,0.7917384785489697,0.7935766448765241
