year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,66 and older,East,,,,,,,,,,,,
2015,0-16 y.,West,,,,,,,,,,,,
2015,0-16 y.,East,,,,,,,,,,,,
2015,17-29 y.,West,1140,11.64170,10.87681,12.40660,2.00000,8.00000,18.00000,0.0,42.00000,8.0,7.00000,10.00000
2015,17-29 y.,East,260,8.72259,7.15283,10.29235,0.00000,5.00000,12.00000,0.0,30.00000,5.0,1.00000,8.00000
2015,30-45 y.,West,3217,13.47290,12.95540,13.99039,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2015,30-45 y.,East,778,11.77160,10.75269,12.79050,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,10.00000
2015,46-65 y.,West,3170,12.82064,12.29071,13.35056,1.00000,10.00000,20.00000,0.0,48.50000,10.0,8.00000,10.00000
2015,46-65 y.,East,801,10.97876,10.09262,11.86491,0.00000,8.00000,15.00000,0.0,37.50000,8.0,6.00000,10.00000
2015,66 and older,West,38,11.89617,6.61453,17.17780,0.00000,1.98166,20.00000,0.0,50.00000,0.0,0.00000,12.20000
2015,66 and older,East,,,,,,,,,,,,
2016,0-16 y.,West,,,,,,,,,,,,
2016,0-16 y.,East,,,,,,,,,,,,
2016,17-29 y.,West,1031,10.41019,9.64421,11.17617,0.00000,7.00000,15.00000,0.0,37.50000,7.0,6.00000,8.00000
2016,17-29 y.,East,228,8.84641,7.56249,10.13034,1.50622,6.00000,12.00000,0.0,27.74067,6.0,4.00000,10.00000
2016,30-45 y.,West,2921,12.67585,12.11666,13.23505,2.00000,10.00000,18.69771,0.0,43.74428,10.0,8.00000,10.00000
2016,30-45 y.,East,710,10.10119,9.16608,11.03630,0.88014,7.92753,12.00000,0.0,28.67978,8.0,5.00000,9.00000
2016,46-65 y.,West,3144,12.54841,12.04137,13.05545,2.00000,9.00000,20.00000,0.0,47.00000,9.0,8.00000,10.00000
2016,46-65 y.,East,851,10.11426,9.27573,10.95279,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2016,66 and older,West,37,14.31536,8.54783,20.08289,0.00000,5.46469,30.00000,0.0,60.0,5.0,2.00000,16.00000
2016,66 and older,East,,,,,,,,,,,,
2017,0-16 y.,West,,,,,,,,,,,,
2017,0-16 y.,East,,,,,,,,,,,,
2017,17-29 y.,West,1207,11.24778,10.42013,12.07542,2.00000,8.00000,15.00000,0.0,34.50000,8.0,7.00000,8.00000
2017,17-29 y.,East,253,10.44360,8.76548,12.12173,2.63520,6.00000,12.00000,0.0,26.04720,6.0,5.00000,8.00000
2017,30-45 y.,West,2882,12.61944,12.10665,13.13223,3.00000,10.00000,20.00000,0.0,45.50000,10.0,10.00000,10.00000
2017,30-45 y.,East,743,13.02927,11.82350,14.23505,2.00000,8.00000,16.00000,0.0,37.00000,8.0,6.00000,10.00000
2017,46-65 y.,West,3532,12.61237,12.10555,13.11919,0.00000,9.00000,20.00000,0.0,50.00000,9.0,8.00000,10.00000
2017,46-65 y.,East,939,10.74577,9.89367,11.59788,0.00000,7.00000,15.43988,0.0,38.59970,7.0,5.00000,8.00000
2017,66 and older,West,50,6.97098,4.02576,9.91619,0.00000,2.11646,10.00000,0.0,25.00000,2.0,0.00000,10.00000
2017,66 and older,East,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,1294,10.88495,10.15908,11.61082,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,9.02500
2018,17-29 y.,East,257,10.57779,9.06053,12.09506,0.00000,8.00000,16.00000,0.0,40.00000,8.0,4.00000,10.00000
2018,30-45 y.,West,2895,12.58843,12.06250,13.11435,2.00000,10.00000,18.36030,0.0,42.90074,10.0,8.00000,10.00000
2018,30-45 y.,East,766,11.06905,10.01980,12.11830,0.00000,7.00000,16.00000,0.0,40.00000,7.0,5.00000,9.00000
2018,46-65 y.,West,3695,12.24359,11.77536,12.71181,0.00000,9.00000,20.00000,0.0,50.00000,9.0,8.00000,10.00000
2018,46-65 y.,East,979,9.74138,8.97812,10.50464,0.00000,6.00000,14.99945,0.0,37.49862,6.0,5.00000,8.00000
2018,66 and older,West,62,6.81611,4.25216,9.38005,0.00000,1.29664,10.00000,0.0,25.00000,1.0,0.00000,5.00000
2018,66 and older,East,,,,,,,,,,,,
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,West,1160,11.10257,10.40548,11.79965,2.00000,8.00000,16.00000,0.0,37.00000,8.0,7.00000,10.00000
2019,17-29 y.,East,218,8.83760,6.85988,10.81531,0.00000,5.00000,10.00000,0.0,25.00000,5.0,2.00000,7.02500
2019,30-45 y.,West,2507,12.81499,12.21551,13.41447,3.00000,10.00000,18.00000,0.0,40.50000,10.0,9.00000,10.00000
2019,30-45 y.,East,691,10.68877,9.68019,11.69735,2.00000,8.00000,15.00000,0.0,34.50000,8.0,6.00000,10.00000
2019,46-65 y.,West,3451,12.35712,11.84751,12.86672,1.00000,8.00000,16.00000,0.0,38.50000,8.0,8.00000,10.00000
2019,46-65 y.,East,925,9.98633,9.21462,10.75805,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2019,66 and older,West,64,8.94936,6.73098,11.16774,0.58008,8.14711,14.41030,0.0,35.15562,8.0,4.00000,11.07500
2019,66 and older,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,1454,8.58210,7.98886,9.17533,0.00000,5.00000,12.00000,0.0,30.00000,5.0,4.97500,6.00000
2020,17-29 y.,East,218,7.56121,5.93002,9.19241,0.00000,5.00000,10.00000,0.0,25.00000,5.0,2.00000,6.02500
2020,30-45 y.,West,2888,9.45624,8.98669,9.92579,0.00000,6.00000,12.00000,0.0,30.00000,6.0,5.00000,7.00000
2020,30-45 y.,East,756,9.21221,8.21480,10.20961,0.00000,5.00000,12.00000,0.0,30.00000,5.0,4.00000,6.00000
2020,46-65 y.,West,3675,9.78794,9.34903,10.22684,0.00000,5.00000,15.00000,0.0,37.50000,5.0,5.00000,6.00000
2020,46-65 y.,East,984,8.13031,7.47640,8.78423,0.00000,5.00000,10.00000,0.0,25.00000,5.0,4.00000,7.00000
2020,66 and older,West,69,10.03902,6.28723,13.79080,0.00000,0.00000,20.00000,0.0,50.00000,0.0,0.00000,10.15000
2020,66 and older,East,,,,,,,,,,,,
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1003,10.56768,9.76060,11.37477,1.00000,8.00000,15.00000,0.0,36.00000,8.0,5.00000,8.00000
2021,17-29 y.,East,150,8.18178,6.17533,10.18823,0.00000,5.00000,10.00000,0.0,25.00000,5.0,2.00000,8.00000
2021,30-45 y.,West,1904,12.16070,11.51373,12.80766,2.00000,9.00000,18.00000,0.0,42.00000,9.0,8.00000,10.00000
2021,30-45 y.,East,558,10.96391,9.86113,12.06668,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,10.00000
2021,46-65 y.,West,2701,12.74458,12.15922,13.32994,0.00000,8.00000,20.00000,0.0,50.00000,8.0,8.00000,10.00000
2021,46-65 y.,East,682,10.42261,9.34230,11.50293,0.00000,5.00000,14.00000,0.0,35.00000,5.0,4.00000,7.00000
2021,66 and older,West,73,13.77908,9.14097,18.41718,0.00000,6.52670,20.00000,0.0,50.00000,7.0,0.00000,10.05000
2021,66 and older,East,,,,,,,,,,,,
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,2129,9.86966,9.34472,10.39460,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,7.02500
2022,17-29 y.,East,385,7.87673,6.72383,9.02964,0.00000,4.00000,10.00000,0.0,25.00000,4.0,2.00000,5.00000
2022,30-45 y.,West,3991,11.24865,10.82065,11.67666,1.00000,8.00000,15.00000,0.0,36.00000,8.0,6.97500,8.00000
2022,30-45 y.,East,1093,11.71663,10.84341,12.58985,0.62272,8.00000,15.00000,0.0,36.56592,8.0,6.00000,10.00000
2022,46-65 y.,West,3635,11.57595,11.08701,12.06490,0.00000,8.00000,16.00000,0.0,40.00000,8.0,7.00000,8.00000
2022,46-65 y.,East,909,9.86755,9.01968,10.71543,0.00000,5.00000,15.00000,0.0,37.50000,5.0,5.00000,8.00000
2022,66 and older,West,92,7.10786,4.93089,9.28482,0.00000,3.14518,10.00000,0.0,25.00000,3.0,0.00000,8.00000
2022,66 and older,East,31,6.31077,2.87942,9.74212,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,9.00000
