year,pgisced97,quintil_oecd,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2013,higher vocational,1. Quintil,4.7737484567282005,4.509295907000409,5.038201006455992,2.9262906347655875,5.0,7.0,0.0,10.0,5.0,4.0,7.0,69.0
2013,higher vocational,2. Quintil,6.118105289780494,5.953979540094354,6.282231039466634,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,174.0
2013,higher vocational,3. Quintil,6.514059080533915,6.412437718289909,6.615680442777921,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,323.0
2013,higher vocational,4. Quintil,6.585897014515893,6.496284994082174,6.675509034949611,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,533.0
2013,higher vocational,5. Quintil,6.944600628522925,6.873020371721149,7.0161808853247,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,627.0
2013,higher education,1. Quintil,6.9603745136075394,6.82272924860734,7.098019778607739,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,314.0
2013,higher education,2. Quintil,6.647575443984752,6.545063515217464,6.75008737275204,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,461.0
2013,higher education,3. Quintil,6.20405585411613,6.127185785493874,6.280925922738386,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,841.0
2013,higher education,4. Quintil,6.856242839003865,6.804487248806691,6.90799842920104,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1556.0
2013,higher education,5. Quintil,7.160066938450498,7.129558388198738,7.190575488702258,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3684.0
2014,-5,-6,,,,,,,,,,,,
2014,-1,-6,,,,,,,,,,,,
2014,-1,1. Quintil,6.796879884218563,6.615500335835845,6.978259432601281,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,160.0
2014,-1,2. Quintil,7.231055340925944,7.051433201813942,7.410677480037946,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,128.0
2014,-1,3. Quintil,7.0847109552756375,6.867600627021306,7.301821283529969,5.0,8.0,9.0,0.0,10.0,8.0,7.974999999999994,9.024999999999999,115.0
2014,-1,4. Quintil,7.227598357089836,7.000362317121466,7.454834397058207,6.737272461793139,8.0,9.0,3.343181154482847,10.0,8.0,7.0,9.0,111.0
2014,-1,5. Quintil,7.666362413101754,7.46708769672667,7.865637129476838,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,101.0
2014,in school,-6,,,,,,,,,,,,
2014,in school,1. Quintil,8.0969220201201,7.88678362987799,8.307060410362212,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,78.0
2014,in school,2. Quintil,7.999158796096629,7.839179651611258,8.159137940582001,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,94.0
2014,in school,3. Quintil,8.111009165267374,7.953650010375673,8.268368320159075,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,90.0
2014,in school,4. Quintil,8.266141170488911,8.080005171750294,8.452277169227528,8.0,9.0,10.0,5.0,10.0,9.0,8.0,10.0,93.0
2014,in school,5. Quintil,7.806386197860636,7.640462507502098,7.972309888219174,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,92.0
2014,inadequately,1. Quintil,5.156931005492024,4.963642262395215,5.350219748588833,3.0,5.0,8.0,0.0,10.0,5.0,4.0,6.0,193.0
2014,inadequately,2. Quintil,6.115718559165403,5.935393247341811,6.296043870988995,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,163.0
2014,inadequately,3. Quintil,5.317425172157716,5.026221418078846,5.608628926236586,3.0,5.0,8.0,0.0,10.0,5.0,2.0,6.0,89.0
2014,inadequately,4. Quintil,6.4836227617345985,6.101664647725052,6.865580875744145,5.0,7.0,9.0,0.0,10.0,7.0,6.0,9.0,43.0
2014,inadequately,5. Quintil,,,,,,,,,,,,
2014,general elemantary,-6,,,,,,,,,,,,
2014,general elemantary,1. Quintil,6.313902306407266,6.2230088985131,6.404795714301433,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,662.0
2014,general elemantary,2. Quintil,6.188045173479335,6.106316577214918,6.269773769743751,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,840.0
2014,general elemantary,3. Quintil,6.2218493032283115,6.1395489555715335,6.30414965088509,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,775.0
2014,general elemantary,4. Quintil,6.604772379762981,6.52137695579443,6.688167803731531,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,567.0
2014,general elemantary,5. Quintil,6.799761210305789,6.648804729256325,6.950717691355253,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,263.0
2014,middle vocational,-6,,,,,,,,,,,,
2014,middle vocational,1. Quintil,6.018326947134338,5.949910069391337,6.086743824877339,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1250.0
2014,middle vocational,2. Quintil,6.094969036570867,6.0469838990050375,6.142954174136697,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2295.0
2014,middle vocational,3. Quintil,6.336453683626863,6.295608195317797,6.377299171935929,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2901.0
2014,middle vocational,4. Quintil,6.5618122910594,6.52494811992613,6.598676462192671,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3255.0
2014,middle vocational,5. Quintil,6.711117231196014,6.673345393485674,6.7488890689063545,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2820.0
2014,vocational + Abi,1. Quintil,6.464021843432493,6.284502683287313,6.643541003577674,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.024999999999999,157.0
2014,vocational + Abi,2. Quintil,6.771013776702571,6.6474868155728135,6.894540737832328,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0,297.0
2014,vocational + Abi,3. Quintil,6.9853083938302465,6.881656538069743,7.08896024959075,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,389.0
2014,vocational + Abi,4. Quintil,6.921625034895506,6.843582384980136,6.999667684810875,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,564.0
2014,vocational + Abi,5. Quintil,7.235236739037824,7.163707282750775,7.306766195324873,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,642.0
2014,higher vocational,1. Quintil,5.199898785945646,4.926951717204404,5.472845854686887,4.0,5.0,6.893491795798175,1.0,9.0,5.0,4.0,6.0,50.0
2014,higher vocational,2. Quintil,5.828248886881597,5.646525202474892,6.009972571288301,5.0,6.0,8.0,1.0,10.0,6.0,5.0,7.0,141.0
2014,higher vocational,3. Quintil,6.09660589892706,5.9814214433652415,6.211790354488879,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,300.0
2014,higher vocational,4. Quintil,6.609177025120122,6.5145302475134885,6.703823802726755,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,464.0
2014,higher vocational,5. Quintil,6.782579681782467,6.709222760520116,6.855936603044818,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,639.0
2014,higher education,1. Quintil,6.71393511084202,6.575573653401207,6.852296568282833,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,281.0
2014,higher education,2. Quintil,6.308878222680512,6.18307795686659,6.434678488494434,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,397.0
2014,higher education,3. Quintil,6.513270612774953,6.437178337436314,6.589362888113592,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,685.0
2014,higher education,4. Quintil,6.802747976889629,6.748546789297906,6.856949164481351,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,1388.0
2014,higher education,5. Quintil,7.1297253782064995,7.098318912252235,7.161131844160764,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3468.0
2015,-5,-6,,,,,,,,,,,,
2015,-1,-6,,,,,,,,,,,,
2015,-1,1. Quintil,6.94128829093546,6.743428156403318,7.139148425467602,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,140.0
2015,-1,2. Quintil,6.829637041539914,6.607889792222967,7.05138429085686,5.0,8.0,9.0,1.0,10.0,8.0,8.0,10.0,118.0
2015,-1,3. Quintil,7.4059813359560644,7.227505560051712,7.5844571118604165,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,121.0
2015,-1,4. Quintil,7.7566811390580686,7.5785842129264465,7.934778065189691,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,126.0
2015,-1,5. Quintil,7.81827067352471,7.641485018960397,7.995056328089023,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,106.0
2015,in school,-6,,,,,,,,,,,,
2015,in school,1. Quintil,8.005065510600101,7.80754861099276,8.202582410207441,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,62.0
2015,in school,2. Quintil,8.259462088352599,8.049633062887795,8.469291113817404,7.0,9.0,9.0,4.0,10.0,9.0,9.0,11.0,51.0
2015,in school,3. Quintil,8.110072104760262,7.941149574252555,8.278994635267967,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,72.0
2015,in school,4. Quintil,8.481578648053599,8.345222540392953,8.617934755714245,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,83.0
2015,in school,5. Quintil,7.658872761536698,7.488416148572646,7.829329374500751,6.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,81.0
2015,inadequately,1. Quintil,5.29487109008855,5.0884572637543375,5.501284916422762,3.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,154.0
2015,inadequately,2. Quintil,6.035633983668439,5.8194025966544585,6.251865370682419,4.0,5.0,8.0,0.0,10.0,5.0,2.0,5.0,125.0
2015,inadequately,3. Quintil,5.081814549070623,4.792394887243306,5.37123421089794,3.0,5.0,7.0,0.0,10.0,5.0,3.0,6.0,68.0
2015,inadequately,4. Quintil,6.580549058178413,6.23270833008313,6.928389786273695,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0,44.0
2015,inadequately,5. Quintil,,,,,,,,,,,,
2015,general elemantary,-6,,,,,,,,,,,,
2015,general elemantary,1. Quintil,5.9821862142687685,5.8737507721556295,6.090621656381908,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,555.0
2015,general elemantary,2. Quintil,6.27428562616935,6.190576330429816,6.357994921908884,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,676.0
2015,general elemantary,3. Quintil,6.133904649821666,6.045401195025779,6.2224081046175534,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,656.0
2015,general elemantary,4. Quintil,6.701537776414647,6.611988116434208,6.791087436395086,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,523.0
2015,general elemantary,5. Quintil,6.739669703605388,6.602130964931798,6.877208442278978,5.0,7.0,9.0,1.0,10.0,7.0,6.0,7.0,256.0
2015,middle vocational,-6,,,,,,,,,,,,
2015,middle vocational,1. Quintil,5.873607809601408,5.799054622184622,5.948160997018194,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1059.0
2015,middle vocational,2. Quintil,6.0692232655111225,6.016577325388257,6.121869205633988,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1915.0
2015,middle vocational,3. Quintil,6.327803593269248,6.284060349935049,6.371546836603447,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2630.0
2015,middle vocational,4. Quintil,6.469045631363075,6.432020221149665,6.506071041576485,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3213.0
2015,middle vocational,5. Quintil,6.813953301590419,6.777219462164389,6.850687141016449,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2810.0
2015,vocational + Abi,1. Quintil,6.260065180754391,6.0835188465721926,6.4366115149365895,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,137.0
2015,vocational + Abi,2. Quintil,6.686742056186434,6.542913029191488,6.83057108318138,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,247.0
2015,vocational + Abi,3. Quintil,7.221694703885922,7.125084199409798,7.318305208362046,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,379.0
2015,vocational + Abi,4. Quintil,6.8658763235229054,6.783848351810661,6.9479042952351495,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,580.0
2015,vocational + Abi,5. Quintil,7.237017321768845,7.166744402459905,7.307290241077785,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,606.0
2015,higher vocational,1. Quintil,5.403252323468073,5.141865428809392,5.664639218126754,3.0,5.0,7.0,2.0,10.0,5.0,3.0,6.0,55.0
2015,higher vocational,2. Quintil,5.57489143512965,5.362033766062022,5.787749104197277,4.0,6.0,7.0,1.0,10.0,6.0,5.0,7.0,109.0
2015,higher vocational,3. Quintil,6.004767435055901,5.871560116654437,6.137974753457365,5.0,7.0,7.296277742138047,1.5555833867929296,10.0,7.0,7.0,8.0,269.0
2015,higher vocational,4. Quintil,6.4850972592644665,6.3882271186335435,6.581967399895389,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,447.0
2015,higher vocational,5. Quintil,6.804975406681517,6.733531585133772,6.8764192282292615,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,644.0
2015,higher education,1. Quintil,6.699199744128963,6.5474788745062575,6.8509206137516685,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,213.0
2015,higher education,2. Quintil,6.51948438582184,6.4000744025922724,6.638894369051407,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,346.0
2015,higher education,3. Quintil,6.353361458123589,6.267739738856547,6.438983177390631,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,603.0
2015,higher education,4. Quintil,6.8605866418859565,6.810002029226169,6.911171254545744,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1338.0
2015,higher education,5. Quintil,7.103913336962639,7.071994935369199,7.135831738556078,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,3364.0
2016,-5,-6,,,,,,,,,,,,
2016,-5,3. Quintil,,,,,,,,,,,,
2016,-1,-6,7.3098533203270035,7.1293941539520285,7.490312486701979,6.0,8.0,10.0,0.0,10.0,8.0,8.0,9.0,189.0
2016,-1,1. Quintil,7.081630834529907,6.909590904952844,7.25367076410697,6.0,7.457525069894327,9.0,1.5,10.0,7.0,6.0,7.0,147.0
2016,-1,2. Quintil,7.440971560594048,7.249970685365792,7.631972435822304,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,110.0
2016,-1,3. Quintil,7.280117296798735,7.07038659179266,7.489848001804809,5.0,8.0,9.0,0.0,10.0,8.0,7.0,9.0,115.0
2016,-1,4. Quintil,7.291964620387344,7.100598635419732,7.483330605354957,5.695601522034318,7.0,9.0,0.7390038050857948,10.0,7.0,5.974999999999994,7.0249999999999995,115.0
2016,-1,5. Quintil,7.7992175723379535,7.648482981682134,7.949952162993773,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0,108.0
2016,in school,-6,,,,,,,,,,,,
2016,in school,1. Quintil,8.762069161606654,8.609500470406013,8.914637852807294,8.0,9.0,9.484652104325681,5.773021843511478,10.0,9.0,9.0,10.0,49.0
2016,in school,2. Quintil,7.638267914180903,7.333420722221686,7.94311510614012,6.0,8.0,9.0,1.5,10.0,8.0,7.0,8.024999999999999,50.0
2016,in school,3. Quintil,8.442071912082852,8.247181227625969,8.636962596539735,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,65.0
2016,in school,4. Quintil,8.294925036657942,8.134542960962522,8.455307112353362,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,93.0
2016,in school,5. Quintil,8.293948034937383,8.082639094467975,8.505256975406791,7.0,9.0,10.0,2.5,10.0,9.0,8.0,10.0,76.0
2016,inadequately,-6,7.645138733074058,7.567452401001029,7.722825065147086,6.0,8.0,10.0,0.0,10.0,8.0,7.0,8.0,1025.0
2016,inadequately,1. Quintil,5.654383292428878,5.425028768970604,5.883737815887152,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,136.0
2016,inadequately,2. Quintil,6.678173420037249,6.4816214244228245,6.874725415651673,5.0,7.0,8.0,1.0,10.0,7.0,6.0,8.0,119.0
2016,inadequately,3. Quintil,5.7342130667608355,5.4903768610554495,5.9780492724662215,4.0,5.0,8.0,0.0,10.0,5.0,3.0,5.0249999999999995,80.0
2016,inadequately,4. Quintil,6.437775417823925,6.102639736898922,6.772911098748928,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,43.0
2016,inadequately,5. Quintil,,,,,,,,,,,,
2016,general elemantary,-6,8.218018686924538,8.121824114327431,8.314213259521644,7.0,9.0,10.0,2.5,10.0,9.0,8.0,9.0,560.0
2016,general elemantary,1. Quintil,5.9750185431588445,5.866644799181008,6.0833922871366815,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,523.0
2016,general elemantary,2. Quintil,6.1324976488301575,6.040094346926658,6.224900950733657,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,615.0
2016,general elemantary,3. Quintil,6.480723980093467,6.395524543069099,6.565923417117835,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,629.0
2016,general elemantary,4. Quintil,6.322944037779933,6.227105344086657,6.418782731473208,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,503.0
2016,general elemantary,5. Quintil,6.775080078682472,6.636617344240471,6.913542813124473,5.0,7.0,9.0,0.0,10.0,7.0,6.0,7.0,285.0
2016,middle vocational,-6,8.311780311473656,8.223410081808403,8.40015054113891,7.0,9.0,10.0,2.5,10.0,9.0,9.0,9.0,522.0
2016,middle vocational,1. Quintil,5.891363931023289,5.812877408033829,5.969850454012748,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1040.0
2016,middle vocational,2. Quintil,5.943208919625326,5.88589338689178,6.0005244523588726,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1630.0
2016,middle vocational,3. Quintil,6.335673778993101,6.291019311840786,6.380328246145416,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2366.0
2016,middle vocational,4. Quintil,6.5256137537739,6.489603071407922,6.561624436139878,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3115.0
2016,middle vocational,5. Quintil,6.742785012078323,6.706228507929194,6.7793415162274515,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2806.0
2016,vocational + Abi,-6,8.528841603067047,8.33804679142744,8.719636414706654,7.0,9.0,10.0,4.0,10.0,9.0,8.0,10.0,71.0
2016,vocational + Abi,1. Quintil,6.071014558883717,5.902824104086738,6.239205013680696,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,152.0
2016,vocational + Abi,2. Quintil,7.132720291297228,6.995398396327912,7.2700421862665445,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,233.0
2016,vocational + Abi,3. Quintil,7.097214138060929,6.996630417395608,7.19779785872625,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,364.0
2016,vocational + Abi,4. Quintil,6.923549355441793,6.844198249706975,7.002900461176611,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,598.0
2016,vocational + Abi,5. Quintil,7.173453062460161,7.103109571027385,7.2437965538929365,6.0,7.846052548920218,8.0,3.0,10.0,8.0,8.0,9.0,664.0
2016,higher vocational,1. Quintil,5.102899371296322,4.793846795833053,5.411951946759592,3.0,5.019436399046207,7.0,0.0,9.0,5.0,3.0,7.0,49.0
2016,higher vocational,2. Quintil,6.137545062813925,5.914166536238172,6.360923589389678,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,88.0
2016,higher vocational,3. Quintil,5.831324561405411,5.686014185899263,5.97663493691156,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,241.0
2016,higher vocational,4. Quintil,6.563186229715951,6.46775966664264,6.658612792789262,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,401.0
2016,higher vocational,5. Quintil,6.8481386625970115,6.7787014149162435,6.91757591027778,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,622.0
2016,higher education,-6,8.166694683477113,8.085114470960544,8.248274895993681,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,583.0
2016,higher education,1. Quintil,6.9022813232151305,6.755286491678877,7.049276154751384,5.471423997614103,8.0,9.0,0.17855999403525757,10.0,8.0,8.0,9.0,243.0
2016,higher education,2. Quintil,6.5691619012535005,6.451284135076325,6.6870396674306765,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,338.0
2016,higher education,3. Quintil,6.496588169931526,6.406782683015913,6.586393656847139,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,577.0
2016,higher education,4. Quintil,6.65613753121716,6.598922790564331,6.713352271869989,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1221.0
2016,higher education,5. Quintil,7.086400306681561,7.056665956682508,7.1161346566806145,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,3493.0
2017,-5,-6,,,,,,,,,,,,
2017,-5,2. Quintil,,,,,,,,,,,,
2017,-5,3. Quintil,,,,,,,,,,,,
2017,-1,-6,7.880290224083049,7.682096325072912,8.078484123093185,7.0,8.0,10.0,2.5,10.0,8.0,7.0,8.0,119.0
2017,-1,1. Quintil,7.118783663883562,6.966256305850744,7.27131102191638,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.024999999999999,212.0
2017,-1,2. Quintil,6.940349482133544,6.786959688530488,7.0937392757366,7.0,7.0,8.0,5.5,9.5,7.0,7.0,7.0,140.0
2017,-1,3. Quintil,7.518865034566864,7.3512612702366535,7.686468798897074,6.0,8.0,9.0,1.5,10.0,8.0,7.974999999999994,9.0,123.0
2017,-1,4. Quintil,7.0763416360044324,6.89083788196482,7.261845390044045,6.0,7.180171304595943,9.0,1.5,10.0,7.0,6.0,7.0,112.0
2017,-1,5. Quintil,7.762319416021779,7.5845925535542875,7.940046278489271,6.0,8.0,9.5881248505638,0.6178127241543008,10.0,8.0,7.0,8.0,129.0
2017,in school,-6,,,,,,,,,,,,
2017,in school,1. Quintil,7.708461117327722,7.395921038776991,8.021001195878453,5.9441000274946045,8.0,10.0,2.0,10.0,8.0,6.0,9.0,45.0
2017,in school,2. Quintil,7.743924147843609,7.5172219802306515,7.970626315456567,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,62.0
2017,in school,3. Quintil,8.460097278355393,8.294492336653725,8.625702220057061,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0,71.0
2017,in school,4. Quintil,8.13420386365287,7.9939346188343725,8.274473108471366,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,96.0
2017,in school,5. Quintil,7.707885631952456,7.545078382791346,7.870692881113565,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0,126.0
2017,inadequately,-6,7.629167710684186,7.541334578422348,7.717000842946024,6.0,8.0,10.0,0.0,10.0,8.0,7.0,8.0,858.0
2017,inadequately,1. Quintil,5.683179331147606,5.572343752361839,5.794014909933374,3.0,5.0,8.0,0.0,10.0,5.0,3.9749999999999943,5.0,548.0
2017,inadequately,2. Quintil,6.2517645745110215,6.100962710310027,6.402566438712016,4.661795748006047,7.0,8.0,0.0,10.0,7.0,7.0,8.0,222.0
2017,inadequately,3. Quintil,6.029496661692066,5.805816323521689,6.253176999862444,4.0,6.0,8.0,0.0,10.0,6.0,4.0,7.0,139.0
2017,inadequately,4. Quintil,6.284052493879659,6.086308631866138,6.48179635589318,5.0,6.0,8.0,2.0,10.0,6.0,4.0,7.0,69.0
2017,inadequately,5. Quintil,,,,,,,,,,,,
2017,general elemantary,-6,8.24199592125569,8.141596486242952,8.342395356268428,7.0,9.0,10.0,2.5,10.0,9.0,8.0,9.0,489.0
2017,general elemantary,1. Quintil,5.78476171809602,5.6916406828719746,5.877882753320065,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,726.0
2017,general elemantary,2. Quintil,6.114512463433542,6.026264123713596,6.202760803153487,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,696.0
2017,general elemantary,3. Quintil,6.456632498088088,6.36736868292152,6.545896313254656,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,653.0
2017,general elemantary,4. Quintil,6.364166239777591,6.278764722997756,6.449567756557426,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,590.0
2017,general elemantary,5. Quintil,6.711719117486804,6.593683191698011,6.829755043275597,5.0,7.3899119603246985,8.0,0.5,10.0,7.0,6.0,7.0,368.0
2017,middle vocational,-6,7.951020987788098,7.833066028281477,8.06897594729472,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,362.0
2017,middle vocational,1. Quintil,5.761971745699079,5.689056258126574,5.834887233271584,4.0,6.0,8.0,0.0,10.0,6.0,6.0,7.0,1139.0
2017,middle vocational,2. Quintil,6.0182003785167195,5.962122357235411,6.074278399798028,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1606.0
2017,middle vocational,3. Quintil,6.169262444849679,6.125517097588836,6.213007792110521,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2563.0
2017,middle vocational,4. Quintil,6.489972655239323,6.4546916903141165,6.52525362016453,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3410.0
2017,middle vocational,5. Quintil,6.615057159551308,6.581419108851676,6.648695210250941,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3595.0
2017,vocational + Abi,-6,7.7486659682725865,7.4111758075994,8.086156128945772,6.0,9.0,10.0,0.0,10.0,9.0,8.0,12.0,54.0
2017,vocational + Abi,1. Quintil,5.973192147528938,5.792370260392067,6.154014034665808,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,168.0
2017,vocational + Abi,2. Quintil,6.745378409260543,6.590534167414336,6.900222651106751,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,225.0
2017,vocational + Abi,3. Quintil,6.602214626700099,6.493711999348134,6.710717254052064,5.0,7.0,8.0,0.5,10.0,7.0,6.0,7.0,423.0
2017,vocational + Abi,4. Quintil,6.9965396278849,6.9214964617570525,7.071582794012747,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,602.0
2017,vocational + Abi,5. Quintil,7.013594658019434,6.949349058065275,7.077840257973593,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,829.0
2017,higher vocational,1. Quintil,5.195132268478217,4.83990233667261,5.550362200283823,3.7377803088990644,5.003774018309785,6.127198202643311,2.0,9.0,5.0,4.0,6.0,31.0
2017,higher vocational,2. Quintil,5.997823802720889,5.764953150459025,6.230694454982753,4.0,7.0,8.0,0.0,10.0,7.0,7.0,8.0,92.0
2017,higher vocational,3. Quintil,5.617826028883599,5.463858962497026,5.771793095270171,3.2511173176256243,6.0,8.0,0.0,10.0,6.0,5.0,7.0,238.0
2017,higher vocational,4. Quintil,6.2616012633206815,6.160881474974096,6.362321051667267,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,394.0
2017,higher vocational,5. Quintil,6.838328961716617,6.772096489039915,6.90456143439332,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,778.0
2017,higher education,-6,8.013313221998429,7.9079760087503495,8.118650435246508,7.0,9.0,10.0,2.5,10.0,9.0,9.0,10.0,380.0
2017,higher education,1. Quintil,6.771339335463424,6.661246213067878,6.8814324578589705,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0,458.0
2017,higher education,2. Quintil,6.9678213202386825,6.863962354313727,7.071680286163638,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0,371.0
