"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.23","7.5","948","5","6","9","9","10","7.11","7.35","0","10","8","8"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","5.91","5.5","403","2","4","8","10","10","5.64","6.18","0","10","7","8"
"2014","(noch) kein Abschluss","2","6.94","7.5","251","3","5","9","10","10","6.66","7.22","0","10","7","8"
"2014","(noch) kein Abschluss","3","6.9","6.5","123","4","5","9","10","10","6.51","7.29","2","10","7","8"
"2014","(noch) kein Abschluss","4","7.91","7.5","138","5","7","10","10","10","7.57","8.25","2","10","8","8"
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.3","7.5","85","3","7","9","10","10","6.82","7.78","0","10","7","8"
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","6.21","6.5","353","2","5","8","9","10","5.96","6.46","0","10","7","7"
"2014","AkademikerIn","2","6.69","6.5","509","3","6","8","9","10","6.49","6.89","0","10","7","7"
"2014","AkademikerIn","3","6.86","6.5","769","4","6","8","9","10","6.72","7","0","10","7","8"
"2014","AkademikerIn","4","6.68","6.5","1454","3","5","8","9","10","6.58","6.78","0","10","7","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","7.19","7.5","3134","5","6","8","9","10","7.12","7.26","0","10","8","8"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","5.81","5.5","1705","2","4","8","9","10","5.69","5.93","0","10","6","6"
"2014","Hauptschule","2","5.85","5.5","2210","3","4","8","9","10","5.75","5.95","0","10","6","7"
"2014","Hauptschule","3","6.09","5.5","1693","3","5","8","9","10","5.98","6.2","0","10","7","7"
"2014","Hauptschule","4","6.39","6.5","1702","4","5","8","9","10","6.29","6.49","0","10","7","7"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","6.36","6.5","889","3","5","8","9","10","6.21","6.51","0","10","7","7"
"2014","Realschule","1 Einkommensschwächstes Quintil","5.94","5.5","852","2","4","8","9","10","5.78","6.1","0","10","6","7"
"2014","Realschule","2","6.38","6.5","1359","3","5","8","9","10","6.26","6.5","0","10","7","7"
"2014","Realschule","3","6.61","6.5","1446","3","5","8","9","10","6.5","6.72","0","10","7","7"
"2014","Realschule","4","6.64","6.5","1747","4","5","8","9","10","6.54","6.74","0","10","7","7"
"2014","Realschule","5 Einkommensstärkstes Quintil","6.82","6.5","1471","4","6","8","9","10","6.72","6.92","0","10","7","8"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.99","7.5","506","4","6","9","9","10","6.79","7.19","0","10","7","8"
"2015","(Fach-)Abitur","2","6.9","6.5","618","4","6","8","9","10","6.73","7.07","0","10","7","8"
"2015","(Fach-)Abitur","3","7.11","7.5","622","4","6","9","9","10","6.95","7.27","0","10","7","8"
"2015","(Fach-)Abitur","4","7.09","6.5","925","4","6","8","9","10","6.97","7.21","1","10","8","8"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.35","7.5","975","5","6","9","9","10","7.23","7.47","0","10","8","8"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6","5.5","297","2","4","8","10","10","5.7","6.3","0","10","6","7"
"2015","(noch) kein Abschluss","2","6.37","6.5","202","2","4","9","10","10","6.02","6.72","0","10","7","8"
"2015","(noch) kein Abschluss","3","6.72","6.5","128","4","5","8","10","10","6.33","7.11","1","10","7","8"
"2015","(noch) kein Abschluss","4","7.84","7.5","106","5","7","9","10","10","7.49","8.19","3","10","7","8"
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.24","7.5","82","5","6","9","10","10","6.75","7.73","1","10","8","9"
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","6.6","6.5","308","3","5","8","9","10","6.35","6.85","0","10","7","7"
"2015","AkademikerIn","2","6.67","6.5","474","3","5","8","9","10","6.46","6.88","0","10","7","8"
"2015","AkademikerIn","3","6.62","6.5","632","3","5","8","9","10","6.46","6.78","0","10","7","7"
"2015","AkademikerIn","4","6.8","6.5","1397","4","5","8","9","10","6.7","6.9","0","10","7","8"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","7.12","6.5","3053","4","6","8","9","10","7.05","7.19","0","10","8","8"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","5.55","4.5","1424","2","4","7","9","10","5.42","5.68","0","10","6","6"
"2015","Hauptschule","2","5.82","5.5","1729","2","4","8","9","10","5.71","5.93","0","10","6","7"
"2015","Hauptschule","3","6.08","5.5","1674","3","5","8","9","10","5.97","6.19","0","10","6","7"
"2015","Hauptschule","4","6.22","6.5","1597","3","5","8","9","10","6.11","6.33","0","10","7","7"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","6.63","6.5","935","3","5","8","9","10","6.49","6.77","0","10","7","7"
"2015","Realschule","1 Einkommensschwächstes Quintil","5.89","6.5","808","2","4","8","9","10","5.72","6.06","0","10","7","7"
"2015","Realschule","2","6.53","6.5","1082","3","5","8","9","10","6.4","6.66","0","10","7","7"
"2015","Realschule","3","6.59","6.5","1329","3","5","8","9","10","6.48","6.7","0","10","7","7"
"2015","Realschule","4","6.67","6.5","1673","4","5","8","9","10","6.57","6.77","0","10","7","7"
"2015","Realschule","5 Einkommensstärkstes Quintil","6.89","6.5","1597","4","6","8","9","10","6.79","6.99","0","10","7","7"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.11","7.5","982","4","6","9","10","10","6.96","7.26","0","10","8","8"
"2016","(Fach-)Abitur","2","6.88","6.5","630","4","5","8","9","10","6.72","7.04","0","10","7","8"
"2016","(Fach-)Abitur","3","7.14","7.5","636","4","6","8","9","10","6.98","7.3","0","10","7","8"
"2016","(Fach-)Abitur","4","7.11","7.5","945","4","6","8","9","10","6.99","7.23","0","10","8","8"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.21","7.5","979","5","6","8","9","10","7.09","7.33","0","10","7","8"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.42","6.5","1296","3","5","9","10","10","6.27","6.57","0","10","8","8"
"2016","(noch) kein Abschluss","2","7.08","7.5","248","4","5","9","10","10","6.77","7.39","0","10","7","8"
"2016","(noch) kein Abschluss","3","7.15","7.5","123","4","5","9","10","10","6.75","7.55","0","10","7","8"
"2016","(noch) kein Abschluss","4","6.9","7.5","114","4","5","9","9","10","6.52","7.28","2","10","8","8"
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.66","6.5","85","5","7","9","10","10","7.27","8.05","2","10","8","9"
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","6.83","6.5","837","3","5","9","10","10","6.68","6.98","0","10","8","8"
"2016","AkademikerIn","2","6.42","6.5","462","3","5","8","9","10","6.22","6.62","0","10","7","7"
"2016","AkademikerIn","3","6.68","6.5","651","4","6","8","9","10","6.52","6.84","0","10","7","8"
"2016","AkademikerIn","4","6.8","6.5","1347","4","6","8","9","10","6.69","6.91","0","10","7","8"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","7.09","6.5","3158","4","6","8","9","10","7.02","7.16","0","10","7","8"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","5.63","4.5","1840","2","4","8","9","10","5.5","5.76","0","10","7","7"
"2016","Hauptschule","2","5.91","5.5","1635","2","4","8","9","10","5.79","6.03","0","10","6","7"
"2016","Hauptschule","3","6.06","5.5","1486","3","5","8","9","10","5.95","6.17","0","10","6","7"
"2016","Hauptschule","4","6.28","6.5","1677","3","5","8","9","10","6.17","6.39","0","10","7","7"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","6.57","6.5","932","3","5","8","9","10","6.43","6.71","0","10","7","7"
"2016","Realschule","1 Einkommensschwächstes Quintil","5.85","5.5","685","2","4","8","9","10","5.66","6.04","0","10","6","7"
"2016","Realschule","2","6.2","6.5","962","3","5","8","9","10","6.06","6.34","0","10","7","7"
"2016","Realschule","3","6.65","6.5","1180","3","5","8","9","10","6.53","6.77","0","10","7","7"
"2016","Realschule","4","6.59","6.5","1676","4","5","8","9","10","6.49","6.69","0","10","7","7"
"2016","Realschule","5 Einkommensstärkstes Quintil","6.83","6.5","1519","4","6","8","9","10","6.73","6.93","0","10","7","7"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.84","6.5","1105","3","5","9","10","10","6.7","6.98","0","10","8","8"
"2017","(Fach-)Abitur","2","6.68","6.5","690","3","5","8","9","10","6.52","6.84","0","10","7","8"
"2017","(Fach-)Abitur","3","7.17","7.5","711","5","6","8","9","10","7.03","7.31","0","10","7","8"
"2017","(Fach-)Abitur","4","6.91","6.5","1067","4","6","8","9","10","6.79","7.03","0","10","7","8"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.11","7.5","1220","4","6","8","9","10","7","7.22","0","10","7","8"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.14","5.5","1628","2","4","8","10","10","6.01","6.27","0","10","8","8"
"2017","(noch) kein Abschluss","2","6.69","6.5","308","3","5","9","10","10","6.42","6.96","0","10","8","8"
"2017","(noch) kein Abschluss","3","6.93","6.5","154","4","5","9","10","10","6.59","7.27","1","10","7","8"
"2017","(noch) kein Abschluss","4","7.14","6.5","156","5","6","9","9","10","6.85","7.43","2","10","8","8"
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.63","7.5","123","5","6","9","10","10","7.27","7.99","2","10","8","9"
"2017","AkademikerIn","1 Einkommensschwächstes Quintil","6.62","6.5","919","3","5","8","9","10","6.47","6.77","0","10","8","8"
"2017","AkademikerIn","2","6.57","6.5","478","3","5","8","9","10","6.36","6.78","0","10","7","8"
"2017","AkademikerIn","3","6.97","6.5","670","4","6","8","9","10","6.82","7.12","0","10","7","8"
"2017","AkademikerIn","4","6.78","6.5","1406","3","5","8","9","10","6.67","6.89","0","10","7","7"
"2017","AkademikerIn","5 Einkommensstärkstes Quintil","7.14","6.5","3755","5","6","8","9","10","7.08","7.2","0","10","8","8"
"2017","Hauptschule","1 Einkommensschwächstes Quintil","5.7","4.5","1954","2","4","8","9","10","5.58","5.82","0","10","7","7"
"2017","Hauptschule","2","5.91","5.5","1571","3","4","8","9","10","5.79","6.03","0","10","6","7"
"2017","Hauptschule","3","6.03","5.5","1542","3","5","8","9","10","5.91","6.15","0","10","7","7"
"2017","Hauptschule","4","6.19","6.5","1811","3","5","8","9","10","6.09","6.29","0","10","7","7"
"2017","Hauptschule","5 Einkommensstärkstes Quintil","6.38","6.5","1121","3","5","8","9","10","6.25","6.51","0","10","7","7"
"2017","Realschule","1 Einkommensschwächstes Quintil","5.39","4.5","624","2","3","8","9","10","5.18","5.6","0","10","6","7"
"2017","Realschule","2","6.36","6.5","988","3","5","8","9","10","6.22","6.5","0","10","7","7"
"2017","Realschule","3","6.53","6.5","1320","4","5","8","9","10","6.42","6.64","0","10","7","7"
"2017","Realschule","4","6.59","6.5","1948","4","5","8","9","10","6.5","6.68","0","10","7","7"
"2017","Realschule","5 Einkommensstärkstes Quintil","6.67","6.5","2036","4","5","8","9","10","6.58","6.76","0","10","7","7"
"2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.77","6.5","914","3","5","9","10","10","6.61","6.93","0","10","8","8"
"2018","(Fach-)Abitur","2","7.01","6.5","628","4","5","9","10","10","6.82","7.2","0","10","8","8"
"2018","(Fach-)Abitur","3","6.77","6.5","722","3","6","8","9","10","6.62","6.92","0","10","7","8"
"2018","(Fach-)Abitur","4","6.91","6.5","1078","4","6","8","9","10","6.79","7.03","0","10","7","8"
"2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.94","6.5","1282","4","6","8","9","10","6.83","7.05","0","10","7","8"
"2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.21","5.5","1424","2","5","8","10","10","6.07","6.35","0","10","8","8"
"2018","(noch) kein Abschluss","2","6.38","6.5","324","3","5","8","10","10","6.11","6.65","0","10","7","8"
"2018","(noch) kein Abschluss","3","6.34","5.5","173","3","5","8","10","10","5.98","6.7","0","10","7","8"
"2018","(noch) kein Abschluss","4","7.21","7.5","171","4","6","9","10","10","6.88","7.54","0","10","8","8"
"2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.65","7.5","103","5","7","9","10","10","7.24","8.06","0","10","8","9"
"2018","AkademikerIn","1 Einkommensschwächstes Quintil","6.78","6.5","756","3","6","8","9","10","6.61","6.95","0","10","8","8"
"2018","AkademikerIn","2","6.87","6.5","453","4","6","8","9","10","6.67","7.07","0","10","7","8"
"2018","AkademikerIn","3","6.68","6.5","589","4","5","8","9","10","6.51","6.85","0","10","7","7"
"2018","AkademikerIn","4","6.69","6.5","1418","3","5","8","9","10","6.58","6.8","0","10","7","7"
"2018","AkademikerIn","5 Einkommensstärkstes Quintil","6.97","6.5","3736","4","6","8","9","10","6.91","7.03","0","10","7","8"
"2018","Hauptschule","1 Einkommensschwächstes Quintil","5.9","5.5","1651","3","5","8","9","10","5.77","6.03","0","10","7","7"
"2018","Hauptschule","2","5.92","5.5","1442","3","4","8","9","10","5.79","6.05","0","10","6","7"
"2018","Hauptschule","3","5.97","5.5","1463","3","5","8","9","10","5.85","6.09","0","10","6","7"
"2018","Hauptschule","4","6.21","5.5","1773","3","5","8","9","10","6.11","6.31","0","10","6","7"
"2018","Hauptschule","5 Einkommensstärkstes Quintil","6.28","6.5","1219","3","5","8","9","10","6.16","6.4","0","10","7","7"
"2018","Realschule","1 Einkommensschwächstes Quintil","5.25","4.5","595","2","3","7","9","10","5.04","5.46","0","10","6","7"
"2018","Realschule","2","6.11","5.5","849","3","5","8","9","10","5.95","6.27","0","10","7","7"
"2018","Realschule","3","6.52","6.5","1175","4","5","8","9","10","6.4","6.64","0","10","7","7"
"2018","Realschule","4","6.54","6.5","1980","4","5","8","9","10","6.45","6.63","0","10","7","7"
"2018","Realschule","5 Einkommensstärkstes Quintil","6.75","6.5","2067","4","6","8","9","10","6.66","6.84","0","10","7","7"
"2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.89","6.5","773","3","6","9","10","10","6.72","7.06","0","10","8","8"
"2019","(Fach-)Abitur","2","6.8","6.5","558","3","5","8","10","10","6.62","6.98","0","10","7","8"
"2019","(Fach-)Abitur","3","6.95","6.5","598","3","6","8","9","10","6.78","7.12","0","10","7","8"
"2019","(Fach-)Abitur","4","6.9","6.5","1075","4","6","8","9","10","6.78","7.02","0","10","7","8"
"2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.12","7.5","1686","4","6","8","9","10","7.03","7.21","0","10","8","8"
"2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.21","6.5","1239","2","5","8","10","10","6.06","6.36","0","10","7","8"
"2019","(noch) kein Abschluss","2","6.84","7.5","363","3","5","9","10","10","6.58","7.1","0","10","8","8"
"2019","(noch) kein Abschluss","3","6.88","7.5","183","5","5","8","9","10","6.56","7.2","2","10","7","8"
"2019","(noch) kein Abschluss","4","6.75","6.5","155","3","5","9","10","10","6.38","7.12","0","10","8","9"
"2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.07","8.5","129","5","7","9","10","10","7.78","8.36","3","10","8","9"
"2019","AkademikerIn","1 Einkommensschwächstes Quintil","6.37","6.5","595","3","5","8","9","10","6.18","6.56","0","10","7","8"
"2019","AkademikerIn","2","6.78","6.5","467","4","5","8","9","10","6.58","6.98","0","10","7","8"
"2019","AkademikerIn","3","6.98","6.5","549","4","5","9","10","10","6.8","7.16","0","10","7","8"
"2019","AkademikerIn","4","7.01","6.5","1389","4","6","8","9","10","6.91","7.11","0","10","7","8"
"2019","AkademikerIn","5 Einkommensstärkstes Quintil","7.17","7.5","4602","4","6","8","9","10","7.12","7.22","0","10","8","8"
"2019","Hauptschule","1 Einkommensschwächstes Quintil","5.78","4.5","1320","2","4","8","9","10","5.63","5.93","0","10","7","7"
"2019","Hauptschule","2","5.98","5.5","1252","2","5","8","9","10","5.84","6.12","0","10","7","7"
"2019","Hauptschule","3","5.93","5.5","1301","3","5","8","8","10","5.8","6.06","0","10","6","7"
"2019","Hauptschule","4","6.25","6.5","1644","3","5","8","9","10","6.14","6.36","0","10","7","7"
"2019","Hauptschule","5 Einkommensstärkstes Quintil","6.46","6.5","1396","3","5","8","9","10","6.35","6.57","0","10","7","7"
"2019","Realschule","1 Einkommensschwächstes Quintil","6.05","5.5","489","2","4","8","9","10","5.82","6.28","0","10","6","7"
"2019","Realschule","2","6.06","5.5","755","3","5","8","9","10","5.9","6.22","0","10","7","7"
"2019","Realschule","3","6.45","6.5","1045","3","5","8","9","10","6.32","6.58","0","10","7","7"
"2019","Realschule","4","6.5","6.5","1921","3","5","8","9","10","6.4","6.6","0","10","7","7"
"2019","Realschule","5 Einkommensstärkstes Quintil","6.8","6.5","2574","4","6","8","9","10","6.72","6.88","0","10","7","8"
"2020","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.76","6.5","750","3","5","9","10","10","6.59","6.93","0","10","8","8"
"2020","(Fach-)Abitur","2","6.87","6.5","677","4","6","8","9","10","6.71","7.03","0","10","8","8"
"2020","(Fach-)Abitur","3","6.95","6.5","610","4","6","8","10","10","6.78","7.12","0","10","8","8"
"2020","(Fach-)Abitur","4","7.04","7.5","1215","4","6","8","9","10","6.92","7.16","0","10","8","8"
"2020","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.08","6.5","1815","4","6","8","9","10","6.99","7.17","0","10","8","8"
"2020","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.45","6.5","1110","2","5","9","10","10","6.3","6.6","0","10","8","8"
"2020","(noch) kein Abschluss","2","6.68","6.5","530","3","5","9","9","10","6.48","6.88","0","10","8","9"
"2020","(noch) kein Abschluss","3","7.32","7.5","237","4","5","9","10","10","7.03","7.61","0","10","8","9"
"2020","(noch) kein Abschluss","4","7.12","7.5","235","3","6","9","10","10","6.82","7.42","0","10","8","9"
"2020","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.89","7.5","152","6","7","9","10","10","7.58","8.2","0","10","8","9"
"2020","AkademikerIn","1 Einkommensschwächstes Quintil","6.45","6.5","520","2","5","8","9","10","6.24","6.66","0","10","7","8"
"2020","AkademikerIn","2","6.56","6.5","533","3","5","8","9","10","6.36","6.76","0","10","7","8"
"2020","AkademikerIn","3","6.84","6.5","574","4","6","8","9","10","6.67","7.01","0","10","8","8"
"2020","AkademikerIn","4","6.83","6.5","1417","4","6","8","9","10","6.72","6.94","0","10","7","8"
"2020","AkademikerIn","5 Einkommensstärkstes Quintil","7.06","7.5","4737","4","6","8","9","10","7.01","7.11","0","10","8","8"
"2020","Hauptschule","1 Einkommensschwächstes Quintil","5.79","5.5","1210","2","4","8","9","10","5.64","5.94","0","10","7","7"
"2020","Hauptschule","2","5.86","5.5","1266","3","4","8","9","10","5.73","5.99","0","10","7","7"
"2020","Hauptschule","3","6.08","5.5","1192","2","4","8","9","10","5.94","6.22","0","10","7","7"
"2020","Hauptschule","4","6.18","5.5","1718","3","5","8","9","10","6.07","6.29","0","10","7","7"
"2020","Hauptschule","5 Einkommensstärkstes Quintil","6.32","6.5","1364","3","5","8","9","10","6.2","6.44","0","10","7","7"
"2020","Realschule","1 Einkommensschwächstes Quintil","6.15","6.5","438","3","5","8","9","10","5.92","6.38","0","10","7","7"
"2020","Realschule","2","5.97","5.5","657","3","5","8","8","10","5.79","6.15","0","10","6","7"
"2020","Realschule","3","6.33","6.5","858","4","5","8","9","10","6.19","6.47","0","10","7","7"
"2020","Realschule","4","6.53","6.5","1809","3","5","8","9","10","6.43","6.63","0","10","7","7"
"2020","Realschule","5 Einkommensstärkstes Quintil","6.8","6.5","2485","4","6","8","9","10","6.72","6.88","0","10","7","7"
