year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2014,in school,Westdeutschland,394,8.040225441158505,7.956681882647459,8.12376899966955,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2014,in school,Ostdeutschland,53,8.162633734353381,7.922383759931534,8.40288370877523,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2014,inadequately,Westdeutschland,447,5.618617532327084,5.493398006031609,5.743837058622559,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
2014,inadequately,Ostdeutschland,56,6.072530928922174,5.725063218348524,6.419998639495825,4.0,6.0,8.0,1.0,10.0,6.0,4.0,8.0
2014,general elemantary,Westdeutschland,2727,6.371766747080112,6.328336720363286,6.4151967737969375,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2014,general elemantary,Ostdeutschland,380,6.339310059107313,6.214927166426113,6.463692951788513,4.427076481538922,7.0,8.0,0.0,10.0,7.0,7.0,8.0
2014,middle vocational,Westdeutschland,9674,6.491014687613671,6.468882824833319,6.513146550394023,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,middle vocational,Ostdeutschland,2847,6.121623952300928,6.080979394104921,6.1622685104969355,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2014,vocational + Abi,Westdeutschland,1752,6.989063729815251,6.942488005633524,7.0356394539969775,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,vocational + Abi,Ostdeutschland,297,7.118665073298129,7.012049019627759,7.2252811269685,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,higher vocational,Westdeutschland,1186,6.534695093208175,6.4755801360384755,6.593810050377874,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2014,higher vocational,Ostdeutschland,408,6.29500495457187,6.202572288247626,6.387437620896114,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2014,higher education,Westdeutschland,4780,7.027325544241327,6.998968115560158,7.0556829729224955,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2014,higher education,Ostdeutschland,1439,6.5391833002930495,6.485583837182039,6.59278276340406,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,in school,Westdeutschland,296,8.047257646640238,7.961428036428776,8.1330872568517,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2015,in school,Ostdeutschland,53,8.465648929714185,8.278022806095988,8.653275053332381,7.779404705138147,9.0,10.0,5.0,10.0,9.0,8.974999999999994,10.0
2015,inadequately,Westdeutschland,361,5.552807537087697,5.41836533625387,5.687249737921523,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0
2015,inadequately,Ostdeutschland,48,6.373465908135184,6.098907270596569,6.6480245456738,5.0,6.0,8.0,1.0,10.0,6.0,4.0,7.0
2015,general elemantary,Westdeutschland,2328,6.347893743105595,6.300872837721281,6.394914648489909,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
2015,general elemantary,Ostdeutschland,338,6.096746966232328,5.971191196531681,6.222302735932976,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2015,middle vocational,Westdeutschland,8944,6.509111874938641,6.4862594921101735,6.531964257767109,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,middle vocational,Ostdeutschland,2683,6.051217981410284,6.009026270385189,6.093409692435379,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2015,vocational + Abi,Westdeutschland,1675,7.002217978495196,6.955228814525142,7.049207142465249,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2015,vocational + Abi,Ostdeutschland,274,7.1023001444411,6.986479263969703,7.218121024912496,7.0,7.0,8.883047963283737,4.175428055074395,10.0,7.0,6.0,7.0
2015,higher vocational,Westdeutschland,1127,6.496479035818649,6.437042392528998,6.555915679108301,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2015,higher vocational,Ostdeutschland,397,6.24648893013024,6.141416963922643,6.351560896337837,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2015,higher education,Westdeutschland,4500,7.020695527164331,6.992252040411274,7.0491390139173875,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2015,higher education,Ostdeutschland,1364,6.580744266095538,6.5272142590409095,6.634274273150166,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,in school,Westdeutschland,306,8.33809401601867,8.242047239530637,8.434140792506705,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.0
2016,in school,Ostdeutschland,46,8.25772437967352,8.030985854373137,8.484462904973904,7.0,8.189774011573467,10.0,3.0,10.0,9.0,8.0,11.0
2016,inadequately,Westdeutschland,1191,6.159331906580441,6.088978696617157,6.229685116543725,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2016,inadequately,Ostdeutschland,231,6.591806051969412,6.4539696609810076,6.729642442957816,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0
2016,general elemantary,Westdeutschland,2710,6.3615962458993245,6.317994411976982,6.405198079821667,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
2016,general elemantary,Ostdeutschland,405,6.08969052691851,5.971482302049416,6.207898751787604,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2016,middle vocational,Westdeutschland,8843,6.504302994588549,6.481745047439075,6.526860941738024,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,middle vocational,Ostdeutschland,2636,6.076737943595003,6.034531614656056,6.118944272533949,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2016,vocational + Abi,Westdeutschland,1794,7.000036212380457,6.954823270307423,7.045249154453491,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2016,vocational + Abi,Ostdeutschland,288,7.127936223492739,7.009706826808894,7.246165620176584,6.0,7.0,9.0,1.5,10.0,7.0,6.0,7.0
2016,higher vocational,Westdeutschland,1035,6.565109984349081,6.503415430274153,6.626804538424009,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2016,higher vocational,Ostdeutschland,366,6.340356627993527,6.244095681518226,6.436617574468829,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2016,higher education,Westdeutschland,5021,7.00400515953093,6.977686364587608,7.030323954474252,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2016,higher education,Ostdeutschland,1434,6.584192348564241,6.529970480662307,6.638414216466176,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,in school,Westdeutschland,345,7.962717669994098,7.869970650038769,8.055464689949426,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0
2017,in school,Ostdeutschland,69,7.820791502572578,7.624026444416401,8.017556560728755,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0
2017,inadequately,Westdeutschland,1589,6.023122250577821,5.9609020459689726,6.085342455186669,4.0,6.0,8.0,0.0,10.0,6.0,5.974999999999994,7.0
2017,inadequately,Ostdeutschland,272,6.880932533769733,6.758698519143722,7.003166548395744,5.0,7.66031048829689,8.0,0.5,10.0,8.0,8.0,10.0
2017,general elemantary,Westdeutschland,3036,6.3350592458321735,6.293958638618764,6.376159853045583,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,general elemantary,Ostdeutschland,486,6.022139287461242,5.904493901831319,6.139784673091164,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0
2017,middle vocational,Westdeutschland,9731,6.421077854898024,6.3992459121821765,6.442909797613871,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,middle vocational,Ostdeutschland,2944,6.084614132971357,6.045543016648564,6.12368524929415,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2017,vocational + Abi,Westdeutschland,1963,6.824819384002532,6.779113936055149,6.870524831949915,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2017,vocational + Abi,Ostdeutschland,338,7.047667347056603,6.945629223717267,7.149705470395938,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2017,higher vocational,Westdeutschland,1136,6.478615250223567,6.418110182730165,6.539120317716969,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2017,higher vocational,Ostdeutschland,397,6.2998608812032035,6.196185891574145,6.403535870832262,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2017,higher education,Westdeutschland,5699,7.090432550462846,7.065585150544321,7.115279950381371,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2017,higher education,Ostdeutschland,1529,6.5490157923877375,6.495438705290614,6.6025928794848605,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,in school,Westdeutschland,290,8.093327354229944,7.99035190469991,8.196302803759977,7.0,8.0,9.00963776482073,3.9855433527689037,10.0,8.0,7.0,8.0
2018,in school,Ostdeutschland,57,8.160858481780021,8.016468852878846,8.305248110681196,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2018,inadequately,Westdeutschland,1524,6.0079005132402,5.944149260861273,6.0716517656191265,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0
2018,inadequately,Ostdeutschland,236,6.151033192097047,6.022422609184389,6.2796437750097045,5.0,5.0,8.0,0.5,10.0,5.0,3.0,5.0
2018,general elemantary,Westdeutschland,2900,6.408109142925984,6.36633155179094,6.449886734061029,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2018,general elemantary,Ostdeutschland,510,6.202349229184177,6.091655799485483,6.313042658882871,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2018,middle vocational,Westdeutschland,9256,6.410761432341911,6.388552640240363,6.432970224443459,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,middle vocational,Ostdeutschland,2857,6.095643993946469,6.056647323801079,6.134640664091859,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2018,vocational + Abi,Westdeutschland,1879,6.7759941209451,6.7278493004770965,6.8241389414131035,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,vocational + Abi,Ostdeutschland,332,7.060397803641182,6.966712559597822,7.1540830476845425,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2018,higher vocational,Westdeutschland,1060,6.429171488655149,6.36482830586537,6.493514671444929,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2018,higher vocational,Ostdeutschland,390,6.096571164607145,5.987145021237015,6.205997307977275,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2018,higher education,Westdeutschland,5467,6.934562670714943,6.908643035187113,6.960482306242772,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2018,higher education,Ostdeutschland,1485,6.62323150078091,6.572827628430151,6.673635373131669,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,in school,Westdeutschland,281,8.142589298707836,8.026385357414107,8.258793240001566,7.502406863654684,9.0,10.0,3.756017159136711,10.0,9.0,9.0,10.0
2019,in school,Ostdeutschland,55,8.15973510041126,7.966488056515139,8.35298214430738,8.0,9.0,9.0,6.5,10.0,9.0,9.0,10.0
2019,inadequately,Westdeutschland,1440,6.182921798439041,6.117905329546094,6.247938267331989,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0
2019,inadequately,Ostdeutschland,212,5.930935641439637,5.776269733084665,6.085601549794609,5.0,6.0,8.0,0.5,10.0,6.0,4.0,7.0
2019,general elemantary,Westdeutschland,2616,6.4145008998710304,6.371465290387923,6.457536509354138,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,general elemantary,Ostdeutschland,466,6.3884243911514424,6.27957922548866,6.497269556814225,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2019,middle vocational,Westdeutschland,8958,6.4830043337921435,6.460361831135522,6.505646836448765,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,middle vocational,Ostdeutschland,2684,6.168536362313397,6.127948472993847,6.209124251632947,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2019,vocational + Abi,Westdeutschland,1920,6.801692732273401,6.753336381339122,6.85004908320768,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,vocational + Abi,Ostdeutschland,331,6.932795106097238,6.827419279512229,7.038170932682247,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2019,higher vocational,Westdeutschland,1224,6.641085316508965,6.583740212442654,6.698430420575276,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2019,higher vocational,Ostdeutschland,438,6.329139058645251,6.22919571781357,6.429082399476932,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2019,higher education,Westdeutschland,5887,7.138836065089827,7.114969571655479,7.162702558524176,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
2019,higher education,Ostdeutschland,1662,6.697954018016668,6.647544879636427,6.74836315639691,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,in school,Westdeutschland,299,8.402518532742485,8.32109335161786,8.483943713867111,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0
2020,in school,Ostdeutschland,64,7.9198914365293,7.802591448090431,8.037191424968169,7.0,8.0,9.0,4.0,10.0,8.0,7.0,9.0
2020,inadequately,Westdeutschland,1572,6.346704162478766,6.279960421813654,6.4134479031438785,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
2020,inadequately,Ostdeutschland,238,6.691391123026511,6.547457469655884,6.8353247763971385,5.0,7.0,8.0,0.5,10.0,7.0,6.0,9.0
2020,general elemantary,Westdeutschland,2754,6.337842331093687,6.294593420566174,6.3810912416212,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0
2020,general elemantary,Ostdeutschland,466,6.105723400558585,6.002248505003467,6.209198296113702,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0
2020,middle vocational,Westdeutschland,8812,6.451384688652798,6.428269888032758,6.474499489272838,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,middle vocational,Ostdeutschland,2539,6.282584320860333,6.241843149478425,6.323325492242241,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,vocational + Abi,Westdeutschland,2033,6.8648605942725,6.822164996987928,6.907556191557072,6.0,7.0,8.0,3.0,10.0,7.0,6.974999999999994,7.0
2020,vocational + Abi,Ostdeutschland,327,7.03756825237423,6.9298521127794945,7.145284391968966,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2020,higher vocational,Westdeutschland,1072,6.595333047249502,6.533069728251465,6.65759636624754,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2020,higher vocational,Ostdeutschland,393,6.4967164276939195,6.393599066963822,6.599833788424017,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995
2020,higher education,Westdeutschland,6105,7.0108523434053795,6.987039775131609,7.03466491167915,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2020,higher education,Ostdeutschland,1642,6.697359132457456,6.647313258727294,6.747405006187618,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2021,in school,Westdeutschland,164,8.317499576914338,8.214687328697373,8.420311825131304,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0
2021,in school,Ostdeutschland,35,8.246274962396988,8.052306939401399,8.440242985392578,7.0,8.0,9.0,5.0,10.0,8.0,7.0,9.0
2021,inadequately,Westdeutschland,900,6.396053505183956,6.307893521068642,6.48421348929927,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0
2021,inadequately,Ostdeutschland,124,6.826167677056346,6.643285428421252,7.00904992569144,5.0,7.0,9.0,0.0,10.0,7.0,5.0,9.0
2021,general elemantary,Westdeutschland,1563,6.490512988290784,6.435587261644968,6.5454387149366005,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2021,general elemantary,Ostdeutschland,260,6.696821409139178,6.560747345329309,6.832895472949046,5.0,7.0,9.0,0.0,10.0,7.0,6.0,8.0
2021,middle vocational,Westdeutschland,5709,6.741397568486717,6.715079156032002,6.767715980941433,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2021,middle vocational,Ostdeutschland,1683,6.495697338828656,6.444720873139973,6.546673804517338,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0
2021,vocational + Abi,Westdeutschland,1375,7.050269927556888,7.002349188476556,7.098190666637221,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,vocational + Abi,Ostdeutschland,222,7.26693225279226,7.149991982225633,7.383872523358886,7.0,8.0,9.0,4.0,10.0,8.0,8.0,9.0
2021,higher vocational,Westdeutschland,736,6.785010967411368,6.716673105985733,6.853348828837002,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0
2021,higher vocational,Ostdeutschland,268,6.956795170337629,6.841475572525342,7.072114768149916,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0
2021,higher education,Westdeutschland,4513,7.325859166983278,7.300214119565152,7.3515042144014044,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0
2021,higher education,Ostdeutschland,1189,7.0872643435577345,7.033458406026232,7.141070281089237,6.0,8.0,8.0,3.0,10.0,8.0,8.0,9.0
